spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,1.6252389627243494e+04,1.6252389627243494e+04,1.0000000000000000e+00,True,1,1,2.4278238280928780e-18,5.1250244251403326e-17,2.2248403238393555e-02,0.0000000000000000e+00,2.2248403550958605e-02,2.2248403550968587e-02,0.0000000000000000e+00,-2.6324818643687555e-33,1.3908146661266441e-11,1.3908590750476291e-11,0,-1,-1,-1,0,-1,-1,-1,1.5557625600980488e-01,6.1878766020282873e-18,1.5557625600980488e-01,3.9773913839643430e-17
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,1.6252389627243494e+04,1.6252389627243494e+04,1.0000000000000000e+00,True,1,1,2.4278238280928780e-18,5.1250244251403326e-17,2.2248403238393555e-02,0.0000000000000000e+00,2.2248403550958605e-02,2.2248403550968587e-02,0.0000000000000000e+00,-2.6324818643687555e-33,1.3908146661266441e-11,1.3908590750476291e-11,0,-1,-1,-1,1,-1,-1,1,1.2163796059132705e-02,-1.2732878074213305e-01,1.2790846860097405e-01,-1.4755547433254967e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,1.6252389627243494e+04,1.6252389627243494e+04,1.0000000000000000e+00,True,1,1,2.4278238280928780e-18,5.1250244251403326e-17,2.2248403238393555e-02,0.0000000000000000e+00,2.2248403550958605e-02,2.2248403550968587e-02,0.0000000000000000e+00,-2.6324818643687555e-33,1.3908146661266441e-11,1.3908590750476291e-11,0,-1,-1,-1,2,-1,1,-1,-1.8983630305583418e-03,-1.6886430385428652e-03,2.5407277515329995e-03,-2.4145945910164941e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,1.6252389627243494e+04,1.6252389627243494e+04,1.0000000000000000e+00,True,1,1,2.4278238280928780e-18,5.1250244251403326e-17,2.2248403238393555e-02,0.0000000000000000e+00,2.2248403550958605e-02,2.2248403550968587e-02,0.0000000000000000e+00,-2.6324818643687555e-33,1.3908146661266441e-11,1.3908590750476291e-11,0,-1,-1,-1,3,-1,1,1,9.4866376259555979e-05,-2.3094217685787537e-05,9.7636940934966768e-05,-2.3879455269497901e-01
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,1.6252389627243494e+04,1.6252389627243494e+04,1.0000000000000000e+00,True,1,1,2.4278238280928780e-18,5.1250244251403326e-17,2.2248403238393555e-02,0.0000000000000000e+00,2.2248403550958605e-02,2.2248403550968587e-02,0.0000000000000000e+00,-2.6324818643687555e-33,1.3908146661266441e-11,1.3908590750476291e-11,0,-1,-1,-1,4,1,-1,-1,5.8917085539560395e-18,-2.5550805697783272e-18,6.4218896286698598e-18,-4.0919456831042050e-01
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,1.6252389627243494e+04,1.6252389627243494e+04,1.0000000000000000e+00,True,1,1,2.4278238280928780e-18,5.1250244251403326e-17,2.2248403238393555e-02,0.0000000000000000e+00,2.2248403550958605e-02,2.2248403550968587e-02,0.0000000000000000e+00,-2.6324818643687555e-33,1.3908146661266441e-11,1.3908590750476291e-11,0,-1,-1,-1,5,1,-1,1,-7.3087870420864569e-19,1.3134157389633605e-18,1.5030783690887109e-18,2.0785946403438555e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,1.6252389627243494e+04,1.6252389627243494e+04,1.0000000000000000e+00,True,1,1,2.4278238280928780e-18,5.1250244251403326e-17,2.2248403238393555e-02,0.0000000000000000e+00,2.2248403550958605e-02,2.2248403550968587e-02,0.0000000000000000e+00,-2.6324818643687555e-33,1.3908146661266441e-11,1.3908590750476291e-11,0,-1,-1,-1,6,1,1,-1,3.1025298970296035e-19,2.0508388915305942e-19,3.7190902007045969e-19,5.8408420527148963e-01
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,1.6252389627243494e+04,1.6252389627243494e+04,1.0000000000000000e+00,True,1,1,2.4278238280928780e-18,5.1250244251403326e-17,2.2248403238393555e-02,0.0000000000000000e+00,2.2248403550958605e-02,2.2248403550968587e-02,0.0000000000000000e+00,-2.6324818643687555e-33,1.3908146661266441e-11,1.3908590750476291e-11,0,-1,-1,-1,7,1,1,1,3.8503521574951364e-19,-1.4971150647461041e-19,4.1311699618651838e-19,-3.7083621738301953e-01
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,1.6252389627243494e+04,1.6252389627243494e+04,1.0000000000000000e+00,True,1,1,2.4278238280928780e-18,5.1250244251403326e-17,2.2248403238393555e-02,0.0000000000000000e+00,2.2248403550958605e-02,2.2248403550968587e-02,0.0000000000000000e+00,-2.6324818643687555e-33,1.3908146661266441e-11,1.3908590750476291e-11,1,-1,-1,1,0,-1,-1,-1,1.2163796059132705e-02,1.2732878074213305e-01,1.2790846860097405e-01,1.4755547433254967e+00
unpolarized,pure_initial_state,1.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,1.6252389627243494e+04,1.6252389627243494e+04,1.0000000000000000e+00,True,1,1,2.4278238280928780e-18,5.1250244251403326e-17,2.2248403238393555e-02,0.0000000000000000e+00,2.2248403550958605e-02,2.2248403550968587e-02,0.0000000000000000e+00,-2.6324818643687555e-33,1.3908146661266441e-11,1.3908590750476291e-11,1,-1,-1,1,1,-1,-1,1,1.0516880011691118e-01,-3.1402222419982325e-20,1.0516880011691118e-01,-2.9858876762950569e-19
