spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,3.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,2.0259280177943020e+02,2.0259280177943020e+02,1.0000000000000000e+00,True,1,1,1.9435878390208335e-16,4.3439155957132549e-17,2.4832490467384102e-01,0.0000000000000000e+00,2.4832490581447295e-01,2.4832490581447295e-01,0.0000000000000000e+00,-3.9662297150164819e-32,5.6649462898406000e-10,5.6649462898406000e-10,0,-1,-1,-1,0,-1,-1,-1,2.1981997049768887e-01,-1.5768678207687808e-18,2.1981997049768887e-01,-7.1734511527712147e-18
unpolarized,pure_initial_state,3.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,2.0259280177943020e+02,2.0259280177943020e+02,1.0000000000000000e+00,True,1,1,1.9435878390208335e-16,4.3439155957132549e-17,2.4832490467384102e-01,0.0000000000000000e+00,2.4832490581447295e-01,2.4832490581447295e-01,0.0000000000000000e+00,-3.9662297150164819e-32,5.6649462898406000e-10,5.6649462898406000e-10,0,-1,-1,-1,1,-1,-1,1,2.8249624977064468e-02,-4.5846542374676481e-02,5.3851153739337757e-02,-1.0185661806741222e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,2.0259280177943020e+02,2.0259280177943020e+02,1.0000000000000000e+00,True,1,1,1.9435878390208335e-16,4.3439155957132549e-17,2.4832490467384102e-01,0.0000000000000000e+00,2.4832490581447295e-01,2.4832490581447295e-01,0.0000000000000000e+00,-3.9662297150164819e-32,5.6649462898406000e-10,5.6649462898406000e-10,0,-1,-1,-1,2,-1,1,-1,1.0888313027864456e-01,1.0814202177783373e-01,1.5346085146861968e-01,7.8198332593244058e-01
unpolarized,pure_initial_state,3.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,2.0259280177943020e+02,2.0259280177943020e+02,1.0000000000000000e+00,True,1,1,1.9435878390208335e-16,4.3439155957132549e-17,2.4832490467384102e-01,0.0000000000000000e+00,2.4832490581447295e-01,2.4832490581447295e-01,0.0000000000000000e+00,-3.9662297150164819e-32,5.6649462898406000e-10,5.6649462898406000e-10,0,-1,-1,-1,3,-1,1,1,-2.5639608724620927e-03,-1.6835202573977648e-03,3.0672684611206128e-03,-2.5605852800443736e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,2.0259280177943020e+02,2.0259280177943020e+02,1.0000000000000000e+00,True,1,1,1.9435878390208335e-16,4.3439155957132549e-17,2.4832490467384102e-01,0.0000000000000000e+00,2.4832490581447295e-01,2.4832490581447295e-01,0.0000000000000000e+00,-3.9662297150164819e-32,5.6649462898406000e-10,5.6649462898406000e-10,0,-1,-1,-1,4,1,-1,-1,-3.8020816153792780e-18,3.3212178624929293e-17,3.3429098606217537e-17,1.6847786663557862e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,2.0259280177943020e+02,2.0259280177943020e+02,1.0000000000000000e+00,True,1,1,1.9435878390208335e-16,4.3439155957132549e-17,2.4832490467384102e-01,0.0000000000000000e+00,2.4832490581447295e-01,2.4832490581447295e-01,0.0000000000000000e+00,-3.9662297150164819e-32,5.6649462898406000e-10,5.6649462898406000e-10,0,-1,-1,-1,5,1,-1,1,-8.2240669062774665e-18,-5.0996331756788054e-18,9.6768556362804197e-18,-2.5865344193286912e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,2.0259280177943020e+02,2.0259280177943020e+02,1.0000000000000000e+00,True,1,1,1.9435878390208335e-16,4.3439155957132549e-17,2.4832490467384102e-01,0.0000000000000000e+00,2.4832490581447295e-01,2.4832490581447295e-01,0.0000000000000000e+00,-3.9662297150164819e-32,5.6649462898406000e-10,5.6649462898406000e-10,0,-1,-1,-1,6,1,1,-1,-5.5075815132462616e-18,-6.3727657654399175e-18,8.4229209675868970e-18,-2.2834979947320191e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,2.0259280177943020e+02,2.0259280177943020e+02,1.0000000000000000e+00,True,1,1,1.9435878390208335e-16,4.3439155957132549e-17,2.4832490467384102e-01,0.0000000000000000e+00,2.4832490581447295e-01,2.4832490581447295e-01,0.0000000000000000e+00,-3.9662297150164819e-32,5.6649462898406000e-10,5.6649462898406000e-10,0,-1,-1,-1,7,1,1,1,-1.4203503397597646e-18,9.5655592882535366e-18,9.6704353358444622e-18,1.7182051293170224e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,2.0259280177943020e+02,2.0259280177943020e+02,1.0000000000000000e+00,True,1,1,1.9435878390208335e-16,4.3439155957132549e-17,2.4832490467384102e-01,0.0000000000000000e+00,2.4832490581447295e-01,2.4832490581447295e-01,0.0000000000000000e+00,-3.9662297150164819e-32,5.6649462898406000e-10,5.6649462898406000e-10,1,-1,-1,1,0,-1,-1,-1,2.8249624977064468e-02,4.5846542374676481e-02,5.3851153739337757e-02,1.0185661806741222e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,2.0259280177943020e+02,2.0259280177943020e+02,1.0000000000000000e+00,True,1,1,1.9435878390208335e-16,4.3439155957132549e-17,2.4832490467384102e-01,0.0000000000000000e+00,2.4832490581447295e-01,2.4832490581447295e-01,0.0000000000000000e+00,-3.9662297150164819e-32,5.6649462898406000e-10,5.6649462898406000e-10,1,-1,-1,1,1,-1,-1,1,5.7337533142612897e-02,2.3520892281664292e-19,5.7337533142612897e-02,4.1021807169767674e-18
