spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,2.0000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,2.2413077310093295e+03,2.2413077310093295e+03,1.0000000000000000e+00,True,1,1,4.8362599316118398e-18,6.3143169951398487e-17,1.0893353469490785e-01,1.4901161193847656e-08,1.0893353469490522e-01,1.0893353469490930e-01,1.8743516677582153e-09,2.2204460492503131e-16,-5.7419347054832315e-16,3.1571967262777889e-16,0,-1,-1,-1,0,-1,-1,-1,1.9699132019129773e-01,7.5679651190383187e-19,1.9699132019129773e-01,3.8417759278373733e-18
unpolarized,pure_initial_state,2.0000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,2.2413077310093295e+03,2.2413077310093295e+03,1.0000000000000000e+00,True,1,1,4.8362599316118398e-18,6.3143169951398487e-17,1.0893353469490785e-01,1.4901161193847656e-08,1.0893353469490522e-01,1.0893353469490930e-01,1.8743516677582153e-09,2.2204460492503131e-16,-5.7419347054832315e-16,3.1571967262777889e-16,0,-1,-1,-1,1,-1,-1,1,8.4217939841422992e-02,-8.9892259524206305e-02,1.2317986732214320e-01,-8.1797702449098175e-01
unpolarized,pure_initial_state,2.0000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,2.2413077310093295e+03,2.2413077310093295e+03,1.0000000000000000e+00,True,1,1,4.8362599316118398e-18,6.3143169951398487e-17,1.0893353469490785e-01,1.4901161193847656e-08,1.0893353469490522e-01,1.0893353469490930e-01,1.8743516677582153e-09,2.2204460492503131e-16,-5.7419347054832315e-16,3.1571967262777889e-16,0,-1,-1,-1,2,-1,1,-1,-1.0544778519032343e-02,-1.7739552247748404e-02,2.0636958786750564e-02,-2.1071041945653195e+00
unpolarized,pure_initial_state,2.0000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,2.2413077310093295e+03,2.2413077310093295e+03,1.0000000000000000e+00,True,1,1,4.8362599316118398e-18,6.3143169951398487e-17,1.0893353469490785e-01,1.4901161193847656e-08,1.0893353469490522e-01,1.0893353469490930e-01,1.8743516677582153e-09,2.2204460492503131e-16,-5.7419347054832315e-16,3.1571967262777889e-16,0,-1,-1,-1,3,-1,1,1,2.0521169274555223e-04,3.9664633659500416e-04,4.4658723131515109e-04,1.0933519080932583e+00
unpolarized,pure_initial_state,2.0000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,2.2413077310093295e+03,2.2413077310093295e+03,1.0000000000000000e+00,True,1,1,4.8362599316118398e-18,6.3143169951398487e-17,1.0893353469490785e-01,1.4901161193847656e-08,1.0893353469490522e-01,1.0893353469490930e-01,1.8743516677582153e-09,2.2204460492503131e-16,-5.7419347054832315e-16,3.1571967262777889e-16,0,-1,-1,-1,4,1,-1,-1,1.7104763045580028e-17,1.1844003499445443e-17,2.0805127679019806e-17,6.0563336212220464e-01
unpolarized,pure_initial_state,2.0000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,2.2413077310093295e+03,2.2413077310093295e+03,1.0000000000000000e+00,True,1,1,4.8362599316118398e-18,6.3143169951398487e-17,1.0893353469490785e-01,1.4901161193847656e-08,1.0893353469490522e-01,1.0893353469490930e-01,1.8743516677582153e-09,2.2204460492503131e-16,-5.7419347054832315e-16,3.1571967262777889e-16,0,-1,-1,-1,5,1,-1,1,8.9778430229245543e-18,1.1631218408869410e-17,1.4693090451606761e-17,9.1344177549842154e-01
unpolarized,pure_initial_state,2.0000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,2.2413077310093295e+03,2.2413077310093295e+03,1.0000000000000000e+00,True,1,1,4.8362599316118398e-18,6.3143169951398487e-17,1.0893353469490785e-01,1.4901161193847656e-08,1.0893353469490522e-01,1.0893353469490930e-01,1.8743516677582153e-09,2.2204460492503131e-16,-5.7419347054832315e-16,3.1571967262777889e-16,0,-1,-1,-1,6,1,1,-1,-7.5191340225079104e-19,1.4679444301249239e-19,7.6610859085622305e-19,2.9487898743235630e+00
unpolarized,pure_initial_state,2.0000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,2.2413077310093295e+03,2.2413077310093295e+03,1.0000000000000000e+00,True,1,1,4.8362599316118398e-18,6.3143169951398487e-17,1.0893353469490785e-01,1.4901161193847656e-08,1.0893353469490522e-01,1.0893353469490930e-01,1.8743516677582153e-09,2.2204460492503131e-16,-5.7419347054832315e-16,3.1571967262777889e-16,0,-1,-1,-1,7,1,1,1,-1.2935130696885770e-18,9.2601563025853120e-19,1.5908114309805139e-18,2.5202803682647636e+00
unpolarized,pure_initial_state,2.0000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,2.2413077310093295e+03,2.2413077310093295e+03,1.0000000000000000e+00,True,1,1,4.8362599316118398e-18,6.3143169951398487e-17,1.0893353469490785e-01,1.4901161193847656e-08,1.0893353469490522e-01,1.0893353469490930e-01,1.8743516677582153e-09,2.2204460492503131e-16,-5.7419347054832315e-16,3.1571967262777889e-16,1,-1,-1,1,0,-1,-1,-1,8.4217939841422992e-02,8.9892259524206305e-02,1.2317986732214320e-01,8.1797702449098175e-01
unpolarized,pure_initial_state,2.0000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,2.2413077310093295e+03,2.2413077310093295e+03,1.0000000000000000e+00,True,1,1,4.8362599316118398e-18,6.3143169951398487e-17,1.0893353469490785e-01,1.4901161193847656e-08,1.0893353469490522e-01,1.0893353469490930e-01,1.8743516677582153e-09,2.2204460492503131e-16,-5.7419347054832315e-16,3.1571967262777889e-16,1,-1,-1,1,1,-1,-1,1,7.7691537854914700e-02,-4.1041684301912448e-20,7.7691537854914700e-02,-5.2826453736256147e-19
