spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,5.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,3.2732931418085514e+03,3.2732931418085514e+03,1.0000000000000000e+00,True,1,1,2.3965733112955939e-17,1.2425267830383091e-16,9.7305802770615582e-02,2.5809568279517847e-08,9.7305802770617233e-02,9.7305802770617233e-02,2.8999389022120773e-09,6.6613381477509383e-16,3.2265856653168612e-16,3.2265856653168612e-16,0,-1,-1,-1,0,-1,-1,-1,2.8453312469944164e-01,1.1084999604988906e-18,2.8453312469944164e-01,3.8958555762877256e-18
unpolarized,pure_initial_state,5.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,3.2732931418085514e+03,3.2732931418085514e+03,1.0000000000000000e+00,True,1,1,2.3965733112955939e-17,1.2425267830383091e-16,9.7305802770615582e-02,2.5809568279517847e-08,9.7305802770617233e-02,9.7305802770617233e-02,2.8999389022120773e-09,6.6613381477509383e-16,3.2265856653168612e-16,3.2265856653168612e-16,0,-1,-1,-1,1,-1,-1,1,-2.6170784273223065e-02,-9.1911834285181612e-02,9.5565136065106221e-02,-1.8481930729808218e+00
unpolarized,pure_initial_state,5.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,3.2732931418085514e+03,3.2732931418085514e+03,1.0000000000000000e+00,True,1,1,2.3965733112955939e-17,1.2425267830383091e-16,9.7305802770615582e-02,2.5809568279517847e-08,9.7305802770617233e-02,9.7305802770617233e-02,2.8999389022120773e-09,6.6613381477509383e-16,3.2265856653168612e-16,3.2265856653168612e-16,0,-1,-1,-1,2,-1,1,-1,-4.1480498062460146e-02,-2.0596501058922610e-02,4.6312499126909143e-02,-2.6807212337962771e+00
unpolarized,pure_initial_state,5.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,3.2732931418085514e+03,3.2732931418085514e+03,1.0000000000000000e+00,True,1,1,2.3965733112955939e-17,1.2425267830383091e-16,9.7305802770615582e-02,2.5809568279517847e-08,9.7305802770617233e-02,9.7305802770617233e-02,2.8999389022120773e-09,6.6613381477509383e-16,3.2265856653168612e-16,3.2265856653168612e-16,0,-1,-1,-1,3,-1,1,1,1.2634074297660381e-03,1.4248196232740460e-03,1.9042870824680876e-03,8.4537026744471122e-01
unpolarized,pure_initial_state,5.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,3.2732931418085514e+03,3.2732931418085514e+03,1.0000000000000000e+00,True,1,1,2.3965733112955939e-17,1.2425267830383091e-16,9.7305802770615582e-02,2.5809568279517847e-08,9.7305802770617233e-02,9.7305802770617233e-02,2.8999389022120773e-09,6.6613381477509383e-16,3.2265856653168612e-16,3.2265856653168612e-16,0,-1,-1,-1,4,1,-1,-1,1.9030540250011714e-17,-4.5991713516912028e-20,1.9030595824750944e-17,-2.4167271855338080e-03
unpolarized,pure_initial_state,5.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,3.2732931418085514e+03,3.2732931418085514e+03,1.0000000000000000e+00,True,1,1,2.3965733112955939e-17,1.2425267830383091e-16,9.7305802770615582e-02,2.5809568279517847e-08,9.7305802770617233e-02,9.7305802770617233e-02,2.8999389022120773e-09,6.6613381477509383e-16,3.2265856653168612e-16,3.2265856653168612e-16,0,-1,-1,-1,5,1,-1,1,-2.8304348471347875e-18,1.1523052207955391e-17,1.1865584419283381e-17,1.8116600920331540e+00
unpolarized,pure_initial_state,5.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,3.2732931418085514e+03,3.2732931418085514e+03,1.0000000000000000e+00,True,1,1,2.3965733112955939e-17,1.2425267830383091e-16,9.7305802770615582e-02,2.5809568279517847e-08,9.7305802770617233e-02,9.7305802770617233e-02,2.8999389022120773e-09,6.6613381477509383e-16,3.2265856653168612e-16,3.2265856653168612e-16,0,-1,-1,-1,6,1,1,-1,1.8837127305772751e-19,-6.5486659153026710e-19,6.8142056706255834e-19,-1.2907095158425004e+00
unpolarized,pure_initial_state,5.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,3.2732931418085514e+03,3.2732931418085514e+03,1.0000000000000000e+00,True,1,1,2.3965733112955939e-17,1.2425267830383091e-16,9.7305802770615582e-02,2.5809568279517847e-08,9.7305802770617233e-02,9.7305802770617233e-02,2.8999389022120773e-09,6.6613381477509383e-16,3.2265856653168612e-16,3.2265856653168612e-16,0,-1,-1,-1,7,1,1,1,4.9097029776104772e-19,-1.8549327067195222e-18,1.9188087918657724e-18,-1.3120462425149635e+00
unpolarized,pure_initial_state,5.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,3.2732931418085514e+03,3.2732931418085514e+03,1.0000000000000000e+00,True,1,1,2.3965733112955939e-17,1.2425267830383091e-16,9.7305802770615582e-02,2.5809568279517847e-08,9.7305802770617233e-02,9.7305802770617233e-02,2.8999389022120773e-09,6.6613381477509383e-16,3.2265856653168612e-16,3.2265856653168612e-16,1,-1,-1,1,0,-1,-1,-1,-2.6170784273223065e-02,9.1911834285181598e-02,9.5565136065106207e-02,1.8481930729808218e+00
unpolarized,pure_initial_state,5.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,3.2732931418085514e+03,3.2732931418085514e+03,1.0000000000000000e+00,True,1,1,2.3965733112955939e-17,1.2425267830383091e-16,9.7305802770615582e-02,2.5809568279517847e-08,9.7305802770617233e-02,9.7305802770617233e-02,2.8999389022120773e-09,6.6613381477509383e-16,3.2265856653168612e-16,3.2265856653168612e-16,1,-1,-1,1,1,-1,-1,1,3.2299787441567626e-02,1.1802293766118904e-19,3.2299787441567626e-02,3.6539849642880792e-18
unpolarized,pure_initial_state,5.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,3.2732931418085514e+03,3.2732931418085514e+03,1.0000000000000000e+00,True,1,1,2.3965733112955939e-17,1.2425267830383091e-16,9.7305802770615582e-02,2.5809568279517847e-08,9.7305802770617233e-02,9.7305802770617233e-02,2.8999389022120773e-09,6.6613381477509383e-16,3.2265856653168612e-16,3.2265856653168612e-16,1,-1,-1,1,2,-1,1,-1,9.3646810713983140e-03,-6.3739455479681559e-03,1.1328037491881325e-02,-5.9761190407344211e-01
unpolarized,pure_initial_state,5.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,3.2732931418085514e+03,3.2732931418085514e+03,1.0000000000000000e+00,True,1,1,2.3965733112955939e-17,1.2425267830383091e-16,9.7305802770615582e-02,2.5809568279517847e-08,9.7305802770617233e-02,9.7305802770617233e-02,2.8999389022120773e-09,6.6613381477509383e-16,3.2265856653168612e-16,3.2265856653168612e-16,1,-1,-1,1,3,-1,1,1,2.2588107255076930e-03,3.6095566266456530e-04,2.2874691001362633e-03,1.5845925919098600e-01
