spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,2.5000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.7922742096587677e+02,1.7922742096587677e+02,1.0000000000000000e+00,True,1,1,1.3092937268169062e-16,1.0083361978794815e-16,2.9465785886049883e-01,0.0000000000000000e+00,2.9465786117173531e-01,2.9465786117173570e-01,0.0000000000000000e+00,-2.7309919510361523e-32,1.3620480021625525e-09,1.3620482242071574e-09,0,-1,-1,-1,0,-1,-1,-1,1.9320845922490587e-01,3.4588026951182006e-18,1.9320845922490587e-01,1.7901921629072943e-17
unpolarized,pure_initial_state,2.5000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.7922742096587677e+02,1.7922742096587677e+02,1.0000000000000000e+00,True,1,1,1.3092937268169062e-16,1.0083361978794815e-16,2.9465785886049883e-01,0.0000000000000000e+00,2.9465786117173531e-01,2.9465786117173570e-01,0.0000000000000000e+00,-2.7309919510361523e-32,1.3620480021625525e-09,1.3620482242071574e-09,0,-1,-1,-1,1,-1,-1,1,3.3816272059000674e-02,4.4611020331388258e-02,5.5979312169549621e-02,9.2217892259201006e-01
unpolarized,pure_initial_state,2.5000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.7922742096587677e+02,1.7922742096587677e+02,1.0000000000000000e+00,True,1,1,1.3092937268169062e-16,1.0083361978794815e-16,2.9465785886049883e-01,0.0000000000000000e+00,2.9465786117173531e-01,2.9465786117173570e-01,0.0000000000000000e+00,-2.7309919510361523e-32,1.3620480021625525e-09,1.3620482242071574e-09,0,-1,-1,-1,2,-1,1,-1,9.9765606839036347e-02,-1.1255469353085278e-01,1.5040523708895701e-01,-8.4556034742530128e-01
unpolarized,pure_initial_state,2.5000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.7922742096587677e+02,1.7922742096587677e+02,1.0000000000000000e+00,True,1,1,1.3092937268169062e-16,1.0083361978794815e-16,2.9465785886049883e-01,0.0000000000000000e+00,2.9465786117173531e-01,2.9465786117173570e-01,0.0000000000000000e+00,-2.7309919510361523e-32,1.3620480021625525e-09,1.3620482242071574e-09,0,-1,-1,-1,3,-1,1,1,-1.9146295414721158e-03,1.4977195074246143e-03,2.4308373051271765e-03,2.4777688019082249e+00
unpolarized,pure_initial_state,2.5000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.7922742096587677e+02,1.7922742096587677e+02,1.0000000000000000e+00,True,1,1,1.3092937268169062e-16,1.0083361978794815e-16,2.9465785886049883e-01,0.0000000000000000e+00,2.9465786117173531e-01,2.9465786117173570e-01,0.0000000000000000e+00,-2.7309919510361523e-32,1.3620480021625525e-09,1.3620482242071574e-09,0,-1,-1,-1,4,1,-1,-1,2.2288369292485989e-17,-2.0698818043505959e-17,3.0417305503880523e-17,-7.4843767668636607e-01
unpolarized,pure_initial_state,2.5000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.7922742096587677e+02,1.7922742096587677e+02,1.0000000000000000e+00,True,1,1,1.3092937268169062e-16,1.0083361978794815e-16,2.9465785886049883e-01,0.0000000000000000e+00,2.9465786117173531e-01,2.9465786117173570e-01,0.0000000000000000e+00,-2.7309919510361523e-32,1.3620480021625525e-09,1.3620482242071574e-09,0,-1,-1,-1,5,1,-1,1,-2.5189827476341774e-18,-4.6489695625627603e-18,5.2875506689310898e-18,-2.0673506029326076e+00
unpolarized,pure_initial_state,2.5000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.7922742096587677e+02,1.7922742096587677e+02,1.0000000000000000e+00,True,1,1,1.3092937268169062e-16,1.0083361978794815e-16,2.9465785886049883e-01,0.0000000000000000e+00,2.9465786117173531e-01,2.9465786117173570e-01,0.0000000000000000e+00,-2.7309919510361523e-32,1.3620480021625525e-09,1.3620482242071574e-09,0,-1,-1,-1,6,1,1,-1,-6.9214314843602307e-19,-1.2905135084613913e-17,1.2923682667493034e-17,-1.6243781477856249e+00
unpolarized,pure_initial_state,2.5000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.7922742096587677e+02,1.7922742096587677e+02,1.0000000000000000e+00,True,1,1,1.3092937268169062e-16,1.0083361978794815e-16,2.9465785886049883e-01,0.0000000000000000e+00,2.9465786117173531e-01,2.9465786117173570e-01,0.0000000000000000e+00,-2.7309919510361523e-32,1.3620480021625525e-09,1.3620482242071574e-09,0,-1,-1,-1,7,1,1,1,4.6894537597795782e-18,-9.6547954943143524e-19,4.7878102850343968e-18,-2.0304598959027650e-01
unpolarized,pure_initial_state,2.5000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.7922742096587677e+02,1.7922742096587677e+02,1.0000000000000000e+00,True,1,1,1.3092937268169062e-16,1.0083361978794815e-16,2.9465785886049883e-01,0.0000000000000000e+00,2.9465786117173531e-01,2.9465786117173570e-01,0.0000000000000000e+00,-2.7309919510361523e-32,1.3620480021625525e-09,1.3620482242071574e-09,1,-1,-1,1,0,-1,-1,-1,3.3816272059000674e-02,-4.4611020331388258e-02,5.5979312169549621e-02,-9.2217892259201006e-01
unpolarized,pure_initial_state,2.5000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,1.7922742096587677e+02,1.7922742096587677e+02,1.0000000000000000e+00,True,1,1,1.3092937268169062e-16,1.0083361978794815e-16,2.9465785886049883e-01,0.0000000000000000e+00,2.9465786117173531e-01,2.9465786117173570e-01,0.0000000000000000e+00,-2.7309919510361523e-32,1.3620480021625525e-09,1.3620482242071574e-09,1,-1,-1,1,1,-1,-1,1,7.3342821400075323e-02,1.2363675564791566e-18,7.3342821400075323e-02,1.6857376534984062e-17
