spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,2.9671140480108043e+03,2.9671140480108043e+03,1.0000000000000000e+00,True,1,1,2.0785240329994825e-17,4.1807297023489465e-17,1.0118898900291141e-01,2.1073424255447017e-08,1.0118899018223126e-01,1.0118899018223455e-01,2.4622817208284666e-09,4.4408920985006271e-16,2.3866836805497282e-10,2.3866903245406412e-10,0,-1,-1,-1,0,-1,-1,-1,2.5170407424976515e-01,3.9022903790804758e-18,2.5170407424976515e-01,1.5503485156971457e-17
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,2.9671140480108043e+03,2.9671140480108043e+03,1.0000000000000000e+00,True,1,1,2.0785240329994825e-17,4.1807297023489465e-17,1.0118898900291141e-01,2.1073424255447017e-08,1.0118899018223126e-01,1.0118899018223455e-01,2.4622817208284666e-09,4.4408920985006271e-16,2.3866836805497282e-10,2.3866903245406412e-10,0,-1,-1,-1,1,-1,-1,1,-3.5387246363195346e-02,1.0609863096312984e-01,1.1184443078410250e-01,1.8927253124447780e+00
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,2.9671140480108043e+03,2.9671140480108043e+03,1.0000000000000000e+00,True,1,1,2.0785240329994825e-17,4.1807297023489465e-17,1.0118898900291141e-01,2.1073424255447017e-08,1.0118899018223126e-01,1.0118899018223455e-01,2.4622817208284666e-09,4.4408920985006271e-16,2.3866836805497282e-10,2.3866903245406412e-10,0,-1,-1,-1,2,-1,1,-1,-2.8938433923616586e-02,1.5122047995392773e-02,3.2651329123429045e-02,2.6600609041594070e+00
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,2.9671140480108043e+03,2.9671140480108043e+03,1.0000000000000000e+00,True,1,1,2.0785240329994825e-17,4.1807297023489465e-17,1.0118898900291141e-01,2.1073424255447017e-08,1.0118899018223126e-01,1.0118899018223455e-01,2.4622817208284666e-09,4.4408920985006271e-16,2.3866836805497282e-10,2.3866903245406412e-10,0,-1,-1,-1,3,-1,1,1,8.2518964841139092e-04,-7.2983620918382096e-04,1.1016346254911949e-03,-7.2415532594423482e-01
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,2.9671140480108043e+03,2.9671140480108043e+03,1.0000000000000000e+00,True,1,1,2.0785240329994825e-17,4.1807297023489465e-17,1.0118898900291141e-01,2.1073424255447017e-08,1.0118899018223126e-01,1.0118899018223455e-01,2.4622817208284666e-09,4.4408920985006271e-16,2.3866836805497282e-10,2.3866903245406412e-10,0,-1,-1,-1,4,1,-1,-1,1.2229229762541228e-17,-2.6899687560185706e-17,2.9549065153074369e-17,-1.1441041646908412e+00
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,2.9671140480108043e+03,2.9671140480108043e+03,1.0000000000000000e+00,True,1,1,2.0785240329994825e-17,4.1807297023489465e-17,1.0118898900291141e-01,2.1073424255447017e-08,1.0118899018223126e-01,1.0118899018223455e-01,2.4622817208284666e-09,4.4408920985006271e-16,2.3866836805497282e-10,2.3866903245406412e-10,0,-1,-1,-1,5,1,-1,1,6.1740935361180915e-18,-2.0601640451349527e-17,2.1506906339113869e-17,-1.2796244987632386e+00
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,2.9671140480108043e+03,2.9671140480108043e+03,1.0000000000000000e+00,True,1,1,2.0785240329994825e-17,4.1807297023489465e-17,1.0118898900291141e-01,2.1073424255447017e-08,1.0118899018223126e-01,1.0118899018223455e-01,2.4622817208284666e-09,4.4408920985006271e-16,2.3866836805497282e-10,2.3866903245406412e-10,0,-1,-1,-1,6,1,1,-1,2.2230978181313581e-18,5.8821002828713786e-19,2.2995988664021299e-18,2.5866283699222209e-01
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,2.9671140480108043e+03,2.9671140480108043e+03,1.0000000000000000e+00,True,1,1,2.0785240329994825e-17,4.1807297023489465e-17,1.0118898900291141e-01,2.1073424255447017e-08,1.0118899018223126e-01,1.0118899018223455e-01,2.4622817208284666e-09,4.4408920985006271e-16,2.3866836805497282e-10,2.3866903245406412e-10,0,-1,-1,-1,7,1,1,1,-8.6250620196657906e-19,4.5499751811819053e-18,4.6310032495996074e-18,1.7581363078733909e+00
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,2.9671140480108043e+03,2.9671140480108043e+03,1.0000000000000000e+00,True,1,1,2.0785240329994825e-17,4.1807297023489465e-17,1.0118898900291141e-01,2.1073424255447017e-08,1.0118899018223126e-01,1.0118899018223455e-01,2.4622817208284666e-09,4.4408920985006271e-16,2.3866836805497282e-10,2.3866903245406412e-10,1,-1,-1,1,0,-1,-1,-1,-3.5387246363195346e-02,-1.0609863096312984e-01,1.1184443078410250e-01,-1.8927253124447780e+00
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,2.9671140480108043e+03,2.9671140480108043e+03,1.0000000000000000e+00,True,1,1,2.0785240329994825e-17,4.1807297023489465e-17,1.0118898900291141e-01,2.1073424255447017e-08,1.0118899018223126e-01,1.0118899018223455e-01,2.4622817208284666e-09,4.4408920985006271e-16,2.3866836805497282e-10,2.3866903245406412e-10,1,-1,-1,1,1,-1,-1,1,4.9979787897694361e-02,1.7958361473454716e-19,4.9979787897694361e-02,3.5931247868067003e-18
