spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,3.7632225550044359e+02,1.0000000000000000e+00,True,1,1,2.8732101097144843e-17,1.4590514984239244e-16,2.9677497431226840e-01,2.1073424255447017e-08,2.9677497798759761e-01,2.9677497798759833e-01,7.2215722166368746e-09,4.4408920985006271e-16,2.1814914735740487e-09,2.1814919037854708e-09,0,-1,-1,-1,0,-1,-1,-1,2.2358320932807940e-01,-1.3424241936465036e-19,2.2358320932807940e-01,-6.0041368834484794e-19
unpolarized,pure_initial_state,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,3.7632225550044359e+02,1.0000000000000000e+00,True,1,1,2.8732101097144843e-17,1.4590514984239244e-16,2.9677497431226840e-01,2.1073424255447017e-08,2.9677497798759761e-01,2.9677497798759833e-01,7.2215722166368746e-09,4.4408920985006271e-16,2.1814914735740487e-09,2.1814919037854708e-09,0,-1,-1,-1,1,-1,-1,1,8.6911607702174903e-02,3.6276827267692130e-02,9.4178743620769959e-02,3.9541504682911360e-01
unpolarized,pure_initial_state,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,3.7632225550044359e+02,1.0000000000000000e+00,True,1,1,2.8732101097144843e-17,1.4590514984239244e-16,2.9677497431226840e-01,2.1073424255447017e-08,2.9677497798759761e-01,2.9677497798759833e-01,7.2215722166368746e-09,4.4408920985006271e-16,2.1814914735740487e-09,2.1814919037854708e-09,0,-1,-1,-1,2,-1,1,-1,2.1058897533333207e-02,-9.3332876519178917e-02,9.5679167035795876e-02,-1.3488802771206283e+00
unpolarized,pure_initial_state,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,3.7632225550044359e+02,1.0000000000000000e+00,True,1,1,2.8732101097144843e-17,1.4590514984239244e-16,2.9677497431226840e-01,2.1073424255447017e-08,2.9677497798759761e-01,2.9677497798759833e-01,7.2215722166368746e-09,4.4408920985006271e-16,2.1814914735740487e-09,2.1814919037854708e-09,0,-1,-1,-1,3,-1,1,1,-8.5106126377225107e-04,1.5116847492627177e-03,1.7347899169199443e-03,2.0835568631647687e+00
unpolarized,pure_initial_state,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,3.7632225550044359e+02,1.0000000000000000e+00,True,1,1,2.8732101097144843e-17,1.4590514984239244e-16,2.9677497431226840e-01,2.1073424255447017e-08,2.9677497798759761e-01,2.9677497798759833e-01,7.2215722166368746e-09,4.4408920985006271e-16,2.1814914735740487e-09,2.1814919037854708e-09,0,-1,-1,-1,4,1,-1,-1,-7.2531860716511636e-18,-1.1676695341872898e-17,1.3746051152855161e-17,-2.1266350882663909e+00
unpolarized,pure_initial_state,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,3.7632225550044359e+02,1.0000000000000000e+00,True,1,1,2.8732101097144843e-17,1.4590514984239244e-16,2.9677497431226840e-01,2.1073424255447017e-08,2.9677497798759761e-01,2.9677497798759833e-01,7.2215722166368746e-09,4.4408920985006271e-16,2.1814914735740487e-09,2.1814919037854708e-09,0,-1,-1,-1,5,1,-1,1,2.6539063726351340e-18,1.1201833890886677e-17,1.1511919976864447e-17,1.3381683432863072e+00
unpolarized,pure_initial_state,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,3.7632225550044359e+02,1.0000000000000000e+00,True,1,1,2.8732101097144843e-17,1.4590514984239244e-16,2.9677497431226840e-01,2.1073424255447017e-08,2.9677497798759761e-01,2.9677497798759833e-01,7.2215722166368746e-09,4.4408920985006271e-16,2.1814914735740487e-09,2.1814919037854708e-09,0,-1,-1,-1,6,1,1,-1,-2.4218681745815701e-18,4.6257474950408096e-18,5.2213968765960886e-18,2.0531158058763026e+00
unpolarized,pure_initial_state,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,3.7632225550044359e+02,1.0000000000000000e+00,True,1,1,2.8732101097144843e-17,1.4590514984239244e-16,2.9677497431226840e-01,2.1073424255447017e-08,2.9677497798759761e-01,2.9677497798759833e-01,7.2215722166368746e-09,4.4408920985006271e-16,2.1814914735740487e-09,2.1814919037854708e-09,0,-1,-1,-1,7,1,1,1,3.6561057505122435e-18,-1.7176711715774160e-18,4.0394929771688958e-18,-4.3920438564802816e-01
unpolarized,pure_initial_state,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,3.7632225550044359e+02,1.0000000000000000e+00,True,1,1,2.8732101097144843e-17,1.4590514984239244e-16,2.9677497431226840e-01,2.1073424255447017e-08,2.9677497798759761e-01,2.9677497798759833e-01,7.2215722166368746e-09,4.4408920985006271e-16,2.1814914735740487e-09,2.1814919037854708e-09,1,-1,-1,1,0,-1,-1,-1,8.6911607702174903e-02,-3.6276827267692130e-02,9.4178743620769959e-02,-3.9541504682911360e-01
unpolarized,pure_initial_state,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,3.7632225550044359e+02,1.0000000000000000e+00,True,1,1,2.8732101097144843e-17,1.4590514984239244e-16,2.9677497431226840e-01,2.1073424255447017e-08,2.9677497798759761e-01,2.9677497798759833e-01,7.2215722166368746e-09,4.4408920985006271e-16,2.1814914735740487e-09,2.1814919037854708e-09,1,-1,-1,1,1,-1,-1,1,5.7615040680229372e-02,-9.3641517126732959e-19,5.7615040680229372e-02,-1.6252963813122168e-17
unpolarized,pure_initial_state,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,3.7632225550044359e+02,1.0000000000000000e+00,True,1,1,2.8732101097144843e-17,1.4590514984239244e-16,2.9677497431226840e-01,2.1073424255447017e-08,2.9677497798759761e-01,2.9677497798759833e-01,7.2215722166368746e-09,4.4408920985006271e-16,2.1814914735740487e-09,2.1814919037854708e-09,1,-1,-1,1,2,-1,1,-1,1.8465679419624306e-02,-1.3167288925855704e-02,2.2679480022374830e-02,-6.1944283478950923e-01
unpolarized,pure_initial_state,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,3.7632225550044359e+02,1.0000000000000000e+00,True,1,1,2.8732101097144843e-17,1.4590514984239244e-16,2.9677497431226840e-01,2.1073424255447017e-08,2.9677497798759761e-01,2.9677497798759833e-01,7.2215722166368746e-09,4.4408920985006271e-16,2.1814914735740487e-09,2.1814919037854708e-09,1,-1,-1,1,3,-1,1,1,5.8742341608265048e-03,4.3218610204013484e-02,4.3615993568216230e-02,1.4357050698777296e+00
unpolarized,pure_initial_state,2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044359e+02,3.7632225550044359e+02,1.0000000000000000e+00,True,1,1,2.8732101097144843e-17,1.4590514984239244e-16,2.9677497431226840e-01,2.1073424255447017e-08,2.9677497798759761e-01,2.9677497798759833e-01,7.2215722166368746e-09,4.4408920985006271e-16,2.1814914735740487e-09,2.1814919037854708e-09,1,-1,-1,1,4,1,-1,-1,1.7988300554961617e-18,3.5638181247523054e-18,3.9920657803785449e-18,1.1033575396339725e+00
