lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_p,optimization_run,start_source,screening_one_minus_C_e_p,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_p,lbfgs_one_minus_C_e_p,final_one_minus_C_e_p,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_p,local_minimum_verified,initial_C_e_p,lbfgs_C_e_p,final_C_e_p,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_p_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
electron,gradient_local_minimum_0317,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,2.3509364491906126,0.0,0.0,3.141592653589793,0.0,0.12059598552424938,3.141592653589793,0.5626021752349067,1.5228562244473922,6.2697573138750835,0.051319229786840885,3.1281646602852917,-0.047921741373565856,22.641137337677346,0.9726073901433959,-22.68248239070614,0.0016004623341029358,0.0002865091646778488,1.5175112109280908,0.9651183350811274,1.5741754542342343,90.1936097407109,0.30481884866910436,0.28414632215476054,0.30481884866910436,0.28414632215476054,False,,gradient,314009404,2.182498407796247,0.6110474546520169,1.0,0.0016479522658458896,0.8840914346419728,1.0,0.002581035051767807,4.612489340904968e-05,0.0014112795606532266,0.050784807820252485,0.050784742725133176,0.9987087832993574,0.0006827773157884979,0.0007177534648321778,0.9999997505358741,0.9999997750200447,0.05080140158105288,0.9986363017072555,1.3724343723797976,0.058641465064799704,0.0025798010476646223,0.0025798010308208017,0.0025798010477001685,2.5267171427367785e-07,0.5253921512209723,0.5253921512209723,0.5253924038926865,0.262695949274629,3.1415926271717067,0.9999990381600026,2.5267171427367785e-07,0.07892988389124238,0.23764581946557145,0.23764581946557145,0.07904523224709185,0.23696177664174212,0.2369617766417422,0.07892988389124238,0.0012912167006425834,314,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,9432,99,0.05053635071225677,0.5213037005777279,0.001298732805215752,0.0012912167006425834,472,458,False,1e-05,0.0012912167006425834,True,0.47869629942227215,0.9987012671947842,0.9987087832993574,0.7977531107864446,0.8626652343525624,0.3969956678842778,0.6355979197240278,0.3326045101340337,0.5297392373007936,0.8637748329867354,0.3886130482060035,1.0,1.0,0.4847401914781266,0.0,0.08954091718288812,0.9978628684897836,0.6947108197819277,0.19450244574317851,317,0.001291216350286284,True,2,142,0.07537190281223012,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0320,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,2.350406904481588,0.0,0.0,3.141592653589793,0.0,0.12059598552424938,3.141592653589793,4.309763142631421,1.5313201339880103,3.1433938849928102,0.05132748751550135,0.0018012314030192071,-0.03946594052132302,22.64587465381518,0.9728184582818166,-22.677382136075224,0.0016012453352981864,0.0002867031239245267,1.5125928766348116,0.9651108302309349,1.582647621503512,90.67902916856939,0.302359230432937,0.28660548930294105,0.302359230432937,0.28660548930294105,False,,gradient,1198001025,2.523596252332838,0.9534524724177323,1.0,0.0016639626950288755,0.8920302271171207,1.0000000000000002,0.002582961020624325,-4.136746991945106e-05,-0.001404920640880266,0.050803663475331745,0.05080360535731939,0.998707815901617,0.0006801083273953977,0.0007149304594289217,0.99999975269148,0.9999997769894606,0.05082041895889537,0.9986396425294203,1.372418618177064,0.05866340329127505,0.0025817412927061586,0.002581741310431152,0.0025817413102588406,2.488274439271798e-07,0.5254015828928862,0.5254015828928862,0.5254018317203301,0.2627006670327211,-3.141592650184157,0.9999990528109005,2.488274439271798e-07,0.07904574625831322,0.23695745939175256,0.2369574593917526,0.07892704227738065,0.23764070888791755,0.23764070888791752,0.07904574625831322,0.0012921840983830535,1198,sobol_screened,0.059411192805880586,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,1110,180,0.05122731159400778,0.059411192805880586,0.0013139360010937517,0.0012921840983830535,45,31,False,1e-05,0.0012921840954596142,True,0.9405888071941194,0.9986860639989062,0.998707815901617,0.6481836959719658,0.8348912270739675,0.9041409818455577,0.25229234993457794,0.7251085499301553,0.39687280263751745,0.831175284460187,0.3297252655029297,1.0,1.0,0.48743433756067067,0.0,0.6859201077050517,0.5002866748814425,0.8032856358539064,0.3034933479769422,320,0.001292183748026754,True,2,142,0.16884486098782225,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0326,gradient,gradient,gradient,0.00051099895,24.99699301896757,4.999699292854278,2.411859926582405,2.3522234011165573,0.0,0.0,3.141592653589793,0.0,0.12058820296595155,3.085763765076702,5.633114478306529,1.5454138388926428,3.107129705620782,0.032802999043535966,1.361462565700003,-0.07088183636814446,22.634141115770653,0.9720441557060023,-22.675732833310427,0.0016014986473638839,0.0002867658819206898,1.5307985076183055,0.9654995230649753,1.5511331853752455,88.87338498468512,0.29822335805616895,0.2774274992862818,0.29822335805616895,0.2774274992862818,False,,gradient,1259002984,2.5053830043850507,0.9301318021832764,1.0,0.0017851992824840018,0.9135760525761305,0.9999999999999998,0.07370358864826997,-6.811210502177811e-05,-0.0013573053440901102,0.050830125064561305,0.05083003261563716,0.9987060940410588,0.000984774651872808,0.0009584597799720575,0.9999998300789219,0.9999998045057064,0.05085977318299859,0.9982734992995697,1.3723865582073291,0.05870880464802709,0.0025848281020095475,0.00258482809155293,0.0025848281019612675,0.1835458109258066,0.3418452621207533,0.5253908285106554,0.5253910730465599,0.26269529198737557,1.8768505830040845,0.9999990691280576,0.1835458109258066,0.07769166468268038,0.23697869964661228,0.23697869964661217,0.08084587802981343,0.23763022730682784,0.23763022730682778,0.07769166468268038,0.0012939059589411883,1259,sobol_screened,0.07298000591664189,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,3028,216,0.05110194397766621,0.07298000591664189,0.001307313466507698,0.0012939059589411883,132,118,False,1e-05,0.0012939059467403924,True,0.9270199940833581,0.9986926865334923,0.9987060940410588,0.860303663648665,0.88856584392488,0.3766889711841941,0.22661672066897154,0.8100081458687782,0.6653771800920367,0.8464394547045231,0.3143277009949088,0.9999250959290134,0.9822291128516304,0.4919205031647722,0.0,0.8965380142250072,0.49451505147721303,0.797488178972609,0.2960701480888828,326,0.0012939056085848888,True,2,142,0.16000257966442008,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0327,gradient,gradient,gradient,0.00051099895,24.99950994338655,4.999950994098498,2.41199020667252,2.3505289261781748,0.0,0.0,3.141592653589793,0.0,0.12059471721174882,3.0714783697049155,0.00646979567596217,1.5990833896466359,3.1362350193264117,0.018802103874453732,3.1803566181663188,-0.04181012782250783,22.657001581839374,0.9727750232454957,-22.65045878013309,0.0016053870258418504,0.00028772980375356996,1.5139436907325772,0.9656477655781166,1.5802995764032353,90.54449609421717,0.28264642998636264,0.285917830839508,0.28264642998636264,0.285917830839508,False,,gradient,1452004816,2.5057837246923547,0.9275695273450284,1.0,0.0018384286558311728,0.9131273942185198,1.0,0.0029953030665924025,-6.547456822514341e-05,-0.0013387890422361902,0.050814616653722375,0.05081452899708789,0.9987060612442141,0.0011612649288191444,0.00109727299949629,0.9999992442235589,0.9999991719629064,0.0508517030657625,0.9980632330068886,1.3723931860659138,0.058699459338332545,0.0025833431455221066,0.002583343152531129,0.0025833431604181498,1.9453499448318645e-05,0.5253486220868605,0.5253678339716101,0.5253680755863088,0.2626837961784558,-3.12949820732829,0.9999990802079157,1.9453499448318645e-05,0.07666355626789974,0.23699288694687212,0.2369928869468722,0.08193375419090494,0.23763903746681908,0.23763903746681922,0.07666355626789974,0.0012939387557858728,1452,sobol_screened,0.1083741152786083,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,4846,162,0.05088230901592568,0.1083741152786083,0.0013111725590461143,0.0012939387557858728,224,210,False,1e-05,0.0012939387652669554,True,0.8916258847213917,0.9986888274409539,0.9987060612442141,0.7739972798153758,0.8542517069727182,0.5884580882266164,0.26207736786454916,0.010159995406866074,0.2077518468722701,0.5639062942937016,0.05114657524973154,0.99998779296875,0.9776819302767467,0.5090040517568108,0.0,0.0010296999626239498,0.49914730602370433,0.7976157322080185,0.2952545506767485,327,0.0012939384054295733,True,2,142,0.1592620054265796,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0329,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,2.352351484259998,0.0,0.0,3.141592653589793,0.0,0.12059598552424938,3.0997697236005606,3.201314402067074,1.542003473325755,0.007305215147887794,0.009763719894309072,2.922078390409461,-0.0704997090387188,22.642830700565533,0.972060589887055,-22.686188426880232,0.0015998936920605935,0.0002863683324468255,1.5306545972433145,0.9657334533815244,1.5515171724970385,88.89538582615123,0.29925349215662145,0.2775746289992788,0.29925349215662145,0.2775746289992788,False,,gradient,452007475,2.212971526400699,0.6463343818613286,0.9999999999999999,0.0017868575992968816,0.9201689140580379,0.9999999999999996,0.01672355371483881,4.503292937552139e-05,0.0013550797947032706,0.050848550022377266,0.050848488999164575,0.9987052905963151,0.0004087002356391138,0.0003862421928236399,0.9999999060928109,0.9999998971680771,0.05086947913234182,0.9990390030679218,1.3723777178426266,0.058720006190000805,0.00258738768467777,0.0025873876880631807,0.0025873876882816314,0.0017971132186792582,0.5236138465000447,0.5254107251028501,0.525410959718724,0.2627052452434882,-3.0245651745516042,0.9999991069243249,0.0017971132186792582,0.08067817013719714,0.23762301058607047,0.23762301058607055,0.077652733939732,0.23696602969520555,0.23696602969520547,0.08067817013719714,0.0012947094036849238,452,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,7515,189,0.05134133545208971,0.5824086589876094,0.0013210432001917738,0.0012947094036849238,338,324,False,1e-05,0.0012947094097132128,True,0.41759134101239065,0.9986789567998082,0.9987052905963151,0.9147621798514048,0.48247794565313257,0.7296058863359284,0.19056317005358997,0.48876502319817045,0.4122994423861137,0.9084164205716005,0.35357030191099487,1.0,0.9866873479152548,0.49083495008933103,0.0,0.5095050114802501,0.0011626611011361337,0.7044107146965761,0.2057346235269502,329,0.0012947090533286243,True,2,142,0.0773260509399607,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0330,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,2.3500929115584768,0.0,0.0,3.141592653589793,0.0,0.12059598552424938,3.141592653589793,0.374446603797057,1.5363391014043315,0.0016345324282820788,0.051330645237187014,3.143227186018076,-0.034450407282525436,22.64868458023339,0.9729436105291555,-22.67435798319678,0.0016017098472646506,0.00028681821015592043,1.5096766278866491,0.9651064222025995,1.587669746641521,90.96677574316386,0.3009003151588175,0.288063613677142,0.3009003151588175,0.288063613677142,False,,gradient,1224000950,2.205624196366463,0.6341734568804424,1.0,0.0017021026131920712,0.9120203650747247,0.9999999999999998,0.002588059108176771,4.488649214590135e-05,0.0013896040727372529,0.0508534972977914,0.0508534349233391,0.9987052571864574,0.0006727713130833016,0.0007072633467933137,0.9999997578200406,0.9999997816243803,0.05087067079709651,0.998648797682534,1.3723769879289722,0.05872137311928265,0.0025868722870320297,0.002586872295498583,0.002586872304665142,2.447729604559967e-07,0.5254265038587925,0.5254265038587925,0.525426748631753,0.26271312954291604,-3.1415926508306367,0.9999990682889248,2.447729604559967e-07,0.07891849772887546,0.23762355052796974,0.23762355052796977,0.0790484273167031,0.23694970084027717,0.23694970084027725,0.07891849772887546,0.001294742813542582,1224,sobol_screened,0.06537088115089595,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,1052,216,0.05191528313965816,0.06537088115089595,0.001321187788197009,0.001294742813542582,40,26,False,1e-05,0.0012947428035253727,True,0.934629118849104,0.998678812211803,0.9987052571864574,0.6317613860592246,0.8686651419848204,0.3969716224819422,0.13534258864820004,0.084813985042274,0.022228465415537357,0.6536179883405566,0.18062178883701563,1.0,1.0,0.48903192450772,0.0,0.05959502791827409,0.00026014391560509175,0.7020719869096236,0.2018636808803947,330,0.0012947424631862825,True,2,142,0.07569329764152245,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0334,gradient,gradient,gradient,0.00051099895,24.998050783028273,4.999805074503232,2.4119146790190715,2.352765762166533,0.0,0.0,3.141592653589793,0.0,0.12059094068919465,3.0862607395020487,2.700393517875126,1.542240804831395,6.275449758961851,0.023317556400785342,4.659692698797781,-0.07867648637389281,22.633801869299244,0.9718530659243905,-22.68178148110228,0.0016005699092730816,0.0002865358097959344,1.535367094419228,0.9656325375007908,1.543296480104899,88.42437484740633,0.2991594558883213,0.27516964998681576,0.2991594558883213,0.27516964998681576,False,,gradient,1117009737,2.2169698045942376,0.6512946167455854,1.0,0.001813070139768029,0.9244546470329785,0.9999999999999999,0.27909124312285893,2.805695533991681e-05,0.001344344892514386,0.05085528837964524,0.050855250661420624,0.9987047710260266,0.000870886880496697,0.0008395237917916911,0.9999998127106483,0.9999997858850667,0.05088330335487901,0.9984283185670119,1.372366823928406,0.05873594751258231,0.0025876473072248434,0.0025876472998339595,0.002587647316149036,0.09069149131604484,0.4347125511800991,0.5254038154613543,0.5254040424961439,0.26270179421328227,2.2846810322350306,0.9999991357706781,0.09069149131604484,0.08106218022272406,0.23762999607699092,0.23762999607699092,0.07743209115067443,0.2369659614268651,0.23696596142686513,0.08106218022272406,0.0012952289739733835,1117,sobol_screened,0.0374437765754867,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,9765,171,0.05138589868908043,0.0374437765754867,0.001317588927395641,0.0012952289739733835,448,434,False,1e-05,0.0012952289316459087,True,0.9625562234245133,0.9986824110726044,0.9987047710260266,0.7813197281211615,0.826115726493299,0.5952684851363301,0.03616082947701216,0.5243894839659333,0.7106629656627774,0.6382699254900217,0.18452962022274733,0.9999514454064204,0.9823873047243987,0.49091049505387907,0.0,0.42978097666313875,0.9987688492636217,0.7056834061732925,0.20731351532840286,334,0.001295228623617084,True,2,142,0.07787564300397068,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0337,gradient,gradient,gradient,0.00051099895,24.999531543308482,4.999953154111395,2.411991324689199,2.3502059361306413,0.0,0.0,3.141592653589793,0.0,0.12059477311465333,3.112203705893488,1.7518949691278054,1.5412476543679496,6.220054983542259,0.05263959223682026,3.6515328061595063,-0.03663397983478974,22.6462341395124,0.9728881941615459,-22.6703224668463,0.0016023299815417786,0.00028697187706010804,1.510934300660674,0.9650757146160207,1.5854835783986612,90.84151752954246,0.2994672295429876,0.2874230658759861,0.2994672295429876,0.2874230658759861,False,,gradient,1176002501,2.2155143897292655,0.6446678039285123,0.9999999999999998,0.0017361350054094153,0.9228999765722711,0.9999999999999996,0.12088475652097645,5.3506132438430054e-05,0.0013750979770402946,0.05087850654609429,0.05087843296991982,0.9987039851817393,0.0008797620335619684,0.0009058642101178387,0.9999998344053886,0.9999998577254817,0.05090028894024099,0.9983778990718887,1.372352859019093,0.05875554446850112,0.0025892448116812843,0.0025892448431287505,0.00258924484299715,0.5054172471739572,0.02001570743296935,0.5254327117514199,0.5254329546069265,0.2627162344479567,0.39287193689066596,0.9999990755984968,0.5054172471739572,0.07916511853433515,0.23761602797799794,0.2376160279779979,0.0789650660795219,0.23695101741507563,0.23695101741507565,0.07916511853433515,0.0012960148182606934,1176,sobol_screened,0.052955566875764304,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,2531,72,0.051008623632904704,0.052955566875764304,0.0013067671492963395,0.0012960148182606934,117,103,False,1e-05,0.0012960148139209426,True,0.9470444331242357,0.9986932328507037,0.9987039851817393,0.996745927259326,0.9996431097388268,0.7102887080982327,0.24484319891780615,0.250664914958179,0.8377285171300173,0.7077752519398928,0.20912459585815668,0.9999883310130289,0.9906452074037277,0.4905943654428964,0.0,0.27882274411451363,0.9899524969341283,0.705220133233273,0.20520413529483905,337,0.001296014467904394,True,2,142,0.07642111751407274,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0338,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,2.3514199355236087,0.0,0.0,3.141592653589793,0.0,0.12059598552424938,3.141592653589793,2.6426178452211566,1.5151285978466356,3.168951789198721,0.05130847378269431,0.027359135608926454,-0.05563898198529133,22.63681379840141,0.9724146795193378,-22.687139107666617,0.0015997478655552276,0.00028633222018959657,1.5220018946120408,0.9651252647382086,1.5664370716293294,89.7502330771924,0.3070636349493366,0.2819009803167018,0.3070636349493366,0.2819009803167018,False,,gradient,1395004042,2.497372339400209,0.9272162851731728,0.9999999999999999,0.001718389419867314,0.9223773370838987,1.0,0.0025908826791211995,-1.5867400539548715e-05,-0.0013796203191975623,0.050881066876983974,0.05088104498599578,0.9987038389068907,0.0006680402371629611,0.0007022797344440108,0.9999997620736275,0.9999997855348205,0.050898521589086844,0.9986548046333532,1.3723539151286785,0.058753501442333135,0.0025897200221924334,0.00258972002550081,0.0025897200253708597,2.3163740092702056e-07,0.5254403017839904,0.5254403017839906,0.5254405334213913,0.262720035073295,-3.1415926104757275,0.9999991183116417,2.3163740092702056e-07,0.07904766681747664,0.23693804603253268,0.23693804603253277,0.07891656506409321,0.23762142054607616,0.23762142054607624,0.07904766681747664,0.0012961610931092604,1395,sobol_screened,0.10028509904601057,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,4071,144,0.051339452074105923,0.10028509904601057,0.0013126770242266605,0.0012961610931092604,190,176,False,1e-05,0.0012961610837413096,True,0.8997149009539894,0.9986873229757733,0.9987038389068907,0.7664378555491567,0.6822919799014926,0.8144857417792082,0.026017379015684128,0.467670283280313,0.565260804258287,0.822836497798562,0.3348924070596695,1.0,1.0,0.4822804115343689,0.0,0.4205856927698003,0.5043543416708823,0.7949383051130277,0.2951421102012298,338,0.001296160742752961,True,2,142,0.15837428928675848,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0339,gradient,gradient,gradient,0.00051099895,25.0,5.0,2.4120155719830048,2.3498539466834245,0.0,0.0,3.141592653589793,0.0,0.12059598552424938,3.141592653589793,5.327533924987156,1.5401590437987693,0.0058209367912292805,0.051332181218225637,3.1474135903810203,-0.030632490308634804,22.65082354905397,0.9730388576805354,-22.672056464816986,0.0016020634808868704,0.00028690583583840945,1.5074572474450711,0.9651030884089926,1.5914912250169964,91.18573032557912,0.29978976177928,0.28917330389779605,0.29978976177928,0.28917330389779605,False,,gradient,267007981,2.226290605830463,0.6548428474516537,0.9999999999999999,0.0017438568867736636,0.9340059599430608,0.9999999999999997,0.0025941963657094983,3.830197709170369e-05,0.0013727606414783537,0.050913302593411966,0.05091325001396532,0.9987021812694591,0.0006649025570906437,0.0006990385955533024,0.9999997636969501,0.9999997869714279,0.050931023734319986,0.9986585073954325,1.3723269902609252,0.05879099527476595,0.0025930384261700565,0.002593038415567552,0.0025930384282573664,2.368295565213785e-07,0.5254564144501245,0.5254564144501245,0.525456651279681,0.262728088810284,-3.141592645180004,0.9999990985762348,2.368295565213785e-07,0.07890912539453514,0.23760604581921838,0.23760604581921838,0.07905046659022007,0.23693730290110063,0.2369373029011007,0.07890912539453514,0.0012978187305409117,267,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,8014,135,0.05100948324324289,0.5758405109291351,0.0013106993550185964,0.0012978187305409117,404,390,False,1e-05,0.0012978187218166681,True,0.4241594890708648,0.9986893006449814,0.9987021812694591,0.9207153770392182,0.6176452216031916,0.47175381549807244,0.5505209210670946,0.826625308243295,0.2614846227111556,0.06469602306576595,0.3952990414083823,1.0,1.0,0.49024784993652215,0.0,0.8479033586514726,0.000926430863749616,0.708650309353937,0.20844295224060527,339,0.0012978183801846122,True,2,142,0.07717757371472539,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions
electron,gradient_local_minimum_0342,gradient,gradient,gradient,0.00051099895,24.999914272287377,4.999991427221389,2.4120111347392292,2.351696970575425,0.0,0.0,3.141592653589793,0.0,0.1205957636538429,3.0708465704556787,6.211987815633555,1.5813366936879953,3.1043002178677783,0.01955250230271365,2.981212909153588,-0.06012872815280891,22.64694903462786,0.9723176660461957,-22.661387433633887,0.0016037041447733015,0.000287312487667411,1.5246131203232434,0.9656571537382423,1.5619321076971628,89.4921176570206,0.2878124237700094,0.28059322426699307,0.2878124237700094,0.28059322426699307,False,,gradient,1022006825,2.4749698963091125,0.8967082057205021,0.9999999999999999,0.0018981277307492926,0.9446193906669149,0.9999999999999999,0.022703215611562827,-7.746724820861806e-05,-0.0013162925669172112,0.05089975985534803,0.050899657885785037,0.9987018216174333,0.0011596049589645205,0.001095216039696252,0.9999992358605584,0.9999991632534526,0.05093469080766734,0.9980643011327921,1.3723244382961601,0.058795191650054424,0.002591798536060295,0.0025917985074522384,0.002591798545838209,0.002560430852069917,0.5228501924458664,0.525410385254605,0.5254106232979363,0.26270507360563694,3.0018688377455005,0.9999990938769767,0.002560430852069917,0.07665554421482937,0.23698026131254082,0.23698026131254085,0.08192801824891814,0.23760911538952303,0.2376091153895231,0.07665554421482937,0.0012981783825667392,1022,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,6863,243,0.05141406012098405,0.6512449125438825,0.00131822997612141,0.0012981783825667392,310,296,False,1e-05,0.0012981786030337172,True,0.3487550874561175,0.9986817700238786,0.9987018216174333,0.9562884222428962,0.6111256954438137,0.3881039428058418,0.5725270046861661,0.4606698005329587,0.15697908241656996,0.5993475750744859,0.9580552648073501,0.9999978645801179,0.9774808223296311,0.5033551029860777,0.0,0.9886685672847056,0.4940647245149046,0.7878073860024618,0.2854310869029642,342,0.0012981780322104397,True,2,142,0.1470956778370502,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions
