detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_p_gamma_low_egamma_txtx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,low_Egamma_TxTx_region_2,2,9.8434539920411035e-01,9.9999999999999978e-01,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,-3.7828610905632987e+00,-6.5116067397964201e+01,6.5225855850319931e+01,-1.6288252313475065e+00,4.2544122714067144e+03,4.2544122714067144e+03,2.9598596852910608e-01,1,9.9277516307532487e-01
c_p_gamma_low_egamma_txtx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,low_Egamma_TxTx_region_2,2,9.8434539920411035e-01,9.9999999999999978e-01,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,5,1,-1,1,-3.5368949108396541e+00,-6.0862109488709280e+01,6.0964793094260223e+01,-1.6288442887812036e+00,3.7167059970259588e+03,3.7167059970259588e+03,2.5857692063865767e-01,2,9.9277516307532487e-01
c_p_gamma_low_egamma_txtx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,low_Egamma_TxTx_region_2,2,9.8434539920411035e-01,9.9999999999999978e-01,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,2,-1,1,-1,3.5124723632252612e+00,-6.0862719808831400e+01,6.0963990392942122e+01,-1.5131488769948358e+00,3.7166081246307394e+03,3.7166081246307394e+03,2.5857011150643372e-01,3,9.9277516307532487e-01
c_p_gamma_low_egamma_txtx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,low_Egamma_TxTx_region_2,2,9.8434539920411035e-01,9.9999999999999978e-01,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,2.9262843261211158e+00,-5.0730253837944495e+01,5.0814582497739607e+01,-1.5131769581771339e+00,2.5821217944195846e+03,2.5821217944195846e+03,1.7964216240112738e-01,4,9.9277516307532487e-01
c_p_gamma_low_egamma_txtx_region_3,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,low_Egamma_TxTx_region_3,3,6.5916276777694915e-01,9.9999999999999967e-01,2.7488935718910685e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,-8.1891603673293631e+01,-1.5162010360079894e+03,1.5184109510748017e+03,-1.6247549441642291e+00,2.3055718163438840e+06,2.3055718163438840e+06,4.5263730158674065e-01,1,9.9002733411215726e-01
c_p_gamma_low_egamma_txtx_region_3,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,low_Egamma_TxTx_region_3,3,6.5916276777694915e-01,9.9999999999999967e-01,2.7488935718910685e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,2,-1,1,-1,-2.7456922403144805e+01,-9.6802296866732820e+02,9.6841228330466731e+02,-1.5991526403380398e+00,9.3782235045535921e+05,9.3782235045535921e+05,1.8411631121992070e-01,2,9.9002733411215726e-01
c_p_gamma_low_egamma_txtx_region_3,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,low_Egamma_TxTx_region_3,3,6.5916276777694915e-01,9.9999999999999967e-01,2.7488935718910685e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,5,1,-1,1,-7.4082752160392488e+01,-9.6557178126718270e+02,9.6840958222600125e+02,-1.6473705385806721e+00,9.3781711894713831e+05,9.3781711894713831e+05,1.8411528415333897e-01,3,9.9002733411215726e-01
c_p_gamma_low_egamma_txtx_region_3,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,low_Egamma_TxTx_region_3,3,6.5916276777694915e-01,9.9999999999999967e-01,2.7488935718910685e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,4,1,-1,-1,-6.1681383297670102e+01,-6.5419813325989878e+02,6.5709952869124049e+02,-1.6648038935328930e+00,4.3177979060625040e+05,4.3177979060625040e+05,8.4768402317488514e-02,4,9.9002733411215726e-01
c_p_gamma_low_egamma_txtx_region_3,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,low_Egamma_TxTx_region_3,3,6.5916276777694915e-01,9.9999999999999967e-01,2.7488935718910685e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,3,-1,1,1,-6.1649131877084756e+01,6.5272651785111691e+02,6.5563139229847945e+02,1.6649656159485515e+00,4.2985252256724267e+05,4.2985252256724267e+05,8.4390034834668490e-02,5,9.9002733411215726e-01
c_p_gamma_mid_egamma_txtx_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,mid_Egamma_TxTx_region_0,0,9.9946060908852508e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,5,1,-1,1,-3.1762262955849059e-06,-3.7837224820802553e+00,3.7837224820815885e+00,-1.5707971662397318e+00,1.4316555821409656e+01,1.4316555821409656e+01,2.5821009614852636e-01,1,9.9999999997537925e-01
c_p_gamma_mid_egamma_txtx_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,mid_Egamma_TxTx_region_0,0,9.9946060908852508e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,2,-1,1,-1,-3.1762262955511808e-06,-3.7837224820802540e+00,3.7837224820815871e+00,-1.5707971662397318e+00,1.4316555821409647e+01,1.4316555821409647e+01,2.5821009614852625e-01,2,9.9999999997537925e-01
c_p_gamma_mid_egamma_txtx_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,mid_Egamma_TxTx_region_0,0,9.9946060908852508e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,-3.8654870662976363e-06,-3.6614385271050858e+00,3.6614385271071264e+00,-1.5707973825239598e+00,1.3406132087784403e+01,1.3406132087784403e+01,2.4178990383916338e-01,3,9.9999999997537925e-01
c_p_gamma_mid_egamma_txtx_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,mid_Egamma_TxTx_region_0,0,9.9946060908852508e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,-3.8654870653044648e-06,-3.6614385271050858e+00,3.6614385271071264e+00,-1.5707973825239596e+00,1.3406132087784403e+01,1.3406132087784403e+01,2.4178990383916338e-01,4,9.9999999997537925e-01
c_p_gamma_mid_egamma_txtx_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,mid_Egamma_TxTx_region_1,1,9.6362581555343940e-01,1.0000000000000000e+00,1.3744467859455345e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,2,-1,1,-1,-2.3189716784635186e+00,-8.4084635830294445e+00,8.7223786590957104e+00,-1.8398970125124985e+00,7.6079889472648290e+01,7.6079889472648290e+01,3.0137487981100702e-01,1,9.9393357854824238e-01
c_p_gamma_mid_egamma_txtx_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,mid_Egamma_TxTx_region_1,1,9.6362581555343940e-01,1.0000000000000000e+00,1.3744467859455345e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,5,1,-1,1,2.3187799142490984e+00,-8.4079839352229140e+00,8.7218652905036116e+00,-1.3017022155107876e+00,7.6070934145691652e+01,7.6070934145691652e+01,3.0133940511981161e-01,2,9.9393357854824238e-01
c_p_gamma_mid_egamma_txtx_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,mid_Egamma_TxTx_region_1,1,9.6362581555343940e-01,1.0000000000000000e+00,1.3744467859455345e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,-2.0862378554553223e+00,-7.5645317710174282e+00,7.8469439468029138e+00,-1.8398987671626914e+00,6.1574529304266889e+01,6.1574529304266889e+01,2.4391487023866212e-01,3,9.9393357854824238e-01
c_p_gamma_mid_egamma_txtx_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,mid_Egamma_TxTx_region_1,1,9.6362581555343940e-01,1.0000000000000000e+00,1.3744467859455345e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,1.6212177717484981e+00,-5.8785695398095603e+00,6.0980264756566900e+00,-1.3017010120600079e+00,3.7185926897809949e+01,3.7185926897809949e+01,1.4730442337876154e-01,4,9.9393357854824238e-01
c_p_gamma_mid_egamma_txtx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,mid_Egamma_TxTx_region_2,2,9.6362581378442136e-01,1.0000000000000000e+00,1.3744467859455343e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,5,1,-1,1,-2.3189716784635190e+00,-8.4084635830294392e+00,8.7223786590957051e+00,-1.8398970125124987e+00,7.6079889472648190e+01,7.6079889472648190e+01,3.0137487981100641e-01,1,9.9393357854824183e-01
c_p_gamma_mid_egamma_txtx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,mid_Egamma_TxTx_region_2,2,9.6362581378442136e-01,1.0000000000000000e+00,1.3744467859455343e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,2,-1,1,-1,2.3187799142490992e+00,-8.4079839352229229e+00,8.7218652905036205e+00,-1.3017022155107876e+00,7.6070934145691808e+01,7.6070934145691808e+01,3.0133940511981194e-01,2,9.9393357854824183e-01
c_p_gamma_mid_egamma_txtx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,mid_Egamma_TxTx_region_2,2,9.6362581378442136e-01,1.0000000000000000e+00,1.3744467859455343e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,-2.0862378554553249e+00,-7.5645317710174353e+00,7.8469439468029218e+00,-1.8398987671626916e+00,6.1574529304267017e+01,6.1574529304267017e+01,2.4391487023866243e-01,3,9.9393357854824183e-01
c_p_gamma_mid_egamma_txtx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,mid_Egamma_TxTx_region_2,2,9.6362581378442136e-01,1.0000000000000000e+00,1.3744467859455343e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,1.6212177717484930e+00,-5.8785695398095541e+00,6.0980264756566820e+00,-1.3017010120600083e+00,3.7185926897809857e+01,3.7185926897809857e+01,1.4730442337876107e-01,4,9.9393357854824183e-01
c_p_gamma_high_egamma_txtx_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,high_Egamma_TxTx_region_0,0,9.8734580248683690e-01,1.0000000000000002e+00,0.0000000000000000e+00,high_s_high_theta_in_high_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,2,-1,1,-1,1.8048401290277930e-09,-1.6156870071149973e-01,1.6156870071149973e-01,-1.5707963156241678e+00,2.6104445049602173e-02,2.6104445049602173e-02,2.8964551201721189e-01,1,9.9999999999936007e-01
c_p_gamma_high_egamma_txtx_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,high_Egamma_TxTx_region_0,0,9.8734580248683690e-01,1.0000000000000002e+00,0.0000000000000000e+00,high_s_high_theta_in_high_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,5,1,-1,1,1.8048401100390498e-09,-1.6156870071149970e-01,1.6156870071149970e-01,-1.5707963156241680e+00,2.6104445049602163e-02,2.6104445049602163e-02,2.8964551201721178e-01,2,9.9999999999936007e-01
c_p_gamma_high_egamma_txtx_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,high_Egamma_TxTx_region_0,0,9.8734580248683690e-01,1.0000000000000002e+00,0.0000000000000000e+00,high_s_high_theta_in_high_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,-1.0416717020799952e-08,-1.3768915093627038e-01,1.3768915093627077e-01,-1.5707964024487659e+00,1.8958302285551152e-02,1.8958302285551152e-02,2.1035448798246820e-01,3,9.9999999999936007e-01
c_p_gamma_high_egamma_txtx_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,high_Egamma_TxTx_region_0,0,9.8734580248683690e-01,1.0000000000000002e+00,0.0000000000000000e+00,high_s_high_theta_in_high_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,-1.0416717014232073e-08,-1.3768915093627038e-01,1.3768915093627077e-01,-1.5707964024487657e+00,1.8958302285551152e-02,1.8958302285551152e-02,2.1035448798246820e-01,4,9.9999999999936007e-01
