selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_s_regime,best_theta_in_regime,best_qOut_regime,best_electron_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_0,0,24,1.9136899917499437e-04,5.0161323223472065e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.9634954084936229e-01,6.0868357663302239e+00,5.0000000000000000e-01,5.0000000000000000e-01,4.7123889803846897e+00,4.7123889803846897e+00,1.4740861565320751e-01,1.3601915203279617e+01,3.0800437868820207e-02,7.4570135089751999e-01,-1.7545830857746601e+01,-1.9015015923893708e-01,5.5183613598483179e+00,5.5183613598483188e+00,2.3192120740748090e-01,8.8391319993871365e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1370809649112792e-02,1.9719578650897398e+00,3.7856248025214256e-08,3.7856248025214256e-08,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175990631589e+00,1.5707949999999999e+00,5.3014376029327757e+00,2.1598449493429825e+00,5.0000000000000000e-01,4.7123889803846897e+00,1.2929061222428708e+00,2.1797568933436567e-01,-1.6677880670898695e+00,5.5183613598483179e+00,2.8743087600044204e-01,0.0000000000000000e+00,1.8744101027974736e-01,3.7856248025214256e-08,1.8744101027974736e-01,3.7856248025214256e-08
C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_1,1,18,1.8246029722685604e-04,5.0273437591330916e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.2580197197676632e+00,4.5160394395353274e+00,5.0000000000000000e-01,5.0000000000000000e-01,4.7123889803846897e+00,4.7123889803846897e+00,1.4740861565320790e-01,1.3601915203279621e+01,3.0800437868820283e-02,7.4570135089751999e-01,-1.7545830857746605e+01,-1.9015015923893727e-01,5.5183613598483179e+00,5.5183613598483188e+00,2.3192120740748096e-01,8.8391319993871365e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1370809649112716e-02,1.9719578650897398e+00,3.7856248025214256e-08,3.7856248025214256e-08,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175990631589e+00,1.5707949999999999e+00,3.9269908169872414e+00,7.8539816339744828e-01,5.0000000000000000e-01,4.7123889803846897e+00,2.2469742034287434e+00,3.2633460992279895e-01,-2.8984910195807547e+00,5.5183613598483179e+00,3.3366406524536735e-01,0.0000000000000000e+00,3.2575844593225339e-01,3.7856248025214256e-08,3.2575844593225339e-01,3.7856248025214256e-08
C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_2,2,22,9.5684838665495531e-05,5.0161323033019423e-01,high_s_high_theta_in_mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.8653206380689404e+00,5.3996123733574573e+00,1.0000000000000000e+00,1.8000000000000000e+00,4.6142142099600090e+00,4.7123889803846897e+00,1.4372877866858913e-01,3.9559891087496899e+00,8.5337517371431235e-03,2.9414735011378385e-01,-1.9161906820241366e+01,-4.2612133456450757e-01,1.0156878657862487e+01,1.7578505660581023e+01,4.6092221641184855e-01,9.9119636597705851e-01,0.0000000000000000e+00,2.8926852672088799e+01,0.0000000000000000e+00,5.0486882136726852e-01,9.5782734084286378e-02,7.7031208193903167e+00,1.0663025395984960e-07,1.0016196364446495e-01,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175829719559e+00,1.5707949999999999e+00,4.1233403578366037e+00,9.8174770424681057e-01,1.0000000000000000e+00,4.7123889803846897e+00,9.1802422716678644e-01,9.0045995567013384e-02,-1.6677880550252671e+00,1.0156878657862487e+01,4.9404240230827640e-01,0.0000000000000000e+00,3.7488202055949427e-01,1.0663025395984960e-07,3.7488202055949427e-01,1.0663025395984960e-07
C_e_gamma,C_{e\gamma},Tx_proton,enhanced_region_3,3,16,9.1230320893881568e-05,5.0273437414163402e-01,high_s_high_theta_in_mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.2762720155208536e+00,5.9886609959055432e+00,1.0000000000000000e+00,1.8000000000000000e+00,4.7123889803846897e+00,4.8105637508093704e+00,1.4372877866858769e-01,3.9559891087496895e+00,8.5337517371430385e-03,2.9414735011378379e-01,-1.9161906820241370e+01,-4.2612133456450713e-01,1.0156878657862487e+01,1.7578505660581023e+01,4.6092221641184844e-01,9.9119636597705851e-01,0.0000000000000000e+00,2.8926852672088692e+01,0.0000000000000000e+00,5.0486882136726763e-01,9.5782734084286628e-02,7.7031208193903176e+00,1.0663025395984960e-07,1.0016196364446417e-01,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175829719559e+00,1.5707949999999999e+00,5.4977871437821380e+00,2.3561944901923448e+00,1.0000000000000000e+00,4.7123889803846897e+00,1.5954574281448672e+00,1.4674256973690364e-01,-2.8984909986133740e+00,1.0156878657862487e+01,5.2687014070477078e-01,0.0000000000000000e+00,6.5151689186450723e-01,1.0663025395984960e-07,6.5151689186450723e-01,1.0663025395984960e-07
