lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_p_gamma,optimization_run,start_source,screening_one_minus_C_p_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_p_gamma,lbfgs_one_minus_C_p_gamma,final_one_minus_C_p_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_p_gamma,local_minimum_verified,initial_C_p_gamma,lbfgs_C_p_gamma,final_C_p_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_p_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_0843,gradient,gradient,gradient,0.1056583755,21.702071970920766,4.6585482686047985,2.233541342364298,1.2581363011261861,0.0,0.0,3.141592653589793,0.0,0.9142653261421855,0.002779799562798992,0.8383194772628477,0.0,1.804122992591576,3.139982745460408,3.979912130852641,0.9999961363596833,2.1157079314975975e-05,3.718091401359036e-05,-0.22349708126202117,0.6245274504362638,0.9771746826719467,1.4488534834058164,0.02734269775285171,3.139982745460339,179.90775905877848,4.086382372534802,3.974644410442999,4.086382372534802,3.974644410442999,False,,gradient,1210002306,3.14141123382371,0.801260176842548,1.0,91.78819602874323,0.9990373180147775,1.0000000000000002,0.0006686060426331842,0.9999999241342366,-3.544064930844478e-05,-3.543638869645697e-05,4.257923255895479e-09,1.256832470457096e-06,1.252583810991471e-06,0.9999999236065392,1.1088977212873075e-05,0.9999999236372834,0.9999999236372781,0.9999983015914603,1.414204454273224,1.2804446979847922e-05,1.1981682156526512e-10,5.990874463179807e-11,5.990874463179807e-11,4.057555915444052e-05,4.0558822510042714e-05,4.0575575255055766e-05,8.113438166448323e-05,8.3844228141474e-09,0.06198251164629697,0.00020667989678702886,4.057555915444052e-05,2.870578138175026e-05,8.605058793633089e-05,8.605058793633089e-05,1.3053807030127023e-09,0.9998328150303992,0.9998328150303993,2.870578138175026e-05,7.639346077947806e-08,1210,sobol_screened,0.05041805357872042,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,2331,198,0.004046095702163851,0.05041805357872042,5.274740215721607e-07,7.639346077947806e-08,96,82,False,1e-05,7.639346077947806e-08,True,0.9495819464212796,0.9999994725259784,0.9999999236065392,0.8552746204659343,0.012828084640204906,0.1088679963722825,0.40087524987757206,0.1474284203723073,0.29028726927936077,0.11667116545140743,0.3105016453191638,0.9125415340071853,0.0008848376824482984,0.0,0.38237078381606315,0.133422688696596,0.2871350922166922,0.9999422522949066,0.25504903569435544,843,7.639346044641115e-08,True,2,386,5.7747705093437414e-05,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0846,gradient,gradient,gradient,0.1056583755,23.26020515991016,4.822883490186152,2.31897777506872,0.05319456346136707,0.0,0.0,3.141592653589793,0.0,1.9195396031978023,0.6859381614850609,2.7828426154686565,0.0,5.045353497302066,3.1244099986323133,5.924435269058449,0.7738251569257003,0.0016564161500302044,0.0004800552805520648,-2.749752570000091,0.0731370417737168,0.054956184656683615,4.328657180029229,0.1542509337305227,3.1244099986323133,179.01550639010685,8.907357347930978,7.533309271006319,8.907357347930978,7.533309271006319,False,,gradient,1091000917,3.141284853564164,0.8713070565364811,1.0,0.04715213958106537,0.9733302624137232,1.0000000000000002,0.3369121739819222,0.9999999597637628,1.2985750188296586e-05,1.300454566052459e-05,1.8795994725728733e-08,3.684949217192556e-05,3.682656032712838e-05,0.9999999217890526,8.759690415108743e-05,0.9999999237077797,0.9999999237069351,0.9999508567108634,1.4141419872679009,0.0001011481845696994,4.959136997998371e-09,2.4795687725287507e-09,2.479569105595658e-09,0.032310463468981615,0.032300923503675166,0.0323119032557028,0.06461138697265678,6.209769374408484e-06,0.6948626121190674,0.00019221903956454075,0.032310463468981615,0.02156078411897176,0.0647070583954024,0.0647070583954024,6.114318771891603e-08,0.8706815546319409,0.8706815546319413,0.02156078411897176,7.821094738513779e-08,1091,sobol_screened,0.023807215683940508,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,950,216,0.00331746745689843,0.023807215683940508,1.0110762317383504e-06,7.821094738513779e-08,34,20,False,1e-05,7.821094738513779e-08,True,0.9761927843160595,0.9999989889237683,0.9999999217890526,0.9530391367152333,0.29217912536114454,0.01088031381368637,0.8080473318696022,0.3727015983313322,0.801861141808331,0.1062536034733057,0.3024843679741025,0.9546338857705435,0.21834089811142837,0.0,0.8264430197185505,0.44290315809861525,0.8029929487416054,0.9999020242088746,0.27734564999726097,846,7.821094705207088e-08,True,2,386,9.797579112537772e-05,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0848,gradient,gradient,gradient,0.1056583755,6.507425628088224,2.5509656265987246,1.1001557753093245,0.006767903420120237,0.0,0.0,3.141592653589793,0.0,0.7997507113687202,0.25759681998566164,3.1989485989508424,0.0,3.522820336565088,3.1394542672538828,0.05735594536104915,0.9670049978020226,0.0010769931688404677,0.0007223389715489206,-0.9382053383177514,0.25116052633412783,0.29816242694389367,2.369747296225012,0.2654681874539194,3.1394542672539347,179.87747948798688,1.763749099010194,1.2951849264361734,1.763749099010194,1.2951849264361734,False,,gradient,362003849,3.1415414866116653,2.2040620367352615,1.0000000000000002,2.4541688542951063,0.9100593072990164,1.0000000000000002,0.0646557774699665,0.9999999994482286,-4.819592079670017e-06,-4.819417797490359e-06,1.7427952034418972e-10,1.8623269484549263e-05,1.8628542070313195e-05,0.9999999209011592,2.962441540151003e-05,0.9999999211205117,0.99999992112061,0.9999751391305791,1.41418931866101,3.420732571133565e-05,1.8375724192165234e-10,9.1878948893509e-11,9.1878948893509e-11,0.004253843849313631,0.004251512392808895,0.004253883694178684,0.008505356242122526,1.2055731174211676e-06,0.2578148058060621,0.0002834856255521908,0.004253843849313631,0.0028529895857779277,0.00855687180702994,0.00855687180702994,0.6552906742390985,0.9829377719508474,0.9829377719508468,0.0028529895857779277,7.909884081058749e-08,362,latin_hypercube,nan,True,False,2,ABNORMAL: ,12,3960,1773,1.3638703604296687,0.922878770303347,0.08115574160650052,7.909884081058749e-08,102,88,False,1e-05,7.909884081058749e-08,True,0.07712122969665304,0.9188442583934995,0.9999999209011592,0.44514242881904775,0.5388075853592654,0.604582315225901,0.07333030157592488,0.6414854721035045,0.4370241983342188,0.15599607588682993,0.7226673448506581,0.37271136805733635,0.08199561445094238,0.0,0.7400719665675053,0.5091284822199197,0.5606742701889882,0.9999837130450158,0.7015747360552149,848,7.909884047752058e-08,True,2,386,1.6286954984226094e-05,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0858,gradient,gradient,gradient,0.1056583755,5.510144575374207,2.347369714249165,0.9829900291439223,0.01001495911607388,0.0,0.0,3.141592653589793,0.0,0.697482406305113,0.8643392156615403,5.6834829772236155,0.010157827278417497,2.388018013832687,3.139818530001547,3.5959892125458293,0.6414741081429768,0.0012378794170467972,0.0009516090330982213,-0.7766303068199238,0.29595247864424395,0.3718202105652762,2.179433849189674,0.28161705564021244,3.1306783987296116,179.37465925998146,1.3751503658891906,0.9874541521876481,1.3751503658891906,0.9874541521876481,False,,gradient,414002012,3.141581995864224,2.1939031253225836,0.9999999999999999,4.354407726639053,0.898155304270055,0.9999999999999998,0.4842421978783525,0.9999999482296414,1.082060868341717e-05,1.0782291996456302e-05,-3.8316126774075846e-08,1.8800801252901315e-05,1.8774994270927302e-05,0.9999999108866109,0.00017544872587542547,0.999999919361389,0.999999919360904,0.9999749198036688,1.4140702535871337,0.00020259072111004776,3.0076284873685734e-08,1.6596084617681583e-08,1.659608450665928e-08,0.04576065760502286,0.04575577378237666,0.04576678387313844,0.09151643138739952,8.568179438677919e-06,1.2817923115419467,0.00018724898488245976,0.04576065760502286,0.030544077184467496,0.09154498949952548,0.09154498949952548,0.2895968389845921,0.8169385791130752,0.8169385791130752,0.030544077184467496,8.911338911232747e-08,414,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,2059,702,0.0071418145313139215,0.9972926809969325,3.494325351627303e-06,8.911338911232747e-08,61,47,False,1e-05,8.97279066602863e-08,True,0.0027073190030675316,0.9999965056746484,0.9999999108866109,0.1183425706419952,0.2891739264048409,0.8166390931518799,0.0019424388058745124,0.7440710345759117,0.03186355131362547,0.3468397719579171,0.530417471436066,0.32056289569861557,0.2751277173614118,0.003233336844867678,0.7270346815780101,0.9045544098037804,0.3800648710939623,0.9999966075405871,0.6983410541196943,858,8.911338877926056e-08,True,2,386,3.392459412905454e-06,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0867,gradient,gradient,gradient,0.1056583755,19.565829889974978,4.4233279202400295,2.11082815633767,0.08999761697790815,0.0,0.0,3.141592653589793,0.0,1.7245858002701089,1.2593714224642327,5.512184426386699,0.07057411390848464,3.7834609467951275,3.063201123060559,1.3057628486781112,0.29509591614579994,0.023115261480525867,0.007265082426142944,-2.4770844393223346,0.08435514780309014,0.06684769597522709,4.038421680824857,0.17037339946956867,3.092527124040069,177.18875223722637,7.2761042696919755,6.0491196807715255,7.2761042696919755,6.0491196807715255,False,,gradient,1414000831,3.1406380413840336,2.2571414900188445,1.0,0.07284580202205114,0.9645435335258825,1.0,0.49284692378579176,0.9999967343219435,-1.925370618405935e-05,-1.8406849045797657e-05,8.467942618558992e-07,0.00020380618412138964,0.00020381209890797463,0.9999999020526383,0.00048733818143686063,0.9999999992908101,0.9999999992920175,0.9997282264365959,1.4138156685224292,0.0005627296433733724,1.544221707387907e-07,1.5293937327687246e-07,1.5293937727367535e-07,0.10286540187238466,0.1023937132699543,0.1029048506581498,0.20525911514233897,0.00027529308698032574,0.5419536718118689,0.002682395729801534,0.10286540187238466,0.06846835298531458,0.2052644277101641,0.2052644277101641,0.25121320938852454,0.589476457147497,0.5894764571474969,0.06846835298531458,9.794736166579554e-08,1414,sobol_screened,0.0895919028561536,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,899,297,0.0018736955581355023,0.0895919028561536,2.078376965530815e-06,9.794736166579554e-08,28,14,False,1e-05,9.858468530410391e-08,True,0.9104080971438464,0.9999979216230345,0.9999999020526383,0.880612451583147,0.4832306057214737,0.047318472526967525,0.6956238700076938,0.8826991785317659,0.5339790862053633,0.9096899656578898,0.6677551493048668,0.8522928694178473,0.4008703741477085,0.022464438165731626,0.8165660621772003,0.8772913986936068,0.602156511677587,0.999696137497435,0.7184704507886102,867,9.794736133272863e-08,True,2,386,0.00030386250256497717,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0868,gradient,gradient,gradient,0.1056583755,15.068452921878114,3.8818105211200242,1.825959749995789,0.009717872416038931,0.0,0.0,3.141592653589793,0.0,1.466574385834473,0.7940939699088514,0.06064558713841653,0.0,5.7174730525507655,3.136888512293227,3.2022382407282097,0.7009312604310518,0.0005731482779412905,0.00020978804176109993,-2.066689420397043,0.10680354116628003,0.09244405723346816,3.611305876835518,0.19270291514977858,3.136888512293227,179.73047255747355,5.360291078579311,4.327232942519693,5.360291078579311,4.327232942519693,False,,gradient,610000578,3.141592653581839,0.8911784023900051,0.9999999999999999,0.15016915655417837,0.9551750235436245,0.9999999999999999,0.2894644577992331,0.9999999880294965,7.005202220906259e-05,7.005475713178022e-05,2.7357612755995455e-09,1.6247491090351678e-05,1.6241503373707045e-05,0.9999999007353031,2.816879977352439e-05,0.9999999009337223,0.9999999009336249,0.9999783076107337,1.414190492828417,3.252652503847138e-05,2.657138821117132e-10,1.3285728073242353e-10,1.328570586878186e-10,0.03836641710442877,0.03837344476676416,0.03837347539752034,0.07673986187119293,3.5444619238727397e-06,-3.010030202665053,9.237603085139983e-05,0.03836641710442877,0.025631986009057302,0.0768876091747543,0.0768876091747543,7.524992079867114e-09,0.8463725289540529,0.8463725289540527,0.025631986009057302,9.926469690668682e-08,610,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,781,180,0.007772014284358208,0.5710840157898307,6.812674978595723e-07,9.926469690668682e-08,27,13,False,1e-05,9.926469690668682e-08,True,0.4289159842101693,0.9999993187325021,0.9999999007353031,0.05242154732099878,0.4462003450409559,0.09930506416103696,0.42855840360619557,0.7895233055714891,0.8592836585806044,0.8571600880337923,0.3551276775574749,0.7135901577873155,0.252767961180921,0.0,0.8047260050447184,0.009652044969789263,0.9099640983081623,0.9999999999974681,0.28367089583421495,868,9.926469657361991e-08,True,2,386,2.5318628844308022e-12,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0869,gradient,gradient,gradient,0.1056583755,3.582834068553683,1.8928375705679779,0.7091254480144827,0.008267368247248594,0.0,0.0,3.141592653589793,0.0,0.4694010229474808,1.0080457918120078,4.74075426031341,0.014709614090274747,1.557517776006659,3.140954310719834,2.853927256461077,0.5210268499051038,0.0017794554791143516,0.0020258700138042545,-0.44010027536037727,0.44509419880573026,0.6351410640710341,1.7564306129207157,0.32630858964485826,3.126697397682566,179.1465647017486,0.6693669953773599,0.45020658543691994,0.6693669953773599,0.45020658543691994,False,,gradient,1065000917,3.1415653129530776,0.9788046990919081,0.9999999999999999,19.646326610461628,0.8576781434309849,0.9999999999999999,0.21709971237787573,0.9999997886885267,4.1028044081486705e-05,4.0828236079732114e-05,-1.99799332058147e-07,1.1258965877777346e-05,1.1277923374160662e-05,0.9999999006738308,0.00044418338718900716,0.9999999982190326,0.9999999982192461,0.9999849423120581,1.4138508645190488,0.0005128987827635499,1.9704492558642907e-07,1.9496362946291868e-07,1.9496362912985177e-07,0.06105892617660017,0.061073066341017605,0.06107473477920398,0.12213199251761778,8.73852039509198e-06,2.5133657698461755,0.0001430996123940487,0.06105892617660017,0.04066840824970844,0.12214069234690081,0.12214069234690081,0.5038392544384569,0.7557273151354815,0.7557273151354816,0.04066840824970844,9.93261691784042e-08,1065,sobol_screened,0.015868086918295776,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,1015,162,0.0033360589787812134,0.015868086918295776,1.2251558623166403e-06,9.93261691784042e-08,37,23,False,1e-05,1.0001346228971641e-07,True,0.9841319130817042,0.9999987748441377,0.9999999006738308,0.1901365676894784,0.31224955059587955,0.059144687838852406,0.6942797927185893,0.7221998311579227,0.28426479175686836,0.9517062492668629,0.2915993323549628,0.20414033761595654,0.32087094125972937,0.004682215586882838,0.6974965369244931,0.7545144745128411,0.24788665300495522,0.9999912972050389,0.3115632123641048,869,9.932616884533729e-08,True,2,386,8.702794961103323e-06,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0873,gradient,gradient,gradient,0.1056583755,23.951607048791946,4.894037908393431,2.355902008027877,1.6839020821039337,0.0,0.0,3.141592653589793,0.0,0.6401030162015503,0.0012928415175260533,4.068299846957719,7.215961132194193e-05,3.473277228295691,3.140639376365842,0.9150204180001225,0.9999992389345679,7.045765053505584e-06,2.25896714960577e-05,-0.0816367954982905,0.822841061919333,1.3963480463345506,1.1917390133124837,0.013525323182457227,3.1406987188918105,179.9487813146453,3.0175557947771248,2.976740919910654,3.0175557947771248,2.976740919910654,False,,gradient,1568001513,3.1409119514641164,2.345393900292784,1.0000000000000002,482.6106491994328,0.9996624591489551,1.0000000000000004,0.2693889753613094,0.9999990899449184,-5.071681789192791e-05,-5.069221524067661e-05,2.455649615345812e-08,5.104938994100059e-07,5.176550430178074e-07,0.9999998978708592,1.8217557817677095e-05,0.9999998979744065,0.99999989797441,0.9999992805243354,1.4141986156623891,2.1035821672630825e-05,3.3135084207551126e-10,2.0683399437615435e-10,2.0683366130924696e-10,5.953651247614796e-05,5.9708185446493785e-05,5.970870326787694e-05,0.00011924469792264174,8.635430655607215e-08,3.032025533618443,0.0014483546532541554,5.953651247614796e-05,3.990648858776872e-05,0.00012599240407257155,0.00012599240407257158,0.5958277102533922,0.9997547628980048,0.999754762898005,3.990648858776872e-05,1.0212914081098035e-07,1568,sobol_screened,0.1182639346376001,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,1540,198,0.002550900220300782,0.1182639346376001,2.9428517689389366e-07,1.0212914081098035e-07,61,47,False,1e-05,1.0211738632470713e-07,True,0.8817360653623999,0.9999997057148231,0.9999998978708592,0.8255344899371266,0.0026204558089375496,0.13519658520817757,0.7957187928259373,0.6480743307620287,0.5985035244375467,0.6894178921356797,0.6842933539301157,0.9728591741285546,0.00041152423629739726,2.296911766695391e-05,0.23583961175848764,0.6474900306233222,0.5527892396117767,0.9997833257838508,0.746562065458353,873,1.0212914047791344e-07,True,2,386,0.0002166742161492225,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0877,gradient,gradient,gradient,0.1056583755,10.016396054534312,3.1648690422408183,1.4413290476681095,0.05322366847190766,0.0,0.0,3.141592653589793,0.0,1.0943011827621065,0.9055622111352493,4.392440172781305,0.04583261827865773,1.5428214823253303,3.127665008133355,5.560963724648905,0.5820735544103938,0.0009935098002410714,0.0004994013368839104,-1.3769058452061604,0.1717032048358904,0.17750522663530716,2.8682520533598126,0.2180073312162963,3.103151803466888,177.7975015270626,3.157072077233602,2.469115909530985,3.157072077233602,2.469115909530985,False,,gradient,1046000932,3.141479979044284,2.234678341080015,1.0,0.687931755268048,0.9406623929332688,1.0,0.3273341549218047,0.9999998634979304,2.2249145764534046e-05,2.2237375749807913e-05,-1.1766977671688231e-08,7.233084257706395e-05,7.234017276209973e-05,0.9999998884467846,0.00047618641305343344,0.999999998280329,0.9999999982810037,0.9999035160498909,1.4138247360668268,0.0005498526909912176,2.162886485935367e-07,2.1443532571829849e-07,2.1443532527420928e-07,0.055871435228417365,0.055924795913117914,0.05593990111338147,0.11179623114153528,4.178554261383206e-05,2.2633525049703747,0.0007475304343834471,0.055871435228417365,0.0372965560892047,0.11180647533254533,0.11180647533254534,0.0004169555168150421,0.7763972935259195,0.7763972935259198,0.0372965560892047,1.115532154427612e-07,1046,sobol_screened,0.010590422226613994,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,999,216,0.0031245135632406566,0.010590422226613994,7.850177644597167e-07,1.115532154427612e-07,34,20,False,1e-05,1.1212095685220191e-07,True,0.989409577773386,0.9999992149822355,0.9999998884467846,0.5060541434213519,0.28552015498280525,0.0910726124420762,0.7480313098058105,0.5967679405584931,0.2756965886801481,0.07913818676024675,0.7037057401612401,0.5299548261016711,0.28824940435880303,0.014588975507784666,0.7641115089343165,0.6990785657335636,0.24554766522044158,0.9999641345782433,0.7113202084065617,877,1.1155321510969429e-07,True,2,386,3.5865421756746745e-05,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0886,gradient,gradient,gradient,0.1056583755,15.420933420973807,3.9269496331088596,1.8498548507645038,0.29267003455263585,0.0,0.0,3.141592653589793,0.0,1.3304924064264794,0.24101716704099735,4.335642235039622,0.09647138378893766,1.7452963457021022,3.0932704691264075,5.376583426311754,0.9469948491657005,0.007168785092989412,0.003804405547886723,-1.2647904979043922,0.18783850128807603,0.20074981518178608,2.7570129919275326,0.12968667646412238,3.0831763664186167,176.65299329026737,4.915003027711985,4.286192171306565,4.915003027711985,4.286192171306565,False,,gradient,730000644,3.141040999174286,2.286856897249,1.0,0.9477159624388096,0.9779233107455305,1.0000000000000002,0.24440383738973775,0.9999995234212803,1.410554126059463e-05,1.449076065461227e-05,3.852261164184347e-07,0.00011640023504477384,0.00011641860651899147,0.9999998816961517,0.0004998327122881695,0.9999999990572024,0.9999999990593402,0.9998447495041434,1.4138054354960232,0.0005771570834114556,2.2273043361104564e-07,2.211730726342509e-07,2.2117307107993867e-07,0.00927787379256951,0.009281384620567963,0.009301264879317575,0.018559258413137474,2.1635672748838325e-05,1.6520207797847772,0.002331523411897014,0.00927787379256951,0.006191705527872335,0.018566660484603648,0.018566660484603648,0.019054667096618114,0.962874081102259,0.9628740811022592,0.006191705527872335,1.1830384827327123e-07,730,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,726,144,0.0007640280796132447,0.35570989446162726,1.8436821751510735e-06,1.1830384827327123e-07,25,11,False,1e-05,1.1828818990977652e-07,True,0.6442901055383727,0.9999981563178248,0.9999998816961517,0.8116629183012082,0.14891816337006664,0.4414792300948077,0.5351034518170036,0.6629990357690257,0.17041541733813934,0.8271205408498395,0.6801909108726116,0.7251519603141042,0.07671814700915953,0.030707795193849537,0.7148651215403811,0.690038893184549,0.277772540578711,0.9998244029457871,0.727929158681946,886,1.1830384794020432e-07,True,2,386,0.0001755970542129167,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
muon,gradient_local_minimum_0890,gradient,gradient,gradient,0.1056583755,13.896654479840109,3.727821680263168,1.7442004134065898,0.01793874548880314,0.0,0.0,3.141592653589793,0.0,1.3845628555622795,0.39911141594005267,6.240170464705688,0.0,5.335737830698225,3.1366172945244157,3.098577811115895,0.9214066612625778,0.0005957436712958619,0.00023337419965883914,-1.8986073612610805,0.11867391944776949,0.10685720723687864,3.4319883285678685,0.1962793634136976,3.1366172945244157,179.7149329239917,4.834337075163852,3.885331266368566,4.834337075163852,3.885331266368566,False,,gradient,98001717,3.1415431632649518,0.8934314673650955,1.0,0.20922170493192396,0.9532983735119551,1.0,0.14417590411520334,0.9999999623741899,-4.245424126342381e-08,-3.122150124340526e-08,1.123273842264333e-08,1.8540194307008697e-05,1.851989486909769e-05,0.9999998726422823,4.8130326224897466e-05,0.999999873221603,0.9999998732212266,0.9999752508584208,1.4141741748621084,5.5576106542389065e-05,1.6298029916109843e-09,8.149024788295378e-10,8.14902034740328e-10,0.010387243634657171,0.010389984044649303,0.01038999252921428,0.020777227679306474,1.3786895610429318e-06,3.030593537749222,0.0001327115996727578,0.010387243634657171,0.006962224949499677,0.02087785520692178,0.02087785520692178,1.1544558926852118e-09,0.9583449171137718,0.9583449171137716,0.006962224949499677,1.273577177052232e-07,98,latin_hypercube,nan,True,False,2,ABNORMAL: ,1,1919,243,6.3736687355153405,0.849864634737916,0.7217962326760444,1.273577177052232e-07,76,62,False,1e-05,1.273577177052232e-07,True,0.15013536526208407,0.2782037673239556,0.9999998726422823,0.6845287434282336,0.6347521794791159,0.0292720102887335,0.5701955286707708,0.0021728735174507225,0.7422213429120867,0.10552162197116,0.9142485646391508,0.6741478982728523,0.12704110938252972,0.0,0.7957917029187481,0.9931539751939599,0.8492090507980491,0.9999842467403326,0.28438806869000066,890,1.273577173721563e-07,True,2,386,1.5753259667452576e-05,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
