detail_id,selected_observable,selected_observable_label,selected_spin_case,selected_region,qOut_regime,cluster_id,energy_band_cluster_id,selected_concurrence,selected_purity,alpha_e,alpha_p,sqrt_s,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_127,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_127,gradient_local_minimum,28,28,9.9999999993192490e-01,1.0000000000000002e+00,3.1380846249851415e+00,2.3552499064220296e+00,4.957298264156133,0.0,0.0,5.384937776488716,0.12019751366971759,4.682181741310374
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_130,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_130,gradient_local_minimum,29,29,9.9999999992970168e-01,1.0000000000000000e+00,3.1415922190804024e+00,9.0406495249231100e-01,2.6163531683284726,9.17670564509622e-05,3.887673048455595e-05,1.3595405920017178,0.7702326208151211,1.6494782625485882
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_131,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_131,gradient_local_minimum,30,30,9.9999999992753474e-01,1.0000000000000000e+00,3.1415865115159494e+00,8.2956412063200868e-01,2.9698784924803823,0.0,0.0,6.254554045821769,0.6413883176493168,0.010608313183378428
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_133,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_133,gradient_local_minimum,31,31,9.9999999992693034e-01,1.0000000000000000e+00,3.1415904790005427e+00,2.2328034068453491e+00,2.992878447516855,0.0016270654724036254,0.0,3.579109883281083,0.9994245365862412,3.151126621148774
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_136,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_136,gradient_local_minimum,32,32,9.9999999992438604e-01,1.0000000000000002e+00,3.1415742281582877e+00,8.4985005026210569e-01,4.262753718291524,0.0,0.00012091466881638685,5.791540429830984,1.4998892550401262,0.06532597591542422
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_143,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_143,gradient_local_minimum,33,33,9.9999999991936450e-01,1.0000000000000000e+00,3.1415364237606469e+00,2.3305129812834182e+00,4.5894880313195126,0.0,0.0,5.737747960117565,1.2259836644950473,0.3183076980455529
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_150,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_150,gradient_local_minimum,34,34,9.9999999991489219e-01,1.0000000000000000e+00,3.1415624086881180e+00,2.2397352283637919e+00,2.5701352389368974,0.0,0.0,4.632832507321553,0.7384542654627203,0.4298421937751908
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_151,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_151,gradient_local_minimum,35,35,9.9999999991273802e-01,1.0000000000000002e+00,3.1412858574322158e+00,8.4060338771147114e-01,4.9476700278918635,0.08360202565305265,0.01986467854843672,0.03129320807286708,1.839363822487062,3.1798259676421297
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_156,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_156,gradient_local_minimum,36,36,9.9999999991034805e-01,1.0000000000000000e+00,3.1412158993748247e+00,7.9523778798299516e-01,3.5318879609741183,0.0,6.633020201737648e-05,3.4474454085910304,0.36018306976548203,1.057003823062582
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_159,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_159,gradient_local_minimum,37,37,9.9999999990620325e-01,1.0000000000000004e+00,3.1407201117851034e+00,7.9075271833287675e-01,3.975180950283792,0.0,0.0,0.5683604949861437,0.303602222144798,3.3600046963907535
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_169,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_169,gradient_local_minimum,38,38,9.9999999990063382e-01,1.0000000000000004e+00,3.1415608336917789e+00,2.2554529865964685e+00,3.8209673897934326,0.001227184630308513,0.0,4.364445182499544,1.4141060296248915,0.27030772654673174
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_172,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_172,gradient_local_minimum,39,39,9.9999999989963517e-01,1.0000000000000000e+00,3.1415892404392571e+00,2.2593516557763276e+00,3.9161381219866667,0.002572599289695303,0.0,0.6422923693351821,1.4554643150550046,6.283076864027447
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_174,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_174,gradient_local_minimum,40,40,9.9999999989830968e-01,9.9999999999999978e-01,3.1407338937633487e+00,7.9018311359132276e-01,2.1373142881184477,0.0,0.0,2.9389135835229143,0.040692302259703654,3.009682128150324
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_177,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_177,gradient_local_minimum,41,41,9.9999999989618404e-01,9.9999999999999978e-01,3.1415832845106597e+00,8.8605051021338710e-01,3.8652663688021867,0.004904997951219023,3.854595450147072e-05,5.907748719592536,1.4393229907045726,1.8131967542424894
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_179,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_179,gradient_local_minimum,42,42,9.9999999989548793e-01,1.0000000000000000e+00,3.1415635577072907e+00,9.2570795962022545e-01,2.829060187599954,0.00308801170116814,2.7530551055221825e-05,6.195102087456657,0.940890738626951,3.7177892348282264
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_180,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_180,gradient_local_minimum,43,43,9.9999999989547395e-01,1.0000000000000000e+00,3.1415926535897931e+00,2.3316785081330527e+00,4.3670820974717275,0.0,0.0,0.6549288902449388,1.0848847302871512,6.176752331347863
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_184,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_184,gradient_local_minimum,44,44,9.9999999989249144e-01,9.9999999999999978e-01,3.1415913435899223e+00,9.6768058089604980e-01,2.049403912338155,0.001255986172563588,2.1052159083633366e-05,6.220882786351865,0.5489885039870966,2.216907843749296
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_205,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_205,gradient_local_minimum,45,45,9.9999999987494881e-01,9.9999999999999967e-01,3.1415635016408610e+00,8.8998949026951191e-01,4.016393128613662,3.0868770522842013,5.3683406015988545e-05,5.294982552513432,1.5387495335161934,5.218828392546634
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_206,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_206,gradient_local_minimum,46,46,9.9999999987441246e-01,1.0000000000000000e+00,3.1414406650202760e+00,8.0538178386201353e-01,3.840810944285325,0.0025036759284123872,0.005496564754013631,0.4620377217161865,0.6571886269752814,3.6932894740740134
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_207,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_207,gradient_local_minimum,47,47,9.9999999987409460e-01,9.9999999999999978e-01,3.1415718876217933e+00,9.2036872573555584e-01,2.787286453520541,0.001227184630308513,0.0,0.07968756477607683,0.9056907166935483,1.7023040305103503
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_208,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_208,gradient_local_minimum,48,48,9.9999999987390342e-01,9.9999999999999956e-01,3.1415713665561293e+00,9.3302253045923189e-01,2.4134476291421825,0.0,0.0,2.498725185757916,0.7118806430852961,4.105857541319463
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_215,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_215,gradient_local_minimum,49,49,9.9999999986608878e-01,9.9999999999999956e-01,3.1415831261427609e+00,2.2826484890659517e+00,4.920054749767846,0.0038108452950686004,0.0,5.5992761282663706,1.9282273383433632,2.6062109788905334
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_216,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_216,gradient_local_minimum,50,50,9.9999999986497845e-01,1.0000000000000000e+00,3.1413006840522408e+00,8.0424474074212315e-01,3.6173804589999277,2.8972212829581232e-05,0.0,6.263100335376929,0.6115520924323083,1.5188454317648135
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_229,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_229,gradient_local_minimum,51,51,9.9999999984499521e-01,9.9999999999999956e-01,3.1370338858187585e+00,7.8640722006017760e-01,4.780391072802969,0.0,0.0,1.4098103079122533,0.11381347086851619,4.023620193450275
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_232,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_232,gradient_local_minimum,52,52,9.9999999984029442e-01,9.9999999999999989e-01,3.1362931744173883e+00,2.3552503180965623e+00,4.914594277364252,0.0,0.0,1.620051619734838,0.11732560629108921,4.093390630137709
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_254,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_254,gradient_local_minimum,53,53,9.9999999979167542e-01,9.9999999999999989e-01,3.1415416398049407e+00,8.8086074037497986e-01,4.415231306495086,0.0011408861097613856,0.00021944601110005717,5.611030808736607,1.7361232356600764,3.1607575024444023
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_256,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_256,gradient_local_minimum,54,54,9.9999999978155052e-01,1.0000000000000002e+00,3.1415585927560432e+00,9.0000194900510688e-01,3.58526603957237,0.08252816638824749,0.0,6.094509759693308,1.320107221434001,6.271761998749222
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_258,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_258,gradient_local_minimum,55,55,9.9999999976896548e-01,9.9999999999999989e-01,3.1357058881391655e+00,2.3549984956752295e+00,4.926797024267656,0.0,0.0,5.124016770167752,0.1465267471069264,0.21292346362643136
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_262,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_262,gradient_local_minimum,56,56,9.9999999974835474e-01,1.0000000000000002e+00,3.1415807501567055e+00,2.2025840498577223e+00,2.693380938768316,3.141491499213602,7.480836239334616e-05,0.3874723944269647,0.8860072928557414,3.753548065447779
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_264,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_264,gradient_local_minimum,57,57,9.9999999973970033e-01,9.9999999999999989e-01,3.1415649032390092e+00,1.0080062299930248e+00,1.5870061601632712,2.3378528160473326,0.0,2.4479541720966065,0.31590504154891563,2.299343428711516
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_265,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_265,gradient_local_minimum,58,58,9.9999999973678877e-01,1.0000000000000000e+00,3.1415610725069700e+00,2.2587403630296152e+00,2.7389310247347503,0.009584167977559838,0.0024310298718586316,6.25352405256423,0.7823977338870556,3.0610097064770607
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_266,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_266,gradient_local_minimum,59,59,9.9999999973649389e-01,9.9999999999999956e-01,3.1414462416628237e+00,2.2620229939292371e+00,3.129030964128467,0.05588847086562024,0.00905067880525959,6.049229203005306,0.9927896721140983,2.9572621708975633
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_268,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_268,gradient_local_minimum,60,60,9.9999999972565745e-01,9.9999999999999956e-01,3.1413766414524451e+00,2.3185595381279467e+00,4.9862744420501866,6.177968423651301e-05,0.0,3.8660797227604053,1.6548636207046512,0.6627151608830143
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_273,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_273,gradient_local_minimum,61,61,9.9999999969104192e-01,9.9999999999999956e-01,3.1412158030324053e+00,8.0030260567543454e-01,4.535492921100477,0.0024250818977220034,0.0044295292477490745,5.11564036671116,0.8551362888293014,1.6265186284934119
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_281,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_281,gradient_local_minimum,62,62,9.9999999965691433e-01,1.0000000000000000e+00,3.1413971225415134e+00,2.3106357965738642e+00,3.453455221157672,0.03206122573004973,0.011017540788661096,5.902108728252834,0.923982868569975,3.0699701702600124
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_290,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_290,gradient_local_minimum,63,63,9.9999999962453012e-01,9.9999999999999978e-01,3.1415442967436733e+00,9.0083020263219260e-01,2.8113038282498675,0.008844023224605714,0.001190237348260049,0.23304610087149244,0.8743982130258477,3.511247376755065
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_296,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_296,gradient_local_minimum,64,64,9.9999999957538577e-01,1.0000000000000000e+00,3.1415217698189877e+00,8.5153815252195508e-01,3.679065651056832,0.0009447179083161549,0.0,5.57419266831309,1.1778294661213184,0.1364485196338026
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_298,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_298,gradient_local_minimum,65,65,9.9999999957075114e-01,1.0000000000000000e+00,3.1415151269035260e+00,8.9027003554749951e-01,4.257261830186993,3.099868376159303,0.001227184630308513,0.9360041037525997,1.6775557742811726,4.00558478662607
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_300,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_300,gradient_local_minimum,66,66,9.9999999955778196e-01,1.0000000000000000e+00,3.1414918219512975e+00,2.3107569293555481e+00,4.698439266005108,0.001227184630308513,0.0,3.875478773423349,1.5892211242976217,4.167417655308534
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_302,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_302,gradient_local_minimum,67,67,9.9999999955412155e-01,1.0000000000000000e+00,3.1412880806137142e+00,8.1999753020676391e-01,2.786955397256957,0.0,0.0,4.616519386243531,0.4774708257344826,3.345072266973814
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_305,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_305,gradient_local_minimum,68,68,9.9999999955102992e-01,9.9999999999999989e-01,3.1414316866220053e+00,8.4940757686655499e-01,4.985511911052974,0.0,0.0,1.5639145605156555,1.9094772170114607,3.5250062153378083
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_319,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_319,gradient_local_minimum,69,69,9.9999999947475182e-01,9.9999999999999989e-01,3.1413695951717773e+00,8.7005972335981807e-01,3.4801084449493036,0.03827158021953979,0.00741494757118224,0.04574738478032971,1.1589454526974772,3.2035871683428763
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_334,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_334,gradient_local_minimum,70,70,9.9999999937320416e-01,9.9999999999999978e-01,3.1415670050487989e+00,9.0104816475709348e-01,2.0251877970692385,0.00029983515574601367,0.0,0.5792581320220813,0.4343503670232789,5.487980622400122
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_336,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_336,gradient_local_minimum,71,71,9.9999999936776718e-01,1.0000000000000002e+00,3.1391521273177787e+00,7.9480680875905974e-01,4.194686926871153,4.781466432119992e-05,0.002775296085619715,0.4812094814181017,0.1225766191492511,3.843867780190378
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_337,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_337,gradient_local_minimum,72,72,9.9999999934365413e-01,1.0000000000000000e+00,3.1415819073544315e+00,8.3624092546552131e-01,4.022917907555203,0.0014166423267060802,0.0002573698304306039,3.0521180684611946,1.2608555073660914,5.21693905537836
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_341,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_341,gradient_local_minimum,73,73,9.9999999929142080e-01,1.0000000000000000e+00,3.1415480615111204e+00,2.3383492622037081e+00,4.939210530562391,0.0017780685092194913,0.016441318354375293,3.34863050934722,0.5781587354285631,0.3116279750617061
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_345,C_p_gamma,C_{p\gamma},mixing_angles,polarization_cluster_03_local_minimum_345,gradient_local_minimum,74,74,9.9999999924123883e-01,1.0000000000000000e+00,3.1409222227541953e+00,8.2149089804637765e-01,4.681713618720613,0.04876130537126333,0.03892019161776361,0.11033192767987585,1.4690841514553588,3.2898524297751894
