detail_id,selected_observable,selected_region,incoming_state,alpha_e,alpha_p,final_state_order,final_ket,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction,decomposition_rank,retained_fraction_total
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_40,C_p_gamma,polarization_cluster_03_local_minimum_40,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1414097270147581e+00,2.3455968890588186e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-1.5909414467520032e+01,0.0000000000000000e+00,1.5909414467520032e+01,3.1415926535897931e+00,2.5310946869933568e+02,5.0000103374340366e-01,1,9.9999996650779166e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_40,C_p_gamma,polarization_cluster_03_local_minimum_40,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1414097270147581e+00,2.3455968890588186e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-1.5909381042208077e+01,0.0000000000000000e+00,1.5909381042208077e+01,3.1415926535897931e+00,2.5310840514616976e+02,4.9999893276438806e-01,2,9.9999996650779166e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_41,C_p_gamma,polarization_cluster_03_local_minimum_41,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415523018289808e+00,2.3082987574243008e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,1.8985850361707781e+00,-2.3250960874556051e-16,1.8985850361707781e+00,-1.2246467991473532e-16,3.6046251395715947e+00,5.0000122856483842e-01,1,9.9999999834167053e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_41,C_p_gamma,polarization_cluster_03_local_minimum_41,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415523018289808e+00,2.3082987574243008e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,1.8985803679583935e+00,2.3250903705442501e-16,1.8985803679583935e+00,1.2246467991473530e-16,3.6046074135970287e+00,4.9999876977683205e-01,2,9.9999999834167053e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_46,C_p_gamma,polarization_cluster_03_local_minimum_46,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415926535897931e+00,1.8578832222679140e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-1.9924502633215567e+01,1.2515401506759597e-14,1.9924502633215567e+01,3.1415926535897927e+00,3.9698580518101409e+02,5.0000316242569887e-01,1,1.0000000000000000e+00
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_46,C_p_gamma,polarization_cluster_03_local_minimum_46,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415926535897931e+00,1.8578832222679140e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,1.9924376614095763e+01,-4.6622853101851618e-15,1.9924376614095763e+01,-2.3399905555322453e-16,3.9698078346032617e+02,4.9999683757430119e-01,2,1.0000000000000000e+00
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_54,C_p_gamma,polarization_cluster_03_local_minimum_54,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415635483582798e+00,2.3086407125530437e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,5.2522026342648465e-01,-1.6674962458347785e-09,5.2522026342648465e-01,-3.1748513184853133e-09,2.7585632511378594e-01,5.0000143895148774e-01,1,9.9999999909021409e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_54,C_p_gamma,polarization_cluster_03_local_minimum_54,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415635483582798e+00,2.3086407125530437e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,3.1650722168152307e-01,4.1913949404032774e-01,5.2521875141786278e-01,9.2401642416206986e-01,2.7585473684093875e-01,4.9999856013872634e-01,2,9.9999999909021409e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_57,C_p_gamma,polarization_cluster_03_local_minimum_57,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415921911406630e+00,9.1324232426673679e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-5.6316843986964804e-01,1.7051513623213017e-02,5.6342652207901611e-01,3.1113240791416725e+00,3.1744944578205592e-01,5.0000043960084617e-01,1,9.9999906467261135e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_57,C_p_gamma,polarization_cluster_03_local_minimum_57,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415921911406630e+00,9.1324232426673679e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,5.4929611850840865e-01,1.2538767057475297e-01,5.6342549972517797e-01,2.2442442012973787e-01,3.1744829374056655e-01,4.9999862507176518e-01,2,9.9999906467261135e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_60,C_p_gamma,polarization_cluster_03_local_minimum_60,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1414916508864770e+00,8.1145801459270483e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,2.3771061171674428e+00,-2.9111153976227019e-16,2.3771061171674428e+00,-1.2246467991473532e-16,5.6506334922748760e+00,5.0000054945745265e-01,1,9.9999998974293036e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_60,C_p_gamma,polarization_cluster_03_local_minimum_60,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1414916508864770e+00,8.1145801459270483e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-2.3771034805493914e+00,-2.9111121686968445e-16,2.3771034805493914e+00,-3.1415926535897931e+00,5.6506209572400303e+00,4.9999944028547766e-01,2,9.9999998974293036e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_63,C_p_gamma,polarization_cluster_03_local_minimum_63,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415662278824397e+00,8.7607241139217651e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,1.4584847860848313e-01,-1.8423483966768878e-02,1.4700749461807364e-01,-1.2565382813311160e-01,2.1611203473882949e-02,5.0000119546807442e-01,1,9.9999962200156944e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_63,C_p_gamma,polarization_cluster_03_local_minimum_63,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415662278824397e+00,8.7607241139217651e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-1.4584807464592522e-01,1.8423433888081531e-02,1.4700708756434802e-01,3.0159388190480736e+00,2.1611083794151893e-02,4.9999842653349502e-01,2,9.9999962200156944e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_65,C_p_gamma,polarization_cluster_03_local_minimum_65,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415605664732689e+00,8.4980182171077878e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,6.8551825043173586e-01,-3.6993431929949742e-02,6.8651568494896309e-01,-5.3911890150292581e-02,4.7130378568094394e-01,5.0000259606644903e-01,1,9.9999999692480057e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_65,C_p_gamma,polarization_cluster_03_local_minimum_65,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415605664732689e+00,8.4980182171077878e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-6.8551469116832708e-01,3.6993200135641169e-02,6.8651211836637116e-01,3.0876808212154034e+00,4.7129888866388242e-01,4.9999740085835148e-01,2,9.9999999692480057e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_68,C_p_gamma,polarization_cluster_03_local_minimum_68,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415326149552909e+00,2.3379287676264613e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-3.7613283183625095e+00,0.0000000000000000e+00,3.7613283183625095e+00,3.1415926535897931e+00,1.4147590718515744e+01,5.0000371595500548e-01,1,9.9999999638573445e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_68,C_p_gamma,polarization_cluster_03_local_minimum_68,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415326149552909e+00,2.3379287676264613e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-3.7613003510183609e+00,0.0000000000000000e+00,3.7613003510183609e+00,3.1415926535897931e+00,1.4147380330570845e+01,4.9999628043072902e-01,2,9.9999999638573445e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_71,C_p_gamma,polarization_cluster_03_local_minimum_71,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415840198582430e+00,9.0903507296317621e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-3.4793722936100863e-02,-3.4754254630558319e-02,4.9177854474141469e-02,-2.3567619876622428e+00,2.4184613706798356e-03,5.0000019353040925e-01,1,9.9999978758643426e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_71,C_p_gamma,polarization_cluster_03_local_minimum_71,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415840198582430e+00,9.0903507296317621e-01,p_gamma_lepton,|+1+1+1>,7,1,1,1,-3.9238987031297926e-02,2.9643892588985501e-02,4.9177824993280016e-02,2.4945996823279271e+00,2.4184584710696760e-03,4.9999959405602501e-01,2,9.9999978758643426e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_73,C_p_gamma,polarization_cluster_03_local_minimum_73,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1414536885503233e+00,2.3353061061447224e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-1.7973244434526079e+00,-3.1546873380862346e+00,3.6307612639932465e+00,-2.0886621018790472e+00,1.3182427356113838e+01,5.0000122662582980e-01,1,9.9999998062233897e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_73,C_p_gamma,polarization_cluster_03_local_minimum_73,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1414536885503233e+00,2.3353061061447224e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,3.6307522864774140e+00,-7.4297770855567119e-10,3.6307522864774140e+00,-2.0463464591700755e-10,1.3182362165760969e+01,4.9999875399650912e-01,2,9.9999998062233897e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_76,C_p_gamma,polarization_cluster_03_local_minimum_76,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415838542011669e+00,2.2653650280923290e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,5.0521184884551253e+00,-6.1870607357997332e-16,5.0521184884551253e+00,-1.2246467991473532e-16,2.5523901221390101e+01,5.0000426946861576e-01,1,9.9999999991734567e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_76,C_p_gamma,polarization_cluster_03_local_minimum_76,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415838542011669e+00,2.2653650280923290e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,5.0520753484990690e+00,6.1870079045906324e-16,5.0520753484990690e+00,1.2246467991473530e-16,2.5523465326911989e+01,4.9999573044872986e-01,2,9.9999999991734567e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_81,C_p_gamma,polarization_cluster_03_local_minimum_81,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1403359769852246e+00,7.8636792149396439e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,1.1907909075765144e+02,0.0000000000000000e+00,1.1907909075765144e+02,0.0000000000000000e+00,1.4179829855668990e+04,5.0000344964066168e-01,1,9.9999842075280965e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_81,C_p_gamma,polarization_cluster_03_local_minimum_81,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1403359769852246e+00,7.8636792149396439e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-1.1907808114487065e+02,0.0000000000000000e+00,1.1907808114487065e+02,3.1415926535897931e+00,1.4179589409144399e+04,4.9999497111214802e-01,2,9.9999842075280965e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_88,C_p_gamma,polarization_cluster_03_local_minimum_88,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415881802678420e+00,8.3264048227857768e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-3.4777630324159658e-01,-7.1755003140319551e-01,7.9738723633070385e-01,-2.0221063956186982e+00,6.3582640466311791e-01,5.0000438957607662e-01,1,9.9999988746596324e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_88,C_p_gamma,polarization_cluster_03_local_minimum_88,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415881802678420e+00,8.3264048227857768e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,7.9348962571244575e-01,-7.8672177492323220e-02,7.9738014624434994e-01,-9.8824103744202682e-02,6.3581509762466104e-01,4.9999549788988662e-01,2,9.9999988746596324e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_89,C_p_gamma,polarization_cluster_03_local_minimum_89,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415292212597237e+00,2.3065155100162515e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-4.8606430284198341e+00,0.0000000000000000e+00,4.8606430284198341e+00,3.1415926535897931e+00,2.3625850649726335e+01,5.0000184567029138e-01,1,9.9999999589637345e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_89,C_p_gamma,polarization_cluster_03_local_minimum_89,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415292212597237e+00,2.3065155100162515e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-4.8606250662178168e+00,0.0000000000000000e+00,4.8606250662178168e+00,3.1415926535897931e+00,2.3625676034344956e+01,4.9999815022608213e-01,2,9.9999999589637345e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_92,C_p_gamma,polarization_cluster_03_local_minimum_92,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415839499458960e+00,9.2057280016975473e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,9.6646169893610867e-01,9.3052188341504281e-03,9.6650649382609999e-01,9.6278324597587912e-03,9.3413480260802062e-01,5.0000005926550062e-01,1,9.9999951049931646e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_92,C_p_gamma,polarization_cluster_03_local_minimum_92,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415839499458960e+00,9.2057280016975473e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-9.6646111191777428e-01,-9.3051486661480214e-03,9.6650590615941900e-01,-3.1319648878788491e+00,9.3413366664103969e-01,4.9999945123381589e-01,2,9.9999951049931646e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_93,C_p_gamma,polarization_cluster_03_local_minimum_93,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415128668188466e+00,8.2712889352998253e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-2.7826301108617004e+00,-9.5807036663146310e-09,2.7826301108617004e+00,-3.1415926501467544e+00,7.7430303338741995e+00,5.0000139993842285e-01,1,9.9999999355523239e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_93,C_p_gamma,polarization_cluster_03_local_minimum_93,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415128668188466e+00,8.2712889352998253e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-3.1774540090426401e-01,-2.7644212297212070e+00,2.7826223019175855e+00,-1.6852351448053722e+00,7.7429868751291222e+00,4.9999859361680954e-01,2,9.9999999355523239e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_98,C_p_gamma,polarization_cluster_03_local_minimum_98,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415687582921619e+00,9.0804127274039181e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,4.3678498038030283e-01,-7.1599059160077139e-02,4.4261444210331613e-01,-1.6247788127683066e-01,1.9590754435842977e-01,5.0000056691588934e-01,1,9.9999764053683604e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_98,C_p_gamma,polarization_cluster_03_local_minimum_98,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415687582921619e+00,9.0804127274039181e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-4.3678345704866672e-01,7.1598793865045765e-02,4.4261289591957642e-01,2.9791148070630125e+00,1.9590617563431378e-01,4.9999707362094664e-01,2,9.9999764053683604e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_106,C_p_gamma,polarization_cluster_03_local_minimum_106,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1397448528242422e+00,2.3541204766907313e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,6.5928386117233927e+01,8.0738987031421315e-15,6.5928386117233927e+01,1.2246467991473530e-16,4.3465520960230833e+03,4.9999877310327712e-01,1,9.9999658551869264e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_106,C_p_gamma,polarization_cluster_03_local_minimum_106,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1397448528242422e+00,2.3541204766907313e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,6.5928322780447814e+01,-8.0738909466228933e-15,6.5928322780447814e+01,-1.2246467991473530e-16,4.3465437446429141e+03,4.9999781241541552e-01,2,9.9999658551869264e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_112,C_p_gamma,polarization_cluster_03_local_minimum_112,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415575062330805e+00,2.2566505147454223e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-3.0521815210543330e+00,0.0000000000000000e+00,3.0521815210543330e+00,3.1415926535897931e+00,9.3158120374655429e+00,5.0000243473819861e-01,1,9.9999999866409117e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_112,C_p_gamma,polarization_cluster_03_local_minimum_112,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415575062330805e+00,2.2566505147454223e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-3.0521666544872064e+00,0.0000000000000000e+00,3.0521666544872064e+00,3.1415926535897931e+00,9.3157212867636261e+00,4.9999756392589256e-01,2,9.9999999866409117e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_117,C_p_gamma,polarization_cluster_03_local_minimum_117,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1411044149725256e+00,7.9285609600431073e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,3.9936056857554533e+01,0.0000000000000000e+00,3.9936056857554533e+01,0.0000000000000000e+00,1.5948886373298285e+03,5.0000215347909838e-01,1,9.9999976151695402e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_117,C_p_gamma,polarization_cluster_03_local_minimum_117,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1411044149725256e+00,7.9285609600431073e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-3.9935875330923885e+01,0.0000000000000000e+00,3.9935875330923885e+01,3.1415926535897931e+00,1.5948741384470950e+03,4.9999760803785559e-01,2,9.9999976151695402e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_119,C_p_gamma,polarization_cluster_03_local_minimum_119,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415924035523917e+00,8.1799591875399091e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,1.5783501472842316e+00,0.0000000000000000e+00,1.5783501472842316e+00,0.0000000000000000e+00,2.4911891874321554e+00,5.0000568816216417e-01,1,9.9999999999993694e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_119,C_p_gamma,polarization_cluster_03_local_minimum_119,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415924035523917e+00,8.1799591875399091e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-1.5783321915630872e+00,0.0000000000000000e+00,1.5783321915630872e+00,3.1415926535897931e+00,2.4911325069243380e+00,4.9999431183777276e-01,2,9.9999999999993694e-01
max_c_p_gamma_mixing_angles_polarization_03_local_minimum_122,C_p_gamma,polarization_cluster_03_local_minimum_122,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.1415734185038446e+00,2.2860897568606320e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-2.0096828445306364e-01,-3.2291733964676002e-02,2.0354608185482939e-01,-2.9822737076165842e+00,4.1431007438452905e-02,4.9999486142800220e-01,1,9.9998876104064538e-01
