objective_name,objective_file_tag,local_minimum_index,local_minimum_id,selection_absolute_threshold,contour_delta,configured_direction_count,target_success_count,initial_success_count,attempted_direction_count,replacement_direction_count,contour_point_count,center_u0,center_u1,center_u2,center_u3,center_u4,center_u5,center_u6,center_u7,record_type,contour_sample_id,u0,u1,u2,u3,u4,u5,u6,u7,sqrt_s,theta_p_out,theta_gamma_out,qOut,phi_p_out,phi_gamma_out,alpha_e,alpha_p
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,16,0.5173926222408242,0.49997614043330557,0.6949770835160346,0.5000028263524928,0.49999924552875386,0.33985038099975023,0.7499078917659511,0.9768897071479756,4.133196878048927,0.08896801969304823,3.1415743874227826,0.7725360455156064,6.28181348691022,6.022326189905019,2.3559051236409214,3.0689895273435646
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,17,0.5173916705351145,0.49998179802987913,0.6949724425772829,0.49999939366505747,0.49999250118294636,0.3398474178303141,0.7499120945664679,0.9768914580964131,4.133104850474265,0.08896524874052408,3.1415456778223887,0.7725503400926663,6.282138716316549,4.631707093148927,2.35591832712815,3.0689950281103124
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,18,0.5173924491996562,0.49997354429464375,0.6949767557727566,0.5000027991899527,0.5000021914639671,0.33984984562535225,0.7499111827508008,0.9768871616452475,4.133190314406332,0.08896730707313148,3.141570455712415,0.7725386281371854,6.281664205427407,0.6642219549319246,2.3559154625747487,3.0689815304108943
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,19,0.5173939129677029,0.49997374536911837,0.6949741372829582,0.4999985507251896,0.4999930264894506,0.33985152514112094,0.749908364952989,0.9768819482013212,4.133141130337499,0.08897594226971667,3.141548179130125,0.7725305269965037,6.281675893455861,4.507480144003579,2.3559066102018438,3.0689651518937557
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,20,0.5173869509228831,0.499968102100414,0.6949923999883341,0.5000001771196421,0.5000075842793251,0.3398289263543798,0.7499135898505831,0.9768531311409104,4.1334724114369195,0.08893227843986806,3.1415452895617655,0.7726395400174788,6.2813507207738875,1.547447047922158,2.3559230247017413,3.068874620428471
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,21,0.5173882687615142,0.4999878606203881,0.6949601985990652,0.4999980650480584,0.49999361078342475,0.33984556628485785,0.7499151443963835,0.9768807322469425,4.1328651931268565,0.08895346880596568,3.141550970156521,0.7725592714693896,6.282487171108296,4.418322759083232,2.3559279084514073,3.0689613318604123
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,22,0.5174016284569555,0.5000250400090627,0.6949740208685071,0.500000460901431,0.5000075305565195,0.3398456770760069,0.7499267798865936,0.9768785746231345,4.133158043706653,0.08901524525361096,3.1415455449777,0.7725587372167527,0.001438945317232632,1.5096684121042707,2.3559644624219724,3.068954553485308
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,23,0.5173903001537451,0.4999652950321561,0.6949760417462488,0.4999999235018772,0.49999238773227184,0.33984575374725284,0.7499091907474738,0.9768929223866595,4.133170206022587,0.08895676989013937,3.141545120338144,0.7725583673824977,6.2811896589466665,4.702339997543325,2.3559092045117302,3.0689996283137932
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,24,0.5173899713602251,0.4999756075335311,0.6949756518217679,0.5000029032405452,0.5000004146579237,0.3398499133377999,0.7499096396967365,0.9768871872559645,4.133163935365166,0.0889551846732765,3.1415743413736976,0.7725383014424091,6.281782633767061,0.14186642967873847,2.3559106149274363,3.0689816108693346
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,25,0.5173889734717988,0.4999720701094049,0.6949733837919623,0.5000027830787025,0.500003274777597,0.33984523371332515,0.749906970857931,0.9768877023471516,4.133119035005967,0.0889511633966587,3.1415658193066367,0.7725608753480476,6.281579124582188,0.8663877627674006,2.3559022305230513,3.068983229076024
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,26,0.5173905902140508,0.4999758738494793,0.6949744035726917,0.49999718588635234,0.4999996212038619,0.3398492099838785,0.7499086593500808,0.9768880879237408,4.133137780666087,0.08895889825661916,3.141574923466276,0.7725416943006785,6.281797997447955,3.2753942586662683,2.3559075350775847,3.068984440400604
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,27,0.5173936938053849,0.4999796515426927,0.6949734432211435,0.5000018082972436,0.49999337403383354,0.33984908115145507,0.7499121569979285,0.9768843754162722,4.13312993751258,0.08897510188873801,3.1415497672481907,0.7725423163566191,6.282015432151777,4.978811775180957,2.3559185232623676,3.068972777214414
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,28,0.5173912165226906,0.4999754443743661,0.694975634717829,0.4999971392159703,0.5000014902917824,0.3398522625951947,0.7499078451340667,0.9768850054225549,4.133162244253377,0.08896152943926866,3.1415725116459923,0.772526969029154,6.281773352513636,2.6613351103434426,2.3559049771425364,3.0689747564375236
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,29,0.5173918895491895,0.4999774606052098,0.6949760655457813,0.49999715539726586,0.5000011238980143,0.3398484349537037,0.7499078915251874,0.9768875594873073,4.133172102828572,0.08896474460180402,3.1415735555561684,0.7725454329412483,6.281889336312946,2.7653189148010697,2.3559051228845402,3.0689827802685867
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,30,0.5173954662788106,0.4999757067104394,0.6949727760466212,0.49999720574283146,0.49999942938001063,0.3398461228049536,0.7499110452628709,0.9768888471061389,4.133118269363151,0.0889844495872041,3.1415748461800272,0.7725565863571395,6.281788778142754,3.3430346195877836,2.355915030643678,3.0689868254424484
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,31,0.5173882987705142,0.4999753258403614,0.6949741491117359,0.5000028298056712,0.4999974300534057,0.3398490914998771,0.7499092103888834,0.9768886069293421,4.133131782157854,0.08894735786810075,3.1415687847257776,0.7725422659471158,6.2817662987186065,5.5458743033527815,2.3559092662170387,3.068986070904788
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,32,0.5173798823609992,0.4999811787197907,0.6949780946309003,0.4999972179551452,0.5000007376354141,0.3398450335633308,0.7499114286660316,0.9768794191093159,4.1331834541508385,0.08890270472345418,3.1415746824146114,0.7725618406860826,6.282102372758004,2.8824147568059106,2.355916235140231,3.0689572065168913
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,33,0.5173892543573698,0.4999778170711063,0.6949757531355502,0.5000028077146206,0.5000015207741496,0.3398506061135749,0.7499101437825444,0.9768893760150196,4.13316411457623,0.08895147526712117,3.1415727152064306,0.7725349596273416,6.281909639091418,0.49640312776487633,2.355912198559707,3.0689884870587028
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,34,0.5173909753495268,0.49997505015084903,0.6949749150961304,0.5000027818989299,0.5000000790175194,0.339848830141268,0.7499089737697908,0.9768853481824321,4.133152273999872,0.08896063172787391,3.141575276127492,0.7725435265956548,6.281750664697939,0.028396531050105058,2.3559085228562355,3.0689758332494357
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,35,0.5173922337967591,0.4999700475991988,0.6949847391312154,0.49999832219036927,0.49999325877587275,0.3398599880673824,0.7499028533012004,0.9768848201483821,4.133336856484444,0.08896261648607957,3.141549273547823,0.7724897031620094,6.281463137874618,4.468457201348742,2.3558892948370755,3.0689741743815433
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,36,0.5173880429497769,0.4999743778213782,0.6949840690439281,0.4999999945149781,0.4999924245394312,0.339846505373991,0.749910820901819,0.9768836715093161,4.133316588493002,0.0889415617670397,3.1415453523269234,0.7725547416473058,6.281711756639662,4.711664929236536,2.3559143257926456,3.068970565825492
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,37,0.5173892831167368,0.4999758547724916,0.6949751541448488,0.5000023725120968,0.499994553372239,0.33984914198199584,0.7499109956249488,0.9768862147914831,4.133152655931732,0.08895190673855866,3.141555557796495,0.7725420227409605,6.281796796116235,5.123197544168395,2.3559148747015466,3.068978555782064
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,38,0.5173851356883348,0.4999734181965964,0.6949754331540072,0.5000027835179965,0.49999960705164337,0.3398509333383902,0.7499123616729021,0.9768872573365054,4.133148739118756,0.08893069451021336,3.14157510045992,0.7725333811128352,6.281656312343677,6.142942351289185,2.355919166267761,3.068981831033847
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,39,0.5173942870244296,0.49997718365704774,0.6949783256697494,0.49999719622749456,0.5000020417102751,0.3398532074217291,0.7499115360866495,0.9768823695477032,4.133219969362321,0.0889759196483369,3.141570996029386,0.7725224113621408,6.281873593176344,2.5121894171036487,2.3559165726120552,3.068966475592454
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,40,0.5173891686329694,0.49997529365162324,0.6949786124188666,0.5000028347881866,0.5000005080856789,0.3398496361414629,0.7499082195613087,0.9768869110589999,4.13321796771382,0.08894975881954933,3.14157467073363,0.7725396385884096,6.281764518625871,0.17734925635750534,2.355906153440409,3.0689807431709797
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,41,0.5173820444701923,0.4999697261521587,0.6949850654734684,0.5000027591275698,0.4999970875056987,0.33984477367351523,0.7499023628599942,0.9768879507021554,4.133323878358372,0.08891062657582899,3.1415676034658264,0.7725630944704607,6.281443635347937,5.470752660554672,2.355887754070585,3.0689840093062792
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,42,0.5173905036105296,0.49997797682607786,0.6949659799861796,0.5000027726674442,0.49999869255073787,0.33985483021271873,0.7499169159144536,0.9768927460759098,4.132982231312482,0.08896226662577268,3.141573511767837,0.7725145832393454,6.281918917048387,5.84255623352183,2.355933473839562,3.0689990744172375
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,43,0.5173829490881948,0.49997677195239626,0.6949893670746647,0.500002776561969,0.4999997395231371,0.33983932220353974,0.7499074895385497,0.9768913118852095,4.133407384512898,0.08891322303113497,3.141575241368107,0.7725893913609544,6.281849053264284,6.189646341280933,2.3559038600062725,3.0689945687742695
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,44,0.5173907359812074,0.49997647156723535,0.6949723310190301,0.4999972147471627,0.4999986699395881,0.3398503456286072,0.749907938190331,0.9768855885762666,4.1330989514880105,0.08896057646857036,3.141573380776967,0.7725362161549169,6.281832378905908,3.587108663093406,2.3559052694874123,3.0689765884689404
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,45,0.5173923413108081,0.4999806003230046,0.6949744307521015,0.4999972223361581,0.4999975286736259,0.33984722823179436,0.7499098718121004,0.976890238365923,4.133142372388164,0.08896776608593301,3.141569438805126,0.7725512540412517,6.282069892721962,3.8686957229140786,2.355911344139358,3.0689911962139655
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,46,0.517390607835838,0.4999771649079864,0.6949740724656311,0.4999971989733456,0.4999991858096631,0.33984774124179856,0.7499081742710766,0.9768870434945405,4.133131652596077,0.08895912932855789,3.141574439921613,0.7725487792833379,6.281872237555715,3.4244732294919435,2.3559060111569483,3.068981159229501
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,47,0.5173929037476562,0.4999746964162792,0.6949825045232138,0.4999972087619746,0.49999845220051214,0.3398499399451476,0.7499124909478647,0.9768875315939426,4.133295904905108,0.08896700192818707,3.1415727244064597,0.7725381731167212,6.281730485935461,3.6479000861535456,2.355919572397034,3.068982692638997
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,48,0.5174085331903767,0.49998996816604785,0.6949925579947595,0.5000024949591095,0.5000050147862369,0.3398520698985093,0.7499184738585701,0.9768861775447268,4.133524624405109,0.08904188096034843,3.1415576787272617,0.7725278988828088,6.282609047667541,1.1091342599296867,2.3559383682653534,3.068978438767928
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,49,0.5173893631284704,0.4999776224526459,0.694970742546681,0.4999999620215958,0.4999923113169813,0.33985098369498373,0.74991233363067,0.9768854428634616,4.133067770061912,0.08895430395747464,3.1415446434490684,0.772533138972035,6.281898455278427,4.70744950047183,2.3559190781704906,3.0689761306986623
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,50,0.5174274545864688,0.5000097177235072,0.6949868816782186,0.49999723626684583,0.4999972428861929,0.3398441843549925,0.7499274048844438,0.9768964023506623,4.133457055771126,0.08914072959712667,3.1415682783829757,0.7725659372354975,0.000557609974068747,3.9257918444482325,2.3559664259106268,3.0690105609431395
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,51,0.5173912405674718,0.4999729741847536,0.6949743039919916,0.49999718803933796,0.500003233267463,0.3398498646550086,0.7499061827500646,0.9768866726476482,4.1331373461245935,0.08896227440435178,3.1415658975073364,0.7725385364273719,6.281631318354763,2.28661453852706,2.3558997546091676,3.0689799941796285
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,52,0.5173916003824522,0.4999830518535075,0.694973037476266,0.5000025818238435,0.5000047736514893,0.33985353812115626,0.7499128763156351,0.9768844132499238,4.133117838770667,0.08896461530724194,3.141558765150332,0.7725208163836234,6.282210805652708,1.075006100586354,2.3559207830655904,3.0689728960723364
one_minus_C_e_gamma,max_c_e_gamma,0,0,0.01,0.02,64,64,62,96,32,64,0.5173902804824865,0.4999755859375,0.694975150720627,0.5,0.5,0.33984970981832957,0.7499090830200039,0.976887068746828,sample,53,0.5173911496287272,0.4999742226751921,0.6949777749872128,0.5000028222172919,0.49999816903954764,0.3398518835860057,0.7499073578108291,0.9768870224845453,4.133206524043415,0.08896022667225058,3.1415716472643376,0.7725287973223596,6.281703098902324,5.707677606563838,2.3559034461714328,3.0689810932246546
