detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_p_gamma_high_egamma_txtx_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,high_Egamma_TxTx_region_1,1,9.8657757362317344e-01,1.0000000000000000e+00,9.8174770424681057e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,5.1586577693250590e-02,-1.0263732217599439e-01,1.1487208060081723e-01,-1.1050626402266992e+00,1.3195594901560651e-02,1.3195594901560651e-02,1.5375402543453376e-01,4,9.9999999999999989e-01
c_p_gamma_high_egamma_txtx_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,high_Egamma_TxTx_region_1,1,9.8657757362317344e-01,1.0000000000000000e+00,9.8174770424681057e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,3.2490656812631864e-02,7.4223351344343533e-02,8.1023136602467349e-02,1.1581830244763680e+00,6.5647486649020844e-03,6.5647486649020844e-03,7.6491930884851539e-02,5,9.9999999999999989e-01
c_p_gamma_high_egamma_txtx_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,high_Egamma_TxTx_region_1,1,9.8657757362317344e-01,1.0000000000000000e+00,9.8174770424681057e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,3.3736805046007894e-02,-7.1692284727327374e-02,7.9233551631468099e-02,-1.1309622025988144e+00,6.2779557041365208e-03,6.2779557041365208e-03,7.3150242047557920e-02,6,9.9999999999999989e-01
c_p_gamma_high_egamma_txtx_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,high_Egamma_TxTx_region_1,1,9.8657757362317344e-01,1.0000000000000000e+00,9.8174770424681057e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,4,1,-1,-1,2.9426122376224925e-02,6.1925796127414279e-02,6.8561657682079447e-02,1.1271982046615046e+00,4.7007009041146438e-03,4.7007009041146438e-03,5.4772194187766292e-02,7,9.9999999999999989e-01
c_p_gamma_high_egamma_txtx_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,high_Egamma_TxTx_region_1,1,9.8657757362317344e-01,1.0000000000000000e+00,9.8174770424681057e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,3,-1,1,1,3.0445149942120699e-02,-5.9680674708232968e-02,6.6997687188649499e-02,-1.0990743091838575e+00,4.4886900886281292e-03,4.4886900886281292e-03,5.2301860977336009e-02,8,9.9999999999999989e-01
c_p_gamma_high_egamma_txtx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,high_Egamma_TxTx_region_2,2,9.8657756678664899e-01,1.0000000000000004e+00,9.8174770424681035e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,5,1,-1,1,-5.5760146440477616e-02,-1.2489996523963914e-01,1.3678156033591141e-01,-1.9906845179499084e+00,1.8709195247926573e-02,1.8709195247926573e-02,2.1799805946370310e-01,1,1.0000000000000000e+00
c_p_gamma_high_egamma_txtx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,high_Egamma_TxTx_region_2,2,9.8657756678664899e-01,1.0000000000000004e+00,9.8174770424681035e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,2,-1,1,-1,5.6727111883890034e-02,-1.2293594160254533e-01,1.3539280246893412e-01,-1.1384727362159313e+00,1.8331210960391812e-02,1.8331210960391812e-02,2.1359381651800610e-01,2,1.0000000000000000e+00
c_p_gamma_high_egamma_txtx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,high_Egamma_TxTx_region_2,2,9.8657756678664899e-01,1.0000000000000004e+00,9.8174770424681035e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,-5.0575175184364267e-02,-1.0486570310876160e-01,1.1642449928354456e-01,-2.0201719167945646e+00,1.3554664033424068e-02,1.3554664033424068e-02,1.5793787048624502e-01,3,1.0000000000000000e+00
c_p_gamma_high_egamma_txtx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,high_Egamma_TxTx_region_2,2,9.8657756678664899e-01,1.0000000000000004e+00,9.8174770424681035e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,5.1586577693250639e-02,-1.0263732217599444e-01,1.1487208060081729e-01,-1.1050626402266992e+00,1.3195594901560663e-02,1.3195594901560663e-02,1.5375402543453368e-01,4,1.0000000000000000e+00
c_p_gamma_high_egamma_txtx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,high_Egamma_TxTx_region_2,2,9.8657756678664899e-01,1.0000000000000004e+00,9.8174770424681035e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,3.2490656812631954e-02,7.4223351344343588e-02,8.1023136602467447e-02,1.1581830244763671e+00,6.5647486649021000e-03,6.5647486649021000e-03,7.6491930884851608e-02,5,1.0000000000000000e+00
c_p_gamma_high_egamma_txtx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,high_Egamma_TxTx_region_2,2,9.8657756678664899e-01,1.0000000000000004e+00,9.8174770424681035e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,3.3736805046007991e-02,-7.1692284727327457e-02,7.9233551631468224e-02,-1.1309622025988137e+00,6.2779557041365407e-03,6.2779557041365407e-03,7.3150242047558045e-02,6,1.0000000000000000e+00
c_p_gamma_high_egamma_txtx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,high_Egamma_TxTx_region_2,2,9.8657756678664899e-01,1.0000000000000004e+00,9.8174770424681035e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,3,-1,1,1,2.9426122376224984e-02,6.1925796127414369e-02,6.8561657682079544e-02,1.1271982046615043e+00,4.7007009041146568e-03,4.7007009041146568e-03,5.4772194187766361e-02,7,1.0000000000000000e+00
c_p_gamma_high_egamma_txtx_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},TxTx,high_Egamma_TxTx_region_2,2,9.8657756678664899e-01,1.0000000000000004e+00,9.8174770424681035e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,4,1,-1,-1,3.0445149942120761e-02,-5.9680674708233052e-02,6.6997687188649610e-02,-1.0990743091838571e+00,4.4886900886281439e-03,4.4886900886281439e-03,5.2301860977336100e-02,8,1.0000000000000000e+00
