detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
ghz_purity_lepton_muon_L_proton_Tx_region_0,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_muon_L_proton_Tx,enhanced_region_0,0,4.9037804380171768e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_high_Egamma,"$|L_{\mu}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,1.1388454370820913e-01,3.9819339195676784e-01,4.1415898721827005e-01,1.2922296730204539e+00,1.7152766669366318e-01,1.7152766669366318e-01,9.6654934610050869e-01,1,9.8957452935624868e-01
ghz_purity_lepton_muon_L_proton_Tx_region_0,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_muon_L_proton_Tx,enhanced_region_0,0,4.9037804380171768e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_high_Egamma,"$|L_{\mu}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,-1.7577140175916196e-02,-6.1458800490213135e-02,6.3922922449303185e-02,-1.8493589622072406e+00,4.0861400144596291e-03,4.0861400144596291e-03,2.3025183255739955e-02,2,9.8957452935624868e-01
ghz_purity_lepton_muon_L_proton_Tx_region_1,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_muon_L_proton_Tx,enhanced_region_1,1,4.8357004237610463e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,"$|L_{\mu}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,1.8664537928973113e-03,5.5337590012629586e-03,5.8400460995680142e-03,1.2454935167250487e+00,3.4106138445079574e-05,3.4106138445079574e-05,9.5582886389307120e-01,1,9.9053072818598753e-01
ghz_purity_lepton_muon_L_proton_Tx_region_1,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_muon_L_proton_Tx,enhanced_region_1,1,4.8357004237610463e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,"$|L_{\mu}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,-3.5927606017455507e-04,-1.0531675160248299e-03,1.1127628247854350e-03,-1.8995550688354101e+00,1.2382411042244609e-06,1.2382411042244609e-06,3.4701864292916350e-02,2,9.9053072818598753e-01
ghz_purity_low_egamma_ltx_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_muon_L_proton_Tx,low_Egamma_lepton_muon_L_proton_Tx_region_0,0,2.8108081511185101e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|L_{\mu}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,2.3887115761816149e-02,4.4417582081773682e-02,5.0433281644262529e-02,1.0773794670126973e+00,2.5435158974095079e-03,2.5435158974095079e-03,5.5842248157991270e-01,1,9.9901668373111907e-01
ghz_purity_low_egamma_ltx_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_muon_L_proton_Tx,low_Egamma_lepton_muon_L_proton_Tx_region_0,0,2.8108081511185101e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|L_{\mu}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,-2.1184359620020656e-02,-3.9472164586037126e-02,4.4797643572151928e-02,-2.0633641893489054e+00,2.0068288696175650e-03,2.0068288696175650e-03,4.4059420215120637e-01,2,9.9901668373111907e-01
ghz_purity_low_egamma_ltx_region_1,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_muon_L_proton_Tx,low_Egamma_lepton_muon_L_proton_Tx_region_1,1,2.8107560050008762e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|L_{\mu}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,1.9673647162340307e-02,3.7182084881719049e-02,4.2066136366674098e-02,1.0841279054194626e+00,1.7695598288196210e-03,1.7695598288196210e-03,5.5826934998750433e-01,1,9.9899880427120946e-01
ghz_purity_low_egamma_ltx_region_1,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_muon_L_proton_Tx,low_Egamma_lepton_muon_L_proton_Tx_region_1,1,2.8107560050008762e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|L_{\mu}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,-1.7438005842306474e-02,-3.3059140000876536e-02,3.7376339913826100e-02,-2.0561847946572587e+00,1.3969907853538699e-03,1.3969907853538699e-03,4.4072945428370508e-01,2,9.9899880427120946e-01
ghz_purity_low_egamma_ltx_region_2,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_muon_L_proton_Tx,low_Egamma_lepton_muon_L_proton_Tx_region_2,2,2.8101267002699981e-01,9.9999999999999967e-01,nan,high_s_high_theta_in_low_Egamma,"$|L_{\mu}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,-2.1386774301865513e-02,-3.8901059071796043e-02,4.4392415027190178e-02,-2.0734656820279178e+00,1.9706865119463002e-03,1.9706865119463002e-03,5.5895367499802506e-01,1,9.9838144184715505e-01
ghz_purity_low_egamma_ltx_region_2,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_muon_L_proton_Tx,low_Egamma_lepton_muon_L_proton_Tx_region_2,2,2.8101267002699981e-01,9.9999999999999967e-01,nan,high_s_high_theta_in_low_Egamma,"$|L_{\mu}\rangle\otimes|T_{x,p}\rangle$","electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,1.9009383191610718e-02,3.4466228224792124e-02,3.9360863016058845e-02,1.0667742199191619e+00,1.5492775373689490e-03,1.5492775373689490e-03,4.3942776684913004e-01,2,9.9838144184715505e-01
