selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,lepton_heavy_unpolarized_proton_unpolarized_C_heavy_p,lepton_heavy_unpolarized_proton_unpolarized_C_heavy_gamma,lepton_heavy_unpolarized_proton_unpolarized_C_p_gamma,lepton_heavy_unpolarized_proton_unpolarized_C_heavy_rest,lepton_heavy_unpolarized_proton_unpolarized_C_p_rest,lepton_heavy_unpolarized_proton_unpolarized_C_gamma_rest,lepton_heavy_unpolarized_proton_L_C_heavy_p,lepton_heavy_unpolarized_proton_L_C_heavy_gamma,lepton_heavy_unpolarized_proton_L_C_p_gamma,lepton_heavy_unpolarized_proton_L_C_heavy_rest,lepton_heavy_unpolarized_proton_L_C_p_rest,lepton_heavy_unpolarized_proton_L_C_gamma_rest,lepton_heavy_L_proton_unpolarized_C_heavy_p,lepton_heavy_L_proton_unpolarized_C_heavy_gamma,lepton_heavy_L_proton_unpolarized_C_p_gamma,lepton_heavy_L_proton_unpolarized_C_heavy_rest,lepton_heavy_L_proton_unpolarized_C_p_rest,lepton_heavy_L_proton_unpolarized_C_gamma_rest,lepton_heavy_unpolarized_proton_Tx_C_heavy_p,lepton_heavy_unpolarized_proton_Tx_C_heavy_gamma,lepton_heavy_unpolarized_proton_Tx_C_p_gamma,lepton_heavy_unpolarized_proton_Tx_C_heavy_rest,lepton_heavy_unpolarized_proton_Tx_C_p_rest,lepton_heavy_unpolarized_proton_Tx_C_gamma_rest,lepton_heavy_unpolarized_proton_Ty_C_heavy_p,lepton_heavy_unpolarized_proton_Ty_C_heavy_gamma,lepton_heavy_unpolarized_proton_Ty_C_p_gamma,lepton_heavy_unpolarized_proton_Ty_C_heavy_rest,lepton_heavy_unpolarized_proton_Ty_C_p_rest,lepton_heavy_unpolarized_proton_Ty_C_gamma_rest,lepton_heavy_Tx_proton_unpolarized_C_heavy_p,lepton_heavy_Tx_proton_unpolarized_C_heavy_gamma,lepton_heavy_Tx_proton_unpolarized_C_p_gamma,lepton_heavy_Tx_proton_unpolarized_C_heavy_rest,lepton_heavy_Tx_proton_unpolarized_C_p_rest,lepton_heavy_Tx_proton_unpolarized_C_gamma_rest,lepton_heavy_Ty_proton_unpolarized_C_heavy_p,lepton_heavy_Ty_proton_unpolarized_C_heavy_gamma,lepton_heavy_Ty_proton_unpolarized_C_p_gamma,lepton_heavy_Ty_proton_unpolarized_C_heavy_rest,lepton_heavy_Ty_proton_unpolarized_C_p_rest,lepton_heavy_Ty_proton_unpolarized_C_gamma_rest,lepton_heavy_L_proton_L_C_heavy_p,lepton_heavy_L_proton_L_C_heavy_gamma,lepton_heavy_L_proton_L_C_p_gamma,lepton_heavy_L_proton_L_C_heavy_rest,lepton_heavy_L_proton_L_C_p_rest,lepton_heavy_L_proton_L_C_gamma_rest,lepton_heavy_L_proton_Tx_C_heavy_p,lepton_heavy_L_proton_Tx_C_heavy_gamma,lepton_heavy_L_proton_Tx_C_p_gamma,lepton_heavy_L_proton_Tx_C_heavy_rest,lepton_heavy_L_proton_Tx_C_p_rest,lepton_heavy_L_proton_Tx_C_gamma_rest,lepton_heavy_L_proton_Ty_C_heavy_p,lepton_heavy_L_proton_Ty_C_heavy_gamma,lepton_heavy_L_proton_Ty_C_p_gamma,lepton_heavy_L_proton_Ty_C_heavy_rest,lepton_heavy_L_proton_Ty_C_p_rest,lepton_heavy_L_proton_Ty_C_gamma_rest,lepton_heavy_Tx_proton_Tx_C_heavy_p,lepton_heavy_Tx_proton_Tx_C_heavy_gamma,lepton_heavy_Tx_proton_Tx_C_p_gamma,lepton_heavy_Tx_proton_Tx_C_heavy_rest,lepton_heavy_Tx_proton_Tx_C_p_rest,lepton_heavy_Tx_proton_Tx_C_gamma_rest,lepton_heavy_Tx_proton_Ty_C_heavy_p,lepton_heavy_Tx_proton_Ty_C_heavy_gamma,lepton_heavy_Tx_proton_Ty_C_p_gamma,lepton_heavy_Tx_proton_Ty_C_heavy_rest,lepton_heavy_Tx_proton_Ty_C_p_rest,lepton_heavy_Tx_proton_Ty_C_gamma_rest
C_p_gamma,C_{p\gamma},lepton_heavy_Ty_proton_unpolarized,enhanced_region_0,0,1,2.9160456666717766e-01,5.3359536934136442e-01,2.4543692606170255e+00,heavy,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8266405057947532e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.0251655874119221e+00,9.5377072926392814e-01,1.2096629469766225e-01,-1.4608381501600452e-02,7.8106722960078638e+00,4.0153794180443042e-01,7.0427250944938407e+01,7.0352211367675643e-01,1.1731032875577867e+00,7.0352211367675643e-01,1.1731032875577867e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.0295344465676457e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.8033979786580767e-02,9.6335172276499154e-02,1.1464496459172335e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.3544349383006385e-02,8.0159435330035361e-02,3.7367160249377862e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.6641670416135110e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9646801074789552e-01,1.3470272459965132e-01,2.5625416923596733e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.9911061638571808e-02,0.0000000000000000e+00,2.9160456666717766e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2484329324863251e-01,2.2497949617289373e-01,7.2490382455766122e-01,4.8541260469870012e-01,8.4290876879164178e-01,7.6198368986004938e-01,2.6197161845093030e-02,2.8153330528702725e-01,5.7665963092092731e-01,5.5077916922520676e-01,7.4607843072202018e-01,7.9699920659883805e-01,3.8359058850407235e-01,2.7571555710751272e-01,8.6116862453862342e-01,5.2394722517402970e-01,9.6959426638075086e-01,9.3219652610322079e-01,2.2370604536488070e-01,2.6650676874523917e-02,5.7433294730102802e-01,3.6003593988980548e-01,6.7732854805145681e-01,6.3987484813104833e-01,2.3412185145760123e-01,1.5188361440744355e-01,8.4605601402323993e-01,5.0354267750148440e-01,9.7277817304311154e-01,9.5632262631411258e-01
C_p_gamma,C_{p\gamma},lepton_heavy_Ty_proton_unpolarized,enhanced_region_0,0,2,2.7664535241687677e-01,5.2801056362690080e-01,2.3561944901923444e+00,heavy,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.7788808468314095e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,3.9269908169872414e+00,1.0749320333790093e+00,1.4120211436557914e-01,-2.0438956343080090e-02,7.4176310693672720e+00,3.8769194860186823e-01,7.8414975442244227e+01,8.4237736235970251e-01,1.3696239008775812e+00,8.4237736235970251e-01,1.3696239008775812e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.2208262266291858e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0862957716286158e-02,5.0659848475166518e-02,1.4665300791846220e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8740028759047675e-02,1.1376221627167164e-02,5.0910428668133867e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.7780328995359982e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7001534106972199e-01,1.0833404981727013e-01,2.3363890786644018e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.3782465033001707e-02,0.0000000000000000e+00,2.7664535241687677e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.7066715610411455e-01,1.7272663862964199e-01,6.4957307041447321e-01,4.1229565913009592e-01,7.4973221350748276e-01,6.7419488557175589e-01,2.4375762852490129e-02,2.0915672630655963e-01,7.0903162104525286e-01,4.6523726527529624e-01,8.2184245460500438e-01,8.4768943519181317e-01,3.5142152178572944e-01,2.4026474034511741e-01,8.6151041194481626e-01,4.7696435531658371e-01,9.5497018500094011e-01,9.1989027401419277e-01,2.0518515219572120e-01,2.9846974612297565e-02,6.7353240078316623e-01,3.6932325940303101e-01,7.6756415401712241e-01,7.4023281774881444e-01,2.0227690846683985e-01,1.3358449002273851e-01,8.4012535573024028e-01,5.0732349585560721e-01,9.7228747225272583e-01,9.6034982969922589e-01
C_p_gamma,C_{p\gamma},lepton_heavy_Ty_proton_unpolarized,enhanced_region_1,1,1,2.9160456666717194e-01,5.3359536934136398e-01,2.4543692606170255e+00,heavy,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8266405057947532e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.3996123733574573e+00,9.5377072926392803e-01,1.2096629469766222e-01,-1.4608381501600452e-02,7.8106722960078638e+00,4.0153794180443048e-01,7.0427250944938393e+01,7.0352211367675621e-01,1.1731032875577863e+00,7.0352211367675621e-01,1.1731032875577863e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.0295344465678733e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.8033979786578089e-02,9.6335172276484582e-02,1.1464496459170662e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.3544349383014920e-02,8.0159435330035125e-02,3.7367160249376952e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.6641670416136232e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9646801074570538e-01,1.3470273120356230e-01,2.5625416923551420e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.9911061638574459e-02,0.0000000000000000e+00,2.9160456666717194e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2484328856634568e-01,2.2497949889997884e-01,7.2490380985749603e-01,4.8541260469869946e-01,8.4290876879165211e-01,7.6198368986006104e-01,4.9753766197896448e-01,4.6930186408087791e-02,2.5609380990904246e-01,5.0705137196920214e-01,5.6611190668743372e-01,2.7411932065331485e-01,3.8359059098564113e-01,2.7571555263204534e-01,8.6116862533479144e-01,5.2394722517402081e-01,9.6959426638075119e-01,9.3219652610322490e-01,2.2370605401056476e-01,2.6650677115056160e-02,5.7433294714935801e-01,3.6003593988980237e-01,6.7732854805145060e-01,6.3987484813104112e-01,2.3411710686657300e-01,1.5190302680019402e-01,8.4609577975048422e-01,5.0355772988069214e-01,9.7281752289315848e-01,9.5636689840466593e-01
C_p_gamma,C_{p\gamma},lepton_heavy_Ty_proton_unpolarized,enhanced_region_1,1,2,2.7664535241687754e-01,5.2801056362690169e-01,2.3561944901923448e+00,heavy,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.7788808468314095e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.4977871437821380e+00,1.0749320333790084e+00,1.4120211436557897e-01,-2.0438956343080090e-02,7.4176310693672729e+00,3.8769194860186834e-01,7.8414975442244199e+01,8.4237736235970218e-01,1.3696239008775803e+00,8.4237736235970218e-01,1.3696239008775803e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.2208262266293668e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0862957716318868e-02,5.0659848475171951e-02,1.4665300791849531e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8740028759055745e-02,1.1376221627173763e-02,5.0910428668133001e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.7780328995360382e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7001534106930322e-01,1.0833405641316646e-01,2.3363890786613098e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.3782465033006169e-02,0.0000000000000000e+00,2.7664535241687754e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.7066713615695113e-01,1.7272663928329290e-01,6.4957306044004470e-01,4.1229565913010457e-01,7.4973221350749697e-01,6.7419488557176854e-01,4.7905733369399317e-01,8.2979853970404735e-02,3.6649385120004052e-01,4.9309318573870625e-01,6.0874705887792147e-01,3.8465920688897176e-01,3.5142152316680902e-01,2.4026474448431420e-01,8.6151041906085402e-01,4.7696435531658582e-01,9.5497018500094244e-01,9.1989027401419665e-01,2.0518515121006339e-01,2.9846978931271390e-02,6.7353240299912220e-01,3.6932325940302591e-01,7.6756415401711553e-01,7.4023281774880545e-01,2.0227089849940078e-01,1.3359220106777850e-01,8.4015169019996250e-01,5.0733113708067967e-01,9.7231315915837169e-01,9.6037817544451975e-01
C_p_gamma,C_{p\gamma},lepton_heavy_Ty_proton_unpolarized,enhanced_region_2,2,1,5.3176003291667044e-02,5.0257753003802219e-01,1.7671458676442588e+00,heavy,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9850483150555804e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,6.0868357663302239e+00,6.9871047828874086e-02,5.1328309732780138e-02,-2.5821102491469117e-03,2.1712304763839647e+00,6.9324583632758202e-02,8.5967119844030961e+01,4.8029165190893286e-01,5.1393612069876660e-01,4.8029165190893286e-01,5.1393612069876660e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.7499978122749904e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2399087322291814e-03,5.4366822726756046e-02,1.1899175362341192e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.9531731577322542e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.6408995273133802e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0624849435966873e-02,6.7006354577525934e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.7924799137494182e-02,5.3176003291667044e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3585991541810921e-01,6.4861242674637165e-02,7.5985834006101360e-01,1.5131613406240085e-01,7.7205849006065408e-01,7.6277347622002778e-01,9.5003473150453391e-02,1.2258705439945098e-02,6.3286288137980207e-01,1.1461215451520508e-01,6.4304051594160894e-01,6.3610197354965392e-01,7.3221763255317748e-02,9.0249013471052825e-02,9.7133359141570363e-01,1.3393127839408048e-01,9.7636143340835280e-01,9.7778581818591059e-01,6.7282482269043084e-02,2.9095138468505900e-02,7.1980122712392103e-01,1.3211827323446709e-01,7.3124723965236005e-01,7.2872636823560466e-01,1.0278198729054949e-01,1.2247804416620015e-01,9.6677934859930559e-01,2.0013344223808338e-01,9.7965036308589637e-01,9.8191219982056344e-01
C_p_gamma,C_{p\gamma},lepton_heavy_Ty_proton_unpolarized,enhanced_region_2,2,2,5.2251011334639712e-02,5.0301349597864764e-01,1.8653206380689396e+00,heavy,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9971693619656157e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,5.9886609959055432e+00,6.7932536456701179e-02,4.6495899896380657e-02,-2.0836579709162129e-03,2.2729550525069189e+00,7.4406375481952544e-02,8.0210743656095630e+01,4.3014939339223962e-01,4.6307383263519991e-01,4.3014939339223962e-01,4.6307383263519991e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2840666202607718e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.3407863555588690e-04,7.1129420730286275e-02,1.1345622497436185e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1252583396405480e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4673104508980499e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.5361545210765093e-02,7.2544894516779951e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.9201177951639598e-02,5.2251011334639712e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4732613342326700e-01,8.2041886233597733e-02,8.0875227903446967e-01,1.6938389486382438e-01,8.2221668773512568e-01,8.1305975311384715e-01,1.0178273327219026e-01,5.5326510802484043e-04,5.4184168463013460e-01,1.2215698742480435e-01,5.5544076200275128e-01,5.4603573260687988e-01,7.9192821699616098e-02,1.0549752585524885e-01,9.5473873909649964e-01,1.5004334460911445e-01,9.6068170434978539e-01,9.6320691543946990e-01,7.2441322712399947e-02,3.5874215657394286e-02,6.4454864104145793e-01,1.3132816864845004e-01,6.5681282308938038e-01,6.5379071336738703e-01,1.0147349319350046e-01,1.2822811142648580e-01,9.5012003500028730e-01,2.0145674185249945e-01,9.6274111648474503e-01,9.6592755295536281e-01
C_p_gamma,C_{p\gamma},lepton_heavy_Ty_proton_unpolarized,enhanced_region_3,3,1,5.3176003291580530e-02,5.0257753003801864e-01,1.7671458676442584e+00,heavy,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9850483150555804e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,3.3379421944391554e+00,6.9871047828874294e-02,5.1328309732780401e-02,-2.5821102491469117e-03,2.1712304763839620e+00,6.9324583632758049e-02,8.5967119844030989e+01,4.8029165190893297e-01,5.1393612069876693e-01,4.8029165190893297e-01,5.1393612069876693e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.7499978122798854e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2399087322197101e-03,5.4366822601442759e-02,1.1899175362329237e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.9531731577334077e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.6408995273131182e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0624849104992209e-02,6.7006354577523783e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.7924801721446380e-02,5.3176003291580530e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3585991655897123e-01,6.4861243261908258e-02,7.5985835556705028e-01,1.5131613406237884e-01,7.7205849006099492e-01,7.6277347622038727e-01,5.2462028844640782e-02,1.1189640531214605e-01,7.4745238498066424e-01,1.4663005842213281e-01,7.5343523750827890e-01,7.5989025427341161e-01,7.3221763396184497e-02,9.0249013832292363e-02,9.7133358472293951e-01,1.3393127839407051e-01,9.7636143340822656e-01,9.7778581818579025e-01,6.7282485238264467e-02,2.9095135468772609e-02,7.1980122591166296e-01,1.3211827323435954e-01,7.3124723965176308e-01,7.2872636823501291e-01,1.0278451649237727e-01,1.2254796457096684e-01,9.6675427960816029e-01,2.0017868226646346e-01,9.7962612938599614e-01,9.8189648180280531e-01
C_p_gamma,C_{p\gamma},lepton_heavy_Ty_proton_unpolarized,enhanced_region_3,3,2,5.2251011334629435e-02,5.0301349597864742e-01,1.8653206380689391e+00,heavy,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9971693619656157e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,3.4361169648638361e+00,6.7932536456701317e-02,4.6495899896380741e-02,-2.0836579709162129e-03,2.2729550525069189e+00,7.4406375481952558e-02,8.0210743656095659e+01,4.3014939339223968e-01,4.6307383263520008e-01,4.3014939339223968e-01,4.6307383263520008e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2840666202609505e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.3407863555704829e-04,7.1129416131994860e-02,1.1345622497433940e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1252583396695781e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4673104508976635e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.5361545210771990e-02,7.2544894516768446e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.9201172242802764e-02,5.2251011334629435e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4732613319822430e-01,8.2041883005083846e-02,8.0875226308535453e-01,1.6938389486378505e-01,8.2221668773513645e-01,8.1305975311386258e-01,5.7145903760738331e-02,1.3282275586339695e-01,6.7260984958653547e-01,1.6811891374094182e-01,6.8046020748717462e-01,6.9094306900180835e-01,7.9192821032732161e-02,1.0549752660911424e-01,9.5473873433675982e-01,1.5004334460907448e-01,9.6068170434977040e-01,9.6320691543945391e-01,7.2441326838987477e-02,3.5874207786272053e-02,6.4454864261004130e-01,1.3132816864845087e-01,6.5681282308934374e-01,6.5379071336735206e-01,1.0147646382143212e-01,1.2831060541641576e-01,9.5008748919137309e-01,2.0151200656775758e-01,9.6270957108981214e-01,9.6590675380779756e-01
