lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_gamma,optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_0247,gradient,gradient,gradient,0.1056583755,16.962936443290946,4.1186085566961745,1.9509873528503845,1.945354706938417,0.0,0.0,3.141592653589793,0.0,1.4464582941089899,0.0538262975769296,4.692164480549568,3.0577620608982063,1.5070436507025615,3.1073474705635853,4.380162302421907,-0.9995456379228168,0.02471261914058598,0.00207709222596411,-0.010999506992844629,0.9706592006753699,1.73018521382927,12.752830881956573,0.740278263140846,0.11720073908854271,6.715107705587432,0.014045509970082914,0.020902066043951506,0.014045509970082914,0.020902066043951506,True,,gradient,2008003638,2.375523143202089,0.00025202699730771404,1.0000000000000002,83856357.68917742,0.9996858248247372,1.0000000000000004,0.3143322755413297,-3.0133107958407734e-05,-2.0209542153593052e-05,-0.9672140007992533,-0.9672140014082297,0.00029803779538985784,0.9999996186659212,0.0002980983844602653,0.9999999799053375,0.0009008895671850265,0.9999999799256889,0.9996024585938154,1.4134779736781444,0.0010402575418213618,6.33652160075826e-07,6.339128379641574e-07,6.336567434992689e-07,0.003569837644285946,0.00461068322550916,0.004836724473941468,0.008180520869795106,0.0007464640390439154,2.342258226891771,0.18249792425811923,0.003569837644285946,0.00486920944157689,0.01666871183621476,0.016668711836214756,0.6064957487527411,0.9751507672939901,0.9751507672939901,0.00486920944157689,3.8133407875839964e-07,2008,sobol_screened,0.569382716094275,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,3662,918,0.002996038173802333,0.569382716094275,0.00011874578687687265,3.8133407875839964e-07,123,109,False,1e-05,3.814095945742224e-07,True,0.430617283905725,0.9998812542131231,0.9999996186659212,0.7120775962248445,0.2879603859037161,0.7664428763091564,0.36611623503267765,0.689206494949758,0.29084811080247164,0.775421591475606,0.7811573799699545,0.7742429266486103,0.01713344265540731,0.9733158935816213,0.7374732374868189,0.7467811708796792,0.23985344646456838,0.7561525013396178,8.022268482826097e-05,247,3.8111675237928466e-07,True,0,266,8.022268482826097e-05,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0249,gradient,gradient,gradient,0.1056583755,24.49166721959317,4.948905658788939,2.384348052280307,2.3803513263770313,0.0,0.0,3.141592653589793,0.0,1.6697708312721598,0.048372563218651,4.645333758980738,3.064758612144767,1.4798838955095739,3.122811131312967,4.4149197017649335,-0.9995939432726346,0.018782234323099,0.0011376932000548847,-0.0132798860343259,0.9648961186976488,1.7176077529760183,17.3701121161518,0.6995164830623556,0.09529405113199957,5.4599469425674405,0.015653083542509716,0.01840425768689724,0.015653083542509716,0.01840425768689724,True,,gradient,1068002690,0.8071209538027017,0.002221127850509649,0.9999999999999999,134655819.12920228,1.0002769395231395,0.9999999999999997,0.21647571343271635,3.810382279284541e-05,4.160736785691066e-05,-0.9833849977894953,-0.9833849993748951,0.00028557905083540945,0.999999610923785,0.0002857363305627702,0.9999999041190494,0.0008175382200491973,0.9999999041648802,0.9996190024078117,1.4135459854208543,0.0009440116534769974,5.048349922542883e-07,5.051680963616797e-07,5.048367975447857e-07,0.0018050264716988726,0.0023718661818020246,0.002528631981608544,0.004176892653500897,0.0004401856548580955,2.2703344559627143,0.21077183034098337,0.0018050264716988726,0.0022036614423135087,0.01481778132886415,0.014817781328864146,0.026274360569894427,0.9810053260176351,0.981005326017635,0.0022036614423135087,3.890762150238203e-07,1068,sobol_screened,0.19072354474963393,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,2724,504,0.003217388928822903,0.19072354474963393,6.787770878591282e-06,3.890762150238203e-07,98,84,False,1e-05,3.891771871433747e-07,True,0.8092764552503661,0.9999932122291214,0.999999610923785,0.9631296582520008,0.2421909188851714,0.7711949842050672,0.6942555289715528,0.7914928197860718,0.22364834416657686,0.2598806628957391,0.8052135836333036,0.9869128421608122,0.01539746509254702,0.9755429650125932,0.6907497310421611,0.7393278300534396,0.23553083717243864,0.25691457894149056,0.000707006953295374,249,3.888588886447053e-07,True,0,266,0.000707006953295374,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0250,gradient,gradient,gradient,0.1056583755,20.440676521322366,4.521136640417138,2.1619191700314166,2.153827333941113,0.0,0.0,3.141592653589793,0.0,1.7239154406949417,0.04776510056519268,4.612184243211323,3.058304300219502,1.4213929224627884,3.047245185073215,4.439362510599796,-0.9993643092379997,0.042999578964559415,0.002762756901593506,-0.010631986823737009,0.9715974096039962,1.7322250591273982,16.40085547816395,0.796126583690953,0.1772970171289551,10.158370801747791,0.01736772875603254,0.033551524826438195,0.01736772875603254,0.033551524826438195,False,,gradient,1407004406,0.8127624622200529,0.0007582557266502754,1.0,75017729.52649705,1.0005570607756094,1.0,0.1868889209708162,3.607021117674192e-05,4.8966754993884365e-05,-0.9471311075675491,-0.9471311093337903,0.0003230789327911761,0.9999995995904679,0.0003232027159505535,0.9999999636438331,0.0009124823334458358,0.9999999636837088,0.9995690236474296,1.4134685107205722,0.0010536436937449072,6.237265746111831e-07,6.23784016439458e-07,6.237263271981066e-07,0.005874228198295628,0.007371804588736384,0.007869373404271783,0.013246032787032012,0.0012463570107557771,2.215274629482459,0.18818570522880965,0.005874228198295628,0.005000446792809643,0.021422743918962553,0.021422743918962546,0.008689582673576194,0.9653312232940054,0.9653312232940054,0.005000446792809643,4.0040953208642094e-07,1407,sobol_screened,0.4210706903231558,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,4430,468,0.0021403452954488777,0.4210706903231558,8.032281178871337e-05,4.0040953208642094e-07,177,163,False,1e-05,4.009445857544591e-07,True,0.5789293096768442,0.9999196771882113,0.9999995995904679,0.8469846434891224,0.09038553480058908,0.8447364754974842,0.6376708066090941,0.5643695406615734,0.3916778452694416,0.31051852460950613,0.7348008593544364,0.8773453141439503,0.0152041037244638,0.9734884937182673,0.7952922023154919,0.7340519207576346,0.2262217096857879,0.2587103268437225,0.00024136029404825667,250,4.0019220570730596e-07,True,0,266,0.00024136029404825667,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0258,gradient,gradient,gradient,0.1056583755,24.817327477897646,4.981699256066914,2.401339131030248,2.397086466053122,0.0,0.0,3.141592653589793,0.0,1.871662313669101,0.9810290630264388,3.142363303921079,2.158803536564574,6.2825717148644316,2.1668258201448536,0.005728104323845637,-0.9999977886138618,1.1375972185594017,0.057610790752251666,-5.109593876157925,0.028499827168582376,0.015101506215390716,19.488499240489507,0.8252941796316735,0.009594266383661839,0.5497109713080665,2.0057294641670373,0.019731135367777153,2.0057294641670373,0.019731135367777153,True,,gradient,232001655,2.2028574391294216,0.2374477322118093,0.9999999999999999,2.8328544930341804,0.884181973609158,0.9999999999999999,0.1861832109377959,5.074433487811669e-05,-3.6401075370617875e-07,-0.9976417302166025,-0.9976417301981311,0.00010897423677699294,0.9999995772485848,0.00010888542856214622,0.9999995833450314,0.00015609705843171596,0.9999995833352898,0.9998546206041842,1.4140858248895678,0.00018024528176060402,3.175038010283515e-10,6.348708167441776e-10,3.173683975815675e-10,0.00016547763980459177,0.00043544414741360644,0.00043566249875408053,0.0006009217872181982,0.0001352016051449814,-3.084751815662192,0.44998070637731397,0.00016547763980459177,0.03703676332360126,0.05606849206403633,0.05606849206403633,0.6289031320333214,0.9433305861487455,0.9433305861487455,0.03703676332360126,4.2275141520775605e-07,232,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,1740,963,0.004467240742494329,0.9576847031726209,6.624570400015628e-07,4.2275141520775605e-07,34,20,False,1e-05,4.227136080059424e-07,True,0.042315296827379084,0.99999933754296,0.9999995772485848,0.974292823186509,0.6372849467515522,0.3271153020733783,0.25839156417148934,0.6161284436502882,0.1982800903769411,0.02669938893114729,0.20857341092071435,0.9953124999999999,0.31227124939493656,0.6871685080170343,0.774641268960833,0.5001226528096195,0.99990234375,0.7011913007284029,0.07558196061494023,258,4.225340888286411e-07,True,0,266,0.07558196061494023,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0259,gradient,gradient,gradient,0.1056583755,17.26233164353049,4.154796221661237,1.9700273001773967,1.962670165023688,0.0,0.0,3.141592653589793,0.0,1.6066614570137538,0.19670038481763624,3.1926241198837246,2.9261989827335544,0.05047256931460746,3.0289831811483245,0.05580819227523587,-0.9998252790924432,0.04892870758237278,0.003666595399577281,-0.14912775456139052,0.7168207359199945,1.1656604948495972,14.175367638595153,0.8151113731510627,0.10278753035408011,5.889291675861631,0.07768865527987012,0.027589131790365706,0.07768865527987012,0.027589131790365706,True,,gradient,1540003665,0.8232717167341218,0.14432954628989947,1.0,637714.5521626329,1.0113467226550839,1.0,0.14400841545684046,-9.224916586186849e-05,-8.555530819476242e-05,-0.9720324475482112,-0.972032455440617,0.00039181071085139763,0.999999576056347,0.0003918000395837722,0.9999997170174252,0.0006597514500143747,0.9999997170132442,0.9994774685104555,1.4136747890880093,0.0007618150974965634,1.2840642349409848e-07,1.28249071640347e-07,1.2840642359299034e-07,0.0024181078078923173,0.004538661764179176,0.004574554261622686,0.006956769572071493,0.0010961694755869395,-2.884984653179562,0.31513749714741146,0.0024181078078923173,0.002285446269534304,0.030959072433458832,0.03095907243345882,7.579847870131445e-05,0.9620841579944697,0.9620841579944697,0.002285446269534304,4.2394365296072323e-07,1540,sobol_screened,0.4683274416043769,True,False,2,ABNORMAL: ,4,3726,603,1.0485839915377946,0.4683274416043769,0.05280652824227072,4.2394365296072323e-07,139,125,False,1e-05,4.24670356546919e-07,True,0.5316725583956231,0.9471934717577293,0.999999576056347,0.8633115766569972,0.062096801586449146,0.888734882697463,0.5204345639795065,0.5553265120834112,0.9560995139181614,0.15017470438033342,0.6565872458741069,0.7835119312390224,0.06261167710360963,0.9314380651450418,0.8163036678537097,0.5081219101139066,0.008032958896968093,0.2620555264519723,0.04594152145249605,259,4.2372632658160825e-07,True,0,266,0.04594152145249605,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0260,gradient,gradient,gradient,0.1056583755,6.636874107221727,2.5762131331125784,1.114513083307466,1.1096920135505517,0.0,0.0,3.141592653589793,0.0,0.501495342965603,0.010785354591827246,6.219453089091573,3.0534104151363626,6.283108608140193,3.0498714174054773,3.1279482287016505,-0.9951086274138249,0.009786005082705135,0.00380080980949422,-0.00015352569432185322,0.9995707645580646,1.7919444486235632,3.444773798444274,0.4480987926984397,0.17989932541277967,10.307472083402871,0.004677749826710875,0.009493989520901802,0.004677749826710875,0.009493989520901802,False,,gradient,1868003408,2.3619021783926053,0.11757232713422025,1.0,1795211490.1719222,0.9896024910766121,1.0,0.13192482237441489,5.981791970838257e-05,5.2513229948536466e-05,-0.9634652087147111,-0.9634652118559432,0.0007221347401249791,0.9999995742398119,0.0007220152131057157,0.9999999133754603,0.0010952132879277058,0.9999999132778461,0.9990371492960772,1.4133196752463664,0.001264643073983116,1.5679254028455603e-07,1.567075952019526e-07,1.567699266995355e-07,0.005723509310771029,0.0034378278885866826,0.005730755533270087,0.009161337199357711,0.0011500869335912315,-0.11231397174458121,0.2510740317847623,0.005723509310771029,0.014110837755766287,0.025056616656557645,0.025056616656557652,0.6431279042377152,0.9657820461440847,0.9657820461440847,0.014110837755766287,4.2576018810525085e-07,1868,sobol_screened,0.5438320502607558,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,3466,477,0.07557992879174502,0.5438320502607558,0.0001076018699368575,4.2576018810525085e-07,134,120,False,1e-05,4.273483553696167e-07,True,0.45616794973924424,0.9998923981300631,0.9999995742398119,0.3842113120481372,0.3951912596821785,0.9874280653893948,0.46906525176018476,0.9654268650338054,0.10358071234077215,0.7062920918688178,0.2016656519845128,0.37917819187698065,0.0034330849925763548,0.9719307217144566,0.4376508590447196,0.989856702457082,0.9999877929687501,0.7518168135813975,0.03742443406845705,260,4.2554286172613587e-07,True,0,266,0.03742443406845705,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0265,gradient,gradient,gradient,0.1056583755,18.001289404028782,4.242792642120138,2.0162585116407765,2.010101705937319,0.0,0.0,3.141592653589793,0.0,1.6306590324257506,0.7395149787951466,3.145608259724615,2.398846194435213,0.007618439591939288,2.415887878875342,6.2714248732224025,-0.9999918206193763,0.42366593545837805,0.029807488173299014,-2.1172700628696166,0.1035806231274428,0.08863144399991153,14.669584205817557,0.8306938705482537,0.02142390067495672,1.227499089382496,0.870480105381592,0.023678041675967765,0.870480105381592,0.023678041675967765,True,,gradient,1848005619,2.2511508571972496,0.25188493847421206,1.0,111.62826077919887,0.9295619232754802,1.0,0.21335150528533156,9.305276743587498e-07,9.395168451969971e-05,-0.9929393352913953,-0.99293933537882,0.00037561702665912886,0.9999995582470411,0.0003759845433516117,0.9999996522104246,0.0005798681309704123,0.9999996523413879,0.9994988006616461,1.4137399689164034,0.0006695737820505674,4.6838542044902454e-08,5.379452175955458e-08,4.682424240409237e-08,0.0004741617285245917,0.0013130041664483505,0.0013225611544284064,0.0017871658949729422,0.0004289782069419352,2.930113529956703,0.48006534608632956,0.0004741617285245917,0.041110860699717214,0.06413750345265781,0.06413750345265781,0.6234295161463006,0.9340753306523691,0.9340753306523691,0.041110860699717214,4.417529588796043e-07,1848,sobol_screened,0.5398919169346714,True,False,2,ABNORMAL: ,10,5670,1017,87864.88167726905,0.5398919169346714,0.07899587830417998,4.417529588796043e-07,209,195,False,1e-05,4.4186703851423204e-07,True,0.46010808306532863,0.92100412169582,0.9999995582470411,0.7933767270296812,0.28851659037172794,0.6328239580616355,0.4273821385577321,0.5775445625185966,0.003192235715687275,0.7596027236431837,0.2504349136725068,0.8060510816915553,0.2353949287314915,0.763576459123092,0.8086102346672048,0.500639103565867,0.0012125123197041397,0.7165635731369994,0.08017746609713756,265,4.4153563250048933e-07,True,0,266,0.08017746609713756,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0266,gradient,gradient,gradient,0.1056583755,24.999040669221426,4.999904066001809,2.410768065471241,2.278407103317452,0.0,0.0,3.141592653589793,0.0,1.874504922374602,0.2522120606476669,3.126079252836606,3.137717459142672,5.723663274786789,2.103880359715842,6.274357382670213,-0.9691829463812109,1.5700518091027083,0.0822623399103127,-0.3499668654879995,0.5075455817810691,0.7511873086575713,18.395704539299643,0.7916826879523428,1.0344112201202702,59.26739719386946,0.004372041666345083,0.6144145134735889,0.004372041666345083,0.6144145134735889,False,,gradient,1668002857,0.7787524508145973,0.166810395832411,1.0000000000000002,224429.77705606545,0.9780920705984796,1.0000000000000002,0.6230936776753128,-4.498351250264987e-05,-1.9963199219708017e-05,-0.8361739584085102,-0.8361739593065249,0.0001532122480491057,0.9999995558108306,0.00015276834859625078,0.9999997787255954,0.0006851867997561666,0.9999997786581672,0.9997958674436423,1.4136539228956235,0.0007911853450422925,4.2235538844082043e-07,4.226687892750109e-07,4.223563567313297e-07,0.013199495799103914,0.02773240082606246,0.030267000720114946,0.04093189662516637,0.00980105240753176,2.405943270329587,0.4788955907557788,0.013199495799103914,0.030337323066744897,0.09453928687389948,0.0945392868738995,0.1500844406942794,0.8645288165009339,0.8645288165009339,0.030337323066744897,4.4418916944621856e-07,1668,sobol_screened,0.49977202213314476,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,2901,414,0.696287543046384,0.49977202213314476,0.0009529690830697435,4.4418916944621856e-07,113,99,False,1e-05,4.4416428213178705e-07,True,0.5002279778668552,0.9990470309169303,0.9999995558108306,0.8524894211441278,0.07988980691879988,0.9439714625477791,0.425828630104661,0.29622193332761526,0.9964644853025675,0.3307342929765582,0.9769049612805247,0.9999754277411802,0.08028159231893815,0.9987664872965969,0.7726056408404275,0.49753096558596477,0.9109493027758627,0.24788460398414253,0.053097398111687816,266,4.439718430671036e-07,True,0,266,0.053097398111687816,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0268,gradient,gradient,gradient,0.1056583755,18.9398978247843,4.351999290531226,2.0735069658272245,1.8457524853595553,0.0,0.0,3.141592653589793,0.0,0.6762461414966724,1.0334032245757137,3.1419672118806754,3.132099364390067,6.283086381206433,1.739287127231874,0.00037648312160749745,-0.5200302710290848,5.529663093313017,0.5743267608961501,-3.7457978604428006,0.04662630137189552,0.029647250218114953,4.978259327906315,0.5334443475777972,1.392812238232768,79.80226290490735,0.0018824476303518356,0.8938150640654043,0.0018824476303518356,0.8938150640654043,False,,gradient,1610001146,0.9879802565518511,0.21151152825589745,0.9999999999999998,34.423269249528914,0.7958203862381356,0.9999999999999998,0.35067835738573294,6.935585361800278e-06,2.008651366797176e-05,-0.408129388810614,-0.40812938894992573,0.0007707342228222348,0.9999995445642328,0.0007707640669723356,0.9999999995460565,0.0012267703256237884,0.9999999995508129,0.9989722485794048,1.4132123618481038,0.0014165520883426177,3.159321977364016e-07,3.168569426659666e-07,3.1589570583155554e-07,0.03775020732862566,0.11011207818909091,0.11011211416804129,0.14786228551771657,0.03618097140918299,-3.140182393657721,0.48938742266158003,0.03775020732862566,0.04608843001112796,0.18348406342675228,0.1834840634267523,0.0031952801370229607,0.6686536510555312,0.6686536510555312,0.04608843001112796,4.5543576721041035e-07,1610,sobol_screened,0.48358336712908934,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,1184,405,0.058028263543081736,0.48358336712908934,1.3613638680243234e-05,4.5543576721041035e-07,34,20,False,1e-05,4.5563067152532e-07,True,0.5164166328709107,0.9999863863613198,0.9999995445642328,0.8412474123761058,0.3481737533584237,0.9832628928124905,0.2752546714618802,0.513930594548583,0.9482219619676471,0.2963945586234331,0.09461116138845682,0.834022959026088,0.32894246279665773,0.9969781921953255,0.2944613376046737,0.50005961280347,0.9999842554423725,0.31448388301485203,0.06732621048569434,268,4.5521844083129537e-07,True,0,266,0.06732621048569434,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0269,gradient,gradient,gradient,0.1056583755,11.06913476146613,3.327030922829863,1.5293210433852598,1.413632706569999,0.0,0.0,3.141592653589793,0.0,1.175975319721789,0.29971022149366805,3.14548963378412,3.1308208098862917,5.82071844099399,1.9770805963199356,0.017923077631941904,-0.9582072867061162,0.8368574063105301,0.10443947661920824,-0.19661595384223976,0.6554282129436717,1.0391210391581889,8.05583224746228,0.7872613103895703,1.1549648191515658,66.1746096234751,0.004391403235240121,0.32451212946930913,0.004391403235240121,0.32451212946930913,False,,gradient,435001382,0.786619705812367,0.09294292591229493,1.0,206640.82143447694,0.9606141627553767,1.0,0.7437022285693675,-4.326812293053983e-05,-7.770003779361545e-05,-0.6576832584010825,-0.6576832617630174,0.0007810041576921669,0.9999995396147495,0.0007809670000286143,0.9999999884403172,0.0012280562093160891,0.9999999884348981,0.9989586001148228,1.4132113204225973,0.0014180368823395815,2.8768342930085566e-07,2.882451037736573e-07,2.8773063023960323e-07,0.025930900938277327,0.05953473874791791,0.0617994457004945,0.08546563968619524,0.01906662585739688,2.6492362153721625,0.44618225353262286,0.025930900938277327,0.039657239748819254,0.12484796109654518,0.12484796109654518,0.10455423265380007,0.7896863992172596,0.7896863992172596,0.039657239748819254,4.603852504780903e-07,435,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35,1445,711,0.003399964574898179,0.7723969607072956,1.2003422746875714e-06,4.603852504780903e-07,32,18,False,1e-05,4.610180853736878e-07,True,0.22760303929270442,0.9999987996577253,0.9999995396147495,0.2782760497422412,0.17742074139783812,0.8031967768594047,0.27338010485296976,0.690728043346685,0.8226760143133671,0.20860711166464035,0.2716887198188598,0.5714905045440596,0.09540072649176817,0.9965712156567489,0.7727127149799599,0.5006202236610583,0.9263961122303442,0.25038882902706144,0.029584652168731088,269,4.6016792409897533e-07,True,0,266,0.029584652168731088,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0276,gradient,gradient,gradient,0.1056583755,14.281751986923515,3.7791205308806326,1.7714805700750442,1.7659513747740956,0.0,0.0,3.141592653589793,0.0,1.3389759986574992,0.2121345952722876,3.0626905578452694,2.9140202827648563,6.185863932107193,2.9771833574061133,0.0006693682573043954,-0.9998727821051797,0.04643527029842698,0.004584018095348816,-0.14025865152560624,0.7293766395392749,1.1921606026609892,10.963227009769586,0.7564791065531189,0.06590984014578093,3.7763556687351656,0.06537187261138255,0.018460181997793756,0.06537187261138255,0.018460181997793756,True,,gradient,1282003222,2.3351220897027485,0.14450529839536658,1.0,691209.733174886,0.9827458793293226,1.0000000000000002,0.1501576953540253,-6.857028052303926e-05,-1.604915942116092e-05,-0.9824695420865046,-0.982469543187,0.0004644949311423288,0.9999995128045187,0.00046411498463231325,0.9999998956885336,0.0009903520213450133,0.9999998955109205,0.9993807881919402,1.4134049826540003,0.001143559752643868,5.500122622903447e-07,5.496388661649846e-07,5.500098581370274e-07,0.0015622208082184067,0.0028000379172307055,0.0028071865305043225,0.004362258725449112,0.0006260571677797665,2.9903295457023567,0.28703348754964614,0.0015622208082184067,0.013800063735287745,0.025186457870034797,0.025186457870034793,0.6418911341427195,0.9704512834045163,0.9704512834045163,0.013800063735287745,4.871954812912804e-07,1282,sobol_screened,0.3677260595805567,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,3255,396,0.11780271123926545,0.3677260595805567,7.01620005991721e-05,4.871954812912804e-07,128,114,False,1e-05,4.871378357362843e-07,True,0.6322739404194433,0.9999298379994008,0.9999995128045187,0.6443938622251153,0.2996629634872079,0.8582977233454585,0.6413082741200924,0.5514526013284922,0.960676564835012,0.7790299309417605,0.9105323841795325,0.6872874385641424,0.06752453887676636,0.9275614645441389,0.7548679729130172,0.4874423414419491,0.9845108220887282,0.7432924465985373,0.04599746508518385,276,4.869781549121655e-07,True,0,266,0.04599746508518385,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
