detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_8,C_e_gamma,polarization_cluster_01_local_minimum_8,2.5224803202753225e+00,1.5977959158604338e-01,k,2.4130024373716981e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4106880906596890e+00,2.4106880906596890e+00,0.0000000000000000e+00,2.4997496424300088e+01,4.9997496361618037e+00,2.4106880906596890e+00,2.1300623029482848e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1263460493910111e-01,3.1402229137778912e+00,3.1410818709083288e+00,2.0056529946387189e+00,3.1406610061937759e+00
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_8,C_e_gamma,polarization_cluster_01_local_minimum_8,2.5224803202753225e+00,1.5977959158604338e-01,p,2.5867471987901052e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4106880906596890e+00,2.4106880906596890e+00,0.0000000000000000e+00,2.4997496424300088e+01,4.9997496361618037e+00,2.4106880906596890e+00,2.1300623029482848e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1263460493910111e-01,3.1402229137778912e+00,3.1410818709083288e+00,2.0056529946387189e+00,3.1406610061937759e+00
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_8,C_e_gamma,polarization_cluster_01_local_minimum_8,2.5224803202753225e+00,1.5977959158604338e-01,kp,6.6664966802573522e-01,6.5788315030932276e-01,-3.3719155770503171e-04,-2.1159735500671850e-02,6.5822343285963614e-01,6.2826727670301388e+00,2.4997496424300088e+01,4.9997496361618037e+00,2.4106880906596890e+00,2.1300623029482848e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1263460493910111e-01,3.1402229137778912e+00,3.1410818709083288e+00,2.0056529946387189e+00,3.1406610061937759e+00
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_8,C_e_gamma,polarization_cluster_01_local_minimum_8,2.5224803202753225e+00,1.5977959158604338e-01,pp,2.3274469734972159e+00,-6.5513592960500489e-01,3.3463211594906531e-04,2.0268108486494945e+00,2.1300623029482848e+00,3.1410818709083288e+00,2.4997496424300088e+01,4.9997496361618037e+00,2.4106880906596890e+00,2.1300623029482848e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1263460493910111e-01,3.1402229137778912e+00,3.1410818709083288e+00,2.0056529946387189e+00,3.1406610061937759e+00
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_8,C_e_gamma,polarization_cluster_01_local_minimum_8,2.5224803202753225e+00,1.5977959158604338e-01,qout,2.0056529946387189e+00,-2.7472207043178955e-03,2.5594417559663849e-06,-2.0056511131488226e+00,2.0056529946387185e+00,3.1406610061937759e+00,2.4997496424300088e+01,4.9997496361618037e+00,2.4106880906596890e+00,2.1300623029482848e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1263460493910111e-01,3.1402229137778912e+00,3.1410818709083288e+00,2.0056529946387189e+00,3.1406610061937759e+00
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_12,C_e_gamma,polarization_cluster_01_local_minimum_12,2.4550528155441764e+00,1.2750348613154600e-01,k,2.4130807388727309e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4107664673305180e+00,2.4107664673305180e+00,0.0000000000000000e+00,2.4999009809997315e+01,4.9999009800192367e+00,2.4107664673305180e+00,2.2870676879822023e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.9538194094394395e-01,3.1386189302106553e+00,3.1404729894164451e+00,2.0101210727820664e+00,3.1385875252258728e+00
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_12,C_e_gamma,polarization_cluster_01_local_minimum_12,2.4550528155441764e+00,1.2750348613154600e-01,p,2.5868202411465058e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4107664673305180e+00,2.4107664673305180e+00,0.0000000000000000e+00,2.4999009809997315e+01,4.9999009800192367e+00,2.4107664673305180e+00,2.2870676879822023e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.9538194094394395e-01,3.1386189302106553e+00,3.1404729894164451e+00,2.0101210727820664e+00,3.1385875252258728e+00
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_12,C_e_gamma,polarization_cluster_01_local_minimum_12,2.4550528155441764e+00,1.2750348613154600e-01,kp,5.1783277806756711e-01,4.4999134815098241e-01,-5.1510983037739882e-04,-2.3344081686585838e-01,5.0693894477330825e-01,6.2820405971590478e+00,2.4999009809997315e+01,4.9999009800192367e+00,2.4107664673305180e+00,2.2870676879822023e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.9538194094394395e-01,3.1386189302106553e+00,3.1404729894164451e+00,2.0101210727820664e+00,3.1385875252258728e+00
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_12,C_e_gamma,polarization_cluster_01_local_minimum_12,2.4550528155441764e+00,1.2750348613154600e-01,pp,2.4719471291700912e+00,-4.4401383992281462e-01,4.9714659678122921e-04,2.2435530018732597e+00,2.2870676879822023e+00,3.1404729894164451e+00,2.4999009809997315e+01,4.9999009800192367e+00,2.4107664673305180e+00,2.2870676879822023e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.9538194094394395e-01,3.1386189302106553e+00,3.1404729894164451e+00,2.0101210727820664e+00,3.1385875252258728e+00
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_12,C_e_gamma,polarization_cluster_01_local_minimum_12,2.4550528155441764e+00,1.2750348613154600e-01,qout,2.0101210727820664e+00,-5.9775082281677914e-03,1.7963233596169596e-05,-2.0101121850074013e+00,2.0101210727820660e+00,3.1385875252258728e+00,2.4999009809997315e+01,4.9999009800192367e+00,2.4107664673305180e+00,2.2870676879822023e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.9538194094394395e-01,3.1386189302106553e+00,3.1404729894164451e+00,2.0101210727820664e+00,3.1385875252258728e+00
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_14,C_e_gamma,polarization_cluster_01_local_minimum_14,2.5815226180659065e+00,1.4772474678609190e-01,k,2.0560969749798330e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.0533804027037759e+00,2.0533804027037759e+00,0.0000000000000000e+00,1.8606944652497610e+01,4.3135767818015731e+00,2.0533804027037759e+00,1.7153892278836302e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.1399530291669256e-01,3.1401101534970444e+00,3.1421005168771314e+00,1.6531081587358700e+00,3.1432927207138497e+00
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_14,C_e_gamma,polarization_cluster_01_local_minimum_14,2.5815226180659065e+00,1.4772474678609190e-01,p,2.2574798068217401e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0533804027037759e+00,2.0533804027037759e+00,0.0000000000000000e+00,1.8606944652497610e+01,4.3135767818015731e+00,2.0533804027037759e+00,1.7153892278836302e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.1399530291669256e-01,3.1401101534970444e+00,3.1421005168771314e+00,1.6531081587358700e+00,3.1432927207138497e+00
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_14,C_e_gamma,polarization_cluster_01_local_minimum_14,2.5815226180659065e+00,1.4772474678609190e-01,kp,7.0537164257101936e-01,6.9250080006959047e-01,3.5461753494289922e-04,8.2631579795014565e-02,6.9741340812321562e-01,5.1208244656226999e-04,1.8606944652497610e+01,4.3135767818015731e+00,2.0533804027037759e+00,1.7153892278836302e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.1399530291669256e-01,3.1401101534970444e+00,3.1421005168771314e+00,1.6531081587358700e+00,3.1432927207138497e+00
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_14,C_e_gamma,polarization_cluster_01_local_minimum_14,2.5815226180659065e+00,1.4772474678609190e-01,pp,1.9550969804946243e+00,-6.9005007151023334e-01,-3.5045112787519345e-04,1.5704747623352393e+00,1.7153892278836302e+00,3.1421005168771310e+00,1.8606944652497610e+01,4.3135767818015731e+00,2.0533804027037759e+00,1.7153892278836302e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.1399530291669256e-01,3.1401101534970444e+00,3.1421005168771314e+00,1.6531081587358700e+00,3.1432927207138497e+00
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_14,C_e_gamma,polarization_cluster_01_local_minimum_14,2.5815226180659065e+00,1.4772474678609190e-01,qout,1.6531081587358700e+00,-2.4507285593570890e-03,-4.1664070677057512e-06,-1.6531063421302539e+00,1.6531081587358700e+00,3.1432927207138492e+00,1.8606944652497610e+01,4.3135767818015731e+00,2.0533804027037759e+00,1.7153892278836302e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,4.1399530291669256e-01,3.1401101534970444e+00,3.1421005168771314e+00,1.6531081587358700e+00,3.1432927207138497e+00
max_c_e_gamma_mixing_angles_polarization_01_local_minimum_19,C_e_gamma,polarization_cluster_01_local_minimum_19,1.4750288251814634e+00,7.9636795022587095e-02,k,2.0725798786555831e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.0698849390955751e+00,2.0698849390955751e+00,0.0000000000000000e+00,1.8879740970205596e+01,4.3450823893460981e+00,2.0698849390955751e+00,1.6102075423546984e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3781153182738253e+00,1.5426460547662180e+00,3.1415444131274470e+00,1.2280677891086631e+00,4.5079118157635489e-01
