detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_spin_averaging_version,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
f3_LTx_region_2,enhanced_cluster,F3,F_3,LTx,enhanced_region_2,2,3.3306507684145481e-08,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,5,1,-1,1,9.0761009431345699e-02,-4.8886433034029890e-02,1.0308949591392670e-01,-4.9407050870033670e-01,1.0627444167787509e-02,1.0627444167787509e-02,2.3824488715184619e-01,3,1.0000000000000000e+00
f3_LTx_region_2,enhanced_cluster,F3,F_3,LTx,enhanced_region_2,2,3.3306507684145481e-08,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,-4.2572605936585350e-02,-6.4407780133430473e-02,7.7206145597019049e-02,-2.1548554648977074e+00,5.9607889179481037e-03,5.9607889179481037e-03,1.3362831746479761e-01,4,1.0000000000000000e+00
f3_LTx_region_3,enhanced_cluster,F3,F_3,LTx,enhanced_region_3,3,3.0217831118802785e-08,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,-6.0621941559444292e-01,6.8737723597207427e+00,6.9004527701524436e+00,1.6587618496967762e+00,4.7616248433104531e+01,4.7616248433104531e+01,4.2249673067630716e-01,1,1.0000000000000000e+00
f3_LTx_region_3,enhanced_cluster,F3,F_3,LTx,enhanced_region_3,3,3.0217831118802785e-08,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,1.2773475569480515e+00,-5.7955084996397295e+00,5.9346049195070689e+00,-1.3538616430946480e+00,3.5219535550637502e+01,3.5219535550637502e+01,3.1250128088077411e-01,2,1.0000000000000000e+00
f3_LTx_region_3,enhanced_cluster,F3,F_3,LTx,enhanced_region_3,3,3.0217831118802785e-08,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,4,1,-1,-1,1.1910807011677893e+00,-3.9541020732694974e+00,4.1296000342077308e+00,-1.2782145966641869e+00,1.7053596442528491e+01,1.7053596442528491e+01,1.5131575838788996e-01,3,1.0000000000000000e+00
f3_LTx_region_3,enhanced_cluster,F3,F_3,LTx,enhanced_region_3,3,3.0217831118802785e-08,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,5,1,-1,1,-1.5039402346050457e-01,-3.5763183622581001e+00,3.5794792066049355e+00,-1.6128243143019050e+00,1.2812671390517098e+01,1.2812671390517098e+01,1.1368623005502884e-01,4,1.0000000000000000e+00
f3_low_egamma_ltx_region_0,egamma_region_max,F3,F_3,LTx,low_Egamma_LTx_region_0,0,2.6763429680808645e-08,9.9999999999999944e-01,nan,high_s_high_theta_in_low_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,5,1,-1,1,1.8774661048120247e+01,-2.1314808076053390e+02,2.1397334467024365e+02,-1.4829403584874243e+00,4.5784592229370886e+04,4.5784592229370886e+04,7.5336584704887299e-01,1,9.9999891860346479e-01
f3_low_egamma_ltx_region_0,egamma_region_max,F3,F_3,LTx,low_Egamma_LTx_region_0,0,2.6763429680808645e-08,9.9999999999999944e-01,nan,high_s_high_theta_in_low_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,8.5887775035544678e+00,-9.8410379760696458e+01,9.8784462055781106e+01,-1.4837417915541293e+00,9.7583699436500574e+03,9.7583699436500574e+03,1.6056979609175401e-01,2,9.9999891860346479e-01
f3_low_egamma_ltx_region_0,egamma_region_max,F3,F_3,LTx,low_Egamma_LTx_region_0,0,2.6763429680808645e-08,9.9999999999999944e-01,nan,high_s_high_theta_in_low_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,4,1,-1,-1,-6.6299665400528545e+00,7.2016665207231810e+01,7.2321203833265471e+01,1.6625991172927299e+00,5.2303565238927322e+03,5.2303565238927322e+03,8.6063275462837735e-02,3,9.9999891860346479e-01
f3_low_egamma_ltx_region_1,egamma_region_max,F3,F_3,LTx,low_Egamma_LTx_region_1,1,2.4330838490369316e-08,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,-4.7656531144663505e-01,-2.1424397828820084e+01,2.1429697543913797e+01,-1.5930367060789428e+00,4.5923193682362501e+02,4.5923193682362501e+02,5.0044872263282780e-01,1,9.9989136870002193e-01
f3_low_egamma_ltx_region_1,egamma_region_max,F3,F_3,LTx,low_Egamma_LTx_region_1,1,2.4330838490369316e-08,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,5,1,-1,1,-4.7607541562754629e-01,-2.1402851973015860e+01,2.1408146121983421e+01,-1.5930362097182538e+00,4.5830872038019379e+02,4.5830872038019379e+02,4.9944264606719418e-01,2,9.9989136870002193e-01
f3_low_egamma_ltx_region_2,egamma_region_max,F3,F_3,LTx,low_Egamma_LTx_region_2,2,2.3903963356997188e-08,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,-9.8210394744400880e+00,-7.9463457689614074e+01,8.0068058077785281e+01,-1.6937646419903472e+00,6.4108939243475970e+03,6.4108939243475970e+03,5.0662925935364966e-01,1,9.8281961217679292e-01
f3_low_egamma_ltx_region_2,egamma_region_max,F3,F_3,LTx,low_Egamma_LTx_region_2,2,2.3903963356997188e-08,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,5,1,-1,1,-9.5231246664237865e+00,-7.7039143690192290e+01,7.7625508461654178e+01,-1.6937865141809176e+00,6.0257195639303445e+03,6.0257195639303445e+03,4.7619035282314326e-01,2,9.8281961217679292e-01
f3_low_egamma_ltx_region_3,egamma_region_max,F3,F_3,LTx,low_Egamma_LTx_region_3,3,1.0922815547733731e-08,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,1.2881197471921744e+00,7.5228284843750961e+00,7.6323129448701019e+00,1.4012127921497020e+00,5.8252200888431730e+01,5.8252200888431730e+01,5.6306254164569736e-01,1,9.8128090161555037e-01
f3_low_egamma_ltx_region_3,egamma_region_max,F3,F_3,LTx,low_Egamma_LTx_region_3,3,1.0922815547733731e-08,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,-6.6108873673552582e-01,-5.6763329662362008e+00,5.7146998400107103e+00,-1.6867380549508253e+00,3.2657794261418438e+01,3.2657794261418438e+01,3.1566842730277461e-01,2,9.8128090161555037e-01
f3_low_egamma_ltx_region_3,egamma_region_max,F3,F_3,LTx,low_Egamma_LTx_region_3,3,1.0922815547733731e-08,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,4,1,-1,-1,1.1507129585072828e+00,-3.0471734428826305e+00,3.2572083605268127e+00,-1.2097193569255633e+00,1.0609406303885768e+01,1.0609406303885768e+01,1.0254993266707849e-01,3,9.8128090161555037e-01
f3_mid_egamma_ltx_region_0,egamma_region_max,F3,F_3,LTx,mid_Egamma_LTx_region_0,0,3.3993617013097360e-08,9.9999999999999956e-01,nan,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,5,1,-1,1,2.4274083073399966e-01,-5.1777077475593840e+00,5.1833947013556569e+00,-1.5239487186250020e+00,2.6867580630041900e+01,2.6867580630041900e+01,5.1536578878318640e-01,1,9.9999999999999978e-01
f3_mid_egamma_ltx_region_0,egamma_region_max,F3,F_3,LTx,mid_Egamma_LTx_region_0,0,3.3993617013097360e-08,9.9999999999999956e-01,nan,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,-2.3001129174378565e-01,-4.3975188412703714e+00,4.4035300786593421e+00,-1.6230534948501771e+00,1.9391077153657552e+01,1.9391077153657552e+01,3.7195376503220207e-01,2,9.9999999999999978e-01
f3_mid_egamma_ltx_region_0,egamma_region_max,F3,F_3,LTx,mid_Egamma_LTx_region_0,0,3.3993617013097360e-08,9.9999999999999956e-01,nan,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,4,1,-1,-1,7.1062445758477089e-02,1.7898990722500234e+00,1.7913091748882075e+00,1.5311152381234290e+00,3.2087885600386707e+00,3.2087885600386707e+00,6.1550009658618648e-02,3,9.9999999999999978e-01
f3_mid_egamma_ltx_region_0,egamma_region_max,F3,F_3,LTx,mid_Egamma_LTx_region_0,0,3.3993617013097360e-08,9.9999999999999956e-01,nan,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,9.6612462576240940e-02,-1.6298008047749610e+00,1.6326618238845902e+00,-1.5115869215311963e+00,2.6655846311701570e+00,2.6655846311701570e+00,5.1130436525992647e-02,4,9.9999999999999978e-01
f3_mid_egamma_ltx_region_1,egamma_region_max,F3,F_3,LTx,mid_Egamma_LTx_region_1,1,3.0217831118802785e-08,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,-6.0621941559444292e-01,6.8737723597207427e+00,6.9004527701524436e+00,1.6587618496967762e+00,4.7616248433104531e+01,4.7616248433104531e+01,4.2249673067630716e-01,1,1.0000000000000000e+00
f3_mid_egamma_ltx_region_1,egamma_region_max,F3,F_3,LTx,mid_Egamma_LTx_region_1,1,3.0217831118802785e-08,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,1.2773475569480515e+00,-5.7955084996397295e+00,5.9346049195070689e+00,-1.3538616430946480e+00,3.5219535550637502e+01,3.5219535550637502e+01,3.1250128088077411e-01,2,1.0000000000000000e+00
f3_mid_egamma_ltx_region_1,egamma_region_max,F3,F_3,LTx,mid_Egamma_LTx_region_1,1,3.0217831118802785e-08,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,4,1,-1,-1,1.1910807011677893e+00,-3.9541020732694974e+00,4.1296000342077308e+00,-1.2782145966641869e+00,1.7053596442528491e+01,1.7053596442528491e+01,1.5131575838788996e-01,3,1.0000000000000000e+00
f3_mid_egamma_ltx_region_1,egamma_region_max,F3,F_3,LTx,mid_Egamma_LTx_region_1,1,3.0217831118802785e-08,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,5,1,-1,1,-1.5039402346050457e-01,-3.5763183622581001e+00,3.5794792066049355e+00,-1.6128243143019050e+00,1.2812671390517098e+01,1.2812671390517098e+01,1.1368623005502884e-01,4,1.0000000000000000e+00
f3_mid_egamma_ltx_region_2,egamma_region_max,F3,F_3,LTx,mid_Egamma_LTx_region_2,2,2.3870868802417141e-08,9.9999999999999978e-01,nan,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,5,1,-1,1,-5.3193835412878725e+00,-1.7554934608178968e+01,1.8343161405732765e+01,-1.8650155731440317e+00,3.3647157035676400e+02,3.3647157035676400e+02,5.6871771939213789e-01,1,9.9174730254619237e-01
f3_mid_egamma_ltx_region_2,egamma_region_max,F3,F_3,LTx,mid_Egamma_LTx_region_2,2,2.3870868802417141e-08,9.9999999999999978e-01,nan,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,-4.5877624685327039e+00,-1.5140351730216739e+01,1.5820171142637943e+01,-1.8650174075502584e+00,2.5027781498235430e+02,2.5027781498235430e+02,4.2302958315405448e-01,2,9.9174730254619237e-01
f3_high_egamma_ltx_region_0,egamma_region_max,F3,F_3,LTx,high_Egamma_LTx_region_0,0,3.3914719613161231e-08,1.0000000000000002e+00,nan,high_s_high_theta_in_high_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,5,1,-1,1,-7.4524073246027889e-02,-2.0744989335751862e-01,2.2042979777522179e-01,-1.9156779731550573e+00,4.8589295747225168e-02,4.8589295747225168e-02,5.5540111302937867e-01,1,1.0000000000000000e+00
f3_high_egamma_ltx_region_0,egamma_region_max,F3,F_3,LTx,high_Egamma_LTx_region_0,0,3.3914719613161231e-08,1.0000000000000002e+00,nan,high_s_high_theta_in_high_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,7.3740188651162690e-03,-1.8516096137462223e-01,1.8530773802353057e-01,-1.5309924498861642e+00,3.4338957771397435e-02,3.4338957771397435e-02,3.9251228224669471e-01,2,1.0000000000000000e+00
f3_high_egamma_ltx_region_0,egamma_region_max,F3,F_3,LTx,high_Egamma_LTx_region_0,0,3.3914719613161231e-08,1.0000000000000002e+00,nan,high_s_high_theta_in_high_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,1.7033843618732308e-02,4.7524507677587251e-02,5.0484954772926922e-02,1.2266381319719155e+00,2.5487306584244768e-03,2.5487306584244768e-03,2.9133327057573079e-02,3,1.0000000000000000e+00
f3_high_egamma_ltx_region_0,egamma_region_max,F3,F_3,LTx,high_Egamma_LTx_region_0,0,3.3914719613161231e-08,1.0000000000000002e+00,nan,high_s_high_theta_in_high_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,4,1,-1,-1,2.3457570877355003e-03,-4.4750040606359023e-02,4.4811479674135318e-02,-1.5184251543139466e+00,2.0080687105854429e-03,2.0080687105854429e-03,2.2953277666353415e-02,4,1.0000000000000000e+00
f3_high_egamma_ltx_region_1,egamma_region_max,F3,F_3,LTx,high_Egamma_LTx_region_1,1,3.3306507684145481e-08,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,1.1607848560316747e-01,-6.0245552076352689e-02,1.3078127299009321e-01,-4.7873736806291045e-01,1.7103741364909282e-02,1.7103741364909282e-02,3.8342981313497793e-01,1,1.0000000000000000e+00
f3_high_egamma_ltx_region_1,egamma_region_max,F3,F_3,LTx,high_Egamma_LTx_region_1,1,3.3306507684145481e-08,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,4,1,-1,-1,4.8214814098738901e-02,9.2685413905191666e-02,1.0447609415245503e-01,1.0911207905911540e+00,1.0915254249352647e-02,1.0915254249352647e-02,2.4469698224837824e-01,2,1.0000000000000000e+00
f3_high_egamma_ltx_region_1,egamma_region_max,F3,F_3,LTx,high_Egamma_LTx_region_1,1,3.3306507684145481e-08,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,5,1,-1,1,9.0761009431345699e-02,-4.8886433034029890e-02,1.0308949591392670e-01,-4.9407050870033670e-01,1.0627444167787509e-02,1.0627444167787509e-02,2.3824488715184619e-01,3,1.0000000000000000e+00
f3_high_egamma_ltx_region_1,egamma_region_max,F3,F_3,LTx,high_Egamma_LTx_region_1,1,3.3306507684145481e-08,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,-4.2572605936585350e-02,-6.4407780133430473e-02,7.7206145597019049e-02,-2.1548554648977074e+00,5.9607889179481037e-03,5.9607889179481037e-03,1.3362831746479761e-01,4,1.0000000000000000e+00
f3_high_egamma_ltx_region_2,egamma_region_max,F3,F_3,LTx,high_Egamma_LTx_region_2,2,2.5238797827230584e-08,9.9999999999999967e-01,nan,high_s_high_theta_in_high_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,1.5102578038967931e-01,6.2561958175601558e-03,1.5115530532673771e-01,4.1401017279673741e-02,2.2847926328419303e-02,2.2847926328419303e-02,5.3983822494692324e-01,1,1.0000000000000000e+00
f3_high_egamma_ltx_region_2,egamma_region_max,F3,F_3,LTx,high_Egamma_LTx_region_2,2,2.5238797827230584e-08,9.9999999999999967e-01,nan,high_s_high_theta_in_high_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,5,1,-1,1,-9.5063283931250867e-02,-3.2788795483114259e-03,9.5119813934247968e-02,-3.1071147765148104e+00,9.0477790028859542e-03,9.0477790028859542e-03,2.1377594125706861e-01,2,1.0000000000000000e+00
f3_high_egamma_ltx_region_2,egamma_region_max,F3,F_3,LTx,high_Egamma_LTx_region_2,2,2.5238797827230584e-08,9.9999999999999967e-01,nan,high_s_high_theta_in_high_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,4,1,-1,-1,3.0916166037540587e-02,-8.5900697163005121e-02,9.1294792269609196e-02,-1.2253240699073975e+00,8.3347390955510955e-03,8.3347390955510955e-03,1.9692862687242882e-01,3,1.0000000000000000e+00
f3_high_egamma_ltx_region_2,egamma_region_max,F3,F_3,LTx,high_Egamma_LTx_region_2,2,2.5238797827230584e-08,9.9999999999999967e-01,nan,high_s_high_theta_in_high_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,-9.8913145808287098e-04,-4.5740915381184653e-02,4.5751608943840040e-02,-1.5924176107592780e+00,2.0932097209500639e-03,2.0932097209500639e-03,4.9457206923579217e-02,4,1.0000000000000000e+00
f3_high_egamma_ltx_region_3,egamma_region_max,F3,F_3,LTx,high_Egamma_LTx_region_3,3,2.4423314796478236e-08,9.9999999999999967e-01,nan,high_s_high_theta_in_high_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,5,1,-1,1,-3.2013523948611095e-01,-9.1649127172219824e-01,9.7079494369501218e-01,-1.9068521071568394e+00,9.4244282270380186e-01,9.4244282270380186e-01,4.1323248989594774e-01,1,9.9999999999999989e-01
f3_high_egamma_ltx_region_3,egamma_region_max,F3,F_3,LTx,high_Egamma_LTx_region_3,3,2.4423314796478236e-08,9.9999999999999967e-01,nan,high_s_high_theta_in_high_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,-4.1596661702503174e-02,-8.9003889285672044e-01,8.9101038886334494e-01,-1.6174981238318809e+00,7.9389951306240913e-01,7.9389951306240913e-01,3.4810077026080405e-01,2,9.9999999999999989e-01
f3_high_egamma_ltx_region_3,egamma_region_max,F3,F_3,LTx,high_Egamma_LTx_region_3,3,2.4423314796478236e-08,9.9999999999999967e-01,nan,high_s_high_theta_in_high_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,4,1,-1,-1,3.9025269362534015e-01,4.5895205196963601e-01,6.0244016374157283e-01,8.6612083411526752e-01,3.6293415088897307e-01,3.6293415088897307e-01,1.5913557748771523e-01,3,9.9999999999999989e-01
f3_high_egamma_ltx_region_3,egamma_region_max,F3,F_3,LTx,high_Egamma_LTx_region_3,3,2.4423314796478236e-08,9.9999999999999967e-01,nan,high_s_high_theta_in_high_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,-3.0036065263632150e-01,-3.0193877103227879e-01,4.2589146869196604e-01,-2.3535743402759048e+00,1.8138354310459989e-01,1.8138354310459989e-01,7.9531162355532897e-02,4,9.9999999999999989e-01
