selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,s_regime,theta_in_regime,qOut_regime,electron_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_electron,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_e_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,unpolarized_C_e_p,unpolarized_C_e_gamma,unpolarized_C_p_gamma,unpolarized_C_e_rest,unpolarized_C_p_rest,unpolarized_C_gamma_rest,unpolarized_F3,L_proton_C_e_p,L_proton_C_e_gamma,L_proton_C_p_gamma,L_proton_C_e_rest,L_proton_C_p_rest,L_proton_C_gamma_rest,L_proton_F3,L_electron_C_e_p,L_electron_C_e_gamma,L_electron_C_p_gamma,L_electron_C_e_rest,L_electron_C_p_rest,L_electron_C_gamma_rest,L_electron_F3,Tx_proton_C_e_p,Tx_proton_C_e_gamma,Tx_proton_C_p_gamma,Tx_proton_C_e_rest,Tx_proton_C_p_rest,Tx_proton_C_gamma_rest,Tx_proton_F3,Ty_proton_C_e_p,Ty_proton_C_e_gamma,Ty_proton_C_p_gamma,Ty_proton_C_e_rest,Ty_proton_C_p_rest,Ty_proton_C_gamma_rest,Ty_proton_F3,Tx_electron_C_e_p,Tx_electron_C_e_gamma,Tx_electron_C_p_gamma,Tx_electron_C_e_rest,Tx_electron_C_p_rest,Tx_electron_C_gamma_rest,Tx_electron_F3,Ty_electron_C_e_p,Ty_electron_C_e_gamma,Ty_electron_C_p_gamma,Ty_electron_C_e_rest,Ty_electron_C_p_rest,Ty_electron_C_gamma_rest,Ty_electron_F3,LL_C_e_p,LL_C_e_gamma,LL_C_p_gamma,LL_C_e_rest,LL_C_p_rest,LL_C_gamma_rest,LL_F3,LTx_C_e_p,LTx_C_e_gamma,LTx_C_p_gamma,LTx_C_e_rest,LTx_C_p_rest,LTx_C_gamma_rest,LTx_F3,LTy_C_e_p,LTy_C_e_gamma,LTy_C_p_gamma,LTy_C_e_rest,LTy_C_p_rest,LTy_C_gamma_rest,LTy_F3,TxTx_C_e_p,TxTx_C_e_gamma,TxTx_C_p_gamma,TxTx_C_e_rest,TxTx_C_p_rest,TxTx_C_gamma_rest,TxTx_F3,TxTy_C_e_p,TxTy_C_e_gamma,TxTy_C_p_gamma,TxTy_C_e_rest,TxTy_C_p_rest,TxTy_C_gamma_rest,TxTy_F3
F3,F_3,LTx,enhanced_region_0,0,1,4.6541515943628450e-03,1.0000000000000002e+00,nan,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2198730301872320e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.8105637508093704e+00,1.7422214964928236e-02,1.8823399619333665e-03,-3.1234708134901760e-06,1.0118037304685274e+01,4.4851791222946147e-01,1.0200877220911694e+01,1.0711237473260827e-02,1.9420783220314163e-02,1.0711237473260827e-02,1.9420783220314163e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7330478168025691e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2307102435441627e-03,4.2852927126478652e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8810818790489162e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9068348180366116e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.7148062991942536e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.7151577440576282e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9622820998708634e-03,6.7453110729041570e-03,8.5101640916714605e-01,7.8736020966649820e-03,8.5102610116577138e-01,8.5104360899224152e-01,7.7372113220833781e-03,3.3067759032932471e-03,8.1182950645102298e-03,4.3937035885753056e-01,9.1732394116492144e-03,4.3939111721296037e-01,4.3945366744804104e-01,4.6541515943628450e-03,2.0593982035971743e-03,7.0045324000357094e-03,4.5920508228450635e-01,7.3895096727552585e-03,4.5921114986377520e-01,4.5925995091288047e-01,3.9182934977911935e-03,5.9073873345584865e-02,7.6676369633189190e-01,1.8963035861772221e-01,9.0076220497914394e-01,5.0931881360695963e-01,9.1860900283938374e-01,5.1328961734828327e-01,2.4840280113489493e-01,8.0563080028786749e-01,2.9073014315225515e-01,9.3634260103255085e-01,5.5876693464776472e-01,9.4845006705529655e-01,5.8057126766203349e-01
F3,F_3,LTx,enhanced_region_0,0,2,4.0709569436288701e-03,1.0000000000000002e+00,nan,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2198730301872320e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.6142142099600090e+00,1.7422214964928361e-02,1.8823399619333802e-03,-3.1234708134901760e-06,1.0118037304685274e+01,4.4851791222946147e-01,1.0200877220911694e+01,1.0711237473260799e-02,1.9420783220314236e-02,1.0711237473260799e-02,1.9420783220314236e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7330478167327822e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2307102443745549e-03,4.2852927126895468e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8810818653976430e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9068348183667980e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.7148062239211925e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.7151577439757626e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9622821860365986e-03,6.7453110713137079e-03,8.5101640962672542e-01,7.8736020975533182e-03,8.5102610117191613e-01,8.5104360899838938e-01,7.7372113230120302e-03,1.5052202027141166e-03,6.7064484576144310e-03,4.9522567059672651e-01,7.1190033349620169e-03,4.9523145542414643e-01,4.9527457556843912e-01,4.0709569436288701e-03,2.0593981889003633e-03,7.0045323941834792e-03,4.5920510132862880e-01,7.3895096731909637e-03,4.5921114986112932e-01,4.5925995091024230e-01,3.9182934979996517e-03,5.9073875198305426e-02,7.6676369704367409e-01,1.8963035346147211e-01,9.0076220498038306e-01,5.0931881362173748e-01,9.1860900284170144e-01,5.1328961736297896e-01,2.4835948388647869e-01,8.0613967028612110e-01,2.9065430853417590e-01,9.3673535082157056e-01,5.5865183266542418e-01,9.4882591190202603e-01,5.8072301734995901e-01
F3,F_3,LTx,enhanced_region_1,1,1,4.6511188862118817e-03,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2009639036583057e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.6184726811592007e-01,9.7146134538057885e-03,-8.3795730708494505e-05,1.7378182840731764e+01,8.0733603022190426e-01,2.8926852672088692e+01,1.9280227451869841e-02,1.0016196364446417e-01,1.9280227451869841e-02,1.0016196364446417e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8586807800325088e-04,0.0000000000000000e+00,6.8083988920485039e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3851733247438281e-04,3.3478709916883297e-03,6.8066882963555964e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2178149161320382e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4330829818859867e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0988857811599128e-03,2.4237913901096167e-03,8.7617327712334692e-01,5.0405415386094070e-03,8.7618442548330855e-01,8.7617819041521838e-01,5.0996271119911740e-03,6.1654696609790508e-03,3.1479833518565912e-03,5.2865703552310128e-01,7.6190615942545699e-03,5.2870256963446105e-01,5.2867599143552635e-01,4.6511188862118817e-03,3.8066795351710640e-03,4.5600382040568337e-03,7.0682409529559598e-01,5.9843563707308875e-03,7.0683473262294960e-01,7.0683919131705897e-01,4.8842969079175916e-03,1.0493851269685406e-02,4.0189487540923852e-01,2.2482612369063171e-01,9.6505773417534080e-01,9.0573932336686369e-01,9.9084463760288577e-01,9.0615502888185462e-01,1.0072212925073121e-01,4.1501225087026439e-01,2.4333570339100044e-01,9.7492144166549832e-01,9.1512234879769594e-01,9.9976954260431139e-01,9.2418267082789884e-01
F3,F_3,LTx,enhanced_region_1,1,2,4.4427451448708528e-03,1.0000000000000002e+00,nan,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2009639036583057e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.6142142099600090e+00,1.6184726811592126e-01,9.7146134538058596e-03,-8.3795730708494505e-05,1.7378182840731764e+01,8.0733603022190426e-01,2.8926852672088799e+01,1.9280227451869792e-02,1.0016196364446495e-01,1.9280227451869792e-02,1.0016196364446495e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8586807716887122e-04,0.0000000000000000e+00,6.8083988921064809e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3851733230889051e-04,3.3478707441198397e-03,6.8066882963109276e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2178149163652361e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4330829819261288e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0988857385522550e-03,2.4237913659035629e-03,8.7617327627486952e-01,5.0405415380147083e-03,8.7618442548379216e-01,8.7617819041570355e-01,5.0996271113923942e-03,8.9650778583424289e-04,3.5042221633611184e-03,7.9815721013671515e-01,4.8204808452343255e-03,7.9816407854248850e-01,7.9817126741214406e-01,4.4427451448708528e-03,3.8066794061293778e-03,4.5600382096573780e-03,7.0682407216192411e-01,5.9843563702856378e-03,7.0683473262401397e-01,7.0683919131812212e-01,4.8842969075614971e-03,1.0493850835378639e-02,4.0189487433802945e-01,2.2482611770844921e-01,9.6505773417496354e-01,9.0573932336602492e-01,9.9084463760239216e-01,9.0615502888073407e-01,1.0073159191791448e-01,4.1503209114255413e-01,2.4332428364612063e-01,9.7491578883210350e-01,9.1510429261549597e-01,9.9976029756898022e-01,9.2416062895893125e-01
F3,F_3,LTx,enhanced_region_2,2,1,3.4981713455603585e-03,1.0000000000000002e+00,nan,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.7462896326196198e+00,1.5707949999999999e+00,8.8357293382212987e-01,4.0251655874119230e+00,5.0000000000000000e-01,8.8357293382212931e-01,1.7822715813510207e+01,9.6573495787843944e-01,-1.3816562526903677e+01,1.5122080902594321e+00,8.9431479634100897e-01,1.4908422163297672e+02,2.9347977825722182e-08,2.0030766726511278e+00,2.9347977825722182e-08,2.0030766726511278e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1755608959133063e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.3508118552605877e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0134776829185285e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5952851004562377e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5950208968822099e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8985711416305915e-01,2.5281730351444281e-01,1.5688432807673848e-05,4.4545086131247086e-01,3.6675588723058233e-01,3.3824447230885640e-01,1.4024647522782641e-01,5.6552116441034729e-02,7.1310006333393655e-03,3.2284867513415749e-06,7.1909781753541346e-02,7.1555332102001434e-02,4.4417055826616571e-02,3.4981713455603585e-03,4.6309363762350911e-02,5.8275608732410548e-03,2.5391892862639766e-06,5.8884264062389259e-02,5.8595188325315052e-02,3.6370308901241023e-02,2.3456108673099896e-03,1.0072029713232196e-03,1.5996746008355908e-01,2.8131403571070116e-06,9.9639422160369207e-01,9.8346929615285006e-01,9.9639371254215414e-01,9.8412339616428590e-01,1.0042226242407907e-03,1.5917006872625250e-01,2.8067704937949645e-06,9.9339451795043721e-01,9.8055981843207618e-01,9.9339401036897301e-01,9.7824150198433868e-01
F3,F_3,LTx,enhanced_region_2,2,2,3.4959634281651916e-03,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.7606656173514654e+00,1.5707949999999999e+00,7.8539816339744828e-01,3.9269908169872414e+00,5.0000000000000000e-01,7.8539816339744828e-01,1.7299542726709497e+01,9.5844972623055602e-01,-1.3410987206693802e+01,1.6298058568497191e+00,8.7466102015655356e-01,1.4449352710533265e+02,2.9347977825722182e-08,1.9442777893557601e+00,2.9347977825722182e-08,1.9442777893557601e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3241420897340505e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.2272194922999326e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0486890605832432e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0664519204166223e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0664250201446374e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2326194659595550e-01,2.2317849253521888e-01,1.3772034388682951e-05,3.6001554504584310e-01,2.8249345683434179e-01,2.8242750586040316e-01,9.0488481486914907e-02,5.6252857238158718e-02,9.2766311622741703e-03,3.6114281190224928e-06,7.1778747757483233e-02,7.1176771189198185e-02,4.4584803093682089e-02,3.4959634281651916e-03,4.4819155675199056e-02,7.3911051224006714e-03,2.7924852430902258e-06,5.7189323579533602e-02,5.6709702030188026e-02,3.5522697055222895e-02,2.2192439398563669e-03,9.9826592159804584e-04,2.0730105233135074e-01,3.1611066302339452e-06,9.9631874795419195e-01,9.7451388966967323e-01,9.9631824784797607e-01,9.7790658101004269e-01,9.9196727345130659e-04,2.0599346729222662e-01,3.1420098189904877e-06,9.9003414822527736e-01,9.6836682393977436e-01,9.9003365127702103e-01,9.6560856749586721e-01
F3,F_3,LTx,enhanced_region_3,3,1,2.5228128861145833e-03,9.9999999999999933e-01,nan,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.7072627222700087e+00,1.5707949999999999e+00,1.8653206380689404e+00,5.0069132916587327e+00,5.0000000000000000e-01,1.8653206380689396e+00,1.9238076764428463e+01,9.8392914418709809e-01,-1.4913781564663838e+01,1.1940661771000585e+00,9.4748493840549153e-01,1.6692411579184554e+02,2.9347977853477758e-08,2.1621476292302910e+00,2.9347977853477758e-08,2.1621476292302910e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.4150965815188239e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1846585716331038e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.7577705838177175e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.6560232800517085e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9765880688497285e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9746196040217700e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.1125300309021000e-01,2.6484988781978297e-01,1.6672794551470068e-05,9.3810775487292986e-01,8.9994482994798120e-01,6.1169054727528882e-01,6.1093342654360805e-01,4.8360555871037832e-02,1.1184689813205568e-03,1.0726818973481970e-06,6.1200587591764492e-02,6.1190366479263493e-02,3.7506913416272741e-02,2.5228128861145833e-03,5.0399778329293848e-02,1.1637668656058291e-03,1.2154792039831220e-06,6.3781205923904460e-02,6.3770587869845755e-02,3.9088419919879436e-02,2.7400540399422171e-03,1.0213343529485185e-03,2.9786079389937367e-02,1.2544276926651499e-06,9.9885231971283628e-01,9.9840810596149621e-01,9.9885179755121378e-01,9.9740969687000147e-01,1.0224931461590594e-03,2.9772005321675121e-02,1.2699769471047340e-06,9.9997854250874918e-01,9.9953524859239518e-01,9.9997801975153711e-01,9.9966110510399386e-01
F3,F_3,LTx,enhanced_region_3,3,2,2.4368525333719258e-03,9.9999999999999989e-01,nan,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.7141616202510144e+00,1.5707949999999999e+00,1.9634954084936211e+00,5.1050880620834143e+00,5.0000000000000000e-01,1.9634954084936207e+00,1.8988412754051282e+01,9.8086957765469374e-01,-1.4720236515217145e+01,1.2501851380344398e+00,9.3810593802306064e-01,1.6252501845889014e+02,2.9347977853477758e-08,2.1340881487646732e+00,2.9347977853477758e-08,2.1340881487646732e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.3683423781165734e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1018191772778673e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.4596687769612234e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8741939349455975e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.2807852587257190e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.2778035081846524e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1281525593489294e-01,3.0435098510022390e-01,1.9111870720374271e-05,8.3298437521592195e-01,7.7539244671819696e-01,5.6419892929056903e-01,4.8805845783545820e-01,4.7504309152202384e-02,1.9533590361312247e-03,1.4451728781346429e-06,6.0138724510211392e-02,6.0106992740275908e-02,3.6878269965680562e-02,2.4368525333719258e-03,4.9674651692122096e-02,2.0376704813639041e-03,1.5853547300562210e-06,6.2886142400019926e-02,6.2853120904791407e-02,3.8562882183702303e-02,2.6645859557568171e-03,1.0198818814576229e-03,5.2868580987380787e-02,1.6613269008056622e-06,9.9812863854315337e-01,9.9672749145218920e-01,9.9812811748688279e-01,9.9532699312413830e-01,1.0216723457138863e-03,5.2832990155975909e-02,1.6787631145962417e-06,9.9986433530017682e-01,9.9846750779847016e-01,9.9986381332118235e-01,9.9879616656063985e-01
