selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,lepton_heavy_unpolarized_proton_unpolarized_C_heavy_p,lepton_heavy_unpolarized_proton_unpolarized_C_heavy_gamma,lepton_heavy_unpolarized_proton_unpolarized_C_p_gamma,lepton_heavy_unpolarized_proton_unpolarized_C_heavy_rest,lepton_heavy_unpolarized_proton_unpolarized_C_p_rest,lepton_heavy_unpolarized_proton_unpolarized_C_gamma_rest,lepton_heavy_unpolarized_proton_unpolarized_F3,lepton_heavy_unpolarized_proton_L_C_heavy_p,lepton_heavy_unpolarized_proton_L_C_heavy_gamma,lepton_heavy_unpolarized_proton_L_C_p_gamma,lepton_heavy_unpolarized_proton_L_C_heavy_rest,lepton_heavy_unpolarized_proton_L_C_p_rest,lepton_heavy_unpolarized_proton_L_C_gamma_rest,lepton_heavy_unpolarized_proton_L_F3,lepton_heavy_L_proton_unpolarized_C_heavy_p,lepton_heavy_L_proton_unpolarized_C_heavy_gamma,lepton_heavy_L_proton_unpolarized_C_p_gamma,lepton_heavy_L_proton_unpolarized_C_heavy_rest,lepton_heavy_L_proton_unpolarized_C_p_rest,lepton_heavy_L_proton_unpolarized_C_gamma_rest,lepton_heavy_L_proton_unpolarized_F3,lepton_heavy_unpolarized_proton_Tx_C_heavy_p,lepton_heavy_unpolarized_proton_Tx_C_heavy_gamma,lepton_heavy_unpolarized_proton_Tx_C_p_gamma,lepton_heavy_unpolarized_proton_Tx_C_heavy_rest,lepton_heavy_unpolarized_proton_Tx_C_p_rest,lepton_heavy_unpolarized_proton_Tx_C_gamma_rest,lepton_heavy_unpolarized_proton_Tx_F3,lepton_heavy_unpolarized_proton_Ty_C_heavy_p,lepton_heavy_unpolarized_proton_Ty_C_heavy_gamma,lepton_heavy_unpolarized_proton_Ty_C_p_gamma,lepton_heavy_unpolarized_proton_Ty_C_heavy_rest,lepton_heavy_unpolarized_proton_Ty_C_p_rest,lepton_heavy_unpolarized_proton_Ty_C_gamma_rest,lepton_heavy_unpolarized_proton_Ty_F3,lepton_heavy_Tx_proton_unpolarized_C_heavy_p,lepton_heavy_Tx_proton_unpolarized_C_heavy_gamma,lepton_heavy_Tx_proton_unpolarized_C_p_gamma,lepton_heavy_Tx_proton_unpolarized_C_heavy_rest,lepton_heavy_Tx_proton_unpolarized_C_p_rest,lepton_heavy_Tx_proton_unpolarized_C_gamma_rest,lepton_heavy_Tx_proton_unpolarized_F3,lepton_heavy_Ty_proton_unpolarized_C_heavy_p,lepton_heavy_Ty_proton_unpolarized_C_heavy_gamma,lepton_heavy_Ty_proton_unpolarized_C_p_gamma,lepton_heavy_Ty_proton_unpolarized_C_heavy_rest,lepton_heavy_Ty_proton_unpolarized_C_p_rest,lepton_heavy_Ty_proton_unpolarized_C_gamma_rest,lepton_heavy_Ty_proton_unpolarized_F3,lepton_heavy_L_proton_L_C_heavy_p,lepton_heavy_L_proton_L_C_heavy_gamma,lepton_heavy_L_proton_L_C_p_gamma,lepton_heavy_L_proton_L_C_heavy_rest,lepton_heavy_L_proton_L_C_p_rest,lepton_heavy_L_proton_L_C_gamma_rest,lepton_heavy_L_proton_L_F3,lepton_heavy_L_proton_Tx_C_heavy_p,lepton_heavy_L_proton_Tx_C_heavy_gamma,lepton_heavy_L_proton_Tx_C_p_gamma,lepton_heavy_L_proton_Tx_C_heavy_rest,lepton_heavy_L_proton_Tx_C_p_rest,lepton_heavy_L_proton_Tx_C_gamma_rest,lepton_heavy_L_proton_Tx_F3,lepton_heavy_L_proton_Ty_C_heavy_p,lepton_heavy_L_proton_Ty_C_heavy_gamma,lepton_heavy_L_proton_Ty_C_p_gamma,lepton_heavy_L_proton_Ty_C_heavy_rest,lepton_heavy_L_proton_Ty_C_p_rest,lepton_heavy_L_proton_Ty_C_gamma_rest,lepton_heavy_L_proton_Ty_F3,lepton_heavy_Tx_proton_Tx_C_heavy_p,lepton_heavy_Tx_proton_Tx_C_heavy_gamma,lepton_heavy_Tx_proton_Tx_C_p_gamma,lepton_heavy_Tx_proton_Tx_C_heavy_rest,lepton_heavy_Tx_proton_Tx_C_p_rest,lepton_heavy_Tx_proton_Tx_C_gamma_rest,lepton_heavy_Tx_proton_Tx_F3,lepton_heavy_Tx_proton_Ty_C_heavy_p,lepton_heavy_Tx_proton_Ty_C_heavy_gamma,lepton_heavy_Tx_proton_Ty_C_p_gamma,lepton_heavy_Tx_proton_Ty_C_heavy_rest,lepton_heavy_Tx_proton_Ty_C_p_rest,lepton_heavy_Tx_proton_Ty_C_gamma_rest,lepton_heavy_Tx_proton_Ty_F3
F3,F_3,lepton_heavy_L_proton_L,enhanced_region_0,0,1,6.3480120483218316e-01,1.0000000000000004e+00,nan,heavy,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9447344739289383e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.1050880620834143e+00,5.9872774299664122e-01,7.0352598441221589e-02,-4.6500353589176251e-03,8.7915018896942119e+00,4.3340729439248610e-01,4.3049295338158331e+01,3.8564963689377446e-01,6.8268849071269311e-01,3.8564963689377446e-01,6.8268849071269311e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.1539738411731155e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0296920234611034e-02,2.1577442034105201e-01,9.9587481748717489e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.7724450991919238e-02,5.1510534627155019e-02,4.5415449246887507e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.8704899485639646e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5902495076901774e-01,7.1546280709329557e-02,2.1476001933432212e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.7265484865189671e-02,5.1874385162032674e-02,1.6832442407992720e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.5800158110202061e-01,3.7844965680056930e-01,8.6431392799295403e-01,6.0055523397005772e-01,9.8207993823632111e-01,9.4759680031424831e-01,6.3480120483218316e-01,3.7160220100266983e-01,7.6498317377639957e-02,4.2359952950485093e-02,3.8383143388796792e-01,3.7850884088678916e-01,1.0503684183131905e-01,4.5730889401299282e-02,3.3174739028793071e-01,3.0737884966389095e-01,8.5371875878517578e-01,4.8742532305682207e-01,9.3377589018965268e-01,9.2539874662691568e-01,5.0482425898456973e-01,1.9443517802450785e-01,4.3355925639042218e-02,1.2160312644411790e-01,3.1415658276512337e-01,3.3406876910172206e-01,2.7509387561743720e-01,9.2979344422646076e-02,2.1595713237132749e-01,7.2943340465999831e-02,8.5327467804495227e-01,4.3097616961590385e-01,9.5315131364448369e-01,9.3122536100972175e-01,4.5585960469882231e-01
F3,F_3,lepton_heavy_L_proton_L,enhanced_region_0,0,2,6.3480120483217872e-01,1.0000000000000000e+00,nan,heavy,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9447344739289383e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.3196898986859651e+00,5.9872774299664211e-01,7.0352598441221714e-02,-4.6500353589176251e-03,8.7915018896942119e+00,4.3340729439248604e-01,4.3049295338158380e+01,3.8564963689377457e-01,6.8268849071269377e-01,3.8564963689377457e-01,6.8268849071269377e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.1539738411731677e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0296920234614594e-02,2.1577442034102962e-01,9.9587481748708399e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.7724450991907872e-02,5.1510534627147601e-02,4.5415449246883635e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.8704899485639834e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5902495076901838e-01,7.1546280709376131e-02,2.1476001933431602e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.7265484865192516e-02,5.1874385162021551e-02,1.6832442407993625e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.5800159129232881e-01,3.7844965459276331e-01,8.6431391993995521e-01,6.0055523397004995e-01,9.8207993823632522e-01,9.4759680031425253e-01,6.3480120483217872e-01,4.3294733458920640e-02,4.6022632189626728e-01,1.4497436670334665e-01,6.6884981465983340e-01,5.0652677655593414e-01,6.8301040156012927e-01,3.6639885349678486e-01,3.3174738585599961e-01,3.0737885120116470e-01,8.5371874064415731e-01,4.8742532305681979e-01,9.3377589018965812e-01,9.2539874662691957e-01,5.0482425898457028e-01,1.9443517480171746e-01,4.3355924097556474e-02,1.2160312449134945e-01,3.1415658276512759e-01,3.3406876910172906e-01,2.7509387561744203e-01,9.2979344422649171e-02,2.1595322284777949e-01,7.2799030226513226e-02,8.5317298123174268e-01,4.3092105433598354e-01,9.5304637863017561e-01,9.3110756810146289e-01,4.5574683132509841e-01
F3,F_3,lepton_heavy_L_proton_L,enhanced_region_1,1,1,4.1584915641386005e-01,1.0000000000000000e+00,nan,heavy,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0407421927873735e+00,1.5707949999999999e+00,1.1780972450961720e+00,4.3196898986859651e+00,1.0000000000000000e+00,1.1780972450961724e+00,1.6702033894617976e+01,9.4999792186469134e-01,-8.7546282735474286e+00,1.7589368744117957e+00,8.9535174012170382e-01,1.6852247014426240e+02,2.2526818781837360e-01,4.1989709983540742e+00,2.2526818781837360e-01,4.1989709983540742e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.3618300829938650e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3325995643603599e-06,2.0209707591416423e-03,4.6714542709892684e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0797778373103607e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0810947312710738e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.4225590566398643e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.4000595901417761e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3506839031711205e-01,4.0677886388488921e-01,4.1881558318494189e-01,6.2716422815792694e-01,6.3503733082831815e-01,6.7562610841065174e-01,4.1584915641386005e-01,9.4402869496709674e-02,2.4425741240587870e-03,1.1620601757134187e-01,1.3337691707736257e-01,1.7688209220445514e-01,1.4960394009246913e-01,2.2462461764899237e-02,8.6957145381367187e-02,1.8602228988706278e-03,1.0772374357906189e-01,1.2289421740245074e-01,1.6341338145138193e-01,1.3836852406291617e-01,1.9146040098792901e-02,3.0686147081562328e-03,3.3809259286401550e-02,1.0944711803131640e-01,9.8405519217653492e-01,9.8954546500018137e-01,9.9011811260412808e-01,9.7593641808728060e-01,3.1415568237587177e-03,3.4416211585399703e-02,1.1033589064382600e-01,9.9217258949333609e-01,9.9769533454903836e-01,9.9828382079144573e-01,9.9209408668006471e-01
F3,F_3,lepton_heavy_L_proton_L,enhanced_region_1,1,2,4.1584915641385439e-01,1.0000000000000002e+00,nan,heavy,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0407421927873735e+00,1.5707949999999999e+00,1.9634954084936211e+00,5.1050880620834143e+00,1.0000000000000000e+00,1.9634954084936207e+00,1.6702033894617976e+01,9.4999792186469112e-01,-8.7546282735474268e+00,1.7589368744117948e+00,8.9535174012170404e-01,1.6852247014426246e+02,2.2526818781837382e-01,4.1989709983540742e+00,2.2526818781837382e-01,4.1989709983540742e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.3618300829933116e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3325995598892626e-06,2.0209702855748190e-03,4.6714542709855517e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0797778373103503e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0810947312710763e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.4225591767821903e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.4000594515959361e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3506838879346784e-01,4.0677886737860208e-01,4.1881558749461728e-01,6.2716422815792749e-01,6.3503733082831049e-01,6.7562610841064574e-01,4.1584915641385439e-01,8.4040318862543414e-02,1.6452807826427089e-03,1.0441243664737813e-01,1.1878529592858289e-01,1.5814296223370936e-01,1.3397435652517151e-01,1.7919674232986436e-02,8.6957145215325451e-02,1.8602231092009064e-03,1.0772374368069540e-01,1.2289421740245435e-01,1.6341338145138465e-01,1.3836852406291777e-01,1.9146040098793671e-02,3.0686146465376467e-03,3.3809259286401994e-02,1.0944711905269885e-01,9.8405519217653459e-01,9.8954546500018115e-01,9.9011811260412796e-01,9.7593641808727971e-01,3.0489677184065700e-03,3.4036180057281429e-02,1.0986909700102356e-01,9.8822581533368603e-01,9.9373186482647691e-01,9.9430990366195748e-01,9.8421847100826576e-01
F3,F_3,lepton_heavy_L_proton_L,enhanced_region_2,2,1,3.4185451929962585e-01,1.0000000000000002e+00,nan,heavy,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0678353791008681e+00,1.5707949999999999e+00,2.1598449493429825e+00,5.3014376029327757e+00,1.0000000000000000e+00,2.1598449493429825e+00,1.6297277569926951e+01,9.3855899950149402e-01,-8.5376497131896549e+00,1.9467146387451506e+00,8.8430170139906883e-01,1.6255485168726733e+02,2.2526818781837377e-01,4.1050821161874200e+00,2.2526818781837377e-01,4.1050821161874200e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.9123853939466523e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7705343851182666e-05,2.0742886215732378e-03,7.3549780090866447e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1139553489781860e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1156322856015574e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.7282499650368694e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.7118364740866072e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8827339788666360e-01,1.6019058719397272e-01,3.4079388829310414e-01,5.7556513954165656e-01,6.4942642390866123e-01,5.4466454934925213e-01,3.4185451929962585e-01,1.2434346971969581e-01,2.4712536058764528e-03,1.0827221353514385e-01,1.7558081656648117e-01,2.0626533494552124e-01,1.6459099902229074e-01,3.2167641555054562e-02,1.2762028408603757e-01,2.3459890825848063e-03,1.1086349967579040e-01,1.8018651936792232e-01,2.1154761565451219e-01,1.6873340001437859e-01,3.3840355197549181e-02,8.4091085035715822e-03,7.6148367562049110e-02,1.1494074148648656e-01,9.7500792129523139e-01,9.7880194460731618e-01,9.8172353934256995e-01,9.5746137797077957e-01,8.2803323190034847e-03,7.6460858057451564e-02,1.1538062332280277e-01,9.7957693977047811e-01,9.8338060104449232e-01,9.8631389800368219e-01,9.6644408463377640e-01
F3,F_3,lepton_heavy_L_proton_L,enhanced_region_2,2,2,3.1676660263683276e-01,1.0000000000000004e+00,nan,heavy,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0246227737253712e+00,1.5707949999999999e+00,1.7671458676442597e+00,4.9087385212340520e+00,1.0000000000000000e+00,1.7671458676442586e+00,1.6940633241787193e+01,9.5660971643172754e-01,-8.8825347192114474e+00,1.6482439729054668e+00,9.0186561492629191e-01,1.7430637006197682e+02,2.2526818781837341e-01,4.2543174491069058e+00,2.2526818781837341e-01,4.2543174491069058e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1053272896432371e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.1246851056787655e-06,2.0058507070812928e-03,2.3334048826684347e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0586733698404789e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0590916636691763e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5368635002657303e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4464593499032278e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6935362118183481e-01,5.3153178212956875e-01,4.1003089798915560e-01,5.8376312475651893e-01,4.7579269444026295e-01,6.9298201905509960e-01,3.1676660263683276e-01,4.2975286222690798e-02,1.8751995438211050e-03,1.0341678372274236e-01,6.0798935630048317e-02,1.1995009527101756e-01,1.1200297526354820e-01,7.7899892554260334e-03,4.4054306106404886e-02,1.9792251003775789e-03,1.0580216667109407e-01,6.2321374293873383e-02,1.2277676836800662e-01,1.1461793176733935e-01,8.1712308681852266e-03,6.2843369839777707e-04,8.4541628678346248e-03,1.0621755584420889e-01,9.9156328104162073e-01,9.9720029914242703e-01,9.9723593725252979e-01,9.9066685907579688e-01,6.3579866091928450e-04,8.5184873090929786e-03,1.0637168988949787e-01,9.9308717829156823e-01,9.9873145317534762e-01,9.9876757854754250e-01,9.9371266497772670e-01
F3,F_3,lepton_heavy_L_proton_L,enhanced_region_3,3,1,2.3985123245517409e-01,9.9999999999999978e-01,nan,heavy,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9367323331899673e+00,1.5707949999999999e+00,3.0434178831651124e+00,6.1850105367549055e+00,2.5000000000000000e-01,2.9452431127404308e+00,1.0280747917166824e+01,9.2057130669143450e-01,-8.9662390884567102e+00,1.7668870431186876e+00,5.6874062743356657e-01,1.0828999456418967e+02,5.8853422976330561e-02,7.1610783733134975e-01,5.8853422976330561e-02,7.1610783733134975e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7600631826272311e-03,3.2158952566287827e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5381738832529144e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.1984153492269758e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8313857651950393e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1830624589351201e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9731793141239352e-01,4.1650257900823362e-01,3.1943431881752332e-02,6.1130477465449473e-01,4.4859726794767313e-01,4.6567409833631235e-01,2.3985123245517409e-01,5.9814201733505357e-01,2.5120539270026854e-01,4.6175538687965416e-02,7.2167791818192106e-01,6.7812022979736319e-01,4.0642013300094904e-01,3.1249878048638624e-01,4.9494309224432836e-01,2.3076446172863244e-01,4.0315431442561625e-02,6.0515308162575365e-01,5.6087730267380398e-01,3.5052377546008023e-01,2.2325800128977982e-01,8.0669622345400802e-02,4.8463469564145312e-01,7.9594226030940129e-03,9.9853995104277371e-01,8.7308338090222581e-01,9.9530789079822313e-01,9.0356194404444290e-01,7.5361768620642269e-02,4.8909388345881777e-01,7.6857096390934446e-03,9.6836401720822540e-01,8.3580805784512191e-01,9.6545768573641388e-01,8.4150757160355061e-01
F3,F_3,lepton_heavy_L_proton_L,enhanced_region_3,3,2,1.9263810292949760e-01,1.0000000000000000e+00,nan,heavy,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9850483150555804e+00,1.5707949999999999e+00,3.4361169648638361e+00,2.9452431127404299e-01,2.5000000000000000e-01,3.3379421944391554e+00,6.8493496609686702e+00,8.4136735860303646e-01,-5.9391842655237372e+00,2.1712304763839629e+00,4.1458220296153159e-01,8.5967119844030989e+01,5.8853422976330505e-02,5.1393612069876693e-01,5.8853422976330505e-02,5.1393612069876693e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3528331904855523e-03,5.8013793454692070e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4427238664519775e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4757435837757621e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3776769344647885e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.6179851193810366e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.4546199061006604e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.7079524757588003e-02,6.8169386680565425e-01,9.7902179603348766e-02,7.1479138544173759e-01,2.3623089133961900e-01,7.1733556178734625e-01,1.9263810292949760e-01,1.3066375184607390e-01,4.6380361781322277e-01,1.6193010141787642e-01,5.8769333208996244e-01,3.9558944839386340e-01,5.9542572434085317e-01,2.5461589432949377e-01,1.0085044328885888e-01,3.9083303395410340e-01,1.2660008773452247e-01,4.8034897000907684e-01,3.0661417718633932e-01,4.8640713797598850e-01,1.6227171683504016e-01,4.7318704880367858e-02,7.5329310228259760e-01,1.5245324472177552e-01,9.1044052518480256e-01,5.3356671117648036e-01,9.2190285922333004e-01,5.3987624907534659e-01,4.6268093918415187e-02,7.9116504944976651e-01,1.4893080995874916e-01,9.3582898985531615e-01,5.2154975198707376e-01,9.4647532872956952e-01,5.4448831600036862e-01
