detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,incoming_state,initial_spin_averaging_version,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_e_gamma_LL_region_3,enhanced_cluster,C_e_gamma,C_{e\gamma},LL,enhanced_region_3,3,5.5763949124108274e-11,3.0072909817524813e+00,high_s_high_theta_in_high_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,3.3863827263083149e+04,-3.1825236264692307e+04,4.6471544629024545e+04,-7.5437417238325510e-01,2.1596044602074199e+09,2.1596044602074199e+09,2.6331610667304710e-02,3,9.9120591535213698e-01
c_e_gamma_low_egamma_ll_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},LL,low_Egamma_LL_region_0,0,5.4774909904489183e-11,2.3578294396873050e+00,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,2.6144564795931536e+04,3.1804214816394629e+04,4.1170940582600713e+04,8.8275581374851819e-01,1.6950463484560385e+09,1.6950463484560385e+09,6.1179906820409624e-01,1,9.7947149685613411e-01
c_e_gamma_low_egamma_ll_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},LL,low_Egamma_LL_region_0,0,5.4774909904489183e-11,2.3578294396873050e+00,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,2.0267860752614561e+04,2.4655314992259042e+04,3.1916621639122259e+04,8.8275511600144108e-01,1.0186707368548872e+09,1.0186707368548872e+09,3.6767242865203786e-01,2,9.7947149685613411e-01
c_e_gamma_low_egamma_ll_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},LL,low_Egamma_LL_region_1,1,3.3821840676732933e-11,9.8186303641847372e-01,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,-1.4164217495392850e+06,1.7261122255848588e+06,2.2328712430145727e+06,2.2579636552453359e+00,4.9857139878814424e+12,4.9857139878814424e+12,5.0675920159563692e-01,1,9.9999999999999978e-01
c_e_gamma_low_egamma_ll_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},LL,low_Egamma_LL_region_1,1,3.3821840676732933e-11,9.8186303641847372e-01,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-1.0980371605296067e+06,1.3381237617963583e+06,1.7309710591999965e+06,2.2579604902428287e+00,2.9962608077879580e+12,2.9962608077879580e+12,3.0454669851050231e-01,2,9.9999999999999978e-01
c_e_gamma_low_egamma_ll_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},LL,low_Egamma_LL_region_1,1,3.3821840676732933e-11,9.8186303641847372e-01,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,6.8309080123653496e+05,-8.3244690027565393e+05,1.0768383743684639e+06,-8.8363087474202007e-01,1.1595808845125159e+12,1.1595808845125159e+12,1.1786241341750600e-01,3,9.9999999999999978e-01
c_e_gamma_low_egamma_ll_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},LL,low_Egamma_LL_region_1,1,3.3821840676732933e-11,9.8186303641847372e-01,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,4,1,-1,-1,5.2954495939303085e+05,-6.4533293208406051e+05,8.3478886986517580e+05,-8.8363413376055588e-01,6.9687245725077747e+11,6.9687245725077747e+11,7.0831686476354544e-02,4,9.9999999999999978e-01
c_e_gamma_low_egamma_ll_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LL,low_Egamma_LL_region_2,2,3.0504581038264502e-11,8.6513590995101985e-01,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,-2.7981567978135324e+06,-2.7470267272255123e+06,3.9212035531506636e+06,-2.3654148561920296e+00,1.5375837305241389e+13,1.5375837305241389e+13,4.9730078152907625e-01,1,1.0000000000000000e+00
c_e_gamma_low_egamma_ll_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LL,low_Egamma_LL_region_2,2,3.0504581038264502e-11,8.6513590995101985e-01,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-2.1691850837968490e+06,-2.1295636934001772e+06,3.0398035219426514e+06,-2.3654111880109179e+00,9.2404054520149473e+12,9.2404054520149473e+12,2.9886247894715406e-01,2,1.0000000000000000e+00
c_e_gamma_low_egamma_ll_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LL,low_Egamma_LL_region_2,2,3.0504581038264502e-11,8.6513590995101985e-01,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,-1.4158306862401403e+06,-1.3899653553561151e+06,1.9840817072866426e+06,-2.3654127647380569e+00,3.9365802211894785e+12,3.9365802211894785e+12,1.2732083344053682e-01,3,1.0000000000000000e+00
c_e_gamma_low_egamma_ll_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LL,low_Egamma_LL_region_2,2,3.0504581038264502e-11,8.6513590995101985e-01,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,4,1,-1,-1,-1.0975791407926655e+06,-1.0775359400500064e+06,1.5381039211973348e+06,-2.3654090065388793e+00,2.3657636724026172e+12,2.3657636724026172e+12,7.6515906083232915e-02,4,1.0000000000000000e+00
c_e_gamma_low_egamma_ll_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},LL,low_Egamma_LL_region_3,3,2.9729622222154351e-11,2.6020105280594463e+00,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,2.4672975480122226e+04,-1.7369682875119543e+04,3.0173856270369779e+04,-6.1340299695335820e-01,9.1046160222493362e+08,9.1046160222493362e+08,6.1882431772462787e-01,1,9.9071870533553175e-01
c_e_gamma_low_egamma_ll_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},LL,low_Egamma_LL_region_3,3,2.9729622222154351e-11,2.6020105280594463e+00,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,1.9127041337987939e+04,-1.3465352506110386e+04,2.3391439213073503e+04,-6.1340252917063487e-01,5.4715942845891273e+08,5.4715942845891273e+08,3.7189438761090388e-01,2,9.9071870533553175e-01
c_e_gamma_mid_egamma_ll_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},LL,mid_Egamma_LL_region_0,0,4.2304370338817678e-11,1.0093168511373918e+00,high_s_high_theta_in_mid_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,-2.4022280887710690e+06,-2.4693746503438037e+06,3.4450705296468586e+06,-2.3424121040814918e+00,1.1868510954241287e+13,1.1868510954241287e+13,6.0969464495940606e-01,1,1.0000000000000000e+00
c_e_gamma_mid_egamma_ll_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},LL,mid_Egamma_LL_region_0,0,4.2304370338817678e-11,1.0093168511373918e+00,high_s_high_theta_in_mid_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-1.3222865660846052e+06,-1.3592584225054884e+06,1.8963188608459090e+06,-2.3424078432724560e+00,3.5960252219999258e+12,3.5960252219999258e+12,1.8473061443388722e-01,2,1.0000000000000000e+00
c_e_gamma_mid_egamma_ll_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},LL,mid_Egamma_LL_region_0,0,4.2304370338817678e-11,1.0093168511373918e+00,high_s_high_theta_in_mid_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,-1.2220009059185276e+06,-1.2561640138561819e+06,1.7524937214646379e+06,-2.3424097159239432e+00,3.0712342437729761e+12,3.0712342437729761e+12,1.5777169343852521e-01,3,1.0000000000000000e+00
c_e_gamma_mid_egamma_ll_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},LL,mid_Egamma_LL_region_0,0,4.2304370338817678e-11,1.0093168511373918e+00,high_s_high_theta_in_mid_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,4,1,-1,-1,-6.7264013991144253e+05,-6.9145111682261107e+05,9.6464988714834838e+05,-2.3424052480551905e+00,9.3054940477532129e+11,9.3054940477532129e+11,4.7803047168181595e-02,4,1.0000000000000000e+00
c_e_gamma_mid_egamma_ll_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},LL,mid_Egamma_LL_region_1,1,3.6236192801294630e-11,2.6431478476067780e+00,high_s_high_theta_in_mid_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,3.1044058587730600e+04,2.5674496255381098e+04,4.0285398490843159e+04,6.9100918333383843e-01,1.6229133315660284e+09,1.6229133315660284e+09,7.5076576632129011e-01,1,9.7823934262988510e-01
c_e_gamma_mid_egamma_ll_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},LL,mid_Egamma_LL_region_1,1,3.6236192801294630e-11,2.6431478476067780e+00,high_s_high_theta_in_mid_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,1.7088028306003289e+04,1.4132365689702541e+04,2.2174861248139779e+04,6.9100858970768553e-01,4.9172447137425131e+08,4.9172447137425131e+08,2.2747357630859497e-01,2,9.7823934262988510e-01
c_e_gamma_mid_egamma_ll_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LL,mid_Egamma_LL_region_2,2,3.6067933096171928e-11,1.1556371606650035e+00,high_s_high_theta_in_mid_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,-1.1550591987326103e+06,1.5214012225439562e+06,1.9101893708570008e+06,2.2201642307438281e+00,3.6488234325350645e+12,3.6488234325350645e+12,6.1821740554024129e-01,1,1.0000000000000002e+00
c_e_gamma_mid_egamma_ll_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LL,mid_Egamma_LL_region_2,2,3.6067933096171928e-11,1.1556371606650035e+00,high_s_high_theta_in_mid_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-6.3579254672498058e+05,8.3744866413921269e+05,1.0514525322331905e+06,2.2201606334303516e+00,1.1055524275395884e+12,1.1055524275395884e+12,1.8731291499281719e-01,2,1.0000000000000002e+00
c_e_gamma_mid_egamma_ll_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LL,mid_Egamma_LL_region_2,2,3.6067933096171928e-11,1.1556371606650035e+00,high_s_high_theta_in_mid_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,5.6752898896035680e+05,-7.4753142363274132e+05,9.3855867298148049e+05,-9.2143051428025191e-01,8.8089238262875757e+11,8.8089238262875757e+11,1.4924893281847743e-01,3,1.0000000000000002e+00
c_e_gamma_mid_egamma_ll_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LL,mid_Egamma_LL_region_2,2,3.6067933096171928e-11,1.1556371606650035e+00,high_s_high_theta_in_mid_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,4,1,-1,-1,3.1239143438328372e+05,-4.1147547684324608e+05,5.1662411511603114e+05,-9.2143432485571286e-01,2.6690047631942221e+11,2.6690047631942221e+11,4.5220746648464240e-02,4,1.0000000000000002e+00
c_e_gamma_mid_egamma_ll_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},LL,mid_Egamma_LL_region_3,3,3.5416695383292461e-11,2.6431478476067780e+00,high_s_high_theta_in_mid_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,3.1040537652846833e+04,-2.5671584326656259e+04,4.0280829430616563e+04,-6.9100918342230144e-01,1.6225452196184254e+09,1.6225452196184254e+09,7.5076576635604531e-01,1,9.7823934262943046e-01
c_e_gamma_mid_egamma_ll_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},LL,mid_Egamma_LL_region_3,3,3.5416695383292461e-11,2.6431478476067780e+00,high_s_high_theta_in_mid_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,1.7086090227695298e+04,-1.4130762832555381e+04,2.2172346233515149e+04,-6.9100858963259970e-01,4.9161293749887341e+08,4.9161293749887341e+08,2.2747357627338513e-01,2,9.7823934262943046e-01
c_e_gamma_high_egamma_ll_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},LL,high_Egamma_LL_region_0,0,7.9446785801403719e-11,2.8013201540128239e+00,high_s_high_theta_in_high_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,1.3885050815793959e+05,2.7470619036682398e+05,3.0780343507110473e+05,1.1027974632130217e+00,9.4742954641571793e+10,9.4742954641571793e+10,7.0434472069215637e-01,1,9.9051557001187462e-01
c_e_gamma_high_egamma_ll_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},LL,high_Egamma_LL_region_0,0,7.9446785801403719e-11,2.8013201540128239e+00,high_s_high_theta_in_high_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,-8.4447064200872846e+04,-1.6707213901527238e+05,1.8720151251334706e+05,-2.0387965768957050e+00,3.5044406287284836e+10,3.5044406287284836e+10,2.6052958398459536e-01,2,9.9051557001187462e-01
c_e_gamma_high_egamma_ll_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},LL,high_Egamma_LL_region_0,0,7.9446785801403719e-11,2.8013201540128239e+00,high_s_high_theta_in_high_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,2.6492664444736172e+04,5.2413754126184584e+04,5.8728722878856475e+04,1.1027962170153462e+00,3.4490628909815202e+09,3.4490628909815202e+09,2.5641265335122943e-02,3,9.9051557001187462e-01
c_e_gamma_high_egamma_ll_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},LL,high_Egamma_LL_region_1,1,6.8058417723460286e-11,3.1263783560715437e+00,high_s_high_theta_in_high_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,2.6283912908641202e+05,4.1034327799788058e+04,2.6602297614470072e+05,1.5486940292601920e-01,7.0768223836884003e+10,7.0768223836884003e+10,9.4902422964196720e-01,1,9.8357291210886832e-01
c_e_gamma_high_egamma_ll_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},LL,high_Egamma_LL_region_1,1,6.8058417723460286e-11,3.1263783560715437e+00,high_s_high_theta_in_high_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,5.0149559213554887e+04,7.8293223177278533e+03,5.0757034756462279e+04,1.5486931461258185e-01,2.5762765772687197e+09,2.5762765772687197e+09,3.4548682466901154e-02,2,9.8357291210886832e-01
c_e_gamma_high_egamma_ll_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LL,high_Egamma_LL_region_2,2,5.6802051756195483e-11,1.8841459489229870e+00,high_s_high_theta_in_high_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,-1.1719376759556392e+06,-2.9063641478425148e+06,3.1337502255586120e+06,-1.9540854017366833e+00,9.8203904761886523e+12,9.8203904761886523e+12,7.7293318143613288e-01,1,9.9301249356619159e-01
c_e_gamma_high_egamma_ll_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LL,high_Egamma_LL_region_2,2,5.6802051756195483e-11,1.8841459489229870e+00,high_s_high_theta_in_high_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,-5.8400225644401391e+05,-1.4483167741403861e+06,1.5616273927503047e+06,-1.9540825871374305e+00,2.4386801137881143e+12,2.4386801137881143e+12,1.9194112326038912e-01,2,9.9301249356619159e-01
c_e_gamma_high_egamma_ll_region_2,egamma_region_max,C_e_gamma,C_{e\gamma},LL,high_Egamma_LL_region_2,2,5.6802051756195483e-11,1.8841459489229870e+00,high_s_high_theta_in_high_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-2.2360242334348912e+05,-5.5453370993886783e+05,5.9791778630815563e+05,-1.9540806621465059e+00,3.5750567918364526e+11,3.5750567918364526e+11,2.8138188869669550e-02,3,9.9301249356619159e-01
c_e_gamma_high_egamma_ll_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},LL,high_Egamma_LL_region_3,3,5.5763949124108274e-11,3.0072909817524813e+00,high_s_high_theta_in_high_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,1.7748379256872545e+05,-1.6679952892646327e+05,2.4356227021989349e+05,-7.5437477346527892e-01,5.9322579474668411e+10,5.9322579474668411e+10,7.2330794610286264e-01,1,9.9120591535213698e-01
c_e_gamma_high_egamma_ll_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},LL,high_Egamma_LL_region_3,3,5.5763949124108274e-11,3.0072909817524813e+00,high_s_high_theta_in_high_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,1.0256893846362062e+05,-9.6394177693367645e+04,1.4075590442583404e+05,-7.5437342061138657e-01,1.9812224630734528e+10,1.9812224630734528e+10,2.4156635858196956e-01,2,9.9120591535213698e-01
c_e_gamma_high_egamma_ll_region_3,egamma_region_max,C_e_gamma,C_{e\gamma},LL,high_Egamma_LL_region_3,3,5.5763949124108274e-11,3.0072909817524813e+00,high_s_high_theta_in_high_Egamma,$|L_eL_p\rangle$,prepared_spin_ensemble_v4,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,3.3863827263083149e+04,-3.1825236264692307e+04,4.6471544629024545e+04,-7.5437417238325510e-01,2.1596044602074199e+09,2.1596044602074199e+09,2.6331610667304710e-02,3,9.9120591535213698e-01
