local_minimum_id,contour_point_count,original_contour_cut,target_covariance_cut,covariance_rank,covariance_min_eigenvalue,covariance_max_eigenvalue,requested_samples,attempted_samples,accepted_samples,rejected_samples,rejection_fraction
261,1536,0.05,0.02,8,4.643202975791133e-07,6.276005793137389e-06,2000,2000,2000,0,0.0
262,1536,0.05,0.02,8,6.595200826891922e-07,7.827124645453023e-06,2000,2000,2000,0,0.0
263,1536,0.05,0.02,8,5.39520150141768e-06,5.5569357538098374e-05,2000,2000,2000,0,0.0
264,1536,0.05,0.02,8,1.4922959949564842e-07,4.105894699471424e-06,2000,2000,2000,0,0.0
265,1536,0.05,0.02,8,1.8212640548819875e-06,1.143420453046522e-05,2000,2000,2000,0,0.0
266,1536,0.05,0.02,8,2.4285335224610565e-07,7.025213730572113e-06,2000,2000,2000,0,0.0
267,1536,0.05,0.02,8,3.817075747504981e-07,7.583498013556849e-06,2000,2000,2000,0,0.0
268,1536,0.05,0.02,8,1.0950517465442832e-06,7.048337496032278e-06,2000,2000,2000,0,0.0
269,1536,0.05,0.02,8,8.813252622176208e-08,2.5592068502982438e-06,2000,2000,2000,0,0.0
270,1536,0.05,0.02,8,1.1748929569627853e-06,7.881632708646876e-06,2000,2000,2000,0,0.0
271,1536,0.05,0.02,8,7.036898352200448e-06,7.298848862001835e-05,2000,2000,2000,0,0.0
272,1536,0.05,0.02,8,3.638312282724867e-07,5.944761497070438e-06,2000,2000,2000,0,0.0
273,1536,0.05,0.02,8,7.521742068510031e-06,0.00013164563592140213,2000,2000,2000,0,0.0
274,1536,0.05,0.02,8,7.067131029575226e-08,8.366118736980491e-06,2000,2000,2000,0,0.0
275,1536,0.05,0.02,8,1.7007620025693165e-07,4.715882808601569e-06,2000,2000,2000,0,0.0
276,1536,0.05,0.02,8,1.4296263630141426e-06,1.2065465151204366e-05,2000,2000,2000,0,0.0
277,1536,0.05,0.02,8,9.883657183278277e-07,7.040635541936312e-06,2000,2000,2000,0,0.0
278,1536,0.05,0.02,8,1.0341872153772419e-06,6.560757990019231e-06,2000,2000,2000,0,0.0
279,1536,0.05,0.02,8,2.390925151851267e-06,1.235540000219924e-05,2000,2000,2000,0,0.0
280,1536,0.05,0.02,8,2.384038450765073e-08,2.0566062443509945e-06,2000,2000,2000,0,0.0
281,1536,0.05,0.02,8,6.849441629761909e-07,9.176006908402878e-06,2000,2000,2000,0,0.0
282,1536,0.05,0.02,8,8.82273656963362e-08,9.46189441362681e-06,2000,2000,2000,0,0.0
283,1536,0.05,0.02,8,2.0952280778888065e-07,4.649121947519778e-06,2000,2000,2000,0,0.0
284,1536,0.05,0.02,8,1.1057032423347906e-06,9.895880895720769e-06,2000,2000,2000,0,0.0
285,1536,0.05,0.02,8,4.3603863901915424e-07,5.517163398997903e-06,2000,2000,2000,0,0.0
286,1536,0.05,0.02,8,2.455734275810117e-07,4.96431283632551e-06,2000,2000,2000,0,0.0
287,1536,0.05,0.02,8,8.345105262948105e-07,5.4891250264603e-06,2000,2000,2000,0,0.0
288,1536,0.05,0.02,8,4.783880850298121e-07,6.766322590259131e-06,2000,2000,2000,0,0.0
289,1536,0.05,0.02,8,2.641979348545122e-06,1.286787860718622e-05,2000,2000,2000,0,0.0
290,1536,0.05,0.02,8,1.529025910382357e-06,1.1255512284774046e-05,2000,2000,2000,0,0.0
291,1536,0.05,0.02,8,3.060105123823796e-07,4.672923936393087e-06,2000,2000,2000,0,0.0
292,1536,0.05,0.02,8,8.341722755696192e-08,2.880840859444131e-06,2000,2000,2000,0,0.0
293,1536,0.05,0.02,8,3.149964006293387e-07,4.836241021977259e-06,2000,2000,2000,0,0.0
294,1536,0.05,0.02,8,1.4182620455285125e-06,8.720991033972168e-06,2000,2000,2000,0,0.0
295,1536,0.05,0.02,8,1.8756986642239494e-07,4.382186317776707e-06,2000,2000,2000,0,0.0
296,1536,0.05,0.02,8,6.316732233914949e-06,6.807613092069624e-05,2000,2000,2000,0,0.0
297,1536,0.05,0.02,8,1.5139765228135652e-06,1.005168155260833e-05,2000,2000,2000,0,0.0
298,1536,0.05,0.02,8,3.4350896778045425e-07,6.109125073382519e-06,2000,2000,2000,0,0.0
299,1536,0.05,0.02,8,2.911945425846636e-07,5.0533813243044645e-06,2000,2000,2000,0,0.0
300,1536,0.05,0.02,8,2.733013902312683e-06,9.920510155332234e-06,2000,2000,2000,0,0.0
301,1536,0.05,0.02,8,6.325840217449599e-07,6.436291553089303e-06,2000,2000,2000,0,0.0
302,1536,0.05,0.02,8,8.217010007170126e-07,9.295368717082675e-06,2000,2000,2000,0,0.0
303,1536,0.05,0.02,8,3.261925101831149e-07,7.521000658620625e-06,2000,2000,2000,0,0.0
304,1536,0.05,0.02,8,2.3657155584654536e-07,6.145673789324893e-06,2000,2000,2000,0,0.0
305,1536,0.05,0.02,8,6.598128501614595e-06,9.843316551224711e-05,2000,2000,2000,0,0.0
306,1536,0.05,0.02,8,6.636690599695628e-07,6.013646788835254e-06,2000,2000,2000,0,0.0
307,1536,0.05,0.02,8,1.972144615428476e-06,1.134066699513139e-05,2000,2000,2000,0,0.0
308,1536,0.05,0.02,8,3.126612458962364e-07,4.25948054258932e-06,2000,2000,2000,0,0.0
309,1536,0.05,0.02,8,1.5377152153223036e-06,1.0551992079149162e-05,2000,2000,2000,0,0.0
310,1536,0.05,0.02,8,1.462158548361381e-06,1.0300843894845986e-05,2000,2000,2000,0,0.0
311,1536,0.05,0.02,8,5.531024232097564e-07,8.359768466985042e-06,2000,2000,2000,0,0.0
312,1536,0.05,0.02,8,7.481358608429357e-07,6.952206547718696e-06,2000,2000,2000,0,0.0
313,1536,0.05,0.02,8,9.650329138342044e-07,5.390943323364441e-06,2000,2000,2000,0,0.0
314,1536,0.05,0.02,8,1.0738339413093927e-06,7.0462665878996225e-06,2000,2000,2000,0,0.0
315,1536,0.05,0.02,8,9.966986111315392e-08,2.6026571658740114e-06,2000,2000,2000,0,0.0
316,1536,0.05,0.02,8,2.0444769005475498e-06,1.1251143807636854e-05,2000,2000,2000,0,0.0
317,1536,0.05,0.02,8,2.3457753602852024e-06,1.212695956001101e-05,2000,2000,2000,0,0.0
318,1536,0.05,0.02,8,9.073388902841384e-07,7.039701498387815e-06,2000,2000,2000,0,0.0
319,1536,0.05,0.02,8,7.062347845467654e-07,6.697171634825472e-06,2000,2000,2000,0,0.0
320,1536,0.05,0.02,8,9.415156953804488e-07,8.679382595422069e-06,2000,2000,2000,0,0.0
321,1536,0.05,0.02,8,2.21912201247998e-07,4.1682496255513914e-06,2000,2000,2000,0,0.0
322,1536,0.05,0.02,8,1.585285423595817e-06,6.961525340870634e-06,2000,2000,2000,0,0.0
323,1536,0.05,0.02,8,2.3502398110347493e-07,4.163648931349312e-06,2000,2000,2000,0,0.0
324,1536,0.05,0.02,8,1.8531768022883809e-06,8.447080600524548e-06,2000,2000,2000,0,0.0
325,1536,0.05,0.02,8,4.021985911374257e-08,2.0276195795785246e-06,2000,2000,2000,0,0.0
326,1536,0.05,0.02,8,9.43513305668191e-07,8.098751950060098e-06,2000,2000,2000,0,0.0
327,1536,0.05,0.02,8,1.0291286253916864e-07,1.8498875772057733e-06,2000,2000,2000,0,0.0
328,1536,0.05,0.02,8,1.1626646227228721e-07,4.193846150715125e-06,2000,2000,2000,0,0.0
329,1536,0.05,0.02,8,1.3371702530552898e-07,4.32182621487086e-06,2000,2000,2000,0,0.0
330,1536,0.05,0.02,8,8.530337182828102e-07,8.122458520622473e-06,2000,2000,2000,0,0.0
331,1536,0.05,0.02,8,1.7225395686148864e-06,1.1308164151496948e-05,2000,2000,2000,0,0.0
332,1536,0.05,0.02,8,5.795226889917073e-07,5.881095717714169e-06,2000,2000,2000,0,0.0
333,1536,0.05,0.02,8,1.2473181376857676e-06,8.186361662286374e-06,2000,2000,2000,0,0.0
334,1536,0.05,0.02,8,2.9924460800270565e-07,4.042313037377314e-06,2000,2000,2000,0,0.0
335,1536,0.05,0.02,8,1.579283683037199e-06,1.040516637433596e-05,2000,2000,2000,0,0.0
336,1536,0.05,0.02,8,7.342322659015087e-07,5.853080197720184e-06,2000,2000,2000,0,0.0
337,1536,0.05,0.02,8,4.988176764697679e-07,5.824271397895384e-06,2000,2000,2000,0,0.0
338,1536,0.05,0.02,8,1.4523881878734018e-06,1.1305812533897688e-05,2000,2000,2000,0,0.0
339,1536,0.05,0.02,8,8.751644896521564e-07,6.584854889875551e-06,2000,2000,2000,0,0.0
340,1536,0.05,0.02,8,1.7828526914758613e-06,8.186197290499429e-06,2000,2000,2000,0,0.0
341,1536,0.05,0.02,8,5.879579737272213e-07,9.383501567361168e-06,2000,2000,2000,0,0.0
342,1536,0.05,0.02,8,1.0276945304142298e-06,8.102641135814943e-06,2000,2000,2000,0,0.0
343,1536,0.05,0.02,8,2.947474309098254e-06,1.579194910778171e-05,2000,2000,2000,0,0.0
344,1536,0.05,0.02,8,2.988927052519087e-06,1.3361092038037893e-05,2000,2000,2000,0,0.0
345,1536,0.05,0.02,8,2.787029537221615e-07,4.993364644625747e-06,2000,2000,2000,0,0.0
346,1536,0.05,0.02,8,4.1529255100722826e-07,6.5773833805609435e-06,2000,2000,2000,0,0.0
347,1536,0.05,0.02,8,2.1958795515831497e-07,4.885231600487381e-06,2000,2000,2000,0,0.0
348,785,0.05,0.02,8,3.074380297895687e-08,9.218941625612343e-06,2000,3878,2000,1878,0.48427024239298605
349,1536,0.05,0.02,8,1.2182137290984932e-07,2.1761324135649256e-06,2000,2000,2000,0,0.0
350,1536,0.05,0.02,8,1.182842984009511e-06,7.149306686532889e-06,2000,2000,2000,0,0.0
351,1536,0.05,0.02,8,9.010096192278784e-07,7.831694440880398e-06,2000,2000,2000,0,0.0
352,1536,0.05,0.02,8,5.46940835772427e-07,5.697280942061613e-06,2000,2000,2000,0,0.0
353,1536,0.05,0.02,8,1.8057558340837091e-06,7.084603750328842e-06,2000,2000,2000,0,0.0
354,1536,0.05,0.02,8,6.591225194664524e-07,7.05104278652724e-06,2000,2000,2000,0,0.0
355,1536,0.05,0.02,8,2.012381903235971e-06,1.3766127017092958e-05,2000,2000,2000,0,0.0
356,1536,0.05,0.02,8,6.703080450388763e-07,6.7004864539131756e-06,2000,2000,2000,0,0.0
357,1536,0.05,0.02,8,8.353831225378113e-07,6.8441122486147644e-06,2000,2000,2000,0,0.0
358,1536,0.05,0.02,8,6.801133689613718e-07,6.112693062186033e-06,2000,2000,2000,0,0.0
359,1536,0.05,0.02,8,5.327377100000036e-07,6.956935269189464e-06,2000,2000,2000,0,0.0
360,1536,0.05,0.02,8,6.285907806527556e-07,7.722621575427359e-06,2000,2000,2000,0,0.0
361,1536,0.05,0.02,8,5.462065122683604e-07,5.619640510764048e-06,2000,2000,2000,0,0.0
362,1536,0.05,0.02,8,1.3508739690483992e-06,8.690659914967401e-06,2000,2000,2000,0,0.0
363,1536,0.05,0.02,8,1.374235614824916e-07,2.5894723039908735e-06,2000,2000,2000,0,0.0
364,1536,0.05,0.02,8,1.453414221024892e-06,1.0010256797192386e-05,2000,2000,2000,0,0.0
365,1536,0.05,0.02,8,5.829298366464662e-07,6.938355075764469e-06,2000,2000,2000,0,0.0
366,1536,0.05,0.02,8,1.1354911219077468e-07,4.683563797216438e-06,2000,2000,2000,0,0.0
367,1536,0.05,0.02,8,2.886754855899328e-07,5.618872868650771e-06,2000,2000,2000,0,0.0
368,1536,0.05,0.02,8,1.6031815937763295e-07,2.7397375082950083e-06,2000,2000,2000,0,0.0
369,1536,0.05,0.02,8,2.86478565843512e-07,5.591696865405091e-06,2000,2000,2000,0,0.0
370,1536,0.05,0.02,8,5.699606437571961e-06,1.716956756251813e-05,2000,2000,2000,0,0.0
371,1536,0.05,0.02,8,1.1561878058602384e-06,8.765082658892175e-06,2000,2000,2000,0,0.0
372,1536,0.05,0.02,8,7.268188898841229e-07,9.345224967631225e-06,2000,2000,2000,0,0.0
373,1536,0.05,0.02,8,1.1592249183285694e-06,9.494168135115244e-06,2000,2000,2000,0,0.0
374,1536,0.05,0.02,8,4.1942072902814683e-07,6.075879066240202e-06,2000,2000,2000,0,0.0
375,1536,0.05,0.02,8,5.914673371908696e-07,7.74294575111809e-06,2000,2000,2000,0,0.0
376,1536,0.05,0.02,8,3.9409705144983406e-07,6.385224955668671e-06,2000,2000,2000,0,0.0
377,1536,0.05,0.02,8,1.7326877296698322e-07,4.28355496231791e-06,2000,2000,2000,0,0.0
378,796,0.05,0.02,8,3.3213479160823523e-08,7.502351476444574e-05,2000,4073,2000,2073,0.5089614534740977
379,1535,0.05,0.02,8,2.673170437643851e-06,3.646141019856404e-05,2000,2000,2000,0,0.0
380,1536,0.05,0.02,8,1.2036480850443503e-06,9.683433321607795e-06,2000,2000,2000,0,0.0
381,1536,0.05,0.02,8,2.4223538481880737e-06,1.1775576958333058e-05,2000,2000,2000,0,0.0
382,1536,0.05,0.02,8,1.4162765495627419e-06,8.890621550255444e-06,2000,2000,2000,0,0.0
383,1536,0.05,0.02,8,5.678647824847284e-07,4.414339619330816e-06,2000,2000,2000,0,0.0
384,1536,0.05,0.02,8,9.84983147581422e-07,5.083169725423953e-06,2000,2000,2000,0,0.0
385,1536,0.05,0.02,8,3.3267298100924615e-07,4.871176047854848e-06,2000,2000,2000,0,0.0
386,1536,0.05,0.02,8,1.0164687512151402e-06,8.706401834029727e-06,2000,2000,2000,0,0.0
387,1536,0.05,0.02,8,2.2973330884496128e-07,3.4368388816274568e-06,2000,2000,2000,0,0.0
388,1536,0.05,0.02,8,2.0887301312657832e-07,6.741917899833419e-06,2000,2000,2000,0,0.0
389,1536,0.05,0.02,8,4.840522313080023e-07,6.223432770237897e-06,2000,2000,2000,0,0.0
390,1536,0.05,0.02,8,1.7165625098564787e-06,8.604379789360831e-06,2000,2000,2000,0,0.0
391,1536,0.05,0.02,8,3.8683935167439944e-07,4.59486834182278e-06,2000,2000,2000,0,0.0
392,1536,0.05,0.02,8,7.342831680019624e-07,6.060843813475498e-06,2000,2000,2000,0,0.0
393,1536,0.05,0.02,8,6.559863262359573e-07,8.531860228356333e-06,2000,2000,2000,0,0.0
394,1536,0.05,0.02,8,9.762329087135979e-08,2.235160995191026e-06,2000,2000,2000,0,0.0
395,1536,0.05,0.02,8,2.3483613371830544e-07,8.32528164448633e-06,2000,2000,2000,0,0.0
396,1536,0.05,0.02,8,3.7279702032210783e-07,4.202248907725399e-06,2000,2000,2000,0,0.0
397,1536,0.05,0.02,8,4.653513793139172e-07,5.179399704629475e-06,2000,2000,2000,0,0.0
398,1536,0.05,0.02,8,2.2273675875659547e-06,8.757110439122448e-06,2000,2000,2000,0,0.0
399,773,0.05,0.02,8,1.0863870129587442e-08,2.536154025797708e-06,2000,3917,2000,1917,0.4894051570079142
400,1536,0.05,0.02,8,1.4313692020949433e-06,1.1798882740977077e-05,2000,2000,2000,0,0.0
401,1536,0.05,0.02,8,6.8712181066299196e-06,3.447530226573731e-05,2000,2000,2000,0,0.0
402,1536,0.05,0.02,8,4.749604796585082e-07,5.454653009215537e-06,2000,2000,2000,0,0.0
403,1536,0.05,0.02,8,6.396513837894519e-08,2.087817222807197e-06,2000,2000,2000,0,0.0
404,1536,0.05,0.02,8,1.0421270413184561e-06,8.14192893793357e-06,2000,2000,2000,0,0.0
405,1536,0.05,0.02,8,1.0209997091278395e-06,9.366804237941425e-06,2000,2000,2000,0,0.0
406,1536,0.05,0.02,8,1.1897776687574333e-06,1.0426477190744477e-05,2000,2000,2000,0,0.0
407,1536,0.05,0.02,8,4.442397738479791e-07,2.9046725976513556e-06,2000,2000,2000,0,0.0
408,1536,0.05,0.02,8,6.083261128870669e-07,7.750338840000605e-06,2000,2000,2000,0,0.0
409,1536,0.05,0.02,8,1.2002063615968874e-06,8.188011065659445e-06,2000,2000,2000,0,0.0
410,1536,0.05,0.02,8,4.098682539199832e-07,4.320633870206429e-06,2000,2000,2000,0,0.0
411,1536,0.05,0.02,8,2.034705136983008e-06,1.3688434981929814e-05,2000,2000,2000,0,0.0
412,1536,0.05,0.02,8,7.341679150994604e-07,6.376321272893012e-06,2000,2000,2000,0,0.0
413,1536,0.05,0.02,8,6.69875608656124e-07,5.453954632399337e-06,2000,2000,2000,0,0.0
414,1536,0.05,0.02,8,2.409589024547095e-06,3.1723537638433415e-05,2000,2000,2000,0,0.0
415,1536,0.05,0.02,8,6.836325303046664e-07,6.573398709855062e-06,2000,2000,2000,0,0.0
416,1536,0.05,0.02,8,1.830940582924213e-06,9.333435484161576e-06,2000,2000,2000,0,0.0
417,1536,0.05,0.02,8,3.93506017158788e-07,6.610302748376696e-06,2000,2000,2000,0,0.0
418,1536,0.05,0.02,8,1.3280238903232545e-06,7.64264790872895e-06,2000,2000,2000,0,0.0
419,1536,0.05,0.02,8,2.988164204145167e-06,1.3841749715627248e-05,2000,2000,2000,0,0.0
420,1530,0.05,0.02,8,4.239711475616416e-07,3.145379638151219e-05,2000,2001,2000,1,0.0004997501249375312
421,1536,0.05,0.02,8,8.499653545155709e-07,7.527636184029138e-06,2000,2000,2000,0,0.0
422,1536,0.05,0.02,8,1.832417231093323e-06,9.7801628244109e-06,2000,2000,2000,0,0.0
423,1536,0.05,0.02,8,6.303033849961053e-07,7.751883740635543e-06,2000,2000,2000,0,0.0
424,1536,0.05,0.02,8,8.656006706383738e-07,8.003777280999734e-06,2000,2000,2000,0,0.0
425,1536,0.05,0.02,8,1.3537578689490063e-06,5.656675135102221e-06,2000,2000,2000,0,0.0
426,1536,0.05,0.02,8,9.359553355814699e-07,7.726630566223655e-06,2000,2000,2000,0,0.0
427,1536,0.05,0.02,8,7.941347867598513e-07,8.623913088656634e-06,2000,2000,2000,0,0.0
428,1536,0.05,0.02,8,1.0035506226403665e-06,8.853789541717372e-06,2000,2000,2000,0,0.0
429,1536,0.05,0.02,8,3.8957062463974117e-07,6.913899549325077e-06,2000,2000,2000,0,0.0
430,1536,0.05,0.02,8,1.0134559685933768e-07,1.9000518438654594e-06,2000,2000,2000,0,0.0
431,1536,0.05,0.02,8,2.5035822549336937e-07,3.691209123132941e-06,2000,2000,2000,0,0.0
432,1536,0.05,0.02,8,7.966053245118529e-07,8.12949522648172e-06,2000,2000,2000,0,0.0
433,1536,0.05,0.02,8,5.717868801820371e-08,3.274791409531266e-06,2000,2000,2000,0,0.0
434,1536,0.05,0.02,8,1.2857573609798976e-06,8.50273075151617e-06,2000,2000,2000,0,0.0
435,1536,0.05,0.02,8,3.291427708900272e-07,2.8771810686058442e-06,2000,2000,2000,0,0.0
436,1536,0.05,0.02,8,6.094356309261881e-07,7.752881316288435e-06,2000,2000,2000,0,0.0
437,1536,0.05,0.02,8,1.1077355624598578e-06,8.562751015499393e-06,2000,2000,2000,0,0.0
438,1536,0.05,0.02,8,3.5866874560336426e-06,1.4909817777223662e-05,2000,2000,2000,0,0.0
439,1536,0.05,0.02,8,2.042334309344981e-08,3.069671199209334e-06,2000,2000,2000,0,0.0
440,1536,0.05,0.02,8,5.282391355260048e-07,6.491459455911625e-06,2000,2000,2000,0,0.0
441,1536,0.05,0.02,8,2.65187565935947e-07,3.0873463519757982e-06,2000,2000,2000,0,0.0
442,1536,0.05,0.02,8,8.321521239799108e-07,1.2969861580965268e-05,2000,2000,2000,0,0.0
443,1536,0.05,0.02,8,3.8891792086615216e-07,3.911972819136165e-06,2000,2000,2000,0,0.0
444,1536,0.05,0.02,8,4.4507617595350907e-07,5.562221085778149e-06,2000,2000,2000,0,0.0
445,1536,0.05,0.02,8,1.4470672872716195e-08,6.469568029075894e-06,2000,2000,2000,0,0.0
446,1536,0.05,0.02,8,3.117176604160845e-06,1.4729449672630799e-05,2000,2000,2000,0,0.0
447,1536,0.05,0.02,8,9.83321854711093e-07,1.048887252927113e-05,2000,2000,2000,0,0.0
448,1536,0.05,0.02,8,5.287241446339407e-07,5.193838140035184e-06,2000,2000,2000,0,0.0
449,1536,0.05,0.02,8,9.037946151898877e-08,1.923995426253129e-06,2000,2000,2000,0,0.0
450,1536,0.05,0.02,8,1.2725634233992906e-06,7.780211390338753e-06,2000,2000,2000,0,0.0
451,1536,0.05,0.02,8,3.990551923860162e-07,3.728742945668847e-06,2000,2000,2000,0,0.0
452,1536,0.05,0.02,8,1.2410161462358118e-06,8.938306173247867e-06,2000,2000,2000,0,0.0
453,1536,0.05,0.02,8,7.085205732711769e-07,8.063254414640177e-06,2000,2000,2000,0,0.0
454,1536,0.05,0.02,8,7.028481746259045e-07,5.660734961188718e-06,2000,2000,2000,0,0.0
455,1536,0.05,0.02,8,1.2997704562146913e-06,8.057268553711623e-06,2000,2000,2000,0,0.0
456,1536,0.05,0.02,8,1.307978833926695e-06,9.280331991188425e-06,2000,2000,2000,0,0.0
457,1536,0.05,0.02,8,2.2563924016422123e-06,2.165013000525681e-05,2000,2000,2000,0,0.0
458,1536,0.05,0.02,8,1.4280675660214704e-06,9.384818896093632e-06,2000,2000,2000,0,0.0
459,1536,0.05,0.02,8,3.2995423831393823e-06,1.1986828034123447e-05,2000,2000,2000,0,0.0
460,1536,0.05,0.02,8,8.931984283926605e-07,7.206804973407994e-06,2000,2000,2000,0,0.0
461,1536,0.05,0.02,8,4.2694566231839644e-07,4.796038025482096e-06,2000,2000,2000,0,0.0
462,1536,0.05,0.02,8,2.003085897610722e-06,1.1278655903216054e-05,2000,2000,2000,0,0.0
463,1531,0.05,0.02,8,4.963328246282126e-06,3.2297293468575564e-05,2000,2000,2000,0,0.0
464,1536,0.05,0.02,8,1.2957881611741191e-06,1.0348504854882985e-05,2000,2000,2000,0,0.0
465,1536,0.05,0.02,8,2.57109600679651e-07,4.233074033310515e-06,2000,2000,2000,0,0.0
466,1536,0.05,0.02,8,5.510351168190203e-07,4.460579969082805e-06,2000,2000,2000,0,0.0
467,1536,0.05,0.02,8,2.4881851754702357e-06,1.067347726145977e-05,2000,2000,2000,0,0.0
468,1536,0.05,0.02,8,3.560219265525034e-07,4.299807105876182e-06,2000,2000,2000,0,0.0
469,1536,0.05,0.02,8,1.89829050728724e-06,1.2677769493368863e-05,2000,2000,2000,0,0.0
470,1536,0.05,0.02,8,1.9146114630806842e-07,3.929940085574146e-06,2000,2000,2000,0,0.0
471,1536,0.05,0.02,8,2.5511615976340873e-06,1.5604943883474705e-05,2000,2000,2000,0,0.0
472,1536,0.05,0.02,8,3.7960620358111965e-07,2.96447267360063e-06,2000,2000,2000,0,0.0
473,1536,0.05,0.02,8,1.4239902431783268e-06,1.0927345176442026e-05,2000,2000,2000,0,0.0
474,1536,0.05,0.02,8,6.886376647631592e-07,5.17103417896746e-06,2000,2000,2000,0,0.0
475,1536,0.05,0.02,8,1.8153371705657894e-08,1.2026531959462642e-06,2000,2000,2000,0,0.0
476,1536,0.05,0.02,8,2.2712977198268732e-07,2.7188395414052175e-06,2000,2000,2000,0,0.0
477,805,0.05,0.02,8,8.287073248656898e-08,1.7262687992112443e-05,2000,4130,2000,2130,0.5157384987893463
478,1536,0.05,0.02,8,2.195118218658792e-06,1.0715286590284246e-05,2000,2000,2000,0,0.0
479,1536,0.05,0.02,8,4.1795065860952116e-07,7.526850204505084e-06,2000,2000,2000,0,0.0
480,1536,0.05,0.02,8,1.5341885901061876e-06,1.049911381734622e-05,2000,2000,2000,0,0.0
481,1536,0.05,0.02,8,4.012197928239756e-07,5.30284063118372e-06,2000,2000,2000,0,0.0
482,1536,0.05,0.02,8,5.357805325178568e-07,6.496680224351852e-06,2000,2000,2000,0,0.0
483,1536,0.05,0.02,8,1.5444229714270628e-07,3.727910686749716e-06,2000,2000,2000,0,0.0
484,1536,0.05,0.02,8,7.550192206222384e-07,8.013234770654814e-06,2000,2000,2000,0,0.0
485,1536,0.05,0.02,8,1.8780068276850325e-06,1.3146128056051197e-05,2000,2000,2000,0,0.0
486,1536,0.05,0.02,8,6.594385029747182e-07,6.3039002746687205e-06,2000,2000,2000,0,0.0
487,1536,0.05,0.02,8,5.637551877034813e-07,6.74048562203041e-06,2000,2000,2000,0,0.0
488,1536,0.05,0.02,8,5.00647446393423e-07,3.8905414283183025e-06,2000,2000,2000,0,0.0
489,1536,0.05,0.02,8,8.919923222784683e-08,2.206402158571773e-06,2000,2000,2000,0,0.0
490,1536,0.05,0.02,8,8.204570053682524e-07,7.869826486900249e-06,2000,2000,2000,0,0.0
491,1536,0.05,0.02,8,3.4086365969834866e-06,1.1669698037374366e-05,2000,2000,2000,0,0.0
492,1536,0.05,0.02,8,1.5000931726406937e-06,1.0281964584888534e-05,2000,2000,2000,0,0.0
493,1536,0.05,0.02,8,2.482317004931479e-07,2.3630183037527578e-05,2000,2000,2000,0,0.0
494,1536,0.05,0.02,8,3.4887137218805024e-07,4.849695181358636e-06,2000,2000,2000,0,0.0
495,1536,0.05,0.02,8,2.5162589536192976e-06,1.2716636018033833e-05,2000,2000,2000,0,0.0
496,1536,0.05,0.02,8,5.888290438479243e-07,5.927258810774116e-06,2000,2000,2000,0,0.0
497,1536,0.05,0.02,8,2.1243111512842876e-06,1.0373447770414307e-05,2000,2000,2000,0,0.0
498,1536,0.05,0.02,8,7.546371622374871e-07,5.438347275529605e-06,2000,2000,2000,0,0.0
499,1536,0.05,0.02,8,6.818285669361752e-07,6.758312670814216e-06,2000,2000,2000,0,0.0
500,1536,0.05,0.02,8,2.036451072517961e-06,1.133417231788968e-05,2000,2000,2000,0,0.0
501,1536,0.05,0.02,8,1.4918367119903079e-06,1.0729104212644683e-05,2000,2000,2000,0,0.0
502,1536,0.05,0.02,8,1.3519534141724527e-06,9.161274712274041e-06,2000,2000,2000,0,0.0
503,1536,0.05,0.02,8,2.104038921105292e-06,1.4542881064650548e-05,2000,2000,2000,0,0.0
504,1536,0.05,0.02,8,6.687776442129779e-07,7.0435639115561574e-06,2000,2000,2000,0,0.0
505,1536,0.05,0.02,8,9.719315593980311e-07,7.429511570142084e-06,2000,2000,2000,0,0.0
506,1536,0.05,0.02,8,1.730878581161187e-06,1.1029895246786462e-05,2000,2000,2000,0,0.0
507,1536,0.05,0.02,8,2.5766434962351455e-07,1.2291439403888173e-06,2000,2000,2000,0,0.0
508,1536,0.05,0.02,8,4.632509550304941e-08,4.2445383150269965e-07,2000,2000,2000,0,0.0
509,1536,0.05,0.02,8,1.7894777045334527e-06,3.964186524586655e-05,2000,2000,2000,0,0.0
510,1536,0.05,0.02,8,2.2347047055155608e-07,1.5649195501730486e-06,2000,2000,2000,0,0.0
511,1536,0.05,0.02,8,9.241480670751961e-07,7.267632622259157e-06,2000,2000,2000,0,0.0
512,1536,0.05,0.02,8,4.3218553914011066e-07,5.118740077040383e-06,2000,2000,2000,0,0.0
513,1536,0.05,0.02,8,5.7093737841521e-07,5.4448713618818095e-06,2000,2000,2000,0,0.0
514,1536,0.05,0.02,8,9.912357001524857e-07,7.353663836046794e-06,2000,2000,2000,0,0.0
515,1536,0.05,0.02,8,9.576558354502579e-07,7.79246829853195e-06,2000,2000,2000,0,0.0
516,1536,0.05,0.02,8,2.7956834053176234e-06,1.3258762783513254e-05,2000,2000,2000,0,0.0
517,1536,0.05,0.02,8,1.7813698541209755e-06,1.3148722853096719e-05,2000,2000,2000,0,0.0
518,1536,0.05,0.02,8,9.907696281426404e-07,8.980709600774125e-06,2000,2000,2000,0,0.0
519,1536,0.05,0.02,8,3.4475094170464837e-06,1.2997144315511318e-05,2000,2000,2000,0,0.0
520,1536,0.05,0.02,8,1.9879094869656404e-06,1.1524055317727419e-05,2000,2000,2000,0,0.0
521,1536,0.05,0.02,8,2.4612246103258146e-06,9.490431477026448e-06,2000,2000,2000,0,0.0
522,1536,0.05,0.02,8,1.4874686741037457e-06,6.684233151201125e-06,2000,2000,2000,0,0.0
523,1536,0.05,0.02,8,2.1506493152295595e-06,1.3386752248098257e-05,2000,2000,2000,0,0.0
