selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,electron_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_electron,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_e_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,unpolarized_C_e_p,unpolarized_C_e_gamma,unpolarized_C_p_gamma,unpolarized_C_e_rest,unpolarized_C_p_rest,unpolarized_C_gamma_rest,unpolarized_W_purity,L_proton_C_e_p,L_proton_C_e_gamma,L_proton_C_p_gamma,L_proton_C_e_rest,L_proton_C_p_rest,L_proton_C_gamma_rest,L_proton_W_purity,L_electron_C_e_p,L_electron_C_e_gamma,L_electron_C_p_gamma,L_electron_C_e_rest,L_electron_C_p_rest,L_electron_C_gamma_rest,L_electron_W_purity,Tx_proton_C_e_p,Tx_proton_C_e_gamma,Tx_proton_C_p_gamma,Tx_proton_C_e_rest,Tx_proton_C_p_rest,Tx_proton_C_gamma_rest,Tx_proton_W_purity,Ty_proton_C_e_p,Ty_proton_C_e_gamma,Ty_proton_C_p_gamma,Ty_proton_C_e_rest,Ty_proton_C_p_rest,Ty_proton_C_gamma_rest,Ty_proton_W_purity,Tx_electron_C_e_p,Tx_electron_C_e_gamma,Tx_electron_C_p_gamma,Tx_electron_C_e_rest,Tx_electron_C_p_rest,Tx_electron_C_gamma_rest,Tx_electron_W_purity,Ty_electron_C_e_p,Ty_electron_C_e_gamma,Ty_electron_C_p_gamma,Ty_electron_C_e_rest,Ty_electron_C_p_rest,Ty_electron_C_gamma_rest,Ty_electron_W_purity,LL_C_e_p,LL_C_e_gamma,LL_C_p_gamma,LL_C_e_rest,LL_C_p_rest,LL_C_gamma_rest,LL_W_purity,LTx_C_e_p,LTx_C_e_gamma,LTx_C_p_gamma,LTx_C_e_rest,LTx_C_p_rest,LTx_C_gamma_rest,LTx_W_purity,LTy_C_e_p,LTy_C_e_gamma,LTy_C_p_gamma,LTy_C_e_rest,LTy_C_p_rest,LTy_C_gamma_rest,LTy_W_purity,TxTx_C_e_p,TxTx_C_e_gamma,TxTx_C_p_gamma,TxTx_C_e_rest,TxTx_C_p_rest,TxTx_C_gamma_rest,TxTx_W_purity,TxTy_C_e_p,TxTy_C_e_gamma,TxTy_C_p_gamma,TxTy_C_e_rest,TxTy_C_p_rest,TxTy_C_gamma_rest,TxTy_W_purity
W_purity,P_W,TxTy,enhanced_region_0,0,1,5.0160511279683995e-01,9.9999999999999989e-01,nan,electron,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9751956102360642e+00,1.5707949999999999e+00,5.4977871437821380e+00,5.4977871437821380e+00,2.3561944901923448e+00,1.0000000000000000e+00,5.4977871437821380e+00,4.6945803490396729e+00,3.9579507423046278e-01,-2.5841041403471645e+00,8.0464025450389371e+00,5.7477898062438737e-01,7.4144742386589087e+01,5.8695955651444365e-08,1.0552381630421110e+00,5.8695955651444365e-08,1.0552381630421110e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6663897120744406e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.6924492012490478e-02,0.0000000000000000e+00,1.3169435328996419e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1704602100977552e-01,1.5593159818916291e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6208009709422020e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6395999214187638e-01,0.0000000000000000e+00,9.3021044672605901e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1600307960706769e-01,0.0000000000000000e+00,9.3021934327095646e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0881206518550174e-01,6.1228472692929099e-03,1.9662734845153622e-02,1.1641430651572731e-06,2.0868380873705267e-02,6.9904348947673681e-03,1.9949938835223752e-02,1.0784746971335259e-01,8.0622813667771080e-03,1.1834608355300740e-02,1.4444203364034555e-06,1.4992801342574986e-02,9.2046802908705514e-03,1.2640558170157006e-02,2.9752775199927595e-01,8.0622787430426300e-03,1.1834607103381273e-02,1.4458431364400975e-06,1.4992798327990064e-02,9.2046769892137371e-03,1.2640556335339630e-02,2.9803016453917280e-01,6.3253952374053873e-05,9.2911202778147473e-01,1.5453002111531777e-06,9.9238554602015883e-01,3.4868310934604990e-01,9.9238554400505630e-01,5.1031945414282287e-01,6.3253390710372325e-05,9.2911202587819464e-01,1.5418747342729403e-06,9.9238553145584962e-01,3.4868307093077855e-01,9.9238552944090397e-01,5.0160511279683995e-01
W_purity,P_W,TxTy,enhanced_region_0,0,2,5.0099979151348573e-01,9.9999999999999989e-01,nan,electron,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9208716303528943e+00,1.5707949999999999e+00,5.5959619142068187e+00,5.5959619142068187e+00,2.4543692606170255e+00,1.0000000000000000e+00,5.5959619142068187e+00,5.7046031916841180e+00,4.5941509483345505e-01,-3.1400652846381130e+00,7.5923408466855928e+00,6.0172030410403532e-01,8.1625532656768556e+01,5.8695955429399760e-08,1.2822690122188289e+00,5.8695955429399760e-08,1.2822690122188289e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6663789232310131e-01,1.8890051980370334e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2430300878782258e-02,0.0000000000000000e+00,1.2756710445621853e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2661409934744312e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4927487204614054e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6921405875930698e-01,0.0000000000000000e+00,9.0129099215534536e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0842471245811021e-01,0.0000000000000000e+00,9.0131594005201310e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1688889083265664e-01,7.6760797351686002e-03,2.1021586750745214e-02,1.3116302676313685e-06,2.2775070637574019e-02,8.7633746134201402e-03,2.1442519538691262e-02,1.1015109369157426e-01,9.6231482162472421e-03,1.1441489960404727e-02,1.5436464828803537e-06,1.5862066630951886e-02,1.0986239924062877e-02,1.2609527205246510e-02,2.9437680364810070e-01,9.2364811090215031e-03,1.1189416315996948e-02,1.4973165158462832e-06,1.5375171255494251e-02,1.0544802315860208e-02,1.2291595058678530e-02,3.0799107619573407e-01,7.5615317183293722e-05,9.0012063252597474e-01,1.6619439955622983e-06,9.9201198852692296e-01,4.1697797577922602e-01,9.9201198564627213e-01,4.7993792322074724e-01,7.4179168843016441e-05,8.9986530715955748e-01,1.6312924181565645e-06,9.8850374528150997e-01,4.0912355320127725e-01,9.8850374249942885e-01,5.0099979151348573e-01
W_purity,P_W,TxTy,enhanced_region_1,1,1,5.0132226504513810e-01,9.9999999999999956e-01,nan,electron,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9751956102360642e+00,1.5707949999999999e+00,3.9269908169872414e+00,3.9269908169872414e+00,7.8539816339744828e-01,1.0000000000000000e+00,3.9269908169872414e+00,4.6945803490396756e+00,3.9579507423046312e-01,-2.5841041403471654e+00,8.0464025450389318e+00,5.7477898062438715e-01,7.4144742386589115e+01,5.8695955429399760e-08,1.0552381630421122e+00,5.8695955429399760e-08,1.0552381630421122e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6664493195165231e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.6905543458888753e-02,0.0000000000000000e+00,1.3169435147756788e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1936463367116235e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.1211678178854432e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6395364819973538e-01,0.0000000000000000e+00,9.3021044717565660e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1492813959585986e-01,0.0000000000000000e+00,9.3021934331924427e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2348970733288915e-01,6.1228475493412806e-03,1.9662734845328673e-02,1.1639191057250845e-06,2.0868380872864689e-02,6.9904348943226708e-03,1.9949938834439081e-02,1.0954929551255480e-01,1.0112180868905123e-02,1.4843652837698899e-02,1.6781477070702127e-06,1.8804841579594538e-02,1.1545043961831184e-02,1.5854521874863525e-02,1.1644592022697182e-01,8.0622786709938655e-03,1.1834607101067698e-02,1.4458432458768627e-06,1.4992798327827152e-02,9.2046769889845680e-03,1.2640556335146403e-02,3.0091812885796859e-01,6.3259089807511849e-05,9.2911202823550776e-01,1.5415130085207537e-06,9.9238554602073403e-01,3.4868310934610053e-01,9.9238554400563161e-01,1.2028358645866373e-01,6.3410514241246663e-05,9.3131146766106132e-01,1.5464181704734770e-06,9.9473475531744415e-01,3.4950848689267161e-01,9.9473475329756522e-01,5.0132226504513810e-01
W_purity,P_W,TxTy,enhanced_region_1,1,2,5.0068105056616929e-01,1.0000000000000000e+00,nan,electron,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9208716303528943e+00,1.5707949999999999e+00,3.8288160465625602e+00,3.8288160465625602e+00,6.8722339297276713e-01,1.0000000000000000e+00,3.8288160465625602e+00,5.7046031916841224e+00,4.5941509483345544e-01,-3.1400652846381165e+00,7.5923408466855857e+00,6.0172030410403532e-01,8.1625532656768598e+01,5.8695955873488970e-08,1.2822690122188307e+00,5.8695955873488970e-08,1.2822690122188307e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6664485150290465e-01,4.3280570079318737e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2413029752021976e-02,0.0000000000000000e+00,1.2756710484330658e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2895464579937039e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4014760999865351e-02,1.8280450764240896e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6920826911057755e-01,0.0000000000000000e+00,9.0129099237136723e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0704858802598839e-01,0.0000000000000000e+00,9.0131593860483394e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1535252241292149e-01,7.6760794742626514e-03,2.1021586747476170e-02,1.3117204706910645e-06,2.2775070635516884e-02,8.7633746132427751e-03,2.1442519536532173e-02,1.1199127953206942e-01,1.2122895934836035e-02,1.4413578185071951e-02,1.8181420241380490e-06,1.9982461473740876e-02,1.3840069860860529e-02,1.5885029556435431e-02,1.4160897470509254e-01,9.2364810393139665e-03,1.1189416314536261e-02,1.4973544815218703e-06,1.5375171254093399e-02,1.0544802315565408e-02,1.2291595057106896e-02,3.1095162331070053e-01,7.5617737988753486e-05,9.0012063147040378e-01,1.6538102891870517e-06,9.9201198852769135e-01,4.1697797577939855e-01,9.9201198564704052e-01,1.3519091872791944e-01,7.4415717027957881e-05,9.0272120350728813e-01,1.6354462283697392e-06,9.9164094969712480e-01,4.1042197996802576e-01,9.9164094690600568e-01,5.0068105056616929e-01
W_purity,P_W,TxTy,enhanced_region_2,2,1,4.6880017695700887e-01,9.9999999999999967e-01,nan,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1915955515757277e+00,1.5707949999999999e+00,5.3996123733574573e+00,5.3996123733574573e+00,2.2580197197676641e+00,2.5000000000000000e-01,5.3996123733574573e+00,2.4935737394230202e+00,5.5014417932659510e-01,-2.2133235565964022e+00,2.9188525056082439e+00,2.1964442248424113e-01,4.3912763252200861e+01,1.4673988940616667e-08,1.4012510608728207e-01,1.4673988940616667e-08,1.4012510608728207e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6636684798229912e-01,8.1691232070197473e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.1225978071999549e-02,0.0000000000000000e+00,8.9191375513652957e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9216501943860179e-01,1.0204591140549120e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7129016977523657e-01,1.1785110706763469e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6171018367566867e-01,0.0000000000000000e+00,9.7892266826244612e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0135214612509043e-01,0.0000000000000000e+00,9.7857641179933330e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5835405622955920e-01,1.1715702598814401e-02,1.0729321557741771e-01,3.7705326120328177e-06,1.0843109064798978e-01,1.5667396860916383e-02,1.0779630673615112e-01,9.5377875258797443e-02,1.7249811327309163e-02,8.3137853464224698e-02,5.3752139427678131e-06,8.6278864642809733e-02,2.3068156283233075e-02,8.4536894390699308e-02,2.9030559821882446e-01,1.7927903995239101e-02,8.4162175784716423e-02,5.5543777176756418e-06,8.7510403747406693e-02,2.3974965319602207e-02,8.5654311197605498e-02,2.7549436023302443e-01,8.4125651151864469e-04,9.7451687760883332e-01,5.5771048509061668e-06,9.9091631235811883e-01,1.7953269282159739e-01,9.9091595526901688e-01,4.9826800096669560e-01,8.6440476375317099e-04,9.7530401668281608e-01,5.7320980630799497e-06,9.9259579370007178e-01,1.8446811308825561e-01,9.9259541733194523e-01,4.6880017695700887e-01
W_purity,P_W,TxTy,enhanced_region_2,2,2,4.6585151931645075e-01,1.0000000000000002e+00,nan,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1822322831796148e+00,1.5707949999999999e+00,5.4977871437821380e+00,5.4977871437821380e+00,2.3561944901923448e+00,2.5000000000000000e-01,5.4977871437821380e+00,3.2038754553281565e+00,6.2053883753570938e-01,-2.8437951955898555e+00,2.8390224286985415e+00,2.5019645034686849e-01,5.0037482306103676e+01,1.4673988912861091e-08,1.8004014454310346e-01,1.4673988912861091e-08,1.8004014454310346e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6634991765782936e-01,1.3836426102111977e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.7945902774577247e-02,0.0000000000000000e+00,8.8238553452183122e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9884262459310584e-01,1.1043208401642794e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5992570107529034e-01,1.3265359809656262e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6951767964069001e-01,0.0000000000000000e+00,9.6847787739104985e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9161561667555347e-01,0.0000000000000000e+00,9.6886287769730606e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6866322494391986e-01,1.4857844318545421e-02,1.1157941395310597e-01,4.2034252429718620e-06,1.1333458884263763e-01,1.9868654386036189e-02,1.1235645734898979e-01,9.5956505235195666e-02,2.1439818210202719e-02,8.1673522742335317e-02,5.8601335093278995e-06,8.6559552979041290e-02,2.8670401562268490e-02,8.3862330162494364e-02,2.8515297826869701e-01,2.1439819635029903e-02,8.1673531380150072e-02,5.8609633413951148e-06,8.6559560441871450e-02,2.8670399524056055e-02,8.3862337515662466e-02,2.8748407397038400e-01,1.0515461154192995e-03,9.6321852299231259e-01,6.1375695646658751e-06,9.8903275730256601e-01,2.2449024927547429e-01,9.8903219831612288e-01,4.6572816538765077e-01,1.0515379396667801e-03,9.6321852764096783e-01,6.1425210701543561e-06,9.8903277389843069e-01,2.2449029081827607e-01,9.8903221492070881e-01,4.6585151931645075e-01
W_purity,P_W,TxTy,enhanced_region_3,3,1,4.6756633230362099e-01,1.0000000000000004e+00,nan,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1915955515757277e+00,1.5707949999999999e+00,4.0251655874119221e+00,4.0251655874119221e+00,8.8357293382212898e-01,2.5000000000000000e-01,4.0251655874119221e+00,2.4935737394230215e+00,5.5014417932659498e-01,-2.2133235565964036e+00,2.9188525056082439e+00,2.1964442248424121e-01,4.3912763252200889e+01,1.4673988885105516e-08,1.4012510608728221e-01,1.4673988885105516e-08,1.4012510608728221e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6644273840960672e-01,1.5277699785170220e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.0641706531964688e-02,0.0000000000000000e+00,8.9191375542017490e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9615816864539398e-01,1.0719110087832963e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1762003229698548e-02,1.0987272373894665e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6147524143191708e-01,0.0000000000000000e+00,9.7892267069081629e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9796813588810739e-01,0.0000000000000000e+00,9.7857641350891700e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.0687252698534930e-02,1.1715702326590527e-02,1.0729321559732180e-01,3.7709599737808428e-06,1.0843109066785953e-01,1.5667396862092692e-02,1.0779630675600914e-01,9.7750713081735774e-02,1.9959105611739487e-02,9.6195677985784711e-02,5.9127964565096710e-06,9.9830023525696976e-02,2.6691293726576672e-02,9.7814455569115888e-02,7.8014385565640693e-02,1.7927903988819840e-02,8.4162175776947151e-02,5.5548021535484803e-06,8.7510403762756386e-02,2.3974965321116464e-02,8.5654311213405776e-02,2.7919291458959761e-01,8.4125715520911269e-04,9.7451687960771949e-01,5.5732871600005875e-06,9.9091631233757049e-01,1.7953269281766565e-01,9.9091595524846532e-01,1.0052963736447518e-01,8.7085925540195380e-04,9.8256827612864917e-01,5.7745770780813734e-06,9.9998883904583480e-01,1.8584203236941477e-01,9.9998845985716300e-01,4.6756633230362099e-01
W_purity,P_W,TxTy,enhanced_region_3,3,2,4.6440146629219703e-01,1.0000000000000002e+00,nan,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1822322831796148e+00,1.5707949999999999e+00,3.9269908169872414e+00,3.9269908169872414e+00,7.8539816339744828e-01,2.5000000000000000e-01,3.9269908169872414e+00,3.2038754553281588e+00,6.2053883753570960e-01,-2.8437951955898568e+00,2.8390224286985415e+00,2.5019645034686855e-01,5.0037482306103698e+01,1.4673988857349940e-08,1.8004014454310363e-01,1.4673988857349940e-08,1.8004014454310363e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6644194226318210e-01,1.5653654079952566e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.7388858349270256e-02,0.0000000000000000e+00,8.8238553050016127e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0282727483378959e-01,1.2130508998293775e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.3091395488050437e-02,1.4283495469724627e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6927944172183355e-01,0.0000000000000000e+00,9.6847787739705271e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8701823548327915e-01,0.0000000000000000e+00,9.6886287684159211e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.9868996729735190e-02,1.4857844313797839e-02,1.1157941394986555e-01,4.2047765136709117e-06,1.1333458883614680e-01,1.9868654381772686e-02,1.1235645734307191e-01,9.8366881494608260e-02,2.5187809121503424e-02,9.5951247579965995e-02,6.5859075299747050e-06,1.0169142662557620e-01,3.3682404593561470e-02,9.8522690496861451e-02,9.6397992815512812e-02,2.1439819392947142e-02,8.1673531383340700e-02,5.8611160646927793e-06,8.6559560436570412e-02,2.8670399521151781e-02,8.3862337510766827e-02,2.9108920810636318e-01,1.0515420468651022e-03,9.6321852073556757e-01,6.1392536065386252e-06,9.8903275731582874e-01,2.2449024927763053e-01,9.8903219832938383e-01,1.1224375425620826e-01,1.0630993774900215e-03,9.7379496968590684e-01,6.2091717879068648e-06,9.9989265227668278e-01,2.2695521262897447e-01,9.9989208713729816e-01,4.6440146629219703e-01
