polarization,polarization_label,rank,D_W,purity,C_e_p,C_p_gamma,C_e_gamma,search_stage,sample_id,s,theta_in,qOut,phi_in,phi_in_electron,phiOut,Q2,xB,t,theta_e_gamma_deg,aligned
LL,L electron + L proton,95,1.0870483114453775,0.9999999999999997,3.228451469095119e-05,0.12549265203700807,3.0845667886015516e-05,broad,1644,16.293239616266387,2.539713966513235,1.5122916347325264,1.567180333193293,4.708772986783086,2.806249904440948,4.592400572978624,0.6281643739250883,-1.9416691777385537,174.4614785669494,False
LL,L electron + L proton,96,1.0870524158370394,1.0000000000000002,2.438798607406217e-07,0.12555604827019495,4.732726850682926e-06,broad,65,23.940274219100687,1.4622988987634273,1.7299007876585784,0.38296065065211815,3.5245533042419113,0.0014354900049439255,0.07010511169702499,0.01600593011129295,-3.127079026857646,154.6132882251588,False
LL,L electron + L proton,97,1.087063888715091,1.0,4.422290515269678e-05,0.12545631275407082,2.3007400634551615e-05,broad,2729,17.277858354598717,2.173109552009326,1.4939685258542863,1.8934161638291496,5.035008817418943,0.19371254475974856,5.739936541143536,0.669406925209115,-1.4241902860582,165.0695297981647,False
LL,L electron + L proton,98,1.0870867101762882,1.0000000000000004,8.427434289836042e-07,0.12542286670292088,5.632797136805651e-05,broad,3175,19.46867446786322,1.7337291214794766,0.951534256981055,1.117209334305998,4.258801987895791,5.823087059148106,0.14603191702175344,0.02779936124259142,-0.8390848831660724,97.56061345437733,False
LL,L electron + L proton,99,1.0872011165019073,0.9999999999999998,2.089138194396189e-06,0.1252259272321289,2.8433085394691064e-05,broad,1708,18.329799035809806,2.0893307587658434,1.555607641353589,0.29875769841908584,3.440350352008879,5.88022293647932,0.8187788273201104,0.14046355360756002,-3.0551736063289914,146.98160437391272,False
LL,L electron + L proton,100,1.087221812003653,0.9999999999999998,1.448174441381497e-06,0.12518121870084883,3.163564108549875e-05,broad,3376,25.300116914802047,1.3021074487562176,1.2956609047031493,0.20876308027985502,3.350355733869648,5.890418299851487,1.7429351051432325,0.20139009751350848,-6.911002949618293,110.94857380076371,False
LTx,L electron + Tx proton,1,0.9426893876754588,1.0000000000000002,0.00012452479804467796,0.6676896486146352,4.547869177523674e-05,broad,2729,17.277858354598717,2.173109552009326,1.4939685258542863,1.8934161638291496,5.035008817418943,0.19371254475974856,5.739936541143536,0.669406925209115,-1.4241902860582,165.0695297981647,False
LTx,L electron + Tx proton,2,0.9427006098800232,1.0000000000000002,9.848593575209715e-05,0.663573079299859,6.203870309598121e-05,broad,2493,23.95483068472344,1.3793330473940966,1.5570553558263538,2.251327469587223,5.392920123177016,0.41552970240087955,8.506973079491251,0.7467847198472893,-1.6032338605075673,157.48974959243625,False
LTx,L electron + Tx proton,3,0.9427144451154783,1.0,8.946913764078384e-05,0.662961280328379,5.460941311076929e-05,broad,3366,18.243891120904916,2.3266745064292857,1.4962945800934777,1.7710499172352323,4.912642570825025,3.6757371125473774,3.678744428408737,0.38032430642188547,-1.5227234816997048,134.7701000575889,False
LTx,L electron + Tx proton,4,0.9427178999615814,1.0,0.00011081510002714603,0.6698246383216948,2.5561674428459905e-05,refined,5050,22.903069988982146,0.7104980876526114,1.775572890042416,1.6452892915088562,4.786881945098649,6.1248847074167125,7.350996367317882,0.6117480551141508,-1.9631317218652446,156.13406632426276,False
LTx,L electron + Tx proton,5,0.942722974902287,0.9999999999999997,0.00010738615412203861,0.6647921859756156,1.6969079278773867e-05,refined,5818,21.455685699354383,0.6178312253553393,1.8,1.368442036815936,4.510034690405729,5.922722306020705,6.545890981128708,0.5684064864376148,-2.107395113713757,158.45824430684937,False
LTx,L electron + Tx proton,6,0.9427253516146569,0.9999999999999998,7.902581507962703e-05,0.6690439357933268,4.356908273685802e-05,refined,4895,20.72919398363924,0.5747818785409717,1.674614906199019,1.8066887371856657,4.948281390775459,3.6323208120043655,5.171610025898541,0.4531691790604589,-2.463518085171144,143.10091646928876,False
LTx,L electron + Tx proton,7,0.942730680343123,1.0,6.604575088248024e-05,0.6685821035122531,4.7525809918518086e-05,refined,5407,21.23223988522787,0.35,1.7170808240508288,2.0283277617180087,5.169920415307802,3.6549787562508467,5.412722614241485,0.4553671104500037,-3.5014126177974094,143.89629315163106,False
LTx,L electron + Tx proton,8,0.942734378824768,0.9999999999999999,4.646030388151519e-05,0.6674869054737795,5.9633479003411496e-05,refined,4132,23.373683448376195,2.8,1.7050209124532874,5.379103133418197,2.237510479828405,5.700825815799394,6.037283562434304,0.42549431116876385,-8.156493164736554,130.37674582897145,False
LTx,L electron + Tx proton,9,0.9427357093254477,0.9999999999999998,7.225167959380884e-05,0.6555209878549924,0.00012463694219063055,grid_seed,3881,21.515843999999998,1.570795,1.8,2.1598449493429825,5.301437602932776,4.025165587411922,2.177128121295842,0.17819559456076597,-1.202300748683948,128.26836712215228,False
LTx,L electron + Tx proton,10,0.9427363830318127,1.0000000000000002,8.891433981834361e-05,0.6672607101952742,1.4107152283746001e-05,broad,558,19.159990914061126,2.1484664479058107,1.6972671266284443,1.0200804120391247,4.161673065628918,2.866536668411045,8.49677617557987,0.7327623796443641,-2.2088655766497274,176.14076442324202,False
LTx,L electron + Tx proton,11,0.9427379506763789,0.9999999999999999,6.654615547169926e-05,0.6649450837789689,3.621496773631033e-05,broad,2835,25.68913726071017,1.3745188107254473,1.6898650409173108,2.7557294698330423,5.8973221234228355,1.0289657931080398,11.142570356740011,0.8479702495714676,-3.021737178469144,171.7395294023018,False
LTx,L electron + Tx proton,12,0.9427385252964047,1.0,6.500843759011151e-05,0.6671672164617083,3.490491645715923e-05,refined,4112,25.819012799999996,2.752878843398139,1.8,1.8229127362604238,4.964505389850217,3.5501428897102314,6.796906381953495,0.48065271393576675,-4.161427626841942,139.1593762013626,False
LTx,L electron + Tx proton,13,0.9427395693068125,0.9999999999999998,0.00011562177850888863,0.6589427357042766,2.737815616524767e-05,refined,5042,20.327054994767764,2.3270358483563616,1.7686460089344356,1.3861930671022158,4.527785720692009,5.994038011949581,6.4797721090046245,0.6092656203295284,-1.7370929047851678,164.98063742750452,False
LTx,L electron + Tx proton,14,0.9427408868102686,1.0000000000000002,2.825978616524912e-05,0.672199846583493,9.109101477788241e-05,grid_seed,3886,21.515843999999998,1.570795,1.8,2.4543692606170255,5.595961914206819,4.025165587411922,1.0918365530568546,0.09807790214176844,-2.441580831062448,128.26836712215228,False
LTx,L electron + Tx proton,15,0.9427410760729779,0.9999999999999998,3.505696649351783e-05,0.6705786195359497,7.253971343538276e-05,refined,5652,22.82356211674296,2.7069303666812496,1.6967968576088759,5.678678515738847,2.5370858621490537,5.591190220007888,4.5509182823086,0.3362210910488629,-8.386160279917423,124.77622086808107,False
LTx,L electron + Tx proton,16,0.9427422658896859,1.0,4.772423210966119e-05,0.6685657294537003,4.941588269329257e-05,refined,5521,20.511029049805952,2.703601381310246,1.4552454280670117,2.275124245560616,5.416716899150409,3.5828907130484864,3.8958280379732013,0.38384048274431387,-3.9718194075241953,127.70786263338451,False
LTx,L electron + Tx proton,17,0.9427430283300596,1.0,5.9865693149651605e-05,0.673125654992871,6.47826079823262e-05,refined,4161,19.530689681704718,2.8,1.5640938114838747,2.368589454091758,5.510182107681551,3.7645191305828876,3.9269876561954438,0.3567868506943901,-4.167560266731252,130.31681090373152,False
LTx,L electron + Tx proton,18,0.9427432941395669,1.0000000000000002,5.0676505829075336e-05,0.6655493860516375,4.3240742378060893e-05,refined,4049,19.283557057612175,2.770359762070804,1.3661373472402518,2.322829554511304,5.464422208101097,3.5096515352815723,4.033976126764221,0.4254229846704803,-3.987477986338451,128.69118948909363,False
LTx,L electron + Tx proton,19,0.9427440256070069,1.0000000000000002,3.419954421556898e-05,0.6669410076678969,5.7803589558960626e-05,refined,5748,22.24829751156267,2.552538217435763,1.750812194030666,5.090901274496807,1.949308620907015,5.66167052744721,5.624212048128235,0.4182662281233052,-8.569773862568676,136.8118765498571,False
LTx,L electron + Tx proton,20,0.9427457573571595,1.0,2.3810899535750792e-05,0.670085858471337,7.445624340390096e-05,refined,4052,23.511942347234275,2.387904232003522,1.7766152252191498,5.5897877087692684,2.4481950551794753,5.451373362019086,3.352618078002206,0.23815155395234855,-10.761053443724911,119.39874139864158,False
LTx,L electron + Tx proton,21,0.9427459260292459,0.9999999999999999,5.751684464300377e-05,0.6643893353146401,3.563215041164507e-05,broad,3543,25.3178130121168,2.684926192289108,1.528572521701115,2.539955200629727,5.68154785421952,0.7532562273787577,10.425801675615174,0.832889220455667,-3.8577391453738317,163.30058845483464,False
LTx,L electron + Tx proton,22,0.942747346610984,1.0,3.3424123098428597e-05,0.6639213129132062,5.947910365552475e-05,broad,1155,17.125065154451825,2.5685155305588183,1.5769242886444719,4.301223283708781,1.159630630118988,3.7388207514206626,3.9140145404530546,0.41821613775792643,-5.337440819307776,148.0190322726347,False
LTx,L electron + Tx proton,23,0.942748541753969,0.9999999999999998,7.17596334636165e-05,0.6634645328940668,2.1491752805206252e-05,broad,785,18.008375169220376,0.7799567208058131,1.504441163690962,3.167255056868063,0.025662403278269963,1.4828297806115858,7.628716370691063,0.7804865433764782,-2.5939046525647766,179.25359080272128,False
LTx,L electron + Tx proton,24,0.9427517550917753,1.0,8.071532672190268e-05,0.6734053388449502,3.436059223304524e-05,broad,1253,22.622470443599127,2.185947738711,1.7062545596820586,2.732882615023069,5.874475268612862,0.9994540247399899,9.779657107569713,0.805549970926754,-2.6778339013490475,174.1910621881302,False
LTx,L electron + Tx proton,25,0.9427524911367938,1.0,3.412869692927204e-05,0.6710513320654307,6.02658768167304e-05,refined,4433,19.058112405990315,2.4826856632038736,1.3932646173202845,2.3347300054457465,5.47632265903554,3.651911914723379,2.3973359772804224,0.27723262503619717,-3.175419961568462,123.62054361711766,False
LTx,L electron + Tx proton,26,0.9427528033984272,0.9999999999999998,6.224307743397492e-05,0.6710590934553743,3.176107458297787e-05,broad,736,23.821212058748934,0.9653564148056732,1.6849010833102178,0.6110529645196849,3.752645618109478,2.4585573429205825,10.354984817174245,0.8064873755085831,-2.533356245057802,167.7161759137193,False
LTx,L electron + Tx proton,27,0.9427533187700324,0.9999999999999999,2.8319813224063425e-05,0.6649422429077596,5.2714728125715385e-05,broad,1159,19.038554976719333,2.537030676542127,1.34562848896522,2.6389681982135125,5.780560851803306,3.6101021927011567,2.5110528554601337,0.29614460901293405,-4.132816871451997,122.41317240964213,False
LTx,L electron + Tx proton,28,0.9427552881890708,1.0,7.997437037528237e-05,0.6740599270086742,3.704328989028281e-05,refined,5311,22.083252513122446,0.508637539406862,1.7773851490866792,1.78934873251559,4.930941386105383,3.6322405051119095,6.069322118934257,0.48606015791353974,-2.7519609621436567,147.09053706946204,False
LTx,L electron + Tx proton,29,0.9427582706834846,1.0000000000000002,5.463800595302221e-05,0.6689171833209652,2.0962141578496472e-05,broad,851,20.850006992040903,1.852381077148559,1.5608872112929555,0.03518656546315979,3.176779219052953,1.6820399439897036,9.086799562906293,0.82653898072211,-3.0674616478806556,178.65217489556215,False
LTx,L electron + Tx proton,30,0.9427591760876419,1.0,0.00010275092066686644,0.656808473204045,4.066481520659766e-05,broad,1165,23.23348216893446,2.155539610851958,1.7884993979720036,2.449577842303981,5.591170495893774,0.6681601865788719,9.974312868412168,0.7808176864412981,-2.3809955706387242,172.08260562669946,False
LTx,L electron + Tx proton,31,0.9427611034247129,1.0,3.181302343717748e-05,0.6589883546027406,8.020298584666811e-05,refined,4884,22.24249497480001,2.705480191580955,1.8,5.367723228836583,2.22613057524679,5.45254463160231,4.230441002206547,0.299753832958237,-8.71984145106049,128.2768055719468,False
LTx,L electron + Tx proton,32,0.942761600551397,1.0,2.7184667599104605e-05,0.6622888459687327,5.428214310892015e-05,broad,1270,22.211676411959964,2.058566916381075,1.5678540488061028,5.758428083107727,2.616835429517934,5.574172524368263,2.931504911974687,0.24650471788474695,-10.373183432592676,114.43000802566367,False
LTx,L electron + Tx proton,33,0.942765426649389,1.0,7.746490885141973e-05,0.6605180687098735,1.2573055557910721e-05,refined,5498,22.955590697128574,0.6118356966524718,1.7222765221652612,1.306521304733633,4.448113958323426,5.903774666544351,5.440643729631814,0.4664299321818391,-2.5727747360705786,143.5155586341106,False
LTx,L electron + Tx proton,34,0.9427654391961379,0.9999999999999998,4.7259027216693827e-05,0.6619427861380353,3.114132026950618e-05,refined,4337,19.425007799541266,2.8,1.306305408016388,2.5657937595563203,5.707386413146113,3.3860302800995257,4.364803183401542,0.476121008615029,-4.405115638552831,130.38334618749138,False
LTx,L electron + Tx proton,35,0.9427663735163223,0.9999999999999999,4.2988335179560474e-05,0.6707739391087579,3.0006383118885558e-05,refined,5939,24.95386194284624,0.44922417979978096,1.6135970615982487,1.9916506232306306,5.133243276820424,3.3365857739569815,5.7136136791575485,0.4973626878452349,-3.8993446641314398,138.62459960528747,False
LTx,L electron + Tx proton,36,0.9427670033720343,0.9999999999999997,4.378128431947339e-05,0.6740922380501606,5.702660643752724e-05,refined,4591,22.590329330407084,0.47933277006281116,1.7436822368066554,2.3902460994739494,5.5318387530637425,3.724889262232709,4.144361884696818,0.3507539735593237,-4.064614087656959,136.78212712053124,False
LTx,L electron + Tx proton,37,0.9427705196815505,1.0,6.651371216400675e-05,0.6595437930063077,2.6018691707724384e-05,broad,2726,19.726869879982033,1.3539860738378642,1.5359556555654368,0.18445413389393028,3.3260467874837234,1.9089990450646261,8.729780427350558,0.8125094194488912,-2.6432439368848595,176.22352564337777,False
LTx,L electron + Tx proton,38,0.9427718746823537,1.0,3.840700061649069e-05,0.6707773871537017,2.6829060354369092e-05,broad,1723,17.756966753228017,2.428120284744103,1.3029369329903748,3.6685977120058597,0.5270050584160666,2.955681142157419,5.164050666262623,0.6440698867250978,-4.838838908640813,150.96557496429972,False
LTx,L electron + Tx proton,39,0.9427720565049309,0.9999999999999998,4.150926645817441e-05,0.6707449211458387,2.3270323399010522e-05,refined,4592,25.819012799999996,2.5951155685224623,1.557544276955183,1.8710169405851325,5.012609594174926,3.310052756818651,5.42686783887789,0.48251048636013344,-3.58513047638432,135.05213911673266,False
LTx,L electron + Tx proton,40,0.9427733411158145,0.9999999999999996,0.00012075392641039797,0.6795640904639251,5.4504020853138666e-05,broad,668,22.382400105118965,1.9412942242120246,1.5182718453775808,1.742034000368549,4.883626653958342,6.125874075269775,5.289544874044277,0.5142975996400518,-0.7441479782739979,140.25162687746197,False
LTx,L electron + Tx proton,41,0.9427759104752954,1.0,3.655313740072836e-06,0.6705690327162095,5.462191680957483e-05,broad,1851,16.962091648960794,1.168998985317183,1.5563589280438987,0.15037768877123225,3.2919703423610254,5.4166407182793,0.33155436722492804,0.04091989514164839,-4.3022008802566685,127.40827322404634,False
LTx,L electron + Tx proton,42,0.9427759690904118,1.0,1.130578194841614e-05,0.6649137257871317,3.777073107624004e-05,broad,3925,24.053136004212597,1.9816535943339524,1.7255953570407432,3.4481836071836116,0.30659095359381894,3.808338048927697,1.6587709009321743,0.15210884374600736,-9.127906797207755,124.55727430896697,False
