selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_electron_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_e_p,C_{ep},unpolarized,enhanced_region_0,0,20,2.9171414250321683e-05,4.9997859865388811e-01,high_s_high_theta_in_high_Egamma,2.5853162919051842e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,2.5525440310417071e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.5707963267948966e+00,2.6507188014663878e+00,1.6744850527422741e+01,1.6835343943948089e+01,8.4213233001493359e-01,8.4656452974248897e-01,-3.2590872623191243e+00,-3.1690134050476297e+00,3.9298058991517157e+00,4.0244400462643233e+00,9.6089920377367688e-01,9.6526409321002238e-01,1.7547172386809916e+02,1.8000000000000000e+02,2.1407035068594427e+00,3.1415926535897931e+00,1.9280227451869525e-02,1.9280227451870413e-02,6.7770333608767137e+00,6.8243504344336703e+00,electron,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.1169776918849203e-01,1.5707949999999999e+00,2.0616701789183018e+00,2.0616701789183018e+00,5.2032628325080950e+00,1.8000000000000000e+00,2.1598449493429825e+00,1.6833197482714333e+01,8.4591009766531422e-01,-3.2394089105683106e+00,3.9461577409646851e+00,9.6431049987786932e-01,1.7812228776742094e+02,1.9280227451870191e-02,6.8161745135260476e+00,1.9280227451870191e-02,6.8161745135260476e+00
C_e_p,C_{ep},unpolarized,enhanced_region_1,1,20,2.9171413756506706e-05,4.9997859865388816e-01,high_s_high_theta_in_high_Egamma,2.5853162919051842e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,5.8904862254808599e-01,1.5707963267948966e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.9087385212340517e-01,1.5707963267948966e+00,1.6744850527422741e+01,1.6835343943948093e+01,8.4213233001493359e-01,8.4656452974248897e-01,-3.2590872623191238e+00,-3.1690134050476289e+00,3.9298058991517157e+00,4.0244400462643242e+00,9.6089920377367710e-01,9.6526409321002238e-01,1.7547172386809925e+02,1.8000000000000000e+02,2.1407035068594427e+00,3.1415926535897931e+00,1.9280227451869525e-02,1.9280227451870413e-02,6.7770333608767137e+00,6.8243504344336703e+00,electron,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.1169776918849203e-01,1.5707949999999999e+00,1.0799224746714913e+00,1.0799224746714913e+00,4.2215151282612844e+00,1.8000000000000000e+00,9.8174770424681035e-01,1.6833197482714333e+01,8.4591009766531422e-01,-3.2394089105683106e+00,3.9461577409646824e+00,9.6431049987786899e-01,1.7812228776742114e+02,1.9280227451869525e-02,6.8161745135260485e+00,1.9280227451869525e-02,6.8161745135260485e+00
C_e_p,C_{ep},unpolarized,enhanced_region_2,2,24,1.0052789704484148e-05,4.9999998068207835e-01,high_s_high_theta_in_low_Egamma,3.1291855281789926e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.4726215563702159e+00,1.6689710972195773e+00,2.5000000000000000e-01,2.5000000000000000e-01,3.9269908169872414e+00,5.4977871437821380e+00,1.7572825995591625e+01,1.7878477792334433e+01,8.8367591638146037e-01,9.0123942027882742e-01,-1.9785856202904373e+01,-1.9417056723930290e+01,2.8390224286985397e+00,3.1930708772195886e+00,9.6131306803891148e-01,9.6365832159534837e-01,6.3358759219284222e+00,5.0037482306103698e+01,3.0536720013373273e+00,3.1291855281789926e+00,9.4932961034106966e-01,1.1095310239388811e+00,3.0159202825067954e-03,1.8004014454310363e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2237119569260306e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,2.5000000000000000e-01,4.6142142099600090e+00,1.7572825995591625e+01,8.8367591638146037e-01,-1.9785856202904373e+01,3.1930708772195886e+00,9.6365832159534837e-01,6.3358759219284222e+00,1.1095310239388811e+00,3.0159202825068001e-03,1.1095310239388811e+00,3.0159202825068001e-03
C_e_p,C_{ep},unpolarized,enhanced_region_3,3,16,8.8849376316802158e-06,4.9999996652428197e-01,high_s_high_theta_in_low_Egamma,3.1305168069599549e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,2.5000000000000000e-01,2.5000000000000000e-01,7.8539816339744828e-01,2.3561944901923448e+00,1.9379281620554561e+01,1.9685070695467285e+01,9.7991656865632881e-01,9.9439285490788254e-01,-1.7782960541671617e+01,-1.7482167033908716e+01,9.9084343748921999e-01,1.2770231929692046e+00,9.5834759952352311e-01,9.5929784761815717e-01,1.3964780652747507e+02,1.7500959926642400e+02,3.0604731266896685e+00,3.1305168069599549e+00,2.6778093683152131e-03,1.6287922296612681e-01,9.6103976240742484e-01,1.1041296401473979e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9635207523893667e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.6689710972195777e+00,1.9685070695467285e+01,9.9439285490788254e-01,-1.7482167033908716e+01,9.9084343748922010e-01,9.5929784761815717e-01,1.7500959926642400e+02,2.6778093683152131e-03,1.1041296401473979e+00,2.6778093683152131e-03,1.1041296401473979e+00
