detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_spin_averaging_version,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
f3_low_egamma_txty_region_0,egamma_region_max,F3,F_3,TxTy,low_Egamma_TxTy_region_0,0,8.1700099786214742e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-6.0682172891657740e+02,-6.6837876667571754e+02,9.0275289333696264e+02,-2.3079594944198583e+00,8.1496278642825747e+05,8.1496278642825747e+05,2.2233108261184428e-01,1,9.9964835164205323e-01
f3_low_egamma_txty_region_0,egamma_region_max,F3,F_3,TxTy,low_Egamma_TxTy_region_0,0,8.1700099786214742e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,5.7642252212980191e+02,-6.5891387804710064e+02,8.7546012056606628e+02,-8.5207560505061353e-01,7.6643042270155135e+05,7.6643042270155135e+05,2.0909090385919119e-01,2,9.9964835164205323e-01
f3_low_egamma_txty_region_0,egamma_region_max,F3,F_3,TxTy,low_Egamma_TxTy_region_0,0,8.1700099786214742e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,5,1,-1,1,-3.4432118164395519e+01,-8.2309351156652917e+02,8.2381338878668817e+02,-1.6126045220409957e+00,6.7866849954420701e+05,6.7866849954420701e+05,1.8514845677742184e-01,3,9.9964835164205323e-01
f3_low_egamma_txty_region_0,egamma_region_max,F3,F_3,TxTy,low_Egamma_TxTy_region_0,0,8.1700099786214742e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,2,-1,1,-1,7.7320307442131389e+02,3.2345072894395557e+01,7.7387931748762719e+02,4.1808195257039320e-02,5.9888919803511573e+05,5.9888919803511573e+05,1.6338375933366384e-01,4,9.9964835164205323e-01
f3_low_egamma_txty_region_0,egamma_region_max,F3,F_3,TxTy,low_Egamma_TxTy_region_0,0,8.1700099786214742e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,4,1,-1,-1,6.3285768504992484e+02,-4.6260508249662067e+01,6.3454620332192280e+02,-7.2968027513386394e-02,4.0264888415026700e+05,4.0264888415026700e+05,1.0984717807536436e-01,5,9.9964835164205323e-01
f3_low_egamma_txty_region_0,egamma_region_max,F3,F_3,TxTy,low_Egamma_TxTy_region_0,0,8.1700099786214742e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,3,-1,1,1,-4.6349892878946171e+01,6.3285054513796661e+02,6.3454560517847040e+02,1.6439056637756300e+00,4.0264812505131122e+05,4.0264812505131122e+05,1.0984697098456775e-01,6,9.9964835164205323e-01
f3_low_egamma_txty_region_1,egamma_region_max,F3,F_3,TxTy,low_Egamma_TxTy_region_1,1,4.0417283155170503e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,5,1,-1,1,7.6205005237801267e+00,-6.3929163691820868e+01,6.4381752061966765e+01,-1.4521538945868944e+00,4.1450099985685620e+03,4.1450099985685620e+03,2.8107913357708025e-01,1,9.7523218630424879e-01
f3_low_egamma_txty_region_1,egamma_region_max,F3,F_3,TxTy,low_Egamma_TxTy_region_1,1,4.0417283155170503e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,2,-1,1,-1,6.3904258625550668e+01,-7.6175317837062222e+00,6.4356670679557695e+01,-1.1864243220810203e-01,4.1417810609570415e+03,4.1417810609570415e+03,2.8086017463933727e-01,2,9.7523218630424879e-01
f3_low_egamma_txty_region_1,egamma_region_max,F3,F_3,TxTy,low_Egamma_TxTy_region_1,1,4.0417283155170503e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,7.0820412714786940e+00,-5.4757058622355267e+01,5.5213139537097312e+01,-1.4421746602333902e+00,3.0484907775429783e+03,3.0484907775429783e+03,2.0672257648724868e-01,3,9.7523218630424879e-01
f3_low_egamma_txty_region_1,egamma_region_max,F3,F_3,TxTy,low_Egamma_TxTy_region_1,1,4.0417283155170503e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,5.1537038897995842e+01,1.9752944997628319e+01,5.5192800386036460e+01,3.6600711705516925e-01,3.0462452144528665e+03,3.0462452144528665e+03,2.0657030160058271e-01,4,9.7523218630424879e-01
f3_low_egamma_txty_region_2,egamma_region_max,F3,F_3,TxTy,low_Egamma_TxTy_region_2,2,2.9583815530613550e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,8.4139119123745713e-03,6.5434171183119663e-03,1.0658809560800718e-02,6.6098861960830180e-01,1.1361022125341680e-04,1.1361022125341680e-04,3.2586441506592029e-01,1,9.8690510402321530e-01
f3_low_egamma_txty_region_2,egamma_region_max,F3,F_3,TxTy,low_Egamma_TxTy_region_2,2,2.9583815530613550e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,5.3783263282139804e-03,8.5562121150559792e-03,1.0106194132837068e-02,1.0096215333117051e+00,1.0213515985059039e-04,1.0213515985059039e-04,2.9295087849655910e-01,2,9.8690510402321530e-01
f3_low_egamma_txty_region_2,egamma_region_max,F3,F_3,TxTy,low_Egamma_TxTy_region_2,2,2.9583815530613550e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-6.4747458418889497e-03,-5.1273989928673170e-03,8.2590891839908719e-03,-2.4718057542338636e+00,6.8212554149114999e-05,6.8212554149114999e-05,1.9565179798719270e-01,3,9.8690510402321530e-01
f3_low_egamma_txty_region_2,egamma_region_max,F3,F_3,TxTy,low_Egamma_TxTy_region_2,2,2.9583815530613550e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,-4.0612473789055524e-03,-6.6049609408492440e-03,7.7536597360737562e-03,-2.1220840093084696e+00,6.0119239302811350e-05,6.0119239302811350e-05,1.7243801247354335e-01,4,9.8690510402321530e-01
f3_low_egamma_txty_region_3,egamma_region_max,F3,F_3,TxTy,low_Egamma_TxTy_region_3,3,2.9583815530613444e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,-8.4139119123745765e-03,6.5434171183119637e-03,1.0658809560800720e-02,2.4806040339814919e+00,1.1361022125341684e-04,1.1361022125341684e-04,3.2586441506592023e-01,1,9.8690510402321552e-01
f3_low_egamma_txty_region_3,egamma_region_max,F3,F_3,TxTy,low_Egamma_TxTy_region_3,3,2.9583815530613444e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,5.3783263282139795e-03,-8.5562121150559826e-03,1.0106194132837070e-02,-1.0096215333117056e+00,1.0213515985059042e-04,1.0213515985059042e-04,2.9295087849655904e-01,2,9.8690510402321552e-01
f3_low_egamma_txty_region_3,egamma_region_max,F3,F_3,TxTy,low_Egamma_TxTy_region_3,3,2.9583815530613444e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,6.4747458418889540e-03,-5.1273989928673144e-03,8.2590891839908753e-03,-6.6978689935592917e-01,6.8212554149115067e-05,6.8212554149115067e-05,1.9565179798719282e-01,3,9.8690510402321552e-01
f3_low_egamma_txty_region_3,egamma_region_max,F3,F_3,TxTy,low_Egamma_TxTy_region_3,3,2.9583815530613444e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,-4.0612473789055515e-03,6.6049609408492483e-03,7.7536597360737597e-03,2.1220840093084692e+00,6.0119239302811404e-05,6.0119239302811404e-05,1.7243801247354343e-01,4,9.8690510402321552e-01
f3_mid_egamma_txty_region_0,egamma_region_max,F3,F_3,TxTy,mid_Egamma_TxTy_region_0,0,8.3810226255027653e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-6.0559942741773341e+02,-4.7565051400502625e+02,7.7006108716252652e+02,-2.4758047733353665e+00,5.9299407796193229e+05,5.9299407796193229e+05,1.8926488787083393e-01,1,9.9985234380846033e-01
f3_mid_egamma_txty_region_0,egamma_region_max,F3,F_3,TxTy,mid_Egamma_TxTy_region_0,0,8.3810226255027653e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,5,1,-1,1,-6.0633374979690835e+01,-7.6668319378007106e+02,7.6907706101939993e+02,-1.6497173694749343e+00,5.9147952578623779e+05,5.9147952578623779e+05,1.8878149088870463e-01,2,9.9985234380846033e-01
f3_mid_egamma_txty_region_0,egamma_region_max,F3,F_3,TxTy,mid_Egamma_TxTy_region_0,0,8.3810226255027653e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,3.5804714786270074e+02,-6.7155182570686566e+02,7.6103851065687809e+02,-1.0809709709609583e+00,5.7917961470283917e+05,5.7917961470283917e+05,1.8485574967384866e-01,3,9.9985234380846033e-01
f3_mid_egamma_txty_region_0,egamma_region_max,F3,F_3,TxTy,mid_Egamma_TxTy_region_0,0,8.3810226255027653e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,2,-1,1,-1,7.3698836693338660e+02,5.8284950532761258e+01,7.3928951599068853e+02,7.8921042707877420e-02,5.4654898845374654e+05,5.4654898845374654e+05,1.7444108948126227e-01,4,9.9985234380846033e-01
f3_mid_egamma_txty_region_0,egamma_region_max,F3,F_3,TxTy,mid_Egamma_TxTy_region_0,0,8.3810226255027653e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,4,1,-1,-1,6.3857204541314979e+02,-5.8868687332471822e+01,6.4127979816253549e+02,-9.1928178319664614e-02,4.1123977953138226e+05,4.1123977953138226e+05,1.3125468474919591e-01,5,9.9985234380846033e-01
f3_mid_egamma_txty_region_0,egamma_region_max,F3,F_3,TxTy,mid_Egamma_TxTy_region_0,0,8.3810226255027653e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,3,-1,1,1,-5.9083243387800351e+01,6.3855163192495149e+02,6.4127920306465637e+02,1.6630605896863855e+00,4.1123901628324081e+05,4.1123901628324081e+05,1.3125444114461490e-01,6,9.9985234380846033e-01
f3_mid_egamma_txty_region_1,egamma_region_max,F3,F_3,TxTy,mid_Egamma_TxTy_region_1,1,6.0895159133559840e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,7.1937374878961362e-03,4.9443222174093485e-03,8.7290424007636664e-03,6.0215779729880181e-01,7.6196181234329912e-05,7.6196181234329912e-05,3.8623491790026715e-01,1,9.8291297685038304e-01
f3_mid_egamma_txty_region_1,egamma_region_max,F3,F_3,TxTy,mid_Egamma_TxTy_region_1,1,6.0895159133559840e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,4.4526452639700818e-03,7.3349010263502818e-03,8.5806073743709792e-03,1.0252097602111592e+00,7.3626822913109633e-05,7.3626822913109633e-05,3.7321095942653498e-01,2,9.8291297685038304e-01
f3_mid_egamma_txty_region_1,egamma_region_max,F3,F_3,TxTy,mid_Egamma_TxTy_region_1,1,6.0895159133559840e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-3.8800675677210595e-03,-2.7499189507334621e-03,4.7557311284053732e-03,-2.5250318561725398e+00,2.2616978565683842e-05,2.2616978565683842e-05,1.1464441810547414e-01,3,9.8291297685038304e-01
f3_mid_egamma_txty_region_1,egamma_region_max,F3,F_3,TxTy,mid_Egamma_TxTy_region_1,1,6.0895159133559840e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,-2.3445200636027347e-03,-3.9964603953594859e-03,4.6334080351629588e-03,-2.1013411765657302e+00,2.1468470020312671e-05,2.1468470020312671e-05,1.0882268141810679e-01,4,9.8291297685038304e-01
f3_mid_egamma_txty_region_2,egamma_region_max,F3,F_3,TxTy,mid_Egamma_TxTy_region_2,2,6.0895159133559773e-01,9.9999999999999967e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,-7.1937374878961371e-03,4.9443222174093459e-03,8.7290424007636664e-03,2.5394348562909919e+00,7.6196181234329912e-05,7.6196181234329912e-05,3.8623491790026721e-01,1,9.8291297685038304e-01
f3_mid_egamma_txty_region_2,egamma_region_max,F3,F_3,TxTy,mid_Egamma_TxTy_region_2,2,6.0895159133559773e-01,9.9999999999999967e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,4.4526452639700792e-03,-7.3349010263502826e-03,8.5806073743709774e-03,-1.0252097602111594e+00,7.3626822913109606e-05,7.3626822913109606e-05,3.7321095942653493e-01,2,9.8291297685038304e-01
f3_mid_egamma_txty_region_2,egamma_region_max,F3,F_3,TxTy,mid_Egamma_TxTy_region_2,2,6.0895159133559773e-01,9.9999999999999967e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,3.8800675677210603e-03,-2.7499189507334612e-03,4.7557311284053732e-03,-6.1656079741725311e-01,2.2616978565683842e-05,2.2616978565683842e-05,1.1464441810547416e-01,3,9.8291297685038304e-01
f3_mid_egamma_txty_region_2,egamma_region_max,F3,F_3,TxTy,mid_Egamma_TxTy_region_2,2,6.0895159133559773e-01,9.9999999999999967e-01,nan,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,-2.3445200636027343e-03,3.9964603953594868e-03,4.6334080351629588e-03,2.1013411765657302e+00,2.1468470020312671e-05,2.1468470020312671e-05,1.0882268141810680e-01,4,9.8291297685038304e-01
f3_high_egamma_txty_region_0,egamma_region_max,F3,F_3,TxTy,high_Egamma_TxTy_region_0,0,9.5576605136707637e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,5,1,-1,1,-9.1308713148396677e+01,-2.2777244070760676e+02,2.4539267683188189e+02,-1.9520584356749682e+00,6.0217565842716424e+04,6.0217565842716424e+04,4.0990498506642264e-01,1,9.9999949949945899e-01
f3_high_egamma_txty_region_0,egamma_region_max,F3,F_3,TxTy,high_Egamma_TxTy_region_0,0,9.5576605136707637e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,2,-1,1,-1,2.2745289397193113e+02,9.1180614239410716e+01,2.4504841029739976e+02,3.8126210888129553e-01,6.0048723389282772e+04,6.0048723389282772e+04,4.0875566323009888e-01,2,9.9999949949945899e-01
f3_high_egamma_txty_region_0,egamma_region_max,F3,F_3,TxTy,high_Egamma_TxTy_region_0,0,9.5576605136707637e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-5.0820713676360420e+01,-7.2429553602321462e+01,8.8480422544233846e+01,-2.1826336023043349e+00,7.8287851736061648e+03,7.8287851736061648e+03,5.3291062578933776e-02,3,9.9999949949945899e-01
f3_high_egamma_txty_region_0,egamma_region_max,F3,F_3,TxTy,high_Egamma_TxTy_region_0,0,9.5576605136707637e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.7202804351545037e+01,-8.6754641546119245e+01,8.8443791796559566e+01,-1.3750430252974153e+00,7.8223043073531771e+03,7.8223043073531771e+03,5.3246946890305860e-02,4,9.9999949949945899e-01
f3_high_egamma_txty_region_0,egamma_region_max,F3,F_3,TxTy,high_Egamma_TxTy_region_0,0,9.5576605136707637e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,4,1,-1,-1,6.8909124801040022e+01,-2.7310957014931351e+01,7.4123922278281640e+01,-3.7734113899154392e-01,5.4943558539167370e+03,5.4943558539167370e+03,3.7400446576200508e-02,5,9.9999949949945899e-01
f3_high_egamma_txty_region_0,egamma_region_max,F3,F_3,TxTy,high_Egamma_TxTy_region_0,0,9.5576605136707637e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,3,-1,1,1,-2.7923006888172548e+01,6.8663338008836604e+01,7.4123871324915811e+01,1.9570355374910986e+00,5.4943483001926761e+03,5.4943483001926761e+03,3.7400395157497254e-02,6,9.9999949949945899e-01
f3_high_egamma_txty_region_1,egamma_region_max,F3,F_3,TxTy,high_Egamma_TxTy_region_1,1,9.5258491068063100e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,-3.3968137215155503e-01,4.2772020610862230e-02,3.4236366678416569e-01,3.0163338219045253e+00,1.1721288033389923e-01,1.1721288033389923e-01,4.7961900960973786e-01,1,9.5841743321847450e-01
f3_high_egamma_txty_region_1,egamma_region_max,F3,F_3,TxTy,high_Egamma_TxTy_region_1,1,9.5258491068063100e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,4.4195825436737800e-02,-3.3920357958650621e-01,3.4207066432293465e-01,-1.4412332799429848e+00,1.1701233939033384e-01,1.1701233939033384e-01,4.7879842360873659e-01,2,9.5841743321847450e-01
