selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_s_regime,best_theta_in_regime,best_qOut_regime,best_electron_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_p_gamma,C_{p\gamma},L_proton,enhanced_region_0,0,8,6.8083988921064809e-01,6.5374362027823862e-01,high_s_high_theta_in_high_Egamma,3.0434178831651124e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.3196898986859651e+00,5.1050880620834143e+00,1.6184726811592007e-01,2.2084092519469309e+00,9.7146134538057885e-03,1.3709930951637056e-01,-1.9001803218545908e-02,-8.3795730708494505e-05,1.4779533758451308e+01,1.7378182840731764e+01,7.8058243914633985e-01,8.0733603022190426e-01,2.8926852672088692e+01,9.4056389736349757e+01,2.7488935718910685e+00,3.0434178831651124e+00,1.9280227451869792e-02,3.0478278042149931e-01,1.0016196364446417e-01,1.3994865047854161e+00,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2009639036583057e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.6142142099600090e+00,1.6184726811592126e-01,9.7146134538058596e-03,-8.3795730708494505e-05,1.7378182840731764e+01,8.0733603022190426e-01,2.8926852672088799e+01,1.9280227451869792e-02,1.0016196364446495e-01,1.9280227451869792e-02,1.0016196364446495e-01
C_p_gamma,C_{p\gamma},L_proton,enhanced_region_1,1,26,6.1760119422655702e-01,5.3161863797204234e-01,high_s_high_theta_in_mid_Egamma,2.9452431127404308e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.7422214964928236e-02,1.8074504410584638e+00,1.8823399619333665e-03,3.9108402721376612e-01,-1.9203764912214671e-01,-3.1234708134901760e-06,3.1503750503784076e+00,1.0118037304685274e+01,1.8069434674406892e-01,4.4851791222946147e-01,1.0200877220911694e+01,1.4031923499794311e+02,1.1780972450961724e+00,3.0434178831651124e+00,1.0711237473260799e-02,2.8701320140081408e+00,1.9420783220314163e-02,3.5032519103716293e+00,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2063814803916353e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.5160394395353274e+00,6.8646067161206636e-02,7.4683470847267293e-03,-4.9451682220959668e-05,1.0002799017045559e+01,4.4541583642729776e-01,2.0294457563913031e+01,4.2741619298225557e-02,7.7039927037719280e-02,4.2741619298225557e-02,7.7039927037719280e-02
C_p_gamma,C_{p\gamma},L_proton,enhanced_region_2,2,22,5.5393112999704386e-01,5.0931082144674678e-01,high_s_high_theta_in_low_Egamma,2.8470683423157501e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,5.0000000000000000e-01,5.0000000000000000e-01,1.1780972450961724e+00,5.6941366846315002e+00,5.3283712748855214e-04,2.1012363473524101e-01,6.6904914339872932e-04,3.1131062892703570e-01,-8.5409138741898927e-02,-3.9416946866759941e-07,1.2501851380344415e+00,5.5045543622204640e+00,1.7972183555670953e-02,2.2425889953553477e-01,7.2521812553026113e+00,1.6252501845889012e+02,3.9269908169872414e-01,3.0434178831651124e+00,5.3556187366303994e-03,2.1765262995722496e+00,6.9035366700782950e-03,2.1340881487646732e+00,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2100487756413432e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,5.0000000000000000e-01,5.0069132916587327e+00,2.7014801082953580e-02,5.9467735790620438e-03,-3.1341957836810203e-05,5.3955952423510540e+00,2.2013791921479001e-01,2.1666378865396450e+01,4.7891367042143251e-02,6.1383096604702106e-02,4.7891367042143251e-02,6.1383096604702106e-02
C_p_gamma,C_{p\gamma},L_proton,enhanced_region_3,3,24,3.1327920857057401e-01,5.2890543390801115e-01,high_s_high_theta_in_mid_Egamma,1.5707963267948966e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,5.0000000000000000e-01,1.0000000000000000e+00,1.2762720155208536e+00,3.4361169648638361e+00,5.3283712748854021e-04,1.8074504410584642e+00,1.4367067067887246e-03,3.9108402721376612e-01,-1.9203764912214683e-01,-8.5409138741898816e-02,1.1216578788550471e+00,5.7405528135255599e+00,1.3471478289044728e-02,3.2078392043596582e-01,1.0737129818843941e+02,1.8000000000000000e+02,0.0000000000000000e+00,1.8653206380689391e+00,1.3731699014028240e+00,2.8701320140081403e+00,2.1340881487646732e+00,3.5032519103716293e+00,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.5394975765159313e+00,1.5707949999999999e+00,4.6142142099600090e+00,1.4726215563702159e+00,1.0000000000000000e+00,3.1415926535897931e+00,1.7871105433378887e+00,3.3140025774902088e-01,-1.2834292313895246e-01,4.4853380233469080e+00,2.6132024786396207e-01,1.2300624506817542e+02,2.0063866137875070e+00,2.8357704238870269e+00,2.0063866137875070e+00,2.8357704238870269e+00
