lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_gamma,optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
electron,gradient_local_minimum_0586,gradient,gradient,gradient,0.00051099895,0.9711310418884298,0.9854598124167366,0.04631429207257877,0.045530649318607175,0.0,0.0,3.141592653589793,0.0,0.016013638338769533,0.0,2.43081517229943,2.8813302966780125,3.14133195977008,3.0053376886122614,6.282924613359873,-0.9663224980167475,2.6092606370916146e-05,0.0008280170199945088,-6.126275763164213e-07,0.9999982800621312,1.7928399470108975,0.9113300692705542,0.34519961829783247,0.3965173218893125,22.71876904808794,2.502240806810511e-05,3.7762397465433174e-05,2.502240806810511e-05,3.7762397465433174e-05,False,,gradient,1347008900,2.2811382746173066,2.3808814630066384,1.0,211193194312.14136,1.0011516642189753,1.0,0.0027953376833327413,-5.076868446340921e-05,0.0005293427352691116,-0.9991076654089976,-0.9991076385349633,0.000952954869045838,0.9994594141145648,0.0009044341408235773,0.999821939414533,0.026937113814688177,0.999821894353451,0.9985815485412701,1.392011467731623,0.03109593885151808,0.0007238819494264082,0.0007238819765679393,0.0007238819651791194,5.3274324379037023e-05,5.0627062975086654e-09,5.32743279596538e-05,5.327938708533453e-05,2.663463441698653e-05,-0.0005185260190279617,0.9998100906952014,5.3274324379037023e-05,3.642490800294775e-05,0.4840303055997899,0.4840303055997898,9.016157512273899e-05,0.515916415013125,0.5159164150131249,3.642490800294775e-05,0.000540585885435152,1347,sobol_screened,0.4241909112319425,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,5,8941,243,5.445994928153534,0.4241909112319425,0.03838362105825799,0.000540585885435152,419,405,False,1e-05,0.000540585885435152,True,0.5758090887680575,0.961616378941742,0.9994594141145648,0.009716375730931759,0.9488416379317641,0.44091283343732357,0.39178770408034325,0.22446141298860312,0.12329165358096361,0.8185340128839016,0.03789579123258591,5.794781803794741e-06,0.0,0.917155918793486,0.315169176003925,0.3868762504142315,0.4999585092899591,0.7261088645629235,0.7578581075067401,586,0.0005405858421809739,True,3,46,0.007858107506740115,False,alpha_p~3pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0587,gradient,gradient,gradient,0.00051099895,0.9710851919030149,0.9854365488975,0.046292120351719264,0.04551002000516746,0.0,0.0,3.141592653589793,0.0,0.015974018058540842,0.0,3.518624239595493,2.8811277970983404,3.1423313359248017,3.0056511770371266,0.0007386823350084999,-0.9662703681610879,2.5975259424282262e-05,0.0008263586106767779,-6.102196968009346e-07,0.9999982868221895,1.7928399612114183,0.9112514231328412,0.3445098391969923,0.39640633304412015,22.712409855685387,2.498714114363939e-05,3.7669661007388576e-05,2.498714114363939e-05,3.7669661007388576e-05,False,,gradient,966005752,2.281161876392685,2.3767165418442375,1.0,212125058112.92184,1.001152269182249,1.0,0.002339500991567156,-7.2297482164696e-05,0.000545350014229673,-0.9991074370909852,-0.9991073976635523,0.0011754771045717322,0.999459379250118,0.0011301963023052617,0.9998213698917596,0.026925792208817557,0.9998213176825932,0.9982826785627786,1.3920208856051175,0.031082853851930426,0.0007223391747802621,0.0007223391959673034,0.000722339177844005,5.344321150420022e-05,1.5602804245151572e-09,5.344324034852859e-05,5.344477178462473e-05,2.672085445621623e-05,0.0014693324895419084,0.9999426908921116,5.344321150420022e-05,3.65240583909954e-05,0.488189932152687,0.48818993215268697,9.079135113870557e-05,0.5117566230755284,0.5117566230755284,3.65240583909954e-05,0.000540620749882037,966,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,5775,432,5.749548331899477,0.8488707459673398,0.036678015310276146,0.000540620749882037,256,242,False,1e-05,0.000540620749882037,True,0.1511292540326602,0.9633219846897239,0.999459379250118,0.30476115330024395,0.8659529645122575,0.36986504196282677,0.5296701447224277,0.4213488944254867,0.6612761593867978,0.6632271724265938,0.846726613322951,0.0,0.0,0.9170914611753284,0.31443683897084024,0.5600064406145843,0.5001175649449913,0.726116377241358,0.7565323719255719,587,0.000540620706627859,True,3,46,0.0065323719255718365,False,alpha_p~3pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0588,gradient,gradient,gradient,0.00051099895,0.9710901208160959,0.9854390497722809,0.04629450387992755,0.045515665635321056,0.0,0.0,3.141592653589793,0.0,0.015880216554404206,0.0,5.151725603363075,2.880490811487703,6.281478805149919,3.006559282212452,3.139886151560126,-0.9661061293904009,2.5712100377575772e-05,0.0008228227238011435,-6.051396673252457e-07,0.999998301084238,1.7928399911710002,0.9110669391993764,0.34246651194701805,0.3961352134794323,22.69687584888535,2.496243068815106e-05,3.7515911043309595e-05,2.496243068815106e-05,3.7515911043309595e-05,False,,gradient,1581007025,2.430999987733173,2.3321728929270793,1.0,213498415914.1736,1.0011504837875602,1.0,0.002718923204962667,8.293716305485255e-05,-0.0005614236274558704,-0.9991087558214025,-0.9991087092585196,0.0009812609520188644,0.9994593103623498,0.0009340790498433196,0.9998208176964839,0.02690031484017384,0.9998207724977974,0.9985428790464775,1.3920410200116595,0.031053431324311827,0.0007217915562257593,0.0007217915617731637,0.0007217915444371449,5.352953084463177e-05,3.978834627795799e-09,5.3529685034865864e-05,5.353350967925956e-05,2.6762930195236086e-05,-0.0033945077893200023,0.9998571121371788,5.352953084463177e-05,9.132577039489562e-05,0.5152271922907781,0.5152271922907781,3.7155833961520805e-05,0.48471927419954275,0.48471927419954275,9.132577039489562e-05,0.0005406896376501935,1581,sobol_screened,0.512575471935528,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,7066,1134,6.274900391729512,0.512575471935528,0.044491289990541416,0.0005406896376501935,286,272,False,1e-05,0.0005406896179870335,True,0.487424528064472,0.9555087100094586,0.9994593103623498,0.05763682443648577,0.8580121276900172,0.45636536087840796,0.5263745114207268,0.36202357057482004,0.47799171786755323,0.6586952023208141,0.8514878218993545,6.229506175045504e-07,0.0,0.9168887023581056,0.3122623702248207,0.8199225952283103,0.9997284017665821,0.7738113294081428,0.7423536881085404,588,0.0005406895943960155,True,3,46,0.007646311891459531,False,alpha_p~3pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0589,gradient,gradient,gradient,0.00051099895,0.9712802925213238,0.985535535899809,0.04638645826318494,0.045607376683619805,0.0,0.0,3.141592653589793,0.0,0.015890522758995475,0.0,1.2625297613084914,2.880429991981803,0.006752090615619737,3.0068042052047104,3.1483447442054127,-0.9660904273397858,2.573864302486185e-05,0.000823060409426169,-6.055120635993616e-07,0.9999983000387453,1.7928399889747855,0.9110901373093205,0.3420082375957943,0.39595110999307315,22.686327496123326,2.503964228156672e-05,3.7606207762222064e-05,2.503964228156672e-05,3.7606207762222064e-05,False,,gradient,1052008338,2.430788901445285,2.3318473448942556,0.9999999999999998,212557114593.8245,1.0011490858351113,0.9999999999999998,0.002927624087090539,6.979209616714277e-05,-0.0005480719664717748,-0.9991075723273666,-0.9991075340762752,0.0009669993317336331,0.9994592913042796,0.0009203121391157545,0.9998219425066991,0.02694232225632184,0.9998218984364624,0.9985615587783033,1.3920072153072947,0.031101950445262334,0.0007241066557087672,0.000724106666422518,0.0007241066442055977,5.320069540441434e-05,6.623528415331464e-09,5.3203094637927376e-05,5.320731893282967e-05,2.6599435171512544e-05,0.013431308194068823,0.999841213765812,5.320069540441434e-05,0.00010539951138686336,0.5155319797504385,0.5155319797504385,5.107318001817051e-05,0.48441481293062877,0.48441481293062877,0.00010539951138686336,0.0005407086957204266,1052,sobol_screened,0.203440355695638,True,False,2,ABNORMAL: ,2,8387,693,5.370820750436459,0.203440355695638,0.1897525747026757,0.0005407086957204266,369,355,False,1e-05,0.0005407086957204266,True,0.796559644304362,0.8102474252973243,0.9994592913042796,0.0009283376857638359,0.6609686156734824,0.6126724258065224,0.49483393132686615,0.34046053141355515,0.001398276537656784,0.8580817896872759,0.6636880375444889,2.4656977904236818e-05,0.0,0.9168693429081047,0.3117674031999514,0.20093785231287717,0.0010746285976802798,0.7737441385558702,0.7422500629512649,589,0.0005407086524662486,True,3,46,0.007749937048734999,False,alpha_p~3pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0590,gradient,gradient,gradient,0.00051099895,0.9710851919030149,0.9854365488975,0.046292120351719264,0.04549978684372036,0.0,0.0,3.141592653589793,0.0,0.016398443023878773,4.434695360591568e-06,6.26044002821519,2.88470304199852,1.7210679381650769,3.0019391816229164,4.862612884778997,-0.9671851165041093,2.702930875730583e-05,0.0008375996223999292,-6.262930186979307e-07,0.999998241696764,1.7928398664186644,0.9120869336120235,0.3536785809155983,0.396543083453947,22.72024507701515,2.4956786811148267e-05,3.815829468045435e-05,2.4956786811148267e-05,3.815829468045435e-05,False,,gradient,787007799,0.771121663875623,2.261765223585758,1.0,208694295083.99725,0.9977349792466808,0.9999999999999999,0.12522474250918567,-4.59421885248279e-05,-0.00013652503034039531,-0.9990867603289679,-0.9990867666012266,0.01770783924021427,0.9994590739073931,0.018189063525856978,0.9998240173133994,0.03256481880273145,0.9998326561326889,0.9759208716832748,1.387729657637317,0.037591171763342375,0.0004160576103238167,0.00041605782114979904,0.0004160578215762806,5.122772751563121e-05,1.2117218265123829e-06,5.217760672247173e-05,5.243944934214359e-05,2.595788205139993e-05,-0.2713612833811387,0.9900135252007144,5.122772751563121e-05,0.010143699786883842,0.5952881162257109,0.595288116225711,0.006095202016843012,0.4046594443249468,0.4046594443249468,0.010143699786883842,0.0005409260926069193,787,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57,7834,1656,40.748187673630866,0.9754001390519293,0.0007577092829248455,0.0005409260926069193,291,277,False,1e-05,0.0005409260038268249,True,0.024599860948070634,0.9992422907170752,0.9994590739073931,0.38596035617598395,0.2593974247505327,0.17710116959903643,0.35959957105129375,0.9829571426828931,0.20090157428313546,0.9327172329718197,0.03286195914174333,0.0,1.4116073754896866e-06,0.9182294969725836,0.3241897404321079,0.9963799764208123,0.27391646975594847,0.24545564906210485,0.7199422308940385,590,0.0005409260493527412,True,3,46,0.030057769105961505,False,alpha_p~3pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0595,gradient,gradient,gradient,0.00051099895,0.9711850327333273,0.9854872057684602,0.04634039916595637,0.04557210906750697,0.0,0.0,3.141592653589793,0.0,0.015440758786263343,0.0,1.7134271817665507,2.8765899876483982,3.1478081614232774,3.0104914342979523,0.006215507833484112,-0.965091802643141,2.4647623881873527e-05,0.0008112070804488735,-5.888561853885599e-07,0.9999983467996865,1.7928400872031873,0.9102032389026448,0.3326431996340723,0.3961038852332364,22.69508087259878,2.5021396410753252e-05,3.7050780258981184e-05,2.5021396410753252e-05,3.7050780258981184e-05,False,,gradient,738005085,2.2828768621713125,2.3785365011187936,0.9999999999999999,215684305022.3932,1.0011407572455981,1.0,0.0026556374303861817,-5.7354787849406286e-05,0.000534503655432339,-0.9991072770387905,-0.9991072463824467,0.0010417925244896851,0.9994586190162283,0.0009961977639286555,0.9998209255412335,0.026932219260573625,0.9998208790621301,0.9984608804528162,1.392014977226399,0.031090258096691158,0.0007232666926383358,0.000723266692650674,0.0007232666727595709,5.329138301477491e-05,3.845932979792694e-09,5.329342065290499e-05,5.32952289477547e-05,2.664580617902764e-05,0.012367071243787966,0.9999321404603972,5.329138301477491e-05,4.8556918426625496e-05,0.4865405904569823,0.48654059045698234,0.00010343226571397045,0.5134061143140701,0.5134061143140701,4.8556918426625496e-05,0.0005413809837716554,738,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36,5124,1494,5.537427998579883,0.6572823361171376,0.03502490960505733,0.0005413809837716554,174,160,False,1e-05,0.0005413808868934833,True,0.34271766388286234,0.9649750903949427,0.9994586190162283,0.06465404561747785,0.5566855116050267,0.6527454646968336,0.5039977719962224,0.3723904637541202,0.1513150300851273,0.6783200850846215,0.9904922844682001,1.261827632746429e-05,0.0,0.9156470315657935,0.3018092961424982,0.272700405606162,0.5009892287955254,0.7266622741693597,0.7571116829551149,595,0.0005413809405174774,True,3,46,0.0071116829551149,False,alpha_p~3pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0598,gradient,gradient,gradient,0.00051099895,0.9710851919030149,0.9854365488975,0.046292120351719264,0.04553092876994924,0.0,0.0,3.141592653589793,0.0,0.015080060728818644,0.0,4.206148899847081,2.8731632659813857,3.128797914859305,3.013248226011518,6.2703905684490975,-0.9641886391673431,2.383585919644033e-05,0.0008033282977811103,-5.780278261611566e-07,0.9999983772000226,1.7928401510636731,0.9094915441510405,0.3251981293436885,0.396773815186683,22.73346503150066,2.5042010513495207e-05,3.667092619863698e-05,2.5042010513495207e-05,3.667092619863698e-05,False,,gradient,1381006493,2.2839846013385094,2.3745741352287926,1.0,216945856325.42978,1.00113353442037,1.0000000000000002,0.002787294131861796,-3.391232863808602e-05,0.000506708597595662,-0.9991052122525286,-0.9991051950688601,0.0012446738536051206,0.9994577457320432,0.0012030648157268478,0.9998206413580513,0.026962506438050714,0.999820590428199,0.9981874253932624,1.391990355035341,0.031125206009732148,0.0007239801688456726,0.0007239801754692381,0.0007239801754642069,5.322230584007164e-05,8.71728850409265e-09,5.323093395058495e-05,5.3231023128575734e-05,2.6615422386297086e-05,-0.025463488340498375,0.9999966493978308,5.322230584007164e-05,8.925417499340972e-05,0.49060513091645774,0.49060513091645763,0.00014468056558329797,0.5093416380604139,0.5093416380604138,8.925417499340972e-05,0.0005422542679568432,1381,sobol_screened,0.44025753278856317,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,6526,495,72905.11420807641,0.44025753278856317,0.07250265555860413,0.0005422542679568432,290,276,False,1e-05,0.0005422541922515123,True,0.5597424672114368,0.9274973444413959,0.9994577457320432,0.011484017595648766,0.6501513039693236,0.23519879207015038,0.5357780372723937,0.6764343595132232,0.37120477948337793,0.849136259406805,0.638638261705637,0.0,0.0,0.9145562721819832,0.2938945088550408,0.6694293887912004,0.4979636540854735,0.7270148784975915,0.7558504227196502,598,0.0005422542247026652,True,3,46,0.005850422719650151,False,alpha_p~3pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0599,gradient,gradient,gradient,0.00051099895,0.9710851919030149,0.9854365488975,0.046292120351719264,0.04553051064067404,0.0,0.0,3.141592653589793,0.0,0.015047611695073093,0.0,4.419234116492371,2.8726546023142383,3.1408744709265575,3.0134217358727837,6.282467124516351,-0.9640536079825324,2.379609669349547e-05,0.0008037226840442224,-5.786630447762027e-07,0.9999983754166625,1.7928401473174571,0.9094275512706307,0.3244963319994108,0.39710896899256365,22.75266793006537,2.5082186328226016e-05,3.6690903152564863e-05,2.5082186328226016e-05,3.6690903152564863e-05,False,,gradient,1367010118,2.2841389620074457,2.374846244735269,1.0,216103111974.46674,1.0011326307964998,1.0,0.002161475403254427,-5.607489719217096e-05,0.0005290802572503472,-0.9991044611494508,-0.9991044314813298,0.0012056895805529412,0.9994576593088041,0.0011622651677191298,0.9998211993785174,0.02698460404342459,0.9998211479573929,0.9982405848404566,1.391972459934935,0.03115072796714368,0.0007253642882988354,0.0007253643076956596,0.0007253642914851308,5.306289431252089e-05,1.7655549088289911e-10,5.3062921413565795e-05,5.306307086801177e-05,2.6531385979559912e-05,-0.0014293154356847947,0.9999943669130517,5.306289431252089e-05,3.6307962880547176e-05,0.49035217331361974,0.4903521733136198,9.16632988954471e-05,0.5095947636155123,0.5095947636155123,3.6307962880547176e-05,0.0005423406911958528,1367,sobol_screened,0.43126041583332153,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,10158,234,711.7086937670384,0.43126041583332153,0.0010120337194082785,0.0005423406911958528,479,465,False,1e-05,0.0005423406911958528,True,0.5687395841666785,0.9989879662805917,0.9994576593088041,0.06416576728224754,0.028368444181978703,0.5520295994356275,0.45499889366328716,0.7585139693692327,0.5763255199417472,0.8230121973901987,0.44720745272934437,0.0,0.0,0.9143943595079876,0.29314885943646407,0.7033429543201056,0.4998856976791031,0.7270640130245518,0.7559370378656862,599,0.0005423406479416748,True,3,46,0.005937037865686247,False,alpha_p~3pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0601,gradient,gradient,gradient,0.00051099895,0.9710851919030149,0.9854365488975,0.046292120351719264,0.04553230447709211,0.0,0.0,3.141592653589793,0.0,0.014917096550119352,0.0,1.5558802436828751,2.871219733890161,0.02636344232269505,3.0144078291323355,3.167956095912488,-0.9636713599455676,2.352914443058953e-05,0.0008016737976819741,-5.759403250800103e-07,0.9999983830606274,1.792840163374757,0.9091704938931485,0.3216760590414683,0.3975577441570888,22.778380852942952,2.5128595609751753e-05,3.660519766249395e-05,2.5128595609751753e-05,3.660519766249395e-05,False,,gradient,330009919,2.427736227037603,2.340469683031999,1.0,215699195733.97134,1.0011302335843695,0.9999999999999999,0.004720666341806706,5.063048195186326e-05,-0.0005194766951331364,-0.9991024807353626,-0.9991024544340071,0.0014341535838876106,0.999457166189911,0.001400936297349305,0.9998216125542393,0.02702947473971243,0.9998215654588404,0.9979290080156912,1.3919364873841953,0.031202529708054497,0.0007265730856899077,0.000726573085693344,0.0007265730856897433,5.284907701276843e-05,3.648469476985909e-08,5.2885473041550124e-05,5.288556170753829e-05,2.6442692187780982e-05,0.052473373954263595,0.9999966468735397,5.284907701276843e-05,0.0003172334219199448,0.506625634908529,0.5066256349085291,0.0002639000123645257,0.49332147952976346,0.4933214795297635,0.0003172334219199448,0.0005428338100890162,330,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,9971,432,58.245991563602004,0.9336079060351825,0.0006446638565065221,0.0005428338100890162,458,444,False,1e-05,0.0005428338100890162,True,0.06639209396481748,0.9993553361434935,0.999457166189911,0.16954479543286435,0.05199861750803689,0.2593267033360537,0.17328761413010152,0.21505415780954046,0.868639711820049,0.7219608313166349,0.6802214661020404,0.0,0.0,0.913937626703231,0.2901497395639481,0.24762603164115224,0.004195872162574996,0.7727724421126048,0.7449946384225282,601,0.0005428337668348382,True,3,46,0.005005361577471711,False,alpha_p~3pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0602,gradient,gradient,gradient,0.00051099895,0.9710851919030149,0.9854365488975,0.046292120351719264,0.0455327242907515,0.0,0.0,3.141592653589793,0.0,0.014816718418476423,0.0,1.5210060649768102,2.8699321183034594,3.1512881921827396,3.0150847588624865,0.009695538592946352,-0.9633266508670856,2.3353705618842183e-05,0.0008010998022136127,-5.753040509406379e-07,0.9999983848469508,1.7928401671271983,0.9089727014494452,0.31950633235393905,0.3981684300136393,22.813370575131625,2.5195938654383487e-05,3.658513943833935e-05,2.5195938654383487e-05,3.658513943833935e-05,False,,gradient,1931010337,2.285069430813352,2.3753941911043346,0.9999999999999999,214555887922.18707,1.0011259382670734,0.9999999999999998,0.0025729611040602534,-2.774972236452289e-05,0.0005016744741925816,-0.9991015792140201,-0.9991015652926927,0.00117025121920615,0.9994568699096222,0.0011276301182653221,0.9998224798853911,0.027059712199624126,0.9998224308986662,0.9982870366370991,1.3919114706571507,0.031237456184533847,0.0007295869867176563,0.0007295869867268141,0.0007295869688949508,5.2589061072589674e-05,5.17340332298864e-09,5.2593957728267063e-05,5.259423447591266e-05,2.6296840490310732e-05,0.01929833025590978,0.9999894761223028,5.2589061072589674e-05,6.69604437989039e-05,0.4899000874547399,0.4899000874547398,0.0001223539060039979,0.5100473183107843,0.5100473183107843,6.69604437989039e-05,0.0005431300903777636,1931,sobol_screened,0.5961046520578354,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,10396,1395,4394.114022074592,0.5961046520578354,0.04851806613613008,0.0005431300903777636,434,420,False,1e-05,0.0005431300903777636,True,0.40389534794216464,0.9514819338638699,0.9994568699096222,0.016951879486441612,0.9211795488372445,0.22165566217154264,0.5650582863017917,0.3181802583858371,0.09953864477574825,0.8879694603383541,0.6788204843178391,0.0,0.0,0.9135277659323795,0.2878431409735467,0.2420756337138119,0.5015430928930057,0.7273601904442575,0.7561114546120583,602,0.0005431300471235856,True,3,46,0.006111454612058279,False,alpha_p~3pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0603,gradient,gradient,gradient,0.00051099895,1.0263515564400365,1.0130901028240462,0.07230559186519314,0.07181818429406453,0.0,0.0,3.141592653589793,0.0,0.024654004311384335,0.0,3.841166708492018,2.9738826693734466,4.84434947168271,3.055187408085977,1.7027568180929167,-0.9859696125335823,2.5772994267834267e-05,0.0005164558094625229,-2.3617223146239134e-07,0.9999993369513718,1.7928421671661552,0.9297218079038854,0.34062181537866043,0.25411522972016276,14.559730172962709,2.5055399022338998e-05,3.782381004055913e-05,2.5055399022338998e-05,3.782381004055913e-05,False,,gradient,1043002352,0.7976200855408466,2.4466739253217353,1.0,542894912203.7723,0.9977826108007922,1.0,0.10228273694698933,-2.4509610387912772e-06,4.047602835033359e-05,-0.9990640011754579,-0.9990640010762527,0.018097139215684795,0.9994566122115289,0.0185830773719788,0.999820181155047,0.032744554810778745,0.9998290948998672,0.9753993635977153,1.3875943828001704,0.03779845444271148,0.00039936850377264577,0.0003993686573512665,0.00039936855032808257,5.1823436494253836e-05,1.2473690056705801e-06,5.272532386039989e-05,5.3070805499924416e-05,2.6189921110437686e-05,0.26319539968730526,0.9869803506364714,5.1823436494253836e-05,0.004500883269372049,0.4087068688706917,0.40870686887069163,0.007558605021318212,0.5912400603238084,0.5912400603238084,0.004500883269372049,0.0005433877884710725,1043,sobol_screened,0.18029244402125255,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,2392,315,5.585870472790136,0.18029244402125255,0.03621222380468703,0.0005433877884710725,96,82,False,1e-05,0.0005433877065591508,True,0.8197075559787474,0.963787776195313,0.9994566122115289,0.0105917202308774,0.3947470923885703,0.32228632643818855,0.4588787332177162,0.6591247860342264,0.5882581295445561,0.27365414425730705,0.9208351764827967,0.00688830909347113,0.0,0.9466162540122094,0.3086402567698208,0.61134066889653,0.771002164482915,0.2538903586464123,0.7788004986980099,603,0.0005433877452168945,True,3,46,0.02880049869800996,False,alpha_p~3pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
