detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_ep_Ty_electron_region_0,enhanced_cluster,C_e_p,C_{l_auxp},Ty_electron,enhanced_region_0,0,5.9911061638574459e-02,5.3359536934136398e-01,2.5996286344450983e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,\ell},h_p)$","auxiliary lepton Ty, proton h=+1",5.0000000000000000e-01,5,1,-1,1,8.9120667866066192e+00,-4.1036451145579022e+01,4.1993038197211099e+01,-1.3569427657524684e+00,1.7634152570324304e+03,8.8170762851621521e+02,2.0970704296364998e-01,1,7.9836437949468086e-01
c_ep_Ty_electron_region_0,enhanced_cluster,C_e_p,C_{l_auxp},Ty_electron,enhanced_region_0,0,5.9911061638574459e-02,5.3359536934136398e-01,2.5996286344450983e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,\ell},h_p)$","auxiliary lepton Ty, proton h=-1",5.0000000000000000e-01,2,-1,1,-1,3.9752898205725430e+01,-1.3532269431557555e+01,4.1993037895858819e+01,-3.2810564590388597e-01,1.7634152317230348e+03,8.8170761586151741e+02,2.0970703995383225e-01,2,7.9836437949468086e-01
c_ep_Ty_electron_region_0,enhanced_cluster,C_e_p,C_{l_auxp},Ty_electron,enhanced_region_0,0,5.9911061638574459e-02,5.3359536934136398e-01,2.5996286344450983e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,\ell},h_p)$","auxiliary lepton Ty, proton h=-1",5.0000000000000000e-01,6,1,1,-1,1.2918148206333385e+01,-2.1625005738240212e+01,2.5189669038312442e+01,-1.0323122625773498e+00,6.3451942625971640e+02,3.1725971312985820e+02,7.5457662086831856e-02,3,7.9836437949468086e-01
c_ep_Ty_electron_region_0,enhanced_cluster,C_e_p,C_{l_auxp},Ty_electron,enhanced_region_0,0,5.9911061638574459e-02,5.3359536934136398e-01,2.5996286344450983e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,\ell},h_p)$","auxiliary lepton Ty, proton h=+1",5.0000000000000000e-01,1,-1,-1,1,2.5189483187466966e+01,-8.7897358301173512e-02,2.5189636543572384e+01,-3.4894325102493235e-03,6.3451778919727724e+02,3.1725889459863862e+02,7.5457467405787848e-02,4,7.9836437949468086e-01
c_ep_Ty_electron_region_0,enhanced_cluster,C_e_p,C_{l_auxp},Ty_electron,enhanced_region_0,0,5.9911061638574459e-02,5.3359536934136398e-01,2.5996286344450983e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,\ell},h_p)$","auxiliary lepton Ty, proton h=+1",5.0000000000000000e-01,3,-1,1,1,1.5505861635711955e+01,-1.5459443356013789e+01,2.1895801742426396e+01,-7.8389912294099617e-01,4.7942613394364281e+02,2.3971306697182141e+02,5.7013818196179490e-02,5,7.9836437949468086e-01
c_ep_Ty_electron_region_0,enhanced_cluster,C_e_p,C_{l_auxp},Ty_electron,enhanced_region_0,0,5.9911061638574459e-02,5.3359536934136398e-01,2.5996286344450983e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,\ell},h_p)$","auxiliary lepton Ty, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,1.5505562140428243e+01,-1.5459029595891259e+01,2.1895297516529059e+01,-7.8389539824216925e-01,4.7940405333732355e+02,2.3970202666866177e+02,5.7011192349181970e-02,6,7.9836437949468086e-01
c_ep_Ty_electron_region_0,enhanced_cluster,C_e_p,C_{l_auxp},Ty_electron,enhanced_region_0,0,5.9911061638574459e-02,5.3359536934136398e-01,2.5996286344450983e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,\ell},h_p)$","auxiliary lepton Ty, proton h=+1",5.0000000000000000e-01,6,1,1,-1,5.2415588211972066e+00,2.1257698389579378e+01,2.1894375526568368e+01,1.3290463608751264e+00,4.7936367969839591e+02,2.3968183984919796e+02,5.7006391077105284e-02,7,7.9836437949468086e-01
c_ep_Ty_electron_region_0,enhanced_cluster,C_e_p,C_{l_auxp},Ty_electron,enhanced_region_0,0,5.9911061638574459e-02,5.3359536934136398e-01,2.5996286344450983e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,\ell},h_p)$","auxiliary lepton Ty, proton h=-1",5.0000000000000000e-01,4,1,-1,-1,5.2413588436712475e+00,2.1257228382713954e+01,2.1893871312378508e+01,1.3290500898486417e+00,4.7934160104299059e+02,2.3967080052149529e+02,5.7003765462112332e-02,8,7.9836437949468086e-01
c_ep_Ty_electron_region_1,enhanced_cluster,C_e_p,C_{l_auxp},Ty_electron,enhanced_region_1,1,5.9911061638571808e-02,5.3359536934136442e-01,2.5996286344450983e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,\ell},h_p)$","auxiliary lepton Ty, proton h=+1",5.0000000000000000e-01,5,1,-1,1,-8.9120667866066263e+00,-4.1036451145579022e+01,4.1993038197211099e+01,-1.7846498878373249e+00,1.7634152570324304e+03,8.8170762851621521e+02,2.0970704296365478e-01,1,7.9836437949468886e-01
c_ep_Ty_electron_region_1,enhanced_cluster,C_e_p,C_{l_auxp},Ty_electron,enhanced_region_1,1,5.9911061638571808e-02,5.3359536934136442e-01,2.5996286344450983e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{y,\ell},h_p)$","auxiliary lepton Ty, proton h=-1",5.0000000000000000e-01,2,-1,1,-1,3.9752898205725430e+01,1.3532269431557566e+01,4.1993037895858826e+01,3.2810564590388619e-01,1.7634152317230355e+03,8.8170761586151775e+02,2.0970703995383713e-01,2,7.9836437949468886e-01
