selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,electron_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_electron,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_e_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,unpolarized_C_e_p,unpolarized_C_e_gamma,unpolarized_C_p_gamma,unpolarized_C_e_rest,unpolarized_C_p_rest,unpolarized_C_gamma_rest,L_proton_C_e_p,L_proton_C_e_gamma,L_proton_C_p_gamma,L_proton_C_e_rest,L_proton_C_p_rest,L_proton_C_gamma_rest,L_electron_C_e_p,L_electron_C_e_gamma,L_electron_C_p_gamma,L_electron_C_e_rest,L_electron_C_p_rest,L_electron_C_gamma_rest,Tx_proton_C_e_p,Tx_proton_C_e_gamma,Tx_proton_C_p_gamma,Tx_proton_C_e_rest,Tx_proton_C_p_rest,Tx_proton_C_gamma_rest,Ty_proton_C_e_p,Ty_proton_C_e_gamma,Ty_proton_C_p_gamma,Ty_proton_C_e_rest,Ty_proton_C_p_rest,Ty_proton_C_gamma_rest,Tx_electron_C_e_p,Tx_electron_C_e_gamma,Tx_electron_C_p_gamma,Tx_electron_C_e_rest,Tx_electron_C_p_rest,Tx_electron_C_gamma_rest,Ty_electron_C_e_p,Ty_electron_C_e_gamma,Ty_electron_C_p_gamma,Ty_electron_C_e_rest,Ty_electron_C_p_rest,Ty_electron_C_gamma_rest,LL_C_e_p,LL_C_e_gamma,LL_C_p_gamma,LL_C_e_rest,LL_C_p_rest,LL_C_gamma_rest,LTx_C_e_p,LTx_C_e_gamma,LTx_C_p_gamma,LTx_C_e_rest,LTx_C_p_rest,LTx_C_gamma_rest,LTy_C_e_p,LTy_C_e_gamma,LTy_C_p_gamma,LTy_C_e_rest,LTy_C_p_rest,LTy_C_gamma_rest,TxTx_C_e_p,TxTx_C_e_gamma,TxTx_C_p_gamma,TxTx_C_e_rest,TxTx_C_p_rest,TxTx_C_gamma_rest,TxTy_C_e_p,TxTy_C_e_gamma,TxTy_C_p_gamma,TxTy_C_e_rest,TxTy_C_p_rest,TxTy_C_gamma_rest
C_e_p,C_{mup},Tx_electron,enhanced_region_1,1,2,2.1923865166356159e-02,5.0360104773543735e-01,3.0615744022458999e+00,muon,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2175040185789632e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.8105637508093704e+00,2.1496978921194565e-02,2.3238442132902056e-03,-4.7622337879748407e-06,1.0108958055266054e+01,4.4851803409172397e-01,1.0209708086022079e+01,1.3214299583613125e-02,2.3960407927317025e-02,1.3214299583613125e-02,2.3960407927317025e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5102688535732016e-02,0.0000000000000000e+00,3.3163683554471951e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0323442503023217e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.4918916847737022e-02,5.3045469357063210e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.4101057708259232e-03,3.0676777010272394e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1923865166356159e-02,1.8863233967002724e-01,1.0677418552232294e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1016643790594960e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9450588489386703e-01,5.9863894183323607e-01,4.7968759586385412e-01,6.7042723265452298e-01,5.6674886788189227e-01,7.6996047970731840e-01,1.7546031676197521e-01,5.1613842087774564e-01,7.4153893271633783e-02,5.6212895787964823e-01,2.3471023737227018e-01,5.3916736106815588e-01,1.5154670610943549e-01,6.1132648920132659e-01,3.7197709494326758e-01,6.3537879978960243e-01,4.1030856371923663e-01,7.2049066024823183e-01,1.4075627486789372e-01,1.3093236109973122e-01,1.8597841687137376e-01,2.1804821278775055e-01,2.5493079812820868e-01,2.4964107455054391e-01,1.4996253062982384e-01,2.1451584108791108e-01,3.5844558940761301e-01,2.9345571404685600e-01,4.1058793627645152e-01,4.3830439438692970e-01
C_e_p,C_{mup},Tx_electron,enhanced_region_2,2,1,9.4509047360295684e-03,5.0047037167231390e-01,2.3130052623090744e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.3422952239110594e-01,1.5707949999999999e+00,4.9087385212340529e-01,4.9087385212340529e-01,3.6324665057131984e+00,1.8000000000000000e+00,6.8722339297276724e-01,1.6525560344721288e+01,8.4184349717067097e-01,-3.0943552858857499e+00,3.9844885570943003e+00,9.5177506424618685e-01,1.7684956047814012e+02,8.1406576045752743e-02,6.7970091054625925e+00,8.1406576045752743e-02,6.7970091054625925e+00,9.3591238881957813e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3668920625093050e-03,0.0000000000000000e+00,1.2234298620281794e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5518829433154009e-03,4.6153377212146711e-03,1.3584236940205342e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3990136206889962e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5137879216389085e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4509047360295684e-03,5.2565239666620177e-05,6.9591183143298324e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5456928385631769e-03,2.1540426656070412e-05,7.5975447497397194e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4145534468955730e-02,1.5345848993670783e-04,1.6599643094062151e-02,1.4354259437772264e-02,2.1944688773093447e-02,1.6777865461540541e-02,3.5169278987796410e-01,5.1528662240969900e-03,3.2846674410549739e-02,3.5921058440041642e-01,3.6067242199070793e-01,8.0145670938856883e-02,3.7260298800576769e-01,5.0334681342144054e-03,1.2049244133498296e-02,3.7988945714351424e-01,3.8004716568569069e-01,7.5021304697093297e-02,3.5226521446923992e-01,6.0559678737647782e-03,2.9480929895544739e-02,9.9924585955769318e-01,9.9966231214536194e-01,9.3555899137955156e-01,3.5537672246659163e-01,5.6523657903802538e-03,2.3239425153922751e-02,9.9852473410287046e-01,9.9877913795754225e-01,9.3343403665558644e-01
C_e_p,C_{mup},Tx_electron,enhanced_region_2,2,2,9.4505750936505414e-03,5.0063866629444798e-01,2.4024826120771605e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.2364178472033423e-01,1.5707949999999999e+00,5.8904862254808599e-01,5.8904862254808599e-01,3.7306412761378791e+00,1.8000000000000000e+00,7.8539816339744828e-01,1.6556060341562553e+01,8.4266212658876649e-01,-3.1114797455856236e+00,3.9711130199505602e+00,9.5260534766963090e-01,1.7734788597441289e+02,8.1406576045752743e-02,6.8036968740340003e+00,8.1406576045752743e-02,6.8036968740340003e+00,9.3583240882324711e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3625342108909649e-03,0.0000000000000000e+00,1.2274584213345438e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5266207195039958e-03,4.0594907741662968e-03,1.3613785397760316e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4093082125749575e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4796798818196394e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4505750936505414e-03,1.0283171325447945e-03,7.0406653099673883e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5122851738019785e-03,1.1740855113693586e-03,7.4780488816336569e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3577182678860884e-02,1.3304416856930505e-04,1.6601145724997241e-02,1.3808603889766164e-02,2.1593006953836584e-02,1.6790942762240340e-02,3.5104912459759957e-01,4.5352574104645582e-03,3.2586517219665434e-02,3.5856969417537626e-01,3.6001880245833512e-01,7.9991362028315874e-02,3.7109359141685544e-01,4.5048395557664277e-03,1.2503173724846829e-02,3.7835076711017529e-01,3.7853049914425363e-01,7.4800921443061733e-02,3.5145263948359373e-01,4.7053362901803451e-03,2.8497258900474078e-02,9.9918721575515879e-01,9.9958243578127626e-01,9.3577146090844565e-01,3.5636710598480414e-01,4.7407108148027058e-03,2.2079477788192307e-02,9.9847707247752238e-01,9.9870991458978986e-01,9.3297719763856413e-01
C_e_p,C_{mup},Tx_electron,enhanced_region_3,3,1,9.4509047359329339e-03,5.0047037167231390e-01,2.3130052623090744e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.3422952239110594e-01,1.5707949999999999e+00,2.6507188014663878e+00,2.6507188014663878e+00,5.7923114550561809e+00,1.8000000000000000e+00,2.4543692606170260e+00,1.6525560344721292e+01,8.4184349717067108e-01,-3.0943552858857499e+00,3.9844885570942994e+00,9.5177506424618685e-01,1.7684956047814012e+02,8.1406576045752299e-02,6.7970091054625925e+00,8.1406576045752299e-02,6.7970091054625925e+00,9.3591238881310691e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3668920625076431e-03,0.0000000000000000e+00,1.2234298620277325e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5518829437791757e-03,4.6153380531647366e-03,1.3584236940082310e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3990136206791412e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5137879217306667e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4509047359329339e-03,5.2562037723039145e-05,6.9591183143621225e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5456928384130262e-03,2.1540896234078393e-05,7.5975447490839055e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4145534272855942e-02,1.5345846623615231e-04,1.6599641372669314e-02,1.4354259437787733e-02,2.1944688773078268e-02,1.6777865461553777e-02,3.6629814728118704e-01,5.3640370245262615e-03,2.0795795009697512e-02,3.7365938770028645e-01,3.7419918524144430e-01,7.6677683189115442e-02,3.7260298743300352e-01,5.0334681723335165e-03,1.2049244749995441e-02,3.7988945714351541e-01,3.8004716568569247e-01,7.5021304697099223e-02,3.5226521615623030e-01,6.0559647609757742e-03,2.9480924594079718e-02,9.9924585955769318e-01,9.9966231214536194e-01,9.3555899137955156e-01,3.4358225077839105e-01,5.7164619949644016e-03,2.4643441171794112e-02,9.9959896602921261e-01,9.9988635085350952e-01,9.3901897087048725e-01
C_e_p,C_{mup},Tx_electron,enhanced_region_3,3,2,9.4505750929968109e-03,5.0063866629444786e-01,2.4024826120771605e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.2364178472033423e-01,1.5707949999999999e+00,2.5525440310417071e+00,2.5525440310417071e+00,5.6941366846315002e+00,1.8000000000000000e+00,2.3561944901923448e+00,1.6556060341562556e+01,8.4266212658876660e-01,-3.1114797455856236e+00,3.9711130199505584e+00,9.5260534766963090e-01,1.7734788597441289e+02,8.1406576045752743e-02,6.8036968740340011e+00,8.1406576045752743e-02,6.8036968740340011e+00,9.3583240882204738e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3625342108913812e-03,0.0000000000000000e+00,1.2274584213357245e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5266207196993309e-03,4.0594905542329527e-03,1.3613785397623729e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4093082127250701e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4796798817280530e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4505750929968109e-03,1.0283195848828106e-03,7.0406653095172311e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5122851734499997e-03,1.1740863670830701e-03,7.4780488813672727e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3577182656271841e-02,1.3304420878679403e-04,1.6601147812572062e-02,1.3808603889758124e-02,2.1593006953846867e-02,1.6790942762240340e-02,3.6713859663228965e-01,4.7433436348978510e-03,1.8416454737356643e-02,3.7445293821140058e-01,3.7487553863908468e-01,7.5917168308223093e-02,3.7109359033624345e-01,4.5048395148641071e-03,1.2503174119399385e-02,3.7835076711017557e-01,3.7853049914425424e-01,7.4800921443063217e-02,3.5145263687300671e-01,4.7053348404498914e-03,2.8497256272714967e-02,9.9918721575515868e-01,9.9958243578127615e-01,9.3577146090844598e-01,3.4324078871766150e-01,6.1958535756068134e-03,2.3569415618522990e-02,9.9950260637916555e-01,9.9976126605091231e-01,9.3901370435123299e-01
C_e_p,C_{mup},Tx_proton,enhanced_region_0,0,1,1.5255488934299474e-01,5.1209407363732340e-01,2.7287704147386620e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.9984494154614071e-01,1.2001820173745039e-02,-1.2816328810561129e-04,1.7331218511259678e+01,8.0733825977566920e-01,2.9277971975311395e+01,2.3785739250503802e-02,1.2364412837951877e-01,2.3785739250503802e-02,1.2364412837951877e-01,1.3949221786166130e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1675490103668125e-01,0.0000000000000000e+00,4.3706701126811909e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4697891076014330e-01,3.8347886329045910e-01,1.6206116449745769e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5255488934299474e-01,6.4708736980645970e-02,8.6898463931417175e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3994796001516882e-01,4.8976289847690292e-02,2.6392281534247053e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1669340435459264e-01,0.0000000000000000e+00,3.8767741522136995e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3955366835503258e-01,1.4162831333477835e-01,2.3659938866788502e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1434608130600410e-01,3.3966080038770069e-01,7.0568736441194480e-01,7.4438715616444562e-01,9.6785197657643085e-01,8.2139258934079251e-01,6.6017487243419748e-01,2.6930429379629961e-01,1.6997953803146126e-01,7.7358345806953455e-01,7.4484871357742444e-01,4.3759975307633331e-01,5.2896990519829423e-01,5.5607223167887954e-01,6.2250666140628919e-01,7.7405437232978425e-01,8.2307860170750380e-01,8.4075296860167648e-01,3.7701668044762549e-01,5.7051157524116873e-02,4.9704910352094056e-01,6.2411530162025619e-01,7.9581586645318125e-01,7.0316153592033925e-01,3.9519562083306925e-01,9.9074109531750137e-02,5.2835253133342375e-01,7.2748621208096176e-01,8.9363130347623732e-01,8.0759705685717931e-01
C_e_p,C_{mup},Tx_proton,enhanced_region_0,0,2,1.5255488934267275e-01,5.1209407363705373e-01,2.7287704147386602e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.6142142099600090e+00,1.9984494154614238e-01,1.2001820173745140e-02,-1.2816328810561129e-04,1.7331218511259671e+01,8.0733825977566920e-01,2.9277971975311505e+01,2.3785739250503753e-02,1.2364412837951944e-01,2.3785739250503753e-02,1.2364412837951944e-01,1.3949221786148480e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1675490103607895e-01,0.0000000000000000e+00,4.3706701126622710e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4697891075983072e-01,3.8347883200312161e-01,1.6206116449727948e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5255488934267275e-01,6.4708736981009540e-02,8.6898463931261119e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3994796001500298e-01,4.8976289849259044e-02,2.6392281534062528e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1669340435344234e-01,0.0000000000000000e+00,3.8767741522056598e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3955366835488670e-01,1.4162831333627204e-01,2.3659938866803631e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1434608262962920e-01,3.3966080089078937e-01,7.0568737557668293e-01,7.4438715616499906e-01,9.6785197657647193e-01,8.2139258934085368e-01,7.4433096947064140e-02,5.3389040480130978e-01,5.2159618567636290e-01,7.6718657684680736e-01,7.5868232160580851e-01,9.2471484472220145e-01,5.2896990519959031e-01,5.5607223472341516e-01,6.2250661980253630e-01,7.7405437233114249e-01,8.2307860170795832e-01,8.4075296860190807e-01,3.7701668500314117e-01,5.7051157402579968e-02,4.9704910742302921e-01,6.2411530162061657e-01,7.9581586645312075e-01,7.0316153592061903e-01,3.9466030742607616e-01,1.0367571966031409e-01,5.2703916900751591e-01,7.2685705062749195e-01,8.9181993921564795e-01,8.0643331921050865e-01
C_e_p,C_{mup},Tx_proton,enhanced_region_1,1,1,5.4038373256985774e-02,5.3940792960687800e-01,2.9089319015946122e+00,muon,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1820196521588153e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.4178646691106467e+00,1.5451665065499376e-01,1.7015711086510898e-02,-2.5924190551598273e-04,9.8061497651349576e+00,4.4028579331830170e-01,3.0205479147663798e+01,9.8235848619613958e-02,1.7536455299433407e-01,9.8235848619613958e-02,1.7536455299433407e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.2813722894787613e-02,0.0000000000000000e+00,5.7504861664714146e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3209017351598665e-02,1.6637181769229309e-01,4.8627425191637136e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.4038373256985774e-02,9.2241729921586524e-02,5.2366483735056557e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.3077718881604938e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.0123415836375741e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.6629494022215870e-02,4.5480934832372241e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5931835964831862e-01,1.5472751534325405e-01,8.6194749156738493e-01,3.0719605462689736e-01,9.0187709990417886e-01,8.7754025191363583e-01,8.2035049160012224e-02,2.0771895535322124e-01,8.2771166701870180e-01,2.7807416247195066e-01,8.4810653185746632e-01,8.6931128188584095e-01,1.8389932494904090e-01,2.3806265191686166e-01,8.0920986577046261e-01,3.1782691417877196e-01,8.3615832519460886e-01,8.4971501658728021e-01,1.5622078107014684e-01,2.0740276619420020e-01,6.3545213236724929e-01,5.9261247127825922e-01,8.4378495442848378e-01,8.5474208158624254e-01,2.6693571963700380e-01,3.8322725919779227e-01,6.5416738746774594e-01,7.6422702182768942e-01,9.3011546314439553e-01,9.6990887802025705e-01
C_e_p,C_{mup},Tx_proton,enhanced_region_1,1,2,5.4038373256913692e-02,5.3940792960811712e-01,2.9089319015946131e+00,muon,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1820196521588153e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.0069132916587327e+00,1.5451665065499298e-01,1.7015711086510808e-02,-2.5924190551598273e-04,9.8061497651349576e+00,4.4028579331830187e-01,3.0205479147663773e+01,9.8235848619613791e-02,1.7536455299433346e-01,9.8235848619613791e-02,1.7536455299433346e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.2813722895608449e-02,0.0000000000000000e+00,5.7504861664379547e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3209017351774400e-02,1.6637181769191203e-01,4.8627425191812618e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.4038373256913692e-02,9.2241729922224708e-02,5.2366483735247327e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.3077718881393674e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.0123415836437247e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.6629487863821625e-02,4.5480934833180428e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5931836342129888e-01,1.5472751432175261e-01,8.6194749299476259e-01,3.0719605462728911e-01,9.0187709990270370e-01,8.7754025191194374e-01,3.2502101699272762e-01,9.5924469950121258e-02,7.2657981825893824e-03,3.8427916077472368e-01,3.7218511693673562e-01,2.0514532218741938e-01,1.8389932595703917e-01,2.3806265257232340e-01,8.0920985530243783e-01,3.1782691417973080e-01,8.3615832519385469e-01,8.4971501658640813e-01,1.5622078107032603e-01,2.0740276291365375e-01,6.3545212977502996e-01,5.9261247127934857e-01,8.4378495443108825e-01,8.5474208158828580e-01,2.6701248738366945e-01,3.8197679476170138e-01,6.5461831633466283e-01,7.6388150594531568e-01,9.3066310988001577e-01,9.6991980499179509e-01
C_e_p,C_{mup},Tx_proton,enhanced_region_2,2,1,9.4274110363659659e-03,5.0002003889270585e-01,2.8618795772840864e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,9.6563528875082405e-02,1.5707949999999999e+00,2.0616701789183018e+00,2.0616701789183018e+00,5.2032628325080950e+00,1.8000000000000000e+00,1.8653206380689396e+00,1.6643338620017584e+01,8.4461121909339865e-01,-3.1694754422492073e+00,3.9418304381582452e+00,9.5541728255228986e-01,1.7915137874693770e+02,8.1406576045752854e-02,6.8183381649299877e+00,8.1406576045752854e-02,6.8183381649299877e+00,9.3256532703377137e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3774469922250966e-03,0.0000000000000000e+00,1.2378310543681333e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4325878694062962e-03,2.1828595635391594e-03,1.3713039819485318e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4274110363659659e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3594618944659123e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4399483418555509e-03,3.8767695484971873e-03,7.4769080009102797e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3691237631460689e-03,3.7412619310115015e-03,6.8497988351132553e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1482359652673999e-02,1.1028739196498505e-03,1.6560613958789494e-02,1.1880277195931713e-02,2.0351378377099969e-02,1.6838953338520337e-02,3.6894246780598910e-01,2.4852448047438451e-03,8.1784462134075944e-03,3.7604506769145873e-01,3.7612578147348474e-01,7.3199968443449712e-02,3.6457935714237327e-01,2.8695286930719949e-03,1.6793704076534105e-02,3.7180298643731291e-01,3.7217100242038109e-01,7.4842376184378917e-02,3.4627393428881054e-01,3.8577303555604567e-03,2.4856764904278295e-02,9.9843527942681498e-01,9.9873719459901245e-01,9.3679519020848789e-01,3.4529423695205375e-01,6.8095941828742743e-03,1.9326814731913753e-02,9.9843026791151857e-01,9.9859408928526017e-01,9.3702103076389331e-01
