lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id
electron,gradient_local_minimum_0010,gradient,gradient,gradient,0.00051099895,4.753076779017992,2.1801552190195066,0.8882928071992786,0.6137110187621384,0.0,0.0,3.141592653589793,0.0,0.5953139578794113,2.230459417198677,2.002352681158488,1.5637752516103662,4.665994226852907,0.6406029917093207,0.5895904862177781,-0.7059339854503934,1.4849484708021878,0.4452102962369335,-1.8046849690008409,0.12619698842636473,0.11628004900673769,2.7302821618823416,0.8611377234059227,1.9276905887020457,110.44853493971627,0.5325260003851703,0.3726577512857037,0.5325260003851703,0.3726577512857037,False,,gradient,665001518,3.0274860846013043,1.6596183775851026,0.9999999999999999,0.10410212721922409,0.07127645151591988,0.9999999999999998,1.2228394909813092,0.290265361439631,-0.16029007910884444,0.4204345898426032,0.466961247590319,0.6666382038288214,0.6666391166861607,0.6666389993563855,0.9427732562124916,0.9427730990149571,0.9427742104684737,4.831784993427198e-05,1.1599923831906616,0.8888219135924432,7.205929282549928e-06,7.065959265972754e-06,7.944565466377895e-06,0.13979902594621627,0.34719885921643245,0.475301574821992,0.48699788516264875,0.23180263224066758,-2.0346109611859275,0.9519656626978968,0.13979902594621627,0.061563274334696244,0.11256010788307466,0.11256010788307468,0.12854300524584764,0.4004420069542767,0.4004420069542767,0.061563274334696244,665,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53,1559,1053,2.7289715987471923,0.8709744114474068,0.0001595131150232121,4.831784993427198e-05,22,8,False,1e-05,4.929985583467577e-05,True,0.44945195746074024,0.19099651981705734,0.9710527082932043,0.5034533589278117,0.47801491754408504,0.5735240138138943,0.6024813622079987,0.9496435830660674,0.2975961607466702,0.709977283226075,0.49776512235712433,0.6529938550921552,0.3186843270196832,0.7426160456418865,0.9636787510124513,0.5282729368776413,10
electron,gradient_local_minimum_0011,gradient,gradient,gradient,0.00051099895,3.341930805925698,1.828094856927752,0.6734022441038384,0.5998120551741,0.0,0.0,3.141592653589793,0.0,0.34053328920104364,2.5531224298488775,5.130299686059879,1.1168111574230877,2.4010651687158306,0.36464792098869736,0.8227848184122322,-0.8218291080782663,0.974758957941959,0.47117735415781314,-1.4834837111794743,0.1582600155797879,0.1587179614508444,1.9738579772179923,0.8402519154025726,1.1512819903555327,65.96359907679317,0.3298825426098072,0.07552016599108817,0.3298825426098072,0.07552016599108817,False,,gradient,1685003522,1.6265680689322948,3.128705619568271,1.0,0.18033819429489967,0.017803440645359127,1.0,1.0234294312739893,-0.30506569171535547,0.24365015972481083,0.18136497104271862,0.2556942755557249,0.6666269192199373,0.6666394610466724,0.6666609890019609,0.9427827514582047,0.942798091005357,0.9428069603250876,4.849990883785962e-05,1.1599946838984698,0.8888641733626116,3.9695993840183075e-05,3.991671760805726e-05,3.9919155760792524e-05,0.29419083746772756,0.044108474086417465,0.29736587625631583,0.33829931155414505,0.12821622047924328,-0.22300691788340107,0.7580046195791456,0.29419083746772756,0.2346029045170325,0.5420170239640114,0.5420170239640115,0.008920576538600806,0.1196836644818436,0.11968366448184359,0.2346029045170325,1685,sobol_screened,0.6117814982109592,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,58,3586,846,10.626975216931948,0.6117814982109592,0.04104453230357711,4.849990883785962e-05,122,108,False,1e-05,4.8637904024547464e-05,True,0.8745467513799667,0.7395982667803764,0.5981659349054098,0.7981662526726723,0.8254949441179633,0.4674463449046016,0.5921695437282324,0.0809124605730176,0.20990035860532655,0.8126841100584793,0.3554920324081306,0.4798822822156083,0.8165125545792286,0.38214139028690014,0.517752696892027,0.9958979296673627,11
electron,gradient_local_minimum_0012,gradient,gradient,gradient,0.00051099895,5.92421679113262,2.4339714031049375,1.0362431605581326,0.505040246511344,0.0,0.0,3.141592653589793,0.0,0.7152235632289758,1.9952873992435454,4.307397486198173,2.069684335187866,1.7506424928305548,0.5697660854008634,5.697194967854624,-0.4701395836648977,2.494504537814175,0.5723920420647681,-1.6494575740552542,0.14031818938930965,0.13453414060503657,2.7433744355859497,0.8639399543691432,2.3908732054075834,136.98694402076927,0.3865450000534133,0.809068481932944,0.3865450000534133,0.809068481932944,False,,gradient,1396001845,0.1126470720501853,1.6554412094389324,1.0,0.1455638422434522,0.06913954658063115,1.0,1.1561781579799804,0.2846377441135227,-0.17535737315707592,0.42438415230648696,0.47429747941559025,0.6666210965585945,0.6666580438263884,0.6666384805890432,0.9427784535793736,0.9427649378707024,0.9427910804050712,5.427193654152544e-05,1.1599922935847717,0.8888306535119453,1.4578758105454614e-05,1.517789929827984e-05,1.521009086652425e-05,0.290481612079862,0.1932908438848791,0.4730270399711059,0.4837724559647411,0.23114081198873535,-1.3589743831973649,0.9555765696820971,0.290481612079862,0.04141721735166147,0.12676258869486215,0.12676258869486218,0.05623193968432834,0.3894649553403968,0.38946495534039693,0.04141721735166147,1396,sobol_screened,0.5680465554621394,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,1936,1332,4.223213442937869,0.5680465554621394,0.00037392946175402597,5.427193654152544e-05,27,13,False,1e-05,5.473519971884699e-05,True,0.4464548612013459,0.6549400622025132,0.4870158927515149,0.4556269543245435,0.7654131362214684,0.5484553640708327,0.20484099071472883,0.7078545307740569,0.3608200173818734,0.6351197049571646,0.6588009851700242,0.6740421991789762,0.6855436017900433,0.27862340632070076,0.03585667668323175,0.5269433029604633,12
electron,gradient_local_minimum_0013,gradient,gradient,gradient,0.00051099895,9.870637436346536,3.141757061955386,1.4308542873974133,1.0880268508947326,0.0,0.0,3.141592653589793,0.0,0.5868785218677083,2.7011634774355215,0.578688478699394,1.7001688540671402,4.380092015009823,0.3246778329372844,2.1607914339726655,-0.21732984472486283,6.233511384380282,0.7604432883770545,-5.972351003613599,0.02193125758849187,0.010542760148223675,2.8435400598249276,0.9117335127663644,1.889502160998099,108.26049920603967,0.7314015202929247,0.8619817106761186,0.7314015202929247,0.8619817106761186,False,,gradient,1834004054,1.6021818113593675,3.1005108511420874,0.9999999999999999,0.00013856770952457237,0.0058338550291994725,0.9999999999999999,0.8735144541392897,-0.32724055298639226,0.10246202765575049,0.22468089199559668,0.2582106225857715,0.6666329039788678,0.666641915967971,0.6666300610181297,0.9427845596375686,0.9427759233985106,0.9427825528667171,5.561015804811053e-05,1.1599844558570465,0.8888360364857957,3.185309825853855e-05,3.137481958065402e-05,3.185961140161897e-05,0.39278333621935246,0.0062911939302794095,0.39283512784928826,0.3990745301496319,0.1932978627744723,-0.023149464999807003,0.9687306413766662,0.39278333621935246,0.15039785279551715,0.39945124058813947,0.39945124058813947,0.1251037307343713,0.2014742292622288,0.2014742292622288,0.15039785279551715,1834,sobol_screened,0.6257605717672458,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,4094,846,32.00742808378514,0.6257605717672458,0.0006485854818848141,5.561015804811053e-05,146,132,False,1e-05,5.561325382017303e-05,True,0.6717364080250263,0.8341952273622155,0.45097375474870205,0.6380962757393718,0.030953342095017433,0.9375374829396605,0.7416956080123782,0.8569396696984768,0.5371245315516698,0.8598070390663132,0.5411805544313373,0.3791617307629585,0.09210113189533754,0.6971132953861536,0.5099903100195399,0.9869232561386458,13
electron,gradient_local_minimum_0014,gradient,gradient,gradient,0.00051099895,10.677606615603061,3.2676607252900447,1.4992012836210316,0.4225479336887885,0.0,0.0,3.141592653589793,0.0,1.0252776080978143,2.229806064524975,0.590491381486648,2.671406274365455,4.468661186725714,0.2601717752852623,2.129167376945931,0.28055423389985945,7.155270441632548,0.7931129476784028,-2.654835869880616,0.07677478580999782,0.0587416837579504,2.7463282309868147,0.9207974582575282,2.800843426368114,160.4765074078535,0.16679997112973743,2.4170172570063038,0.16679997112973743,2.4170172570063038,False,,gradient,68001722,1.6047683745517634,3.1094448318658325,1.0,0.007583004483484592,0.0067188445233153085,1.0,0.9930753770936442,-0.31683978397828844,0.22467708807977,0.33914662185896643,0.41033326191103164,0.6666533732266254,0.6666319436153142,0.6666230983734446,0.9427776672170691,0.9427712986858792,0.9427563501806374,5.727653985390068e-05,1.1599887593437137,0.8888123287590433,4.8615204888968755e-06,4.64630640961694e-06,5.032272574034824e-06,0.38674780473244136,0.03196197900129244,0.4011554475468705,0.4187097837337338,0.19180055568000356,-0.3900707391658192,0.9161503415070592,0.38674780473244136,0.1325972252928766,0.44432504846543286,0.44432504846543286,0.09169194789451883,0.13696516780083332,0.13696516780083332,0.1325972252928766,68,latin_hypercube,nan,True,False,2,ABNORMAL: ,36,1758,945,7.6163450578711425,0.5943893021650929,0.0009362346482048212,5.727653985390068e-05,38,24,False,1e-05,5.74858797873163e-05,True,0.6834093726313195,0.39486249899624887,0.8095468803760569,0.613905857560763,0.16439241323999781,0.8769755520613567,0.8215075146576162,0.753408453540091,0.568486263622459,0.7097693146108711,0.8503350271439323,0.6673159375306271,0.09397962221676213,0.7112095168702925,0.5108136386549186,0.9897670305259894,14
electron,gradient_local_minimum_0015,gradient,gradient,gradient,0.00051099895,4.53147271429561,2.128725608033034,0.857702917079671,0.6865985126898208,0.0,0.0,3.141592653589793,0.0,0.37127716639846003,2.545194666865776,0.4718542178264335,1.542029296327635,3.0572474475627254,0.3575134150497753,4.839060001182732,-0.5006049722867799,1.9768309233452457,0.638669937451441,-2.1697465401601264,0.10038919804816426,0.08490016255458815,1.9982439735928874,0.8476302933411336,1.6171356854783736,92.65504967790613,0.3276050334014683,0.2311472249940173,0.3276050334014683,0.2311472249940173,False,,gradient,1287003417,3.0904008568541457,1.5550412710405266,1.0000000000000002,0.032058435233405354,0.015067253166490303,1.0000000000000004,1.0958312501788001,0.30776843850313496,-0.21468573539267136,0.14045455759140715,0.20652805114210682,0.6666364330506508,0.6666696235794586,0.6666131228714718,0.9428067380706017,0.9427665758412199,0.9427902749855304,6.156096875878279e-05,1.1599914359783607,0.8888489537403644,3.2024477256309414e-05,3.1627068427964034e-05,3.206001925909474e-05,0.19667003305521652,0.13470147812481015,0.30133895712575265,0.33137151118002667,0.13565320153573934,1.3403541772021403,0.818737863449233,0.19667003305521652,0.07089809554352924,0.15775254863943175,0.15775254863943178,0.00958787425871145,0.5108759401805415,0.5108759401805417,0.07089809554352924,1287,sobol_screened,0.5448189191827061,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,3481,1008,5.787655966516542,0.5448189191827061,0.0005501255124970473,6.156096875878279e-05,112,98,False,1e-05,6.169915938669963e-05,True,0.32639302778989077,0.6406502081081271,0.3664721632376313,0.4242656249552965,0.08299714885652065,0.45466143637895584,0.9606219595298171,0.5256115915253758,0.2847854002211767,0.8101606247256362,0.4908431698061203,0.40314516848988097,0.07509793118583681,0.48657604353468786,0.9837051450075324,0.49498500999600725,15
electron,gradient_local_minimum_0016,gradient,gradient,gradient,0.00051099895,2.917842240315901,1.7081692657099006,0.5965444393146023,0.5157924320552065,0.0,0.0,3.141592653589793,0.0,0.29862026276961284,2.4753117618961804,5.115233307742992,1.258120821656414,1.558036960852187,0.3900398091844487,3.0705154355179642,-0.7798523584681123,0.7787393644213684,0.4696018685550842,-1.1039835747963256,0.21543961093225952,0.24209115433938827,1.7594016240839545,0.8136892212030304,1.2602390439011009,72.20637839313515,0.23293724812680516,0.07031514293932503,0.23293724812680516,0.07031514293932503,False,,gradient,415001586,1.5001733293083102,0.020679343372761092,1.0,0.7221314830569132,0.02795542044198526,1.0,1.1378488379717708,-0.29239814582161916,0.24477440380102708,0.184437880751223,0.2560094625672356,0.6666161485071066,0.6666350562030335,0.6666478906619357,0.9427551839843765,0.9427641835196121,0.9427776190810238,6.248075071640729e-05,1.1599839051366476,0.8888070935590371,7.949320145084204e-06,7.806152943823363e-06,7.930757253971077e-06,0.04483324086665666,0.3036024612369963,0.30969563809657397,0.34843570210365293,0.1354777870447475,2.840538828564077,0.777634359664128,0.04483324086665666,0.24112083090381214,0.5287961021072853,0.5287961021072854,0.0686510219087195,0.12276819578906176,0.12276819578906178,0.24112083090381214,415,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,63,1627,1098,13.31600190916139,0.6538711702389075,0.00016542551529902266,6.248075071640729e-05,23,9,False,1e-05,6.310480239273908e-05,True,0.7819741057960682,0.7284416871919662,0.3016287600008901,0.7236428756350289,0.9258552677974324,0.15229456435373515,0.2914044717575302,0.11204160852048267,0.18002772296796557,0.7879162051985716,0.40047229554691033,0.4745467647518828,0.8141146659956034,0.24796928383949937,0.47752000170808656,0.006582439435339109,16
electron,gradient_local_minimum_0017,gradient,gradient,gradient,0.00051099895,7.82857993653906,2.7979599597812435,1.2417503661912253,0.620000273657686,0.0,0.0,3.141592653589793,0.0,0.7640961117629224,2.2657899841348965,5.385891586908653,2.160505785116919,1.5862529361069553,0.44228250854811135,3.882561835684895,-0.14891496015242567,4.30003857443792,0.6981249948051124,-2.725912476874357,0.07402620071525048,0.05587493189627385,2.73921614203172,0.8864073990119243,2.4018344434657104,137.61497669973812,0.42116120633898124,1.20822425512092,0.42116120633898124,1.20822425512092,False,,gradient,1090001802,1.642084953854785,3.0800229916996575,1.0,0.012221691182511266,0.028990087344455177,1.0,1.0589546765003253,-0.3075213009295417,0.16342730489913435,0.3558351241827876,0.40609250159277827,0.6666330739249412,0.6666279527113967,0.6666282879456632,0.942761448469531,0.9427616237724866,0.9427575030094305,6.403256089779089e-05,1.1599792727484968,0.8887967791385476,6.666133563870691e-06,6.549718153447959e-06,5.607855022127239e-06,0.3589093382199674,0.09221334529054837,0.4402111298230458,0.45112268351051577,0.21464978806778787,-0.9004783856537236,0.9516248945738697,0.3589093382199674,0.10338172433035508,0.40458827059937896,0.40458827059937885,0.0789773482524457,0.14428904589010527,0.14428904589010527,0.10338172433035508,1090,sobol_screened,0.44608772146020387,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42,1845,810,18.838246341827627,0.44608772146020387,0.00019820136465699357,6.403256089779089e-05,46,32,False,1e-05,6.434031861158968e-05,True,0.720228343270719,0.45870682690292597,0.45243902411311865,0.5680980831384659,0.7421813420951366,0.035164021886885166,0.267384622246027,0.7956872563809156,0.45148705032572833,0.7212233519663518,0.6877103505599879,0.595182559376964,0.8571912690135646,0.25245999577545436,0.5226918747656318,0.9804017679313765,17
electron,gradient_local_minimum_0018,gradient,gradient,gradient,0.00051099895,5.8576217974403075,2.4202524243227828,1.0283591484068118,0.7243335253435712,0.0,0.0,3.141592653589793,0.0,0.6323403544539262,2.3532803662043715,2.1582028751338833,1.570399682269909,4.770984975729093,0.5608899169462512,0.6882978733570893,-0.6125776294921668,2.2896008679861,0.5263997237637549,-2.5897634444309725,0.07942722771215933,0.06154482591997487,2.9397911363621305,0.8737931682586716,1.8890681002987606,108.23562935991507,0.6505309959049482,0.5004497076826107,0.6505309959049482,0.5004497076826107,False,,gradient,732006355,1.659823829779689,0.07545458969261767,1.0,0.018340667970910326,0.04458926194934378,1.0,1.2163278344755615,-0.30041239299409445,0.15312628153387867,0.3719609131923134,0.4179619458581933,0.6666402920678762,0.6666173037116218,0.6666314058200675,0.9427942837014617,0.9428044210046621,0.9427880908285031,6.614868173291549e-05,1.159972694715689,0.8888635404368062,7.315276405633897e-05,7.346603195329537e-05,7.332337466170458e-05,0.21456649706093944,0.25077840788474126,0.45454637383081975,0.4653449049456807,0.2218739213579794,1.6524918741684649,0.9535891292669404,0.21456649706093944,0.15745962074051467,0.3994055508251063,0.39940555082510626,0.045802272377042444,0.1352495442292131,0.1352495442292131,0.15745962074051467,732,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,6394,261,3.7029871449460283,0.60921634493748,0.27268174044717136,6.614868173291549e-05,276,262,False,1e-05,6.621180761812162e-05,True,0.46234892442333325,0.6982423737622617,0.3844538581777804,0.5261743724320974,0.3603612348148626,0.5230744573943521,0.6854079198763368,0.9028746759338019,0.35740271461676515,0.7490724055250628,0.49987374412639574,0.5947592379010981,0.3434886557726981,0.7593258423044515,0.5283383343423164,0.02401794185710176,18
electron,gradient_local_minimum_0019,gradient,gradient,gradient,0.00051099895,11.92987473281902,3.453965074058946,1.5996152527869854,0.9008929768931221,0.0,0.0,3.141592653589793,0.0,0.7450802060233843,2.708104642975459,5.843745729337669,2.4012545375508596,1.9695240423712392,0.24103301300639646,4.258732490459913,0.4593236247074285,8.880874229028477,0.8704789937084226,-5.679274156403101,0.023889925016353557,0.011855813344981325,2.201254137644284,0.9232811070342704,2.5372549374648705,145.3739994654667,0.3119759038438812,1.9127759401561821,0.3119759038438812,1.9127759401561821,False,,gradient,565004003,1.5924124800276966,3.1096767847010045,0.9999999999999999,0.0001260883349521384,0.00276283105876732,0.9999999999999998,0.9545794373716998,-0.3268540199368596,0.13985491790805127,0.2384434316782636,0.28415557380444967,0.6666215994572364,0.6666322515455289,0.666617434573627,0.9428044601179867,0.9427939787621475,0.9428015153473881,7.50949593103141e-05,1.159961720960349,0.8888718111720291,9.733435478292973e-05,9.732544971269297e-05,9.733446314619254e-05,0.3421393118208565,0.05136849929810233,0.38257167599817915,0.39350781111895883,0.18581777043869974,0.6722723959302295,0.9444171891293226,0.3421393118208565,0.16654496761737336,0.4286680375068523,0.428668037506852,0.11711666386786451,0.17782415137418903,0.17782415137418905,0.16654496761737336,565,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,4066,837,28.361709734187066,0.7444460347671045,0.0017862742685953955,7.50949593103141e-05,144,130,False,1e-05,7.513511373283854e-05,True,0.8179394791960635,0.7805689084696393,0.07635834776888147,0.5694309639874109,0.8501082057383931,0.12749992296489018,0.31797599930258547,0.6978192188643164,0.6148933888399561,0.8620164806793135,0.764343058546125,0.4377136668989462,0.9300610189962432,0.31345948688171427,0.506880635275264,0.9898408634065529,19
electron,gradient_local_minimum_0020,gradient,gradient,gradient,0.00051099895,9.423346891418506,3.0697470402980285,1.3915645921897823,1.0598362492085454,0.0,0.0,3.141592653589793,0.0,0.599579194358639,2.6766207544668985,2.5245297454887052,1.6424108596832452,5.012636658034583,0.3518934434006344,0.9526311237830323,-0.2911447005728406,5.6917202201057275,0.7335713943291564,-5.6271099452146505,0.02426502609658189,0.012111930781785006,2.9470416767824794,0.9081659165612087,1.8503002557772317,106.0143954880121,0.7746524814704873,0.8069576189159389,0.7746524814704873,0.8069576189159389,False,,gradient,1432003333,3.1060333116950374,1.614628576503084,1.0,0.00020768022646069727,0.007438315078558069,0.9999999999999998,0.8717715611645052,0.3230114323906977,-0.12010760518760544,0.22745574034814608,0.2662518699408109,0.6666322673284661,0.6666113724307059,0.6666254679923523,0.942754970400811,0.9427649244349243,0.9427501283595054,7.70590537469013e-05,1.159968295978712,0.8887901470089384,1.7632517993249053e-05,1.7608325274198755e-05,1.7568091891906334e-05,0.39635758817418126,0.008817410688177707,0.39825393434120737,0.40517499886235897,0.1956664349100279,-0.13933718141295476,0.9658366654379742,0.39635758817418126,0.12418449779930688,0.2013448713400644,0.2013448713400644,0.14607953794162482,0.39348012979757657,0.39348012979757657,0.12418449779930688,1432,sobol_screened,0.5751276410557343,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,3396,864,17.951200678677246,0.5751276410557343,0.001970566083825313,7.70590537469013e-05,113,99,False,1e-05,7.720674238522874e-05,True,0.5870447494089603,0.5377791076898575,0.6831646161153913,0.654072841629386,0.3613575594499707,0.6129848612472415,0.9422060195356607,0.40136086381971836,0.519187333015779,0.8519948477115304,0.5227956138127956,0.4009638964536188,0.40179138797705194,0.7977859020498426,0.9886811099287098,0.5139522384157926,20
electron,gradient_local_minimum_0021,gradient,gradient,gradient,0.00051099895,11.531255436022473,3.395770227212447,1.5683350785054933,1.0089993850615748,0.0,0.0,3.141592653589793,0.0,0.6578978748064103,2.7301935000341753,0.4760072703968552,2.2033055217186246,4.344110991134302,0.2621736921025028,2.0662359562363357,0.30075314294185224,8.387334221838085,0.8557848298034381,-6.176275597691577,0.020703023346479842,0.00974090140232865,2.293261006440333,0.9201364089080987,2.3557125177041485,134.97238501058493,0.42183220051960013,1.527361512593083,0.42183220051960013,1.527361512593083,False,,gradient,1960002515,1.5938059199979693,3.1078290371073907,1.0,8.688625192140542e-05,0.0031337252235124095,0.9999999999999999,0.9136483301292506,-0.326949886072197,0.12370705021498181,0.2128494318062899,0.25329543778040575,0.666619037510447,0.6666352164412815,0.6666146614779008,0.9428051453683125,0.942790614500086,0.942802053620258,7.721523721085965e-05,1.1599604878128285,0.8888704655880828,9.808916189579797e-05,9.809472079874704e-05,9.809361356533097e-05,0.36088498621816645,0.030933301804495078,0.3838048656539638,0.3918182880226615,0.18789572164263307,-0.49909081063199834,0.9590962310149536,0.36088498621816645,0.15456301534608874,0.4086735658779561,0.40867356587795645,0.12688112819278452,0.19950814609938228,0.19950814609938228,0.15456301534608874,1960,sobol_screened,0.6386310386507189,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,64,2578,1089,27.677677554092796,0.6386310386507189,0.0015802798175444078,7.721523721085965e-05,66,52,False,1e-05,7.750905993181683e-05,True,0.590665265917778,0.7430079150944948,0.4840871384367347,0.4600438103079796,0.04578173905611038,0.8636165810748935,0.7475608661770821,0.6812941813841462,0.6003974548348485,0.8690475822556035,0.701333929846373,0.3889749761919952,0.07575891003133993,0.6913867375788569,0.5073241809936054,0.9892527070803333,21
electron,gradient_local_minimum_0022,gradient,gradient,gradient,0.00051099895,7.639101486770149,2.763892452099059,1.222778612919173,0.6678902529915394,0.0,0.0,3.141592653589793,0.0,0.7366007574995792,2.3073520777738694,2.2408786069233044,2.041740813136267,4.743817245095042,0.4648674380410806,0.7523658222461341,-0.2252418382700706,4.056373282597538,0.678962646038537,-2.8866521770311033,0.0683269510915869,0.05005906126214271,2.797839567095121,0.8838794930041948,2.3040436435030873,132.01197658667175,0.4920269375339113,1.076887490316837,0.4920269375339113,1.076887490316837,False,,gradient,1676002232,3.067653825189611,1.6353266461891534,1.0,0.009570563581559412,0.03098483767089361,1.0,1.0778030597918,0.303537067288819,-0.16277475278372852,0.3490229356434288,0.3984311067320643,0.6666359954145321,0.666611411955465,0.6666212151415449,0.9427487960427396,0.9427560603136277,0.9427385036609722,7.784375346397397e-05,1.1599696239023634,0.8887733891201508,9.675084522431376e-07,1.5943989583599993e-06,1.2672588803330775e-06,0.348934860798191,0.10442090707606463,0.442581554258756,0.4533557678742557,0.21590367032162813,-0.9688387399863309,0.9524690568468158,0.348934860798191,0.08295392334302339,0.14789773816466387,0.14789773816466387,0.10746623241279271,0.3987464939610805,0.3987464939610806,0.08295392334302339,1676,sobol_screened,0.6106994448269427,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,2274,711,6.048635860047608,0.6106994448269427,0.00038686821638966683,7.784375346397397e-05,70,56,False,1e-05,7.920222000787443e-05,True,0.5557691780850291,0.5185315841808915,0.6338405115529895,0.7440313501283526,0.4561331020668149,0.7904839301481843,0.9157453598454595,0.6880561849102378,0.44300106969617087,0.7344529772621333,0.6499062858462054,0.5815633060374966,0.3566469071607242,0.7550019636814531,0.9764645399473751,0.5205406386217896,22
