optimization_run,start_source,screening_one_minus_C_p_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_p_gamma,lbfgs_one_minus_C_p_gamma,final_one_minus_C_p_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_p_gamma,local_minimum_verified,initial_C_p_gamma,lbfgs_C_p_gamma,final_C_p_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7
325,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42,11958,522,0.01866376875170774,0.9865456063010936,8.951267715062716e-05,5.3840569094631974e-05,512,502,True,4.8828125e-05,5.379951472306299e-05,False,0.013454393698906405,0.9999104873228494,0.9999461594309054,0.05914697022736509,0.39894363692491835,0.7847226299655267,0.217898758111024,0.9112692888326323,0.36085305604272244,0.5525855399329113,0.5995648457006527,0.019679129981972094,0.7682108030805737,0.6966623841718452,0.49617060339488084,0.7576049010175381,0.10422075531848536,0.5032595869536913,0.39297007831214065
326,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,4638,162,0.28885141581305196,0.9787010962696276,0.0034844902038601022,2.3591137254808103e-07,200,186,False,1e-05,2.3609253463341418e-07,True,0.02129890373037232,0.9965155097961399,0.9999997640886275,0.7843603288735762,0.5602726939709345,0.8795388607678367,0.0398474691161301,0.1686432551309439,0.4055715352656836,0.9300302747039986,0.6244500165363405,0.7462183690932692,0.586672603922726,0.3018357380037102,0.7993363605419435,0.4788095176165972,0.2047711543608654,1.0501914198588035e-05,0.33690445240791633
327,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,1324,234,0.09419539055154692,0.9850724897852863,0.001012594859138738,6.0470948248791956e-09,48,34,False,1e-05,6.062322976951862e-09,True,0.01492751021471374,0.9989874051408613,0.9999999939529052,0.8822527711715799,0.8267170331537697,0.8553921890727403,0.05545298611214586,0.36762511541899584,0.36786848213292717,0.34576012103268894,0.853277259753533,0.9410058585551522,0.5905214223263543,0.24870535322502824,0.8155021120917988,0.45658260810957396,0.5533990728507957,0.5000026468405199,0.8025644451157488
328,latin_hypercube,nan,True,False,2,ABNORMAL: ,8,1989,936,0.3146764307905906,0.9129053488091935,0.02273020142204274,2.154150446909142e-08,48,34,False,1e-05,2.156371781136812e-08,True,0.08709465119080653,0.9772697985779573,0.9999999784584955,0.5988067462875201,0.9976578963433548,0.623365047705744,0.41149238794764204,0.4491979870206337,0.18047944032247917,0.6424647722399528,0.8013160879248454,0.6721076504212502,0.9999011524328631,0.46840552593337154,0.7737073557425934,0.42714177669272746,0.5000231269975415,0.4999734818019137,0.8868263575419537
329,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,833,234,0.001242509188616802,0.6422313722674711,6.513455926837608e-07,4.733593517158852e-09,27,13,False,1e-05,4.733593517158852e-09,True,0.357768627732529,0.9999993486544073,0.9999999952664065,0.6924020954669153,0.6083302022100411,0.1701521916999654,0.32880141103121596,0.9801868851804458,0.11146654778374909,0.814065036965636,0.7429430406095537,0.7147028076025939,0.04917823333693436,0.0,0.6933507168109839,0.0012920968354643402,0.9817103437009292,0.49994808221705755,0.22840882371707735
330,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,887,378,0.4795010874328826,0.4873079286757984,1.659437396717145e-06,2.321776104707851e-11,25,11,False,1e-05,4.41369163439731e-12,True,0.5126920713242016,0.9999983405626033,0.9999999999767822,0.16954479543286435,0.05199861750803689,0.2593267033360537,0.17328761413010152,0.21505415780954046,0.868639711820049,0.7219608313166349,0.6802214661020404,0.5289659860860353,0.0,0.0,0.0,0.2880744086593092,0.9091080419143833,0.4998851521040592,0.7507595584813788
331,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,1560,522,0.17445317532678767,0.13956841607492176,4.436778748539982e-05,1.5378487372430527e-10,48,34,False,1e-05,1.0684175766328963e-10,True,0.8604315839250782,0.9999556322125146,0.9999999998462151,0.5023257998602052,0.08075758698658794,0.41557232875895594,0.5252756987019834,0.2189417841891531,0.47384519925471685,0.8012360069113231,0.7784362065699747,0.758285329255791,0.0,4.528864756479258e-05,0.16412063897457205,0.029733458212207357,0.5023474317049429,4.944257846606348e-05,0.7477757225839686
332,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,2227,387,3.703993937906812,0.9138578018248458,0.14471593858440301,7.1686708791318665e-09,82,68,False,1e-05,7.153782566327038e-09,True,0.08614219817515428,0.855284061415597,0.9999999928313291,0.4420491670136533,0.842888145799779,0.08674669053022996,0.5935322461331849,0.623966272494921,0.10457233135946968,0.8444466027286164,0.6762564808835088,0.34736534440662215,0.38411112127354324,0.008500232983376238,0.6990509157837334,0.6467059266391382,0.16328076518666204,0.9999955374867153,0.6985967736514943
333,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,1414,153,0.0213274899055081,0.5476122693163198,6.877105876990086e-06,2.2176688263542133e-09,55,41,False,1e-05,2.2533805932312134e-09,True,0.4523877306836802,0.999993122894123,0.9999999977823312,0.3131590379652989,0.1795666496759692,0.11536568457526242,0.4322547930166756,0.912549166134885,0.6328977171515261,0.0059506673043870665,0.4476435231993082,0.2435411030312317,0.06253557672207057,0.002106219679208942,0.6485362707052054,0.9772324577254129,0.4810901850384755,0.9999855661132809,0.30854160565812994
334,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,1252,324,0.002760022342097256,0.8928999389700901,0.00022835338380189363,4.030125122511663e-10,43,29,False,1e-05,3.8616188025031306e-10,True,0.10710006102990986,0.9997716466161981,0.9999999995969875,0.06304464880897143,0.7461018350552789,0.05252028061536279,0.3044689657051598,0.5220824692627197,0.4241001408256665,0.646780147547132,0.21612895423154682,0.9982741000711685,0.2757659481883238,0.1605635911043265,0.7990183419236435,0.49943117401728954,0.50457271878756,0.9999794734830347,0.28322908735657826
335,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.8037250612824265,0.5029249300442608,0.6521087200024012,0.9334251761142731,0.07923902998885982,0.09675807428830803,0.32997545539176854,0.007652581083951547,0.8037250612824265,0.5029249300442608,0.6521087200024012,0.9334251761142731,0.07923902998885982,0.09675807428830803,0.32997545539176854,0.007652581083951547
336,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.48098341734167077,0.4505523848148147,0.3910562742321555,0.9510362054998454,0.7706765790837985,0.8260890306910726,0.5705529793420453,0.09426097917152253,0.48098341734167077,0.4505523848148147,0.3910562742321555,0.9510362054998454,0.7706765790837985,0.8260890306910726,0.5705529793420453,0.09426097917152253
337,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,988,369,0.002730223054767447,0.9924773042525921,1.7892359316373785e-07,1.121743725684965e-07,27,13,False,1e-05,1.1209776318299447e-07,True,0.007522695747407903,0.9999998210764068,0.9999998878256274,0.35077715987609454,0.6924931814005618,0.7674956145379261,0.025218653086733312,0.4068413568444117,0.8898943283590077,0.200058058463394,0.0902226822709168,0.2784361143919722,0.5120373708246512,0.4148591248681666,0.627388527077867,0.5017731600590151,0.7640965191587937,0.9999759607437799,0.35921618596010985
338,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,1168,135,0.11140075525177941,0.6236818532705097,0.004666016278224716,1.424842466235532e-10,47,33,False,1e-05,5.467970520811605e-11,True,0.37631814672949027,0.9953339837217753,0.9999999998575158,0.3646511121869136,0.5871018363460148,0.6620063146316635,0.4674046507627489,0.29942669090179175,0.46450271739991156,0.4352413130338314,0.17279825977235494,0.5177769348723987,0.000381297056378653,0.0,0.7285815301378044,0.5013665914763713,0.2772346508749716,0.4999968869739773,0.21236117730413578
339,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,1254,558,0.003167225198282075,0.9978352095242798,3.472366790990833e-06,4.022539179526774e-08,34,20,False,1e-05,4.013042032013914e-08,True,0.002164790475720208,0.999996527633209,0.9999999597746082,0.006855410431513545,0.18859113839827987,0.9271783629397922,0.32499103827867876,0.6158788436675816,0.13912684181729246,0.40129574005937063,0.07880370985176333,0.9875897604381411,0.9825195312500002,0.0,0.870183586953562,0.03984975488329505,0.14673997445936263,1.178281733926973e-07,0.28558919727159143
340,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,601,171,0.002225974410219808,0.9693993999505296,3.3383609654435986e-08,1.2801956161823114e-09,20,6,False,1e-05,1.2801956161823114e-09,True,0.030600600049470402,0.9999999666163903,0.9999999987198044,0.7137115973305457,0.20093248081030665,0.8978437648812132,0.8186273472644605,0.6923827190756159,0.1811472628021378,0.26130238384151805,0.2085704382736252,0.8048398411206074,0.0,0.0,0.48843752897800125,0.6642613635588623,0.27214215518334506,0.5002169686038531,0.24188652527689672
341,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.22995763456121576,0.9065542199932799,0.18473765750765242,0.9543836228736581,0.28237488812228134,0.2861737173970232,0.8865240655598132,0.85096814180914,0.22995763456121576,0.9065542199932799,0.18473765750765242,0.9543836228736581,0.28237488812228134,0.2861737173970232,0.8865240655598132,0.85096814180914
342,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,758,198,0.0013465306867256168,0.722727205850376,1.0700618957582009e-07,4.5407488880044866e-10,24,10,False,1e-05,4.00934174749068e-10,True,0.2772727941496241,0.9999998929938104,0.9999999995459251,0.6870267968115653,0.12721078732044952,0.03973894202489423,0.18582119647928577,0.2685337208702207,0.4304828445617084,0.09259103543421039,0.5877151877499751,0.6662922261356274,0.03157116134361962,0.01569214958897342,0.5973533911345219,0.13001994088673055,0.42015926752352245,0.9999680035544288,0.7343836255068916
343,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,1016,405,0.00461113281821199,0.44906057738202265,8.358966860910755e-07,2.1756196733058175e-08,28,14,False,1e-05,2.1746034972736084e-08,True,0.5509394226179773,0.9999991641033139,0.9999999782438033,0.3636382718378089,0.10009301895467446,0.33425650968906684,0.28513909001770227,0.4826404458516731,0.4974555400295742,0.06400274590397508,0.7645333167032424,0.9257740552370448,0.00014630287020158533,9.765625e-05,0.16943517878556624,0.37424824905787285,0.5940873499597075,0.4995336867795581,0.24723659720598398
344,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,964,360,0.002134710775828739,0.5519868001066728,2.907038110455673e-06,8.663867401281777e-09,26,12,False,1e-05,8.589241096146338e-09,True,0.4480131998933273,0.9999970929618895,0.9999999913361326,0.6350168101596921,0.6701707562914538,0.23426345482569869,0.6060958721687342,0.609546537062327,0.9464184757152538,0.7273155620965007,0.23391620711654393,0.6494627841537934,0.3595728545905811,0.0250697673257342,0.7681231422340155,0.8444451147376558,0.5068185209817778,0.49991897216731823,0.2135892989218597
345,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,826,225,0.0011783716522820848,0.980082324757507,1.1121152354576225e-07,4.2597037008818006e-11,26,12,False,1e-05,4.074951487353928e-11,True,0.019917675242492962,0.9999998887884765,0.999999999957403,0.561971936565764,0.7876821383099119,0.7963396005020307,0.4824316902229536,0.7388618021232264,0.4083203066477561,0.12052499674524843,0.8944059254467406,0.5872744236387127,0.016266849244227968,0.0032894045202509067,0.5637056033281455,0.4970376192352213,0.0014437166114777966,0.0,0.2653773644953246
346,latin_hypercube,nan,True,False,2,ABNORMAL: ,12,2616,1620,99993231.21067429,0.9040110559366626,0.0676878978080232,2.7182588402396846e-09,46,32,False,1e-05,2.978192581437611e-09,True,0.09598894406333734,0.9323121021919768,0.9999999972817412,0.3826969445738645,0.9663836202954943,0.1891262222962709,0.4851931412476929,0.880205160959805,0.013852851612792823,0.8237375427863876,0.8460973410925484,0.32685203496146037,0.5566348089514254,0.05801715951321761,0.688169733044841,0.9674502906432924,0.7854617176542712,0.9999968164337507,0.6972329952132785
347,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,689,126,0.0037567416242795713,0.9613457305431533,2.637343972100581e-07,1.0436116937295736e-07,24,10,False,1e-05,1.0455234078499132e-07,True,0.038654269456846725,0.9999997362656028,0.9999998956388306,0.6145348296465795,0.6718876813141845,0.7714504671302937,0.7123122202153103,0.8371493484395723,0.3845312936639064,0.9615777265304422,0.8342663084485852,0.32041205711794946,0.40344973716822013,0.5603367451921982,0.5979108310816978,0.9921924255094129,0.016846200227901474,5.995972707011417e-05,0.631091488316085
348,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,2705,1611,0.6736433703204394,0.5942364099693702,0.053936649212278254,1.9473410906023503e-07,54,40,False,1e-05,1.9472246781671032e-07,True,0.4057635900306298,0.9460633507877217,0.9999998052658909,0.6854858718425844,0.8038683259136967,0.07826748790052304,0.6700545280400075,0.06452748572041822,0.24208648996520243,0.7568655432664609,0.650511257458787,0.7363997156679248,0.2321351544432587,0.0,0.7928263029724165,0.9863034948345888,0.1324021815467298,1.6326082448573037e-05,0.7168360702343368
349,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,5582,1782,42922.769496971596,0.9185146898803126,0.5707044041815315,1.6561798599212807e-07,175,161,False,1e-05,1.6619760256908478e-07,True,0.0814853101196874,0.4292955958184686,0.999999834382014,0.7404900160167481,0.4260216305321989,0.5611975838081312,0.1003831534095965,0.6819383914649911,0.899350276858255,0.17703656667130818,0.6271253462872165,1.0,0.5744679023330975,0.3215233797794764,0.8315147603435434,0.964356246386908,0.22434658205927813,0.5000149317246767,0.17097767378805068
350,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.29623100037927946,0.5340126279899021,0.23467925624444003,0.9422384854240409,0.28386847917175567,0.8247466129019408,0.568724345843835,0.31452168820787946,0.29623100037927946,0.5340126279899021,0.23467925624444003,0.9422384854240409,0.28386847917175567,0.8247466129019408,0.568724345843835,0.31452168820787946
351,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,335,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.008114987462013692,0.22412311717584651,0.3938155112204958,0.7587396830077164,0.7803493506486499,0.7960731255193757,0.9036031756420092,0.638573456409138,0.008114987462013692,0.22412311717584651,0.3938155112204958,0.7587396830077164,0.7803493506486499,0.7960731255193757,0.9036031756420092,0.638573456409138
352,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,999,333,0.010447159780258746,0.731788179414713,1.730673271360672e-06,2.814269706163941e-09,30,16,False,1e-05,2.814256050420738e-09,True,0.268211820585287,0.9999982693267286,0.9999999971857303,0.9269511036925231,0.47094182914243116,0.3443684724524579,0.3019551678475747,0.8148409511469945,0.11841245421432427,0.8464901063234289,0.76277423500558,0.9865295327415547,0.0025428055863443277,0.0,0.7634045647688968,0.9904832898632019,0.0754246968185108,0.0,0.26852232643208634
353,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,665,198,0.0013190099627807183,0.2929069395460512,1.2149416717122108e-07,3.5500935524623856e-11,22,8,False,1e-05,1.1884160322495063e-11,True,0.7070930604539488,0.9999998785058328,0.9999999999644991,0.5427771420303519,0.19157997567145413,0.3605777924074951,0.4952167300909637,0.256741458759203,0.8654326949742683,0.29738518509459977,0.70087917635226,0.6289086534934416,0.0,0.0,0.45211986041946234,0.1394127543395941,0.997534726407012,8.041660673585582e-06,0.7398697273796034
354,latin_hypercube,nan,True,False,2,ABNORMAL: ,3,1879,603,1.403892782346132,0.8959592464213679,0.11356762896921613,4.155605082267755e-09,56,42,False,1e-05,4.221863192377384e-09,True,0.10404075357863202,0.8864323710307839,0.9999999958443949,0.8637213773966124,0.9968973113296967,0.15852172074746465,0.6143191710764645,0.2758941502949002,0.14970959375368242,0.7755469893914053,0.30106017781701844,0.9513306623192881,0.4975818978205747,0.40808923583787404,0.8096097337134236,0.4057096044705858,0.5767048949154445,0.9999792416378619,0.3404795102601229
355,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,1814,198,0.018502923772622904,0.9943383845419133,0.0007128282060588909,1.9751549840130167e-08,72,58,False,1e-05,1.999536336505514e-08,True,0.005661615458086706,0.9992871717939411,0.9999999802484502,0.7382881840054968,0.6097813331930163,0.9943373813237113,0.46515891433377154,0.7438371824439859,0.8734575968353447,0.9472427457084476,0.3300044080222736,0.7085575379188941,0.5552444033562292,0.07697265863078823,0.792252688032266,0.5667267331693975,0.7828674025531956,0.9999989637250636,0.29245196992667444
356,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,1299,351,0.06812842214914099,0.9484481384886194,0.0016266469400094685,1.4977336038057842e-09,44,30,False,1e-05,1.6386108026011925e-09,True,0.0515518615113806,0.9983733530599905,0.9999999985022664,0.6236966270316797,0.7315636484540724,0.9045355511471185,0.3586609198684798,0.29274392608584926,0.2396257967013638,0.878501539825562,0.7038583402049853,0.6155522222920286,0.5235767529202565,0.1052647347935281,0.7654649386735944,0.04714234981572846,0.2501861840184761,1.3639698828731632e-05,0.7035690082760728
357,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,819,234,0.002341944853154165,0.9985472412430771,2.9048159233546755e-07,8.791334327185041e-11,25,11,False,1e-05,8.439349219457881e-11,True,0.0014527587569228473,0.9999997095184077,0.9999999999120867,0.9683402506654206,0.08783705422326395,0.9535534589651695,0.012662289045739683,0.5694626601985454,0.5291340566480724,0.08639388298370426,0.4537845741484399,0.9577876600636334,0.286531825555799,0.03271356290389408,0.8077701809351977,0.4971947324651634,0.48864839878892447,7.82836595614178e-06,0.2774774641525807
