selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_electron_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_e_p,C_{mup},LL,enhanced_region_0,0,46,6.8843866110384888e-01,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,3.1305101633700536e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,7.8539816339744828e-01,3.3379421944391554e+00,2.5000000000000000e-01,1.8000000000000000e+00,7.8539816339744828e-01,3.3379421944391554e+00,8.5124599576088009e+00,1.9625061856175225e+01,8.4453808942148001e-01,9.9437270149472690e-01,-1.7418118898156123e+01,-3.1947852916562001e+00,9.9090505495770465e-01,3.9711130199505593e+00,4.7870016597276194e-01,9.6443496337402712e-01,8.5532165517031160e+01,1.7915137874693770e+02,2.4024826120771605e+00,3.1305101633700536e+00,6.2735240092365308e-04,4.5169372866515900e-03,4.7930305586741595e-01,6.8183381649299886e+00,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.9621944323473888e+00,1.5707949999999999e+00,1.6689710972195773e+00,1.6689710972195773e+00,4.8105637508093704e+00,2.5000000000000000e-01,1.6689710972195777e+00,1.9625061856175225e+01,9.9437270149472690e-01,-1.7418118898156123e+01,9.9090505495770465e-01,9.5691052363782625e-01,1.7500997991608611e+02,6.2735240092368170e-04,1.1040988314105580e+00,6.2735240092368170e-04,1.1040988314105580e+00
C_e_p,C_{mup},LL,enhanced_region_1,1,4,6.1434608262962920e-01,1.0000000000000000e+00,high_s_high_theta_in_high_Egamma,2.7287704147386602e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.5160394395353274e+00,4.9087385212340520e+00,1.9984494154614071e-01,6.6328315742876232e-01,1.2001820173745039e-02,4.0108261232112717e-02,-1.4705533532571751e-03,-1.2816328810561129e-04,1.6753881011856063e+01,1.7331218511259678e+01,8.0181582644229321e-01,8.0733825977566920e-01,2.9277971975311395e+01,5.5467321066897235e+01,2.3698548145609850e+00,2.7287704147386620e+00,2.3785739250503753e-02,8.1406576045753062e-02,1.2364412837951877e-01,4.1231287808341704e-01,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.6142142099600090e+00,1.9984494154614238e-01,1.2001820173745140e-02,-1.2816328810561129e-04,1.7331218511259671e+01,8.0733825977566920e-01,2.9277971975311505e+01,2.3785739250503753e-02,1.2364412837951944e-01,2.3785739250503753e-02,1.2364412837951944e-01
C_e_p,C_{mup},LL,enhanced_region_2,2,12,3.8308424119805301e-01,1.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,2.9834378766067626e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.0000000000000000e+00,4.3196898986859651e+00,5.1050880620834143e+00,6.0701019933305260e-03,2.6233294262929618e-01,2.3238442132902056e-03,2.9362287676689396e-02,-7.8211819338096125e-04,-4.7622337879748407e-06,3.1028435228535449e+00,1.0108958055266054e+01,1.0828745969284602e-01,4.4851803409172397e-01,1.0209708086022079e+01,3.9805074349578298e+01,2.8395621288872359e+00,3.1049091735367949e+00,1.3214299583613098e-02,1.7173370368097360e-01,2.3960407927317025e-02,3.0250911589898122e-01,muon,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2040237629054436e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.9087385212340520e+00,7.2647598473559505e-02,7.9079630490663244e-03,-5.5464822758697424e-05,9.9938349863054672e+00,4.4541631495786688e-01,2.0311601230960406e+01,4.5225875580973657e-02,8.1521942406385162e-02,4.5225875580973657e-02,8.1521942406385162e-02
C_e_p,C_{mup},LL,enhanced_region_3,3,18,3.5007522000651753e-01,9.9999999999999978e-01,high_s_high_theta_in_low_Egamma,3.0525127722797984e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,1.8000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,8.5124599576087991e+00,1.8540357297003627e+01,8.4453808942148001e-01,9.7213546888243174e-01,-1.4578582018509426e+01,-3.1947852916562001e+00,1.3506594472549385e+00,3.9711130199505602e+00,4.7870016597276188e-01,9.6435737997040127e-01,8.5532165517031132e+01,1.7852268936534523e+02,2.4024826120771605e+00,3.0525127722797984e+00,6.2735240092365308e-04,4.5169372866509239e-03,4.7930305586741573e-01,6.8149423146022263e+00,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0050908556144287e+00,1.5707949999999999e+00,6.8722339297276669e-01,6.8722339297276669e-01,3.8288160465625602e+00,2.5000000000000000e-01,6.8722339297276724e-01,1.6425770584228491e+01,9.7213546888243174e-01,-1.4578582018509426e+01,1.3506594472549385e+00,8.1923491558506178e-01,1.3447890123858900e+02,6.2735240092370859e-04,9.2422163526064183e-01,6.2735240092370859e-04,9.2422163526064183e-01
