lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,phi_p_out_defined,phi_gamma_out_defined,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,coordinate_system,p_out_x,p_out_y,p_out_z,q_out_x,q_out_y,q_out_z,cartesian_energy_residual,cartesian_momentum_residual,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id
electron,gradient_local_minimum_0010,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,3.6691807635441673,1.9155105751585313,0.7280921269418198,0.36424099300889506,0.0,0.0,3.141592653589793,0.0,0.562636070987657,1.6665320158315242,4.726704557654571,1.9422362880949369,2.0292012589252457,0.8098973248588194,5.840196579972642,-0.8028746981293943,0.8528384525145625,0.3685233242104554,-0.6806643320107946,0.32899913010175674,0.4280931730440936,2.341210365706185,0.8296613966115054,2.4646338800641026,141.2131193726254,0.2609651008375268,0.3470521610894107,0.2609651008375268,0.3470521610894107,False,,True,True,cartesian_gradient,1779001478,2.951638451704013,1.705798999021626,1.0,4.6145054945652575,0.17704453521338814,1.0,1.192384807445955,0.24129886403675038,-0.18766955899789226,0.5133552589396722,0.5586397103401415,0.6666483988385339,0.6666633143632964,0.6666296283782913,0.9428014099848672,0.9427776216678898,0.9427881354896142,4.143411985726753e-05,1.1600039563870765,0.8888512032901162,1.4436277617269067e-05,1.4494812003051916e-05,1.4432270348918586e-05,0.011207950476836703,0.5168475586085723,0.5169237363819561,0.528055509085409,0.25289598183925166,-3.1170473124367355,0.9578386267658374,0.011207950476836703,0.044399623322257636,0.09514350946861547,0.09514350946861548,0.059453642207350214,0.3768009814459755,0.37680098144597557,0.044399623322257636,cartesian_final_momenta,0.005190265581088704,-0.36253592303043536,-0.034817619731594696,-0.2319979423314752,0.47014183466264764,-0.2042130221862185,0.0,0.0,1779,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35,1540,747,6.230726331403911,0.809081138142362,0.0014789539256728108,4.143411985726753e-05,35,21,False,1e-05,4.490888287373339e-05,True,0.49918896859929374,0.5009214460129471,0.49767611710409254,0.5121980885523636,0.5334080214452104,0.44323065395151967,0.8373957276344298,0.5559450536966324,0.5005190265581089,0.46374640769695646,0.49651823802684053,0.4519059566280452,0.5974621652244203,0.45766587475974574,0.9395356996176045,0.5429726852309978,10
electron,gradient_local_minimum_0011,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,2.0272352837537597,1.4238101291091307,0.4029296458534742,0.25897057136846974,0.0,0.0,3.141592653589793,0.0,0.19862721289774843,0.13777878544092162,2.0352070903443837,1.8674827767626911,5.399679524631386,2.4770665780455907,2.308680201106925,-0.41767660780925414,0.043228241409298845,0.09143742736496892,-0.02041827668769915,0.9474559522121792,1.6790779935014146,1.3093788563182327,0.4120331154781958,1.9378273626781288,111.02932930642388,0.056635027120613995,0.06804000948141384,0.056635027120613995,0.06804000948141384,False,,True,True,cartesian_gradient,8000108,2.0578285957874183,2.6789865017962913,1.0,3725.4677039296976,0.7048082401321683,1.0,1.132659642562987,-0.05235378544541203,0.16637294257757426,0.42057920743831156,0.4292894607779397,0.6666346823125427,0.6666520961687854,0.6666426319184814,0.9428034279033818,0.9427963968671369,0.9428090420041275,4.2578955336606547e-05,1.1599945883592553,0.8888774129918757,5.1486678186885015e-05,5.084759251117177e-05,5.147366730529068e-05,0.06298628167989716,0.20842318718935793,0.2711224668913086,0.2714094688692551,0.135417732456681,-2.1376655194692313,0.9978850997414184,0.06298628167989716,0.0033172297942974625,0.3597411248753961,0.3597411248753962,0.19507656157644296,0.3688494062553488,0.36884940625534884,0.0033172297942974625,cartesian_final_momenta,-0.01593070865987367,0.03180072198392003,0.2565164389231367,0.12051240861529909,-0.14682468842034124,-0.05806926849493092,2.220446049250313e-16,1.3877787807814457e-17,8,angular_minimum:8,4.2444496781161925e-05,True,False,2,ABNORMAL: ,1,607,297,191.38275999321857,4.288725630269761e-05,4.2578955336606547e-05,4.2578955336606547e-05,14,0,False,1e-05,4.3132101362886305e-05,True,0.4984069293183999,0.5031800723845451,0.5256516440867802,0.5249826743876039,0.46956269171314197,0.4879620230781978,0.6550271861212952,0.8527478887901658,0.49840692913401263,0.503180072198392,0.5256516438923137,0.5249826741933848,0.4695626915394257,0.48796202289767465,0.6550271861108429,0.852747888474689,11
electron,gradient_local_minimum_0012,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,9.069528819839004,3.0115658418568576,1.359705371336597,1.0519918185412411,0.0,0.0,3.141592653589793,0.0,0.6006384837819349,2.6658158453999343,3.7764433129954957,1.5716117993053236,1.2715880244711355,0.36462316632056513,5.344175538505428,-0.3675486681824065,5.267847399127109,0.7094301678708688,-5.439789110419371,0.0256850005758464,0.0130945651244868,3.0374595113900646,0.9066848493708735,1.7861196120201794,102.33711547430035,0.816025441013468,0.7300545853673369,0.816025441013468,0.7300545853673369,False,,True,True,cartesian_gradient,9000072,0.037630974728954734,1.6161134382237698,1.0,0.00025975125508290284,0.008349343952733037,1.0000000000000004,0.885633544934554,0.3228006411592742,-0.11927533810415226,0.2365784393073594,0.2750805949218689,0.6666430333151674,0.6666480372230688,0.6666351570296858,0.9427851033010801,0.9427759919450235,0.9427794651954172,4.357119110739892e-05,1.1599968727074437,0.8888344806064497,1.121160541089905e-05,1.1204532281761104e-05,1.1081872793028413e-05,0.01218429431558854,0.39566327312389626,0.4007621647273708,0.4078475674394848,0.19683838100762838,-2.913484938178528,0.9652546525821055,0.01218429431558854,0.020954843086767663,0.19680637417885027,0.19680637417885027,0.15054887857378796,0.39534605838166514,0.3953460583816651,0.020954843086767663,cartesian_final_momenta,-0.38796074949064285,-0.2857604302269745,-0.9351546501241709,0.17704640889204667,0.5739520166270154,-0.0004898041179423919,4.440892098500626e-16,2.42861286636753e-17,9,angular_minimum:9,4.380741430293793e-05,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,427,108,44.11406381684058,4.3602339111761296e-05,4.357119110739892e-05,4.357119110739892e-05,14,0,False,1e-05,4.548219802270357e-05,True,0.46120396970825617,0.4714240026242053,0.40648457434655005,0.5367024001437473,0.6189824651390926,0.4998984882964564,0.01197831244279115,0.514424934391687,0.4612039250509357,0.47142395697730255,0.4064845349875829,0.5367023844372594,0.618982405204443,0.4998984617697237,0.011978311282958684,0.5144248845811028,12
electron,gradient_local_minimum_0013,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,3.7262899937133573,1.9303600684103879,0.7372835818945629,0.6443370833432975,0.0,0.0,3.141592653589793,0.0,0.35358814046594766,2.5595679582887816,5.51331926439722,1.1995277256731511,2.8277119839870286,0.36444016938427887,1.1834164820944055,-0.76298757981643,1.2515411834761307,0.520616172320177,-1.7494051321676398,0.13096762224743344,0.1223666516754554,2.032264218449812,0.8445484747519372,1.25078177580078,71.66451684526305,0.35527429213979733,0.10634231779404266,0.35527429213979733,0.10634231779404266,False,,True,True,cartesian_gradient,1175000933,3.0881834679589133,1.5573942048748757,0.9999999999999999,0.08648345045669549,0.016309952826063016,0.9999999999999998,1.1291159180104005,0.3050842692801533,-0.2318113266334188,0.1677885340278057,0.2385105232246252,0.6666404592501811,0.6666306582806525,0.6666494490889225,0.9427856413229231,0.9427991826684331,0.9427918526682587,4.774806305560769e-05,1.1599914442668353,0.8888571804716728,3.8829015686914214e-05,3.930896040915677e-05,3.855492738763511e-05,0.09419782852259025,0.24041914644907475,0.2969756797520373,0.334616974971665,0.12966719226620482,-2.169816032819975,0.775018615102745,0.09419782852259025,0.03262520478328848,0.1327633165185612,0.1327633165185612,0.05747812142835544,0.5326197085097739,0.5326197085097741,0.03262520478328848,cartesian_final_momenta,0.2543188954722242,-0.24653888634987298,-0.5382478554481196,-0.3133990230871953,0.10173299474315411,0.12828103206143807,0.0,2.7755575615628914e-17,1175,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,996,513,23.634157559085306,0.9010405658966296,0.00024450010838342044,4.774806305560769e-05,21,7,False,1e-05,4.926261969245164e-05,True,0.5028880464511307,0.4885741693077537,0.4159489594479895,0.46932606633134094,0.4933499037505719,0.5094762213442922,0.9761213585734367,0.4977638190612197,0.5254318895472224,0.4753461113650127,0.44617521445518804,0.435031207356364,0.5210896312802008,0.5265931389639092,0.9829993282006657,0.49573397209701686,13
electron,gradient_local_minimum_0014,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,4.753085326885968,2.180157179399221,0.8882939688324594,0.6137110917668867,0.0,0.0,3.141592653589793,0.0,0.5953142287690995,2.230460678015432,2.0023546221569344,1.5637758307675553,4.665993679171519,0.6406041581918157,0.5895915299932838,-0.7059320497663899,1.4849551181074818,0.4452114637714178,-1.804688902522031,0.12619665828068316,0.11627963085233678,2.7302816984393377,0.8611374195184914,1.9276925004966363,110.44864447747761,0.5325266328370685,0.3726597406297939,0.5325266328370685,0.3726597406297939,False,,True,True,cartesian_gradient,10000072,3.027485654968965,1.6596181420676774,1.0,0.10410118239042768,0.07127646162914457,1.0,1.2228397531064648,0.2902600727480993,-0.16029560689567063,0.4204329810518243,0.4669603955705624,0.6666393560627126,0.6666399786077934,0.6666376110779066,0.9427744948079874,0.9427728233749414,0.9427732991711238,4.7982797052068866e-05,1.159992739766734,0.8888219460596287,6.855930548332889e-06,6.860938991937182e-06,6.9280481477806966e-06,0.13980063338274024,0.3471981746639363,0.4753019402728249,0.48699880804667656,0.2318025362494866,-2.0346056404910513,0.9519634644660954,0.13980063338274024,0.06156398088272695,0.11256120886227249,0.11256120886227247,0.12854237610720498,0.40043998309105094,0.4004399830910512,0.06156398088272695,cartesian_final_momenta,-0.20284951652015215,0.44049034297456435,-0.3761138598235847,-0.02760919491291194,-0.5946589747275098,0.0041793668462329,4.440892098500626e-16,2.110382192020081e-17,10,angular_minimum:10,4.831784993427198e-05,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,535,225,19.19272994794418,4.841904853359676e-05,4.7982797052068866e-05,4.7982797052068866e-05,14,0,False,1e-05,5.3090417101338326e-05,True,0.4797151164246405,0.5440491115037874,0.46238867963549235,0.4942765805109661,0.37672501819736065,0.5008664694969239,0.9636787510124513,0.5282729368776413,0.4797150483479848,0.5440490342974564,0.46238861401764153,0.49427651036788445,0.37672496473609063,0.5008663984186672,0.9636786142562301,0.5282728619101166,14
electron,gradient_local_minimum_0015,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,5.857316734214478,2.4201894004838707,1.0283229031136072,0.7244165092016054,0.0,0.0,3.141592653589793,0.0,0.6322870877993747,2.3533313385713064,2.1583057142821995,1.5702237886018937,4.7711598410550105,0.5608128418741257,0.6882481025705194,-0.6126963474151323,2.289341283052956,0.5263637535661184,-2.5899783289596257,0.07941824687865755,0.06153527181619705,2.939854790570373,0.873807358480335,1.8887690970870246,108.21849773782174,0.6505676356230098,0.5002491126696748,0.6505676356230098,0.5002491126696748,False,,True,True,cartesian_gradient,18000741,1.6598157081700915,0.07547126383872169,1.0,0.01833740934810523,0.044584697869904995,1.0,1.2163487630763072,-0.3004674742232348,0.15293552802677673,0.37208239858206976,0.4180345504072721,0.6666503366466332,0.6666356739350594,0.6666336162005093,0.9428004433310455,0.9427990970917752,0.942788737275513,4.816173045048845e-05,1.1599902055316946,0.8888644720758716,4.688283129566928e-05,4.708787742935261e-05,4.710312213757062e-05,0.21457447059361706,0.25078251476014973,0.4545698687925569,0.4653569853537668,0.22189137611567347,1.652476691275198,0.9536393912599829,0.21457447059361706,0.15745151913360983,0.39944204464253363,0.3994420446425337,0.045789205817689596,0.13520097000369963,0.13520097000369963,0.15745151913360983,cartesian_final_momenta,-0.28474105191314825,0.4275683421263765,-0.5107711081987071,0.03713866205489429,-0.6311953343684045,0.00036200848692994096,0.0,3.166928377884609e-17,18,angular_minimum:18,6.614868173291549e-05,True,False,2,ABNORMAL: ,1,802,378,16.388606208383674,6.60489453496754e-05,6.591746846210442e-05,4.816173045048845e-05,20,6,False,1e-05,4.919885300757668e-05,True,0.47153211063721795,0.5427570308108193,0.44893135843947374,0.5076767501280331,0.3691384615186677,0.5000519947517026,0.5283383343423164,0.02401794185710176,0.4715258948086852,0.5427568342126377,0.4489228891801293,0.5076989839034539,0.36915084038152246,0.50007504571677,0.5283357491536897,0.024023249402650337,15
electron,gradient_local_minimum_0016,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,5.924827032119863,2.434096758988817,1.03631514673583,0.5050424415239152,0.0,0.0,3.141592653589793,0.0,0.715261774560467,1.9952885660912474,4.307395827278462,2.0697330077718097,1.7507948323354166,0.5698290807612781,5.6973538374668955,-0.4700353908407075,2.494960528022892,0.5724332001294655,-1.6496071285304232,0.1403034473381148,0.13451471362740194,2.7434016841608435,0.8639312382269757,2.3909334179597783,136.99039394588377,0.38656082545956705,0.8092375252058016,0.38656082545956705,0.8092375252058016,False,,True,True,cartesian_gradient,12000528,0.1126470253560862,1.6554407321856526,1.0,0.14551708948104758,0.06913824395506679,0.9999999999999999,1.1561322129263587,0.28462432745166943,-0.17541743440600013,0.4243280245434997,0.4742560938346048,0.6666236627244582,0.6666516850992061,0.6666481380508655,0.94277214328464,0.9427695898480931,0.9427899829643431,4.916397067514737e-05,1.1599958299914361,0.8888289215620726,7.737203730540099e-06,7.651871483660422e-06,8.742765609415226e-06,0.2904824391197786,0.19329319404450615,0.4730300898421043,0.48377563316428474,0.23114227325996195,-1.3589791128081607,0.9555763350382248,0.2904824391197786,0.04144128758730595,0.12681378765630646,0.12681378765630646,0.056204328076046764,0.38941057917940886,0.3894105791794089,0.04144128758730595,cartesian_final_momenta,-0.1813319853131634,-0.4229895381053911,-0.2080058400531387,-0.11244138107534318,0.6179184817400414,-0.34224712108846156,0.0,0.0,12,angular_minimum:12,5.427193654152544e-05,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,566,189,16.049154637650293,5.4729620677071036e-05,5.44484851952892e-05,4.916397067514737e-05,17,3,False,1e-05,5.031704167229732e-05,True,0.4818669408863452,0.45770117764000623,0.47919956009838305,0.47671062111935775,0.6280969215163685,0.42906101570559957,0.03585667668323175,0.5269433029604633,0.48186680146868366,0.4577010461894609,0.47919941599468613,0.4766904800797176,0.6280968182841772,0.4290508884684966,0.03585666182003838,0.5269431510460262,16
electron,gradient_local_minimum_0017,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,9.870652724919859,3.1417594950791283,1.4308556124005438,1.0880269953323602,0.0,0.0,3.141592653589793,0.0,0.5868792457837204,2.7011656004431046,0.5786875947206945,1.7001694057599674,4.380091312837086,0.3246777946507671,2.1607835348572686,-0.2173276573453902,6.233526113045593,0.7604437379188519,-5.972360361802737,0.021931198834801047,0.010542721370074316,2.843539853835514,0.9117335776739015,1.8895045820131282,108.26063791998297,0.7314026403666971,0.8619855159881235,0.7314026403666971,0.8619855159881235,False,,True,True,cartesian_gradient,13000234,1.602181377203268,3.1005100080409127,0.9999999999999999,0.00013856446602405597,0.005833776044019636,0.9999999999999998,0.873516515622852,-0.3272500499224847,0.10246099626526439,0.22467744263784362,0.2582078087807589,0.6666322996949858,0.6666380234894134,0.6666353233697957,0.9427809361844448,0.942779031974372,0.9427830785252173,5.462529271692882e-05,1.1599848951573595,0.888836043294684,3.101627432117171e-05,3.102576955638092e-05,3.1024427262271725e-05,0.39278313327919867,0.0062902897406901526,0.3928347505814159,0.39907342301988885,0.19329803907147147,-0.02311045998413062,0.9687342124100204,0.39278313327919867,0.15039536270386894,0.3994525141087292,0.3994525141087292,0.12510404009512782,0.2014740628713821,0.2014740628713821,0.15039536270386894,cartesian_final_momenta,0.3883298148186143,0.2536936582536453,-0.9841962331043475,-0.1898493711539058,-0.5501379299304154,-0.07571475058409907,0.0,8.326672684688674e-17,13,angular_minimum:13,5.561015804811053e-05,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,589,288,50.90784829441747,5.594920792806531e-05,5.462529271692882e-05,5.462529271692882e-05,14,0,False,1e-05,5.515593193030905e-05,True,0.5388331288258323,0.5253695110628493,0.40158048823171616,0.4606436392794894,0.3859544491186539,0.4843041342151893,0.5099903100195399,0.9869232561386458,0.5388329814818614,0.5253693658253645,0.40158037668956525,0.46064351347837135,0.38595434426384906,0.48430404829502505,0.5099901718233613,0.9869229877712068,17
electron,gradient_local_minimum_0018,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,10.677616106227525,3.2676621774944126,1.499202069554663,0.42254740809052166,0.0,0.0,3.141592653589793,0.0,1.0252780413705576,2.2298096495849054,0.5904906242349622,2.671406038491554,4.468660852596529,0.26017190584122,2.1291618089814817,0.28055741063925743,7.155281350767278,0.7931133828152517,-2.6548395099469517,0.07677464116956512,0.05874153192086506,2.7463261269447514,0.9207974650090411,2.8008445712167056,160.47657300284595,0.16680029331958268,2.4170212137297455,0.16680029331958268,2.4170212137297455,False,,True,True,cartesian_gradient,14000198,1.604768078120267,3.1094442574917363,1.0,0.00758287254126594,0.006718773429598944,0.9999999999999998,0.9930723990037283,-0.3168444724360666,0.22467762525597726,0.3391421937168748,0.4103300573592932,0.6666552780534356,0.6666301522328031,0.6666271760106447,0.9427757764746285,0.9427736310149547,0.9427558332144599,5.497741631564427e-05,1.1599911724620449,0.8888122813818526,1.1450849048966205e-06,1.0677846913331734e-06,1.0093980331582486e-06,0.3867476831297052,0.03195943939545201,0.40115291231443906,0.4187071225251572,0.19179935105186044,-0.39003888460788144,0.9161504103161586,0.3867476831297052,0.13259683680381473,0.44432813231106866,0.4443281323110685,0.0916918000110005,0.13696474516377413,0.1369647451637741,0.13259683680381473,cartesian_final_momenta,0.27749666667660544,0.18599670639518284,-0.2587414487041745,-0.1120953721314521,-0.45077651685518433,-0.9140187205496755,4.440892098500626e-16,1.1102230246251565e-16,14,angular_minimum:14,5.727653985390068e-05,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,544,225,49.563017451345566,5.701847604014632e-05,5.497741631564427e-05,5.497741631564427e-05,14,0,False,1e-05,5.664694455520308e-05,True,0.5277497641531637,0.5185997664348413,0.4741259427097374,0.4767622608603322,0.4065524128695571,0.31052054927757256,0.5108136386549186,0.9897670305259894,0.5277496666676605,0.5185996706395183,0.47412585512958255,0.47676220903122185,0.4065523377715292,0.31052049191847164,0.5108135442978426,0.9897668476970362,18
electron,gradient_local_minimum_0019,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,6.1802506549257235,2.4860109925190845,1.0660464340395717,0.6065486200347852,0.0,0.0,3.141592653589793,0.0,0.6893641238704815,2.1794866164500957,4.200848100618551,1.9144210200058556,1.6335466162505372,0.5509149164042141,5.638214356245441,-0.45588229085652,2.683644581286351,0.5827729357355634,-2.1520376256643514,0.1014494146366047,0.08613480113613792,2.8011568845216885,0.8687932818112816,2.22366739335207,127.4067566799307,0.48730686971846116,0.7531103475294609,0.48730686971846116,0.7531103475294609,False,,True,True,cartesian_gradient,670000892,0.09994861171249135,1.6514551856918818,1.0000000000000002,0.04490304607456791,0.055639802846966686,1.0000000000000002,1.182396955593425,0.2964616504737155,-0.15599208001932793,0.3989869118240653,0.44523258132742316,0.6666175628964138,0.6666570335199338,0.6666428941527701,0.9428002488302738,0.9427903541882033,0.9428182640913166,5.5399550413126483e-05,1.1599877383815986,0.8888774128823376,6.173369087381086e-05,6.192846398217489e-05,6.193043818408794e-05,0.23227930447830536,0.24265015658118816,0.4646256312191545,0.4749294610594935,0.22716090068940775,-1.5936254161123053,0.9566090096101734,0.23227930447830536,0.0350046140888347,0.12911708815107464,0.12911708815107467,0.08289554532595761,0.3959534507894318,0.3959534507894318,0.0350046140888347,cartesian_final_momenta,-0.24359128106185957,-0.4339124683452261,-0.3468205387102924,-0.040702210096718434,0.6477862242329719,-0.23224821434609363,4.440892098500626e-16,2.8609792490763984e-17,670,angular_minimum:670,0.006150000070163837,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,929,540,12.827571687254128,0.006150181917054442,6.600618889598149e-05,5.5399550413126483e-05,18,4,False,1e-05,5.5449580201038395e-05,True,0.47405394815213436,0.45658111506803206,0.4638498611733581,0.4823405831107924,0.6317801435734302,0.45493638684618865,0.03295884327375018,0.5276116400860639,0.47564087189381404,0.4566087531654774,0.46531794612897076,0.4915622792251791,0.634288513298545,0.4518540743009656,0.03181463121843101,0.5256745121952138,19
