optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7
1727,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,1596,981,2.850830869177738,0.8784417598561662,0.0014543444331941826,0.0013661948747335586,27,13,False,1e-05,0.0013662123932158745,True,0.5430628364220231,0.4483733662540148,0.5663477335859982,0.6050296215498507,0.5779877971576435,0.5659174895344038,0.05542207788676023,0.17626771889626983,0.5293637622106623,0.45980830824859226,0.45854256035866314,0.5035268451233332,0.6319934416889765,0.43339990113651156,0.02544723552307316,0.47770506527923484
1728,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,11621,306,0.07262201548993129,0.8703157875399785,0.3803818298372985,0.17190335498167061,512,507,True,0.0015625,0.17189257780769354,False,0.5033552809402994,0.5137872876061207,0.4880819744844635,0.540125486271703,0.4038104715378613,0.3961597477572701,0.8965553045272827,0.7653787871822715,0.5402840615965808,0.5859652460464286,0.37760597923061456,0.6012997400001677,0.2796534291811966,0.49503472179421215,0.5315479918582386,0.9654230732712505
1729,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,58,6820,1368,4.373311790113565,1.1176623484106176,0.002454583125782284,0.0016397910700895366,249,235,False,1e-05,0.001640256758207189,True,0.564450135752062,0.5023868908401614,0.40016073632882226,0.511021539357484,0.5396334835251259,0.4826777147974446,0.5668134866282344,0.44711441732943064,0.4678935827009073,0.45843289085989075,0.44480844047351564,0.5060546714672574,0.6329541191031564,0.4809299133775831,0.5250940358025457,0.023044534850102168
1730,sobol_physical_fill,nan,False,False,2,ABNORMAL: ,1,12010,540,1.8518387487633716,0.932064925391263,0.7616247967646474,0.02127447434353868,512,503,True,9.765625e-05,0.021257156419502335,False,0.47240270195555784,0.5373458925560775,0.5006866339247219,0.46890918460902736,0.5903476789089087,0.8307618828087279,0.12343049701303244,0.2385351313278079,0.45800951578266996,0.49359970113413076,0.3889733867630684,0.5660478158089584,0.5810519327207953,0.49184696563988994,0.0074619460592256735,0.505900794451407
1731,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,13099,1746,3.008704244930103,1.0385293074767985,0.318404966726676,0.036031464133289184,512,504,True,0.0001953125,0.03601899951939852,False,0.4942988469467661,0.4812522803822941,0.4983887232550877,0.49081788079316757,0.4982621696167213,0.4505866713659592,0.9538215510547161,0.8276462424546479,0.5393061012075074,0.4853852178890738,0.3784944918800775,0.40434129598523133,0.45708738720646425,0.49107084802566026,0.993307797410765,0.49450882371423555
1732,sobol_physical_fill,nan,False,False,2,ABNORMAL: ,20,12610,1287,1.9605743333328984,0.8189260010102062,0.27823445255500395,0.053117593108269495,512,505,True,0.000390625,0.053102728777686986,False,0.48378096832265743,0.4877516395076735,0.509273782782892,0.5079981914868007,0.46876229185329066,0.4892077891528688,0.1949224453419447,0.028719075955450535,0.4517179262336458,0.5511905454812038,0.32363999104855745,0.7003030120016127,0.489307126894523,0.4942980463941909,0.4895436573351272,0.012371268200314521
1733,sobol_physical_fill,nan,True,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,80,2397,1782,28.954826924853087,0.8482833061517009,0.008103201594379564,0.007956626861927364,27,13,False,1e-05,0.007956693215385554,True,0.3450528616296922,0.5628052168470707,0.41717503880098006,0.7747622578573581,0.5010938386030636,0.5118105131480524,0.8528278963640332,0.9127520620822906,0.488725066572528,0.5129313625509085,0.5020665259385435,0.5289608326818754,0.49833250894574166,0.32263171116500733,0.5063928647932399,6.564223447057654e-06
1734,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,14041,2880,9.35655514949451,0.990906727842112,0.1792171234401398,0.02284118040977427,512,504,True,0.0001953125,0.02280968035623546,False,0.5134153303884528,0.5202144037563008,0.6795312120957023,0.43998006648404064,0.5098722593674407,0.42018377954198793,0.3313213298097253,0.651560471393168,0.5430673411469866,0.4907202233772462,0.42297886223976966,0.4356694420033262,0.574175083561724,0.4923168580924442,0.012659612495711797,0.49364678425606023
1735,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,11628,297,0.44535327848554906,0.7258551947413014,0.3770519911533332,0.05987123667341264,512,504,True,0.0001953125,0.059853995803977815,False,0.49773880144687155,0.5078810460207097,0.604492449540091,0.5896731366602022,0.5290877222042106,0.44662047415422335,0.7730756364762784,0.6595318010076879,0.42888739705678747,0.47253393505071195,0.33957378589481735,0.6922305148451358,0.4119727607053825,0.45791931840519656,0.987049630419495,0.5244337757533212
1736,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,13283,1980,99968338.04883455,0.683984713329888,0.31661951620425444,0.032410480993713596,512,504,True,0.0001953125,0.03237380453512834,False,0.49803495621864113,0.4978881489941373,0.38119331062944306,0.5343417096439197,0.29751837630405975,0.6378385890499347,0.18110339995473623,0.274035444483161,0.5673971243656217,0.4856732739549682,0.3186408063444464,0.3434694256655934,0.4010196253296082,0.49362637237777945,0.009025828471798612,0.48029178621685337
1737,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,11838,495,99957553.0245737,1.0122414290735298,0.42446975881200266,0.0013516154886106728,512,501,True,2.44140625e-05,0.0013409455522484202,False,0.669488195917278,0.47100231343099236,0.6102144284871999,0.4999773039780703,0.49723849817690374,0.46663255141315735,0.6284083453938365,0.036157346330583096,0.5374536428178306,0.5214497412711374,0.39000678426147756,0.4608794799368132,0.3936082348016461,0.4872934215997834,0.9922880063031595,0.488635604108611
1738,sobol_physical_fill,nan,True,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,80,2927,1116,6.644212248339523,0.801285310755189,0.04258278229522985,0.00444654606453961,80,66,False,1e-05,0.004447438725427613,True,0.5734043078806633,0.3313670344875915,0.47677839266048627,0.5766551847800262,0.4725988684285119,0.47980455383532544,0.39484544191509485,0.867113497108221,0.4679907946890426,0.48243281632462365,0.4452754031617692,0.5686693053674153,0.49420525765056345,0.512915104045612,0.48289100442561084,0.003980702927881175
1739,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,1326,909,14.808174026578607,0.92358887006261,0.00019399673192019588,0.00010420674565472804,18,4,False,1e-05,0.00010692137529788085,True,0.47613525975640203,0.4947423695555874,0.5489860036466733,0.43374750523886035,0.4808891020291529,0.6401736465610998,0.9202730106189847,0.5727168442681432,0.5167179270712375,0.5319042079654606,0.4508633277002976,0.4420480355610699,0.4611617168049543,0.5128294263903033,0.9808558361120725,0.4957256748490345
1740,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,3192,675,8.040175595996772,0.9173583914735857,0.0019057431418121652,0.0007442520651571793,112,98,False,1e-05,0.00074431737507616,True,0.4832866344998956,0.5145941864604215,0.4502522096145897,0.49869579361614425,0.5370647596509962,0.45965116108118226,0.00054175965487957,0.4860486127436161,0.462119183523375,0.49884099392421244,0.4309731732958992,0.5610229433668104,0.5560990093916349,0.4535129259638773,0.0101262201758212,0.5070426230918649
1741,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,12826,1485,0.770491712136646,0.8680349633741814,0.4134506523339235,0.05033951415981167,512,503,True,9.765625e-05,0.05032984729101448,False,0.4986123156108795,0.4392383930018061,0.5449541315419545,0.4720634826602462,0.5118934700822707,0.5344336625229559,0.6212323512881994,0.13678503781557083,0.5615024829211783,0.4567789711027964,0.33009275534638355,0.28974290205556286,0.47510785500780706,0.4857045473906173,0.988324552279607,0.48108202519619764
1742,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,4,11692,306,2.6397831730980927,1.0666770613606722,0.6718767362054554,0.04905644141289214,512,505,True,0.000390625,0.04903425117351075,False,0.5510046913934757,0.517432572445241,0.6508498483294345,0.6087179135897969,0.3736768622104263,0.5453149722447588,0.9775087321177125,0.5100527256727219,0.4420098584169169,0.5423792667723523,0.3334649324932991,0.7028459337143041,0.5289631190609102,0.46605659101193153,0.9887850144832706,0.517655528321321
1743,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,993,630,12.922077048857258,0.5702967809647839,0.002038193449618926,0.0020317098622504195,16,2,False,1e-05,0.0020319389337715185,True,0.5041421872136248,0.4971570810455584,0.4861888865165759,0.5630920856056896,0.5397813527551193,0.48851442463714734,0.06851965375244617,0.42338445130735636,0.4942391568502347,0.47037176406253384,0.49879146124933676,0.5488687130728018,0.5781081800794889,0.4722781520607375,0.0701523183924636,0.44665821352030843
1744,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32,12520,1026,50.48247971724171,0.5405177731226563,0.09817910095469093,0.008188130931287894,512,501,True,2.44140625e-05,0.007917473265896957,False,0.5022957070343874,0.49398778452658043,0.5078146778647992,0.49293040561643137,0.508940347927479,0.46417160093790855,0.8291211575269699,0.7220507580786943,0.5010470066324519,0.49917311077189264,0.49624649680142274,0.49901602069958967,0.5017309409006512,0.4988606333958765,0.9006683995955411,0.6578251617398166
1745,sobol_physical_fill,nan,True,False,2,ABNORMAL: ,15,11472,1584,99951087.62617779,0.8122574097710608,0.4891237427709325,0.0007500662121058696,448,434,False,1e-05,0.0007503740234181803,True,0.577634483105206,0.5984186896017138,0.37378341920786606,0.4982989840485383,0.4992277189713938,0.6945811226601539,0.24984424840658903,0.33655435871332884,0.46121704153112236,0.5095812724351362,0.4381170956040857,0.5766734255232413,0.5281663672376737,0.48220333594022646,0.013943569864278301,0.5060570319028251
1746,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,11959,585,1.4865251481891177,0.9789472491893195,0.3201477580025327,0.021283424327862437,512,503,True,9.765625e-05,0.021262665630585556,False,0.48277463800483233,0.501419688784706,0.5034798411345529,0.697278294075864,0.3694743681832966,0.3137814804780914,0.6932124337181449,0.0988593939691782,0.44109104428755197,0.47780142756832505,0.3221155429903681,0.6636943062187249,0.43007838486017885,0.46852994536342213,0.5076524878768354,0.016066840085624274
1747,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,13427,2097,2.2542957878150194,0.8775808213031472,0.1473730510771768,0.0032753029613452386,512,502,True,4.8828125e-05,0.003262866681746419,False,0.4030533522193609,0.4396009300191433,0.4658554273192549,0.5186741228507835,0.5207979281678851,0.5184475096108923,0.35453585162758827,0.9677566168829799,0.4601552751581173,0.49834238580595275,0.41894738805724785,0.5673701389229443,0.552927033443787,0.5025285011226088,0.48981863718853264,0.007179016992184952
1748,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,11817,477,0.3658225122804386,0.9681016290791113,0.373978193701009,0.07036777945150771,512,505,True,0.000390625,0.0703607095832693,False,0.5145606048819433,0.48436612116730976,0.5044286160763617,0.4379928533324796,0.41853646233327213,0.6395160538688951,0.5299683902412653,0.5830271700397134,0.49187251357569267,0.5551221237698378,0.41278612146589544,0.42304117651129636,0.38716363315761393,0.5026436070166369,0.5192040097650537,0.005288357159736495
1749,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,12983,1791,99961380.40896913,1.102029878339376,0.38619591485794913,0.2759176981767571,512,506,True,0.00078125,0.27590348211250604,False,0.5286221379627999,0.5995662839288454,0.4696293879646492,0.426446990040744,0.5317794383566703,0.359680537438302,0.4222488412633539,0.4831767305731774,0.5105034219791438,0.6306268913468045,0.42549782407500863,0.23051585338690678,0.3394648016395887,0.43783809951752856,0.06455470942022568,0.4378650121400813
1750,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,12971,1791,0.1932091058552797,0.8860094070687042,0.37302110853455256,0.036616548328894716,512,505,True,0.000390625,0.03659884584964585,False,0.47729807128528556,0.5114499445690058,0.5304415677239768,0.766286694908994,0.6601628180259904,0.6148143938880496,0.885178823955357,0.20641780737787485,0.44473119836233344,0.535457670253909,0.33036107842643675,0.6852170376106804,0.5416168926741372,0.4571480299919317,0.5092359251677981,0.015553648675613218
1751,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,11833,558,0.2943737665714568,1.0853433379236692,0.37818916217858306,0.07112317258996914,512,505,True,0.000390625,0.07110512135801281,False,0.4830604260436387,0.49710984457109864,0.48246807139449044,0.5034769300783033,0.49577654321434855,0.49966223135925436,0.03588238172233105,0.852171927690506,0.4197584163336875,0.4944346513705079,0.3351618752608527,0.6576537948062374,0.358790605871704,0.4765558578682505,0.013684152455759435,0.5281745918017481
1752,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,13293,1917,2.706431441451389,1.0354188712158263,0.18024651846058137,0.04618189010211206,512,504,True,0.0001953125,0.04617622726212726,False,0.49195295341274387,0.48154025179427384,0.5576558390571199,0.49524213576139847,0.49779945193534675,0.47434192386150564,0.8003597073256971,0.05708774458616972,0.5508125289682251,0.45374557456909453,0.3221702507626622,0.30179424192089715,0.5000505979715406,0.49448847337029045,0.5097480661542249,0.9870427368690691
1753,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52,1578,873,3.7897688443317614,0.7732379426263891,0.0012666498591579838,0.0011502285897363929,31,17,False,1e-05,0.0011516213260866345,True,0.5672756828194007,0.5586991719854063,0.5652822633261021,0.5504148453983181,0.5578527601008342,0.42479929334662464,0.6633802531287075,0.6837733713909984,0.5320298315447248,0.4596271178745475,0.4483801080424473,0.4854408697922856,0.6363969448551743,0.45744868425149876,0.476612021900488,0.9791134304829409
1754,sobol_physical_fill,nan,True,False,2,ABNORMAL: ,73,2072,1791,3.007255646747427,0.5402171339765609,0.00034685582135219847,0.0003139506522364757,18,4,False,1e-05,0.00031781349042270463,True,0.5270408946038643,0.49405781559223794,0.47898269564887225,0.5817510544404537,0.44775405324269196,0.5503153890967544,0.2593963071703911,0.2577510569244623,0.5137775340161101,0.5433814257829731,0.48094380432051503,0.5289720719912306,0.3782332981372091,0.4548820754222905,0.04355272398469613,0.4675637241919115
1755,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,3214,1287,5.168660281242731,0.9760453173856638,0.0016845865582419699,0.0008206337343171984,86,72,False,1e-05,0.000821104530483114,True,0.5012590739237613,0.4443308250273381,0.37732299517290435,0.5561994079416678,0.5174040913521577,0.5499667983222956,0.2147501511499286,0.9389984151348472,0.5361899526903756,0.47808529260277904,0.4210316985797827,0.4686244966140542,0.6102998242830853,0.40605855891558007,0.4906280290654318,0.9877576512890658
1756,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,3599,837,1.1711276868675233,0.7224902622059933,0.5604151286845224,0.003541573004462766,125,111,False,1e-05,0.003541995516147856,True,0.40775781305537506,0.4366607715417644,0.5182702958841808,0.44627469141886744,0.5144337064545871,0.2169055992611132,0.7206159820780158,0.7461628597229719,0.49518590655138744,0.4601878225071224,0.48911902457727613,0.4579638839529263,0.6049571354179079,0.4739784878120109,0.9398470144494188,0.5421326813302767
1757,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,2637,621,5.868317760397907,0.789898293655928,0.23562145595222214,0.004960299395884532,90,76,False,1e-05,0.00496038164505478,True,0.4649663016353248,0.5119882790374877,0.49512403308678604,0.49980162175022763,0.4881424218168069,0.5426076473441771,0.3273742087185383,0.32014059182256466,0.485598373973459,0.543737979495246,0.47554501816257144,0.47292571491231106,0.38184300889258554,0.4867377408115255,0.4519611315727963,0.03553301653745485
1758,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,11981,603,0.2887886982097719,0.96874516119374,0.38008106070465203,0.06156233797900781,512,505,True,0.000390625,0.06155782649595828,False,0.4860047957582704,0.5177509779991826,0.5146655050431697,0.5347196346783233,0.4885042097481677,0.5015520268744541,0.5860139187425375,0.5207218043506145,0.5113134275823101,0.4477686453720001,0.42849978455312693,0.561473435095241,0.6121270502576303,0.4921199173328398,0.5212828260697452,0.9924934099253434
1759,sobol_physical_fill,nan,True,False,2,ABNORMAL: ,1,10564,342,2.4067301232690017,1.1413667846325102,0.9780544637076389,0.001609591652894222,460,446,False,1e-05,0.0016096094842497507,True,0.46103744366468186,0.39787049379205347,0.43896846898005054,0.5537781539935612,0.8055847864426312,0.394751448696288,0.4909896971657872,0.42087141145020723,0.46198866503409536,0.47363413879364985,0.4026366055294426,0.5340394009496384,0.6190919031510317,0.4893704585802158,0.010744479495549757,0.5134316735690597
