selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,lepton_heavy_unpolarized_proton_unpolarized_C_heavy_p,lepton_heavy_unpolarized_proton_unpolarized_C_heavy_gamma,lepton_heavy_unpolarized_proton_unpolarized_C_p_gamma,lepton_heavy_unpolarized_proton_unpolarized_C_heavy_rest,lepton_heavy_unpolarized_proton_unpolarized_C_p_rest,lepton_heavy_unpolarized_proton_unpolarized_C_gamma_rest,lepton_heavy_unpolarized_proton_unpolarized_F3,lepton_heavy_unpolarized_proton_L_C_heavy_p,lepton_heavy_unpolarized_proton_L_C_heavy_gamma,lepton_heavy_unpolarized_proton_L_C_p_gamma,lepton_heavy_unpolarized_proton_L_C_heavy_rest,lepton_heavy_unpolarized_proton_L_C_p_rest,lepton_heavy_unpolarized_proton_L_C_gamma_rest,lepton_heavy_unpolarized_proton_L_F3,lepton_heavy_L_proton_unpolarized_C_heavy_p,lepton_heavy_L_proton_unpolarized_C_heavy_gamma,lepton_heavy_L_proton_unpolarized_C_p_gamma,lepton_heavy_L_proton_unpolarized_C_heavy_rest,lepton_heavy_L_proton_unpolarized_C_p_rest,lepton_heavy_L_proton_unpolarized_C_gamma_rest,lepton_heavy_L_proton_unpolarized_F3,lepton_heavy_unpolarized_proton_Tx_C_heavy_p,lepton_heavy_unpolarized_proton_Tx_C_heavy_gamma,lepton_heavy_unpolarized_proton_Tx_C_p_gamma,lepton_heavy_unpolarized_proton_Tx_C_heavy_rest,lepton_heavy_unpolarized_proton_Tx_C_p_rest,lepton_heavy_unpolarized_proton_Tx_C_gamma_rest,lepton_heavy_unpolarized_proton_Tx_F3,lepton_heavy_unpolarized_proton_Ty_C_heavy_p,lepton_heavy_unpolarized_proton_Ty_C_heavy_gamma,lepton_heavy_unpolarized_proton_Ty_C_p_gamma,lepton_heavy_unpolarized_proton_Ty_C_heavy_rest,lepton_heavy_unpolarized_proton_Ty_C_p_rest,lepton_heavy_unpolarized_proton_Ty_C_gamma_rest,lepton_heavy_unpolarized_proton_Ty_F3,lepton_heavy_Tx_proton_unpolarized_C_heavy_p,lepton_heavy_Tx_proton_unpolarized_C_heavy_gamma,lepton_heavy_Tx_proton_unpolarized_C_p_gamma,lepton_heavy_Tx_proton_unpolarized_C_heavy_rest,lepton_heavy_Tx_proton_unpolarized_C_p_rest,lepton_heavy_Tx_proton_unpolarized_C_gamma_rest,lepton_heavy_Tx_proton_unpolarized_F3,lepton_heavy_Ty_proton_unpolarized_C_heavy_p,lepton_heavy_Ty_proton_unpolarized_C_heavy_gamma,lepton_heavy_Ty_proton_unpolarized_C_p_gamma,lepton_heavy_Ty_proton_unpolarized_C_heavy_rest,lepton_heavy_Ty_proton_unpolarized_C_p_rest,lepton_heavy_Ty_proton_unpolarized_C_gamma_rest,lepton_heavy_Ty_proton_unpolarized_F3,lepton_heavy_L_proton_L_C_heavy_p,lepton_heavy_L_proton_L_C_heavy_gamma,lepton_heavy_L_proton_L_C_p_gamma,lepton_heavy_L_proton_L_C_heavy_rest,lepton_heavy_L_proton_L_C_p_rest,lepton_heavy_L_proton_L_C_gamma_rest,lepton_heavy_L_proton_L_F3,lepton_heavy_L_proton_Tx_C_heavy_p,lepton_heavy_L_proton_Tx_C_heavy_gamma,lepton_heavy_L_proton_Tx_C_p_gamma,lepton_heavy_L_proton_Tx_C_heavy_rest,lepton_heavy_L_proton_Tx_C_p_rest,lepton_heavy_L_proton_Tx_C_gamma_rest,lepton_heavy_L_proton_Tx_F3,lepton_heavy_L_proton_Ty_C_heavy_p,lepton_heavy_L_proton_Ty_C_heavy_gamma,lepton_heavy_L_proton_Ty_C_p_gamma,lepton_heavy_L_proton_Ty_C_heavy_rest,lepton_heavy_L_proton_Ty_C_p_rest,lepton_heavy_L_proton_Ty_C_gamma_rest,lepton_heavy_L_proton_Ty_F3,lepton_heavy_Tx_proton_Tx_C_heavy_p,lepton_heavy_Tx_proton_Tx_C_heavy_gamma,lepton_heavy_Tx_proton_Tx_C_p_gamma,lepton_heavy_Tx_proton_Tx_C_heavy_rest,lepton_heavy_Tx_proton_Tx_C_p_rest,lepton_heavy_Tx_proton_Tx_C_gamma_rest,lepton_heavy_Tx_proton_Tx_F3,lepton_heavy_Tx_proton_Ty_C_heavy_p,lepton_heavy_Tx_proton_Ty_C_heavy_gamma,lepton_heavy_Tx_proton_Ty_C_p_gamma,lepton_heavy_Tx_proton_Ty_C_heavy_rest,lepton_heavy_Tx_proton_Ty_C_p_rest,lepton_heavy_Tx_proton_Ty_C_gamma_rest,lepton_heavy_Tx_proton_Ty_F3
F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_0,0,1,9.9652069060976223e-01,9.9999999999999978e-01,nan,heavy,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8435165757929837e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.7643709615671412e+01,9.9366664664335902e-01,-1.5549541063360197e+01,9.9230007155627753e-01,9.0426592418148788e-01,1.8000000000000000e+02,5.6317046954593386e-02,1.1034013231103867e+00,5.6317046954593386e-02,1.1034013231103867e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3670966229214939e-06,2.8282833273796479e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3812012708718814e-11,2.3979558096175771e-06,2.7967695556820986e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0181376257738542e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0181376257737698e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2775752193402222e-11,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3395229370161132e-11,4.7369480257272832e-13,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6342825623712079e-09,9.2290756308484160e-04,6.0619521722060118e-07,9.2290756407871683e-04,6.0638755409049402e-07,9.2290776304866315e-04,6.4621621720066962e-10,4.6982363666898589e-05,2.3979560190293700e-06,1.0181376319729694e-01,6.2483632202301527e-05,1.0181378227606711e-01,1.0181377146420779e-01,7.3458517088985054e-06,4.6982350592682895e-05,2.3979549453972649e-06,1.0181404386868477e-01,6.2483621541367640e-05,1.0181406363432050e-01,1.0181405282249870e-01,7.3458707555138383e-06,9.8015767724390912e-10,0.0000000000000000e+00,1.0181376314287274e-01,9.9480347689110693e-01,1.0000000000000000e+00,1.0000000000000002e+00,9.9652069060890558e-01,7.8366973497672479e-10,0.0000000000000000e+00,1.0181376313034170e-01,9.9480347689238280e-01,9.9999999999999889e-01,9.9999999999999889e-01,9.9652069060976223e-01
F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_0,0,2,9.7368829774143040e-01,1.0000000000000000e+00,nan,heavy,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8440500205911219e+00,1.5707949999999999e+00,1.4726215563702159e+00,4.6142142099600090e+00,2.5000000000000000e-01,1.4726215563702154e+00,1.7606322136896811e+01,9.9340599038333888e-01,-1.5516564391837136e+01,9.9671087880745790e-01,9.0258652555022789e-01,1.7504582232830413e+02,5.6317046954593407e-02,1.1011959194846357e+00,5.6317046954593407e-02,1.1011959194846357e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.6051215039690343e-05,0.0000000000000000e+00,3.1625911320217245e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3811806973716738e-04,7.2521841814851265e-03,9.0215561784743215e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7637794954439111e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7683908173666734e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3778866970407195e-04,6.5762527696816659e-03,9.2201403296409957e-06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1290842086844709e-04,5.4033808725757132e-03,1.2486102744965755e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2491411130852559e-01,5.0975529200835790e-01,8.0743485705482732e-02,5.3723276382568697e-01,1.8785122493269293e-01,5.2871071273124493e-01,1.1368137732852111e-01,1.5676566713083467e-01,7.5943913082079824e-03,1.0685561057017250e-01,2.2177977449774469e-01,2.4606242160556807e-01,1.8981284394003795e-01,4.6475722410983536e-02,1.5313554918209718e-01,7.2193068618055557e-03,1.0330864892543605e-01,2.1652081267935758e-01,2.3979537292856515e-01,1.8467117477885139e-01,4.4135412610302134e-02,1.0818628778040018e-02,6.3800807435772100e-03,1.0320824011206117e-01,9.7911488368861477e-01,9.8451876107912495e-01,9.8447999147693843e-01,9.6568894119187543e-01,1.0668028207777680e-02,6.5832550641018259e-03,1.0364274750900423e-01,9.8316093191656972e-01,9.8858681864023767e-01,9.8855117739084464e-01,9.7368829774143040e-01
F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_1,1,1,9.9628682825278359e-01,1.0000000000000002e+00,nan,heavy,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0192736299624232e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.7019436441374783e+01,9.5877248996237485e-01,-8.9247789134432747e+00,1.6116849675574223e+00,9.0401697947301951e-01,1.8000000000000000e+02,2.2526818781837354e-01,4.2725969517832443e+00,2.2526818781837354e-01,4.2725969517832443e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0878029590983954e-07,9.3922094065444210e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.4770262231133761e-13,6.1806695717316059e-07,6.1308460117598848e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0515558678053730e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0515558678051354e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.0020838546443259e-13,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7737922569251757e-13,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2786949823581632e-10,2.2295910849107884e-04,5.8824579006785091e-06,2.2295911023737137e-04,5.8824869975310449e-06,2.2303669663763232e-04,1.5144521872234536e-09,1.1722698277227895e-05,6.1806694374112969e-07,1.0515558689679108e-01,1.3122805554348413e-05,1.0515558763201584e-01,1.0515558698041132e-01,1.5934132125400016e-06,1.1722695451702323e-05,6.1806657336684514e-07,1.0515549292911498e-01,1.3122788633824281e-05,1.0515549423063210e-01,1.0515549357902594e-01,1.5934097426950170e-06,0.0000000000000000e+00,7.6768591483755699e-12,1.0515558681417723e-01,9.9445578210483465e-01,9.9999999999999989e-01,9.9999999999999989e-01,9.9628682825292847e-01,0.0000000000000000e+00,7.0506933624869816e-12,1.0515558681496429e-01,9.9445578210471608e-01,9.9999999999995093e-01,9.9999999999995082e-01,9.9628682825278359e-01
F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_1,1,2,9.9591648413221112e-01,9.9999999999999989e-01,nan,heavy,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.1061977318256391e+00,1.5707949999999999e+00,2.4543692606170264e+00,5.5959619142068195e+00,1.0000000000000000e+00,2.3561944901923448e+00,1.5357279886165884e+01,9.1995116569423141e-01,-7.8873741492485419e+00,2.2161457503948756e+00,8.5015184541458355e-01,1.5630353523435858e+02,2.3541369190532224e-01,3.9703665603636966e+00,2.3541369190532224e-01,3.9703665603636966e+00,1.2472759803369988e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8863679159774232e-03,2.9526599071751200e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7030528895700874e-03,1.5466827575512826e-02,3.3322064936399634e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2081941307898274e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2504624697515328e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2041097120522385e-03,5.8666064760395736e-02,1.8765318466311893e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2877387572544697e-03,5.8276211826749073e-02,1.7639112526721588e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.7364756946462280e-01,8.2014866917948570e-02,2.7158103320836832e-02,4.0297759328749816e-01,3.9547700935542623e-01,1.5334925730456339e-01,6.9293098816713028e-02,5.5997267959599883e-01,1.7546144869664881e-02,3.7610067569021625e-02,5.9887344384791463e-01,5.9979667537005743e-01,2.1562587300358516e-01,1.4678881031912586e-01,5.5092315276163051e-01,1.7957598359601951e-02,3.6256545406488587e-02,5.8916680153768308e-01,5.9000812015253912e-01,2.1193332834726827e-01,1.4193292544082026e-01,7.3838054552521876e-02,6.3284872772052331e-02,5.3317305321379203e-02,9.9784136044082961e-01,9.9725881347778134e-01,9.9653301880937162e-01,9.9442904743056726e-01,7.2377884014428365e-02,6.0945503292749295e-02,4.9612225711294811e-02,9.9862964505668084e-01,9.9800209731392708e-01,9.9723817750167676e-01,9.9591648413221112e-01
F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_2,2,1,9.9562731861635057e-01,1.0000000000000000e+00,nan,heavy,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0919517662412601e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.5537922098709533e+01,8.7635306594465701e-01,-1.7630525841469499e+01,3.0721298534479300e+00,9.0294397800761206e-01,0.0000000000000000e+00,1.1097883035465288e+00,6.3486432166545925e-02,1.1097883035465288e+00,6.3486432166545925e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3667591931391337e-06,1.0980710422590818e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3670873161413519e-06,2.2432477820339993e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1403859526229365e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1403859526318548e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3647750424515834e-14,2.8488322811881517e-13,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9809488211185453e-14,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6341108724023327e-14,2.3748336398395103e-06,5.7547043025279642e-09,2.3748543039723081e-06,0.0000000000000000e+00,2.3746673002077775e-06,0.0000000000000000e+00,1.3541134366264739e-07,2.3670873223387091e-06,1.1403859421352859e-01,2.4099835540982525e-06,1.1403859526460026e-01,1.1403859528908604e-01,3.1734766430668704e-07,1.3541132675764743e-07,2.3670872500866653e-06,1.1403860485743347e-01,2.4098914170174130e-06,1.1403860617368101e-01,1.1403860619816676e-01,3.1733556201025413e-07,0.0000000000000000e+00,2.3392399128852048e-13,1.1403859526367603e-01,9.9347632019604293e-01,1.0000000000000000e+00,1.0000000000000000e+00,9.9562731861643139e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.1403859526284643e-01,9.9347632019600574e-01,9.9999999999995737e-01,9.9999999999995737e-01,9.9562731861635057e-01
F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_2,2,2,9.9516379337570193e-01,1.0000000000000004e+00,nan,heavy,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0919517662412601e+00,1.5707949999999999e+00,1.6689710972195773e+00,4.8105637508093704e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.5500547040364808e+01,8.7609186914241510e-01,-1.7588078031081292e+01,3.0721298534479300e+00,9.0104058330682146e-01,0.0000000000000000e+00,1.1072519275247914e+00,6.3486432166545925e-02,1.1072519275247914e+00,6.3486432166545925e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7288182658598780e-01,5.4861706800880025e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7289842665389896e-01,1.5438770216666463e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0549855477441036e-03,1.0092676975598627e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0091511683889759e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0060366498814960e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4447874221675430e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4192548076435410e-04,1.7349821499910281e-01,4.2570605647197741e-04,1.7349834392542121e-01,4.7502065135287196e-04,1.7349880814483279e-01,9.5164979754603510e-05,9.3653399016313862e-03,1.7258555919936003e-01,1.0918143426584971e-01,1.7573856477261876e-01,1.1410018956049203e-01,2.0668071797079512e-01,2.3143701526457314e-02,9.4537283877995544e-03,1.7286829915188887e-01,1.0851927172581878e-01,1.7594288680456180e-01,1.1335291306957515e-01,2.0650171614927360e-01,2.3019159215137992e-02,1.3478564126189641e-02,1.7005368544110135e-04,1.0845063884686049e-01,9.9405654167406621e-01,9.9995495941739798e-01,9.9986412981526573e-01,9.9589847150033961e-01,1.3200291418176188e-02,3.6101288085134088e-03,1.0846421808345452e-01,9.9368689676347244e-01,9.9958246401550999e-01,9.9950181974881702e-01,9.9516379337570193e-01
F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_3,3,1,9.9398340353088255e-01,1.0000000000000002e+00,nan,heavy,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.1297051237910440e+00,1.5707949999999999e+00,2.5525440310417071e+00,5.6941366846315002e+00,1.0000000000000000e+00,2.4543692606170260e+00,1.4960891172766026e+01,9.0868927510655328e-01,-7.6580466671272234e+00,2.3832069816716452e+00,8.3847291477071084e-01,1.5303755671713566e+02,2.3541369190532224e-01,3.8868359447247549e+00,2.3541369190532224e-01,3.8868359447247549e+00,1.7658356430475019e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8362665291054817e-03,6.8816881693846473e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7418828184486632e-03,2.1860300831873854e-02,3.6117367245882127e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1110718363068328e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2270462440062140e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3850924284387849e-04,8.9413182638140645e-02,7.4111373656035953e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1233874368266460e-03,8.8413624197632046e-02,5.6105217100837080e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2805428523644523e-01,5.7859605185519671e-02,3.0872200039173452e-02,4.5272335744195596e-01,4.5007088007199281e-01,1.5060230850214684e-01,7.7386269584775652e-02,5.4239599329652344e-01,2.3401595537634587e-02,3.7182203725148667e-02,5.7537159454024234e-01,5.7609665284517086e-01,1.9555452860241010e-01,1.2811532477898627e-01,5.2269353049309331e-01,2.4078386869768754e-02,3.4318084145260871e-02,5.5445201264231148e-01,5.5499098779105127e-01,1.8811229838141863e-01,1.1874777730571691e-01,5.8754133856741754e-02,9.3937355073813719e-02,5.3666878194848500e-02,9.9842496475352327e-01,9.9544377918172844e-01,9.9813851517438945e-01,9.9467320053089359e-01,5.6967450038807571e-02,9.2247256958678858e-02,4.9705789284197624e-02,9.9812915840980765e-01,9.9509945534340039e-01,9.9774104451393364e-01,9.9398340353088255e-01
F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_3,3,2,9.9154262335757815e-01,1.0000000000000000e+00,nan,heavy,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0855875878973458e+00,1.5707949999999999e+00,2.3561944901923439e+00,5.4977871437821380e+00,1.0000000000000000e+00,2.2580197197676637e+00,1.5707848381410127e+01,9.2951933968595124e-01,-8.0926860706372885e+00,2.0708891765412401e+00,8.6060773874268548e-01,1.5947125778677403e+02,2.3541369190532235e-01,4.0429948472910882e+00,2.3541369190532235e-01,4.0429948472910882e+00,1.8930440866542181e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9181780358854023e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6808198164276686e-03,8.2626698973244737e-03,3.1422342661105345e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2486118771147083e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2486089313410872e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8699470254646450e-03,3.3167987755612305e-02,2.4131007906280431e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8699144258477684e-03,3.3168710812788535e-02,2.4130976994294227e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.2139038430615668e-01,1.0569403281968373e-01,2.4104788621013482e-02,3.5726729574335031e-01,3.4212531762398424e-01,1.5788977930360373e-01,6.1822891673243702e-02,5.7708519526944491e-01,1.0854079900720435e-02,3.9093349317053772e-02,6.2185844987535066e-01,6.2299150122613955e-01,2.3496573257432302e-01,1.6583586414228244e-01,5.7708506457690323e-01,1.0854026009841781e-02,3.9093103731723172e-02,6.2185828938218179e-01,6.2299132654008127e-01,2.3496559339301729e-01,1.6583572328357371e-01,8.8545320600264765e-02,3.7678099864367556e-02,5.3584278402766972e-02,9.9622508783835906e-01,9.9695338979585757e-01,9.9372804466165643e-01,9.9128434676396993e-01,8.7333255735811272e-02,3.4851895670015565e-02,5.0203402998172220e-02,9.9640219823601495e-01,9.9705720395398811e-01,9.9383631696116093e-01,9.9154262335757815e-01
