detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
f3_lepton_heavy_Tx_proton_Ty_region_0,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_0,0,9.9652069060976223e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,k,2.3322107010022441e+00,3.8703906071371603e-16,2.1069425131838706e+00,-2.7954805740877554e-06,2.1069425131857251e+00,1.5707963267948963e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8435165757929837e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.7643709615671412e+01,9.9366664664335902e-01,-1.5549541063360197e+01,9.9230007155627753e-01,9.0426592418148788e-01
f3_lepton_heavy_Tx_proton_Ty_region_0,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_0,0,9.9652069060976223e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,p,2.3063067345583890e+00,-3.8703906071371603e-16,-2.1069425131838706e+00,2.7954805740877554e-06,2.1069425131857251e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8435165757929837e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.7643709615671412e+01,9.9366664664335902e-01,-1.5549541063360197e+01,9.9230007155627753e-01,9.0426592418148788e-01
f3_lepton_heavy_Tx_proton_Ty_region_0,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_0,0,9.9652069060976223e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,kp,2.3200887166485638e+00,-1.5308084989341915e-17,-2.0935165757929837e+00,0.0000000000000000e+00,2.0935165757929837e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8435165757929837e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.7643709615671412e+01,9.9366664664335902e-01,-1.5549541063360197e+01,9.9230007155627753e-01,9.0426592418148788e-01
f3_lepton_heavy_Tx_proton_Ty_region_0,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_0,0,9.9652069060976223e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,pp,2.0684287189128581e+00,0.0000000000000000e+00,1.8435165757929837e+00,0.0000000000000000e+00,1.8435165757929837e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8435165757929837e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.7643709615671412e+01,9.9366664664335902e-01,-1.5549541063360197e+01,9.9230007155627753e-01,9.0426592418148788e-01
f3_lepton_heavy_Tx_proton_Ty_region_0,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_0,0,9.9652069060976223e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,1.5308084989341915e-17,2.5000000000000000e-01,0.0000000000000000e+00,2.5000000000000000e-01,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8435165757929837e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.7643709615671412e+01,9.9366664664335902e-01,-1.5549541063360197e+01,9.9230007155627753e-01,9.0426592418148788e-01
f3_lepton_heavy_Tx_proton_Ty_region_1,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_1,1,9.9628682825278359e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_mid_Egamma,k,2.3322107010022441e+00,3.8703906071371603e-16,2.1069425131838706e+00,-2.7954805740877554e-06,2.1069425131857251e+00,1.5707963267948963e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0192736299624232e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.7019436441374783e+01,9.5877248996237485e-01,-8.9247789134432747e+00,1.6116849675574223e+00,9.0401697947301951e-01
f3_lepton_heavy_Tx_proton_Ty_region_1,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_1,1,9.9628682825278359e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_mid_Egamma,p,2.3063067345583890e+00,-3.8703906071371603e-16,-2.1069425131838706e+00,2.7954805740877554e-06,2.1069425131857251e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0192736299624232e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.7019436441374783e+01,9.5877248996237485e-01,-8.9247789134432747e+00,1.6116849675574223e+00,9.0401697947301951e-01
f3_lepton_heavy_Tx_proton_Ty_region_1,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_1,1,9.9628682825278359e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_mid_Egamma,kp,2.2533233218208215e+00,-6.1232339957367660e-17,-2.0192736299624232e+00,0.0000000000000000e+00,2.0192736299624232e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0192736299624232e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.7019436441374783e+01,9.5877248996237485e-01,-8.9247789134432747e+00,1.6116849675574223e+00,9.0401697947301951e-01
f3_lepton_heavy_Tx_proton_Ty_region_1,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_1,1,9.9628682825278359e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_mid_Egamma,pp,1.3851941137388559e+00,0.0000000000000000e+00,1.0192736299624232e+00,0.0000000000000000e+00,1.0192736299624232e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0192736299624232e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.7019436441374783e+01,9.5877248996237485e-01,-8.9247789134432747e+00,1.6116849675574223e+00,9.0401697947301951e-01
f3_lepton_heavy_Tx_proton_Ty_region_1,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_1,1,9.9628682825278359e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,6.1232339957367660e-17,1.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0192736299624232e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.7019436441374783e+01,9.5877248996237485e-01,-8.9247789134432747e+00,1.6116849675574223e+00,9.0401697947301951e-01
f3_lepton_heavy_Tx_proton_Ty_region_2,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_2,2,9.9562731861635057e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,k,2.3322107010022441e+00,3.8703906071371603e-16,2.1069425131838706e+00,-2.7954805740877554e-06,2.1069425131857251e+00,1.5707963267948963e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0919517662412601e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.5537922098709533e+01,8.7635306594465701e-01,-1.7630525841469499e+01,3.0721298534479300e+00,9.0294397800761206e-01
f3_lepton_heavy_Tx_proton_Ty_region_2,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_2,2,9.9562731861635057e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,p,2.3063067345583890e+00,-3.8703906071371603e-16,-2.1069425131838706e+00,2.7954805740877554e-06,2.1069425131857251e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0919517662412601e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.5537922098709533e+01,8.7635306594465701e-01,-1.7630525841469499e+01,3.0721298534479300e+00,9.0294397800761206e-01
f3_lepton_heavy_Tx_proton_Ty_region_2,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_2,2,9.9562731861635057e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,kp,2.0958974949074438e+00,4.5924254968025742e-17,-1.8419517662412601e+00,0.0000000000000000e+00,1.8419517662412601e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0919517662412601e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.5537922098709533e+01,8.7635306594465701e-01,-1.7630525841469499e+01,3.0721298534479300e+00,9.0294397800761206e-01
f3_lepton_heavy_Tx_proton_Ty_region_2,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_2,2,9.9562731861635057e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,pp,2.2926199406530356e+00,0.0000000000000000e+00,2.0919517662412601e+00,0.0000000000000000e+00,2.0919517662412601e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0919517662412601e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.5537922098709533e+01,8.7635306594465701e-01,-1.7630525841469499e+01,3.0721298534479300e+00,9.0294397800761206e-01
f3_lepton_heavy_Tx_proton_Ty_region_2,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_2,2,9.9562731861635057e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,-4.5924254968025742e-17,-2.5000000000000000e-01,0.0000000000000000e+00,2.5000000000000000e-01,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0919517662412601e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.5537922098709533e+01,8.7635306594465701e-01,-1.7630525841469499e+01,3.0721298534479300e+00,9.0294397800761206e-01
f3_lepton_heavy_Tx_proton_Ty_region_3,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_3,3,9.9398340353088255e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_mid_Egamma,k,2.3322107010022441e+00,-1.7518586745807432e+00,1.1705545430084692e+00,-2.7954805740877554e-06,2.1069425131857251e+00,2.5525440310417071e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.1297051237910440e+00,1.5707949999999999e+00,5.6941366846315002e+00,1.0000000000000000e+00,2.4543692606170260e+00,1.4960891172766026e+01,9.0868927510655328e-01,-7.6580466671272234e+00,2.3832069816716452e+00,8.3847291477071084e-01
f3_lepton_heavy_Tx_proton_Ty_region_3,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_3,3,9.9398340353088255e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_mid_Egamma,p,2.3063067345583890e+00,1.7518586745807432e+00,-1.1705545430084692e+00,2.7954805740877554e-06,2.1069425131857251e+00,5.6941366846315002e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.1297051237910440e+00,1.5707949999999999e+00,5.6941366846315002e+00,1.0000000000000000e+00,2.4543692606170260e+00,1.4960891172766026e+01,9.0868927510655328e-01,-7.6580466671272234e+00,2.3832069816716452e+00,8.3847291477071084e-01
f3_lepton_heavy_Tx_proton_Ty_region_3,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_3,3,9.9398340353088255e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_mid_Egamma,kp,2.1701586011064569e+00,7.7301045336273699e-01,-1.7640984079546895e+00,0.0000000000000000e+00,1.9260291674728953e+00,5.1253785045386069e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.1297051237910440e+00,1.5707949999999999e+00,5.6941366846315002e+00,1.0000000000000000e+00,2.4543692606170260e+00,1.4960891172766026e+01,9.0868927510655328e-01,-7.6580466671272234e+00,2.3832069816716452e+00,8.3847291477071084e-01
f3_lepton_heavy_Tx_proton_Ty_region_3,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_3,3,9.9398340353088255e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_mid_Egamma,pp,1.4683588344542140e+00,0.0000000000000000e+00,1.1297051237910440e+00,0.0000000000000000e+00,1.1297051237910440e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.1297051237910440e+00,1.5707949999999999e+00,5.6941366846315002e+00,1.0000000000000000e+00,2.4543692606170260e+00,1.4960891172766026e+01,9.0868927510655328e-01,-7.6580466671272234e+00,2.3832069816716452e+00,8.3847291477071084e-01
f3_lepton_heavy_Tx_proton_Ty_region_3,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Ty,enhanced_region_3,3,9.9398340353088255e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,-7.7301045336273699e-01,6.3439328416364549e-01,0.0000000000000000e+00,1.0000000000000000e+00,2.4543692606170260e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.1297051237910440e+00,1.5707949999999999e+00,5.6941366846315002e+00,1.0000000000000000e+00,2.4543692606170260e+00,1.4960891172766026e+01,9.0868927510655328e-01,-7.6580466671272234e+00,2.3832069816716452e+00,8.3847291477071084e-01
f3_lepton_heavy_Tx_proton_Tx_region_0,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Tx,enhanced_region_0,0,9.9652069060890558e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,k,2.3322107010022441e+00,3.8703906071371603e-16,2.1069425131838706e+00,-2.7954805740877554e-06,2.1069425131857251e+00,1.5707963267948963e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8435165757929837e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.7643709615671412e+01,9.9366664664335902e-01,-1.5549541063360197e+01,9.9230007155627753e-01,9.0426592418148788e-01
f3_lepton_heavy_Tx_proton_Tx_region_0,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Tx,enhanced_region_0,0,9.9652069060890558e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,p,2.3063067345583890e+00,-3.8703906071371603e-16,-2.1069425131838706e+00,2.7954805740877554e-06,2.1069425131857251e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8435165757929837e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.7643709615671412e+01,9.9366664664335902e-01,-1.5549541063360197e+01,9.9230007155627753e-01,9.0426592418148788e-01
f3_lepton_heavy_Tx_proton_Tx_region_0,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Tx,enhanced_region_0,0,9.9652069060890558e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,kp,2.3200887166485638e+00,-1.5308084989341915e-17,-2.0935165757929837e+00,0.0000000000000000e+00,2.0935165757929837e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8435165757929837e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.7643709615671412e+01,9.9366664664335902e-01,-1.5549541063360197e+01,9.9230007155627753e-01,9.0426592418148788e-01
f3_lepton_heavy_Tx_proton_Tx_region_0,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Tx,enhanced_region_0,0,9.9652069060890558e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,pp,2.0684287189128581e+00,0.0000000000000000e+00,1.8435165757929837e+00,0.0000000000000000e+00,1.8435165757929837e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8435165757929837e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.7643709615671412e+01,9.9366664664335902e-01,-1.5549541063360197e+01,9.9230007155627753e-01,9.0426592418148788e-01
f3_lepton_heavy_Tx_proton_Tx_region_0,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Tx,enhanced_region_0,0,9.9652069060890558e-01,1.0000000000000004e+00,nan,high_s_high_theta_in_low_Egamma,qout,2.5000000000000000e-01,1.5308084989341915e-17,2.5000000000000000e-01,0.0000000000000000e+00,2.5000000000000000e-01,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8435165757929837e+00,1.5707949999999999e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.7643709615671412e+01,9.9366664664335902e-01,-1.5549541063360197e+01,9.9230007155627753e-01,9.0426592418148788e-01
f3_lepton_heavy_Tx_proton_Tx_region_1,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Tx,enhanced_region_1,1,9.9628682825292847e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_mid_Egamma,k,2.3322107010022441e+00,3.8703906071371603e-16,2.1069425131838706e+00,-2.7954805740877554e-06,2.1069425131857251e+00,1.5707963267948963e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0192736299624232e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.7019436441374783e+01,9.5877248996237485e-01,-8.9247789134432747e+00,1.6116849675574223e+00,9.0401697947301951e-01
f3_lepton_heavy_Tx_proton_Tx_region_1,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Tx,enhanced_region_1,1,9.9628682825292847e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_mid_Egamma,p,2.3063067345583890e+00,-3.8703906071371603e-16,-2.1069425131838706e+00,2.7954805740877554e-06,2.1069425131857251e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0192736299624232e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.7019436441374783e+01,9.5877248996237485e-01,-8.9247789134432747e+00,1.6116849675574223e+00,9.0401697947301951e-01
f3_lepton_heavy_Tx_proton_Tx_region_1,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Tx,enhanced_region_1,1,9.9628682825292847e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_mid_Egamma,kp,2.2533233218208215e+00,-6.1232339957367660e-17,-2.0192736299624232e+00,0.0000000000000000e+00,2.0192736299624232e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0192736299624232e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.7019436441374783e+01,9.5877248996237485e-01,-8.9247789134432747e+00,1.6116849675574223e+00,9.0401697947301951e-01
f3_lepton_heavy_Tx_proton_Tx_region_1,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Tx,enhanced_region_1,1,9.9628682825292847e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_mid_Egamma,pp,1.3851941137388559e+00,0.0000000000000000e+00,1.0192736299624232e+00,0.0000000000000000e+00,1.0192736299624232e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0192736299624232e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.7019436441374783e+01,9.5877248996237485e-01,-8.9247789134432747e+00,1.6116849675574223e+00,9.0401697947301951e-01
f3_lepton_heavy_Tx_proton_Tx_region_1,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Tx,enhanced_region_1,1,9.9628682825292847e-01,9.9999999999999978e-01,nan,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,6.1232339957367660e-17,1.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0192736299624232e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.7019436441374783e+01,9.5877248996237485e-01,-8.9247789134432747e+00,1.6116849675574223e+00,9.0401697947301951e-01
f3_lepton_heavy_Tx_proton_Tx_region_2,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Tx,enhanced_region_2,2,9.9603348622145160e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_low_Egamma,k,2.3322107010022441e+00,-4.1104409336651199e-01,2.0664582035865298e+00,-2.7954805740877554e-06,2.1069425131857256e+00,1.7671458676442586e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0919517662412601e+00,1.5707949999999999e+00,4.9087385212340520e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.5388781807573775e+01,8.7530416834079072e-01,-1.7461143395535071e+01,3.0721298534479300e+00,8.9534872993591919e-01
f3_lepton_heavy_Tx_proton_Tx_region_2,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Tx,enhanced_region_2,2,9.9603348622145160e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_low_Egamma,p,2.3063067345583890e+00,4.1104409336651199e-01,-2.0664582035865298e+00,2.7954805740877554e-06,2.1069425131857256e+00,4.9087385212340520e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0919517662412601e+00,1.5707949999999999e+00,4.9087385212340520e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.5388781807573775e+01,8.7530416834079072e-01,-1.7461143395535071e+01,3.0721298534479300e+00,8.9534872993591919e-01
f3_lepton_heavy_Tx_proton_Tx_region_2,enhanced_cluster,F3,F_3,lepton_heavy_Tx_proton_Tx,enhanced_region_2,2,9.9603348622145160e-01,1.0000000000000002e+00,nan,high_s_high_theta_in_low_Egamma,kp,2.0958974949074438e+00,4.5924254968025742e-17,-1.8419517662412601e+00,0.0000000000000000e+00,1.8419517662412601e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0919517662412601e+00,1.5707949999999999e+00,4.9087385212340520e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.5388781807573775e+01,8.7530416834079072e-01,-1.7461143395535071e+01,3.0721298534479300e+00,8.9534872993591919e-01
