selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_electron_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_p_gamma,C_{p\gamma},TxTy,enhanced_region_0,0,27,9.9998665476180648e-01,9.9999999999999989e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.9452431127404310e-01,2.8470683423157501e+00,1.5630124787261473e-11,5.9818287995591704e-02,1.4703866372218043e-10,7.5191842704377010e-02,-1.1458340277695557e-02,-4.9776926886662886e-03,9.8614342077340467e-01,1.7091961154663595e+00,5.1511640886851423e-03,4.3088312401297173e-02,1.1330866958206360e+02,1.8000000000000000e+02,0.0000000000000000e+00,1.2762720155208536e+00,7.1753300350203486e-01,1.1122088186332075e+00,7.4495330115559610e-01,1.1064796485023014e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9629592675056502e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.5630124787261473e-11,1.4703866372218043e-10,-1.1458340277695557e-02,9.8614342077340467e-01,5.1511640886851423e-03,1.8000000000000000e+02,1.1122088186332075e+00,1.1064796485023014e+00,1.1122088186332075e+00,1.1064796485023014e+00
C_p_gamma,C_{p\gamma},TxTy,enhanced_region_1,1,51,9.9946060908748213e-01,1.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.9087385212340520e+00,1.0000000000000000e+00,1.8000000000000000e+00,6.8722339297276724e-01,2.4543692606170260e+00,2.9027236444186537e-10,6.7053567077863496e-01,4.3524117724280966e-10,3.4262191283542731e-01,-2.3690558313250802e+00,-2.1183407136687324e-01,1.5467670290993156e+00,3.9313330669283699e+00,3.2318425946335216e-02,1.4789259786985656e-01,1.5144121668024849e+02,1.8000000000000000e+02,0.0000000000000000e+00,8.8357293382212942e-01,3.6355732582532108e+00,8.0079034941590947e+00,3.8649240579597715e+00,6.8243504344336703e+00,electron,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.1525279301785658e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,1.5707963267948966e+00,2.9027236444186537e-10,4.3524117724280966e-10,-2.8755870733267042e-01,1.5467670290993156e+00,3.2318425946335216e-02,1.8000000000000000e+02,4.4488352745328301e+00,4.3050559210113786e+00,4.4488352745328301e+00,4.3050559210113786e+00
C_p_gamma,C_{p\gamma},TxTy,enhanced_region_2,2,1,9.8912177790582390e-01,9.9999999999999978e-01,high_s_high_theta_in_low_Egamma,1.3744467859455343e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.9452431127404308e+00,2.9452431127404308e+00,6.3173555818655816e-02,6.3173555818655816e-02,6.3531616292797397e-02,6.3531616292797397e-02,-4.2953477168992341e-03,-4.2953477168992341e-03,1.8110345026606467e+00,1.8110345026606467e+00,4.8185892181701856e-02,4.8185892181701856e-02,1.0787892119724653e+02,1.0787892119724653e+02,1.3744467859455343e+00,1.3744467859455343e+00,6.6459500351038681e-01,6.6459500351038681e-01,6.9403410756117645e-01,6.9403410756117645e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0610691271612751e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,2.9452431127404308e+00,6.3173555818655816e-02,6.3531616292797397e-02,-4.2953477168992341e-03,1.8110345026606467e+00,4.8185892181701856e-02,1.0787892119724653e+02,6.6459500351038681e-01,6.9403410756117645e-01,6.6459500351038681e-01,6.9403410756117645e-01
C_p_gamma,C_{p\gamma},TxTy,enhanced_region_3,3,1,9.8912177612771335e-01,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,1.3744467859455345e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,1.9634954084936207e-01,1.9634954084936207e-01,6.3173555818655677e-02,6.3173555818655677e-02,6.3531616292797272e-02,6.3531616292797272e-02,-4.2953477168992341e-03,-4.2953477168992341e-03,1.8110345026606467e+00,1.8110345026606467e+00,4.8185892181701856e-02,4.8185892181701856e-02,1.0787892119724651e+02,1.0787892119724651e+02,1.3744467859455345e+00,1.3744467859455345e+00,6.6459500351038658e-01,6.6459500351038658e-01,6.9403410756117623e-01,6.9403410756117623e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0610691271612751e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,1.9634954084936207e-01,6.3173555818655677e-02,6.3531616292797272e-02,-4.2953477168992341e-03,1.8110345026606467e+00,4.8185892181701856e-02,1.0787892119724651e+02,6.6459500351038658e-01,6.9403410756117623e-01,6.6459500351038658e-01,6.9403410756117623e-01
C_p_gamma,C_{p\gamma},Ty_proton,enhanced_region_0,0,27,9.9998665473727100e-01,5.0000000000001599e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.9452431127404310e-01,2.8470683423157501e+00,1.5630124787261473e-11,5.9818287995591704e-02,1.4703866372218043e-10,7.5191842704377010e-02,-1.1458340277695557e-02,-4.9776926886662886e-03,9.8614342077340467e-01,1.7091961154663595e+00,5.1511640886851423e-03,4.3088312401297173e-02,1.1330866958206360e+02,1.8000000000000000e+02,0.0000000000000000e+00,1.2762720155208536e+00,7.1753300350203486e-01,1.1122088186332075e+00,7.4495330115559610e-01,1.1064796485023014e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9629592675056502e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.5630124787261473e-11,1.4703866372218043e-10,-1.1458340277695557e-02,9.8614342077340467e-01,5.1511640886851423e-03,1.8000000000000000e+02,1.1122088186332075e+00,1.1064796485023014e+00,1.1122088186332075e+00,1.1064796485023014e+00
C_p_gamma,C_{p\gamma},Ty_proton,enhanced_region_1,1,51,9.9946060908752732e-01,5.0000000000001199e-01,high_s_high_theta_in_mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.9087385212340520e+00,1.0000000000000000e+00,1.8000000000000000e+00,6.8722339297276724e-01,2.4543692606170260e+00,2.9027236444186537e-10,6.7053567077863496e-01,4.3524117724280966e-10,3.4262191283542731e-01,-2.3690558313250802e+00,-2.1183407136687324e-01,1.5467670290993156e+00,3.9313330669283699e+00,3.2318425946335216e-02,1.4789259786985656e-01,1.5144121668024849e+02,1.8000000000000000e+02,0.0000000000000000e+00,8.8357293382212942e-01,3.6355732582532108e+00,8.0079034941590947e+00,3.8649240579597715e+00,6.8243504344336703e+00,electron,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.1525279301785658e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,1.5707963267948966e+00,2.9027236444186537e-10,4.3524117724280966e-10,-2.8755870733267042e-01,1.5467670290993156e+00,3.2318425946335216e-02,1.8000000000000000e+02,4.4488352745328301e+00,4.3050559210113786e+00,4.4488352745328301e+00,4.3050559210113786e+00
C_p_gamma,C_{p\gamma},Ty_proton,enhanced_region_2,2,1,9.8912178010284668e-01,5.0000000043399806e-01,high_s_high_theta_in_low_Egamma,1.3744467859455345e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,1.9634954084936207e-01,1.9634954084936207e-01,6.3173555818655677e-02,6.3173555818655677e-02,6.3531616292797272e-02,6.3531616292797272e-02,-4.2953477168992341e-03,-4.2953477168992341e-03,1.8110345026606467e+00,1.8110345026606467e+00,4.8185892181701856e-02,4.8185892181701856e-02,1.0787892119724651e+02,1.0787892119724651e+02,1.3744467859455345e+00,1.3744467859455345e+00,6.6459500351038658e-01,6.6459500351038658e-01,6.9403410756117623e-01,6.9403410756117623e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0610691271612751e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,1.9634954084936207e-01,6.3173555818655677e-02,6.3531616292797272e-02,-4.2953477168992341e-03,1.8110345026606467e+00,4.8185892181701856e-02,1.0787892119724651e+02,6.6459500351038658e-01,6.9403410756117623e-01,6.6459500351038658e-01,6.9403410756117623e-01
C_p_gamma,C_{p\gamma},Ty_proton,enhanced_region_3,3,1,9.8912178010283891e-01,5.0000000043399795e-01,high_s_high_theta_in_low_Egamma,1.3744467859455343e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.9452431127404308e+00,2.9452431127404308e+00,6.3173555818655816e-02,6.3173555818655816e-02,6.3531616292797397e-02,6.3531616292797397e-02,-4.2953477168992341e-03,-4.2953477168992341e-03,1.8110345026606467e+00,1.8110345026606467e+00,4.8185892181701856e-02,4.8185892181701856e-02,1.0787892119724653e+02,1.0787892119724653e+02,1.3744467859455343e+00,1.3744467859455343e+00,6.6459500351038681e-01,6.6459500351038681e-01,6.9403410756117645e-01,6.9403410756117645e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0610691271612751e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,2.9452431127404308e+00,6.3173555818655816e-02,6.3531616292797397e-02,-4.2953477168992341e-03,1.8110345026606467e+00,4.8185892181701856e-02,1.0787892119724653e+02,6.6459500351038681e-01,6.9403410756117645e-01,6.6459500351038681e-01,6.9403410756117645e-01
C_p_gamma,C_{p\gamma},LTy,enhanced_region_0,0,27,9.9998594126727391e-01,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.9452431127404310e-01,2.8470683423157501e+00,1.5630124787261473e-11,5.9818287995591704e-02,1.4703866372218043e-10,7.5191842704377010e-02,-1.1458340277695557e-02,-4.9776926886662886e-03,9.8614342077340467e-01,1.7091961154663595e+00,5.1511640886851423e-03,4.3088312401297173e-02,1.1330866958206360e+02,1.8000000000000000e+02,0.0000000000000000e+00,1.2762720155208536e+00,7.1753300350203486e-01,1.1122088186332075e+00,7.4495330115559610e-01,1.1064796485023014e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9629592675056502e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.5630124787261473e-11,1.4703866372218043e-10,-1.1458340277695557e-02,9.8614342077340467e-01,5.1511640886851423e-03,1.8000000000000000e+02,1.1122088186332075e+00,1.1064796485023014e+00,1.1122088186332075e+00,1.1064796485023014e+00
C_p_gamma,C_{p\gamma},LTy,enhanced_region_1,1,51,9.9946054197348722e-01,9.9999999999999978e-01,high_s_high_theta_in_mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.4361169648638361e+00,5.9886609959055432e+00,1.0000000000000000e+00,1.8000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.9027236444186537e-10,6.7053567077863496e-01,4.3524117724280966e-10,3.0235328953892882e-01,-2.6249036178298821e+00,-2.1183407136687324e-01,1.5467670290993156e+00,4.4925203989857367e+00,3.2318425946335216e-02,1.7700024593673730e-01,1.5144121668024849e+02,1.8000000000000000e+02,0.0000000000000000e+00,1.5707963267948966e+00,3.6355732582532108e+00,7.9309686850750101e+00,3.8649240579597715e+00,6.6892208799857773e+00,electron,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.1525279301785658e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,1.5707963267948966e+00,2.9027236444186537e-10,4.3524117724280966e-10,-2.8755870733267042e-01,1.5467670290993156e+00,3.2318425946335216e-02,1.8000000000000000e+02,4.4488352745328301e+00,4.3050559210113786e+00,4.4488352745328301e+00,4.3050559210113786e+00
C_p_gamma,C_{p\gamma},LTy,enhanced_region_2,2,1,9.9188580357149658e-01,9.9999999999999978e-01,high_s_high_theta_in_low_Egamma,1.3744467859455343e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.9452431127404308e+00,2.9452431127404308e+00,6.3173555818655816e-02,6.3173555818655816e-02,6.3531616292797397e-02,6.3531616292797397e-02,-4.2953477168992341e-03,-4.2953477168992341e-03,1.8110345026606467e+00,1.8110345026606467e+00,4.8185892181701856e-02,4.8185892181701856e-02,1.0787892119724653e+02,1.0787892119724653e+02,1.3744467859455343e+00,1.3744467859455343e+00,6.6459500351038681e-01,6.6459500351038681e-01,6.9403410756117645e-01,6.9403410756117645e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0610691271612751e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,2.9452431127404308e+00,6.3173555818655816e-02,6.3531616292797397e-02,-4.2953477168992341e-03,1.8110345026606467e+00,4.8185892181701856e-02,1.0787892119724653e+02,6.6459500351038681e-01,6.9403410756117645e-01,6.6459500351038681e-01,6.9403410756117645e-01
C_p_gamma,C_{p\gamma},LTy,enhanced_region_3,3,1,9.9188580147183192e-01,9.9999999999999978e-01,high_s_high_theta_in_low_Egamma,1.3744467859455345e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,1.9634954084936207e-01,1.9634954084936207e-01,6.3173555818655677e-02,6.3173555818655677e-02,6.3531616292797272e-02,6.3531616292797272e-02,-4.2953477168992341e-03,-4.2953477168992341e-03,1.8110345026606467e+00,1.8110345026606467e+00,4.8185892181701856e-02,4.8185892181701856e-02,1.0787892119724651e+02,1.0787892119724651e+02,1.3744467859455345e+00,1.3744467859455345e+00,6.6459500351038658e-01,6.6459500351038658e-01,6.9403410756117623e-01,6.9403410756117623e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0610691271612751e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,1.9634954084936207e-01,6.3173555818655677e-02,6.3531616292797272e-02,-4.2953477168992341e-03,1.8110345026606467e+00,4.8185892181701856e-02,1.0787892119724651e+02,6.6459500351038658e-01,6.9403410756117623e-01,6.6459500351038658e-01,6.9403410756117623e-01
C_p_gamma,C_{p\gamma},LL,enhanced_region_0,0,42,9.8675764847432934e-01,9.9999999999999933e-01,high_s_high_theta_in_mid_Egamma,2.9452431127404308e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.7422214964928236e-02,1.8074504410584642e+00,1.8823399619333665e-03,3.9914216745913622e-01,-2.0823890617699936e-01,-3.1234708134901760e-06,2.8830697129078211e+00,1.0118037304685274e+01,1.6155955397517013e-01,4.4851791222946147e-01,1.0200877220911694e+01,1.4417134602525300e+02,1.0799224746714913e+00,3.0434178831651124e+00,1.0711237473260799e-02,3.0756654318259642e+00,1.9420783220314163e-02,3.6369045791063357e+00,electron,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2063814803916353e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.9087385212340520e+00,6.8646067161205943e-02,7.4683470847266530e-03,-4.9451682220959668e-05,1.0002799017045559e+01,4.4541583642729787e-01,2.0294457563913014e+01,4.2741619298225363e-02,7.7039927037718781e-02,4.2741619298225363e-02,7.7039927037718781e-02
C_p_gamma,C_{p\gamma},LL,enhanced_region_1,1,24,9.8170352724247378e-01,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,2.8470683423157501e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,3.1415926535897931e+00,5.6941366846315002e+00,2.6768601909553662e-03,6.6402977942497748e-02,1.1649213993348453e-03,5.4874238814766510e-02,-3.0439478350416907e-03,-1.1962176321379750e-06,2.0235348543682816e+00,3.1750562441587609e+00,5.8639942218590681e-02,1.1135341797956548e-01,1.2663623124450613e+01,9.6833428063502410e+01,1.5707963267948966e+00,2.9452431127404308e+00,1.0685404824556341e-02,5.5610441665359833e-01,1.2023236811217482e-02,5.8778393170725762e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2181220748442634e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,4.4178646691106467e+00,5.9180398662602857e-03,2.6054897005721761e-03,-5.9979882861549512e-06,3.1452993088599555e+00,1.1006849086389277e-01,1.8975250905029540e+01,2.3945683521071667e-02,2.6901704460059028e-02,2.3945683521071667e-02,2.6901704460059028e-02
C_p_gamma,C_{p\gamma},LL,enhanced_region_2,2,8,8.7617327712334692e-01,1.0000000000000000e+00,high_s_high_theta_in_high_Egamma,3.0434178831651124e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.3196898986859651e+00,5.1050880620834143e+00,1.6184726811592007e-01,2.2084092519469309e+00,9.7146134538057885e-03,1.3709930951637056e-01,-1.9001803218545908e-02,-8.3795730708494505e-05,1.4779533758451308e+01,1.7378182840731764e+01,7.8058243914633985e-01,8.0733603022190426e-01,2.8926852672088692e+01,9.4056389736349757e+01,2.7488935718910685e+00,3.0434178831651124e+00,1.9280227451869792e-02,3.0478278042149931e-01,1.0016196364446417e-01,1.3994865047854161e+00,electron,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2009639036583057e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.6184726811592007e-01,9.7146134538057885e-03,-8.3795730708494505e-05,1.7378182840731764e+01,8.0733603022190426e-01,2.8926852672088692e+01,1.9280227451869841e-02,1.0016196364446417e-01,1.9280227451869841e-02,1.0016196364446417e-01
C_p_gamma,C_{p\gamma},LL,enhanced_region_3,3,6,4.3861328760394380e-01,9.9999999999999978e-01,high_s_high_theta_in_low_Egamma,2.0616701789183018e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,5.3072367479427923e-02,6.6402977942497624e-02,3.0638395261123552e-02,5.4874238814766420e-02,-3.0439478350416907e-03,-8.7611376902451516e-04,2.0235348543682816e+00,2.5589892316182108e+00,5.8639942218590674e-02,8.3941540076393109e-02,6.8069149189098141e+01,9.6833428063502396e+01,1.5707963267948966e+00,2.0616701789183018e+00,2.9395861622583741e-01,5.5610441665359822e-01,3.2005674308103949e-01,5.8778393170725751e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1493370831445620e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,5.7923114550561809e+00,5.3072367479427923e-02,3.0638395261123552e-02,-8.7611376902451516e-04,2.5589892316182108e+00,8.3941540076393109e-02,6.8069149189098141e+01,2.9395861622583741e-01,3.2005674308103949e-01,2.9395861622583741e-01,3.2005674308103949e-01
C_p_gamma,C_{p\gamma},L_proton,enhanced_region_0,0,10,6.8083988921064809e-01,6.5374362027823862e-01,high_s_high_theta_in_high_Egamma,3.0434178831651124e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.2215151282612844e+00,5.2032628325080950e+00,1.6184726811592007e-01,3.1579084546703058e+00,9.7146134538057885e-03,1.9991159355308155e-01,-4.3425397153496539e-02,-8.3795730708494505e-05,1.3518460391857927e+01,1.7378182840731764e+01,7.6548386540082014e-01,8.0733603022190426e-01,2.8926852672088692e+01,1.0795362023513098e+02,2.6507188014663878e+00,3.0434178831651124e+00,1.9280227451869792e-02,4.7278165932039878e-01,1.0016196364446417e-01,2.0300231880790522e+00,electron,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2009639036583057e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.6142142099600090e+00,1.6184726811592126e-01,9.7146134538058596e-03,-8.3795730708494505e-05,1.7378182840731764e+01,8.0733603022190426e-01,2.8926852672088799e+01,1.9280227451869792e-02,1.0016196364446495e-01,1.9280227451869792e-02,1.0016196364446495e-01
C_p_gamma,C_{p\gamma},L_proton,enhanced_region_1,1,34,6.1760119422655702e-01,5.3161863797204234e-01,high_s_high_theta_in_mid_Egamma,2.9452431127404308e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.7422214964928236e-02,1.8074504410584638e+00,1.8823399619333665e-03,4.0363402050607433e-01,-2.2400960297190931e-01,-3.1234708134901760e-06,2.6421309565625730e+00,1.0118037304685274e+01,1.4319842870888672e-01,4.4851791222946147e-01,1.0200877220911694e+01,1.4787281844759178e+02,9.8174770424681035e-01,3.0434178831651124e+00,1.0711237473260799e-02,3.2730008683254361e+00,1.9420783220314163e-02,3.7573739572801172e+00,electron,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2063814803916353e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.5160394395353274e+00,6.8646067161206636e-02,7.4683470847267293e-03,-4.9451682220959668e-05,1.0002799017045559e+01,4.4541583642729776e-01,2.0294457563913031e+01,4.2741619298225557e-02,7.7039927037719280e-02,4.2741619298225557e-02,7.7039927037719280e-02
C_p_gamma,C_{p\gamma},L_proton,enhanced_region_2,2,20,5.3924597027357957e-01,5.0173712150063321e-01,high_s_high_theta_in_low_Egamma,2.8470683423157501e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,3.6324665057131984e+00,5.7923114550561809e+00,2.6768601909553662e-03,5.3072367479428069e-02,1.1649213993348453e-03,3.0638395261123632e-02,-8.7611376902451516e-04,-1.1962176321379750e-06,2.5589892316182108e+00,3.1750562441587609e+00,8.3941540076393109e-02,1.1135341797956548e-01,1.2663623124450613e+01,6.8069149189098169e+01,2.0616701789183014e+00,2.9452431127404308e+00,1.0685404824556341e-02,2.9395861622583747e-01,1.2023236811217482e-02,3.2005674308103971e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2181220748442634e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,5.0069132916587327e+00,5.9180398662602319e-03,2.6054897005721523e-03,-5.9979882861549512e-06,3.1452993088599555e+00,1.1006849086389277e-01,1.8975250905029522e+01,2.3945683521071626e-02,2.6901704460058958e-02,2.3945683521071626e-02,2.6901704460058958e-02
