local_minimum_id,contour_point_count,original_contour_cut,target_covariance_cut,covariance_rank,covariance_min_eigenvalue,covariance_max_eigenvalue,requested_samples,attempted_samples,accepted_samples,rejected_samples,rejection_fraction
896,1521,0.05,0.02,8,0.0004038995914313161,0.0015999044601157618,2000,2000,2000,0,0.0
897,551,0.05,0.02,8,0.0007716430445306011,0.0031723122216564016,2000,4328,2000,2328,0.5378927911275416
898,958,0.05,0.02,8,0.0002683443070565289,0.0011805074051334037,2000,2632,2000,632,0.24012158054711247
899,1456,0.05,0.02,8,0.00026221001427746335,0.0013478396553569568,2000,2001,2000,1,0.0004997501249375312
900,988,0.05,0.02,8,0.0007985440496489848,0.0023993690025935852,2000,2552,2000,552,0.21630094043887146
901,769,0.05,0.02,8,0.0001411476841329613,0.0009700177711769922,2000,3944,2000,1944,0.49290060851926976
902,1012,0.05,0.02,8,0.00016388877562532802,0.0009651021089822044,2000,4043,2000,2043,0.5053178332921098
903,1267,0.05,0.02,8,0.0007433560952623085,0.0025405332704224225,2000,2008,2000,8,0.00398406374501992
904,1473,0.05,0.02,8,0.0005112042709987979,0.0019158838237275208,2000,2000,2000,0,0.0
905,662,0.05,0.02,8,0.0008336100659222705,0.0032643885295223335,2000,3263,2000,1263,0.3870671161507815
906,1432,0.05,0.02,8,0.0005195429614993731,0.001694359142079265,2000,2002,2000,2,0.000999000999000999
907,1202,0.05,0.02,8,0.0002789573028494221,0.0014593661940278087,2000,2020,2000,20,0.009900990099009901
908,887,0.05,0.02,8,0.0007819519308494022,0.002798156335595034,2000,2748,2000,748,0.27219796215429404
909,1497,0.05,0.02,8,0.000452028622940127,0.0018006110638257458,2000,2000,2000,0,0.0
910,1503,0.05,0.02,8,0.00028429320264018455,0.0010798617710056782,2000,2000,2000,0,0.0
911,1307,0.05,0.02,8,0.0006792355463631354,0.002483136309186577,2000,2044,2000,44,0.021526418786692758
912,1513,0.05,0.02,8,0.00040106670405805204,0.0013147256397624892,2000,2000,2000,0,0.0
913,610,0.05,0.02,8,0.0003015977463500202,0.0017292842838577246,2000,5090,2000,3090,0.6070726915520629
914,1143,0.05,0.02,8,0.0007819219931517051,0.0024006837903982324,2000,2154,2000,154,0.07149489322191271
915,1441,0.05,0.02,8,0.000695304667958035,0.002361680938018895,2000,2000,2000,0,0.0
916,352,0.05,0.02,8,0.0008264280393126689,0.004288447788996739,2000,6565,2000,4565,0.6953541507996953
917,1475,0.05,0.02,8,0.0003892291875250317,0.0013423833920870847,2000,2000,2000,0,0.0
918,726,0.05,0.02,8,0.0004242933066559656,0.0019215787690283288,2000,3910,2000,1910,0.4884910485933504
919,811,0.05,0.02,8,0.00040574715636414166,0.0012109585499895956,2000,3486,2000,1486,0.42627653471026966
920,1382,0.05,0.02,8,0.000789855854661524,0.002625535958495716,2000,2000,2000,0,0.0
921,692,0.05,0.02,8,0.0006307929823324002,0.0026797360512754225,2000,3386,2000,1386,0.40933254577672773
922,1322,0.05,0.02,8,0.00025711726223055044,0.0009725578692651668,2000,2140,2000,140,0.06542056074766354
923,1079,0.05,0.02,8,0.0007329670254256578,0.0025076269202104462,2000,2125,2000,125,0.058823529411764705
924,1523,0.05,0.02,8,0.0003650298090599589,0.0014951027972179298,2000,2000,2000,0,0.0
925,1377,0.05,0.02,8,0.0006790172114425547,0.002285817797200948,2000,2001,2000,1,0.0004997501249375312
926,782,0.05,0.02,8,0.00045048727002520327,0.0020875873402466947,2000,3797,2000,1797,0.47326836976560444
927,1479,0.05,0.02,8,0.0005447072221030948,0.0018901872019684769,2000,2000,2000,0,0.0
928,747,0.05,0.02,8,0.0004483395940144124,0.001511820802574137,2000,3741,2000,1741,0.4653835872761294
929,1442,0.05,0.02,8,0.0006983799547827927,0.0023866695102618507,2000,2000,2000,0,0.0
930,844,0.05,0.02,8,0.0007743202582147728,0.0023290115981498436,2000,2641,2000,641,0.24271109428246876
931,420,0.05,0.02,8,0.0007519257721355661,0.004424910688450461,2000,7037,2000,5037,0.7157879778314623
932,827,0.05,0.02,8,0.0005556571798180056,0.0021188027438167616,2000,3527,2000,1527,0.43294584632832434
933,1215,0.05,0.02,8,0.000147928036974392,0.0007953610294889079,2000,2836,2000,836,0.2947813822284908
934,375,0.05,0.02,8,0.0005797812697064512,0.004638955074785037,2000,7683,2000,5683,0.7396850188728361
935,820,0.05,0.02,8,0.00021369779353472304,0.0012533259413855012,2000,4030,2000,2030,0.5037220843672456
936,937,0.05,0.02,8,0.00016689082201988572,0.001752537826488127,2000,5657,2000,3657,0.646455718578752
937,1505,0.05,0.02,8,0.0003756822367155732,0.0012517272820623026,2000,2000,2000,0,0.0
938,338,0.05,0.02,8,0.0007905803275833425,0.004496434246263208,2000,6692,2000,4692,0.7011356843992828
939,1484,0.05,0.02,8,0.00031621659925136015,0.0010129172449532496,2000,2001,2000,1,0.0004997501249375312
940,1024,0.05,0.02,8,0.0004186243949339225,0.001454381263528588,2000,2895,2000,895,0.30915371329879104
941,1020,0.05,0.02,8,0.00021486231029632552,0.001275516108118117,2000,3913,2000,1913,0.48888320981344235
942,1299,0.05,0.02,8,0.0007882565601728974,0.002358133816508319,2000,2007,2000,7,0.003487792725460887
943,1512,0.05,0.02,8,0.0003582927187212133,0.0014156396432451071,2000,2000,2000,0,0.0
944,1207,0.05,0.02,8,0.0002820583781365423,0.00124612865392841,2000,2313,2000,313,0.1353220925205361
945,317,0.05,0.02,8,9.799180764619543e-11,0.0008773873861020137,2000,48094,2000,46094,0.9584147710733147
946,1474,0.05,0.02,8,0.0006297994015234503,0.0022100397026694907,2000,2000,2000,0,0.0
947,1402,0.05,0.02,8,0.0002706608612240638,0.001160011717868108,2000,2026,2000,26,0.012833168805528134
948,1511,0.05,0.02,8,0.00041426915468100573,0.0015665507737928801,2000,2000,2000,0,0.0
949,1411,0.05,0.02,8,0.000752618322763895,0.002519280540541472,2000,2000,2000,0,0.0
950,535,0.05,0.02,8,0.0008237538332039517,0.0029306068691020933,2000,4654,2000,2654,0.5702621400945423
951,874,0.05,0.02,8,0.00046708369955590916,0.0016934379028614248,2000,3161,2000,1161,0.36728883264789625
952,425,0.05,0.02,8,0.0005026287900941026,0.003071545262816334,2000,5837,2000,3837,0.657358231968477
953,1105,0.05,0.02,8,0.00019752207902587005,0.0015553195294506395,2000,4007,2000,2007,0.5008734714250063
954,1304,0.05,0.02,8,0.0005137223653427269,0.0014996275713215455,2000,2036,2000,36,0.01768172888015717
955,498,0.05,0.02,8,0.00037844373189898305,0.00380646534290308,2000,5631,2000,3631,0.6448232995915468
956,388,0.05,0.02,8,0.0008210559097162626,0.005154548892650081,2000,7112,2000,5112,0.718785151856018
957,1345,0.05,0.02,8,0.000711697146253226,0.002208040987811946,2000,2008,2000,8,0.00398406374501992
958,250,0.05,0.02,8,0.0007446483684031481,0.004037430673613849,2000,8340,2000,6340,0.7601918465227818
959,1194,0.05,0.02,8,0.0008516079687019573,0.0028004889434557144,2000,2039,2000,39,0.019127023050514957
960,707,0.05,0.02,8,0.0005150842423874247,0.0018679127740219036,2000,3953,2000,1953,0.49405514798886924
961,1525,0.05,0.02,8,0.0004427047302285004,0.0014604165600518174,2000,2000,2000,0,0.0
962,836,0.05,0.02,8,0.0004149685015544051,0.0018656983629804671,2000,3752,2000,1752,0.4669509594882729
963,467,0.05,0.02,8,0.00011764222783587652,0.0033627403893725415,2000,6057,2000,4057,0.6698035331021958
964,777,0.05,0.02,8,0.0002070592295719454,0.0009304522185966876,2000,4017,2000,2017,0.502116006970376
965,1517,0.05,0.02,8,0.00027054255093230306,0.00109001986959707,2000,2000,2000,0,0.0
966,1167,0.05,0.02,8,0.0007084151965240439,0.0024085017256015627,2000,2026,2000,26,0.012833168805528134
967,1499,0.05,0.02,8,0.0006182382253363328,0.0024325772333647104,2000,2000,2000,0,0.0
968,810,0.05,0.02,8,0.00043490855492046295,0.0017156422813477906,2000,3228,2000,1228,0.38042131350681535
969,1521,0.05,0.02,8,0.00022858187153313426,0.0010766781917657313,2000,2000,2000,0,0.0
970,1285,0.05,0.02,8,0.00023354390560750444,0.0009968931654820543,2000,2199,2000,199,0.0904956798544793
971,731,0.05,0.02,8,6.181033414683053e-05,0.0006145975526854945,2000,4022,2000,2022,0.5027349577324715
972,761,0.05,0.02,8,0.0006626768979999265,0.0030466716473311973,2000,3308,2000,1308,0.3954050785973398
973,384,0.05,0.02,8,0.000238963946917854,0.0032941623858392063,2000,7204,2000,5204,0.722376457523598
974,808,0.05,0.02,8,1.1875587149891465e-05,0.0004947112504620142,2000,3946,2000,1946,0.4931576279776989
975,369,0.05,0.02,8,6.255662981161452e-05,0.0030221097721232918,2000,7394,2000,5394,0.7295104138490668
976,1463,0.05,0.02,8,0.0004508039373262095,0.0015386229069672848,2000,2001,2000,1,0.0004997501249375312
977,1203,0.05,0.02,8,0.00023536914222199807,0.0010829879975310789,2000,2725,2000,725,0.26605504587155965
978,1046,0.05,0.02,8,0.0007601065437248758,0.002243674676308196,2000,2209,2000,209,0.0946129470348574
979,739,0.05,0.02,8,0.00017834823260626804,0.0008851589139674765,2000,3987,2000,1987,0.4983697015299724
980,386,0.05,0.02,8,0.00041927071214718315,0.002042885471526268,2000,5830,2000,3830,0.6569468267581475
981,982,0.05,0.02,8,0.0004917079754029555,0.0020896767461952505,2000,2230,2000,230,0.1031390134529148
982,1509,0.05,0.02,8,0.0005511017032170345,0.0016650028313763045,2000,2000,2000,0,0.0
983,840,0.05,0.02,8,0.0002984328402377421,0.0015705111737803446,2000,3742,2000,1742,0.4655264564404062
984,1527,0.05,0.02,8,0.0004887943407246805,0.0017139691667794022,2000,2000,2000,0,0.0
985,960,0.05,0.02,8,0.0007451432352321829,0.0028325732973802434,2000,2473,2000,473,0.19126566922765872
986,1269,0.05,0.02,8,0.0006364783984561783,0.002290717410154152,2000,2007,2000,7,0.003487792725460887
987,1517,0.05,0.02,8,0.0005599232651215722,0.00204752267380317,2000,2000,2000,0,0.0
988,725,0.05,0.02,8,0.00037295455892066273,0.0012958994780270636,2000,3960,2000,1960,0.494949494949495
989,1376,0.05,0.02,8,0.000444556239877661,0.001608915511717604,2000,2004,2000,4,0.001996007984031936
990,1469,0.05,0.02,8,0.00046718928519502197,0.0017061812265833514,2000,2000,2000,0,0.0
991,1498,0.05,0.02,8,0.0004071734183230101,0.0013412761507440002,2000,2000,2000,0,0.0
992,1449,0.05,0.02,8,0.0006531644406892064,0.0023456458098157274,2000,2000,2000,0,0.0
993,1507,0.05,0.02,8,0.0005150982514603326,0.001796677622746833,2000,2000,2000,0,0.0
994,1519,0.05,0.02,8,0.00023630495610725848,0.0010129846835203896,2000,2000,2000,0,0.0
995,944,0.05,0.02,8,0.0002668769122038087,0.0010053622306984342,2000,3282,2000,1282,0.39061547836684946
996,398,0.05,0.02,8,0.0004172226704437182,0.004748699885380808,2000,6895,2000,4895,0.7099347353154459
997,1484,0.05,0.02,8,0.0004541213943998832,0.001781885995058151,2000,2000,2000,0,0.0
998,632,0.05,0.02,8,0.0007353373634643837,0.003234743893485334,2000,4042,2000,2042,0.5051954477981198
999,1472,0.05,0.02,8,0.0006633292346043485,0.0021753206996714507,2000,2000,2000,0,0.0
1000,1509,0.05,0.02,8,0.0005475005992196379,0.0019399203311142447,2000,2000,2000,0,0.0
1001,1522,0.05,0.02,8,0.0002240273985682106,0.001050415199479743,2000,2000,2000,0,0.0
1002,1244,0.05,0.02,8,0.000816967947310877,0.002994695991388333,2000,2026,2000,26,0.012833168805528134
1003,1453,0.05,0.02,8,0.0002820618530243859,0.001060705384464977,2000,2000,2000,0,0.0
1004,1463,0.05,0.02,8,0.00033098002942308553,0.0013115809173614964,2000,2000,2000,0,0.0
1005,1511,0.05,0.02,8,0.00035371186657014804,0.0011915549744872696,2000,2000,2000,0,0.0
1006,1429,0.05,0.02,8,0.0006023093333273942,0.0019340856418772019,2000,2004,2000,4,0.001996007984031936
1007,1038,0.05,0.02,8,0.0004064028739384391,0.0014727492728809032,2000,2622,2000,622,0.2372234935163997
1008,1293,0.05,0.02,8,0.0007135519912671914,0.00229421607065787,2000,2011,2000,11,0.005469915464942815
1009,742,0.05,0.02,8,0.000671916033937455,0.0023348749460364174,2000,3701,2000,1701,0.45960551202377736
1010,1383,0.05,0.02,8,0.0005402686228526406,0.0016524342845269792,2000,2008,2000,8,0.00398406374501992
1011,1398,0.05,0.02,8,0.0006216800623168962,0.0017145494791599466,2000,2000,2000,0,0.0
1012,1456,0.05,0.02,8,0.0007402061252369276,0.002416957289657303,2000,2000,2000,0,0.0
1013,1499,0.05,0.02,8,0.0002645343223894321,0.0009301952611799618,2000,2000,2000,0,0.0
1014,1330,0.05,0.02,8,0.0004997940107477469,0.0016368666498748309,2000,2030,2000,30,0.014778325123152709
1015,1489,0.05,0.02,8,0.0006578027780347356,0.0023979589825529287,2000,2000,2000,0,0.0
1016,1213,0.05,0.02,8,0.0002795167561723117,0.0012167528811809314,2000,2559,2000,559,0.21844470496287613
1017,1489,0.05,0.02,8,0.0003399891703547588,0.0014396879200437927,2000,2000,2000,0,0.0
1018,1292,0.05,0.02,8,0.00010956059850436266,0.0007538069814046441,2000,2444,2000,444,0.18166939443535188
1019,487,0.05,0.02,8,0.00044824117146670167,0.0036031080893579154,2000,5392,2000,3392,0.629080118694362
1020,1163,0.05,0.02,8,0.0007267595931437065,0.002572498345216572,2000,2189,2000,189,0.08634079488350845
1021,943,0.05,0.02,8,0.0005152700258685302,0.0017179276272274071,2000,3316,2000,1316,0.3968636911942099
1022,1158,0.05,0.02,8,0.0005950059367118652,0.0017931900253209932,2000,2217,2000,217,0.09788001804239964
1023,1229,0.05,0.02,8,0.0005691879708294352,0.0023416992860905224,2000,2065,2000,65,0.031476997578692496
1024,1334,0.05,0.02,8,0.0006163052835819706,0.002150912339783735,2000,2002,2000,2,0.000999000999000999
1025,1203,0.05,0.02,8,0.00018177900678641921,0.0010428096880667197,2000,3031,2000,1031,0.3401517650940284
1026,393,0.05,0.02,8,0.00046143801637556724,0.002814260905861996,2000,6762,2000,4762,0.7042295178941141
1027,729,0.05,0.02,8,0.0004765465283583641,0.002330161692740804,2000,4048,2000,2048,0.5059288537549407
1028,1372,0.05,0.02,8,0.0006834265999133297,0.0020251132113657025,2000,2011,2000,11,0.005469915464942815
1029,987,0.05,0.02,8,0.0006512716483537243,0.002206865820260426,2000,2869,2000,869,0.30289299407459047
1030,1148,0.05,0.02,8,0.0007783740724177817,0.0026499488797179127,2000,2095,2000,95,0.045346062052505964
1031,1521,0.05,0.02,8,0.00044466181276630673,0.0014599149162149029,2000,2000,2000,0,0.0
1032,1411,0.05,0.02,8,0.0005988298856709745,0.0018314717974906231,2000,2003,2000,3,0.0014977533699450823
1033,1509,0.05,0.02,8,0.0006722910963459229,0.0020004355985044913,2000,2000,2000,0,0.0
1034,1512,0.05,0.02,8,0.0005918570889234287,0.001993833013654752,2000,2000,2000,0,0.0
1035,1046,0.05,0.02,8,0.000763354870471356,0.0024403709097773865,2000,2215,2000,215,0.09706546275395034
1036,1460,0.05,0.02,8,0.0006158461127096875,0.002205631460891529,2000,2000,2000,0,0.0
1037,1494,0.05,0.02,8,0.00037522357478062213,0.0013630087863791994,2000,2000,2000,0,0.0
1038,1475,0.05,0.02,8,0.0003346542604839831,0.0013700697118960946,2000,2000,2000,0,0.0
1039,1277,0.05,0.02,8,0.000548965667258908,0.0017550364094174884,2000,2076,2000,76,0.036608863198458574
1040,1448,0.05,0.02,8,0.0003742061809402603,0.0011815767864615872,2000,2000,2000,0,0.0
1041,1126,0.05,0.02,8,5.239409863675251e-05,0.0010167095850345381,2000,2262,2000,262,0.11582670203359859
1042,734,0.05,0.02,8,1.8470230162014692e-10,0.00037537855728761536,2000,6406,2000,4406,0.6877926943490478
1043,1242,0.05,0.02,8,0.000605008745833854,0.0017663116221842078,2000,2073,2000,73,0.035214664737095995
1044,540,0.05,0.02,8,0.0007901922853885008,0.003948925564087224,2000,4583,2000,2583,0.5636046257909666
1045,674,0.05,0.02,8,0.0006094173550401954,0.002432999486545443,2000,3595,2000,1595,0.44367176634214184
1046,401,0.05,0.02,8,0.0007367510459105245,0.004518529804241463,2000,6459,2000,4459,0.6903545440470661
1047,1320,0.05,0.02,8,0.0007733161911809688,0.002320320176780365,2000,2004,2000,4,0.001996007984031936
1048,462,0.05,0.02,8,0.0007781167205737683,0.004430602165473681,2000,5456,2000,3456,0.6334310850439883
1049,1238,0.05,0.02,8,0.0006120293587643648,0.001826894010222873,2000,2064,2000,64,0.031007751937984496
1050,1494,0.05,0.02,8,0.00035577142787435265,0.001297568441181267,2000,2000,2000,0,0.0
1051,837,0.05,0.02,8,0.00033019133692516135,0.0013688897828465288,2000,3657,2000,1657,0.4531036368608149
1052,713,0.05,0.02,8,0.00033054812283649104,0.002030270370356298,2000,4032,2000,2032,0.503968253968254
1053,259,0.05,0.02,8,0.0002879694671320728,0.005076310036893242,2000,9754,2000,7754,0.7949559155218372
1054,1480,0.05,0.02,8,0.0006085257763139442,0.002009397610613227,2000,2000,2000,0,0.0
1055,1269,0.05,0.02,8,0.0004927940994893216,0.0017597034830855558,2000,2014,2000,14,0.006951340615690168
1056,711,0.05,0.02,8,0.0005979487127762597,0.0024538631130291417,2000,4021,2000,2021,0.5026112907237006
1057,1450,0.05,0.02,8,0.000716518791396838,0.002212559815205789,2000,2000,2000,0,0.0
1058,1525,0.05,0.02,8,0.0004382575249702903,0.0015413949698807126,2000,2000,2000,0,0.0
1059,1168,0.05,0.02,8,0.00035967452917004474,0.001697312073896147,2000,2098,2000,98,0.04671115347950429
1060,1305,0.05,0.02,8,0.0006303455627223274,0.002010683679947527,2000,2010,2000,10,0.004975124378109453
1061,1173,0.05,0.02,8,0.0001887336288699192,0.0009849809705814077,2000,2691,2000,691,0.25678186547751763
1062,752,0.05,0.02,8,0.00034809369604139846,0.0023140633878538635,2000,3948,2000,1948,0.49341438703140833
1063,1514,0.05,0.02,8,0.0001963292301146956,0.0009667756628375431,2000,2000,2000,0,0.0
1064,1495,0.05,0.02,8,0.0003204927592338891,0.001398247007982479,2000,2000,2000,0,0.0
1065,1529,0.05,0.02,8,0.00016334658558194383,0.0006783062339925823,2000,2000,2000,0,0.0
1066,1517,0.05,0.02,8,0.0005297304449071408,0.0018842963730566302,2000,2000,2000,0,0.0
1067,1453,0.05,0.02,8,0.0005680027753624555,0.001959211320814989,2000,2000,2000,0,0.0
1068,754,0.05,0.02,8,0.0003386586984165221,0.0021164662035968187,2000,4013,2000,2013,0.50161973585846
1069,1489,0.05,0.02,8,0.0003478199558247587,0.0013875842570275608,2000,2000,2000,0,0.0
1070,1481,0.05,0.02,8,0.00027124729717062097,0.001307098609003713,2000,2000,2000,0,0.0
1071,1362,0.05,0.02,8,0.00031597503024773495,0.001013974210286883,2000,2059,2000,59,0.028654686741136474
1072,466,0.05,0.02,8,0.0004577366074520422,0.0032990798526061575,2000,5820,2000,3820,0.6563573883161512
1073,741,0.05,0.02,8,0.0003112879066072098,0.00192619555600792,2000,4050,2000,2050,0.5061728395061729
1074,1516,0.05,0.02,8,0.0005687295617510782,0.0018114985453645635,2000,2000,2000,0,0.0
1075,944,0.05,0.02,8,0.0007988941282522154,0.002815372816081187,2000,2313,2000,313,0.1353220925205361
1076,953,0.05,0.02,8,0.00045642605492578724,0.0018678002527615387,2000,3110,2000,1110,0.35691318327974275
1077,1444,0.05,0.02,8,0.00031716084824464985,0.001190503312175462,2000,2000,2000,0,0.0
1078,759,0.05,0.02,8,0.0003332934884565162,0.0014326112506182786,2000,3980,2000,1980,0.49748743718592964
1079,1339,0.05,0.02,8,0.00030021537926084457,0.0013505704030156041,2000,2009,2000,9,0.004479840716774514
1080,1506,0.05,0.02,8,0.0005342358474359166,0.0017545048427023279,2000,2000,2000,0,0.0
1081,1441,0.05,0.02,8,0.0002595340811683492,0.0009102621214086314,2000,2001,2000,1,0.0004997501249375312
1082,1140,0.05,0.02,8,0.0006687126418740123,0.002167078722777032,2000,2227,2000,227,0.101930848675348
1083,1527,0.05,0.02,8,0.00044654293653563753,0.001498815972256936,2000,2000,2000,0,0.0
1084,531,0.05,0.02,8,0.0004774404762523324,0.0032571134507831394,2000,5360,2000,3360,0.6268656716417911
1085,369,0.05,0.02,8,0.0006956523926240468,0.004204865081919067,2000,6606,2000,4606,0.6972449288525583
1086,742,0.05,0.02,8,0.0004283034714116567,0.001419203443462508,2000,3827,2000,1827,0.4773974392474523
1087,347,0.05,0.02,8,0.0008436451560994704,0.0039269752937914505,2000,6718,2000,4718,0.7022923489133671
1088,1501,0.05,0.02,8,0.00033355391013534626,0.0012718546611625537,2000,2000,2000,0,0.0
1089,1281,0.05,0.02,8,0.0006429577734072211,0.0020508064857692587,2000,2125,2000,125,0.058823529411764705
1090,1383,0.05,0.02,8,0.00046970954759447976,0.0016996935802901809,2000,2000,2000,0,0.0
1091,905,0.05,0.02,8,0.00028362965635991177,0.0010554798239874909,2000,3690,2000,1690,0.45799457994579945
1092,1487,0.05,0.02,8,0.0003292570469945949,0.001159221002385551,2000,2000,2000,0,0.0
1093,594,0.05,0.02,8,0.00039877525038529326,0.0028105287575925777,2000,4940,2000,2940,0.5951417004048583
1094,776,0.05,0.02,8,0.0005909645875662849,0.00252588369936552,2000,3394,2000,1394,0.41072480848556275
1095,1259,0.05,0.02,8,0.0004417962439518677,0.0012451399309585287,2000,2272,2000,272,0.11971830985915492
1096,1469,0.05,0.02,8,0.0005206836269891513,0.0016644961557710234,2000,2000,2000,0,0.0
1097,1535,0.05,0.02,8,0.00028905858701785465,0.0009951990189140377,2000,2000,2000,0,0.0
1098,1504,0.05,0.02,8,0.0005880186640904963,0.0018696862477097168,2000,2000,2000,0,0.0
1099,1503,0.05,0.02,8,0.000479427815227899,0.0017377851772970964,2000,2000,2000,0,0.0
1100,1529,0.05,0.02,8,0.00039388459650069183,0.0013516965705581809,2000,2000,2000,0,0.0
1101,1433,0.05,0.02,8,0.0006561065240607746,0.002796648422680511,2000,2000,2000,0,0.0
1102,425,0.05,0.02,8,0.0005793940646122224,0.0031375741279520385,2000,6130,2000,4130,0.6737357259380098
1103,1514,0.05,0.02,8,0.00032159089277437327,0.0011551638107414135,2000,2000,2000,0,0.0
1104,1442,0.05,0.02,8,0.0005591165703372484,0.0014309244081993921,2000,2004,2000,4,0.001996007984031936
1105,1487,0.05,0.02,8,0.0006016280758105708,0.0018413133193876015,2000,2000,2000,0,0.0
1106,1527,0.05,0.02,8,0.0003685388784751603,0.0013175662734576767,2000,2000,2000,0,0.0
1107,780,0.05,0.02,8,0.0003005492776899646,0.0012931847950122589,2000,3928,2000,1928,0.4908350305498982
1108,174,0.05,0.02,8,7.647594795379667e-09,0.0016910841370175818,2000,16967,2000,14967,0.882124123298167
1109,976,0.05,0.02,8,0.0005797650110643395,0.0018258464281062001,2000,2707,2000,707,0.2611747321758404
1110,996,0.05,0.02,8,0.00020764144432101425,0.001729613246836773,2000,3746,2000,1746,0.4660971703150027
1111,1167,0.05,0.02,8,0.0003204693731867371,0.001244788952458837,2000,2174,2000,174,0.08003679852805888
1112,1500,0.05,0.02,8,0.0005446376725043265,0.0019390832008738367,2000,2000,2000,0,0.0
1113,1265,0.05,0.02,8,9.697052965496557e-05,0.000819347949325688,2000,2012,2000,12,0.005964214711729622
1114,1466,0.05,0.02,8,0.0006813243263796387,0.002100399450917069,2000,2000,2000,0,0.0
1115,556,0.05,0.02,8,0.0008026461481519189,0.003204650376953968,2000,4320,2000,2320,0.5370370370370371
1116,1067,0.05,0.02,8,0.0004954076843365087,0.0019847464926288764,2000,2241,2000,241,0.107541276215975
1117,1399,0.05,0.02,8,0.0005530095474769179,0.001622961588016167,2000,2008,2000,8,0.00398406374501992
1118,1463,0.05,0.02,8,0.00024038102995942398,0.0008511386313017836,2000,2003,2000,3,0.0014977533699450823
1119,773,0.05,0.02,8,0.0003206332428893417,0.002037654621710077,2000,4047,2000,2047,0.5058067704472449
1120,401,0.05,0.02,8,0.0004613169964955079,0.003984471332735757,2000,7313,2000,5313,0.7265144263640093
1121,776,0.05,0.02,8,0.0005187596708927433,0.0018125770437035702,2000,3875,2000,1875,0.4838709677419355
1122,796,0.05,0.02,8,0.0003176569633331945,0.0014636215539182182,2000,3779,2000,1779,0.47075946017464937
1123,789,0.05,0.02,8,0.0008263724413778487,0.002862188678460922,2000,2919,2000,919,0.31483384720794794
1124,1504,0.05,0.02,8,0.0001117269132554219,0.0008086704704538916,2000,2000,2000,0,0.0
1125,900,0.05,0.02,8,0.0005543496184311383,0.0017013124605974401,2000,2847,2000,847,0.2975061468212153
1126,746,0.05,0.02,8,1.3600020558799053e-05,0.0009311229175257335,2000,2652,2000,652,0.2458521870286576
1127,1331,0.05,0.02,8,0.00025603707906810376,0.0008998943077678124,2000,2153,2000,153,0.07106363214119833
1128,703,0.05,0.02,8,0.0002998662412432618,0.0018643217779683145,2000,4063,2000,2063,0.5077528919517598
1129,1394,0.05,0.02,8,0.0005621059003318174,0.0020253403934455934,2000,2001,2000,1,0.0004997501249375312
1130,1390,0.05,0.02,8,0.0005722340127047812,0.002007362892351637,2000,2000,2000,0,0.0
1131,1515,0.05,0.02,8,0.00034831218780768513,0.0012599006263707326,2000,2000,2000,0,0.0
1132,1408,0.05,0.02,8,0.0005283767439062066,0.0017985281357846602,2000,2003,2000,3,0.0014977533699450823
1133,1523,0.05,0.02,8,0.00045112284244306543,0.0015655603396783975,2000,2000,2000,0,0.0
1134,1017,0.05,0.02,8,0.0007830468376010324,0.0026315810775044994,2000,2313,2000,313,0.1353220925205361
1135,977,0.05,0.02,8,0.0004613799551222741,0.0017077864462213806,2000,2892,2000,892,0.3084370677731674
1136,1513,0.05,0.02,8,0.0004643181983582904,0.0015429733493714792,2000,2000,2000,0,0.0
1137,899,0.05,0.02,8,0.0002883055712549307,0.0015149068677470377,2000,4019,2000,2019,0.5023637720826076
1138,1034,0.05,0.02,8,6.757513886471677e-05,0.0005520337601960564,2000,3358,2000,1358,0.4044073853484217
1139,1401,0.05,0.02,8,0.0005955660435712918,0.0019018747088518462,2000,2001,2000,1,0.0004997501249375312
1140,1379,0.05,0.02,8,0.0005757204562181765,0.0017963303566691708,2000,2005,2000,5,0.0024937655860349127
1141,1510,0.05,0.02,8,0.0004624986631299033,0.0015455967361008855,2000,2000,2000,0,0.0
1142,1504,0.05,0.02,8,0.0004549525267786792,0.0017012381403254018,2000,2000,2000,0,0.0
1143,1499,0.05,0.02,8,0.0006801781633792446,0.002082881448925999,2000,2000,2000,0,0.0
1144,1524,0.05,0.02,8,0.0005289841524322449,0.0018764439496064206,2000,2000,2000,0,0.0
1145,1507,0.05,0.02,8,0.00026657581756435466,0.0011409849612676892,2000,2000,2000,0,0.0
1146,1444,0.05,0.02,8,0.0004771445846898022,0.001842779751684801,2000,2000,2000,0,0.0
1147,1485,0.05,0.02,8,0.0006868837276821985,0.0019316317634247284,2000,2000,2000,0,0.0
1148,1465,0.05,0.02,8,0.0004969256176050626,0.0022288874828166436,2000,2000,2000,0,0.0
1149,1502,0.05,0.02,8,0.0005662995912061407,0.0017719116155420359,2000,2000,2000,0,0.0
1150,1521,0.05,0.02,8,0.0002473527564013601,0.0010643405912969574,2000,2000,2000,0,0.0
1151,1066,0.05,0.02,8,0.00019612470090664888,0.000689962851484021,2000,2617,2000,617,0.2357661444401987
1152,906,0.05,0.02,8,0.0002113930669106824,0.000945410669405202,2000,3481,2000,1481,0.4254524561907498
1153,1303,0.05,0.02,8,0.00027576365731604615,0.001012241024561699,2000,2117,2000,117,0.05526688710439301
1154,1515,0.05,0.02,8,0.0005987863045625152,0.002189831391002509,2000,2000,2000,0,0.0
1155,381,0.05,0.02,8,0.0006467102069525018,0.0043174722144274985,2000,6678,2000,4678,0.7005091344713986
