lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_one_minus_C_p_gamma,optimization_run,start_source,screening_one_minus_C_p_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_p_gamma,lbfgs_one_minus_C_p_gamma,final_one_minus_C_p_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_p_gamma,local_minimum_verified,initial_C_p_gamma,lbfgs_C_p_gamma,final_C_p_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_p_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
electron,gradient_local_minimum_0174,gradient,gradient,gradient,0.00051099895,2.8692125957092562,1.693875023639364,0.587223991101321,0.0014763628624097041,0.0,0.0,3.141592653589793,0.0,0.3771985803063521,0.002967233121243211,0.01527064282219554,0.0,5.871978424334261,3.141581085076395,3.1568632964119887,0.9999955977670321,5.110207861036553e-08,7.23301231014793e-08,-0.31465758773345515,0.5361967824806713,0.8054346297449908,1.586355654106403,0.35514373729806487,3.141581085076395,179.99933717300706,0.4430001953946169,0.285671427079085,0.4430001953946169,0.285671427079085,False,,gradient,152002911,1.5707818009171535,2.568849471797253,1.0,41.686336800038674,0.8297631832070973,1.0,8.957231972777895e-06,-0.9999999994046163,8.74260925578746e-06,-8.742189452546289e-06,4.19798035963386e-10,1.4567321845741456e-09,1.3912129060982039e-09,0.9999999998917506,1.3160020216623239e-05,0.9999999999493988,0.9999999999493987,0.9999999980652867,1.4142028172258603,1.5195882428048895e-05,1.7318612804439035e-10,1.1529643906271758e-10,1.1529621701811266e-10,5.578608565827087e-07,5.5790896460385e-07,5.579090095433921e-07,1.1157698211865587e-06,2.4098950112762965e-11,-3.080512830566036,4.3196992166601316e-05,5.578608565827087e-07,0.6666651644234982,0.9999977606960513,0.9999977606960513,3.9051710073444347e-07,1.1235341276570512e-06,1.123534127657051e-06,0.6666651644234982,1.0824940943621186e-10,152,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,2956,9,0.0,1000.0,1000.0,1.0824940943621186e-10,133,119,False,1e-05,9.43582989521019e-11,True,nan,nan,0.9999999998917506,0.20702769948858774,0.4160676396112918,0.5416839361169041,0.6645340415546506,0.8568025687001478,0.9070724654033547,0.6475833318992564,0.03372530372486589,0.17646712609494536,0.0009444996371037004,0.0,0.6238443576106707,0.002430398289343191,0.9345543919617566,0.4999953762695089,0.8176901829910744,174,1.0820988549653521e-10,True,1,867,4.623730491121964e-06,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0175,gradient,gradient,gradient,0.00051099895,17.680683715218517,4.204840510081033,1.997797465381822,0.529470052678808,0.0,0.0,3.141592653589793,0.0,1.3457522767030554,0.3041795766421762,1.3648862254671001,0.4629676078741831,5.30879475870456,2.8549235105748005,2.395458981801786,0.7606855762355662,0.29056122387292804,0.13799467159435072,-0.97637270839813,0.24214863596879577,0.2837699394935544,2.6948801917074507,0.12532691722536013,2.9475057196404797,168.87963782606997,5.094061336023271,4.7511555937608705,5.094061336023271,4.7511555937608705,False,,gradient,1440000565,3.141557966125869,0.8615531297666681,1.0,2.262141852632054,0.9599837847690984,0.9999999999999998,0.40240774915942323,0.9999999950208954,-3.3250106962719693e-07,-3.3088307765420145e-07,1.6179903174378774e-09,3.0297926175064863e-06,3.02965722380626e-06,0.9999999998883484,1.784334256860788e-05,0.9999999999679451,0.9999999999679445,0.999995960330575,1.4141989933474817,2.0603717269097882e-05,3.0002640782183573e-10,1.5001366815425854e-10,1.5001344610965361e-10,0.028947456681508166,0.0289404470657662,0.028947637786048242,0.057887903747274365,3.6859124110609592e-06,0.3147760111747896,0.00012734654988209032,0.028947456681508166,0.019292147792247392,0.05788923720145805,0.057889237201458055,0.40843916264684466,0.8842228590512675,0.8842228590512674,0.019292147792247392,1.1165157687287319e-10,1440,sobol_screened,0.09945538817246968,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,668,153,0.0015995071992302874,0.09945538817246968,3.8783258715646696e-08,1.1165157687287319e-10,22,8,False,1e-05,1.2427592288588585e-10,True,0.9005446118275303,0.9999999612167413,0.9999999998883484,0.7617859831079841,0.10248246602714062,0.3203117186203599,0.7325613824650645,0.2691380837932229,0.7355389436706901,0.8319647340103984,0.3260143883526325,0.8019312685914586,0.09682336642040475,0.14736716656921306,0.6564811212053334,0.21722838954112816,0.8449209277081765,0.9999889586373062,0.2742408786773168,175,1.1161205293319654e-10,True,2,458,1.1041362693754993e-05,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0176,gradient,gradient,gradient,0.00051099895,21.722917385073902,4.66078506102501,2.236004538828157,0.4707974056198081,0.0,0.0,3.141592653589793,0.0,1.5709955687640527,0.16400094781402905,3.344755393429531,0.09019499672421645,3.7979454007494464,3.0368649614443126,0.497897254699761,0.995793090855831,0.049990342407324424,0.026667808378052913,-1.2528679368579987,0.18969122882762332,0.20346463627919106,2.7044112402272305,0.08993671765610295,3.1204471307854047,178.7884507877109,7.011227854941609,6.409789057717461,7.011227854941609,6.409789057717461,False,,gradient,461000678,2.182861193821448e-06,0.8324221490811774,1.0,0.9996082422538646,0.9990743724774813,1.0000000000000002,0.17245170752540043,0.9999999998791891,1.1201751946909381e-05,1.1201785669157567e-05,3.372360148025302e-11,8.856132268649659e-07,8.856384346745597e-07,0.9999999998865355,2.4465147394526654e-06,0.9999999998880315,0.9999999998880313,0.9999988191278245,1.4142115647239093,2.8249918861071726e-06,4.416768145788162e-12,2.2075674621646613e-12,2.2072343952572737e-12,0.007275907951370959,0.007275543056482665,0.007275908182598117,0.014551451007853624,1.8267867130561022e-07,-0.05031949999427374,2.510796637490185e-05,0.007275907951370959,0.004851053763873818,0.01455160333882249,0.01455160333882249,0.2395963162872587,0.970896945653324,0.9708969456533241,0.004851053763873818,1.1346446004978361e-10,461,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,817,234,0.011917359462847122,0.9882573944987967,1.8949467359696825e-06,1.1346446004978361e-10,25,11,False,1e-05,1.211610811679975e-10,True,0.011742605501203332,0.999998105053264,0.9999999998865355,0.7785076335983199,0.4791966065753505,0.9559129178837623,0.6005718836555465,0.6175979610583028,0.6338463773098026,0.08890122673949974,0.9181149305470743,0.915503903947057,0.05220312303271738,0.028709959141632713,0.6869721175512603,0.532334354297587,0.6044617841224038,6.948262981603186e-07,0.264968199530896,176,1.1342493611010696e-10,True,0,495,6.948262981603186e-07,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0177,gradient,gradient,gradient,0.00051099895,23.758025257931003,4.874220476951264,2.3468553674285966,0.14131477492262046,0.0,0.0,3.141592653589793,0.0,1.898100783960695,0.4473115342251765,6.281834210823532,0.019626492872214924,0.006731834327168797,3.093054247664532,3.143302221456671,0.9099280745940123,0.011208320295293506,0.0035877078435254243,-2.4371224741415056,0.08621339673224869,0.0688780548012973,3.992725149676642,0.1365532281787348,3.112680325124848,178.3434456030627,8.908278210584331,7.695321133660551,8.908278210584331,7.695321133660551,False,,gradient,1112000926,3.1415695164563853,2.2787857942528933,1.0,0.07857273209609932,0.9815891255009125,1.0000000000000002,0.21906357539039398,0.9999999986195126,7.373933287848222e-06,7.374328584018175e-06,3.95306349574464e-10,4.803358395397614e-07,4.803827043280174e-07,0.9999999998846576,7.621940309117213e-06,0.999999999899181,0.999999999899181,0.9999993594825489,1.4142073390171899,8.801058577229558e-06,5.763248401438193e-11,2.8816060648750863e-11,2.88159496264484e-11,0.01811858819278254,0.018116327880957985,0.018118588284691123,0.03623491607374053,1.1302478208595758e-06,-0.012752905356732468,6.238445915312426e-05,0.01811858819278254,0.012083109062576066,0.03623588327875042,0.03623588327875042,0.6183208967704767,0.9275292006475091,0.9275292006475092,0.012083109062576066,1.1534240229593706e-10,1112,sobol_screened,0.027953138060913374,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,953,288,0.008100919681801075,0.027953138060913374,2.7404966781996443e-05,1.1534240229593706e-10,29,15,False,1e-05,1.0322043220156729e-10,True,0.9720468619390866,0.999972595033218,0.9999999998846576,0.9023492811247706,0.21845606435090303,0.22847041487693787,0.6980833224952221,0.16808142606168985,0.8580784257501364,0.06518278922885656,0.695781291462481,0.9686691904161598,0.14238368354791273,0.006247306712341712,0.798757282722926,0.9997849663363405,0.0010714047092446174,0.9999926352216983,0.7253600468058775,177,1.1530287835626041e-10,True,2,458,7.364778301670875e-06,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0178,gradient,gradient,gradient,0.00051099895,9.405290659120261,3.0668046333472665,1.389955892755871,0.5836475839982125,0.0,0.0,3.141592653589793,0.0,0.6891998662923066,0.0,4.29161481852454,0.0,4.449454149923541,3.141592653589793,0.0,1.0,2.024132722544536e-09,2.8179592290796645e-09,-0.3228444816667045,0.5293119407714325,0.7923404273643132,1.5981413749061963,0.08425334503291322,3.141592653589793,180.0,1.9159148956163383,1.7544926557948517,1.9159148956163383,1.7544926557948517,False,,gradient,1580000436,0.00012198225183361724,0.8293500817038152,1.0,43.11724624432741,0.9922929487203798,1.0,6.04462278513974e-08,0.9999999697783843,-1.7344380049651454e-06,-1.7291722880545245e-06,5.265664493102071e-09,0.0,0.0,0.9999999998829291,2.150038765668297e-05,0.9999999999984961,0.9999999999984961,0.9999999999609763,1.4141960074062618,2.4826509200816755e-05,4.622666693876454e-10,2.3113400082763746e-10,2.3113400082763746e-10,3.5263084927314504e-32,3.5278844649677507e-32,3.5278844649677507e-32,7.054192957699201e-32,7.879861181499358e-36,3.141592653589793,0.00022340928944675358,3.5263084927314504e-32,7.704605169888938e-11,1.5110807840272013e-08,1.5110807840272013e-08,4.998741503466581e-13,0.9999999848891922,0.9999999848891921,7.704605169888938e-11,1.1707090852297597e-10,1580,sobol_screened,0.1224686987368705,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,534,144,0.0007396758423152737,0.1224686987368705,1.3665005793583873e-08,1.1707090852297597e-10,18,4,False,1e-05,1.1707090852297597e-10,True,0.8775313012631295,0.9999999863349942,0.9999999998829291,0.36712275072932243,0.11851508356630802,0.03359524067491293,0.5455484744161367,0.7518939664587379,0.7185039836913347,0.8337425068020821,0.18741586711257696,0.5184543997873967,0.0,0.0,0.4693675820407176,0.6830317122146079,0.7081526220210788,3.88281566976012e-05,0.2639903301136589,178,1.1703138458329931e-10,True,0,495,3.88281566976012e-05,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0179,gradient,gradient,gradient,0.00051099895,24.80641130808094,4.980603508419531,2.401974679103632,0.17718725020611947,0.0,0.0,3.141592653589793,0.0,1.967086606003013,1.213225110803779,0.058107053931876554,0.5536119083524467,1.2379670145280404,2.5732750628820438,4.240632013479413,0.48539339281655475,1.5547873740708422,0.31271219638765463,-2.8654514740659662,0.06904039828451736,0.05077739408193478,4.2970001319107585,0.20780012010177207,3.066281328537462,175.68497892496356,8.744032435264728,8.088700385267877,8.744032435264728,8.088700385267877,False,,gradient,524001450,3.141587089773975,2.228749812509897,1.0000000000000002,0.04055572353510044,0.9582668414984667,1.0000000000000004,0.3008196429724378,0.9999999978838682,-5.317293811970772e-07,-5.30591188036866e-07,1.1381920350017588e-09,4.9497717334174274e-06,4.949808150831082e-06,0.9999999998815127,2.0705076345213713e-05,0.9999999999886875,0.9999999999886879,0.9999934002433034,1.4141966567836397,2.3908162801198323e-05,3.7969934551815645e-10,1.8984935845622886e-10,1.8984991356774117e-10,0.11218870520746692,0.1121782142677883,0.11219196461999978,0.22436691947525522,8.504882372161642e-06,-0.9061766137682706,7.581226672855951e-05,0.11218870520746692,0.07478915284073316,0.2243650373772877,0.2243650373772877,0.04390828373958347,0.551268043147457,0.5512680431474568,0.07478915284073316,1.1848733105779274e-10,524,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,5,1538,198,0.19136108903978186,0.4911671502888607,0.0034615528444571497,1.1848733105779274e-10,60,46,False,1e-05,1.10355602433998e-09,True,0.5088328497111393,0.9965384471555429,0.9999999998815127,0.7852601034093346,0.8212496352996075,0.5905759382411806,0.505686023468558,0.8986532674831347,0.7482265390708168,0.05618300736709456,0.3779142485064654,0.9951684680497096,0.38618154693526774,0.17622014353765844,0.8094518172588968,0.009248024861765507,0.19702856974685384,0.9999982289824202,0.70943309915217,179,1.184478071181161e-10,True,2,458,1.771017579866834e-06,False,alpha_e~pi,around pi,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0180,gradient,gradient,gradient,0.00051099895,18.881494554308258,4.345284174171841,2.071400804424301,0.10079439336626378,0.0,0.0,3.141592653589793,0.0,1.6505450155495198,0.002505669356344969,3.882206203433931,0.0,3.112058226687339,3.1414484455622214,0.7406135498441379,0.9999968608121808,8.281550029076712e-08,2.9773490613689335e-08,-2.113105037792416,0.10384048454105504,0.08893725370532474,3.661361924773777,0.15451461184321397,3.1414484455622214,179.99173748864823,6.8378806499291,5.78132817243948,6.8378806499291,5.78132817243948,False,,gradient,442001756,2.4038503956428074e-05,2.2726713843558404,1.0,0.1387361731557894,0.9723399156287553,1.0000000000000002,8.574002648700393e-06,0.9999999987778431,-9.464871159070889e-06,-9.464475684039761e-06,3.954634635694687e-10,1.8114844127653442e-09,1.7243180552641444e-09,0.9999999998808679,8.108696580337715e-06,0.9999999998973058,0.9999999998973057,0.9999999976030876,1.4142069415813203,9.363116305788043e-06,6.575095397723202e-11,3.2875924205200135e-11,3.287570216059521e-11,5.317960343500196e-07,5.317389851199809e-07,5.31796499667826e-07,1.0635350194700005e-06,2.898993282577822e-11,-0.17941091121232686,5.451617914796072e-05,5.317960343500196e-07,3.777985141644174e-07,1.0799189901214888e-06,1.0799189901214888e-06,0.6666652229618522,0.9999978565459905,0.9999978565459907,3.777985141644174e-07,1.1913214859049504e-10,442,latin_hypercube,nan,True,False,2,ABNORMAL: ,4,1872,450,0.8066764615206541,0.983758690487995,0.07250335129588159,1.1913214859049504e-10,64,50,False,1e-05,9.61745127980862e-11,True,0.016241309512005014,0.9274966487041184,0.9999999998808679,0.9169075088909105,0.8807382691624193,0.2487355353105942,0.5115781773755734,0.9213425813880032,0.49287741545135383,0.8151268075321279,0.9071694358777119,0.836914814324741,0.0007975793276323791,0.0,0.7861776175340603,0.6178723073785304,0.49529944996708813,7.651693458399222e-06,0.7234137696874655,180,1.1909262465081838e-10,True,0,495,7.651693458399222e-06,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0181,gradient,gradient,gradient,0.00051099895,24.057676538014178,4.904862540175227,2.3627402467676184,0.6511615025555232,0.0,0.0,3.141592653589793,0.0,1.5599567417781193,0.09678161181440667,4.4451524779527425,0.10616273755489708,2.0852598419354966,3.0832185531616876,5.578973788015157,0.9824496768337894,0.017731915243031613,0.011191999020981381,-0.9831806353179031,0.24059472862269432,0.281304529899923,2.4464506117520113,0.06835576804887206,3.0864319164091394,176.83952256471818,7.350794441201447,6.868070081164716,7.350794441201447,6.868070081164716,False,,gradient,1601000689,1.5707829450729927,0.7483164635646612,1.0,2.2135196766952414,0.990894854837259,1.0,0.2811587892349101,-0.9999999997409741,-1.1009141861575278e-05,1.1009173176321918e-05,3.131759829324589e-11,2.781009141730428e-07,2.7810661084687024e-07,0.9999999998806703,1.6019961122685386e-06,0.999999999881312,0.999999999881312,0.9999996291552152,1.4142122542650277,1.8498257730307376e-06,2.4117081382628978e-12,1.2060352716503075e-12,1.2060352716503075e-12,0.004136267156587431,0.004136457363265303,0.004136459509488388,0.008272724519852734,9.724956202122152e-08,2.9311127843444877,2.3510890949612498e-05,0.004136267156587431,0.4976970043883784,0.9834560269429546,0.9834560269429545,0.002757673346223509,0.008271248537192652,0.008271248537192652,0.4976970043883784,1.1932965726657585e-10,1601,sobol_screened,0.12568842116785406,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,795,189,0.0008069400102944206,0.12568842116785406,4.150430858440579e-06,1.1932965726657585e-10,26,12,False,1e-05,1.2149414807538506e-10,True,0.8743115788321459,0.9999958495691416,0.9999999998806703,0.9123893724754453,0.13884165603667498,0.37057091295719147,0.6005629729479551,0.5691924216225743,0.3865390978753567,0.3752967407926917,0.26782001089304686,0.9763019165138251,0.0308065438413276,0.03379264890805893,0.6423789051748137,0.7074679896633663,0.33187941147505867,0.49999574046562384,0.23819652834672406,181,1.192901333268992e-10,True,1,867,4.259534376174987e-06,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0182,gradient,gradient,gradient,0.00051099895,20.634226351490742,4.542491205439009,2.1743995941541416,0.3013687041631854,0.0,0.0,3.141592653589793,0.0,1.6457045127942502,0.38614995887295783,4.891373578916908,0.182875667943727,0.9773999914756722,3.01996173998137,3.7704697161343463,0.8618609655470283,0.06141582460532027,0.02507496520581109,-1.6924273303371096,0.13617748049802722,0.1291082214180366,3.2677167028653873,0.12398709897712275,3.061552973110344,175.41406411495194,7.097167677551903,6.281661924686282,7.097167677551903,6.281661924686282,False,,gradient,1659000765,1.5707945068068465,2.424047897632384,1.0,0.3303082092859354,0.9750943859495964,1.0,0.3671692997398262,-0.9999999998635092,-8.90694448188573e-06,8.907007635088277e-06,6.315441826250834e-11,9.184516581434024e-07,9.184371048546686e-07,0.9999999998802669,4.38643718187879e-06,0.9999999998850769,0.9999999998850769,0.999998775367674,1.4142099807826014,5.06502137468451e-06,1.7553750986648553e-11,8.776535054266787e-12,8.776535054266787e-12,0.021587509087130034,0.021586885485012596,0.021587758231615628,0.04317439457214263,5.609455443123672e-07,-0.981412313151162,2.598510297000461e-05,0.021587509087130034,0.18961548931122174,0.9136526036209835,0.9136526036209832,0.014390252229132518,0.043173001806873924,0.043173001806873924,0.18961548931122174,1.1973311231372463e-10,1659,sobol_screened,0.13641305531085623,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,790,252,0.0012878828586676645,0.13641305531085623,1.212365905334245e-06,1.1973311231372463e-10,23,9,False,1e-05,1.2911172131424564e-10,True,0.8635869446891438,0.9999987876340947,0.9999999998802669,0.8875455977395177,0.2279172781854868,0.33269154466688633,0.7256748778745532,0.7575549371540546,0.16189864464104176,0.26001427695155144,0.818376193754375,0.8860377223741855,0.12291534945872666,0.05821113304895244,0.7440970053806263,0.778486283593721,0.1555580400213296,0.49999942067981096,0.7715984103994212,182,1.1969358837404798e-10,True,1,867,5.793201890655829e-07,False,alpha_e~pi/2,around pi/2,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0183,gradient,gradient,gradient,0.00051099895,23.33262820354936,4.8303859269782325,2.324119051912962,0.9293561878862279,0.0,0.0,3.141592653589793,0.0,1.2903039514574433,0.004070813826575175,4.862865561270105,0.0028204755425936647,1.9979534209300305,3.1411270658111534,0.42722882906573983,0.9999766918327181,1.1188194942914759e-06,1.108536197248272e-06,-0.5392006420274378,0.39009319966176786,0.5354862541570626,1.889119346007483,0.04495106118754959,3.1387339752075882,179.83620979371437,5.997628137243887,5.728028375640285,5.997628137243887,5.728028375640285,False,,gradient,1052000731,0.0,2.333268688945574,1.0,12.69708741164486,0.9978364154665629,1.0000000000000002,0.28173846702752225,0.9999999999999986,-3.0717091956213336e-06,-3.071709195714253e-06,-9.292374947853302e-17,2.069688897877338e-09,2.0696480924345834e-09,0.9999999998794794,0.0,0.9999999998794792,0.9999999998794793,0.9999999972002684,1.4142135622878742,0.0,-8.56705536051482e-18,-4.440892098500626e-16,-2.220446049250313e-16,2.021005569519003e-05,2.0210047629496763e-05,2.02100603138977e-05,4.0420103324686795e-05,8.651554302540686e-12,-1.0858721441815193,4.280817509566683e-07,2.021005569519003e-05,1.3502627407068379e-05,4.0507963069811864e-05,4.050796306981187e-05,0.11440431474948964,0.9999190719336055,0.9999190719336061,1.3502627407068379e-05,1.2052059350509126e-10,1052,sobol_screened,0.012019234903149378,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,871,207,0.002238679344327817,0.012019234903149378,8.469784795739344e-08,1.2052059350509126e-10,29,15,False,1e-05,1.0748979484276333e-10,True,0.9879807650968506,0.999999915302152,0.9999999998794794,0.9469001116231084,0.0378355672582984,0.01867789402604103,0.5557942315936089,0.7945025460794568,0.46176477521657944,0.8849622718989849,0.7204553224146366,0.9577503070787964,0.0012957802858125454,0.0008977852489471547,0.5317937225852822,0.7739490916674813,0.3179841630083766,0.0,0.742702490814468,183,1.204810695654146e-10,True,0,495,0.0,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
electron,gradient_local_minimum_0184,gradient,gradient,gradient,0.00051099895,22.06894274986084,4.697759332901255,2.255234566685402,0.33093858663118714,0.0,0.0,3.141592653589793,0.0,1.6868530976244724,0.08681709746496777,4.661833654095288,0.02167397765026224,2.059297312984115,3.1321906576604515,6.0908442333486414,0.994387090950859,0.0004019518419962134,0.00017897165962625766,-1.6122476704354263,0.14406035233210016,0.1394903293209599,3.125338648969551,0.10599302287470758,3.124225600652162,179.00494116409345,7.607605417411245,6.801682558114205,7.607605417411245,6.801682558114205,False,,gradient,1746000685,4.118215386989749e-05,2.3000719224267447,1.0,0.3964603323167257,0.9868402476053432,1.0000000000000002,0.26195722959896517,0.9999999964350036,5.680392744895861e-06,5.681185687948827e-06,7.929633035461654e-10,8.208352861073785e-08,8.196589854214878e-08,0.9999999998789777,9.454842553939911e-06,0.9999999999013262,0.9999999999013262,0.9999998905933752,1.4142058424619766,1.091751178618505e-05,8.938059160559996e-11,4.4690140477143814e-11,4.4690140477143814e-11,0.0012682918970972376,0.0012683229386877336,0.0012684262843901148,0.002536614835784971,1.1886649762918027e-07,1.7017435723908925,9.372057275096421e-05,0.0012682918970972376,0.0008445462612203952,0.002536292834846208,0.002536292834846208,0.14617869054085933,0.9949270923293689,0.9949270923293692,0.0008445462612203952,1.2102230328991936e-10,1746,sobol_screened,0.15051669943371704,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,843,351,0.004722258384872115,0.15051669943371704,5.578303921005556e-07,1.2102230328991936e-10,21,7,False,1e-05,9.351730501094835e-11,True,0.849483300566283,0.9999994421696079,0.9999999998789777,0.9126212652772665,0.03973459452390671,0.09865505807101727,0.6860660389065742,0.7977113481611013,0.2903561359271407,0.036644186824560165,0.6474178330972791,0.9247139394407273,0.027634740412880953,0.006899041359004997,0.7347441312742494,0.741953869921418,0.3277473466572798,1.3108686711130425e-05,0.7321356318421898,184,1.209827793502427e-10,True,0,495,1.3108686711130425e-05,False,alpha_e~0,around 0,CPGAMMA nearest fixed alpha_e quarter-pi center
