selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,lepton_electron_unpolarized_proton_unpolarized_C_e_p,lepton_electron_unpolarized_proton_unpolarized_C_e_gamma,lepton_electron_unpolarized_proton_unpolarized_C_p_gamma,lepton_electron_unpolarized_proton_unpolarized_C_e_rest,lepton_electron_unpolarized_proton_unpolarized_C_p_rest,lepton_electron_unpolarized_proton_unpolarized_C_gamma_rest,lepton_electron_unpolarized_proton_L_C_e_p,lepton_electron_unpolarized_proton_L_C_e_gamma,lepton_electron_unpolarized_proton_L_C_p_gamma,lepton_electron_unpolarized_proton_L_C_e_rest,lepton_electron_unpolarized_proton_L_C_p_rest,lepton_electron_unpolarized_proton_L_C_gamma_rest,lepton_electron_L_proton_unpolarized_C_e_p,lepton_electron_L_proton_unpolarized_C_e_gamma,lepton_electron_L_proton_unpolarized_C_p_gamma,lepton_electron_L_proton_unpolarized_C_e_rest,lepton_electron_L_proton_unpolarized_C_p_rest,lepton_electron_L_proton_unpolarized_C_gamma_rest,lepton_electron_unpolarized_proton_Tx_C_e_p,lepton_electron_unpolarized_proton_Tx_C_e_gamma,lepton_electron_unpolarized_proton_Tx_C_p_gamma,lepton_electron_unpolarized_proton_Tx_C_e_rest,lepton_electron_unpolarized_proton_Tx_C_p_rest,lepton_electron_unpolarized_proton_Tx_C_gamma_rest,lepton_electron_unpolarized_proton_Ty_C_e_p,lepton_electron_unpolarized_proton_Ty_C_e_gamma,lepton_electron_unpolarized_proton_Ty_C_p_gamma,lepton_electron_unpolarized_proton_Ty_C_e_rest,lepton_electron_unpolarized_proton_Ty_C_p_rest,lepton_electron_unpolarized_proton_Ty_C_gamma_rest,lepton_electron_Tx_proton_unpolarized_C_e_p,lepton_electron_Tx_proton_unpolarized_C_e_gamma,lepton_electron_Tx_proton_unpolarized_C_p_gamma,lepton_electron_Tx_proton_unpolarized_C_e_rest,lepton_electron_Tx_proton_unpolarized_C_p_rest,lepton_electron_Tx_proton_unpolarized_C_gamma_rest,lepton_electron_Ty_proton_unpolarized_C_e_p,lepton_electron_Ty_proton_unpolarized_C_e_gamma,lepton_electron_Ty_proton_unpolarized_C_p_gamma,lepton_electron_Ty_proton_unpolarized_C_e_rest,lepton_electron_Ty_proton_unpolarized_C_p_rest,lepton_electron_Ty_proton_unpolarized_C_gamma_rest,lepton_electron_L_proton_L_C_e_p,lepton_electron_L_proton_L_C_e_gamma,lepton_electron_L_proton_L_C_p_gamma,lepton_electron_L_proton_L_C_e_rest,lepton_electron_L_proton_L_C_p_rest,lepton_electron_L_proton_L_C_gamma_rest,lepton_electron_L_proton_Tx_C_e_p,lepton_electron_L_proton_Tx_C_e_gamma,lepton_electron_L_proton_Tx_C_p_gamma,lepton_electron_L_proton_Tx_C_e_rest,lepton_electron_L_proton_Tx_C_p_rest,lepton_electron_L_proton_Tx_C_gamma_rest,lepton_electron_L_proton_Ty_C_e_p,lepton_electron_L_proton_Ty_C_e_gamma,lepton_electron_L_proton_Ty_C_p_gamma,lepton_electron_L_proton_Ty_C_e_rest,lepton_electron_L_proton_Ty_C_p_rest,lepton_electron_L_proton_Ty_C_gamma_rest,lepton_electron_Tx_proton_Tx_C_e_p,lepton_electron_Tx_proton_Tx_C_e_gamma,lepton_electron_Tx_proton_Tx_C_p_gamma,lepton_electron_Tx_proton_Tx_C_e_rest,lepton_electron_Tx_proton_Tx_C_p_rest,lepton_electron_Tx_proton_Tx_C_gamma_rest,lepton_electron_Tx_proton_Ty_C_e_p,lepton_electron_Tx_proton_Ty_C_e_gamma,lepton_electron_Tx_proton_Ty_C_p_gamma,lepton_electron_Tx_proton_Ty_C_e_rest,lepton_electron_Tx_proton_Ty_C_p_rest,lepton_electron_Tx_proton_Ty_C_gamma_rest
C_e_gamma,C_{e\gamma},lepton_electron_unpolarized_proton_Tx,enhanced_region_0,0,1,3.8273199207492143e-04,5.0161323643023059e-01,0.0000000000000000e+00,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,4.1233403578366037e+00,9.8174770424681057e-01,2.5000000000000000e-01,4.7123889803846897e+00,1.4803470936141065e+00,3.8960544329555064e-01,-1.6677880708309494e+00,3.1991026847146382e+00,1.8412511273538873e-01,0.0000000000000000e+00,9.3720505139873567e-02,1.6531452207146913e-08,9.3720505139873567e-02,1.6531452207146913e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.9991728024319197e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.9878741726929188e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8273199207492143e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5573440031881778e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.9056296976345370e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.9056973149432814e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0674767458051447e-03,1.5055207590102300e-07,6.0676529676227222e-03,4.6243878178146315e-05,6.0676529695073552e-03,1.6793688301292072e-10,6.0281925907992532e-03,3.2071891027671846e-07,6.0288541528473001e-03,8.9311747708684287e-05,6.0288541614471787e-03,1.8068996151193634e-11,5.9582807115463885e-03,3.5577710309180715e-07,5.9591812185697474e-03,1.0359480276500424e-04,5.9591812292263723e-03,2.8112733519316571e-06,9.9028018178529320e-01,3.2897826571186785e-07,9.9809331934874868e-01,1.2464122179740091e-01,9.9809331934483703e-01,2.9665415865765361e-06,9.9075193843719478e-01,3.4574989945962267e-07,9.9945428042831586e-01,1.3160340098018541e-01,9.9945428042396012e-01
C_e_gamma,C_{e\gamma},lepton_electron_unpolarized_proton_Tx,enhanced_region_0,0,2,3.8273197950775424e-04,5.0161323643012956e-01,0.0000000000000000e+00,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,5.3014376029327757e+00,2.1598449493429825e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.4803470936141054e+00,3.8960544329555058e-01,-1.6677880708309483e+00,3.1991026847146382e+00,1.8412511273538865e-01,0.0000000000000000e+00,9.3720505139873678e-02,1.6531452207146913e-08,9.3720505139873678e-02,1.6531452207146913e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.9991726527984706e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.9878741501636608e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8273197950775424e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5573441892668075e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.9056296995251414e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.9056973191558162e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2664324442174282e-11,6.0674767230154553e-03,1.5040456949476447e-07,6.0676529455377546e-03,4.6243875777346257e-05,6.0676529473309001e-03,1.0597953474912438e-10,5.9426995553085605e-03,3.3995638365972039e-07,5.9435420172605190e-03,1.0006901399003565e-04,5.9435420268991335e-03,7.1783503253788417e-11,5.9582806895998701e-03,3.5582522660868203e-07,5.9591811964553884e-03,1.0359480169330663e-04,5.9591812070561223e-03,2.8092473286065293e-06,9.9028018254440120e-01,3.2616791917160086e-07,9.9809331934998413e-01,1.2464122179740715e-01,9.9809331934607237e-01,2.9712636786388691e-06,9.9037401402075764e-01,3.4656801472528430e-07,9.9908047646398701e-01,1.3160969114785701e-01,9.9908047645962939e-01
C_e_gamma,C_{e\gamma},lepton_electron_unpolarized_proton_Tx,enhanced_region_1,1,1,3.6491756354983806e-04,5.0273437980407853e-01,0.0000000000000000e+00,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,5.4977871437821380e+00,2.3561944901923448e+00,2.5000000000000000e-01,4.7123889803846897e+00,2.5727326132131196e+00,5.2590702978211068e-01,-2.8984910260824690e+00,3.1991026847146382e+00,2.3706102732259726e-01,0.0000000000000000e+00,1.6287922296612681e-01,1.6531452207146913e-08,1.6287922296612681e-01,1.6531452207146913e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.2940997100166933e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3930187366722825e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.6491756354983806e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.6491848873987202e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7651372603874387e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7651372574602935e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4788535726099738e-03,1.1902063010567977e-07,4.4791195061654170e-03,4.8808116018658098e-05,4.4791195078509082e-03,1.2651365059259269e-10,4.3497713338088431e-03,3.1133860237411745e-07,4.3514589715828375e-03,1.2118008716436109e-04,4.3514589827578871e-03,1.8531175818701411e-10,4.3497712108271323e-03,3.1136602390438601e-07,4.3514588472030064e-03,1.2118007067318974e-04,4.3514588584545981e-03,2.4361482028894879e-06,9.7628403792872154e-01,2.9493803614666358e-07,9.9703359528084268e-01,2.0234986386039275e-01,9.9703359527790170e-01,2.4327015002083557e-06,9.7628403686505738e-01,2.9421290404874911e-07,9.9703358013106813e-01,2.0234979215925167e-01,9.9703358012812726e-01
C_e_gamma,C_{e\gamma},lepton_electron_unpolarized_proton_Tx,enhanced_region_1,1,2,3.3736220699059905e-04,5.0304697320766600e-01,0.0000000000000000e+00,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,5.5959619142068187e+00,2.4543692606170255e+00,2.5000000000000000e-01,4.7123889803846897e+00,3.2114376870236017e+00,5.8065702240209593e-01,-3.6180686914484843e+00,3.1991026847146382e+00,2.6801203923829831e-01,0.0000000000000000e+00,2.0331551874389367e-01,1.6531452207146913e-08,2.0331551874389367e-01,1.6531452207146913e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.9094031875629485e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8526610105876317e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3736220699059905e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1107791327728445e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.6554386516936885e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.6554249376831147e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9401359132126270e-03,1.0532237642099111e-07,3.9404358657248529e-03,4.8618949649672675e-05,3.9404358671336097e-03,6.9601613512201420e-11,3.8129520384874854e-03,2.9989971239830474e-07,3.8151942729466124e-03,1.3078296042228011e-04,3.8151942846739281e-03,1.0773514217047902e-10,3.8033632877717974e-03,2.9672279989896566e-07,3.8055848707523798e-03,1.3001537166402015e-04,3.8055848821883990e-03,2.2848793344449029e-06,9.6535310071529845e-01,2.7969624996499726e-07,9.9676235961334492e-01,2.4825106551970483e-01,9.9676235961075521e-01,2.2276338302704845e-06,9.6531142609965903e-01,2.7206850753825504e-07,9.9523923262332870e-01,2.4222919032585813e-01,9.9523923262085967e-01
C_e_gamma,C_{e\gamma},lepton_electron_unpolarized_proton_Tx,enhanced_region_2,2,1,1.2521102632728556e-04,5.0522270830134053e-01,0.0000000000000000e+00,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,2.6507188014663878e+00,5.7923114550561809e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.2924540836946893e+01,8.4785560309823305e-01,-1.4561041238046705e+01,3.1991026847146373e+00,7.3869934650856051e-01,0.0000000000000000e+00,8.1825021708135892e-01,1.6531452207146913e-08,8.1825021708135892e-01,1.6531452207146913e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0541932248268387e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1616406795205468e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2521102632728556e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3425374802760437e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6105201295301124e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6105191201741641e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.2381553677066105e-12,1.1910015292973997e-03,1.4333763494378180e-08,1.1911096097613528e-03,1.6045561793740942e-05,1.1911096103206075e-03,4.8527164784829563e-11,1.1544140186285560e-03,1.0558723091210227e-07,1.1623024376315608e-03,1.3518595254072372e-04,1.1623024424075252e-03,6.0532074634125477e-11,1.1466326648952444e-03,1.1616256643451616e-07,1.1560832274620848e-03,1.4751940286842277e-04,1.1560832333201063e-03,6.1527152887222594e-07,4.6099605977176522e-01,9.3754465857465163e-08,9.9474281114802665e-01,8.8147370514695000e-01,9.9474281114784013e-01,6.0475957500936365e-07,4.6094735326941183e-01,8.8790279780109161e-08,9.8150978925314580e-01,8.6653851836875162e-01,9.8150978925296306e-01
C_e_gamma,C_{e\gamma},lepton_electron_unpolarized_proton_Tx,enhanced_region_2,2,2,1.2460826111755641e-04,5.0650415232913537e-01,0.0000000000000000e+00,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,2.5525440310417071e+00,5.6941366846315002e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.3663908922658539e+01,8.5489367679253125e-01,-1.5394027827284907e+01,3.1991026847146373e+00,7.7452838775043487e-01,0.0000000000000000e+00,8.6505946884463614e-01,1.6531452207146913e-08,8.6505946884463614e-01,1.6531452207146913e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7873283009938371e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0441433428606999e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2460826111755641e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8648980027854582e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9412711967974001e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9412707986494672e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0670110990563834e-03,1.1208537276830647e-08,1.0670939402769189e-03,1.3296312061669954e-05,1.0670939407971276e-03,4.5065233242693771e-11,1.0379131795582141e-03,8.6264260928351526e-08,1.0455807307946186e-03,1.2639344995140589e-04,1.0455807347233685e-03,4.1721423108238360e-11,1.0341824056369501e-03,9.1977593211848165e-08,1.0427903265552161e-03,1.3371022842231431e-04,1.0427903304944788e-03,5.0054413740205110e-07,3.9406097058764045e-01,7.2604381145720278e-08,9.9345481520001244e-01,9.1195856336986247e-01,9.9345481519988765e-01,4.9618910692534483e-07,3.9402813007072646e-01,7.4092557034166617e-08,9.8529409691540037e-01,9.0307601567582119e-01,9.8529409691527703e-01
C_e_gamma,C_{e\gamma},lepton_electron_unpolarized_proton_Tx,enhanced_region_3,3,1,1.2460825303560897e-04,5.0650415232913093e-01,0.0000000000000000e+00,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,5.8904862254808599e-01,3.7306412761378791e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.3663908922658536e+01,8.5489367679253114e-01,-1.5394027827284903e+01,3.1991026847146382e+00,7.7452838775043475e-01,0.0000000000000000e+00,8.6505946884463625e-01,1.6531452207146913e-08,8.6505946884463625e-01,1.6531452207146913e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7873280916582024e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0441433206880837e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2460825303560897e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8648979774710096e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9412711958606039e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9412707978721195e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9742311066196907e-13,1.0670110769311911e-03,1.1210335866012156e-08,1.0670939182200715e-03,1.3296345461055441e-05,1.0670939187402801e-03,3.1575425889731660e-11,1.0490978279133045e-03,6.6018357647334210e-08,1.0539019255989654e-03,1.0051378555399223e-04,1.0539019279165345e-03,3.9336529653729029e-11,1.0341823835035349e-03,9.1977754480683401e-08,1.0427903043037040e-03,1.3371022759199413e-04,1.0427903082429670e-03,4.9976766732529092e-07,3.9406097056105460e-01,7.4975535335752852e-08,9.9345481520057188e-01,9.1195856336975067e-01,9.9345481520044721e-01,4.9674232902169036e-07,3.9422616793894655e-01,7.1013202538425169e-08,9.8535403595938986e-01,9.0305498431274089e-01,9.8535403595926652e-01
C_e_gamma,C_{e\gamma},lepton_electron_unpolarized_proton_Tx,enhanced_region_3,3,2,1.1769216986492131e-04,5.0371296464077586e-01,0.0000000000000000e+00,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,3.9269908169872458e-01,3.5342917352885173e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.2145295717490871e+01,8.3965916818280928e-01,-1.3683128400340948e+01,3.1991026847146382e+00,7.0093790391715283e-01,0.0000000000000000e+00,7.6891635795649083e-01,1.6531452207146913e-08,7.6891635795649083e-01,1.6531452207146913e-08,0.0000000000000000e+00,3.8857805861880479e-15,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1186351070490608e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2847587355581257e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1769216986492131e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8413447728735793e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.2766599784414159e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.2766579414283343e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.4477800845028511e-12,1.3212277101374886e-03,1.8003237698827538e-08,1.3213643378673509e-03,1.9001364558369576e-05,1.3213643382034349e-03,5.9150384792300021e-11,1.2911845865330657e-03,1.0338109735257235e-07,1.2966956250569266e-03,1.1942327096032330e-04,1.2966956291666578e-03,8.1284710622170755e-11,1.2634820295296916e-03,1.4073397170545385e-07,1.2735253904412229e-03,1.5962487910190212e-04,1.2735253985486970e-03,7.3867678340722165e-07,5.2762364045172461e-01,1.0579611848445541e-07,9.9626128835525884e-01,8.4507387117554256e-01,9.9626128835499139e-01,7.1673353492732388e-07,5.2776834764374647e-01,1.0987407700335794e-07,9.7816653807431297e-01,8.2357170144968983e-01,9.7816653807405407e-01
