lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,electron_mass,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phi_in_electron,phi_in_lepton,phiOut,Q2,xB,t,F1,F2,W2,y,theta_e_gamma_rad,theta_e_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,squared_amplitude_M2,unpolarized_cross_section_ratio,unpolarized_purity,unpolarized_C_e_p,unpolarized_C_e_gamma,unpolarized_C_p_gamma,unpolarized_C_e_rest,unpolarized_C_p_rest,unpolarized_C_gamma_rest,unpolarized_M_e,unpolarized_M_p,unpolarized_M_gamma,unpolarized_F3,unpolarized_GHZ_purity,unpolarized_W_purity,L_proton_cross_section_ratio,L_proton_purity,L_proton_C_e_p,L_proton_C_e_gamma,L_proton_C_p_gamma,L_proton_C_e_rest,L_proton_C_p_rest,L_proton_C_gamma_rest,L_proton_M_e,L_proton_M_p,L_proton_M_gamma,L_proton_F3,L_proton_GHZ_purity,L_proton_W_purity,L_electron_cross_section_ratio,L_electron_purity,L_electron_C_e_p,L_electron_C_e_gamma,L_electron_C_p_gamma,L_electron_C_e_rest,L_electron_C_p_rest,L_electron_C_gamma_rest,L_electron_M_e,L_electron_M_p,L_electron_M_gamma,L_electron_F3,L_electron_GHZ_purity,L_electron_W_purity,Tx_proton_cross_section_ratio,Tx_proton_purity,Tx_proton_C_e_p,Tx_proton_C_e_gamma,Tx_proton_C_p_gamma,Tx_proton_C_e_rest,Tx_proton_C_p_rest,Tx_proton_C_gamma_rest,Tx_proton_M_e,Tx_proton_M_p,Tx_proton_M_gamma,Tx_proton_F3,Tx_proton_GHZ_purity,Tx_proton_W_purity,Ty_proton_cross_section_ratio,Ty_proton_purity,Ty_proton_C_e_p,Ty_proton_C_e_gamma,Ty_proton_C_p_gamma,Ty_proton_C_e_rest,Ty_proton_C_p_rest,Ty_proton_C_gamma_rest,Ty_proton_M_e,Ty_proton_M_p,Ty_proton_M_gamma,Ty_proton_F3,Ty_proton_GHZ_purity,Ty_proton_W_purity,Tx_electron_cross_section_ratio,Tx_electron_purity,Tx_electron_C_e_p,Tx_electron_C_e_gamma,Tx_electron_C_p_gamma,Tx_electron_C_e_rest,Tx_electron_C_p_rest,Tx_electron_C_gamma_rest,Tx_electron_M_e,Tx_electron_M_p,Tx_electron_M_gamma,Tx_electron_F3,Tx_electron_GHZ_purity,Tx_electron_W_purity,Ty_electron_cross_section_ratio,Ty_electron_purity,Ty_electron_C_e_p,Ty_electron_C_e_gamma,Ty_electron_C_p_gamma,Ty_electron_C_e_rest,Ty_electron_C_p_rest,Ty_electron_C_gamma_rest,Ty_electron_M_e,Ty_electron_M_p,Ty_electron_M_gamma,Ty_electron_F3,Ty_electron_GHZ_purity,Ty_electron_W_purity,LL_cross_section_ratio,LL_purity,LL_C_e_p,LL_C_e_gamma,LL_C_p_gamma,LL_C_e_rest,LL_C_p_rest,LL_C_gamma_rest,LL_M_e,LL_M_p,LL_M_gamma,LL_F3,LL_GHZ_purity,LL_W_purity,LTx_cross_section_ratio,LTx_purity,LTx_C_e_p,LTx_C_e_gamma,LTx_C_p_gamma,LTx_C_e_rest,LTx_C_p_rest,LTx_C_gamma_rest,LTx_M_e,LTx_M_p,LTx_M_gamma,LTx_F3,LTx_GHZ_purity,LTx_W_purity,LTy_cross_section_ratio,LTy_purity,LTy_C_e_p,LTy_C_e_gamma,LTy_C_p_gamma,LTy_C_e_rest,LTy_C_p_rest,LTy_C_gamma_rest,LTy_M_e,LTy_M_p,LTy_M_gamma,LTy_F3,LTy_GHZ_purity,LTy_W_purity,TxTx_cross_section_ratio,TxTx_purity,TxTx_C_e_p,TxTx_C_e_gamma,TxTx_C_p_gamma,TxTx_C_e_rest,TxTx_C_p_rest,TxTx_C_gamma_rest,TxTx_M_e,TxTx_M_p,TxTx_M_gamma,TxTx_F3,TxTx_GHZ_purity,TxTx_W_purity,TxTy_cross_section_ratio,TxTy_purity,TxTy_C_e_p,TxTy_C_e_gamma,TxTy_C_p_gamma,TxTy_C_e_rest,TxTy_C_p_rest,TxTy_C_gamma_rest,TxTy_M_e,TxTy_M_p,TxTy_M_gamma,TxTy_F3,TxTy_GHZ_purity,TxTy_W_purity
electron,phase_space_00036,phase_space,phase_space,phase_space,5.1099895000000003e-04,1.3046003867158905e+01,3.6119252300066931e+00,1.6841654787312124e+00,1.6826434158579198e+00,1.0731908361527012e+00,2.4552783364035413e+00,4.9954861370004533e-01,3.6411412672898384e+00,3.6411412672898384e+00,4.7563159054216984e+00,1.3499339908810866e+00,1.4846023695093682e-01,-3.9472346808676404e+00,4.3029183617207666e-02,2.6559040304466548e-02,8.6228093510970147e+00,7.4739273825280195e-01,1.2096947191786397e-01,6.9310401908199379e+00,1.3034527271551086e+00,4.8023821618328839e-03,1.3034527271551086e+00,4.8023821618328839e-03,True,2.6853134730177452e+01,1.0000000000000000e+00,3.0959290389896743e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,0.0000000000000000e+00,3.1977589222589425e-01,5.3227169930655668e-02,9.9999999999999989e-01,5.9975440927898438e-01,0.0000000000000000e+00,1.2198028439757260e-03,8.0025750519760915e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.4879189781712692e-06,-6.4041207462510149e-05,-6.5529126440681414e-05,0.0000000000000000e+00,3.1977589222589431e-01,8.0421775791747682e-02,1.0000000000000000e+00,6.1918580646941179e-01,0.0000000000000000e+00,2.8189527381504002e-03,8.7835876178848004e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-7.9464945399256391e-06,-7.7151411441059181e-07,-8.7180086543362302e-06,0.0000000000000000e+00,3.1977589222589431e-01,1.1691183303883218e-02,9.9999999999999956e-01,5.1187872834168124e-01,0.0000000000000000e+00,3.0779260805770985e-04,1.9412258882792827e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-9.4736289574966995e-08,-3.7683579493256900e-04,-3.7693053122214395e-04,0.0000000000000000e+00,3.1977589222589425e-01,7.8325556694756382e-02,9.9999999999999978e-01,5.0755267017726957e-01,0.0000000000000000e+00,2.1034083937344688e-04,1.9757983301074557e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-4.4243268708326181e-08,-3.9037790412554106e-04,-3.9042214739424939e-04,0.0000000000000000e+00,3.1977589222589431e-01,7.8433582110599490e-02,9.9999999999999978e-01,5.0000000009777756e-01,0.0000000000000000e+00,6.6311175874024231e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-4.3971720457957730e-01,-0.0000000000000000e+00,-4.3971720457957730e-01,0.0000000000000000e+00,3.1977589222589431e-01,3.8145575302610465e-02,9.9999999999999978e-01,5.0000000123074562e-01,0.0000000000000000e+00,6.6311436752535979e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-4.3972066441855795e-01,-0.0000000000000000e+00,-4.3972066441855795e-01,0.0000000000000000e+00,3.1977589222589425e-01,6.0448398323501455e-02,1.4466640980084240e+00,1.0000000000000000e+00,5.7384548255421190e-07,2.8068512194873670e-03,4.8712436682714294e-03,2.8069251778275500e-03,4.8712970455895323e-03,5.6220946708598245e-03,4.1485628586655342e-10,5.1970139617555505e-10,5.1984409822514069e-10,1.5788643456200908e-05,3.9552268724320055e-01,4.2717287885929182e-03,1.1541345398704563e+00,1.0000000000000002e+00,2.0603829984244184e-05,2.8167916096630183e-03,1.7455590368872096e-02,2.8170726055060484e-03,1.7455638481067372e-02,1.7681436741123140e-02,1.1585746146400950e-09,1.2551380497547067e-09,1.2551322110549573e-09,5.6781014450040574e-05,4.1021766859271247e-01,2.9092435218830135e-03,8.7709621605472288e-01,1.0000000000000002e+00,1.9947234055757208e-05,2.8278138906309299e-03,2.1898639319154548e-02,2.8284776585462573e-03,2.1898729899084774e-02,2.2080545850883912e-02,3.3565727036059741e-09,3.5692705013909594e-09,3.5696425199419068e-09,7.1522230138560739e-05,2.2527511889726931e-01,2.0251429591678853e-02,1.0000005216588530e+00,1.0000000000000004e+00,2.9150400013028122e-01,6.6350557942730259e-01,1.9411411773498671e-02,8.0923106439688419e-01,4.6367235329830814e-01,7.5515371567721301e-01,1.2964067956179864e-01,1.2964066621419579e-01,1.2964067746290017e-01,3.9724062332503352e-01,4.9168862307898725e-01,7.3939300759004414e-02,1.0000087280078216e+00,1.0000000000000000e+00,2.9706343955591746e-01,6.6279858731840136e-01,1.9761079348170285e-02,8.1398182541682662e-01,4.7292170988782184e-01,7.5809644696414646e-01,1.3501775763684848e-01,1.3501775630542420e-01,1.3501775529138968e-01,4.0649142198021826e-01,5.8821645181432192e-01,3.6134179497640126e-02
electron,phase_space_00060,phase_space,phase_space,phase_space,5.1099895000000003e-04,1.4401617566333682e+00,1.2000673967046052e+00,2.3345216985281950e-01,2.3336960779969806e-01,1.2196484854228629e-02,1.3818309160565527e+00,4.1233352769714804e+00,9.8174262338168727e-01,9.8174262338168727e-01,4.8386806376443623e+00,1.8807736388630703e-01,8.6550855488885947e-01,-1.9794625661249651e-01,6.5383820543044613e-01,1.0359063254888976e+00,9.0906935695214608e-01,3.8782069554927989e-01,1.3323429075245505e-01,7.6337625465345678e+00,4.9583717148748464e-03,2.3925351780106891e-05,4.9583717148748464e-03,2.3925351780106891e-05,True,1.1296601452833664e+07,1.0000000000000000e+00,4.9022079355277148e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,0.0000000000000000e+00,2.5920980082080575e-01,6.5065733327641428e-02,1.0000000000000000e+00,9.6185278612049763e-01,2.7304545924966639e-03,8.6984847959323134e-04,4.0335308006157547e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-8.2120186591367801e-06,-2.3724753001202094e-05,-1.7026007096966626e-05,0.0000000000000000e+00,2.5920980082080575e-01,7.9233155585253789e-03,1.0000000000000002e+00,9.8043442101704470e-01,2.5294500882792215e-03,9.7743604162179470e-04,4.2072930942319660e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-7.3534989645570445e-06,-2.4099432929867751e-05,-1.8656696396233274e-05,0.0000000000000000e+00,2.5920980082080580e-01,2.9270306013568412e-03,9.9999999999999989e-01,5.0772903045014794e-01,2.4479470535356249e-03,1.4414970557669675e-04,2.9665241618085036e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-6.0132239145315966e-06,-1.4792710379507393e-05,-8.8210447402114940e-06,0.0000000000000000e+00,2.5920980082080575e-01,7.9087833538092900e-02,9.9999999999999989e-01,5.1085977053489739e-01,2.5274388644968095e-03,1.2410301752400322e-04,2.9216911201886383e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-6.4033487727274849e-06,-1.4924226215558060e-05,-8.5516805607477018e-06,0.0000000000000000e+00,2.5920980082080569e-01,3.9858273416564359e-02,9.9999999999999967e-01,5.0000345551239200e-01,2.6369179039699205e-03,1.3851136864446282e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.9880732846989989e-04,-6.9533360322771189e-06,-1.9185399243762277e-04,0.0000000000000000e+00,2.5920980082080575e-01,8.0428623016322004e-02,1.0000000000000000e+00,5.0000371057610604e-01,2.2349909777773301e-03,1.3853613035995978e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.9691777882186376e-04,-4.9951846707460663e-06,-1.9192259415111768e-04,0.0000000000000000e+00,2.5920980082080569e-01,6.5299146884562981e-02,1.9610956148112855e+00,1.0000000000000004e+00,2.6499426786836628e-03,9.5596284901871718e-04,4.2247173618618896e-03,2.8172865487520646e-03,4.9871310894348516e-03,4.3316446493572970e-03,1.0423287661892531e-09,1.0435152812175393e-09,1.0436119844348048e-09,1.4051757880223387e-05,2.6115902018031306e-01,1.7344912030957831e-03,8.7569722841275255e-01,1.0000000000000002e+00,3.7195004747118347e-03,8.5935670151376150e-04,6.8706524657084168e-03,3.8188165075910010e-03,7.8134970656945982e-03,6.9249221276643921e-03,1.0181796831354850e-08,1.0187309691393124e-08,1.0187229234172920e-08,3.0523989984590452e-05,2.5396906040166761e-01,5.5365344379137782e-03,1.1473529171761980e+00,1.0000000000000002e+00,1.7361744459285869e-03,1.0205290430988516e-03,2.3894279299065679e-03,2.0148096367941016e-03,2.9542083902310006e-03,2.5989469500395119e-03,3.6766380146863048e-09,3.6796739982172331e-09,3.6798890938375507e-09,5.9252227349150913e-06,2.6342846784938334e-01,6.7146967138556667e-04,9.9912170503189546e-01,9.9999999999999978e-01,9.7061113201664440e-01,1.4235893584197417e-02,2.9674648179595841e-03,9.7215092074443721e-01,9.7205121147096674e-01,5.4774404563853359e-02,2.7887824434845872e-03,2.7887822800964439e-03,2.7887688817382584e-03,6.1458974409301967e-02,1.5923021037168572e-01,1.0511700782205728e-01,1.0023288282671208e+00,1.0000000000000000e+00,9.6782753769339769e-01,1.3761851290423314e-02,2.8951383859900054e-03,9.6936512402341557e-01,9.6927175592136161e-01,5.4653296742348957e-02,2.7892124043269713e-03,2.7892122829403969e-03,2.7892124675934927e-03,6.1147530639509284e-02,4.9093834570156469e-01,4.1716653219059124e-02
electron,phase_space_00078,phase_space,phase_space,phase_space,5.1099895000000003e-04,2.1942073992518019e+01,4.6842367566678371e+00,2.2482029414504914e+00,2.2456332939376749e+00,5.6752847659934247e-01,1.5386318321012200e+00,5.9941598187744880e+00,2.8525671651846949e+00,2.8525671651846949e+00,4.5981743696489756e+00,1.0000486219554949e+01,6.5383397654941189e-01,-1.2973700103979212e+01,5.1762365263807184e-03,1.4461788183242692e-03,6.1745039157563406e+00,7.2618836326290559e-01,1.5265393250893064e-01,8.7464260588366400e+00,1.4977147348784174e+00,1.1107792666284252e-02,1.4977147348784174e+00,1.1107792666284252e-02,True,1.3207879358598978e-01,1.0000000000000000e+00,4.1380246090902562e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,0.0000000000000000e+00,2.8456078391288320e-01,5.3289221537142571e-02,1.0000000000000000e+00,8.0078593918591290e-01,0.0000000000000000e+00,3.4860771137760224e-04,4.3820063538335128e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.2152733643192963e-07,-1.9201979685037275e-05,-1.9323507021469203e-05,0.0000000000000000e+00,2.8456078391288314e-01,4.1830164917750733e-02,1.0000000000000000e+00,8.2760492033735589e-01,0.0000000000000000e+00,4.9123580716954130e-04,1.0864567800588329e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4131261824551076e-07,-1.1803883349358072e-08,-2.5311650159486885e-07,0.0000000000000000e+00,2.8456078391288320e-01,1.2654642193207164e-02,1.0000000000000000e+00,5.0204041194772819e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.5078809080943441e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-2.2737048329954238e-04,-2.2737048329954238e-04,0.0000000000000000e+00,2.8456078391288314e-01,6.5900904334831659e-02,1.0000000000000000e+00,5.2477857068440992e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.4529021503702494e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-2.1109246585504949e-04,-2.1109246585504949e-04,0.0000000000000000e+00,2.8456078391288325e-01,1.0364138501220461e-01,1.0000000000000000e+00,5.0000000013061940e-01,0.0000000000000000e+00,1.8006961114962139e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-3.2425064859575851e-02,-0.0000000000000000e+00,-3.2425064859575851e-02,0.0000000000000000e+00,2.8456078391288325e-01,6.5664257634472867e-02,1.0000000000000000e+00,5.0000000135007561e-01,0.0000000000000000e+00,1.8006941098187959e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-3.2424992771361058e-02,-0.0000000000000000e+00,-3.2424992771361058e-02,0.0000000000000000e+00,2.8456078391288314e-01,8.5248482031505007e-02,1.7756106469589130e+00,1.0000000000000000e+00,9.9338985374818016e-06,4.8746412341021874e-04,2.5299285656817556e-03,4.8758569304501473e-04,2.5299673455482594e-03,2.5764815852940422e-03,1.9854109941378533e-11,9.7539747807987899e-11,9.7540294662623042e-11,1.4244107290486063e-06,3.0866925104270582e-01,4.3067257271092885e-03,9.3611867351367084e-01,1.0000000000000004e+00,5.8385990892878462e-05,4.9176468987931264e-04,1.6139169800896309e-02,4.9599906147405242e-04,1.6139300588789405e-02,1.6146685328661783e-02,7.7363483850102258e-10,8.1270920212778847e-10,8.1273044620199658e-10,9.2434667736116579e-06,2.7233195204460242e-01,1.6923308091778878e-02,7.7738566729647784e-01,1.0000000000000000e+00,6.8831972891648203e-05,4.9353770469350564e-04,1.8825536168487915e-02,4.9937525605007376e-04,1.8825690996619900e-02,1.8832033430491148e-02,1.0583399087861432e-09,1.0916286767755079e-09,1.0916301354069007e-09,1.0855435354712584e-05,2.3325569824678385e-01,3.0654880965333139e-02,1.0000000584205773e+00,9.9999999999999978e-01,7.7566264440873967e-01,1.8005954249823300e-01,1.5079045761707682e-02,8.2677053318528848e-01,8.0706595126361891e-01,2.8657345305401916e-01,4.9475537767654336e-02,4.9475534136807539e-02,4.9475527529547474e-02,2.6550299639164970e-01,5.1818049772307306e-01,8.4698269774991772e-02,1.0000049843895999e+00,1.0000000000000000e+00,7.4808618957612472e-01,1.8003436038588180e-01,1.4529076875488198e-02,7.9878655358394968e-01,7.7836924277160646e-01,2.8042484749355218e-01,4.6014640232444892e-02,4.6014636983464551e-02,4.6014630097374574e-02,2.5061119393263181e-01,1.2608672965554743e-01,1.2678954037678292e-01
electron,phase_space_00099,phase_space,phase_space,phase_space,5.1099895000000003e-04,1.6644346825306542e+01,4.0797483776951902e+00,1.9320434835181541e+00,1.9312194016618500e+00,5.6936568472910853e-01,5.4120025962646778e-01,4.2537040845906002e+00,1.1121114310008071e+00,1.1121114310008071e+00,4.7746864259594135e+00,7.7323310881458198e+00,6.2498534214376689e-01,-1.0909396776285490e+01,7.2914145386409968e-03,2.3186054400878946e-03,5.5195328085498252e+00,7.8480242851443216e-01,8.8299050226704479e-02,5.0591629130038411e+00,1.5915571683832226e+00,3.0243243133878288e-03,1.5915571683832226e+00,3.0243243133878288e-03,True,5.7979081914245523e-01,1.0000000000000000e+00,4.4766908486313411e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,0.0000000000000000e+00,3.1059273576641494e-01,6.6791051533394222e-02,1.0000000000000002e+00,8.7035260979187845e-01,0.0000000000000000e+00,1.0071515243045672e-03,2.4918496471044316e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.0143541929090131e-06,-6.2093146637744807e-06,-7.2236688566834943e-06,0.0000000000000000e+00,3.1059273576641494e-01,1.3187963115406634e-02,1.0000000000000000e+00,8.9533816773684405e-01,0.0000000000000000e+00,1.1834216014314379e-03,4.0124030300424527e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.4004866867345490e-06,-1.6099378075493855e-09,-1.4020966245420985e-06,0.0000000000000000e+00,3.1059273576641494e-01,7.6585195710412220e-03,1.0000000000000000e+00,5.0010270691984204e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.0022541511112110e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-1.0045133834196542e-04,-1.0045133834196542e-04,0.0000000000000000e+00,3.1059273576641483e-01,3.1688642382357142e-02,1.0000000000000000e+00,5.2488285301454751e-01,0.0000000000000000e+00,1.9135548523427825e-04,9.7105218260482712e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-3.6616921729246082e-08,-9.4294234134159857e-05,-9.4330851055889105e-05,0.0000000000000000e+00,3.1059273576641511e-01,7.0447386987035537e-02,1.0000000000000004e+00,5.0000000130159727e-01,0.0000000000000000e+00,1.5593727912203367e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4316435019983040e-02,-0.0000000000000000e+00,-2.4316435019983040e-02,0.0000000000000000e+00,3.1059273576641500e-01,5.7938887514275540e-02,9.9999999999999944e-01,5.0000000068782668e-01,0.0000000000000000e+00,1.5593644674677395e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4316175424009469e-02,-0.0000000000000000e+00,-2.4316175424009469e-02,0.0000000000000000e+00,3.1059273576641494e-01,9.0111039976849425e-02,1.8606423274736896e+00,1.0000000000000002e+00,7.6856271681560506e-06,1.1821567001620095e-03,1.3137826367245647e-03,1.1821896119370856e-03,1.3138133705732041e-03,1.7673542376054842e-03,1.8745969057913040e-11,2.1687273005919952e-11,2.1720885181632232e-11,1.7934537606186221e-06,3.2557334484857448e-01,2.7426750977095904e-03,1.0143322656169651e+00,1.0000000000000002e+00,6.2192988868757810e-05,1.1830691631451447e-03,9.8842337693637664e-03,1.1851658948938445e-03,9.8844852209571156e-03,9.9548396693257563e-03,1.0975857701451240e-09,1.1029080241589054e-09,1.1029897657250038e-09,1.3527032681337226e-05,3.1229830140199133e-01,7.3832383003891401e-03,7.7691771518866926e-01,1.0000000000000000e+00,7.7495374769064919e-05,1.1842546981941069e-03,1.2438724818738854e-02,1.1875162560749145e-03,1.2439037664483441e-02,1.2495043484208497e-02,1.7301351367687850e-09,1.7773690171008459e-09,1.7773657564712324e-09,1.7056725789003456e-05,2.7567025714065524e-01,1.9147655264695130e-02,1.0000002447156706e+00,1.0000000000000002e+00,8.3781499564576178e-01,1.5594106475144823e-01,1.0023487935960987e-02,9.0265579152210762e-01,8.8914022057211450e-01,3.3608625902898864e-01,8.8535895363679340e-02,8.8535894599718251e-02,8.8535887521882711e-02,3.4123208951391720e-01,1.0747920078496312e-01,1.2653181284934872e-02,9.9998764364569948e-01,1.0000000000000000e+00,8.1113692549762728e-01,1.5587805874995492e-01,9.7116508038383731e-03,8.7477326112446741e-01,8.6082786045760462e-01,3.2768804391882439e-01,8.2987177272937848e-02,8.2987177272938153e-02,8.2987168766355299e-02,3.2216199681659569e-01,5.3267087584065231e-01,5.8146820332560210e-02
electron,phase_space_00119,phase_space,phase_space,phase_space,5.1099895000000003e-04,1.3268822183444755e+01,3.6426394528479973e+00,1.7005495665443815e+00,1.6991494023974072e+00,7.4391650188659619e-01,2.6585827908119049e+00,5.5131666378225574e+00,2.3715739842327643e+00,2.3715739842327643e+00,4.7754426285680882e+00,4.2566699505828485e+00,4.4031276263899033e-01,-7.6474576135583163e+00,1.4198556161557851e-02,5.8020929264743677e-03,6.2905521310124506e+00,7.8032087410332429e-01,1.1201107197094227e-01,6.4177616826711041e+00,1.6998593653788736e+00,4.4655338911391207e-03,1.6998593653788736e+00,4.4655338911391207e-03,True,1.1793321282661919e+00,1.0000000000000000e+00,4.2379730599633947e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,0.0000000000000000e+00,3.4186903497350962e-01,4.5792399829541357e-02,1.0000000000000000e+00,8.1973118750107299e-01,0.0000000000000000e+00,1.4008608193977756e-03,4.8776401031387796e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.9624110353238075e-06,-2.3791372975747685e-05,-2.5753784011071493e-05,0.0000000000000000e+00,3.4186903497350957e-01,2.7216470134161497e-02,9.9999999999999978e-01,8.4759461104219103e-01,0.0000000000000000e+00,1.7704419589893820e-03,6.1339166817725541e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-3.1344647301501607e-06,-3.7624933858927619e-07,-3.5107140687394368e-06,0.0000000000000000e+00,3.4186903497350968e-01,8.3776299236542548e-03,9.9999999999999967e-01,5.2763915257761429e-01,0.0000000000000000e+00,2.6212000868305614e-04,1.7717402281573747e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-6.8706898952005431e-08,-3.1390634360711463e-04,-3.1397505050606664e-04,0.0000000000000000e+00,3.4186903497350968e-01,6.6127413721603953e-02,9.9999999999999978e-01,5.0022427191399188e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.8363849517846656e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-3.3723096911411686e-04,-3.3723096911411686e-04,0.0000000000000000e+00,3.4186903497350962e-01,1.2157313527303539e-02,1.0000000000000000e+00,5.0000000005964951e-01,0.0000000000000000e+00,2.8140013432064837e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-7.9186035595678939e-02,-0.0000000000000000e+00,-7.9186035595678939e-02,0.0000000000000000e+00,3.4186903497350962e-01,2.5384120551847970e-02,9.9999999999999967e-01,5.0000000089083918e-01,0.0000000000000000e+00,2.8140140479256237e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-7.9186750619227544e-02,-0.0000000000000000e+00,-7.9186750619227544e-02,0.0000000000000000e+00,3.4186903497350968e-01,5.4367603291282304e-02,1.7996639126698817e+00,1.0000000000000000e+00,4.0837075751089416e-07,1.7726918239328805e-03,2.3624575546216972e-03,1.7726973595580827e-03,2.3624648011939613e-03,2.9535869841351594e-03,1.9459179039861188e-11,3.4072724617980807e-11,3.4072825014254946e-11,4.8358109321192222e-06,3.6681472831766510e-01,2.8098591722144615e-03,7.6488661227929244e-01,1.0000000000000004e+00,4.5086605839222358e-05,1.7684023510790435e-03,2.2351032675862366e-02,1.7700934881205333e-03,2.2351176372981129e-02,2.2420979000215065e-02,3.9512793587267776e-09,4.3907766165323173e-09,4.3907753158149709e-09,4.5684192835104206e-05,2.8446615154254434e-01,2.0889456306913155e-02,9.7882114799217190e-01,1.0000000000000002e+00,4.2634316531491981e-05,1.7665003420130527e-03,1.8697859291572663e-02,1.7678440694193457e-03,1.8697995268462220e-02,1.8781206908434479e-02,2.9315105028124808e-09,3.2672870392829075e-09,3.2673916445721818e-09,3.8168787818306486e-05,3.3764941150585143e-01,9.7634616738926285e-03,1.0000026752720366e+00,1.0000000000000002e+00,6.8252323428999762e-01,2.8100346843267360e-01,1.7720569499336036e-02,8.4786232453862842e-01,8.0013848017109868e-01,5.0333544326072566e-01,1.7406960675517491e-01,1.7406960352145598e-01,1.7406960058789780e-01,4.5397228453812993e-01,3.5605711840330179e-01,2.4443224544367533e-02,9.9999264881972505e-01,1.0000000000000004e+00,7.1116173628064205e-01,2.8136330280882327e-01,1.8364996946892854e-02,8.7972126052746646e-01,8.3371545583700479e-01,5.1816574715655550e-01,1.8899317290684747e-01,1.8899317303894789e-01,1.8899316024596244e-01,4.8666614517038936e-01,3.5951687387475451e-04,2.9361159544296200e-03
