detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_ep_TxTy_region_0,enhanced_cluster,C_e_p,C_{l_0p},TxTy,enhanced_region_0,0,9.9293861990152943e-01,9.9999999999999989e-01,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,-3.1367125106026419e-02,-2.1583360830803042e-03,3.1441293740312903e-02,-3.0728920828048767e+00,9.8855495206463936e-04,9.8855495206463936e-04,2.8021326453538503e-01,1,9.9986318538131402e-01
c_ep_TxTy_region_0,enhanced_cluster,C_e_p,C_{l_0p},TxTy,enhanced_region_0,0,9.9293861990152943e-01,9.9999999999999989e-01,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,-1.4583492010484696e-03,-3.1338707502745644e-02,3.1372621349432132e-02,-1.6172978576878074e+00,9.8424137033484489e-04,9.8424137033484489e-04,2.7899054766383286e-01,2,9.9986318538131402e-01
c_ep_TxTy_region_0,enhanced_cluster,C_e_p,C_{l_0p},TxTy,enhanced_region_0,0,9.9293861990152943e-01,9.9999999999999989e-01,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,2.7843400814900939e-02,1.8761627256017068e-03,2.7906539654929691e-02,6.7280966274290727e-02,7.7877495551216341e-04,7.7877495551216341e-04,2.2074956194058237e-01,3,9.9986318538131402e-01
c_ep_TxTy_region_0,enhanced_cluster,C_e_p,C_{l_0p},TxTy,enhanced_region_0,0,9.9293861990152943e-01,9.9999999999999989e-01,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.3346214343305178e-03,2.7821416442908021e-02,2.7853409616466835e-02,1.5228620637512569e+00,7.7581242726268711e-04,7.7581242726268711e-04,2.1990981124151374e-01,4,9.9986318538131402e-01
c_ep_TxTy_region_1,enhanced_cluster,C_e_p,C_{l_0p},TxTy,enhanced_region_1,1,9.9293861987799881e-01,1.0000000000000002e+00,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,3.1367125106026433e-02,-2.1583360830802921e-03,3.1441293740312917e-02,-6.8700570784915940e-02,9.8855495206464023e-04,9.8855495206464023e-04,2.8021326453538514e-01,1,9.9986318538131436e-01
c_ep_TxTy_region_1,enhanced_cluster,C_e_p,C_{l_0p},TxTy,enhanced_region_1,1,9.9293861987799881e-01,1.0000000000000002e+00,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,-1.4583492010484568e-03,3.1338707502745665e-02,3.1372621349432153e-02,1.6172978576878070e+00,9.8424137033484619e-04,9.8424137033484619e-04,2.7899054766383308e-01,2,9.9986318538131436e-01
c_ep_TxTy_region_1,enhanced_cluster,C_e_p,C_{l_0p},TxTy,enhanced_region_1,1,9.9293861987799881e-01,1.0000000000000002e+00,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-2.7843400814900957e-02,1.8761627256016992e-03,2.7906539654929709e-02,3.0743116873155030e+00,7.7877495551216438e-04,7.7877495551216438e-04,2.2074956194058254e-01,3,9.9986318538131436e-01
c_ep_TxTy_region_1,enhanced_cluster,C_e_p,C_{l_0p},TxTy,enhanced_region_1,1,9.9293861987799881e-01,1.0000000000000002e+00,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.3346214343305058e-03,-2.7821416442908014e-02,2.7853409616466828e-02,-1.5228620637512573e+00,7.7581242726268678e-04,7.7581242726268678e-04,2.1990981124151354e-01,4,9.9986318538131436e-01
c_ep_TxTy_region_2,enhanced_cluster,C_e_p,C_{l_0p},TxTy,enhanced_region_2,2,9.9293711939217699e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,2.3293761333918455e-02,-1.6353235916134704e-03,2.3351094199862286e-02,-7.0089361622266533e-02,5.4527360033084209e-04,5.4527360033084209e-04,2.8024007741407048e-01,1,9.9987663470766530e-01
c_ep_TxTy_region_2,enhanced_cluster,C_e_p,C_{l_0p},TxTy,enhanced_region_2,2,9.9293711939217699e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,-1.0954143781745215e-03,2.3272362625713892e-02,2.3298128569536142e-02,1.6178309359650915e+00,5.4280279484263615e-04,5.4280279484263615e-04,2.7897022183905307e-01,2,9.9987663470766530e-01
c_ep_TxTy_region_2,enhanced_cluster,C_e_p,C_{l_0p},TxTy,enhanced_region_2,2,9.9293711939217699e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-2.0676896860399724e-02,1.4161330556785932e-03,2.0725334656091651e-02,3.0732107750593913e+00,4.2953949660699364e-04,4.2953949660699364e-04,2.2075923299515751e-01,3,9.9987663470766530e-01
c_ep_TxTy_region_2,enhanced_cluster,C_e_p,C_{l_0p},TxTy,enhanced_region_2,2,9.9293711939217699e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.0080142211241283e-03,-2.0660720744486556e-02,2.0685296090499784e-02,-1.5220460647792851e+00,4.2788147435164566e-04,4.2788147435164566e-04,2.1990710245938419e-01,4,9.9987663470766530e-01
c_ep_TxTy_region_3,enhanced_cluster,C_e_p,C_{l_0p},TxTy,enhanced_region_3,3,9.9293711894916925e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,-2.3293761333918448e-02,-1.6353235916134760e-03,2.3351094199862279e-02,-3.0715032919675265e+00,5.4527360033084177e-04,5.4527360033084177e-04,2.8024007741407042e-01,1,9.9987663470766497e-01
c_ep_TxTy_region_3,enhanced_cluster,C_e_p,C_{l_0p},TxTy,enhanced_region_3,3,9.9293711894916925e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,-1.0954143781745317e-03,-2.3272362625713885e-02,2.3298128569536135e-02,-1.6178309359650920e+00,5.4280279484263583e-04,5.4280279484263583e-04,2.7897022183905301e-01,2,9.9987663470766497e-01
c_ep_TxTy_region_3,enhanced_cluster,C_e_p,C_{l_0p},TxTy,enhanced_region_3,3,9.9293711894916925e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,2.0676896860399720e-02,1.4161330556785989e-03,2.0725334656091644e-02,6.8381878530402201e-02,4.2953949660699337e-04,4.2953949660699337e-04,2.2075923299515746e-01,3,9.9987663470766497e-01
c_ep_TxTy_region_3,enhanced_cluster,C_e_p,C_{l_0p},TxTy,enhanced_region_3,3,9.9293711894916925e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.0080142211241377e-03,2.0660720744486553e-02,2.0685296090499780e-02,1.5220460647792846e+00,4.2788147435164549e-04,4.2788147435164549e-04,2.1990710245938419e-01,4,9.9987663470766497e-01
c_ep_low_egamma_txty_region_0,egamma_region_max,C_e_p,C_{l_0p},TxTy,low_Egamma_TxTy_region_0,0,9.9293861990152943e-01,9.9999999999999989e-01,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,-3.1367125106026419e-02,-2.1583360830803042e-03,3.1441293740312903e-02,-3.0728920828048767e+00,9.8855495206463936e-04,9.8855495206463936e-04,2.8021326453538503e-01,1,9.9986318538131402e-01
c_ep_low_egamma_txty_region_0,egamma_region_max,C_e_p,C_{l_0p},TxTy,low_Egamma_TxTy_region_0,0,9.9293861990152943e-01,9.9999999999999989e-01,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,-1.4583492010484696e-03,-3.1338707502745644e-02,3.1372621349432132e-02,-1.6172978576878074e+00,9.8424137033484489e-04,9.8424137033484489e-04,2.7899054766383286e-01,2,9.9986318538131402e-01
c_ep_low_egamma_txty_region_0,egamma_region_max,C_e_p,C_{l_0p},TxTy,low_Egamma_TxTy_region_0,0,9.9293861990152943e-01,9.9999999999999989e-01,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,2.7843400814900939e-02,1.8761627256017068e-03,2.7906539654929691e-02,6.7280966274290727e-02,7.7877495551216341e-04,7.7877495551216341e-04,2.2074956194058237e-01,3,9.9986318538131402e-01
c_ep_low_egamma_txty_region_0,egamma_region_max,C_e_p,C_{l_0p},TxTy,low_Egamma_TxTy_region_0,0,9.9293861990152943e-01,9.9999999999999989e-01,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.3346214343305178e-03,2.7821416442908021e-02,2.7853409616466835e-02,1.5228620637512569e+00,7.7581242726268711e-04,7.7581242726268711e-04,2.1990981124151374e-01,4,9.9986318538131402e-01
c_ep_low_egamma_txty_region_1,egamma_region_max,C_e_p,C_{l_0p},TxTy,low_Egamma_TxTy_region_1,1,9.9293861987799881e-01,1.0000000000000002e+00,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,3.1367125106026433e-02,-2.1583360830802921e-03,3.1441293740312917e-02,-6.8700570784915940e-02,9.8855495206464023e-04,9.8855495206464023e-04,2.8021326453538514e-01,1,9.9986318538131436e-01
c_ep_low_egamma_txty_region_1,egamma_region_max,C_e_p,C_{l_0p},TxTy,low_Egamma_TxTy_region_1,1,9.9293861987799881e-01,1.0000000000000002e+00,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,-1.4583492010484568e-03,3.1338707502745665e-02,3.1372621349432153e-02,1.6172978576878070e+00,9.8424137033484619e-04,9.8424137033484619e-04,2.7899054766383308e-01,2,9.9986318538131436e-01
c_ep_low_egamma_txty_region_1,egamma_region_max,C_e_p,C_{l_0p},TxTy,low_Egamma_TxTy_region_1,1,9.9293861987799881e-01,1.0000000000000002e+00,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-2.7843400814900957e-02,1.8761627256016992e-03,2.7906539654929709e-02,3.0743116873155030e+00,7.7877495551216438e-04,7.7877495551216438e-04,2.2074956194058254e-01,3,9.9986318538131436e-01
c_ep_low_egamma_txty_region_1,egamma_region_max,C_e_p,C_{l_0p},TxTy,low_Egamma_TxTy_region_1,1,9.9293861987799881e-01,1.0000000000000002e+00,3.0604731278584492e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.3346214343305058e-03,-2.7821416442908014e-02,2.7853409616466828e-02,-1.5228620637512573e+00,7.7581242726268678e-04,7.7581242726268678e-04,2.1990981124151354e-01,4,9.9986318538131436e-01
c_ep_low_egamma_txty_region_2,egamma_region_max,C_e_p,C_{l_0p},TxTy,low_Egamma_TxTy_region_2,2,9.9293711939217699e-01,1.0000000000000000e+00,3.0623937455043215e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,2.3293761333918455e-02,-1.6353235916134704e-03,2.3351094199862286e-02,-7.0089361622266533e-02,5.4527360033084209e-04,5.4527360033084209e-04,2.8024007741407048e-01,1,9.9987663470766530e-01
