detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
dw_mixing_angles_polarization_04_local_minimum_500,D_W,polarization_cluster_04_local_minimum_500,1.4774629195932925e+00,8.0073243025280058e-02,p,1.4443959375120132e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0983786343065891e+00,1.0983786343065891e+00,0.0000000000000000e+00,6.4657031275865533e+00,2.5427746906846767e+00,1.0983786343065891e+00,6.7399333231717340e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.2725246522395013e+00,1.8276924783393538e+00,4.1295969612972288e+00,6.7043933580345871e-01,1.6229188540805390e+00
dw_mixing_angles_polarization_04_local_minimum_500,D_W,polarization_cluster_04_local_minimum_500,1.4774629195932925e+00,8.0073243025280058e-02,kp,7.1729812084631328e-01,3.1707781788847805e-01,-2.1777945228736012e-01,6.0543381191854817e-01,7.1729793882997139e-01,5.6813511464700506e+00,6.4657031275865533e+00,2.5427746906846767e+00,1.0983786343065891e+00,6.7399333231717340e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.2725246522395013e+00,1.8276924783393538e+00,4.1295969612972288e+00,6.7043933580345871e-01,1.6229188540805390e+00
dw_mixing_angles_polarization_04_local_minimum_500,D_W,polarization_cluster_04_local_minimum_500,1.4774629195932925e+00,8.0073243025280058e-02,pp,1.1550372340353394e+00,-2.8329490753339526e-01,-4.2977762603169894e-01,-4.3508872605045740e-01,6.7399333231717340e-01,4.1295969612972279e+00,6.4657031275865533e+00,2.5427746906846767e+00,1.0983786343065891e+00,6.7399333231717340e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.2725246522395013e+00,1.8276924783393538e+00,4.1295969612972288e+00,6.7043933580345871e-01,1.6229188540805390e+00
dw_mixing_angles_polarization_04_local_minimum_500,D_W,polarization_cluster_04_local_minimum_500,1.4774629195932925e+00,8.0073243025280058e-02,qout,6.7043933580345871e-01,-3.3782910355082789e-02,6.4755707831905907e-01,-1.7034508586809075e-01,6.7043933580345860e-01,1.6229188540805390e+00,6.4657031275865533e+00,2.5427746906846767e+00,1.0983786343065891e+00,6.7399333231717340e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.2725246522395013e+00,1.8276924783393538e+00,4.1295969612972288e+00,6.7043933580345871e-01,1.6229188540805390e+00
dw_mixing_angles_polarization_04_local_minimum_501,D_W,polarization_cluster_04_local_minimum_501,1.6470823022149141e+00,3.1192328127099667e+00,k,5.9229780057426396e-01,0.0000000000000000e+00,0.0000000000000000e+00,-5.9229758014462941e-01,5.9229758014462941e-01,0.0000000000000000e+00,2.8956098403909079e+00,1.7016491531425944e+00,5.9229758014462941e-01,4.9711366702903592e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4457938737626699e+00,1.3801310478198452e+00,2.1438722894550533e+00,2.7966445221254838e-01,4.8027354703177050e+00
dw_mixing_angles_polarization_04_local_minimum_501,D_W,polarization_cluster_04_local_minimum_501,1.6470823022149141e+00,3.1192328127099667e+00,p,1.1093513525683303e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.9229758014462941e-01,5.9229758014462941e-01,0.0000000000000000e+00,2.8956098403909079e+00,1.7016491531425944e+00,5.9229758014462941e-01,4.9711366702903592e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4457938737626699e+00,1.3801310478198452e+00,2.1438722894550533e+00,2.7966445221254838e-01,4.8027354703177050e+00
dw_mixing_angles_polarization_04_local_minimum_501,D_W,polarization_cluster_04_local_minimum_501,1.6470823022149141e+00,3.1192328127099667e+00,kp,3.6039815337576264e-01,1.4800262508258372e-01,5.7356333602739951e-03,3.2855576895765126e-01,3.6039779110967485e-01,3.8734208973804814e-02,2.8956098403909079e+00,1.7016491531425944e+00,5.9229758014462941e-01,4.9711366702903592e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4457938737626699e+00,1.3801310478198452e+00,2.1438722894550533e+00,2.7966445221254838e-01,4.8027354703177050e+00
dw_mixing_angles_polarization_04_local_minimum_501,D_W,polarization_cluster_04_local_minimum_501,1.6470823022149141e+00,3.1192328127099667e+00,pp,1.0615865475537334e+00,-1.7277771645834095e-01,2.6774091107006021e-01,-3.8155558334516670e-01,4.9711366702903592e-01,2.1438722894550533e+00,2.8956098403909079e+00,1.7016491531425944e+00,5.9229758014462941e-01,4.9711366702903592e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4457938737626699e+00,1.3801310478198452e+00,2.1438722894550533e+00,2.7966445221254838e-01,4.8027354703177050e+00
dw_mixing_angles_polarization_04_local_minimum_501,D_W,polarization_cluster_04_local_minimum_501,1.6470823022149141e+00,3.1192328127099667e+00,qout,2.7966445221254838e-01,2.4775091375757230e-02,-2.7347654443033420e-01,5.2999814387515456e-02,2.7966445221254838e-01,4.8027354703177050e+00,2.8956098403909079e+00,1.7016491531425944e+00,5.9229758014462941e-01,4.9711366702903592e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4457938737626699e+00,1.3801310478198452e+00,2.1438722894550533e+00,2.7966445221254838e-01,4.8027354703177050e+00
dw_mixing_angles_polarization_04_local_minimum_502,D_W,polarization_cluster_04_local_minimum_502,1.4973705483065283e+00,3.0817765369602563e+00,k,1.2631287148869972e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.2631286115246341e+00,1.2631286115246341e+00,0.0000000000000000e+00,8.0454450383933747e+00,2.8364493717310335e+00,1.2631286115246341e+00,5.3212848034861238e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1559650035995999e+00,2.2896827893945373e+00,9.2215024175117732e-01,8.2495707591334144e-01,4.7881892905710757e+00
dw_mixing_angles_polarization_04_local_minimum_502,D_W,polarization_cluster_04_local_minimum_502,1.4973705483065283e+00,3.0817765369602563e+00,p,1.5733206568440363e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2631286115246341e+00,1.2631286115246341e+00,0.0000000000000000e+00,8.0454450383933747e+00,2.8364493717310335e+00,1.2631286115246341e+00,5.3212848034861238e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1559650035995999e+00,2.2896827893945373e+00,9.2215024175117732e-01,8.2495707591334144e-01,4.7881892905710757e+00
dw_mixing_angles_polarization_04_local_minimum_502,D_W,polarization_cluster_04_local_minimum_502,1.4973705483065283e+00,3.0817765369602563e+00,kp,9.3306533046660989e-01,-3.1499046415735510e-01,2.6553030572888964e-01,8.3718893568196029e-01,9.3306519054074510e-01,2.4411888655958536e+00,8.0454450383933747e+00,2.8364493717310335e+00,1.2631286115246341e+00,5.3212848034861238e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1559650035995999e+00,2.2896827893945373e+00,9.2215024175117732e-01,8.2495707591334144e-01,4.7881892905710757e+00
dw_mixing_angles_polarization_04_local_minimum_502,D_W,polarization_cluster_04_local_minimum_502,1.4973705483065283e+00,3.0817765369602563e+00,pp,1.0784269653519072e+00,2.6797771197023074e-01,3.5349984568614273e-01,-2.9391584609407662e-01,5.3212848034861249e-01,9.2215024175117732e-01,8.0454450383933747e+00,2.8364493717310335e+00,1.2631286115246341e+00,5.3212848034861238e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1559650035995999e+00,2.2896827893945373e+00,9.2215024175117732e-01,8.2495707591334144e-01,4.7881892905710757e+00
dw_mixing_angles_polarization_04_local_minimum_502,D_W,polarization_cluster_04_local_minimum_502,1.4973705483065283e+00,3.0817765369602563e+00,qout,8.2495707591334144e-01,4.7012752187124363e-02,-6.1903015141503237e-01,-5.4327308958788367e-01,8.2495707591334144e-01,4.7881892905710757e+00,8.0454450383933747e+00,2.8364493717310335e+00,1.2631286115246341e+00,5.3212848034861238e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1559650035995999e+00,2.2896827893945373e+00,9.2215024175117732e-01,8.2495707591334144e-01,4.7881892905710757e+00
dw_mixing_angles_polarization_04_local_minimum_503,D_W,polarization_cluster_04_local_minimum_503,1.4774009140894182e+00,3.0959669286897857e+00,k,6.0338078698498709e-01,0.0000000000000000e+00,0.0000000000000000e+00,-6.0338057060423766e-01,6.0338057060423766e-01,0.0000000000000000e+00,2.9538914209886977e+00,1.7186888668367808e+00,6.0338057060423766e-01,3.5899495047002133e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.2144995662418197e+00,2.1172251017751695e+00,3.9330362026178523e+00,3.0692140201918211e-01,1.3733229038480814e+00
dw_mixing_angles_polarization_04_local_minimum_503,D_W,polarization_cluster_04_local_minimum_503,1.4774009140894182e+00,3.0959669286897857e+00,p,1.1153080798517938e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0338057060423766e-01,6.0338057060423766e-01,0.0000000000000000e+00,2.9538914209886977e+00,1.7186888668367808e+00,6.0338057060423766e-01,3.5899495047002133e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.2144995662418197e+00,2.1172251017751695e+00,3.9330362026178523e+00,3.0692140201918211e-01,1.3733229038480814e+00
dw_mixing_angles_polarization_04_local_minimum_503,D_W,polarization_cluster_04_local_minimum_503,1.4774009140894182e+00,3.0959669286897857e+00,kp,4.0741624414692018e-01,1.5036880725184074e-01,-5.2861738634945310e-02,3.7494345342865432e-01,4.0741592368838009e-01,5.9451327689749576e+00,2.9538914209886977e+00,1.7186888668367808e+00,6.0338057060423766e-01,3.5899495047002133e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.2144995662418197e+00,2.1172251017751695e+00,3.9330362026178523e+00,3.0692140201918211e-01,1.3733229038480814e+00
dw_mixing_angles_polarization_04_local_minimum_503,D_W,polarization_cluster_04_local_minimum_503,1.4774009140894182e+00,3.0959669286897857e+00,pp,1.0043512206708234e+00,-2.0181621788754994e-01,-2.0427120285292844e-01,-2.1545501698859509e-01,3.5899495047002133e-01,3.9330362026178518e+00,2.9538914209886977e+00,1.7186888668367808e+00,6.0338057060423766e-01,3.5899495047002133e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.2144995662418197e+00,2.1172251017751695e+00,3.9330362026178523e+00,3.0692140201918211e-01,1.3733229038480814e+00
dw_mixing_angles_polarization_04_local_minimum_503,D_W,polarization_cluster_04_local_minimum_503,1.4774009140894182e+00,3.0959669286897857e+00,qout,3.0692140201918211e-01,5.1447410635709206e-02,2.5713294148787375e-01,-1.5948843644005922e-01,3.0692140201918211e-01,1.3733229038480814e+00,2.9538914209886977e+00,1.7186888668367808e+00,6.0338057060423766e-01,3.5899495047002133e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.2144995662418197e+00,2.1172251017751695e+00,3.9330362026178523e+00,3.0692140201918211e-01,1.3733229038480814e+00
dw_mixing_angles_polarization_04_local_minimum_504,D_W,polarization_cluster_04_local_minimum_504,1.5205659026756260e+00,1.0399595181172862e-02,k,8.7234304295962140e-01,0.0000000000000000e+00,0.0000000000000000e+00,-8.7234289329375803e-01,8.7234289329375803e-01,0.0000000000000000e+00,4.6366595332359601e+00,2.1532903968661450e+00,8.7234289329375803e-01,3.0266659322849432e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1074031206126387e+00,2.6601744117851842e+00,4.9939597105851261e+00,5.2400860322375864e-01,1.1410787207199038e+00
dw_mixing_angles_polarization_04_local_minimum_504,D_W,polarization_cluster_04_local_minimum_504,1.5205659026756260e+00,1.0399595181172862e-02,p,1.2809473539065237e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.7234289329375803e-01,8.7234289329375803e-01,0.0000000000000000e+00,4.6366595332359601e+00,2.1532903968661450e+00,8.7234289329375803e-01,3.0266659322849432e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1074031206126387e+00,2.6601744117851842e+00,4.9939597105851261e+00,5.2400860322375864e-01,1.1410787207199038e+00
dw_mixing_angles_polarization_04_local_minimum_504,D_W,polarization_cluster_04_local_minimum_504,1.5205659026756260e+00,1.0399595181172862e-02,kp,6.4365962127804099e-01,-1.7336520505041175e-01,2.9306916923748927e-02,6.1917934174366429e-01,6.4365941843793772e-01,2.9741285985624208e+00,4.6366595332359601e+00,2.1532903968661450e+00,8.7234289329375803e-01,3.0266659322849432e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1074031206126387e+00,2.6601744117851842e+00,4.9939597105851261e+00,5.2400860322375864e-01,1.1410787207199038e+00
dw_mixing_angles_polarization_04_local_minimum_504,D_W,polarization_cluster_04_local_minimum_504,1.5205659026756260e+00,1.0399595181172862e-02,pp,9.8562217236451344e-01,7.2279957211720688e-02,-2.4988256351306160e-01,-1.5473001936972483e-01,3.0266659322849432e-01,4.9939597105851261e+00,4.6366595332359601e+00,2.1532903968661450e+00,8.7234289329375803e-01,3.0266659322849432e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1074031206126387e+00,2.6601744117851842e+00,4.9939597105851261e+00,5.2400860322375864e-01,1.1410787207199038e+00
dw_mixing_angles_polarization_04_local_minimum_504,D_W,polarization_cluster_04_local_minimum_504,1.5205659026756260e+00,1.0399595181172862e-02,qout,5.2400860322375864e-01,1.0108524783869108e-01,2.2057564658931267e-01,-4.6444932237393949e-01,5.2400860322375864e-01,1.1410787207199038e+00,4.6366595332359601e+00,2.1532903968661450e+00,8.7234289329375803e-01,3.0266659322849432e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.1074031206126387e+00,2.6601744117851842e+00,4.9939597105851261e+00,5.2400860322375864e-01,1.1410787207199038e+00
dw_mixing_angles_polarization_04_local_minimum_505,D_W,polarization_cluster_04_local_minimum_505,1.5066131584574527e+00,3.1299518128843182e+00,k,7.7982299142381661e-01,0.0000000000000000e+00,0.0000000000000000e+00,-7.7982282400123615e-01,7.7982282400123615e-01,0.0000000000000000e+00,3.9985832476086030e+00,1.9996457805342935e+00,7.7982282400123615e-01,5.5009531635824016e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4321417833498695e+00,1.8684213058504235e+00,5.0403883056935603e+00,3.4840509223730576e-01,2.5395658704279391e+00
dw_mixing_angles_polarization_04_local_minimum_505,D_W,polarization_cluster_04_local_minimum_505,1.5066131584574527e+00,3.1299518128843182e+00,p,1.2198227891104769e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.7982282400123615e-01,7.7982282400123615e-01,0.0000000000000000e+00,3.9985832476086030e+00,1.9996457805342935e+00,7.7982282400123615e-01,5.5009531635824016e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4321417833498695e+00,1.8684213058504235e+00,5.0403883056935603e+00,3.4840509223730576e-01,2.5395658704279391e+00
dw_mixing_angles_polarization_04_local_minimum_505,D_W,polarization_cluster_04_local_minimum_505,1.5066131584574527e+00,3.1299518128843182e+00,kp,5.6383604554496725e-01,1.5908776897115079e-01,1.5060568072712768e-01,5.1953809853788369e-01,5.6383581398830951e-01,7.5801634989015010e-01,3.9985832476086030e+00,1.9996457805342935e+00,7.7982282400123615e-01,5.5009531635824016e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4321417833498695e+00,1.8684213058504235e+00,5.0403883056935603e+00,3.4840509223730576e-01,2.5395658704279391e+00
dw_mixing_angles_polarization_04_local_minimum_505,D_W,polarization_cluster_04_local_minimum_505,1.5066131584574527e+00,3.1299518128843182e+00,pp,1.0874046427523070e+00,1.1543961403794777e-01,-3.3923793384815271e-01,-4.1736815502440811e-01,5.5009531635824016e-01,5.0403883056935603e+00,3.9985832476086030e+00,1.9996457805342935e+00,7.7982282400123615e-01,5.5009531635824016e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4321417833498695e+00,1.8684213058504235e+00,5.0403883056935603e+00,3.4840509223730576e-01,2.5395658704279391e+00
dw_mixing_angles_polarization_04_local_minimum_505,D_W,polarization_cluster_04_local_minimum_505,1.5066131584574527e+00,3.1299518128843182e+00,qout,3.4840509223730576e-01,-2.7452738300909857e-01,1.8863225312102502e-01,-1.0216994351347558e-01,3.4840509223730576e-01,2.5395658704279391e+00,3.9985832476086030e+00,1.9996457805342935e+00,7.7982282400123615e-01,5.5009531635824016e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.4321417833498695e+00,1.8684213058504235e+00,5.0403883056935603e+00,3.4840509223730576e-01,2.5395658704279391e+00
dw_mixing_angles_polarization_04_local_minimum_508,D_W,polarization_cluster_04_local_minimum_508,1.5967249644870258e+00,5.1775416800921414e-03,k,1.2228814034379329e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.2228812966737213e+00,1.2228812966737213e+00,0.0000000000000000e+00,7.6401195077865127e+00,2.7640766103323751e+00,1.2228812966737213e+00,2.0451796418288229e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5282808441971267e+00,2.8936599199859905e+00,2.6657657067623055e+00,9.1303820027568205e-01,2.8693444329744061e-01
dw_mixing_angles_polarization_04_local_minimum_508,D_W,polarization_cluster_04_local_minimum_508,1.5967249644870258e+00,5.1775416800921414e-03,p,1.5411952068944419e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2228812966737213e+00,1.2228812966737213e+00,0.0000000000000000e+00,7.6401195077865127e+00,2.7640766103323751e+00,1.2228812966737213e+00,2.0451796418288229e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5282808441971267e+00,2.8936599199859905e+00,2.6657657067623055e+00,9.1303820027568205e-01,2.8693444329744061e-01
dw_mixing_angles_polarization_04_local_minimum_508,D_W,polarization_cluster_04_local_minimum_508,1.5967249644870258e+00,5.1775416800921414e-03,kp,8.9100112032524326e-01,-3.3264850032754173e-02,-1.5701159970485978e-01,8.7642657571032778e-01,8.9100097379346999e-01,4.5036137450374785e+00,7.6401195077865127e+00,2.7640766103323751e+00,1.2228812966737213e+00,2.0451796418288229e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5282808441971267e+00,2.8936599199859905e+00,2.6657657067623055e+00,9.1303820027568205e-01,2.8693444329744061e-01
dw_mixing_angles_polarization_04_local_minimum_508,D_W,polarization_cluster_04_local_minimum_508,1.5967249644870258e+00,5.1775416800921414e-03,pp,9.6003728973072222e-01,-1.8163464517003949e-01,9.3599640686017366e-02,8.6925606649025707e-03,2.0451796418288226e-01,2.6657657067623055e+00,7.6401195077865127e+00,2.7640766103323751e+00,1.2228812966737213e+00,2.0451796418288229e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5282808441971267e+00,2.8936599199859905e+00,2.6657657067623055e+00,9.1303820027568205e-01,2.8693444329744061e-01
dw_mixing_angles_polarization_04_local_minimum_508,D_W,polarization_cluster_04_local_minimum_508,1.5967249644870258e+00,5.1775416800921414e-03,qout,9.1303820027568205e-01,2.1489949520279367e-01,6.3411959018842431e-02,-8.8511913637523032e-01,9.1303820027568205e-01,2.8693444329744056e-01,7.6401195077865127e+00,2.7640766103323751e+00,1.2228812966737213e+00,2.0451796418288229e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.5282808441971267e+00,2.8936599199859905e+00,2.6657657067623055e+00,9.1303820027568205e-01,2.8693444329744061e-01
dw_mixing_angles_polarization_04_local_minimum_512,D_W,polarization_cluster_04_local_minimum_512,1.6148339756500183e+00,3.1336952323345435e+00,k,5.8487687219190088e-01,0.0000000000000000e+00,0.0000000000000000e+00,-5.8487664896545000e-01,5.8487664896545000e-01,0.0000000000000000e+00,2.8570596585891588e+00,1.6902838988137938e+00,5.8487664896545000e-01,5.5537503718845049e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.6416373123262082e+00,7.6141187083177464e-01,5.1070483611133497e+00,3.4964455849955545e-01,2.3031130846523307e+00
