lepton,kinematic_point,s_regime,theta_out_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_out,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,search_stage,sample_id,theta_e,theta_p,lepton_electron_theta_mix_proton_theta_p_mix_trace,lepton_electron_theta_mix_proton_theta_p_mix_spin_signal_M2,lepton_electron_theta_mix_proton_theta_p_mix_cross_section_ratio,lepton_electron_theta_mix_proton_theta_p_mix_purity,lepton_electron_theta_mix_proton_theta_p_mix_M2_magic,lepton_electron_theta_mix_proton_theta_p_mix_h_out_mean,lepton_electron_theta_mix_proton_theta_p_mix_lambda_mean,lepton_electron_theta_mix_proton_theta_p_mix_h_lambda,lepton_electron_theta_mix_proton_theta_p_mix_h_lambda_connected,lepton_electron_theta_mix_proton_theta_p_mix_C_e_p,lepton_electron_theta_mix_proton_theta_p_mix_C_e_gamma,lepton_electron_theta_mix_proton_theta_p_mix_C_p_gamma,lepton_electron_theta_mix_proton_theta_p_mix_C_e_rest,lepton_electron_theta_mix_proton_theta_p_mix_C_p_rest,lepton_electron_theta_mix_proton_theta_p_mix_C_gamma_rest,lepton_electron_theta_mix_proton_theta_p_mix_D_W,lepton_electron_theta_mix_proton_theta_p_mix_dGHZ,lepton_electron_theta_mix_proton_theta_p_mix_F3,lepton_electron_theta_mix_proton_theta_p_mix_M_e,lepton_electron_theta_mix_proton_theta_p_mix_M_p,lepton_electron_theta_mix_proton_theta_p_mix_M_gamma,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_plus_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_minus_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_phase_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_subspace_population,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_coherence_abs,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_coherence_phase_rad,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_coherence_visibility,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_purity,lepton_electron_theta_mix_proton_theta_p_mix_W_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_W_subspace_population,lepton_electron_theta_mix_proton_theta_p_mix_W_subspace_max_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_Wbar_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_Wbar_subspace_population,lepton_electron_theta_mix_proton_theta_p_mix_Wbar_subspace_max_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,local_minimum_id,D_W_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,selected_observable,selected_observable_label,selected_spin_case,selected_spin_label,selected_concurrence_key,selected_concurrence,selected_purity,pair_delta_xy,scan_phi_p_out,scan_phi_gamma_out,cluster_id,energy_band_cluster_id,selected_region,detail_id,detail_source
electron,gradient_local_minimum_0506,gradient,gradient,gradient_local_minimum,0.00051099895,3.5864908560849194,1.8938032780848488,0.7146060143952009,0.3990385054461395,0.0,0.0,3.141592653589793,0.0,0.3490320485152542,2.2783186300697382,2.2783186300697382,4.0793891119540255,2.2783186300697382,1.6415398884233823,0.3887741740735951,6.18215454290455,-0.017908763006328543,1.4458350437893013,0.6686264903954405,-1.0150175816805318,0.23353359703329973,0.2701612914383758,1.5964046503062201,0.7989205898243579,2.2792890929681717,130.59364531727778,0.08730898142828208,0.30271771248254226,0.08730898142828208,0.30271771248254226,False,gradient,157005845,1.6431983815785525,3.12277272506294,0.9999999999999999,1.0362179934281457,0.028743843828952263,0.9999999999999998,1.148122884796081,-0.2765030856414233,0.29111914073806605,0.13596675104595707,0.2164620917493121,0.6640918909392678,0.6622670462987892,0.6633323302540227,0.9378801217499542,0.9386326157685915,0.9373422822263927,0.006091299429557485,1.155025939789043,0.8797525010625372,3.4425490939016257e-06,3.3674130641148103e-06,3.1330758280545545e-06,0.0597826695213613,0.292524143143068,0.3161691196068387,0.3523068126644293,0.140015713274624,2.5519263076678,0.7948510119103962,0.0597826695213613,0.14274786066620337,0.47259571977485293,0.4725957197748528,0.01538360076698621,0.1750974675607178,0.1750974675607178,0.14274786066620337,157,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,5868,592,1.755433773007726,0.7793047447843752,0.04062980187530476,0.006091299429557485,261,247,False,1e-05,0.006091369425114611,True,0.4830352936938198,0.6248160528725085,0.21367086171135743,0.6698696860607121,0.5895801218858739,0.5375163073119485,0.06927853221695227,0.22626787202426418,0.7252113438279083,0.46168350508396916,0.6492549419627404,0.26125918752509963,0.5230462898176581,0.9940094306926303,506,0.0060532708294866325,True,3,284,0.023759359494328763,False,"theta_e~pi/2,theta_p~0",D_W,D_W,mixing_angles,"theta_e=1.6431984, theta_p=3.1227727",lepton_electron_theta_mix_proton_theta_p_mix_D_W,0.006091299429557485,0.9999999999999998,nan,4.0793891119540255,1.6415398884233823,240,240,polarization_cluster_04_local_minimum_506,dw_mixing_angles_polarization_04_local_minimum_506,polarization_cluster_member
electron,gradient_local_minimum_0507,gradient,gradient,gradient_local_minimum,0.00051099895,4.604838427167242,2.1458887266508584,0.8679373716893274,0.4787070861988535,0.0,0.0,3.141592653589793,0.0,0.6039438414017508,1.9269062018053007,1.9269062018053007,1.2912379847055857,1.9269062018053007,5.01162639182164,0.6886476274821629,2.780886428322303,-0.6138318540329756,1.5037836684018775,0.4803294180939537,-1.2216181448156438,0.19468435069923204,0.21082447045620986,2.5067943898392384,0.8404668352979507,2.2579506045142397,129.3710399876788,0.3414383240819048,0.48252108587494946,0.3414383240819048,0.48252108587494946,False,gradient,495003605,1.7156041877744195,3.0290574457567465,1.0,0.6386051088033804,0.11400559029738554,0.9999999999999999,1.2044872877235282,-0.2978500247616842,0.1455906086344522,0.4520195476690132,0.49538371405585346,0.6644286349060675,0.6623010118477918,0.6628912845727233,0.9381444806760507,0.9385619346724594,0.9370569699269647,0.006190415019551084,1.1549918738817393,0.8796948363841878,7.025445187769375e-06,8.23917049447287e-06,8.27943162051703e-06,0.07473754126244017,0.4226771407853027,0.48927916204381594,0.49741468204774286,0.2405718210199445,2.379150204185354,0.967288782186988,0.07473754126244017,0.07711477942689526,0.37763354730241083,0.3776335473024109,0.04916285072076688,0.1249517706498462,0.12495177064984621,0.07711477942689526,495,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,3648,1544,64983.36629538143,0.9850383053889994,0.06469107940168928,0.006190415019551084,104,90,False,1e-05,0.006190540815089528,True,0.24098683360571624,0.8289671669275831,0.0821144564308969,0.24044130081604526,0.709800427251964,0.7466018580876917,0.5492890718279113,0.28906061440744424,0.6133532937834857,0.6800187582919821,0.2055069079739111,0.7976251131882138,0.5460937737469101,0.9641789308029937,507,0.006152386419480232,True,3,284,0.058824239170181335,False,"theta_e~pi/2,theta_p~0",D_W,D_W,mixing_angles,"theta_e=1.7156042, theta_p=3.0290574",lepton_electron_theta_mix_proton_theta_p_mix_D_W,0.006190415019551084,0.9999999999999999,nan,1.2912379847055857,5.01162639182164,241,241,polarization_cluster_04_local_minimum_507,dw_mixing_angles_polarization_04_local_minimum_507,polarization_cluster_member
electron,gradient_local_minimum_0509,gradient,gradient,gradient_local_minimum,0.00051099895,2.7731920427577643,1.6652903779094395,0.568473692056145,0.341539712123079,0.0,0.0,3.141592653589793,0.0,0.2678045545525161,2.2140960934527567,2.2140960934527567,0.6214126742970993,2.2140960934527567,4.39058942231637,0.41402330228172207,2.8629190904881026,-0.15839674379879487,0.8694791258875265,0.6067019001517798,-0.663020468340921,0.3357297106768356,0.4397255347840704,1.4434889926787853,0.7569259765506953,2.1356367211561134,122.36297069540275,0.06092052274389713,0.16414985151720315,0.06092052274389713,0.16414985151720315,False,gradient,932001365,1.667920498553228,0.05162524321430037,1.0,6.65621673014309,0.048549062933496354,1.0,1.0623681892082022,-0.24021189261700343,0.24956800245071212,0.1894749125308671,0.2494241147361976,0.6633775313988978,0.6621125248368745,0.6634479259185737,0.9372654012468037,0.938209330928629,0.9373151192654884,0.00647448149421841,1.154662671304959,0.8790868518783416,3.687663575446809e-06,3.849070992767434e-06,3.4868521585629253e-06,0.17361840206595175,0.20817475781379052,0.35015496083484576,0.38179315987974227,0.15925838089497463,-1.679501776136389,0.8342652390374833,0.17361840206595175,0.24869135795410147,0.4557925862396941,0.45579258623969376,0.06321490895029437,0.16241425388056369,0.1624142538805637,0.24869135795410147,932,sobol_screened,0.6383819622584384,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,62,1425,1088,7.679215766416232,0.6383819622584384,0.006477397393977136,0.00647448149421841,17,3,False,1e-05,0.006475098000039192,True,0.8160962900146842,0.6115440092980862,0.4747973186895251,0.009891131892800331,0.5811049453914165,0.7656907830387354,0.13412820547819138,0.16934688847058446,0.7047686755069226,0.4435084660497829,0.09890089881433733,0.6987840096486395,0.5309155840580895,0.016432825291754462,509,0.006436452894147558,True,3,284,0.034074151592226334,False,"theta_e~pi/2,theta_p~0",D_W,D_W,mixing_angles,"theta_e=1.6679205, theta_p=0.051625243",lepton_electron_theta_mix_proton_theta_p_mix_D_W,0.00647448149421841,1.0,nan,0.6214126742970993,4.39058942231637,242,242,polarization_cluster_04_local_minimum_509,dw_mixing_angles_polarization_04_local_minimum_509,polarization_cluster_member
electron,gradient_local_minimum_0510,gradient,gradient,gradient_local_minimum,0.00051099895,5.256303334790682,2.2926629352765056,0.9544488422917156,0.5086463343044998,0.0,0.0,3.141592653589793,0.0,0.6475132014038936,1.9781831534551593,1.9781831534551593,1.2010404895536049,1.9781831534551593,4.977250264551312,0.6561022016370713,2.7385187244625606,-0.5218967207195817,1.9779949023049217,0.5340716935784655,-1.4808589591459846,0.15857153983679007,0.15914695160817272,2.6054621632961963,0.8462579001098055,2.2927604635121535,131.36549799370476,0.3731524637341909,0.6217204353134933,0.3731524637341909,0.6217204353134933,False,gradient,953001915,1.440657917591421,3.039179389191106,1.0000000000000002,0.28344675474174263,0.09269737588264947,1.0000000000000002,1.1833319891634329,-0.29464222560886794,0.16042869539658267,0.42471453139821524,0.4719835992613915,0.6635438889353685,0.6624903754213116,0.6627372550965372,0.9376506921282587,0.9378252467067013,0.9370801009258904,0.006529427586901235,1.154582152876271,0.8789409715131964,4.830379259468387e-06,5.031524119791797e-06,4.948732513887499e-06,0.3554647055550229,0.1325182812708816,0.47903982229578174,0.4879829868259045,0.23504832888282948,-1.0766769332334982,0.9633464084955348,0.3554647055550229,0.050141276511960695,0.37015171982013356,0.3701517198201336,0.057124262440990475,0.14186529335396184,0.14186529335396184,0.050141276511960695,953,sobol_screened,0.643399562924211,True,False,2,ABNORMAL: ,34,1967,1248,3.6018354268577997,0.643399562924211,0.0066506157707001915,0.006529427586901235,40,26,False,1e-05,0.0065302567758055196,True,0.334149400703609,0.4922952074557543,0.5601282026618719,0.10436899121850729,0.6409983607009053,0.2752386722713709,0.8275334928184748,0.32562105501658173,0.6296752544270039,0.6616474822452733,0.1911515307659661,0.7921539826087851,0.4585756577783021,0.9674008454655434,510,0.006491398986830383,True,3,284,0.053812338101260904,False,"theta_e~pi/2,theta_p~0",D_W,D_W,mixing_angles,"theta_e=1.4406579, theta_p=3.0391794",lepton_electron_theta_mix_proton_theta_p_mix_D_W,0.006529427586901235,1.0000000000000002,nan,1.2010404895536049,4.977250264551312,243,243,polarization_cluster_04_local_minimum_510,dw_mixing_angles_polarization_04_local_minimum_510,polarization_cluster_member
electron,gradient_local_minimum_0511,gradient,gradient,gradient_local_minimum,0.00051099895,12.24868184990894,3.499811687778206,1.6242070377777569,0.716546840067551,0.0,0.0,3.141592653589793,0.0,0.8450307108844499,2.7845282638147077,2.7845282638147077,6.2802642325683005,2.7845282638147077,2.4767632042489205,0.12401017445968006,4.613553184374167,0.78146347509854,9.542186127515118,0.9009939741095186,-4.848972066436052,0.03105118431402876,0.016985014265323527,1.9283903320953555,0.9315580750361112,2.8335081106921525,162.34805595874803,0.08656816189895222,2.433175192438025,0.08656816189895222,2.433175192438025,False,gradient,321002282,1.5806559828732398,3.122053790240248,1.0,0.00015409974640676982,0.0005753632046133776,0.9999999999999998,1.0369842506924176,-0.3424373567069363,0.21320076781647418,0.22811556219379198,0.30112346957275465,0.6617254459411998,0.6639512507503944,0.6633576811776526,0.9373984066595596,0.9369782070809659,0.9385515657200346,0.006537471286562825,1.1547097098013914,0.8791725546362551,3.943628788360964e-06,4.181561189475769e-06,4.364965123127007e-06,0.03854520112257573,0.29500673318045123,0.2951038453101042,0.333551934303027,0.1283278781585907,3.1026864709038406,0.7694626531052087,0.03854520112257573,0.333410963443536,0.5623721609897905,0.5623721609897905,0.08022222918542267,0.10407590470718239,0.10407590470718239,0.333410963443536,321,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,61,2338,848,20.332798273330525,0.9375207116224645,0.009141287236380101,0.006537471286562825,72,58,False,1e-05,0.006537757654534675,True,0.9184956070154693,0.10346083058508454,0.5063851353428529,0.2094922692952518,0.40632136003749286,0.7017070790494564,0.8241159075125819,0.6263134633456089,0.8863428747304078,0.49507068102410967,0.9995350965364737,0.3941891068243373,0.5031384260041087,0.9937805866310456,511,0.006499442686491973,True,3,284,0.007943542910498086,False,"theta_e~pi/2,theta_p~0",D_W,D_W,mixing_angles,"theta_e=1.580656, theta_p=3.1220538",lepton_electron_theta_mix_proton_theta_p_mix_D_W,0.006537471286562825,0.9999999999999998,nan,6.2802642325683005,2.4767632042489205,244,244,polarization_cluster_04_local_minimum_511,dw_mixing_angles_polarization_04_local_minimum_511,polarization_cluster_member
electron,gradient_local_minimum_0515,gradient,gradient,gradient_local_minimum,0.00051099895,3.040156912564362,1.7436045745995168,0.6194960916653766,0.3456842862340707,0.0,0.0,3.141592653589793,0.0,0.3348575612285328,2.1661563995667947,2.1661563995667947,2.2766431613273714,2.1661563995667947,4.890337480740841,0.3682391307385772,0.38309890363506677,-0.27767307099697575,0.9797064854523655,0.5717624435029718,-0.7279820110175259,0.3119952653378176,0.3989561458566854,1.613622715586854,0.7931653781194792,2.1943535898061457,125.72719945527362,0.09110758058635772,0.2169698178037887,0.09110758058635772,0.2169698178037887,False,gradient,274009486,1.6625986881691948,3.0946223123176986,1.0000000000000002,3.3876612270503434,0.04916691744781409,1.0000000000000002,1.1709232106689336,-0.3253153633863489,0.281842573414257,0.16493346812490495,0.2566211873129077,0.662259837903466,0.6642707475876055,0.6623868267795539,0.9380010778361744,0.9366679698918347,0.9380907647633177,0.006593754426796853,1.1546535099254338,0.8790673712701327,2.303021303440289e-06,2.4846302790759722e-06,2.348542543106902e-06,0.1107953422015491,0.25661042316138016,0.34287744554139604,0.3674057653629293,0.1591745628599314,-2.0465798891510736,0.8664783074522319,0.1107953422015491,0.1054070655483208,0.486560453056045,0.48656045305604495,0.028844715586317266,0.14603378158102562,0.1460337815810256,0.1054070655483208,274,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,9539,952,54425.974717725214,0.9335578434052082,0.25505265385982023,0.006593754426796853,426,412,False,1e-05,0.006594118177870234,True,0.272679719341718,0.18516223467388263,0.441719292552,0.5644144322081952,0.9259899591106467,0.5173444599482041,0.6111332481754185,0.18885441342166473,0.6895089970023962,0.5166027272901494,0.3623390127816105,0.7783213834474714,0.5292215992004561,0.9850488760156658,515,0.006555725826726001,True,3,284,0.03304653026912761,False,"theta_e~pi/2,theta_p~0",D_W,D_W,mixing_angles,"theta_e=1.6625987, theta_p=3.0946223",lepton_electron_theta_mix_proton_theta_p_mix_D_W,0.006593754426796853,1.0000000000000002,nan,2.2766431613273714,4.890337480740841,245,245,polarization_cluster_04_local_minimum_515,dw_mixing_angles_polarization_04_local_minimum_515,polarization_cluster_member
electron,gradient_local_minimum_0517,gradient,gradient,gradient_local_minimum,0.00051099895,9.819991839101979,3.133686621074606,1.4264584509602454,0.6580291762715949,0.0,0.0,3.141592653589793,0.0,0.7990032569668764,2.468476494597931,2.468476494597931,3.7601063147102205,2.468476494597931,1.362150709515953,0.2900477665449232,5.459517082357463,0.3252830253913981,6.641923545442748,0.8168778418942904,-3.620409641926759,0.04909398921048807,0.0318181046950445,2.3687855665800326,0.9094777285385772,2.5907767833426485,148.44057534601305,0.24859808150525042,1.7593550332628745,0.24859808150525042,1.7593550332628745,False,gradient,962001422,1.5342229137366896,0.041001177947579986,0.9999999999999999,0.0022029287391621953,0.00813528085099908,0.9999999999999998,0.8962341077797623,-0.3461118360647766,0.12005927395051605,0.3250315485077895,0.3665854842514066,0.6636129759576705,0.662202471062045,0.6625231718483625,0.9374950433910342,0.9377218216838147,0.9367237747865498,0.006813414610299683,1.1543742285490828,0.8785561374041457,2.6618426826607866e-06,3.0797666011883607e-06,2.3643336694578743e-06,0.3996977081440287,0.011143478274767138,0.4004361755326184,0.41084118641879586,0.19501558232322047,-0.0870528797173131,0.9493477712063124,0.3996977081440287,0.13711608576287151,0.44895418418542,0.44895418418542016,0.03493925808334766,0.14020462939578426,0.14020462939578426,0.13711608576287151,962,sobol_screened,0.6449730402855943,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,1461,1032,10.61846406499064,0.6449730402855943,0.006838139701044002,0.006813414610299683,22,8,False,1e-05,0.006814153506142739,True,0.8318892475217581,0.48381995875388384,0.700583329424262,0.7603873079642653,0.5348281962797046,0.3729149540886283,0.19780893065035343,0.5351142405252411,0.7857404720428299,0.5370435394360754,0.5984395065371815,0.21679301865559636,0.4883583210520894,0.013051080285895534,517,0.00677538601022883,True,3,284,0.016875935354981438,False,"theta_e~pi/2,theta_p~0",D_W,D_W,mixing_angles,"theta_e=1.5342229, theta_p=0.041001178",lepton_electron_theta_mix_proton_theta_p_mix_D_W,0.006813414610299683,0.9999999999999998,nan,3.7601063147102205,1.362150709515953,246,246,polarization_cluster_04_local_minimum_517,dw_mixing_angles_polarization_04_local_minimum_517,polarization_cluster_member
electron,gradient_local_minimum_0536,gradient,gradient,gradient_local_minimum,0.00051099895,4.165326599815556,2.0409131779219702,0.8049049401960168,0.45432367915021654,0.0,0.0,3.141592653589793,0.0,0.3768854220830279,2.351327709590671,2.351327709590671,1.6373691132545956,2.351327709590671,5.486549773633915,0.3462694972566706,3.8090517879444703,0.11146898931251409,1.9425231823891405,0.7221392826507299,-1.3313710269541559,0.17798839303780126,0.18647326946772524,1.6272772139154514,0.818740178458099,2.3289392318111224,133.43838872521738,0.08989773982015795,0.395473817537738,0.08989773982015795,0.395473817537738,False,gradient,637002380,1.5111986640828117,0.009764137867809752,1.0,0.3518804737939379,0.019256549535811723,0.9999999999999999,1.1024862875964212,-0.26819479043845795,0.2381774193786977,0.1760251234255886,0.23990306650303114,0.6631189937424681,0.6606393931145467,0.6625264781571805,0.936042724080562,0.9373755914623275,0.9356233063924154,0.008127433207554371,1.153388260955313,0.8767444173540825,4.773707379168712e-06,4.865347967952793e-06,5.229470562251315e-06,0.17967857865747608,0.1753577047329101,0.32082466385530817,0.3550362833903862,0.14330652216011508,-1.5557201197000117,0.8072781789603175,0.17967857865747608,0.07012824380732396,0.48205192401157343,0.4820519240115733,0.10912343229891479,0.16291179259804028,0.16291179259804028,0.07012824380732396,637,sobol_screened,0.5338335453582828,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,2438,1600,3.8811827033241575,0.5338335453582828,0.008230530979093587,0.008127433207554371,52,38,False,1e-05,0.008127522466931249,True,0.789917035959661,0.4370701937004924,0.5504137268289924,0.19727093540132046,0.9412222886458039,0.29542530234903097,0.14222459960728884,0.26291193099329635,0.7484508556205998,0.4403926554057542,0.2605953880404623,0.873211516993557,0.48102947476529634,0.0031080216133853628,536,0.008089404607483518,True,3,284,0.019474775022186634,False,"theta_e~pi/2,theta_p~0",D_W,D_W,mixing_angles,"theta_e=1.5111987, theta_p=0.0097641379",lepton_electron_theta_mix_proton_theta_p_mix_D_W,0.008127433207554371,0.9999999999999999,nan,1.6373691132545956,5.486549773633915,247,247,polarization_cluster_04_local_minimum_536,dw_mixing_angles_polarization_04_local_minimum_536,polarization_cluster_member
electron,gradient_local_minimum_0544,gradient,gradient,gradient_local_minimum,0.00051099895,4.913468890495649,2.2166345865964576,0.9098532838591032,0.4818380901979822,0.0,0.0,3.141592653589793,0.0,0.6393154667152688,1.917533130879346,1.917533130879346,4.3987274570081984,1.917533130879346,1.8921223878339926,0.754266710159464,5.883084724773662,-0.5966197636211356,1.6446534618196458,0.4893974113902684,-1.2943299692069146,0.18336692872105537,0.19423589874259392,2.5957589096957534,0.8331385987286352,2.3090473325601084,132.29866685163483,0.38400957411288345,0.5591713204192481,0.38400957411288345,0.5591713204192481,False,gradient,610002793,1.4176768555695087,0.11334869008679521,1.0,0.5035636588649027,0.11926252295872353,0.9999999999999998,1.2117356397879013,-0.25043688969538724,0.21335946709809323,0.43052622681321623,0.483959308140328,0.6613614192562272,0.6618364706654848,0.6620679777550652,0.9356456468902771,0.935809257275391,0.9361451704347755,0.008521994085980913,1.152898339223929,0.8758463345967766,6.335761168929643e-06,6.031953026341963e-06,6.259056728297185e-06,0.09295256421063494,0.4139640721840895,0.49425851580944113,0.5069166363947244,0.2408001976120789,2.3003695987660007,0.9500583737976723,0.09295256421063494,0.1575808714661896,0.3418808275548377,0.34188082755483756,0.05442538750571143,0.15120253605043796,0.15120253605043796,0.1575808714661896,610,sobol_screened,0.5151348320953865,True,False,2,ABNORMAL: ,9,2826,720,47404.92939900287,0.5151348320953865,0.21819961259600013,0.008521994085980913,104,90,False,1e-05,0.008522314289285418,True,0.3948742523789406,0.4578292705118656,0.6253202389925718,0.6072924491018057,0.36449763365089893,0.3046684693545103,0.18503661453723907,0.3066829190010285,0.6103697526438524,0.6871846917390882,0.7000792180968973,0.3011406309586202,0.4512605585417246,0.03608000864060955,544,0.00848396548591006,True,3,284,0.0602476287127804,False,"theta_e~pi/2,theta_p~0",D_W,D_W,mixing_angles,"theta_e=1.4176769, theta_p=0.11334869",lepton_electron_theta_mix_proton_theta_p_mix_D_W,0.008521994085980913,0.9999999999999998,nan,4.3987274570081984,1.8921223878339926,248,248,polarization_cluster_04_local_minimum_544,dw_mixing_angles_polarization_04_local_minimum_544,polarization_cluster_member
electron,gradient_local_minimum_0552,gradient,gradient,gradient_local_minimum,0.00051099895,5.266489413012598,2.2948833114153313,0.9557446832536106,0.4825737350174945,0.0,0.0,3.141592653589793,0.0,0.5185048220899869,2.3347114482191698,2.3347114482191698,3.9982874244578346,2.3347114482191698,0.2930714771369021,0.2845911185433849,2.269023489135996,0.037706548763255576,2.7028885632689996,0.7154445341800105,-1.7036066152702025,0.13513070316803621,0.12774594612188284,1.9548703331902337,0.8612310240843638,2.409602058363073,138.06002825023995,0.15275392250864633,0.6523948965079442,0.15275392250864633,0.6523948965079442,False,gradient,344001720,1.6221534046589847,0.01636752415822002,1.0,0.07995660202733901,0.016095772843556923,1.0000000000000002,1.1312975153833411,-0.3468035667884593,0.236526140102438,0.18830806823834267,0.27033617726457504,0.6611598977211167,0.6625325386847513,0.6609796339642671,0.9359955681368961,0.9348966515349356,0.935868143485743,0.008930725577952254,1.1526146261998083,0.8753219151433246,5.928401251908966e-06,5.262181100806895e-06,5.7406598533149555e-06,0.028935183051876562,0.3207239825535265,0.3252243632111524,0.3496591656054031,0.15039478040845083,2.896340850431634,0.8602364542514189,0.028935183051876562,0.033047368256025576,0.5185117228942182,0.5185117228942184,0.019744320213183265,0.13182911150037874,0.13182911150037874,0.033047368256025576,344,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,1779,1288,12.413746114745681,0.9220162417733252,0.009020730981779817,0.008930725577952254,29,15,False,1e-05,0.008930754451565845,True,0.3819865756214064,0.8181684534460123,0.007350478432468946,0.4355074144292455,0.21005215490351326,0.39152849388648897,0.06361381984829761,0.3261741353616481,0.743161735354637,0.5185610930032217,0.6363472075046275,0.04664377426558136,0.51634746560965,0.005209944751913458,552,0.008892696977881401,True,3,284,0.016419290208558545,False,"theta_e~pi/2,theta_p~0",D_W,D_W,mixing_angles,"theta_e=1.6221534, theta_p=0.016367524",lepton_electron_theta_mix_proton_theta_p_mix_D_W,0.008930725577952254,1.0000000000000002,nan,3.9982874244578346,0.2930714771369021,249,249,polarization_cluster_04_local_minimum_552,dw_mixing_angles_polarization_04_local_minimum_552,polarization_cluster_member
electron,gradient_local_minimum_0553,gradient,gradient,gradient_local_minimum,0.00051099895,5.613557397973223,2.3692947047535524,0.9989709237707945,0.49454192076392345,0.0,0.0,3.141592653589793,0.0,0.7135033329614624,1.9560382083524117,1.9560382083524117,1.9311303514506366,1.9560382083524117,4.468656748991685,0.7037166440622066,0.5851920475532981,-0.5655967208357906,2.0965796811973014,0.5229805577392209,-1.5177511677123356,0.15427920356611544,0.15326049647390963,2.7921699084493796,0.8468839310173268,2.3870203420889466,136.76619121357064,0.44492245764342825,0.7343367143856854,0.44492245764342825,0.7343367143856854,False,gradient,707007577,1.4326617503988246,0.09632160329799336,1.0000000000000002,0.21814965945419626,0.09470120819183167,1.0000000000000004,1.1824501897693702,-0.2236224460796059,0.25849254769355945,0.4150892860985411,0.4728940219071241,0.6594385604995895,0.6631982832065009,0.6626523674782329,0.9352520080264126,0.9348647129965307,0.9375206767867326,0.008966035944805821,1.152913127697912,0.8758656293694048,5.140595616126564e-06,4.656407808112384e-06,4.896430095879811e-06,0.150333698620768,0.3560417633180098,0.489305416095808,0.5063754619387778,0.23611768512641915,-2.021506557665364,0.9325794904136426,0.150333698620768,0.15404444887804758,0.3449286171039536,0.34492861710395356,0.05393238806545418,0.14869592095726863,0.14869592095726863,0.15404444887804758,707,sobol_screened,0.5672689797373052,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,7636,656,61015.76242488765,0.5672689797373052,0.07867059169715691,0.008966035944805821,348,334,False,1e-05,0.008966326879531701,True,0.36036102287471294,0.6026785178110003,0.6708191586658359,0.4561883816495538,0.8526974786072969,0.3273396287113428,0.10643019806593657,0.3447094989807697,0.622626299471802,0.6993512574104007,0.3073489411881579,0.7112088105829857,0.4560303987093202,0.030660118582824504,553,0.008928007344734968,True,3,284,0.05324808329728691,False,"theta_e~pi/2,theta_p~0",D_W,D_W,mixing_angles,"theta_e=1.4326618, theta_p=0.096321603",lepton_electron_theta_mix_proton_theta_p_mix_D_W,0.008966035944805821,1.0000000000000004,nan,1.9311303514506366,4.468656748991685,250,250,polarization_cluster_04_local_minimum_553,dw_mixing_angles_polarization_04_local_minimum_553,polarization_cluster_member
