lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,D_W_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration
electron,gradient_local_minimum_0534,gradient,gradient,gradient,0.00051099895,4.353271839174221,2.0864495774339287,0.8323775190481929,0.54381639339392,0.0,0.0,3.141592653589793,0.0,0.3743709081182598,2.4317520909432315,2.224873802133344,2.045918670948337,6.049827158533277,0.37710661393844785,4.225116128700028,-0.10243912778634578,2.0169468700827986,0.7026526497410429,-1.6464014102048499,0.1406199874617328,0.13493200695452134,1.7333721374847775,0.8264099201905712,2.103143260783198,120.5012325542591,0.16906922436442498,0.35434195430355,0.16906922436442498,0.35434195430355,False,,gradient,1131011474,1.5120686494319955,0.011536831358513154,1.0,0.12148517283085622,0.019432441801954806,1.0,1.080992360654505,-0.29627782336903674,0.2657957546923204,0.11617615034749058,0.1949255380084617,0.6647369694672609,0.665265725936808,0.6649261509137098,0.9404549968360015,0.9402151350319139,0.9405887390412166,0.002952246821704128,1.1575605448092132,0.8843889968587133,1.8763910573094122e-06,2.475397640366861e-06,1.9037359962337241e-06,0.29754912138899003,0.03912983165036499,0.30329960060996364,0.336678953039355,0.13496012409028615,0.29296688495646045,0.8017140535334291,0.29754912138899003,0.021208564955743747,0.4875615663923456,0.4875615663923455,0.06891255568461672,0.1757594805682994,0.1757594805682994,0.021208564955743747,1131,sobol_screened,0.4893537402510179,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,62,11514,801,5.719209719141846,0.4893537402510179,0.04279722942905375,0.002952246821704128,484,470,False,1e-05,0.0029526522686038215,True,0.7114706067368388,0.4797123745083809,0.5650913082063198,0.697189380414784,0.49863765202462673,0.10621982906013727,0.3393735373392701,0.9387658527120948,0.2742547332846523,0.774050731295335,0.6512361392908573,0.42093212971134597,0.35409966336518117,0.9628598971321666,0.4813063997027766,0.0036722874766499094,534,0.0029358139825212595,True,3,470,0.01897470944068547,False,"alpha_e~pi/2,alpha_p~0"
electron,gradient_local_minimum_0536,gradient,gradient,gradient,0.00051099895,14.315911992173374,3.7836374023118777,1.7755490640627354,0.1596607864367347,0.0,0.0,3.141592653589793,0.0,1.380326060439991,2.0168733017638387,3.0098628750040124,3.0414439128341506,4.893030635490187,0.11462939036877173,0.7804889545225039,0.40154868743260086,10.277276052494754,0.8075161327851361,-2.3062769497039186,0.09274677586074057,0.07614743127070772,3.329590523572254,0.9472282241218767,3.0407043123771005,174.21952384643694,0.012280496484536219,3.9977800478802035,0.012280496484536219,3.9977800478802035,False,,gradient,934004239,1.5641948185886607,0.01091032412652445,1.0,0.008090875132402609,0.00028455224822089944,1.0000000000000004,0.9561774490839582,-0.3392879725326944,0.2640523902411841,0.24105077055256227,0.33064057067990543,0.6654241770096544,0.6648944054564027,0.6646338801117128,0.9406784488416882,0.9404940806737594,0.9401196324493725,0.002969328463338119,1.1575721142638957,0.8844097782127052,2.038359005529511e-06,1.5858410533642342e-06,2.1583171694872227e-06,0.04496297490771728,0.3470727580548005,0.38831573477144854,0.39203573296251776,0.1922978682901897,2.474341285361829,0.9810221473284688,0.04496297490771728,0.0721351087544764,0.3413279681292769,0.3413279681292768,0.13927874416866393,0.26663629890820545,0.26663629890820545,0.0721351087544764,934,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,4308,1287,6.082592322532559,0.8731001992941998,0.011531363659034953,0.002969328463338119,136,122,False,1e-05,0.002969405908657638,True,0.7769342225637526,0.5099140426287109,0.4753059923604523,0.042379729670176794,0.21167411236267478,0.2937800429558872,0.305105711584531,0.23088750293257462,0.6970124865372153,0.6419907111315737,0.9681216657286215,0.7657518334482265,0.4790345545856721,0.7787500123383412,0.4978986746742317,0.003472864030942263,536,0.0029528956241552506,True,3,470,0.0037076100682414677,False,"alpha_e~pi/2,alpha_p~0"
electron,gradient_local_minimum_0541,gradient,gradient,gradient,0.00051099895,4.151164712034181,2.037440726017368,0.8028013450111003,0.44959731815452536,0.0,0.0,3.141592653589793,0.0,0.3932256430599024,2.3363518825456455,4.768404787288008,2.2697552855692336,2.3244735110010875,0.36354759798074116,0.5062629897196423,0.022879039655799405,1.8762815416531584,0.6984773168399107,-1.3090288680980213,0.18120318136931632,0.19110202291020548,1.6898079475231174,0.821150214258446,2.302356666809351,131.9153199419837,0.11256562914655222,0.396191965923953,0.11256562914655222,0.396191965923953,False,,gradient,1354003499,1.6329651059001076,3.1297991799418665,1.0,0.3248594003417993,0.021748093486308566,1.0000000000000002,1.085790978300532,-0.29518160378329666,0.2851304474124316,0.13395231098963728,0.21811757374428775,0.6646622590774807,0.6651720923256524,0.6648177519613403,0.9403359528429963,0.940085256262302,0.9404461065243065,0.0031096443256385833,1.1574261079322383,0.8841435329842435,1.8731582794306867e-06,1.7270768477573029e-06,2.3235449107539274e-06,0.1647268381173325,0.18094708058133616,0.31105080634521687,0.34567391869866865,0.13821384699588252,-1.629508117603492,0.7996776124516729,0.1647268381173325,0.2374295799440362,0.48468880415212423,0.4846888041521241,0.011439394970029236,0.16963727714920712,0.16963727714920712,0.2374295799440362,1354,sobol_screened,0.5605272968620998,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,3532,468,6.137565619403282,0.5605272968620998,0.07391325303528198,0.0031096443256385833,137,123,False,1e-05,0.003109692659955201,True,0.4666604306548834,0.6711002737283707,0.6337796887382865,0.690267764031887,0.9845925867557526,0.2937166867777705,0.5789097780361772,0.0917037958279252,0.2620469672315084,0.7436839018183895,0.7224855466146001,0.4631167287317353,0.7589151925599443,0.36995144936199625,0.5197889370011649,0.9962460207454169,541,0.003093211486455715,True,3,470,0.02022397925477238,False,"alpha_e~pi/2,alpha_p~0"
electron,gradient_local_minimum_0546,gradient,gradient,gradient,0.00051099895,5.3927843766819175,2.3222369337950672,0.9716794931796193,0.43604486418219257,0.0,0.0,3.141592653589793,0.0,0.6921165755817931,1.8079660448650876,1.8553512247972272,2.1653652794021947,4.370459718891964,0.6045353303630685,0.40481811588357147,-0.5206791399833197,2.1102203680735556,0.5472075222691218,-1.2334362385603848,0.19277250489901257,0.20799822358432643,2.6259674908760453,0.8545080945461154,2.4665729327054233,141.3242189052268,0.2958048641122781,0.7341969288690787,0.2958048641122781,0.7341969288690787,False,,gradient,1105003066,1.6980025526615432,0.09417750236124042,1.0,0.5303652039303899,0.08837959164297754,1.0000000000000002,1.1560259234124002,-0.2919382038589803,0.16823733019587933,0.44315041016500184,0.49226531416441704,0.6652995919812396,0.664505749481263,0.6648156571945849,0.9403253293863388,0.9405443346462922,0.9399829990413738,0.003156690093031739,1.1574092477653068,0.884134256237978,2.028690146771428e-05,2.024029376473946e-05,2.028934209258315e-05,0.36444344152863334,0.11831436090495495,0.47416119584074307,0.4827578024335883,0.23278229462394892,1.0137658006203338,0.9643854266072568,0.36444344152863334,0.23079821496492342,0.3767431747075821,0.376743174707582,0.015403261056197047,0.14049902285882973,0.1404990228588297,0.23079821496492342,1105,sobol_screened,0.46348936987488054,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36,3124,1710,66559.9667546064,0.46348936987488054,0.010877380630845278,0.003156690093031739,66,52,False,1e-05,0.003157026684355052,True,0.41987256333231926,0.5109250573441386,0.5247397916391492,0.5813120938837528,0.3872475530952215,0.7811504285782576,0.7036765348166227,0.2629292830824852,0.33298773358045913,0.5754934659651643,0.6892571756328447,0.6973062915650122,0.295288318598081,0.6955802678456715,0.5404909992774819,0.02997763005768012,546,0.0031402572538488708,True,3,470,0.05013261714335559,False,"alpha_e~pi/2,alpha_p~0"
electron,gradient_local_minimum_0548,gradient,gradient,gradient,0.00051099895,3.486463370267829,1.8672073720580231,0.697999314879766,0.48461726354833956,0.0,0.0,3.141592653589793,0.0,0.31721681828443127,2.375968060163091,4.33950079278623,1.9023165806052693,1.822765289498838,0.41306739752687055,0.11255736545049032,-0.2967857037515199,1.3217739844388252,0.6345977416710703,-1.1969343955052585,0.1987737786987537,0.21690104174059566,1.640923290390408,0.7990631494718512,1.9292751134283572,110.53932151906804,0.14935014197939142,0.21176993644618472,0.14935014197939142,0.21176993644618472,False,,gradient,1277001730,1.644815526422473,3.124110148863036,1.0,0.5438812385338548,0.030231688972649738,1.0000000000000002,1.1263187438432374,-0.2819420021024442,0.266834222760273,0.12611898867847562,0.20135076367295657,0.6651251541531555,0.6644730256636836,0.6648951903173975,0.9401704915899664,0.9404688570396478,0.9400076439439475,0.003213479443733764,1.1573487966735145,0.8840053857607407,4.680734609741055e-06,4.586266994288657e-06,4.3547311927016885e-06,0.040031684118775196,0.30470073222171745,0.3102658542233977,0.3447324163404927,0.1378996460531514,-2.856528742993945,0.8000387518935714,0.040031684118775196,0.15669716416664314,0.48587451168119977,0.48587451168119994,0.006064145153658834,0.16939307197830772,0.16939307197830772,0.15669716416664314,1277,sobol_screened,0.5424658964501035,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,1793,522,5.4479436774518355,0.5424658964501035,0.042135053354119524,0.003213479443733764,56,42,False,1e-05,0.0032139634716901386,True,0.47936655580997467,0.707321023568511,0.450108852237463,0.5021526981145144,0.8082911549136043,0.4336823346093297,0.637885089032352,0.06212871242314577,0.21964301571030515,0.7562941228068354,0.6055261742580011,0.4259298915305706,0.690653001723127,0.2901021059200697,0.5235610430088692,0.9944351459102184,548,0.0031970466045508957,True,3,470,0.024308846395078357,False,"alpha_e~pi/2,alpha_p~0"
electron,gradient_local_minimum_0551,gradient,gradient,gradient,0.00051099895,4.490822606490874,2.119156107154655,0.8519849495588537,0.5075121212694744,0.0,0.0,3.141592653589793,0.0,0.39929024383042777,2.402937914914573,0.9148362175887139,2.202634340120268,3.347177363886042,0.3617899715258104,5.193441857939202,0.024405725152711666,2.1545751203892025,0.7190626831293193,-1.5825769057841854,0.1471550664883891,0.14362360734652618,1.7216350809725691,0.8297934561703839,2.2524544161105213,129.056131588737,0.1392637109520866,0.4252628182545389,0.1392637109520866,0.4252628182545389,False,,gradient,1416008854,1.627589726629144,3.1304869066581364,1.0,0.13957141884262267,0.01821151222413334,1.0000000000000002,1.0943453232300637,-0.2980013852402748,0.2764174900188065,0.12266608469363012,0.2050388796238743,0.664741245858346,0.6648341237177063,0.664835792039518,0.9401538286708504,0.9401547894893287,0.9402204452512415,0.003227624645034563,1.157308880877977,0.8839315745888413,3.885559662186733e-06,3.4738776046872033e-06,3.44323213902209e-06,0.3007697362501267,0.03859535513566703,0.30510543045342686,0.33936509138579374,0.13542288476053002,-0.2537253424899886,0.7980955507682426,0.3007697362501267,0.2798700239091275,0.4868649996229997,0.4868649996229999,0.07283020540804301,0.17376990899120665,0.17376990899120665,0.2798700239091275,1416,sobol_screened,0.5728168503405546,True,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,80,8918,1161,3.6109822628758024,0.5728168503405546,0.0526302675032205,0.003227624645034563,350,336,False,1e-05,0.0032278544033829994,True,0.6155666988343,0.23321536928415298,0.506674250587821,0.6543407682329416,0.06829775217920542,0.4356978051364422,0.7757704500108957,0.2842049337923527,0.2824017037134655,0.7648788942031731,0.7011202861081914,0.4408249215666823,0.14560070614873655,0.5327198228677633,0.5180779006372298,0.9964649309581984,551,0.003211191805851695,True,3,470,0.018505108620386696,False,"alpha_e~pi/2,alpha_p~0"
electron,gradient_local_minimum_0554,gradient,gradient,gradient,0.00051099895,3.074539741599791,1.7534365519173458,0.6258268280983094,0.5526628448902775,0.0,0.0,3.141592653589793,0.0,0.23032916581709412,0.014067318694536623,4.282865314576418,2.2872741629894096,0.8715119594807922,2.748947661746711,4.000639594108631,-0.6668921245439317,0.04137700297002636,0.05805818826836333,-0.003907908992569828,0.9892589001274462,1.7701840277808536,1.5511486049845444,0.3247291545881092,1.2469398363905568,71.44438993191228,0.049480728834625703,0.06821527582337805,0.049480728834625703,0.06821527582337805,False,,gradient,955001503,1.0409546673938774,2.6084698557157635,1.0,23981.85936670738,0.7774740408116467,1.0,1.137590893965769,-0.04398727436672112,0.09931688116700818,0.39802175309944354,0.4023904320005838,0.6646990827066065,0.665436596478322,0.6643797579351516,0.9405515275339164,0.9398040828921889,0.940325767045197,0.0032579764969103025,1.1573594908087057,0.8840267542604824,6.441462726103353e-06,6.380915853532176e-06,6.221482514334742e-06,0.17470156675897497,0.037998862392300145,0.21269401292984452,0.21270042915127513,0.10634379835420696,-0.8727275203528115,0.9999396689376114,0.17470156675897497,0.0013910195963854127,0.36254390267094316,0.36254390267094333,0.13554805723143673,0.42475566817778176,0.42475566817778176,0.0013910195963854127,955,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,1541,270,34.09613564668877,0.7139979216899489,0.4884020462292355,0.0032579764969103025,56,42,False,1e-05,0.0032582600410549526,True,0.6070323307976396,0.00495063640329849,0.7399660369278936,0.31818050488717936,0.6758127364605252,0.3170581985856915,0.3316723347674567,0.8771139639031739,0.19130349099574795,0.004477766612569063,0.728061978492284,0.33494832068148334,0.6816391854116624,0.13870543631507168,0.3313461617006308,0.8303017428867335,554,0.003241543657727434,True,3,470,0.23954902528014316,False,"alpha_e~pi/2,alpha_p~0"
electron,gradient_local_minimum_0555,gradient,gradient,gradient,0.00051099895,3.3461731896066813,1.8292548181176622,0.6741348219379214,0.36975249490899975,0.0,0.0,3.141592653589793,0.0,0.3614544053418525,2.182078388070729,4.123293167287087,2.2367291172595114,1.4829526273252776,0.324896837793355,6.067651047903608,-0.21016525431459987,1.2067892615095168,0.6058677473042009,-0.8557158806919477,0.27255969239078437,0.3329358472665883,1.6648908559915494,0.807611707625382,2.236276146798254,128.12918503731808,0.09313209409772658,0.26866878450640336,0.09313209409772658,0.26866878450640336,False,,gradient,1967001365,1.654043268359349,3.103713923002275,0.9999999999999998,1.9225382941679239,0.04018601601666871,0.9999999999999999,1.1764886815635742,-0.319058990369614,0.23989984218376625,0.20523932366281394,0.28178152509979615,0.6645903259595602,0.665139746665645,0.6646339073964261,0.9402633980951457,0.9399053930426786,0.9402940929808251,0.003282496865536285,1.1572860259573394,0.8838900044715453,4.073843957508316e-06,3.6156506365014884e-06,3.867839153015584e-06,0.06366013242252576,0.31105968552485586,0.3524590280518314,0.37471981794738163,0.1650991190781406,2.4177184869122117,0.8811870158483259,0.06366013242252576,0.11899956689985773,0.4917789076642557,0.49177890766425564,0.015333703881212048,0.13350127438836284,0.13350127438836284,0.11899956689985773,1967,sobol_screened,0.6393227420337906,True,False,2,ABNORMAL: ,25,1414,1008,2.778886687853294,0.6393227420337906,0.003323687119467796,0.003282496865536285,24,10,False,1e-05,0.0032832841882040526,True,0.1915759975090623,0.70782461296767,0.744444671086967,0.5457353862002492,0.6435511084273458,0.30290847551077604,0.5872517907992005,0.9612619066610932,0.2101892969180568,0.6945771233509032,0.7119729907388457,0.5119833744565014,0.6562424893907771,0.2360192410099312,0.5264983244945295,0.9879428255779006,555,0.003266064026353417,True,3,470,0.029288169186719847,False,"alpha_e~pi/2,alpha_p~0"
electron,gradient_local_minimum_0556,gradient,gradient,gradient,0.00051099895,4.339774095720325,2.0832124461322534,0.8304313149196657,0.48057561272198346,0.0,0.0,3.141592653589793,0.0,0.3970485276104046,2.3742167024598237,1.1687536064454218,2.236309596206905,3.603666905045086,0.36287651216655475,5.438548025100816,0.02909130974051477,2.031683439304002,0.7109966105595831,-1.4555036015952043,0.1616286104845078,0.163373906394386,1.7056755039880418,0.8258881190930478,2.2785597140973164,130.55185498631172,0.12613076358896474,0.4142206824432204,0.12613076358896474,0.4142206824432204,False,,gradient,1594001955,1.6298227923876307,3.1307335269130765,1.0,0.20342523459833595,0.019637013979773205,0.9999999999999998,1.100981150404701,-0.29665047299992064,0.2815070834973456,0.12679529754764474,0.21030450701996045,0.6648180474445365,0.664715550212646,0.6647726976452062,0.9401231404758883,0.9401638134721257,0.9400912212981731,0.003288064339369125,1.1572581303642193,0.8838370030640682,1.7203557801104274e-06,2.22041999931033e-06,2.0021329052988257e-06,0.28758070363242,0.05435650945048591,0.3073051127319537,0.3419372130829059,0.13633650619050075,0.5446174488850991,0.7974359091325031,0.28758070363242,0.26611738064935164,0.48597210144897596,0.4859721014489759,0.04248714995270282,0.17209068546811807,0.17209068546811807,0.26611738064935164,1594,sobol_screened,0.600378350198988,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,74,1995,1566,10.211461410905587,0.600378350198988,0.0032972309047973026,0.003288064339369125,21,7,False,1e-05,0.0032886483811542314,True,0.38221246376633644,0.6058362163603306,0.5532780578359962,0.705741167999804,0.2010975619778037,0.5488195419311523,0.5884874435141683,0.8369382247328758,0.27344838625810636,0.7557366483356414,0.7118394530403388,0.4507960017861129,0.18601291372226855,0.5735414011945973,0.5187887075446547,0.996543432623479,556,0.0032716315001862567,True,3,470,0.01918409671024188,False,"alpha_e~pi/2,alpha_p~0"
electron,gradient_local_minimum_0557,gradient,gradient,gradient,0.00051099895,2.5335547251708186,1.5917143981163262,0.5194745326655935,0.4747471387011707,0.0,0.0,3.141592653589793,0.0,0.30805719901680734,2.530305104568715,0.9925742580618936,0.977166162566755,4.449106854063603,0.372110042505141,2.9222781979543244,-0.9104108388782621,0.4662949822099833,0.3378192569663723,-0.8987175945025241,0.26105735247326955,0.3141436521399451,1.7938580812736293,0.8346739610647673,1.007071760369448,57.700961535979566,0.24954334462746466,0.03333203848120262,0.24954334462746466,0.03333203848120262,False,,gradient,1282001791,1.5068562814646207,0.022434158519349184,1.0,1.3097135571514482,0.02396566049141727,1.0,1.138039862823227,-0.3223416514552722,0.290743390950587,0.19918737765582614,0.2929060824445442,0.6643554378062038,0.6655816002767712,0.664588027594513,0.9404086746689875,0.9397058539658282,0.9405729577677411,0.0032923985646031865,1.1573647638399032,0.8840304531932217,1.4610230212319664e-06,1.69781300857208e-06,1.3758350040915523e-06,0.052394014373198905,0.2913076896783962,0.294916606280789,0.3437017040515951,0.12306575425499139,2.8988188203759724,0.7161195467132002,0.052394014373198905,0.30878052932498734,0.5672504280733262,0.5672504280733264,0.031196152853476575,0.08904786787507868,0.08904786787507868,0.30878052932498734,1282,sobol_screened,0.5428737128836764,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,66,1831,1143,8.732723803938578,0.5428737128836764,0.003562876421592399,0.0032923985646031865,31,17,False,1e-05,0.003292722355641152,True,0.6482213120907545,0.7725230986252427,0.7006823131814599,0.6699403561651707,0.10193456150591373,0.745696697384119,0.4769212584942579,0.03404437378048897,0.1510196205897125,0.8054211298455322,0.3110416499892753,0.5719593453845712,0.1579730995563209,0.7080973481682543,0.4796472514483335,0.0071410144449231576,557,0.003275965725420318,True,3,470,0.021434323824653115,False,"alpha_e~pi/2,alpha_p~0"
electron,gradient_local_minimum_0558,gradient,gradient,gradient,0.00051099895,5.2190503469858305,2.284524096389843,0.9496958221693639,0.31300615815684096,0.0,0.0,3.141592653589793,0.0,0.5878609748853888,2.1163511913423227,4.420457937748896,2.6673560953205584,0.6069445420159237,0.25233221315976256,2.5184143897598177,0.15611368592810354,2.646268254041664,0.7054034159263591,-1.1886841542295452,0.20017058395147458,0.2189869815281347,1.985001092497801,0.864541870633659,2.6895636649013164,154.10064673058346,0.06161196629873622,0.7904040162045882,0.06161196629873622,0.7904040162045882,False,,gradient,538005671,1.525623662589576,0.010227338939857894,0.9999999999999998,0.3505600109224049,0.0120115984024003,0.9999999999999998,1.1632742240107756,-0.32737339823092615,0.30891948338500475,0.20341094474014587,0.304542965795637,0.6645619238586383,0.6652485537525993,0.6645197464088194,0.9403213796812688,0.9398055609722754,0.9402917545012023,0.003324192100126934,1.1572694858858754,0.8838622340377704,6.108173065344502e-06,5.448424477083602e-06,6.451945782581792e-06,0.2585244332605724,0.10335435848101422,0.3343542041233526,0.3618787917415866,0.15341480825255932,1.0405792143051937,0.8478795207325166,0.2585244332605724,0.03229961635181104,0.4790731653201477,0.4790731653201475,0.0988227020570267,0.15904804293826583,0.15904804293826583,0.03229961635181104,538,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,67,5735,927,10.186500559405337,0.8858022298644936,0.03794244345762713,0.003324192100126934,216,202,False,1e-05,0.003324356960472996,True,0.3783194547830178,0.203507396510182,0.3407047007144821,0.4785744631349933,0.7022563179846159,0.8997216945596684,0.4159924821210816,0.7941096424311804,0.3235937265197742,0.6736555068411045,0.8490458151131273,0.5990911449434003,0.7035377315225426,0.09659822404448082,0.48562109439818585,0.0032554630939092164,558,0.003307759260944066,True,3,470,0.014656153386257751,False,"alpha_e~pi/2,alpha_p~0"
electron,gradient_local_minimum_0560,gradient,gradient,gradient,0.00051099895,13.279067729841703,3.6440455169826986,1.7012991980861025,1.4774709311116137,0.0,0.0,3.141592653589793,0.0,0.34446668501603783,2.96633904002499,3.3366685219605583,1.7946594452354359,0.9742374528507144,0.15338887426168943,4.986260841227552,0.0976369264659891,10.482771698322328,0.9045391548285212,-9.990452029149633,0.008639251722297079,0.0029287453904375854,1.9861468512582348,0.9346613180103662,1.8916806479066772,108.3853173116257,0.45594101906771733,0.7021008536540057,0.45594101906771733,0.7021008536540057,False,,gradient,586011444,1.5769312244913911,0.015366796131742692,1.0,2.0297830750356425e-06,0.00022574841665386967,1.0,0.8036306785749044,-0.3304543908824944,0.06752927313149491,0.07855482378007793,0.10087016859948367,0.6648836244078804,0.6646855547454411,0.6646621097226308,0.9425569625426607,0.942540426160153,0.9424007151371444,0.003335010147349097,1.1567750879165317,0.8883050438455388,0.00453650694463259,0.004536500839464885,0.004536501102807899,0.24031476317475078,0.12608774462741132,0.36524017993411,0.3664025078021621,0.18203892603302896,1.251663398501276,0.9936554589922202,0.24031476317475078,0.0331672830478714,0.3435416374547344,0.3435416374547344,0.18302290060376855,0.2900558547431036,0.2900558547431035,0.0331672830478714,586,latin_hypercube,nan,True,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,80,11486,1413,148.2314205872905,1.1017420851454454,0.004663620314618643,0.003335010147349097,450,436,False,1e-05,0.003335014945039397,True,0.8392371027735386,0.6143330875515121,0.42116376280379186,0.4469893122997874,0.46902811177685677,0.23268167891874406,0.5425717174367172,0.5010469866038406,0.6622411130044732,0.9442150422128894,0.5712578437515565,0.16051425295024385,0.5310472887291512,0.15505470636644852,0.5019527985875204,0.004891403127704531,560,0.0033185773081662287,True,3,470,0.0048808526362818004,False,"alpha_e~pi/2,alpha_p~0"
