detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
ghz_purity_Tx_lepton_region_0,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_electron_Tx_proton_unpolarized,enhanced_region_0,0,4.8272383573213357e-01,5.0000000748008155e-01,nan,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{x,e},h_p)$","electron Tx, proton h=-1",5.0000000000000000e-01,0,-1,-1,-1,1.1680711105543370e-01,6.2067235299448142e-01,6.3156794643555381e-01,1.3847775668773328e+00,3.9887807096482258e-01,1.9943903548241129e-01,4.8273333649362210e-01,1,9.6542636353147671e-01
ghz_purity_Tx_lepton_region_0,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_electron_Tx_proton_unpolarized,enhanced_region_0,0,4.8272383573213357e-01,5.0000000748008155e-01,nan,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{x,e},h_p)$","electron Tx, proton h=+1",5.0000000000000000e-01,7,1,1,1,1.1680223401319342e-01,-6.2064643861505908e-01,6.3154157712380987e-01,-1.3847775670314910e+00,3.9884476363602911e-01,1.9942238181801455e-01,4.8269302703785461e-01,2,9.6542636353147671e-01
ghz_purity_Tx_lepton_region_1,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_electron_Tx_proton_unpolarized,enhanced_region_1,1,4.8245746128386979e-01,5.0000000013193246e-01,nan,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{x,e},h_p)$","electron Tx, proton h=-1",5.0000000000000000e-01,0,-1,-1,-1,2.6674036248915895e-03,1.2936189787832798e-02,1.3208332533855829e-02,1.3674492686698076e+00,1.7446004832491434e-04,8.7230024162457168e-05,4.8248363766739416e-01,1,9.6492343259013236e-01
ghz_purity_Tx_lepton_region_1,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_electron_Tx_proton_unpolarized,enhanced_region_1,1,4.8245746128386979e-01,5.0000000013193246e-01,nan,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{x,e},h_p)$","electron Tx, proton h=+1",5.0000000000000000e-01,7,1,1,1,2.6672824285270502e-03,-1.2935602026319310e-02,1.3207732407072965e-02,-1.3674492687958115e+00,1.7444419533684544e-04,8.7222097668422719e-05,4.8243979492273820e-01,2,9.6492343259013236e-01
ghz_purity_low_egamma_tx_lepton_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_electron_Tx_proton_unpolarized,low_Egamma_Tx_lepton_region_0,0,2.7970721512066726e-01,5.0000000010615187e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{x,e},h_p)$","electron Tx, proton h=+1",5.0000000000000000e-01,7,1,1,1,3.6663868863460159e-03,2.3131836517793256e-02,2.3420594644164856e-02,1.4136043524459783e+00,5.4852425348628350e-04,2.7426212674314175e-04,2.7968032699351802e-01,1,9.9960230289161967e-01
ghz_purity_low_egamma_tx_lepton_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_electron_Tx_proton_unpolarized,low_Egamma_Tx_lepton_region_0,0,2.7970721512066726e-01,5.0000000010615187e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{x,e},h_p)$","electron Tx, proton h=-1",5.0000000000000000e-01,0,-1,-1,-1,3.6663542857908395e-03,-2.3131284832922316e-02,2.3420044657743905e-02,-1.4136020396781357e+00,5.4849849177071889e-04,2.7424924588535945e-04,2.7966719166725446e-01,2,9.9960230289161967e-01
ghz_purity_low_egamma_tx_lepton_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_electron_Tx_proton_unpolarized,low_Egamma_Tx_lepton_region_0,0,2.7970721512066726e-01,5.0000000010615187e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{x,e},h_p)$","electron Tx, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,-3.2527005747717314e-03,2.0521882779327018e-02,2.0778058952596105e-02,1.7279878409045502e+00,4.3172773383755916e-04,2.1586386691877958e-04,2.2012837719468034e-01,3,9.9960230289161967e-01
ghz_purity_low_egamma_tx_lepton_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_electron_Tx_proton_unpolarized,low_Egamma_Tx_lepton_region_0,0,2.7970721512066726e-01,5.0000000010615187e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{x,e},h_p)$","electron Tx, proton h=+1",5.0000000000000000e-01,6,1,1,-1,-3.2526950670471555e-03,-2.0521789509115491e-02,2.0777965970124108e-02,-1.7279882818121626e+00,4.3172386985563551e-04,2.1586193492781775e-04,2.2012640703616676e-01,4,9.9960230289161967e-01
ghz_purity_low_egamma_tx_lepton_region_1,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_electron_Tx_proton_unpolarized,low_Egamma_Tx_lepton_region_1,1,2.7970721512066726e-01,5.0000000010615175e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{x,e},h_p)$","electron Tx, proton h=-1",5.0000000000000000e-01,0,-1,-1,-1,3.6663868863460107e-03,2.3131836517793269e-02,2.3420594644164870e-02,1.4136043524459785e+00,5.4852425348628415e-04,2.7426212674314207e-04,2.7968032699351808e-01,1,9.9960230289161955e-01
ghz_purity_low_egamma_tx_lepton_region_1,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_electron_Tx_proton_unpolarized,low_Egamma_Tx_lepton_region_1,1,2.7970721512066726e-01,5.0000000010615175e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{x,e},h_p)$","electron Tx, proton h=+1",5.0000000000000000e-01,7,1,1,1,3.6663542857908317e-03,-2.3131284832922330e-02,2.3420044657743919e-02,-1.4136020396781361e+00,5.4849849177071954e-04,2.7424924588535977e-04,2.7966719166725451e-01,2,9.9960230289161955e-01
