spin_case,entanglement_mode,scan_parameterization,scan_x_name,scan_x_value,scan_y_name,scan_y_value,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phiOut,Q2,xB,t,F1,F2,W2,y,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,7.6875000000000004e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.7605576707013990e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1969800130487743e+01,7.9602978990266915e-01,-7.9601678302798256e+00,1.3202550291581823e-02,5.2499037554223534e-03,3.9469184718450308e+00,7.1378754473253614e-01,7.2859875834945576e-01,3.6429937917472782e-01,4.9999999999999994e-01,True,1,1,2.1915679257014559e-01,2.4491625789794938e-01,1.3683951420846127e-02,3.4195223667775632e-01,2.3902846732410440e-01,2.6284764113479103e-01,7.2348970754197120e-02,8.9176590565515912e-03,8.9176579351885523e-03,8.9176585409009562e-03
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,7.6875000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.8357579142841476e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2666090121257273e+01,7.9984544253293877e-01,-8.5541016413125206e+00,1.1568025557638389e-02,4.3771786934537257e-03,4.0494259320165238e+00,7.0830087080667559e-01,5.5401723915724288e-01,2.7700861957862138e-01,4.9999999999999989e-01,True,1,1,2.1981698845301353e-01,2.4003680737199709e-01,1.3427351421047538e-02,3.3794154049873371e-01,2.3825849130393989e-01,2.5703165120884769e-01,7.0538161862645304e-02,8.2673074887637601e-03,8.2673064996930060e-03,8.2673070636211880e-03
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,7.6875000000000004e-01,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.9083743600159946e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3360864550103765e+01,8.0340672382648126e-01,-9.1494363585319078e+00,1.0204730006349815e-02,3.6834267678343443e-03,4.1492417490071745e+00,7.0323532143492951e-01,4.2740733240600381e-01,2.1370366620300191e-01,4.9999999999999983e-01,True,1,1,2.2002306429968521e-01,2.3532120323824485e-01,1.3148261778818044e-02,3.3386058070758085e-01,2.3719126128688681e-01,2.5144704061695694e-01,6.8711609170750199e-02,7.6766698330843555e-03,7.6766688192364645e-03,7.6766687537259300e-03
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.5819012799999996e+01,qOut,7.6875000000000004e-01,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.9786628460238329e+00,7.6875000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4054250304649798e+01,8.0674318526940758e-01,-9.7460616690216550e+00,9.0568573576841876e-03,3.1254230345348633e-03,4.2465655253836445e+00,6.9853859083039860e-01,3.3401755084786616e-01,1.6700877542393308e-01,5.0000000000000011e-01,True,1,1,2.1987356518209170e-01,2.3078335584159751e-01,1.2857326737792159e-02,3.2976681095241939e-01,2.3590358558285618e-01,2.4610378665763202e-01,6.6899252532969355e-02,7.1408076063357584e-03,7.1408061741220748e-03,7.1408056228734933e-03
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,9.2500000000000004e-01,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,1.1826581443681112e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,8.8826832040686483e+00,7.6081520445598338e-01,-4.5189186327444020e+00,3.4790711329908124e-02,1.9849357033700207e-02,3.6723785781786979e+00,7.9903958521757257e-01,3.7042784516229896e+00,1.8521392258114946e+00,4.9999999999999983e-01,True,1,1,1.7680210592288095e-01,2.8978810633812735e-01,1.3046388338929857e-02,3.6465736019043710e-01,2.2173869372221458e-01,3.1919619892189505e-01,8.1058260923814782e-02,1.7738859107254756e-02,1.7738855386178302e-02,1.7738858582458029e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,9.2500000000000004e-01,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,1.2833883306609357e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.6009416648592740e+00,7.6551784846354054e-01,-5.0938516952248305e+00,2.8645087401809956e-02,1.5207125832156627e-02,3.8206630323330661e+00,7.8866526668798786e-01,2.4492834115273370e+00,1.2246417057636685e+00,4.9999999999999989e-01,True,1,1,1.8693718284555327e-01,2.9048586490834805e-01,1.4275328365173215e-02,3.6929076018076118e-01,2.2846752172700258e-01,3.1880078454198679e-01,8.3497329898688771e-02,1.7048117513101618e-02,1.7048113153913056e-02,1.7048117513101733e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,9.2500000000000004e-01,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.3777877910150782e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0316174476455814e+01,7.6988039339591818e-01,-5.6711868119501636e+00,2.3947531911329551e-02,1.1895033879546144e-02,3.9633801343723105e+00,7.7934905163107515e-01,1.6769406946800487e+00,8.3847034734002412e-01,4.9999999999999978e-01,True,1,1,1.9457386193187751e-01,2.8922566103556369e-01,1.4992725006429496e-02,3.7105318356271971e-01,2.3292436967005270e-01,3.1630089935055405e-01,8.4528760471601155e-02,1.6169994283485284e-02,1.6169992435987626e-02,1.6169994125392131e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,1.9364259599999997e+01,qOut,9.2500000000000004e-01,1.9364259599999997e+01,4.4004840188324739e+00,2.1002707339571525e+00,1.4669781632248080e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1028727736324281e+01,7.7394600483466591e-01,-6.2506956070773132e+00,2.0279467602883947e-02,9.4684134803055004e-03,4.1011126037696153e+00,7.7091949502011292e-01,1.1819077034136365e+00,5.9095385170681813e-01,4.9999999999999983e-01,True,1,1,2.0031117653464584e-01,2.8674661078412161e-01,1.5372550469087582e-02,3.7090230884171810e-01,2.3575668965987157e-01,3.1253842942892102e-01,8.4598037565663864e-02,1.5220336463242654e-02,1.5220333966762305e-02,1.5220335765791460e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.0655210239999995e+01,qOut,9.2500000000000004e-01,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.5517781215577959e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1738886527272506e+01,7.7775012394699050e-01,-6.8321835309652235e+00,1.7363173775182875e-02,7.6503395527644227e-03,4.2343482236013568e+00,7.6324203393736323e-01,8.5367236752861775e-01,4.2683618376430882e-01,4.9999999999999989e-01,True,1,1,2.0458915514811468e-01,2.8351241543195160e-01,1.5526175661525279e-02,3.6946009620116477e-01,2.3740794301761864e-01,3.0803425397628087e-01,8.4012673441578131e-02,1.4264750576695087e-02,1.4264746872964982e-02,1.4264749787991861e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,9.2500000000000004e-01,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.6328077331208772e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2446888934022974e+01,7.8132222514628769e-01,-7.4154832785151372e+00,1.5008455039207351e-02,6.2619001929866301e-03,4.3635001515113956e+00,7.5620931633562216e-01,6.2968509640490211e-01,3.1484254820245094e-01,4.9999999999999989e-01,True,1,1,2.0773497745309819e-01,2.7982136993091344e-01,1.5526759228944070e-02,3.6714174977019498e-01,2.3818929848194897e-01,3.0311766986504063e-01,8.2985889929311635e-02,1.3339244496868130e-02,1.3339240801730165e-02,1.3339242462245044e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,9.2500000000000004e-01,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.7105505720063889e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3152936185606775e+01,7.8468709448134766e-01,-8.0004497577083349e+00,1.3081592101984044e-02,5.1838560129169858e-03,4.4889219702401872e+00,7.4973447183795072e-01,4.7301686531409121e-01,2.3650843265704558e-01,5.0000000000000000e-01,True,1,1,2.0999318365704853e-01,2.7586900389558511e-01,1.5423240318511958e-02,3.6422939187591347e-01,2.3832166194339141e-01,2.9799964608334351e-01,8.1665661482216600e-02,1.2462205413532462e-02,1.2462201027114655e-02,1.2462205413533057e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,9.2500000000000004e-01,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.7853927997451962e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3857200153922323e+01,7.8786577947772585e-01,-8.5869561869038744e+00,1.1486202310278472e-02,4.3346475200757408e-03,4.6109190509079028e+00,7.4374631889095455e-01,3.6105693828937835e-01,1.8052846914468917e-01,4.9999999999999989e-01,True,1,1,2.1155501248321143e-01,2.7178506690716470e-01,1.5249572929930946e-02,3.6092259497986473e-01,2.3797172428677205e-01,2.9281759714254696e-01,8.0157975865787073e-02,1.1642473666495762e-02,1.1642468778702425e-02,1.1642473128057655e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.5819012799999996e+01,qOut,9.2500000000000004e-01,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.8576488778874476e+00,9.2500000000000004e-01,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4559829003033167e+01,7.9087630792979280e-01,-9.1748910277007845e+00,1.0151648953746999e-02,3.6570759686139643e-03,4.7297572753076125e+00,7.3818588045086653e-01,2.7952959161136631e-01,1.3976479580568313e-01,4.9999999999999989e-01,True,1,1,2.1256098881759555e-01,2.6765649108491046e-01,1.5028649416563140e-02,3.5735731725074232e-01,2.3725537448950648e-01,2.8765941032651121e-01,7.8534722060707135e-02,1.0882081005646943e-02,1.0882078453756012e-02,1.0882078826223423e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,1.0812500000000000e+00,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,1.0076550243527989e+00,1.0812500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.3545881392329662e+00,7.5858482380149372e-01,-3.9664975477699302e+00,4.2706872718576497e-02,2.6286817687729860e-02,3.8568868738346946e+00,8.4396381408150978e-01,4.1813977433806553e+00,2.0906988716903272e+00,4.9999999999999989e-01,True,1,1,1.4151546875240351e-01,2.8201047141463748e-01,9.2630901211598008e-03,3.4615104896869964e-01,2.0093891284166546e-01,3.1603753766717946e-01,7.2372966656366458e-02,2.0264014818412529e-02,2.0264013959185201e-02,2.0264014388635083e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,1.0812500000000000e+00,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,1.1184602683181741e+00,1.0812500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0083117634803971e+01,7.6157782371751570e-01,-4.5337714279105912e+00,3.4608584526544604e-02,1.9707064332971452e-02,4.0364995318894925e+00,8.3255848102223073e-01,2.6451855793743486e+00,1.3225927896871741e+00,4.9999999999999989e-01,True,1,1,1.5673782060056266e-01,2.9299233601460617e-01,1.2078876572748613e-02,3.6211747368758318e-01,2.1314420617702540e-01,3.2666223878086276e-01,7.9477055527867463e-02,2.0717811379967435e-02,2.0717808960960451e-02,2.0717810022769810e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,1.0812500000000000e+00,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.2206013935507534e+00,1.0812500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0808348720393452e+01,7.6452855837580014e-01,-5.1032550210171701e+00,2.8558190173761332e-02,1.5143914573532688e-02,4.2087679844420718e+00,8.2224686750026243e-01,1.7480867501585937e+00,8.7404337507929675e-01,4.9999999999999978e-01,True,1,1,1.6863238370841357e-01,2.9921344800048738e-01,1.3935116113598281e-02,3.7211476431350871e-01,2.2166392626523387e-01,3.3200407225723522e-01,8.4117827123539657e-02,2.0503829520576125e-02,2.0503827911037949e-02,2.0503829069947629e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,1.9364259599999997e+01,qOut,1.0812500000000000e+00,1.9364259599999997e+01,4.4004840188324739e+00,2.1002707339571525e+00,1.3159614119354948e+00,1.0812500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1530642742235631e+01,7.6741319948943465e-01,-5.6748040796810351e+00,2.3921741177262791e-02,1.1877469670113609e-02,4.3745393023888894e+00,8.1286519248271638e-01,1.1969260767678271e+00,5.9846303838391357e-01,5.0000000000000000e-01,True,1,1,1.7793181988357432e-01,3.0228605609594272e-01,1.5141138365227499e-02,3.7806571370509534e-01,2.2756554174847304e-01,3.3392095522152809e-01,8.6953825417589059e-02,1.9897091642222933e-02,1.9897089193200330e-02,1.9897090555023374e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.0655210239999995e+01,qOut,1.0812500000000000e+00,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.4058151221497455e+00,1.0812500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2250299940054999e+01,7.7021868018001627e-01,-6.2482820158363426e+00,2.0293000739459523e-02,9.4770944815560192e-03,4.5345074882428520e+00,8.0428161153984568e-01,8.4397150940833054e-01,4.2198575470416522e-01,5.0000000000000022e-01,True,1,1,1.8519999881333796e-01,3.0323314043341054e-01,1.5900867508336768e-02,3.8121279708514810e-01,2.3157222455033799e-01,3.3358206463762624e-01,8.8479504388504951e-02,1.9073819643913442e-02,1.9073818035214102e-02,1.9073818803275286e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,1.0812500000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.4910742573534139e+00,1.0812500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2967572924401388e+01,7.7293850400411646e-01,-6.8235619955569948e+00,1.7401868972879736e-02,7.6737580046392579e-03,4.6892499131444296e+00,7.9638880080996044e-01,6.1001692166516142e-01,3.0500846083258071e-01,4.9999999999999983e-01,True,1,1,1.9086786958950785e-01,3.0272585253153789e-01,1.6349901960088030e-02,3.8238491074483216e-01,2.3418496422377397e-01,3.3174537488072575e-01,8.9057823869225075e-02,1.8144734532749465e-02,1.8144734532748428e-02,1.8144732669702349e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,1.0812500000000000e+00,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.5724184600512077e+00,1.0812500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3682676576349337e+01,7.7557023107485701e-01,-7.4005274360616822e+00,1.5062935617906462e-02,6.2931533818837834e-03,4.8392532440239080e+00,7.8909848015153383e-01,4.5035305229331668e-01,2.2517652614665834e-01,4.9999999999999989e-01,True,1,1,1.9526744459636236e-01,3.0121623882329013e-01,1.6580340396898013e-02,3.8215079620706160e-01,2.3576028613981878e-01,3.2891452247905928e-01,8.8954293780977009e-02,1.7178633591648354e-02,1.7178629913858778e-02,1.7178632879101232e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,1.0812500000000000e+00,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.6503710307641957e+00,1.0812500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4395795460648310e+01,7.7811393231949200e-01,-7.9790717248264142e+00,1.3145592297328375e-02,5.2187681888310328e-03,4.9849323594571340e+00,7.8233732854337978e-01,3.3863446620098392e-01,1.6931723310049196e-01,5.0000000000000000e-01,True,1,1,1.9865302571749446e-01,2.9901541849050661e-01,1.6655530844267252e-02,3.8090707993760597e-01,2.3655314069851632e-01,3.2542984628399890e-01,8.8361537037020377e-02,1.6216958424825414e-02,1.6216957039912206e-02,1.6216957649670013e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.5819012799999996e+01,qOut,1.0812500000000000e+00,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.7253455012265762e+00,1.0812500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.5107089472449843e+01,7.8057122018688319e-01,-8.5590975825856859e+00,1.1555531263902028e-02,4.3706753471649401e-03,5.1266444504106561e+00,7.7604390419220792e-01,2.5875139414343895e-01,1.2937569707171945e-01,4.9999999999999989e-01,True,1,1,2.0122570832186748e-01,2.9634104502618469e-01,1.6620344419404316e-02,3.7893857144695992e-01,2.3675442910843103e-01,3.2152587877174021e-01,8.7422028289411577e-02,1.5284640273414224e-02,1.5284638164202185e-02,1.5284639904108938e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,1.2375000000000000e+00,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,7.9328957693511026e-01,1.2375000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,9.8835918411940042e+00,7.6474304165555951e-01,-3.3501012235674184e+00,5.5116965110516572e-02,3.7286012417998775e-02,3.9203211634711952e+00,8.8450964508031349e-01,5.7360423691532070e+00,2.8680211845766022e+00,4.9999999999999978e-01,True,1,1,9.6966995449476540e-02,2.3419623017762023e-01,2.5843437024125468e-03,2.8637010939573959e-01,1.6482306551499798e-01,2.6946598977264424e-01,5.0248349147163675e-02,1.7757367119420185e-02,1.7757365886890312e-02,1.7757366582369736e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,1.2375000000000000e+00,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,9.2250253770573365e-01,1.2375000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0620410872921164e+01,7.6534845030729748e-01,-3.9124749074805116e+00,4.3620021576834866e-02,2.7059902277596651e-02,4.1360025101577822e+00,8.7260222527370468e-01,3.3845779561050446e+00,1.6922889780525221e+00,4.9999999999999989e-01,True,1,1,1.1762175738729787e-01,2.6316889699087898e-01,6.3545807222137457e-03,3.2221758649893051e-01,1.8602872058992828e-01,3.0004945527550297e-01,6.3322895570115029e-02,2.0731426894923535e-02,2.0731426377294113e-02,2.0731426571575059e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,1.8073308959999999e+01,qOut,1.2375000000000000e+00,1.8073308959999999e+01,4.2512714521658115e+00,2.0221556249061430e+00,1.0376726523813047e+00,1.2375000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1353944679440483e+01,7.6633277490206508e-01,-4.4764339986016806e+00,3.5319409918058868e-02,2.0263924251533609e-02,4.3418448879293603e+00,8.6171958949744143e-01,2.1183816146896244e+00,1.0591908073448120e+00,5.0000000000000000e-01,True,1,1,1.3442095850632621e-01,2.8247191668526489e-01,1.0001589716544733e-02,3.4664684289542913e-01,2.0118070785494177e-01,3.1967963803790883e-01,7.3117209755000745e-02,2.2304655887761621e-02,2.2304651330397864e-02,2.2304655463343079e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,1.9364259599999997e+01,qOut,1.2375000000000000e+00,1.9364259599999997e+01,4.4004840188324739e+00,2.1002707339571525e+00,1.1428475161499776e+00,1.2375000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2084509582505412e+01,7.6757347405014142e-01,-5.0420149830114287e+00,2.9131135970675331e-02,1.5561966930029113e-02,4.5391165973826801e+00,8.5173275263774595e-01,1.3887338307002932e+00,6.9436691535014661e-01,4.9999999999999994e-01,True,1,1,1.4799095815711710e-01,2.9533023497789540e-01,1.2586019290901182e-02,3.6335198276577324e-01,2.1204509154582515e-01,3.3208695634445362e-01,8.0198229653495295e-02,2.2903391991458272e-02,2.2903389270824845e-02,2.2903391000433190e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.0655210239999995e+01,qOut,1.2375000000000000e+00,2.0655210239999995e+01,4.5448003520506806e+00,2.1756034047873034e+00,1.2404179726469606e+00,1.2375000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.2812376778551149e+01,7.6898724675262897e-01,-5.6092088488892671e+00,2.4395722812683113e-02,1.2201492438501799e-02,4.7288316753546651e+00,8.4253127106210379e-01,9.4504050246421789e-01,4.7252025123210895e-01,4.9999999999999994e-01,True,1,1,1.5893761163367642e-01,3.0375268378841025e-01,1.4384277671319714e-02,3.7467907049136190e-01,2.1983088811136992e-01,3.3960292688526805e-01,8.5150938655674663e-02,2.2857548563791644e-02,2.2857547531890655e-02,2.2857547596253140e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.1946160879999997e+01,qOut,1.2375000000000000e+00,2.1946160879999997e+01,4.6846729747123224e+00,2.2484298257012960e+00,1.3319372285381950e+00,1.2375000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.3537780218369468e+01,7.7051627059149097e-01,-6.1779806838504623e+00,2.0693177099546149e-02,9.7345408945789386e-03,4.9118163424390406e+00,8.3402108972778877e-01,6.6319761927905829e-01,3.3159880963952904e-01,4.9999999999999989e-01,True,1,1,1.6776338418270259e-01,3.0904936958322093e-01,1.5619690286319607e-02,3.8217284243079724e-01,2.2536312876969003e-01,3.4373754838875059e-01,8.8468304997680353e-02,2.2400015579415636e-02,2.2400012011790281e-02,2.2400014607881814e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.3237111519999996e+01,qOut,1.2375000000000000e+00,2.3237111519999996e+01,4.8204887221110670e+00,2.3189834899363619e+00,1.4184830518871481e+00,1.2375000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4260923009584898e+01,7.7211973226713815e-01,-6.7482812752842083e+00,1.7745013066339421e-02,7.8823891345507283e-03,5.0887546361778293e+00,8.2612213810298118e-01,4.7757026101412209e-01,2.3878513050706099e-01,4.9999999999999989e-01,True,1,1,1.7487748846310788e-01,3.1210400287250206e-01,1.6450535155219978e-02,3.8688822990248034e-01,2.2922523832951675e-01,3.4550106414233728e-01,9.0544139882455868e-02,2.1691457856871266e-02,2.1691453809166195e-02,2.1691456607555549e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.4528062159999998e+01,qOut,1.2375000000000000e+00,2.4528062159999998e+01,4.9525813632892497e+00,2.3874638724051245e+00,1.5008404516571705e+00,1.2375000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.4981982583852012e+01,7.7376844319789939e-01,-7.3200540907349474e+00,1.5360954350393499e-02,6.4649381576616979e-03,5.2602206795125390e+00,8.1876609613299289e-01,3.5153886256122024e-01,1.7576943128061012e-01,5.0000000000000000e-01,True,1,1,1.8060264963845457e-01,3.1352930882149371e-01,1.6987381033039577e-02,3.8956008721024782e-01,2.3182968353139524e-01,3.4558402128503307e-01,9.1680685572161580e-02,2.0839117000741939e-02,2.0839113995474820e-02,2.0839117163088949e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,2.5819012799999996e+01,qOut,1.2375000000000000e+00,2.5819012799999996e+01,5.0812412656751498e+00,2.4540429686412759e+00,1.5796028702084461e+00,1.2375000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.5701114867259808e+01,7.7544131993961052e-01,-7.8932395159698912e+00,1.3407124382167641e-02,5.3620828522840600e-03,5.4267020786267679e+00,8.1189445840258223e-01,2.6371948080734853e-01,1.3185974040367421e-01,4.9999999999999972e-01,True,1,1,1.8519563466633068e-01,3.1375930152475928e-01,1.7308746604891054e-02,3.9071290435839956e-01,2.3347646729665322e-01,3.4446878155947547e-01,9.2108902297122278e-02,1.9914251239406058e-02,1.9914244972827837e-02,1.9914249466732488e-02
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,1.5491407679999998e+01,qOut,1.3937500000000000e+00,1.5491407679999998e+01,3.9359125600043505e+00,1.8561849961402406e+00,4.9813947415992171e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.0480222766067119e+01,7.7973581771722689e-01,-2.6579332495374404e+00,7.6651860014282189e-02,5.8612681767733002e-02,3.8403565803599156e+00,9.1986974431931812e-01,1.0241369936429383e+01,5.1206849682146913e+00,4.9999999999999989e-01,True,1,1,4.8429980625724102e-02,1.2788402623562137e-01,1.6471482313717856e-02,1.6412422687349540e-01,1.0418132024283475e-01,1.5767881433425776e-01,1.8278663560048224e-02,8.2369746571814839e-03,8.2369747345209555e-03,8.2369745940131158e-03
transverse_Tx,Tx_h_in_plus_plus_h_in_minus_over_sqrt2,user_frame_independent,s,1.6782358319999997e+01,qOut,1.3937500000000000e+00,1.6782358319999997e+01,4.0966276765163796e+00,1.9409274622587744e+00,6.7367752112574220e-01,1.3937500000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,1.1222380161568578e+01,7.7709065139300992e-01,-3.2193456273472560e+00,5.8430336067380219e-02,4.0392429879843719e-02,4.0989966781990557e+00,9.0812890019567949e-01,5.3867494141281416e+00,2.6933747070640699e+00,4.9999999999999989e-01,True,1,1,7.1197617562312437e-02,1.8784759276822385e-01,6.5986046806105082e-03,2.3407191216182674e-01,1.3980873516790776e-01,2.2307868775966525e-01,3.5023778991309880e-02,1.4433841207728164e-02,1.4433840098969891e-02,1.4433841240026779e-02
