detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_p_gamma_lepton_heavy_unpolarized_proton_L_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_L,enhanced_region_0,0,8.1539738411731677e-01,5.1087826380179890e-01,2.7488935718910685e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},L_p)$","electron h=-1, proton L",5.0000000000000000e-01,0,-1,-1,-1,1.4801800223829067e+01,-8.1655055213548394e+01,8.2985789938963535e+01,-1.3914712847017110e+00,6.8866413317937813e+03,3.4433206658968907e+03,1.7136171763038774e-01,1,8.8716612506067993e-01
c_p_gamma_lepton_heavy_unpolarized_proton_L_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_L,enhanced_region_0,0,8.1539738411731677e-01,5.1087826380179890e-01,2.7488935718910685e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},L_p)$","electron h=-1, proton L",5.0000000000000000e-01,2,-1,1,-1,1.2797310682586177e+01,-7.0765209238835979e+01,7.1913044709029464e+01,-1.3918880875403932e+00,5.1714859993228702e+03,2.5857429996614351e+03,1.2868315349227571e-01,2,8.8716612506067993e-01
c_p_gamma_lepton_heavy_unpolarized_proton_L_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_L,enhanced_region_0,0,8.1539738411731677e-01,5.1087826380179890e-01,2.7488935718910685e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},L_p)$","electron h=+1, proton L",5.0000000000000000e-01,7,1,1,1,1.2797858668768384e+01,7.0765109893879625e+01,7.1913044468987891e+01,1.3918803432082507e+00,5.1714859647986295e+03,2.5857429823993148e+03,1.2868315263320190e-01,3,8.8716612506067993e-01
c_p_gamma_lepton_heavy_unpolarized_proton_L_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_L,enhanced_region_0,0,8.1539738411731677e-01,5.1087826380179890e-01,2.7488935718910685e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},L_p)$","electron h=+1, proton L",5.0000000000000000e-01,6,1,1,-1,-1.2561787417504414e+01,-6.9200734652662916e+01,7.0331644226413715e+01,-1.7503677475114561e+00,4.9465401795908338e+03,2.4732700897954169e+03,1.2308578023209216e-01,4,8.8716612506067993e-01
c_p_gamma_lepton_heavy_unpolarized_proton_L_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_L,enhanced_region_0,0,8.1539738411731677e-01,5.1087826380179890e-01,2.7488935718910685e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},L_p)$","electron h=-1, proton L",5.0000000000000000e-01,3,-1,1,1,-1.2561381753944003e+01,6.9200808174902875e+01,7.0331644112931286e+01,1.7503618856795198e+00,4.9465401636280221e+03,2.4732700818140111e+03,1.2308577983488622e-01,5,8.8716612506067993e-01
c_p_gamma_lepton_heavy_unpolarized_proton_L_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_L,enhanced_region_0,0,8.1539738411731677e-01,5.1087826380179890e-01,2.7488935718910685e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},L_p)$","electron h=+1, proton L",5.0000000000000000e-01,5,1,-1,1,-1.2279759695960273e+01,-6.7743494880438888e+01,6.8847466161120124e+01,-1.7501176544894741e+00,4.7399735968065806e+03,2.3699867984032903e+03,1.1794574131827099e-01,6,8.8716612506067993e-01
c_p_gamma_lepton_heavy_unpolarized_proton_L_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_L,enhanced_region_0,0,8.1539738411731677e-01,5.1087826380179890e-01,2.7488935718910685e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},L_p)$","electron h=+1, proton L",5.0000000000000000e-01,4,1,-1,-1,-8.5473450136915474e+00,-4.7151544902241625e+01,4.7919988454205473e+01,-1.7501229232342466e+00,2.2963252934511856e+03,1.1481626467255928e+03,5.7139936228013603e-02,7,8.8716612506067993e-01
c_p_gamma_lepton_heavy_unpolarized_proton_L_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_L,enhanced_region_0,0,8.1539738411731677e-01,5.1087826380179890e-01,2.7488935718910685e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},L_p)$","electron h=-1, proton L",5.0000000000000000e-01,4,1,-1,-1,-6.8949811667766872e+00,-3.8035172843733022e+01,3.8655079078212360e+01,-1.7501279272183123e+00,1.4942151385428508e+03,7.4710756927142540e+02,3.7180863691551706e-02,8,8.8716612506067993e-01
c_p_gamma_lepton_heavy_unpolarized_proton_L_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_L,enhanced_region_1,1,7.7649355946462251e-01,5.0078042420332380e-01,2.0616701789183014e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},L_p)$","electron h=+1, proton L",5.0000000000000000e-01,5,1,-1,1,-1.1630280380449779e+01,-2.0141909989991385e+02,2.0175459654297680e+02,-1.6284739783313926e+00,4.0704917226219346e+04,2.0352458613109673e+04,2.2853556902981695e-01,1,9.7919507657319682e-01
c_p_gamma_lepton_heavy_unpolarized_proton_L_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_heavy_unpolarized_proton_L,enhanced_region_1,1,7.7649355946462251e-01,5.0078042420332380e-01,2.0616701789183014e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_{\ell}}\rho(h_{\ell},L_p)$","electron h=-1, proton L",5.0000000000000000e-01,1,-1,-1,1,1.0642367501050332e+01,-1.8429100089633306e+02,1.8459803086002745e+02,-1.5131127662852841e+00,3.4076432997399650e+04,1.7038216498699825e+04,1.9132030074614345e-01,2,9.7919507657319682e-01
