detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_p_gamma_lepton_muon_L_proton_Ty_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_Ty,enhanced_region_0,0,9.9998590561313416e-01,1.0000000000000002e+00,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|L_{\mu}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,-1.6197113278426374e-13,-5.0494634499127358e+01,5.0494634499127358e+01,-1.5707963267948999e+00,2.5497081132004628e+03,2.5497081132004628e+03,5.0265402078387222e-01,1,9.9999999105479387e-01
c_p_gamma_lepton_muon_L_proton_Ty_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_Ty,enhanced_region_0,0,9.9998590561313416e-01,1.0000000000000002e+00,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|L_{\mu}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,5.0227314018510242e+01,-1.5988775998324988e-13,5.0227314018510242e+01,-3.1832831021847303e-15,2.5227830735140356e+03,2.5227830735140356e+03,4.9734597027092164e-01,2,9.9999999105479387e-01
c_p_gamma_lepton_muon_L_proton_Ty_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_Ty,enhanced_region_1,1,9.9945880170753743e-01,1.0000000000000002e+00,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\mu}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,-4.5725255420898868e-16,-5.3421407120422462e+00,5.3421407120422462e+00,-1.5707963267948968e+00,2.8538467387259235e+01,2.8538467387259235e+01,5.1644767223416743e-01,1,9.9999999997547495e-01
c_p_gamma_lepton_muon_L_proton_Ty_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_Ty,enhanced_region_1,1,9.9945880170753743e-01,1.0000000000000002e+00,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\mu}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,5.1692067188356559e+00,-1.5352040399538263e-16,5.1692067188356559e+00,-2.9699025855549946e-17,2.6720698102055689e+01,2.6720698102055689e+01,4.8355232774130757e-01,2,9.9999999997547495e-01
c_p_gamma_lepton_muon_L_proton_Ty_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_Ty,enhanced_region_2,2,9.9189102414508168e-01,1.0000000000000002e+00,1.3744467859455345e+00,high_s_high_theta_in_low_Egamma,"$|L_{\mu}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,5.1522605098025496e+00,-8.5960435761450768e+01,8.6114704346350607e+01,-1.5109303678315111e+00,7.4157423046593758e+03,7.4157423046593758e+03,5.1710580930568317e-01,1,9.9251957381274658e-01
c_p_gamma_lepton_muon_L_proton_Ty_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_Ty,enhanced_region_2,2,9.9189102414508168e-01,1.0000000000000002e+00,1.3744467859455345e+00,high_s_high_theta_in_low_Egamma,"$|L_{\mu}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,8.1184886577709023e+01,1.5061762686193791e+01,8.2570227708603895e+01,1.8343859010503100e-01,6.8178425038506984e+03,6.8178425038506984e+03,4.7541376450706346e-01,2,9.9251957381274658e-01
c_p_gamma_lepton_muon_L_proton_Ty_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_Ty,enhanced_region_3,3,9.9189102373778237e-01,1.0000000000000000e+00,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$|L_{\mu}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,-5.1522605098046652e+00,-8.5960435761450668e+01,8.6114704346350621e+01,-1.6306622857583066e+00,7.4157423046593785e+03,7.4157423046593785e+03,5.1710580930567962e-01,1,9.9251957381274303e-01
c_p_gamma_lepton_muon_L_proton_Ty_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_Ty,enhanced_region_3,3,9.9189102373778237e-01,1.0000000000000000e+00,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,"$|L_{\mu}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,8.1184886577708909e+01,-1.5061762686195951e+01,8.2570227708604179e+01,-1.8343859010505698e-01,6.8178425038507457e+03,6.8178425038507457e+03,4.7541376450706341e-01,2,9.9251957381274303e-01
c_p_gamma_low_egamma_lty_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_Ty,low_Egamma_lepton_muon_L_proton_Ty_region_0,0,9.9998590561313416e-01,1.0000000000000002e+00,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|L_{\mu}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,-1.6197113278426374e-13,-5.0494634499127358e+01,5.0494634499127358e+01,-1.5707963267948999e+00,2.5497081132004628e+03,2.5497081132004628e+03,5.0265402078387222e-01,1,9.9999999105479387e-01
c_p_gamma_low_egamma_lty_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_Ty,low_Egamma_lepton_muon_L_proton_Ty_region_0,0,9.9998590561313416e-01,1.0000000000000002e+00,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|L_{\mu}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,5.0227314018510242e+01,-1.5988775998324988e-13,5.0227314018510242e+01,-3.1832831021847303e-15,2.5227830735140356e+03,2.5227830735140356e+03,4.9734597027092164e-01,2,9.9999999105479387e-01
