detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_p_gamma_lepton_muon_L_proton_L_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_L,enhanced_region_0,0,9.7455071196706144e-01,9.9999999999999978e-01,3.1415926535897931e+00,high_s_high_theta_in_high_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,-1.7772471993639110e+03,-8.1930216000057607e-08,1.7772471993639110e+03,-3.1415926535436935e+00,3.1586076076468653e+06,3.1586076076468653e+06,5.4165153255230181e-01,1,9.8001003023016031e-01
c_p_gamma_lepton_muon_L_proton_L_region_0,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_L,enhanced_region_0,0,9.7455071196706144e-01,9.9999999999999978e-01,3.1415926535897931e+00,high_s_high_theta_in_high_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,4,1,-1,-1,-7.3083858264940788e-13,-1.5988310185685966e+03,1.5988310185685966e+03,-1.5707963267948970e+00,2.5562606259370963e+06,2.5562606259370963e+06,4.3835849767785851e-01,2,9.8001003023016031e-01
c_p_gamma_lepton_muon_L_proton_L_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_L,enhanced_region_1,1,9.5678038162618106e-01,1.0000000000000000e+00,9.8174770424681146e-02,high_s_high_theta_in_high_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,1,-1,-1,1,-7.6311188850008017e-04,-5.2243061873774501e-03,5.2797457224605495e-03,-1.7158400838162722e+00,2.7875714893840469e-05,2.7875714893840469e-05,6.2280727617091813e-01,1,9.8962279504034201e-01
c_p_gamma_lepton_muon_L_proton_L_region_1,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_L,enhanced_region_1,1,9.5678038162618106e-01,1.0000000000000000e+00,9.8174770424681146e-02,high_s_high_theta_in_high_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,2,-1,1,-1,5.8489131593845263e-04,4.0094755342947796e-03,4.0519121302872085e-03,1.4259408142328767e+00,1.6417991911568624e-05,1.6417991911568624e-05,3.6681551886942393e-01,2,9.8962279504034201e-01
c_p_gamma_lepton_muon_L_proton_L_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_L,enhanced_region_2,2,9.5321412761983071e-01,9.9999999999999978e-01,2.7488935718910685e+00,high_s_high_theta_in_low_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,-4.5329949291507610e+01,-1.8785001539657453e+03,1.8790470012088840e+03,-1.5949225711824764e+00,3.5308176327520995e+06,3.5308176327520995e+06,5.6910584785116236e-01,1,9.6616199730357688e-01
c_p_gamma_lepton_muon_L_proton_L_region_2,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_L,enhanced_region_2,2,9.5321412761983071e-01,9.9999999999999978e-01,2.7488935718910685e+00,high_s_high_theta_in_low_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-1.2442974792266122e+02,-1.5645807295177831e+03,1.5695208253943288e+03,-1.6501584217750536e+00,2.4633956213464951e+06,2.4633956213464951e+06,3.9705614945241446e-01,2,9.6616199730357688e-01
c_p_gamma_lepton_muon_L_proton_L_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_L,enhanced_region_3,3,9.0903787518222501e-01,1.0000000000000000e+00,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,1.0635568071740765e+02,-1.3422732059775426e+03,1.3464801856344168e+03,-1.4917260312631238e+00,1.8130088903060935e+06,1.8130088903060935e+06,4.6725537229851505e-01,1,9.9444440986072080e-01
c_p_gamma_lepton_muon_L_proton_L_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_L,enhanced_region_3,3,9.0903787518222501e-01,1.0000000000000000e+00,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-1.1665656564282371e+02,1.2958992631718663e+03,1.3011393678607087e+03,1.6605741213076013e+00,1.6929636545969646e+06,1.6929636545969646e+06,4.3631686912633155e-01,2,9.9444440986072080e-01
c_p_gamma_lepton_muon_L_proton_L_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_L,enhanced_region_3,3,9.0903787518222501e-01,1.0000000000000000e+00,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,3,-1,1,1,-4.1317329935507757e+01,-5.2096851219378630e+02,5.2260435556011862e+02,-1.6499393605449773e+00,2.7311531245040690e+05,2.7311531245040690e+05,7.0388290803083009e-02,3,9.9444440986072080e-01
c_p_gamma_lepton_muon_L_proton_L_region_3,enhanced_cluster,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_L,enhanced_region_3,3,9.0903787518222501e-01,1.0000000000000000e+00,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,-3.3159072579266238e+00,-2.8190245587321846e+02,2.8192195705247053e+02,-1.5825583894273316e+00,7.9479989868295044e+04,7.9479989868295044e+04,2.0483877632791102e-02,4,9.9444440986072080e-01
c_p_gamma_low_egamma_ll_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_L,low_Egamma_lepton_muon_L_proton_L_region_0,0,9.5321412761983071e-01,9.9999999999999978e-01,2.7488935718910685e+00,high_s_high_theta_in_low_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,-4.5329949291507610e+01,-1.8785001539657453e+03,1.8790470012088840e+03,-1.5949225711824764e+00,3.5308176327520995e+06,3.5308176327520995e+06,5.6910584785116236e-01,1,9.6616199730357688e-01
c_p_gamma_low_egamma_ll_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_L,low_Egamma_lepton_muon_L_proton_L_region_0,0,9.5321412761983071e-01,9.9999999999999978e-01,2.7488935718910685e+00,high_s_high_theta_in_low_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-1.2442974792266122e+02,-1.5645807295177831e+03,1.5695208253943288e+03,-1.6501584217750536e+00,2.4633956213464951e+06,2.4633956213464951e+06,3.9705614945241446e-01,2,9.6616199730357688e-01
c_p_gamma_low_egamma_ll_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_L,low_Egamma_lepton_muon_L_proton_L_region_1,1,5.0035207208240928e-01,1.0000000000000004e+00,2.1598449493429825e+00,high_s_high_theta_in_low_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,1.6878567346693753e+01,-3.2902243188468503e+02,3.2945507541846894e+02,-1.5195421168744809e+00,1.0854064671898905e+05,1.0854064671898905e+05,9.3224736534353136e-01,1,9.9937429049590831e-01
c_p_gamma_low_egamma_ll_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_L,low_Egamma_lepton_muon_L_proton_L_region_1,1,5.0035207208240928e-01,1.0000000000000004e+00,2.1598449493429825e+00,high_s_high_theta_in_low_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-4.9814728927572238e+00,8.8264981778064708e+01,8.8405441464105422e+01,1.6271742227376937e+00,7.8155220804633700e+03,7.8155220804633700e+03,6.7126925152376990e-02,2,9.9937429049590831e-01
c_p_gamma_low_egamma_ll_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_L,low_Egamma_lepton_muon_L_proton_L_region_2,2,2.3676419322392511e-01,1.0000000000000002e+00,1.3744467859455343e+00,high_s_high_theta_in_low_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,-7.0441728383702706e+00,-1.2155608017410970e+02,1.2176001395479314e+02,-1.6286815714488627e+00,1.4825500998271420e+04,1.4825500998271420e+04,9.8575812090306081e-01,1,9.8575812090306081e-01
c_p_gamma_low_egamma_ll_region_3,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_L,low_Egamma_lepton_muon_L_proton_L_region_3,3,1.2377619474594205e-01,1.0000000000000002e+00,7.8539816339744839e-01,high_s_high_theta_in_low_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,3.4212123807938712e+00,-8.4252235751600111e+01,8.4321669357868515e+01,-1.5302118392303268e+00,7.1101439232977018e+03,7.1101439232977018e+03,9.9615259037364678e-01,1,9.9615259037364678e-01
c_p_gamma_mid_egamma_ll_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_L,mid_Egamma_lepton_muon_L_proton_L_region_0,0,9.0903787518222501e-01,1.0000000000000000e+00,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,1.0635568071740765e+02,-1.3422732059775426e+03,1.3464801856344168e+03,-1.4917260312631238e+00,1.8130088903060935e+06,1.8130088903060935e+06,4.6725537229851505e-01,1,9.9444440986072080e-01
c_p_gamma_mid_egamma_ll_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_L,mid_Egamma_lepton_muon_L_proton_L_region_0,0,9.0903787518222501e-01,1.0000000000000000e+00,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-1.1665656564282371e+02,1.2958992631718663e+03,1.3011393678607087e+03,1.6605741213076013e+00,1.6929636545969646e+06,1.6929636545969646e+06,4.3631686912633155e-01,2,9.9444440986072080e-01
c_p_gamma_mid_egamma_ll_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_L,mid_Egamma_lepton_muon_L_proton_L_region_0,0,9.0903787518222501e-01,1.0000000000000000e+00,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,3,-1,1,1,-4.1317329935507757e+01,-5.2096851219378630e+02,5.2260435556011862e+02,-1.6499393605449773e+00,2.7311531245040690e+05,2.7311531245040690e+05,7.0388290803083009e-02,3,9.9444440986072080e-01
c_p_gamma_mid_egamma_ll_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_L,mid_Egamma_lepton_muon_L_proton_L_region_0,0,9.0903787518222501e-01,1.0000000000000000e+00,2.9452431127404308e+00,high_s_high_theta_in_mid_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,-3.3159072579266238e+00,-2.8190245587321846e+02,2.8192195705247053e+02,-1.5825583894273316e+00,7.9479989868295044e+04,7.9479989868295044e+04,2.0483877632791102e-02,4,9.9444440986072080e-01
c_p_gamma_mid_egamma_ll_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_L,mid_Egamma_lepton_muon_L_proton_L_region_1,1,3.2757179166907197e-01,1.0000000000000004e+00,1.4726215563702154e+00,high_s_high_theta_in_mid_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,-5.9522284796215583e+00,-1.4988865376200840e+01,1.6127464436156426e+01,-1.9488088531507168e+00,2.6009510913949032e+02,2.6009510913949032e+02,5.7801479056305216e-01,1,9.9633119224669864e-01
c_p_gamma_mid_egamma_ll_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},lepton_muon_L_proton_L,mid_Egamma_lepton_muon_L_proton_L_region_1,1,3.2757179166907197e-01,1.0000000000000004e+00,1.4726215563702154e+00,high_s_high_theta_in_mid_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,4.6284916073764357e+00,1.1655899097865145e+01,1.2541248675437691e+01,1.1927973324661560e+00,1.5728291833916765e+02,1.5728291833916765e+02,3.4953311272840254e-01,2,9.9633119224669864e-01
