detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_4,C_e_gamma,polarization_cluster_05_local_minimum_4,2.3589813622695233e+00,3.0785341935375015e+00,kp,8.1881850992589600e-01,-1.5783816192177544e-01,-3.9729334817774738e-04,-8.0346154100646827e-01,8.1881835047667184e-01,3.1441097413732049e+00,1.7982276992368515e+01,4.2405514962524062e+00,2.0165340191595336e+00,2.0117318517238472e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.8539816339744828e-02,3.1415926535897931e+00,2.5170877834124897e-03,1.2020688128000778e+00,3.9456855681713421e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_4,C_e_gamma,polarization_cluster_05_local_minimum_4,2.3589813622695233e+00,3.0785341935375015e+00,pp,2.2196641735272160e+00,1.5783816192177555e-01,3.9729334817785342e-04,2.0055303538065461e+00,2.0117318517238472e+00,2.5170877834124897e-03,1.7982276992368515e+01,4.2405514962524062e+00,2.0165340191595336e+00,2.0117318517238472e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.8539816339744828e-02,3.1415926535897931e+00,2.5170877834124897e-03,1.2020688128000778e+00,3.9456855681713421e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_4,C_e_gamma,polarization_cluster_05_local_minimum_4,2.3589813622695233e+00,3.0785341935375015e+00,qout,1.2020688128000778e+00,-1.0212979152075219e-16,-1.0602158307355681e-16,-1.2020688128000778e+00,1.2020688128000778e+00,3.9456855681713416e+00,1.7982276992368515e+01,4.2405514962524062e+00,2.0165340191595336e+00,2.0117318517238472e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.8539816339744828e-02,3.1415926535897931e+00,2.5170877834124897e-03,1.2020688128000778e+00,3.9456855681713421e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_7,C_e_gamma,polarization_cluster_05_local_minimum_7,2.3603793159540314e+00,3.0877769028243423e+00,k,1.8133055402724663e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.8133054682713814e+00,1.8133054682713814e+00,0.0000000000000000e+00,1.4859900509053393e+01,3.8548541488691104e+00,1.8133054682713814e+00,1.8074389504738302e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.0224597438553369e-02,3.1415926535897931e+00,6.2718405929665257e+00,1.1889283774588106e+00,1.4934639793458784e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_7,C_e_gamma,polarization_cluster_05_local_minimum_7,2.3603793159540314e+00,3.0877769028243423e+00,p,2.0415486085966439e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8133054682713814e+00,1.8133054682713814e+00,0.0000000000000000e+00,1.4859900509053393e+01,3.8548541488691104e+00,1.8133054682713814e+00,1.8074389504738302e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.0224597438553369e-02,3.1415926535897931e+00,6.2718405929665257e+00,1.1889283774588106e+00,1.4934639793458784e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_7,C_e_gamma,polarization_cluster_05_local_minimum_7,2.3603793159540314e+00,3.0877769028243423e+00,kp,6.2958602576656331e-01,-1.4483625387540144e-01,1.6431964030287022e-03,-6.1269736590712554e-01,6.2958581839222583e-01,3.1302479393767335e+00,1.4859900509053393e+01,3.8548541488691104e+00,1.8133054682713814e+00,1.8074389504738302e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.0224597438553369e-02,3.1415926535897931e+00,6.2718405929665257e+00,1.1889283774588106e+00,1.4934639793458784e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_7,C_e_gamma,polarization_cluster_05_local_minimum_7,2.3603793159540314e+00,3.0877769028243423e+00,pp,2.0363397456441152e+00,1.4483625387540144e-01,-1.6431964030288473e-03,1.8016257433659362e+00,1.8074389504738302e+00,6.2718405929665257e+00,1.4859900509053393e+01,3.8548541488691104e+00,1.8133054682713814e+00,1.8074389504738302e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.0224597438553369e-02,3.1415926535897931e+00,6.2718405929665257e+00,1.1889283774588106e+00,1.4934639793458784e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_7,C_e_gamma,polarization_cluster_05_local_minimum_7,2.3603793159540314e+00,3.0877769028243423e+00,qout,1.1889283774588106e+00,1.1248504435975308e-17,1.4516657967667177e-16,-1.1889283774588106e+00,1.1889283774588106e+00,1.4934639793458784e+00,1.4859900509053393e+01,3.8548541488691104e+00,1.8133054682713814e+00,1.8074389504738302e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.0224597438553369e-02,3.1415926535897931e+00,6.2718405929665257e+00,1.1889283774588106e+00,1.4934639793458784e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_9,C_e_gamma,polarization_cluster_05_local_minimum_9,7.7165254108098169e-01,3.0756463364633388e+00,k,2.3979119726662850e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.3979119182189299e+00,2.3979119182189299e+00,0.0000000000000000e+00,2.4728309579128936e+01,4.9727567383825377e+00,2.3979119182189299e+00,2.3769253276079754e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1168535028989172e-02,3.1415926535897931e+00,1.2948065330934391e-03,2.0091490143593163e+00,6.1014965539029422e+00
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_9,C_e_gamma,polarization_cluster_05_local_minimum_9,7.7165254108098169e-01,3.0756463364633388e+00,p,2.5748447657162532e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3979119182189299e+00,2.3979119182189299e+00,0.0000000000000000e+00,2.4728309579128936e+01,4.9727567383825377e+00,2.3979119182189299e+00,2.3769253276079754e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,8.1168535028989172e-02,3.1415926535897931e+00,1.2948065330934391e-03,2.0091490143593163e+00,6.1014965539029422e+00
