selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_electron_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
F3,F_3,LTy,enhanced_region_2,2,19,5.8375691113499117e-01,1.0000000000000002e+00,high_s_high_theta_in_mid_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,7.0900783491781905e-01,1.2927267403991165e+01,8.5055344416934242e-02,8.7151961608375217e-01,-6.1879694147425610e+00,-6.9128106435587368e-03,2.7855960317398898e+00,8.5066772551178804e+00,4.0153794180443042e-01,7.5539923791663577e-01,5.2745040964453054e+01,1.4614965461680345e+02,,,3.1599242506760672e-01,7.0352211367675643e-01,8.2510080800285712e-01,3.6856414196914886e+00,aux,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8708892135738879e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.3014376029327757e+00,8.2959460452631195e-01,1.0208518986656315e-01,-1.0162413604693920e-02,8.1767426273586015e+00,4.1385685638036862e-01,6.1874523293975720e+01,5.8035202642150063e-01,9.9006812188221915e-01,5.8035202642150063e-01,9.9006812188221915e-01
F3,F_3,LTy,enhanced_region_3,3,27,5.6525070616847839e-01,9.9999999999999989e-01,high_s_high_theta_in_mid_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.3744467859455343e+00,3.7306412761378791e+00,1.0000000000000000e+00,1.0000000000000000e+00,1.1780972450961724e+00,3.3379421944391554e+00,7.2866057436879830e+00,1.6942626913776479e+01,6.4206517669258067e-01,9.5804221567445969e-01,-9.0041922972460888e+00,-2.8429654507825965e+00,1.6208086652867988e+00,4.9419393044250688e+00,5.7795381178004979e-01,9.0393777620359317e-01,1.1631071669325108e+02,1.7715879006860314e+02,,,2.6575249741571438e-01,3.8564963689377452e-01,2.6074697833468639e+00,4.2680351029158938e+00,aux,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,3.1415926535897931e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0000000000000000e+00,2.8470683423157501e+00,1.1702571930099726e+01,8.2963379814053784e-01,-5.4606577699999761e+00,3.2829798608904137e+00,7.1835953305103595e-01,1.3867363439756778e+02,3.1599242506760739e-01,3.4369495051168220e+00,3.1599242506760739e-01,3.4369495051168220e+00
F3,F_3,LTx,enhanced_region_0,0,16,7.2047537107247883e-01,1.0000000000000004e+00,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.0616701789183018e+00,2.9452431127404317e+00,2.5000000000000000e-01,2.5000000000000000e-01,1.9634954084936207e+00,2.8470683423157501e+00,1.1111657594505832e+01,1.6717608767028537e+01,9.3351542182463032e-01,9.8920216221251411e-01,-1.4698541360515494e+01,-9.7014733323903677e+00,1.0623284653162455e+00,1.6712116097133014e+00,6.0618380547052053e-01,8.6066883440338104e-01,1.1370348236198352e+02,1.6012977095288227e+02,,,5.6317046954593331e-02,5.8853422976330616e-02,7.6394555403402364e-01,1.0683871262327713e+00,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8939546195653341e+00,1.5707949999999999e+00,2.6507188014663878e+00,2.6507188014663878e+00,5.7923114550561809e+00,2.5000000000000000e-01,2.5525440310417071e+00,1.3422183517222983e+01,9.6196894286824353e-01,-1.1751272298569884e+01,1.4104846531737094e+00,7.1057364893036756e-01,1.2958844849088857e+02,5.8853422976330505e-02,8.9430903230291625e-01,5.8853422976330505e-02,8.9430903230291625e-01
F3,F_3,LTx,enhanced_region_1,1,14,6.8953630784309550e-01,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.9634954084936229e-01,1.0799224746714913e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.9452431127404310e-01,1.0799224746714913e+00,1.1111657594505834e+01,1.6720587424911049e+01,9.3351542182463032e-01,9.8693409548471567e-01,-1.4735324693116711e+01,-9.7014733323903677e+00,1.1012058920785706e+00,1.6712116097133005e+00,6.0618380547052042e-01,8.6280043374361526e-01,1.1370348236198353e+02,1.5512223839777621e+02,,,5.6317046954593358e-02,5.8853422976330616e-02,7.6394555403402364e-01,1.0489484128516771e+00,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9037893638882881e+00,1.5707949999999999e+00,3.9269908169872458e-01,3.9269908169872458e-01,3.5342917352885173e+00,2.5000000000000000e-01,4.9087385212340517e-01,1.2688901245859554e+01,9.5395639320033199e-01,-1.1099791183578148e+01,1.4922858095508065e+00,6.7739575552100051e-01,1.2434909057843231e+02,5.8853422976330505e-02,8.5340845411685207e-01,5.8853422976330505e-02,8.5340845411685207e-01
F3,F_3,LTx,enhanced_region_2,2,38,5.3333129564352177e-01,1.0000000000000002e+00,high_s_high_theta_in_mid_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,8.8357293382212987e-01,3.3379421944391554e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.8357293382212931e-01,3.0434178831651120e+00,1.0308311113865459e+01,1.6942626913776479e+01,7.7471194124600995e-01,9.5838923481360649e-01,-9.0041922972460888e+00,-4.6609422647243344e+00,1.6116849675574223e+00,3.8775251718427737e+00,6.7763252626340587e-01,9.0393777620359317e-01,1.3045301910645975e+02,1.8000000000000000e+02,,,2.6575249741571427e-01,3.1599242506760739e-01,3.1396768496384859e+00,4.2725969517832443e+00,aux,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0407421927873735e+00,1.5707949999999999e+00,1.7671458676442597e+00,1.7671458676442597e+00,4.9087385212340520e+00,1.0000000000000000e+00,1.9634954084936207e+00,1.6870629299121955e+01,9.5047286566983036e-01,-9.0041922972460888e+00,1.7589368744117948e+00,9.0393777620359317e-01,1.6852247014426246e+02,2.6575249741571438e-01,4.1989709983540742e+00,2.6575249741571438e-01,4.1989709983540742e+00
F3,F_3,LTx,enhanced_region_3,3,12,5.2836927438622805e-01,1.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,6.4660536027783984e+00,1.6215251911866314e+01,5.9201227086317798e-01,9.3620560578361656e-01,-8.8060237859697601e+00,-2.4164258527172531e+00,1.9467146387451502e+00,5.3359518472716658e+00,5.5623148553931889e-01,8.9384567438690155e-01,1.1100059078248880e+02,1.6255485168726733e+02,,,2.6575249741571449e-01,3.8564963689377452e-01,2.4104635119244491e+00,4.1050821161874200e+00,aux,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.3323729116447272e+00,1.5707949999999999e+00,6.0868357663302239e+00,6.0868357663302239e+00,2.9452431127404308e+00,1.0000000000000000e+00,9.8174770424681035e-02,1.0308311113865459e+01,7.7471194124600973e-01,-4.6609422647243335e+00,3.8775251718427755e+00,6.7763252626340598e-01,1.3045301910645972e+02,3.1599242506760694e-01,3.1396768496384850e+00,3.1599242506760694e-01,3.1396768496384850e+00
F3,F_3,LL,enhanced_region_0,0,32,6.3480120483218316e-01,1.0000000000000004e+00,high_s_high_theta_in_mid_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,6.0868357663302239e+00,2.5000000000000000e-01,1.0000000000000000e+00,3.7306412761378791e+00,6.1850105367549055e+00,5.0800967096852570e-02,9.8410492107850551e+00,2.7879200372854213e-02,8.6635545639353584e-01,-6.6945629571117387e+00,-7.1318389523422252e-04,2.0687612061843041e+00,9.2986193916886002e+00,7.4406375481952544e-02,7.0804361963791673e-01,1.1167644268514239e+01,1.1631071669325108e+02,,,5.8853422976330561e-02,1.1616561579937754e+00,2.7393902173065066e-01,2.6074697833468630e+00,aux,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9447344739289383e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.1050880620834143e+00,5.9872774299664122e-01,7.0352598441221589e-02,-4.6500353589176251e-03,8.7915018896942119e+00,4.3340729439248610e-01,4.3049295338158331e+01,3.8564963689377446e-01,6.8268849071269311e-01,3.8564963689377446e-01,6.8268849071269311e-01
F3,F_3,LL,enhanced_region_1,1,21,4.1584915641386005e-01,1.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.0280747917166824e+01,1.6940633241787193e+01,7.4290948067619489e-01,9.5660971643172776e-01,-9.7014733323903677e+00,-5.5111437769238938e+00,1.6482439729054648e+00,4.5659158976918972e+00,5.6874062743356657e-01,9.0186561492629191e-01,1.0828999456418964e+02,1.7430637006197676e+02,,,5.8853422976330561e-02,2.2526818781837385e-01,7.1610783733134964e-01,4.2543174491069058e+00,aux,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0407421927873735e+00,1.5707949999999999e+00,1.1780972450961720e+00,1.1780972450961720e+00,4.3196898986859651e+00,1.0000000000000000e+00,1.1780972450961724e+00,1.6702033894617976e+01,9.4999792186469134e-01,-8.7546282735474286e+00,1.7589368744117957e+00,8.9535174012170382e-01,1.6852247014426240e+02,2.2526818781837360e-01,4.1989709983540742e+00,2.2526818781837360e-01,4.1989709983540742e+00
F3,F_3,LL,enhanced_region_2,2,16,3.4185451929962585e-01,1.0000000000000002e+00,high_s_high_theta_in_mid_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.7671458676442597e+00,3.4361169648638361e+00,1.0000000000000000e+00,1.0000000000000000e+00,1.7671458676442586e+00,3.4361169648638361e+00,8.9917523342870780e+00,1.6940633241787193e+01,6.6863814858943937e-01,9.5660971643172754e-01,-8.8825347192114474e+00,-4.4867829647327602e+00,1.6482439729054668e+00,5.3359518472716614e+00,6.7697038358322070e-01,9.0186561492629191e-01,1.1100059078248883e+02,1.7430637006197682e+02,,,2.2526818781837310e-01,2.3541369190532202e-01,2.4104635119244500e+00,4.2543174491069058e+00,aux,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0678353791008681e+00,1.5707949999999999e+00,2.1598449493429825e+00,2.1598449493429825e+00,5.3014376029327757e+00,1.0000000000000000e+00,2.1598449493429825e+00,1.6297277569926951e+01,9.3855899950149402e-01,-8.5376497131896549e+00,1.9467146387451506e+00,8.8430170139906883e-01,1.6255485168726733e+02,2.2526818781837377e-01,4.1050821161874200e+00,2.2526818781837377e-01,4.1050821161874200e+00
F3,F_3,LL,enhanced_region_3,3,11,2.3985123245517409e-01,9.9999999999999978e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.9452431127404317e+00,4.7123889803846897e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.8470683423157501e+00,3.8288160465625602e+00,5.0800967096852792e-02,1.1111657594505832e+01,2.7879200372854376e-02,9.3351542182463032e-01,-9.7014733323903677e+00,-7.1318389523422252e-04,1.6712116097133014e+00,2.6512246743219969e+00,7.4406375481952558e-02,6.0618380547052053e-01,5.6483124322538814e+01,1.1370348236198352e+02,,,5.8853422976330505e-02,4.3014939339223968e-01,2.7393902173065110e-01,7.6394555403402364e-01,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9367323331899673e+00,1.5707949999999999e+00,3.0434178831651124e+00,3.0434178831651124e+00,6.1850105367549055e+00,2.5000000000000000e-01,2.9452431127404308e+00,1.0280747917166824e+01,9.2057130669143450e-01,-8.9662390884567102e+00,1.7668870431186876e+00,5.6874062743356657e-01,1.0828999456418967e+02,5.8853422976330561e-02,7.1610783733134975e-01,5.8853422976330561e-02,7.1610783733134975e-01
F3,F_3,unpolarized,enhanced_region_0,0,33,0.0000000000000000e+00,3.1723975784359587e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,8.3422153616172885e+00,1.0330090789538792e+01,8.0241801025394488e-01,9.8358599313425099e-01,-9.0753885797776590e+00,-7.8008308778709150e+00,1.0318342699120830e+00,2.9339747510244116e+00,4.7157215363941174e-01,5.7429926928121233e-01,3.1759873764352751e+01,1.6511603451108954e+02,,,5.6317046954593386e-02,4.3014939339223973e-01,1.3256398337867870e-01,1.0836342239326495e+00,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9606204131990910e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,9.3854883284840298e+00,8.9622784698084068e-01,-8.2655877271518818e+00,1.9665680225395481e+00,5.3331698670928807e-01,9.7266609365856795e+01,5.6317046954593386e-02,6.1626734762065094e-01,5.6317046954593386e-02,6.1626734762065094e-01
F3,F_3,unpolarized,enhanced_region_1,1,22,0.0000000000000000e+00,3.5435140979261015e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,7.8539816339744828e-01,2.6507188014663878e+00,7.6414037988051620e+00,1.0273981849590783e+01,9.2579921667897580e-01,9.8819967035267264e-01,-8.6919787963213508e+00,-7.7811741687654106e+00,9.9230007155627942e-01,1.4922858095508067e+00,4.2034251417579810e-01,5.4285376131902274e-01,1.2434909057843232e+02,1.8000000000000000e+02,,,1.7588052841918900e-01,1.0475920265346659e+00,8.5340845411685218e-01,1.1034013231103867e+00,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8456468827945320e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.3744467859455345e+00,9.0185362792851933e+00,9.8578230136794276e-01,-7.7899330229806072e+00,1.0099161576591689e+00,4.6590998354778806e-01,1.7008628209095502e+02,4.8029165190893314e-01,1.0945932800611602e+00,4.8029165190893314e-01,1.0945932800611602e+00
F3,F_3,unpolarized,enhanced_region_2,2,14,0.0000000000000000e+00,3.3809478060084247e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.7488935718910690e+00,4.0251655874119221e+00,7.1498408000511215e+00,7.5533887869724126e+00,7.8966180744238867e-01,9.1523275721948483e-01,-8.6841714602021209e+00,-8.0730974910532680e+00,1.5794255393082155e+00,2.8084369356734205e+00,4.2029793880019517e-01,4.6694895789551333e-01,4.4229200402429143e+01,1.1905536860890975e+02,,,9.1721022037124134e-01,1.1097883035465288e+00,1.9533289105165197e-01,8.0983858923716112e-01,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9142550489678509e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,2.7488935718910690e+00,7.5533887869724126e+00,9.1523275721948483e-01,-8.0730974910532680e+00,1.5794255393082155e+00,4.2029793880019517e-01,1.1905536860890975e+02,1.0696929412776786e+00,8.0983858923716112e-01,1.0696929412776786e+00,8.0983858923716112e-01
F3,F_3,unpolarized,enhanced_region_3,3,11,0.0000000000000000e+00,3.3847027916434214e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.1233403578366037e+00,5.1050880620834143e+00,7.2896867756759232e+00,8.2241991761199760e+00,7.7750899222766878e-01,7.9636479781967751e-01,-8.8152816178218991e+00,-8.7175642438951009e+00,2.8755975639917728e+00,3.0721298534479300e+00,4.7287840393500197e-01,5.2593072339613678e-01,0.0000000000000000e+00,3.8018612343604637e+01,,,3.8147967706527780e-01,8.7569131100267827e-01,6.3486432166545925e-02,1.6175257689310699e-01,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0687130103758804e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,4.1233403578366037e+00,7.2896867756759232e+00,7.8506635216147469e-01,-8.7175642438951009e+00,2.8755975639917728e+00,4.7287840393500197e-01,3.8018612343604637e+01,8.7569131100267827e-01,1.6175257689310699e-01,8.7569131100267827e-01,1.6175257689310699e-01
F3,F_3,L_proton,enhanced_region_0,0,33,0.0000000000000000e+00,6.1944603584413693e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,8.3422153616172885e+00,1.0330090789538792e+01,8.0241801025394488e-01,9.8358599313425099e-01,-9.0753885797776590e+00,-7.8008308778709150e+00,1.0318342699120830e+00,2.9339747510244116e+00,4.7157215363941174e-01,5.7429926928121233e-01,3.1759873764352751e+01,1.6511603451108954e+02,,,5.6317046954593386e-02,4.3014939339223973e-01,1.3256398337867870e-01,1.0836342239326495e+00,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9606204131990910e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,9.3854883284840298e+00,8.9622784698084068e-01,-8.2655877271518818e+00,1.9665680225395481e+00,5.3331698670928807e-01,9.7266609365856795e+01,5.6317046954593386e-02,6.1626734762065094e-01,5.6317046954593386e-02,6.1626734762065094e-01
F3,F_3,L_proton,enhanced_region_1,1,22,0.0000000000000000e+00,6.8687894637750169e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,7.8539816339744828e-01,2.6507188014663878e+00,7.6414037988051620e+00,1.0273981849590783e+01,9.2579921667897580e-01,9.8819967035267264e-01,-8.6919787963213508e+00,-7.7811741687654106e+00,9.9230007155627942e-01,1.4922858095508067e+00,4.2034251417579810e-01,5.4285376131902274e-01,1.2434909057843232e+02,1.8000000000000000e+02,,,1.7588052841918900e-01,1.0475920265346659e+00,8.5340845411685218e-01,1.1034013231103867e+00,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8456468827945320e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.3744467859455345e+00,9.0185362792851933e+00,9.8578230136794276e-01,-7.7899330229806072e+00,1.0099161576591689e+00,4.6590998354778806e-01,1.7008628209095502e+02,4.8029165190893314e-01,1.0945932800611602e+00,4.8029165190893314e-01,1.0945932800611602e+00
F3,F_3,L_proton,enhanced_region_2,2,14,0.0000000000000000e+00,6.5696927911057668e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.7488935718910690e+00,4.0251655874119221e+00,7.1498408000511215e+00,7.5533887869724126e+00,7.8966180744238867e-01,9.1523275721948483e-01,-8.6841714602021209e+00,-8.0730974910532680e+00,1.5794255393082155e+00,2.8084369356734205e+00,4.2029793880019517e-01,4.6694895789551333e-01,4.4229200402429143e+01,1.1905536860890975e+02,,,9.1721022037124134e-01,1.1097883035465288e+00,1.9533289105165197e-01,8.0983858923716112e-01,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9142550489678509e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,2.7488935718910690e+00,7.5533887869724126e+00,9.1523275721948483e-01,-8.0730974910532680e+00,1.5794255393082155e+00,4.2029793880019517e-01,1.1905536860890975e+02,1.0696929412776786e+00,8.0983858923716112e-01,1.0696929412776786e+00,8.0983858923716112e-01
F3,F_3,L_proton,enhanced_region_3,3,11,0.0000000000000000e+00,6.5592416899214967e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.1233403578366037e+00,5.1050880620834143e+00,7.2896867756759232e+00,8.2241991761199760e+00,7.7750899222766878e-01,7.9636479781967751e-01,-8.8152816178218991e+00,-8.7175642438951009e+00,2.8755975639917728e+00,3.0721298534479300e+00,4.7287840393500197e-01,5.2593072339613678e-01,0.0000000000000000e+00,3.8018612343604637e+01,,,3.8147967706527780e-01,8.7569131100267827e-01,6.3486432166545925e-02,1.6175257689310699e-01,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0687130103758804e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,4.1233403578366037e+00,7.2896867756759232e+00,7.8506635216147469e-01,-8.7175642438951009e+00,2.8755975639917728e+00,4.7287840393500197e-01,3.8018612343604637e+01,8.7569131100267827e-01,1.6175257689310699e-01,8.7569131100267827e-01,1.6175257689310699e-01
F3,F_3,L_electron,enhanced_region_0,0,33,0.0000000000000000e+00,5.6370662068734434e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,8.3422153616172885e+00,1.0330090789538792e+01,8.0241801025394488e-01,9.8358599313425099e-01,-9.0753885797776590e+00,-7.8008308778709150e+00,1.0318342699120830e+00,2.9339747510244116e+00,4.7157215363941174e-01,5.7429926928121233e-01,3.1759873764352751e+01,1.6511603451108954e+02,,,5.6317046954593386e-02,4.3014939339223973e-01,1.3256398337867870e-01,1.0836342239326495e+00,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9606204131990910e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,9.3854883284840298e+00,8.9622784698084068e-01,-8.2655877271518818e+00,1.9665680225395481e+00,5.3331698670928807e-01,9.7266609365856795e+01,5.6317046954593386e-02,6.1626734762065094e-01,5.6317046954593386e-02,6.1626734762065094e-01
F3,F_3,L_electron,enhanced_region_1,1,22,0.0000000000000000e+00,7.0572869839919261e-01,high_s_high_theta_in_low_Egamma,nan,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,7.8539816339744828e-01,2.6507188014663878e+00,7.6414037988051620e+00,1.0273981849590783e+01,9.2579921667897580e-01,9.8819967035267264e-01,-8.6919787963213508e+00,-7.7811741687654106e+00,9.9230007155627942e-01,1.4922858095508067e+00,4.2034251417579810e-01,5.4285376131902274e-01,1.2434909057843232e+02,1.8000000000000000e+02,,,1.7588052841918900e-01,1.0475920265346659e+00,8.5340845411685218e-01,1.1034013231103867e+00,aux,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8456468827945320e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.3744467859455345e+00,9.0185362792851933e+00,9.8578230136794276e-01,-7.7899330229806072e+00,1.0099161576591689e+00,4.6590998354778806e-01,1.7008628209095502e+02,4.8029165190893314e-01,1.0945932800611602e+00,4.8029165190893314e-01,1.0945932800611602e+00
