optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7
1706,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,11758,369,0.3657833941989056,0.9102737026971401,0.0016358578205694085,0.0015091400465612193,512,499,True,1e-05,0.0015091186118725286,False,0.08972629730285991,0.9983641421794306,0.9984908599534388,0.5999461904965946,0.5170910870106961,0.5562525298936403,0.5053045161516214,0.5100112377507243,0.4710564920424396,0.7882745135575533,0.9108727453276515,0.5396736294476825,0.43366104875942807,0.6196370826111395,0.41876990765120287,0.6358032441360101,0.2550987546338952,0.7267147034034758,0.9637606932608187
1707,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,11962,540,1.1607719242012409,0.9349197937890315,0.004556645323870234,0.0004345538478847111,512,502,True,4.8828125e-05,0.00043450307871639726,False,0.06508020621096852,0.9954433546761298,0.9995654461521153,0.4992545537486484,0.4974031477230615,0.6648133324092107,0.378968710320066,0.3831603670676409,0.38412797500555906,0.6757095875218511,0.28406501840800047,0.5612125173928108,0.4424032492829202,0.6764618740983936,0.37325371839812,0.6193068862728619,0.1345855627983661,0.764079972761043,0.44856116906047316
1708,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,1236,342,0.012955618203978782,0.9961583374182567,5.831666032674043e-05,1.1954756970133928e-05,39,25,False,1e-05,1.1954840218653118e-05,True,0.0038416625817433866,0.9999416833396733,0.9999880452430299,0.4962258795081429,0.5008308535056484,0.5085752903918821,0.5426266739753339,0.5300134164485328,0.5552776768794344,0.5098270364105701,0.44902023021131754,0.49692416333693196,0.4648316992819936,0.7054050971632845,0.506394622555976,0.5728281543992603,0.07467648062164436,0.752757027318527,0.5047627490619724
1709,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,1163,576,0.0023076322728814796,0.9902357393160508,1.496872475192923e-06,1.0292845705750509e-06,26,12,False,1e-05,1.0298034021083424e-06,True,0.009764260683949243,0.9999985031275248,0.9999989707154294,0.45136788646567555,0.4575352223019077,0.36815867237000643,0.5319420918549881,0.436074117788128,0.3503221063360254,0.4108965685591102,0.6094170659780502,0.3867319832458914,0.49922717845493625,0.6624656918737506,0.7361353270074693,0.49933555504576466,0.15836210461508077,0.2228591607324045,0.5795390916000988
1710,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,1176,351,0.004619517167945614,0.9669781287274468,6.105089143559894e-06,3.9826117014252205e-06,36,22,False,1e-05,3.989425164663274e-06,True,0.03302187127255314,0.9999938949108564,0.9999960173882986,0.5277291422870868,0.5636753084958468,0.48879580478103635,0.46483284445916795,0.5325893482807971,0.49345761977813574,0.04699051380157471,0.2405439093708992,0.6229430164847467,0.4963637474958661,0.6719434664398906,0.24225951084721858,0.5131222090979172,0.13175632038172794,0.2191235112210413,0.42032819490616335
1711,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,11822,450,0.15256496541425002,0.9371048682833111,0.007995740042568089,0.0059788090093940705,512,503,True,9.765625e-05,0.005978417536305791,False,0.06289513171668892,0.9920042599574319,0.9940211909906059,0.525883203972671,0.4911538971675878,0.5742575243080559,0.4783877324878794,0.5541088842459402,0.5097416752435575,0.5749057754874229,0.3866843916475773,0.5537711784467081,0.32901624091860326,0.6613740067282883,0.3885678821814624,0.8543243017829133,0.16575455133155845,0.7831591030221856,0.47106380507138296
1712,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,6460,819,0.24962264364104045,0.9963584258489177,0.00508120604218576,1.404544805039265e-05,254,240,False,1e-05,1.404569062635197e-05,True,0.0036415741510823878,0.9949187939578142,0.9999859545519496,0.5245370080442817,0.5168349741188998,0.41469389279352326,0.3333937561266609,0.47782222828342985,0.4564012139114252,0.47109248023480177,0.5470811845734715,0.7016774830480439,0.5037802048007836,0.5585387777880003,0.06841833472504275,0.4575383637159473,0.33910616005995237,0.1560788715805914,0.4375514044767646
1713,sobol_physical_fill,nan,True,False,2,ABNORMAL: ,19,7269,1809,141412091.76598862,0.9942285886335672,0.06550970950172419,2.805733301469715e-06,247,233,False,1e-05,2.8071244554395136e-06,True,0.005771411366432768,0.9344902904982758,0.9999971942666985,0.4963873013087633,0.6571228708095231,0.6190262176345078,0.5378284328346246,0.4963558869687343,0.585040958095156,0.9613351887091994,0.7633547447621822,0.34196046978086875,0.5019894588060516,0.5883559257176308,0.8299009957763492,0.4907472856696483,0.310640043023098,0.8135431930679204,0.5714535019821082
1714,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,12469,1134,0.4589201570062093,0.9819635379496636,0.007992089799458202,0.00528348242435972,512,501,True,2.44140625e-05,0.005282918883221188,False,0.01803646205033637,0.9920079102005418,0.9947165175756403,0.34088990642012174,0.5991093140999788,0.4612246123731505,0.4934712208928273,0.48210441988378866,0.5153733584824353,0.20242082048207521,0.09304109867662193,0.5553790264241362,0.6591866842257318,0.662438011673294,0.3859159805691463,0.17218517735283143,0.16548500576746597,0.28051065638504025,0.9717631289000889
1715,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,4734,243,0.01858959735705853,0.3636889623236481,0.0002620083271926976,1.6486419090355753e-05,201,187,False,1e-05,1.6486352633071633e-05,True,0.6363110376763519,0.9997379916728073,0.9999835135809096,0.5328714107007873,0.5860652222146252,0.5942021972276578,0.5010650862874958,0.49514639041331293,0.27112093870819165,0.7395370909944177,0.3465461041778326,0.5114365695855038,0.5269440919115951,0.6324242065233142,0.47633272936855253,0.44422309179439856,0.22592091239419654,0.754357329285284,0.485610002736773
1716,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,11882,2880,0.09928841066377553,0.9558574550068294,0.0019794521682576782,6.836374621954633e-08,407,393,False,1e-05,6.860231782646053e-08,True,0.04414254499317065,0.9980205478317423,0.9999999316362538,0.53941696516204,0.45004402494225865,0.4235211897752875,0.5292332769477803,0.5020291289122363,0.596242252657063,0.33945939876139164,0.7120210221037269,0.3084284503306253,0.49954829313743204,0.6194242953469035,0.897960527245411,0.5025839894576286,0.25034424115260884,0.19666126290826527,0.5745390220889327
1717,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,1255,414,0.08808758614979245,0.5535438491112712,6.809384594219647e-05,7.958743261093915e-07,37,23,False,1e-05,7.957854765150429e-07,True,0.4464561508887288,0.9999319061540578,0.9999992041256739,0.4965436080492471,0.47461676168010214,0.6116391894390693,0.4835579410970483,0.5119587454722325,0.36945866614879186,0.3776810634881258,0.6413878509774804,0.4999276938298608,0.48682858128151396,0.5807348222797727,0.5001437327958176,0.5272728399817995,0.3328856645119595,0.24767818547872933,0.49979128253662447
1718,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,11992,621,0.124434238611381,0.9970930580643297,0.011208049338736759,0.00708926569425683,512,503,True,9.765625e-05,0.007088340477169552,False,0.00290694193567035,0.9887919506612632,0.9929107343057432,0.48227415325122047,0.5416009042948634,0.33642691194697877,0.4873247810591351,0.4755756261561525,0.6029938372727218,0.5433840090408921,0.2920190170407295,0.5510196797114365,0.6793225743702465,0.6528606241288811,0.39451276500765103,0.12916554812177097,0.18385208386173235,0.7139309864540533,0.977471808454161
1719,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,2511,1188,141404413.055936,0.9918497191208241,0.1198063889912303,4.01635553182178e-06,61,47,False,1e-05,4.016642361270861e-06,True,0.008150280879175905,0.8801936110087697,0.9999959836444682,0.5099717216923108,0.49099626286244413,0.48723615302781953,0.5044412792075254,0.5042439514732345,0.5053027743189492,0.9303608294576406,0.9193007200956345,0.29318126188960725,0.49798761542833075,0.5354752004976413,0.936957933270235,0.5254749620686615,0.4043506071346678,0.8500415954103868,0.56051793818696
1720,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,12406,945,0.08262662067465196,0.9930838009690861,0.0031956636637731073,0.002198078044724716,512,503,True,9.765625e-05,0.002197849855156697,False,0.006916199030913861,0.9968043363362269,0.9978019219552753,0.5174321200546439,0.4409315391649415,0.5200545957848179,0.4981288483577804,0.5037799430957125,0.5064094757838837,0.17150743678212163,0.24972481559962034,0.592181219107024,0.3848933591882121,0.6823936772411043,0.30905292353237446,0.7383915538665846,0.12231036418306622,0.22505847937404774,0.447451926867391
1721,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32,1560,558,0.003403020384072114,0.8436942210862495,5.450057384281948e-07,3.7523275564499414e-07,44,30,False,1e-05,3.755372030012083e-07,True,0.15630577891375053,0.9999994549942616,0.9999996247672444,0.5525506934216659,0.5569629745114927,0.46984792794593055,0.3082794070341269,0.3674462454005609,0.2068300994326182,0.7512728860601783,0.8168608862906696,0.6121178118477044,0.4995034140218969,0.6871280812086841,0.26664860927384515,0.5026423327823706,0.10821450495356195,0.728511914921622,0.918495238005139
1722,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,11858,405,0.10595317902837469,0.7417516713992556,0.0006268984993456073,1.2388561824727695e-05,512,504,True,0.0001953125,1.2351538229427028e-05,False,0.2582483286007445,0.9993731015006544,0.9999876114381753,0.42924342850094077,0.5108566982307414,0.6024233491934894,0.6015891733095707,0.4072046258533611,0.5002903793341361,0.30787653755396605,0.6190719483420253,0.35005718592357854,0.5080534237693168,0.6758963584223958,0.8109968447259805,0.4826776993639972,0.1349968824143204,0.2210973021100704,0.5820128044403324
1723,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,4348,693,0.082671306016429,0.9658311980411104,0.00014859009465983952,3.9962693543227346e-07,163,149,False,1e-05,3.9960484454759637e-07,True,0.03416880195888959,0.9998514099053402,0.9999996003730646,0.477928794398454,0.48829286717283243,0.4681374609149573,0.55941344516036,0.6097453524358746,0.4587909501042594,0.6460645794868469,0.4396249894052744,0.4133346577278366,0.49811462827569375,0.719634460519546,0.6805837089675387,0.5054090781710958,0.039883868915599884,0.7635498306737838,0.5778113257338644
1724,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,12303,855,0.43278074893936236,0.9607922775450473,0.00798467956433857,0.0022653248537891635,512,505,True,0.000390625,0.0022651025458860774,False,0.03920772245495279,0.9920153204356614,0.9977346751462108,0.4223162809075861,0.40484320356310605,0.4482458962217632,0.5121191982406202,0.46887164823386135,0.49738324542584567,0.8202273426577449,0.7541891029104592,0.32752003473570396,0.5685185878157637,0.5923378133605988,0.8568393224984809,0.35686089057926873,0.3089922335341902,0.8121747966328637,0.5650364636942451
1725,sobol_physical_fill,nan,False,False,2,ABNORMAL: ,1,11897,450,0.6906486865881338,0.9906000627265881,0.9497720915630945,0.0032222936347635622,512,504,True,0.0001953125,0.003221328828405534,False,0.009399937273411919,0.05022790843690548,0.9967777063652364,0.5095277186900944,0.49916952983855484,0.5481906356110413,0.45577812490191083,0.31733234459957493,0.7753326916785853,0.37295526918023825,0.5564611684530973,0.5866861357663434,0.5545572041909188,0.5726511788523633,0.32034589033623917,0.3870028499566397,0.3495629848249678,0.19446916299921102,0.4460514771244728
1726,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,1328,846,0.000983556058726622,0.9827562830928284,1.7494359549896643e-07,8.903791104408754e-08,21,7,False,1e-05,8.979490928595624e-08,True,0.017243716907171663,0.9999998250564045,0.999999910962089,0.5015535010515233,0.5009506903329696,0.4824563500650473,0.4716345715781343,0.5025813741838723,0.4484377701035876,0.7062605135142803,0.3770142560824752,0.6953013454752442,0.5005260689203876,0.622189146442733,0.09484894996873827,0.49830583247232935,0.24595015061637437,0.8023326058554089,0.4252594196188362
1727,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,1096,396,0.022850331215979704,0.9650334357928161,2.8143537552649533e-06,9.362121189404604e-09,30,16,False,1e-05,1.339822108814559e-08,True,0.03496656420718394,0.9999971856462447,0.9999999906378788,0.5000647959905504,0.5110287636537708,0.5183300274802844,0.5055162742652742,0.5152877813567786,0.48510159657313434,0.44150858931243414,0.7040822766721249,0.4964067500772107,0.5067614049071681,0.6463689506278073,0.5074264118168661,0.4859768952017298,0.1965904863794074,0.24965049577467457,0.515323585336725
1728,sobol_physical_fill,nan,False,False,2,ABNORMAL: ,7,12460,1143,173115291.0660551,0.9356211272716805,0.5184010262755636,3.565368447555617e-05,512,504,True,0.0001953125,3.559064519975674e-05,False,0.06437887272831955,0.4815989737244364,0.9999643463155244,0.5291725481828181,0.4508977171538631,0.40396499124619833,0.7319708959792167,0.4770602742653764,0.6160617152546214,0.6042818324640393,0.3547134893015027,0.33339672898207456,0.4962061221192511,0.5620515232068691,0.853389702340784,0.5292651599166864,0.34693173263993327,0.8367319689560125,0.5649191357355193
1729,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,1566,522,2.013776079024105,0.9536301429410796,0.00021791748137056643,0.00014829027334095635,46,32,False,1e-05,0.00014829083548384414,True,0.04636985705892043,0.9997820825186294,0.999851709726659,0.3614591317198685,0.4514985152680906,0.5075532550975421,0.4789031182419998,0.4986836088634157,0.4119796861172539,0.07888236735016108,0.08459785953164099,0.43856006652888085,0.4737446513012169,0.6309256490939718,0.6252798560068109,0.5535388847618108,0.2330013524140055,0.2665668655881637,0.06038375915617498
1730,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,2188,549,0.003025112591987077,0.9863556169085194,8.642690639826256e-07,2.372277599915762e-07,73,59,False,1e-05,2.3837298557261022e-07,True,0.013644383091480635,0.999999135730936,0.99999976277224,0.5553809611139089,0.47541697895087787,0.5064490047635269,0.6166104521025745,0.47407026493905413,0.4764321512348162,0.5196621380746365,0.10820848681032658,0.3687559492288466,0.5002521972800261,0.49929483150075105,0.7722103687063748,0.49889602216561935,0.5009332538736179,0.6269768155152635,0.053358956368504476
1731,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,6128,423,0.5526137361862304,0.8106013996844871,0.006275838491865304,3.0856194088713096e-06,256,242,False,1e-05,3.086628324933116e-06,True,0.18939860031551292,0.9937241615081347,0.9999969143805911,0.566783088489667,0.5081308323585794,0.4872842233753599,0.5179454902579175,0.7465805276947157,0.5685989254404896,0.4325572168454528,0.9580641714856029,0.6807382113498867,0.4975978102549181,0.604227374884995,0.12089342523059886,0.5142631890512029,0.27212879462026496,0.31195636542907346,0.9278631178321493
1732,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,1275,477,0.16483486438205383,0.9354788878782178,0.0010755329508863598,2.098433331876315e-05,35,21,False,1e-05,2.0985146683027978e-05,True,0.06452111212178221,0.9989244670491136,0.9999790156666812,0.44821080860733226,0.5615452542765741,0.6896453768555898,0.49827849074359154,0.5156310068582606,0.46283529446585214,0.8759692637249828,0.7271274197846651,0.47531106414379043,0.481168026596513,0.6007109125213999,0.5509566062429171,0.5388597818877843,0.2921786173824666,0.7579417485152599,0.5273965286821108
1733,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,1703,1098,0.06449152378962597,0.9915608965646291,2.9771269869249828e-05,2.941195598804569e-05,26,12,False,1e-05,2.942008283324249e-05,True,0.008439103435370899,0.9999702287301308,0.999970588044012,0.48947806504556896,0.5028738378830868,0.32225630511984293,0.5794875025437802,0.5195330712600261,0.436197435448295,0.1482589403167367,0.43212462309747934,0.32611536974952104,0.5017722384998828,0.4018726574041963,0.8721128596389643,0.40888227667033655,0.5978582257301639,0.06352569737627084,0.536163023820563
1734,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,13759,2502,0.8854515381359398,0.9888944229719723,0.025339056304089946,0.0017179372714171137,512,505,True,0.000390625,0.0017175800734771096,False,0.01110557702802775,0.97466094369591,0.9982820627285829,0.521606536328966,0.5437257862466827,0.5287980059024593,0.49357773688153467,0.5025431487385319,0.6658386067340185,0.6697974251583219,0.1327064260840416,0.4022212034099547,0.39595190528817265,0.6857273223314442,0.7025401753189707,0.7156415129135717,0.11514006715184527,0.7265285034911431,0.057515960427678654
1735,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31,1323,630,0.01163647763417788,0.9511620964273924,1.873107700722798e-06,6.736466632295546e-07,30,16,False,1e-05,6.752375911744934e-07,True,0.048837903572607665,0.9999981268922993,0.9999993263533368,0.507955967261528,0.456343330055056,0.4727110171862826,0.4976839716120398,0.4821694042255607,0.44711889701387975,0.25298084132373333,0.8087339857593179,0.5703827632222354,0.5020663244213636,0.6790024543898234,0.35344262559622047,0.496369360301505,0.12520205798245718,0.26418458880718626,0.9307961178500395
1736,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,12240,891,0.1031470360260562,0.9956243377431528,0.010812014771202194,0.004010256298903059,512,505,True,0.000390625,0.004010044928212442,False,0.00437566225684716,0.9891879852287978,0.9959897437010969,0.5422933692663506,0.5322370723870073,0.5570282268606584,0.4811133437621999,0.48972788866320205,0.5583179153874535,0.8746613468974829,0.5639766724780202,0.6748629506715282,0.5954930594700721,0.5905879056520642,0.1381059019961819,0.3012998136217169,0.3126782918921902,0.8141110334212496,0.43957011455233386
1737,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,11659,261,0.2680694199689909,0.8141778328734428,0.004355813705991807,0.0006522379463518302,512,503,True,9.765625e-05,0.0006521612618700656,False,0.18582216712655722,0.9956441862940082,0.9993477620536482,0.388460232490334,0.3243126113826151,0.5554098639420549,0.5869008630464576,0.6243582943119863,0.6111576330856793,0.7299628341570497,0.19516459573060274,0.35387529281450714,0.43807341341346134,0.6804731346804453,0.8028003949131296,0.6285348899427595,0.12616601415657827,0.7212090404982973,0.07490243316360404
1738,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28,1405,468,0.08817886025984342,0.705371632182294,0.00010061877787737039,3.522508769115973e-07,41,27,False,1e-05,3.526344417581484e-07,True,0.294628367817706,0.9998993812221226,0.9999996477491231,0.497696026115476,0.5322922849257654,0.4924436261611529,0.5784283199280325,0.4610642738537922,0.4499102720210682,0.31802904792129993,0.8711921088397503,0.48602594404448535,0.5049715844809103,0.5496984591117295,0.5287248386844309,0.4897707472659753,0.3977734622226967,0.2555780829941215,0.008197346362391767
1739,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,5995,297,0.23411537824542286,0.9955235350213092,0.018193459550271962,1.730663394816645e-07,255,241,False,1e-05,1.7321903589273546e-07,True,0.004476464978690762,0.981806540449728,0.9999998269336605,0.39560641534278995,0.4966215105000076,0.42743166486080375,0.4200613196271628,0.5464343388830999,0.6785872641401404,0.4964152527973056,0.8957054298371077,0.7029528824241343,0.4995840137864957,0.5245202125536008,0.07813295447956436,0.5038532192317736,0.446313804681531,0.3500343961349118,0.9393221787420636
1740,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,79,5848,1584,0.0322121973412871,0.986635437339613,2.3607099636335782e-05,3.955573875114027e-07,194,180,False,1e-05,3.9547557972863245e-07,True,0.013364562660386945,0.9999763929003637,0.9999996044426125,0.5096182609786064,0.5295301343328437,0.40365351149045303,0.5194775416485985,0.473583352611575,0.5039167598472828,0.10208174958825113,0.2689587827771902,0.4197017972527942,0.5022413909151722,0.7245812597564912,0.6668905832572299,0.4944398251414626,0.03198812464830953,0.2393039146421078,0.5765186180883956
1741,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,1582,711,0.08859921316863159,0.9504695918338782,0.0002537788814193087,0.00024875591877360215,38,24,False,1e-05,0.00024876469929424605,True,0.049530408166121774,0.9997462211185807,0.9997512440812264,0.45209645571006973,0.47204819216064875,0.5545528794703388,0.5418162121274921,0.47286943996741754,0.5621656702876099,0.895491486415267,0.4827756341546774,0.3521246508031506,0.4947474928294293,0.47615004647715065,0.8297972270171536,0.38784427721688386,0.3767873666841292,0.9224262601625879,0.5414231363324379
1742,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,1252,360,0.0009583869296918551,0.7162726380234481,2.489382368020543e-07,1.2806361437966984e-07,39,25,False,1e-05,1.2803527893456845e-07,True,0.28372736197655196,0.9999997510617632,0.9999998719363856,0.4379723432311449,0.5006636874570599,0.4480865279736454,0.5703286846280159,0.5798287439480692,0.335428099673929,0.05679966229945421,0.5836040815338492,0.3444083237539665,0.4994735377213453,0.609811972104474,0.8225545527681085,0.5012114910368759,0.2722293975958357,0.19985074401696112,0.5755179231368418
1743,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,3031,711,0.005858711210586745,0.9999404533044804,3.19311102884301e-05,2.397470940063151e-05,106,92,False,1e-05,2.3975305607160102e-05,True,5.9546695519564646e-05,0.9999680688897116,0.9999760252905994,0.5254600414998551,0.5381006156801902,0.6562115004228121,0.45206399647872797,0.5587642719564317,0.5233376898376261,0.5001521343365312,0.8515877705067396,0.6421369629602348,0.4935440307218755,0.6354067947669315,0.19853135594218993,0.5288951205172266,0.19436613544479364,0.6988657589346541,0.9254053702834583
1744,sobol_physical_fill,nan,True,False,2,ABNORMAL: ,0,5960,189,0.6767338552604231,0.9939160056336922,0.9939160056336922,1.282488578224772e-06,259,245,False,1e-05,1.2901603780868243e-06,True,0.006083994366307773,0.006083994366307773,0.9999987175114218,0.6284267543348315,0.5472505441234573,0.3109606817450978,0.5066243863906423,0.5040332947541595,0.5473676935673002,0.2724944157525897,0.05754244793206453,0.6268118962081032,0.500420789521378,0.4659496883303087,0.23687066537947193,0.49783820208830853,0.5693866391648551,0.40421316267729984,0.954632331946217
1745,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28,1978,468,0.007764409800078147,0.9261131739389412,3.5153117397435096e-05,1.9205584694814704e-05,67,53,False,1e-05,1.92137030977646e-05,True,0.07388682606105873,0.9999648468826026,0.9999807944153052,0.4812500113302536,0.5309396767733872,0.5132075516884521,0.3434641159542443,0.5683406663665584,0.34647156878257285,0.7939704647287726,0.2572888322174549,0.6043983137203828,0.5061738700885736,0.6699504243768473,0.2777368729490825,0.497548655821822,0.12282123125032067,0.7861263127444663,0.4255588802713561
1746,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,2311,819,0.007029069720438706,0.899102144316681,8.444446084698853e-05,7.617698595208111e-05,67,53,False,1e-05,7.618099530481981e-05,True,0.10089785568331903,0.999915555539153,0.9999238230140479,0.49529540474855904,0.45028052658734524,0.482741174140402,0.44761850334548486,0.43237943793558814,0.5385087129763955,0.12874077633023262,0.6842891545966269,0.6658446850578921,0.49453060829586387,0.5079607453313253,0.14305047900979848,0.47034837212402014,0.4403095418961963,0.124403317352677,0.4455747491484887
1747,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,1425,783,0.07140946140635548,0.9127166672002718,1.8971382106269807e-05,7.097527554567051e-08,28,14,False,1e-05,7.48127853000824e-08,True,0.08728333279972816,0.9999810286178937,0.9999999290247245,0.4927382564572257,0.5065932597371366,0.573271885190451,0.47731581699781483,0.49322672040921745,0.4887885878818483,0.7495071701705456,0.9385435739532112,0.508966293929621,0.49709781283038446,0.5276303160270897,0.4814994586032607,0.5059839220510626,0.44273486514527993,0.7445603088363172,0.005288309186309942
1748,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,1786,540,0.5544765761727672,0.5074238140125764,0.0007694970779225097,0.00022376225625764246,55,41,False,1e-05,0.00022376224079545537,True,0.49257618598742364,0.9992305029220775,0.9997762377437424,0.5719553773162297,0.36170538746823416,0.5708637758871522,0.5056283970440367,0.531286103475119,0.272121697638551,0.8551124213263391,0.31962470058351755,0.5209633908601174,0.4566352176901516,0.6244594904738181,0.4569256960281763,0.5891145074402916,0.2442423575677003,0.7612240128284186,0.47661742324366063
1749,sobol_physical_fill,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,11689,279,0.004020108343201527,0.9084417719855599,4.854556214561878e-05,1.5232248260277359e-05,512,502,True,4.8828125e-05,1.5210792783992844e-05,False,0.09155822801444015,0.9999514544378544,0.9999847677517397,0.5047627093873234,0.5020047156321058,0.5000677797920332,0.4987532812873477,0.44716722597722003,0.5051649085415123,0.9554432723671198,0.4202946377918124,0.4089614131030914,0.48785852503605315,0.6972012071807435,0.6887018333216883,0.5252725867183309,0.09127001751518041,0.763760994895663,0.5788131596743294
1750,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,4055,405,0.012434299135569808,0.4908148687416011,7.321390953052287e-06,2.276366581122069e-06,164,150,False,1e-05,2.2767980486504413e-06,True,0.5091851312583989,0.999992678609047,0.9999977236334189,0.7021155859482731,0.47094388786714525,0.48357359653023857,0.33996034445434153,0.5439241508436912,0.43568019868551167,0.12163424585014582,0.5211230088025331,0.6394123188826377,0.5012767233382578,0.5547880097132438,0.20989461881893554,0.4999817460174436,0.3835594480456265,0.17117189042623152,0.43409107481180276
