lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,local_minimum_id,dGHZ_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
electron,gradient_local_minimum_0104,gradient,gradient,gradient,0.00051099895,18.408941931626703,4.290564290583082,2.042749677794903,0.01893688616264215,0.0,0.0,3.141592653589793,0.0,1.6667181557793855,3.138019647780081,0.0677099501553792,3.141592653589793,3.8667775651814003,4.013956855074807e-05,3.2093026037433288,0.9999936168215328,13.773484202729463,0.8180116667846422,-2.5354375078016074,0.08174784910149215,0.0640267918590813,3.944119895324987,0.9605605727432552,3.1415525140212424,179.99770017213058,1.0652634596652888e-07,5.619023453990713,1.0652634596652888e-07,5.619023453990713,False,,gradient,5000001236,0.7981875817138945,0.7981776476742029,1.0,1767220.5950520136,0.9993460612229742,1.0,0.06182389818180909,7.658265417875842e-06,-7.658265417653798e-06,-0.9999999999999993,-0.9999999999413504,0.0,2.6520442141089794e-09,3.7914501121469834e-08,0.9999999999706747,0.9999999999706755,0.9999999999706755,1.154700514958146,3.8007185815447135e-08,0.9999999999413501,0.9999999999413494,0.9999999999413495,0.9999999999413495,5.1978458580077165e-18,4.082405830290172e-18,9.27304834339834e-18,9.280251688297888e-18,4.6329224992493965e-18,1.4501217555253905,0.9984475970821717,5.1978458580077165e-18,0.16655708636537714,0.49999617089500276,0.49999617089500303,0.16677624994859466,0.5000038291049972,0.5000038291049972,0.16655708636537714,104,1.572372390618355e-08,True,0,111,0.029164840470037822,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0112,gradient,gradient,gradient,0.00051099895,19.65717853722126,4.433641678938574,2.1175971821121817,0.42948287067728746,0.0,0.0,3.141592653589793,0.0,1.9157377598766854,7.669903939428206e-05,1.1489402027821614,3.141592653589793,4.373239406570776,2.2163712858503093e-05,4.290532856371366,-0.9999999970586286,12.589156706392727,0.6921893096533627,-1.2000581468029146,0.19824907921446658,0.2161186951119854,6.4781347603951875,0.9685851675940929,3.1415704898769348,179.99873011279487,1.1811436628761385e-07,5.69454939790862,1.1811436628761385e-07,5.69454939790862,False,,gradient,5000001875,0.7523389009380222,0.7523596533677813,1.0,27471826.985264964,0.9956375161632207,1.0,0.27273330267394125,-4.269525460570689e-05,4.2695254605540356e-05,-0.9999999999999991,-0.9999999981771144,1.9575496779111745e-10,1.2961871853792214e-09,4.1341933583460205e-08,0.9999999990885566,0.9999999990885575,0.9999999990885577,1.1547005136491022,4.1402859882381923e-08,0.9999999981771142,0.9999999981771133,0.9999999981771134,0.9999999981771138,4.782449529586922e-17,3.876479952214994e-16,4.3512334986909735e-16,4.354724905173686e-16,2.1738710461041303e-16,2.4680377132279565,0.9983964973408241,4.782449529586922e-17,0.1666531536611172,0.49997865237298156,0.49997865237298156,0.16668017927263262,0.500021347627018,0.500021347627018,0.1666531536611172,112,1.911939797311834e-08,True,0,111,0.017750558285485992,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0113,gradient,gradient,gradient,0.00051099895,17.298278480282196,4.159119916554726,1.9737870656031167,0.1010545904283913,0.0,0.0,3.141592653589793,0.0,1.658373302902218,0.0004005507301151866,5.581748007460757,3.141592653589793,4.121016232166104,2.5991781565023304e-05,2.4401553538659764,-0.9999999197795574,12.295262207624084,0.7801787243127314,-1.9647989859259882,0.11377198634569728,0.10083660848596866,4.344127425275769,0.9598689754779777,3.1415666618082283,179.9985107806143,1.0969630803714381e-07,5.165231720545366,1.0969630803714381e-07,5.165231720545366,False,,gradient,5000000947,0.8394816506749215,0.8394633021261723,0.9999999999999999,4363592.167574103,0.9883488634062666,1.0,0.13087888011435553,3.18546236826589e-05,-3.1854623682436856e-05,-0.9999999999999991,-0.999999998985282,4.3330113340067176e-10,1.2085798859197944e-09,4.2458551577684096e-08,0.9999999994926405,0.9999999994926414,0.9999999994926414,1.1547005129178554,4.249007730792982e-08,0.9999999989852821,0.999999998985281,0.999999998985281,0.999999998985281,1.4807457687909364e-16,3.256213988462629e-16,4.582807352929326e-16,4.736959757253565e-16,2.2143274743025437e-16,1.9833004046754223,0.9349150458421396,1.4807457687909364e-16,0.1667411695138059,0.5000159273103104,0.5000159273103104,0.16659216410247651,0.49998407268968925,0.49998407268968925,0.1667411695138059,113,2.0206615398666237e-08,True,0,111,0.045410647662518414,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0114,gradient,gradient,gradient,0.00051099895,24.806499903198816,4.980612402425912,2.401979283834737,2.4019792613260886,0.0,0.0,3.141592653589793,0.0,1.067412546865471,3.141592653589793,2.705251609547479,0.0,5.755525069634262,0.0,5.846844263137272,-1.0,12.82240649692923,0.5466778309932835,-23.078017703623715,0.0015412871188627687,0.0002719679389915741,11.512580130002664,0.9802934007075451,0.0,0.0,5.12780570777165,1.044244071213285e-07,5.12780570777165,1.044244071213285e-07,True,,gradient,5000001324,0.9444564947227331,0.6263641886452525,1.0,25.246667013467885,0.9021842238249577,1.0000000000000002,2.6302529078266955e-09,5.128596897668869e-05,-5.1285968976022556e-05,-0.9999999999999989,-0.9999999973697483,5.551115123125783e-17,3.2315660495197645e-14,4.2880033813116826e-08,0.9999999986848738,0.9999999986848747,0.9999999986848747,1.1547005136224342,4.296062757897695e-08,0.9999999973697486,0.9999999973697475,0.9999999973697474,0.9999999973697474,4.494730685477924e-17,4.596707351694957e-16,4.596707352019834e-16,5.046180420242749e-16,2.0736171418984588e-16,3.1415749520960214,0.8218561245175242,4.494730685477924e-17,0.16667521432795335,0.5000256429844879,0.5000256429844879,0.16665811900539224,0.4999743570155116,0.4999743570155116,0.16667521432795335,114,2.0677165669713366e-08,True,0,111,0.056829288612238474,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0115,gradient,gradient,gradient,0.00051099895,16.541316391637057,4.067101718870215,1.9253848543439946,0.0005706176378361612,0.0,0.0,3.141592653589793,0.0,1.564265492738804,3.119338492198818,3.1422321397661914,3.141592653589793,3.840502736885379,8.11432194117081e-06,0.0006394861860974787,0.9997523863698187,12.05164590909236,0.804278235804769,-2.2603702271155623,0.09521570104807743,0.07894675026509286,3.8126218544493202,0.9567698131227277,3.141584539267852,179.99953508359917,1.0607252942662626e-07,4.89563794706192,1.0607252942662626e-07,4.89563794706192,False,,gradient,5000000900,0.7645251773814657,0.7645404411922759,0.9999999999999999,2473086.3139063194,0.9982594665537246,0.9999999999999997,0.0300828625923642,-2.8340883397592886e-05,2.8340883397426353e-05,-0.9999999999999989,-0.9999999991967932,0.0,1.0389167304225566e-10,4.3067939937310926e-08,0.9999999995983962,0.999999999598397,0.999999999598397,1.1547005134539834,4.307555436962593e-08,0.9999999991967937,0.9999999991967925,0.9999999991967922,0.9999999991967922,1.0491208068240752e-19,7.495438877705625e-20,1.7783845999714542e-19,1.7986646945946377e-19,8.790522526741353e-20,1.399563095187073,0.977449832996523,1.0491208068240752e-19,0.16731149323989297,0.5000141669378733,0.5000141669378734,0.16602184260607622,0.4999858330621268,0.4999858330621268,0.16731149323989297,115,2.079209246036235e-08,True,0,111,0.019348768083308418,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0121,gradient,gradient,gradient,0.00051099895,15.292788213473129,3.9105994698349162,1.842804924366403,0.011450376258496535,0.0,0.0,3.141592653589793,0.0,1.4805395600084177,3.141592653589793,3.391832222302072,3.141592653589793,3.2107937340527104,0.0,0.07058306775687605,1.0,10.997785618319432,0.8003290871771623,-2.16198507387898,0.10085183899190268,0.08543848801174056,3.623637682652469,0.9534193254618407,3.141592653589793,180.0,1.0489400414925854e-07,4.4179003771131775,1.0489400414925854e-07,4.4179003771131775,False,,gradient,5000001888,0.804097347456525,0.8041055861330192,1.0,2700507.170385806,0.9986013983516984,1.0,0.018847404068154574,-1.6488887499443994e-05,1.6488887499555016e-05,-0.9999999999999989,-0.9999999997281155,1.3933298959045715e-14,1.6653345369377348e-16,4.751902842103829e-08,0.9999999998640572,0.9999999998640583,0.9999999998640583,1.1547005109441202,4.7519806218964855e-08,0.9999999997281158,0.9999999997281144,0.9999999997281144,0.9999999997281144,3.0261612013142616e-25,4.477270794421901e-29,3.02616120657509e-25,3.026608928393704e-25,1.5128567423782383e-25,-8.339560609974882e-05,0.9997041429340848,3.0261612013142616e-25,0.16666942236540042,0.5000082444437497,0.5000082444437499,0.16666392665614535,0.49999175555625025,0.4999917555562503,0.16666942236540042,121,2.523634430970127e-08,True,0,111,0.03133670814762978,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0126,gradient,gradient,gradient,0.00051099895,14.354349283500195,3.7887134074115707,1.7782428412136502,0.0004031161476434141,0.0,0.0,3.141592653589793,0.0,1.4251580870020044,2.9679418037363137,3.1659384106781627,3.141592653589793,3.0289023376672506,4.8858287629706604e-05,0.02434575708802718,0.9849605406505185,10.139932912267168,0.7914156983250479,-2.0133671078347284,0.11036756344859155,0.09671094812061885,3.5523090901067067,0.950862238063166,3.141543795306708,179.99720062658497,1.0463620592204848e-07,4.063283006852288,1.0463620592204848e-07,4.063283006852288,False,,gradient,5000000543,0.7932448378443191,0.7932762692446662,1.0,3307462.0407851106,0.9997529330808888,1.0,0.09964558022139611,-5.13876722925688e-05,5.138767229218022e-05,-0.9999999999999988,-0.9999999973593059,0.0,3.479477500065468e-09,4.9389038995004665e-08,0.9999999986796522,0.9999999986796535,0.9999999986796537,1.1547005078555999,4.958182326595648e-08,0.9999999973593066,0.9999999973593043,0.9999999973593046,0.999999997359305,4.485557927763379e-18,1.3307449173603396e-19,4.542645897461951e-18,4.618632419499413e-18,2.2333296877122447e-18,-0.2265898002173636,0.9670956616003239,4.485557927763379e-18,0.194560668216056,0.500025307609628,0.5000253076096279,0.13877268087733213,0.49997469239037207,0.49997469239037234,0.194560668216056,126,2.7298361356692896e-08,True,0,111,0.027433097028998776,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0129,gradient,gradient,gradient,0.00051099895,14.350666464871159,3.788227351264858,1.7779849149158706,0.024118023481127966,0.0,0.0,3.141592653589793,0.0,1.4128996370967193,3.1395494530777164,3.1447366049882417,3.141592653589793,3.3006293181412203,3.4291800443399606e-05,0.0031439513989936366,0.9999979126665599,10.219982548754722,0.7982299844173624,-2.098535857118992,0.10475693070609307,0.09001799152068853,3.4631672005455996,0.9504472374176962,3.1415583617861125,179.99803522437722,1.0375122982964058e-07,4.060723449569143,1.0375122982964058e-07,4.060723449569143,False,,gradient,5000001881,0.8904033445800444,0.8903946237231389,1.0,2707231.9651199933,0.9565454964772592,1.0,0.08910375450840544,2.6323781281700764e-05,-2.632378128147872e-05,-0.9999999999999987,-0.9999999993070572,9.56496362899958e-10,1.7128029237209997e-09,5.223557401193687e-08,0.9999999996535279,0.9999999996535293,0.9999999996535293,1.154700506679909,5.227699245823892e-08,0.9999999993070577,0.9999999993070559,0.9999999993070557,0.9999999993070557,9.64803543939962e-18,6.766334528911478e-19,9.885008037950414e-18,1.0324668892290769e-17,4.722673591805029e-18,0.3181288297769602,0.9148329386778415,9.64803543939962e-18,0.1669738741685307,0.49998683813311756,0.49998683813311745,0.16635947519805316,0.5000131618668825,0.5000131618668824,0.1669738741685307,129,2.9993530548975334e-08,True,0,111,0.06714347255204907,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0130,gradient,gradient,gradient,0.00051099895,12.067093710958718,3.4737722595125198,1.6102450841633613,2.704291888849193e-05,0.0,0.0,3.141592653589793,0.0,1.267882880319046,1.8095427388016783,6.268421464694669,3.141592653589793,5.710674269939827,2.0724086920541738e-05,3.1268288111017486,0.23648478235064774,8.16644990878934,0.774439437359517,-1.7363094261039933,0.13213816614219787,0.1238725133280643,3.258376067636325,0.9425893311583947,3.141571929502873,179.9988125972852,1.0280095841253001e-07,3.2150703441442974,1.0280095841253001e-07,3.2150703441442974,False,,gradient,5000001134,0.8058868043667042,0.8059026294021465,1.0,4714246.312955404,0.9983203461233363,1.0,0.216663885414777,-3.558997926100815e-05,3.558997926167429e-05,-0.999999999999998,-0.9999999987333513,0.0,5.696335048273146e-10,5.25235345592096e-08,0.9999999993666745,0.9999999993666767,0.9999999993666766,1.1547005077258974,5.254189340308844e-08,0.9999999987333519,0.999999998733349,0.9999999987333507,0.9999999987333504,2.336271433740946e-16,9.973795102156995e-17,3.2866656866396077e-16,3.3336509439566453e-16,1.619840214661285e-16,-1.1447442776361676,0.9718115314968928,2.336271433740946e-16,0.09761369681567283,0.5000042092963315,0.5000042092963315,0.23571964361117165,0.4999957907036682,0.4999957907036683,0.09761369681567283,130,3.0258431493824854e-08,True,0,111,0.03200967385502924,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0135,gradient,gradient,gradient,0.00051099895,24.37089490845577,4.936688658246109,2.3792315308903307,0.0007779172125864237,0.0,0.0,3.141592653589793,0.0,1.9997327869505483,0.03971537126955383,0.00030992781191499876,3.141592653589793,3.6468418789070327,1.5451649149860678e-05,3.1419025813978725,-0.9992114482998894,19.02391166665282,0.8351688906231871,-3.0344043465826,0.06364624131692546,0.04541629489406325,4.634452798180995,0.9696680155690337,3.141577201940643,179.9991146857172,1.097350263989938e-07,7.994753769770783,1.097350263989938e-07,7.994753769770783,False,,gradient,5000000802,1.3218648617362458,1.3218678281735878,1.0,260509.7828113789,0.22804811908963246,0.9999999999999998,0.22805516428987427,-2.45407524862018e-05,2.4540752489199402e-05,-0.9999999999999969,-0.9999999993977483,3.5160798561906764e-09,9.83715476266047e-10,5.603230871596129e-08,0.9999999996988741,0.9999999996988758,0.9999999996988758,1.1547005034310258,5.615436615403375e-08,0.9999999993977505,0.9999999993977482,0.9999999993977484,0.9999999993977484,7.922501591741061e-16,7.214315885913224e-16,8.234583118282136e-16,1.5136817477654285e-15,6.661743794549938e-17,1.0103883916893093,0.08802040196870091,7.922501591741061e-16,0.16314027903375386,0.4999877393399104,0.4999877393399104,0.17019305328044548,0.500012260660088,0.500012260660088,0.16314027903375386,135,3.387090424477016e-08,True,0,111,0.25963338562638405,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0137,gradient,gradient,gradient,0.00051099895,10.655115549874687,3.26421744831356,1.4973376309228108,7.776517403068343e-05,0.0,0.0,3.141592653589793,0.0,1.1631261521211933,1.1043311802293598,3.151285662707161,3.141592653589793,1.9628493885101,5.971760961058544e-05,0.009693009115464883,-0.4497318992698331,6.966160782860448,0.7614732854205831,-1.5548736510254293,0.15013656377753978,0.1476367995765053,3.06195002601761,0.9358580993452331,3.141532935982042,179.99657843311323,1.0141847783806668e-07,2.705643667335527,1.0141847783806668e-07,2.705643667335527,False,,gradient,5000000441,0.8991593286537264,0.8991937819567589,1.0,5775712.171354103,0.9491075968087006,1.0,0.46354479359801115,-6.1233559645546e-05,6.123355964587907e-05,-0.9999999999999969,-0.9999999962504481,3.0370863046691454e-09,4.55058252191165e-09,6.484062639312132e-08,0.9999999981252226,0.9999999981252256,0.9999999981252254,1.154700496562757,6.517896636662918e-08,0.9999999962504492,0.9999999962504451,0.9999999962504469,0.9999999962504467,1.3057731559433553e-16,7.302815757351151e-16,8.54084901975973e-16,8.608588913294507e-16,4.2365545631124765e-16,-2.357137901462081,0.9842622538450723,1.3057731559433553e-16,0.06024515409579621,0.4999862320300193,0.4999862320300193,0.273088173894119,0.5000137679699799,0.5000137679699799,0.06024515409579621,137,4.28955044573656e-08,True,0,111,0.07096743739202893,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0138,gradient,gradient,gradient,0.00051099895,11.77885736874692,3.432033998774913,1.5878358240854606,0.0010094051775262755,0.0,0.0,3.141592653589793,0.0,1.2465136161629757,3.0608425690141483,3.170933295214156,3.141592653589793,2.785448740372602,6.52663035548788e-05,0.029340641623657814,0.9967414831152275,7.923426111719347,0.7723105186338821,-1.7032247188149874,0.1351662631378824,0.12779216929741177,3.2157966233195925,0.9413126338805444,3.141527387286238,179.99626051626188,1.0249470716594544e-07,3.110100798947138,1.0249470716594544e-07,3.110100798947138,False,,gradient,5000001169,0.8347447425868847,0.8347325572572606,0.9999999999999999,4879774.720798975,0.9902948042762859,0.9999999999999997,0.29386726846254413,3.645817972214305e-05,-3.645817972264265e-05,-0.9999999999999977,-0.9999999986707988,0.0,5.6025770134304764e-09,6.538029025255504e-08,0.9999999993353984,0.9999999993354005,0.9999999993354005,1.154700497397275,6.563336039726295e-08,0.9999999986707994,0.9999999986707968,0.9999999986707967,0.9999999986707967,2.5475057209623203e-17,3.7595475973876565e-18,2.896019819912882e-17,2.923460480701086e-17,1.4342895795623393e-17,-0.7120672743566728,0.9812272743419311,2.5475057209623203e-17,0.1765564599481626,0.4999818298787516,0.4999818298787516,0.1567768880769459,0.5000181701212485,0.5000181701212486,0.1765564599481626,138,4.3349898487999366e-08,True,0,111,0.043453416712456915,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0139,gradient,gradient,gradient,0.00051099895,14.87419246187297,3.856707463870312,1.8142869661516137,0.0005841820365370394,0.0,0.0,3.141592653589793,0.0,1.459645683735745,0.004908738521234052,0.023534929781983335,3.141592653589793,1.2729468646548578,1.965372215962434e-06,3.165127583430921,-0.9999879521672569,10.588625124919961,0.7944273369390942,-2.069773739633468,0.10660265113561025,0.09220515532398077,3.619845210771901,0.9524292338941972,3.1415906882175775,179.99988739246686,1.0503921776816583e-07,4.259425797683177,1.0503921776816583e-07,4.259425797683177,False,,gradient,5000000734,0.40504112590439584,0.40503482900850346,1.0,1625130.1718672425,0.524668013628341,1.0,0.24299806976805416,1.6724242815568946e-05,-1.6724242818788593e-05,-0.9999999999999964,-0.9999999997202962,3.2700869789792364e-10,7.865745576818926e-12,6.734565117585769e-08,0.9999999998601475,0.9999999998601498,0.9999999998601499,1.1547004993038832,6.734702637850792e-08,0.9999999997202981,0.9999999997202951,0.999999999720295,0.9999999997202952,5.959273820064416e-16,1.106036577198811e-15,1.1590456490728255e-15,1.7019639592052526e-15,3.0806366947019924e-16,2.54619972376392,0.3620096275294247,5.959273820064416e-16,0.16733628477521456,0.5000083620204951,0.5000083620204951,0.16599704863064285,0.4999916379795031,0.4999916379795031,0.16733628477521456,139,4.506356446924434e-08,True,0,111,0.15467593324697285,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0140,gradient,gradient,gradient,0.00051099895,12.371477000195242,3.5173110468360975,1.6335820952525077,0.02051260202536815,0.0,0.0,3.141592653589793,0.0,1.2997994315444181,0.006357351385945466,6.28238791144431,3.141592653589793,5.734202414779895,0.00010193562105285898,3.1407952578538807,-0.999979792109738,8.35928298356421,0.770326296492962,-1.7080155784273081,0.13472124225324586,0.1272140153928075,3.372174185584016,0.9443056017835644,3.1414907179687406,179.99415951913164,1.0388321625143249e-07,3.3256338064510578,1.0388321625143249e-07,3.3256338064510578,False,,gradient,5000001098,0.5708092850188842,0.5707993544527078,1.0,4253115.9138082415,0.8268411632596337,0.9999999999999999,0.17962849127672437,8.007987383207293e-07,-8.007987386537962e-07,-0.9999999999999973,-0.9999999999993561,9.14491675676261e-09,1.5685098191925784e-08,6.813849945352363e-08,0.999999999999677,0.9999999999996793,0.9999999999996794,1.1547004847038556,7.051600467957682e-08,0.9999999999993567,0.9999999999993537,0.9999999999993537,0.9999999999993539,8.615649816345392e-16,3.331055520149397e-16,1.1776050101926516e-15,1.1946705336494789e-15,5.802697433679122e-16,-1.0980235075599714,0.9714305777598858,8.615649816345392e-16,0.16616636775638408,0.5000004004423196,0.5000004004423196,0.16716696624685135,0.4999995995576792,0.49999959955767914,0.16616636775638408,140,4.8232542770313235e-08,True,0,111,0.0809796552451413,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0146,gradient,gradient,gradient,0.00051099895,24.993897528085725,4.999389715563864,2.4116996893481044,0.6155510091972929,0.0,0.0,3.141592653589793,0.0,1.6309498408725287,3.141565811949468,0.00041671227350198085,3.141592653589793,2.694826021769048,7.354730733441285e-06,3.1420093658685224,0.9999999996397632,21.671541608403807,0.9291787735048521,-7.015820780903122,0.016567739205574184,0.0071729775765571645,2.531630718026846,0.9672089577068995,3.1415852988741553,179.99957860583444,8.829322784009719e-08,7.327860502044503,8.829322784009719e-08,7.327860502044503,False,,gradient,5000000671,0.15440537890729067,0.15439575677107373,1.0000000000000002,2463.3826782117817,0.09236618209357444,1.0000000000000004,0.2722191336909319,5.3984144263774514e-05,-5.398414426971421e-05,-0.9999999999999942,-0.9999999970857064,3.6164072847455486e-09,2.117654846691204e-10,7.928877512701024e-08,0.9999999985428529,0.9999999985428561,0.999999998542856,1.154700490391661,7.9424972096343e-08,0.9999999970857102,0.9999999970857059,0.999999997085706,0.9999999970857057,3.54004293511449e-18,3.332304532464416e-18,3.601659262715894e-18,6.872347467578906e-18,1.6548552892644062e-19,-0.8922482970125257,0.0481598259421945,3.54004293511449e-18,0.16665629084822778,0.4999730079278719,0.4999730079278721,0.16667705898595805,0.5000269920721281,0.5000269920721281,0.16665629084822778,146,5.7141510187079415e-08,True,0,111,0.2670810686060854,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0149,gradient,gradient,gradient,0.00051099895,21.673336357127962,4.655463065810744,2.2332356395022885,2.2332355723160515,0.0,0.0,3.141592653589793,0.0,1.5372616839921214,3.141592653589793,5.629467122850925,0.0,0.05416823592897329,0.0,2.487874469261132,-1.0,6.217095163287993,0.3028235067298596,-19.949365086001986,0.0021130232846736977,0.00042049197277536704,15.193173407860279,0.987348564462134,0.0,0.0,6.866135249736784,2.8837978782725315e-07,6.866135249736784,2.8837978782725315e-07,True,,gradient,5000001712,0.7906242692768563,0.7801646542847732,1.0,30.639239499272897,0.9998906004986969,1.0,2.1926238604935866e-10,-1.4807276510209189e-05,1.4807276510209189e-05,-0.9999999999999964,-0.9999999997807411,0.0,1.2161384789523312e-14,8.400503616222399e-08,0.9999999998903688,0.9999999998903722,0.9999999998903722,1.1547004898789162,8.400532229933129e-08,0.9999999997807422,0.9999999997807376,0.9999999997807374,0.9999999997807374,1.935470774211773e-19,1.7642154171339525e-15,1.764215417133977e-15,1.7644089642113738e-15,8.820109350282902e-16,-3.1415924179072974,0.9997806097324118,1.935470774211773e-19,0.16666419878731514,0.49999259636174403,0.49999259636174403,0.1666691345460236,0.5000074036382542,0.5000074036382542,0.16666419878731514,149,6.17218603900677e-08,True,0,111,0.0232053054350553,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
