detail_id,selected_observable,selected_region,incoming_state,alpha_e,alpha_p,final_state_order,final_ket,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction,decomposition_rank,retained_fraction_total
dghz_mixing_angles_polarization_01_local_minimum_24,dGHZ,polarization_cluster_01_local_minimum_24,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.4252700004446315e-01,7.4253334940113980e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-2.1632307731454983e+02,-7.0978086038383856e+02,7.4201384323074376e+02,-1.8666275820552516e+00,5.5058454354605894e+05,4.9999116150336737e-01,1,9.9997602369892957e-01
dghz_mixing_angles_polarization_01_local_minimum_24,dGHZ,polarization_cluster_01_local_minimum_24,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.4252700004446315e-01,7.4253334940113980e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-2.1632458266896438e+02,7.0977551504226449e+02,7.4200916895980026e+02,1.8666316228633915e+00,5.5057760682041338e+05,4.9998486219556221e-01,2,9.9997602369892957e-01
dghz_mixing_angles_polarization_01_local_minimum_25,dGHZ,polarization_cluster_01_local_minimum_25,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.6868599845384078e-01,7.6868388300795676e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-7.4374200759225937e+02,-4.0628033340803363e+01,7.4485086490552305e+02,-3.0870203785022032e+00,5.5480281095050578e+05,4.9999753477240266e-01,1,9.9998628308429671e-01
dghz_mixing_angles_polarization_01_local_minimum_25,dGHZ,polarization_cluster_01_local_minimum_25,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.6868599845384078e-01,7.6868388300795676e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-7.4373531220536336e+02,4.0630613769048161e+01,7.4484432024179318e+02,3.0870164289682513e+00,5.5479306139645900e+05,4.9998874831189399e-01,2,9.9998628308429671e-01
dghz_mixing_angles_polarization_01_local_minimum_27,dGHZ,polarization_cluster_01_local_minimum_27,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.5349531496613198e-01,8.1730854417236298e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,4.5823074195731985e+00,1.4114656803578249e-17,4.5823074195731985e+00,3.0802509546364972e-18,2.0997541287475585e+01,5.0000754770599687e-01,1,9.9999999999999978e-01
dghz_mixing_angles_polarization_01_local_minimum_27,dGHZ,polarization_cluster_01_local_minimum_27,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.5349531496613198e-01,8.1730854417236298e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-4.5822382482768980e+00,-1.6038333943076886e-17,4.5822382482768980e+00,-3.1415926535897931e+00,2.0996907363971733e+01,4.9999245229400291e-01,2,9.9999999999999978e-01
dghz_mixing_angles_polarization_01_local_minimum_28,dGHZ,polarization_cluster_01_local_minimum_28,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.0502469627519448e-01,7.0501576936629851e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-7.2564040239121914e+02,1.6296494524809924e+00,7.2564223232928521e+02,3.1393468487705993e+00,5.2655664933982852e+05,4.9999456731366454e-01,1,9.9997079169928815e-01
dghz_mixing_angles_polarization_01_local_minimum_28,dGHZ,polarization_cluster_01_local_minimum_28,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.0502469627519448e-01,7.0501576936629851e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-7.2562709196390472e+02,-1.6295264613389084e+00,7.2562892165932942e+02,-3.1393469770706606e+00,5.2653733194848127e+05,4.9997622438562361e-01,2,9.9997079169928815e-01
dghz_mixing_angles_polarization_01_local_minimum_32,dGHZ,polarization_cluster_01_local_minimum_32,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.9151379678128799e-01,6.9151264548811398e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-4.1584708844347273e+02,1.5046395507461133e+02,4.4223093824788884e+02,2.7944222223995894e+00,1.9556820274360807e+05,5.0000744298484068e-01,1,9.9999996932287516e-01
dghz_mixing_angles_polarization_01_local_minimum_32,dGHZ,polarization_cluster_01_local_minimum_32,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.9151379678128799e-01,6.9151264548811398e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,4.1584089970875584e+02,1.5046167125303660e+02,4.4222434169417267e+02,3.4717033639296035e-01,1.9556236838684444e+05,4.9999252633803448e-01,2,9.9999996932287516e-01
dghz_mixing_angles_polarization_01_local_minimum_35,dGHZ,polarization_cluster_01_local_minimum_35,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6247052472875529e-01,8.6246408348667591e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,6.8352038300697677e+02,2.6132646108636408e+02,7.3177293831483496e+02,3.6517647311184676e-01,5.3549163324992720e+05,5.0000241798497636e-01,1,9.9999401524787257e-01
dghz_mixing_angles_polarization_01_local_minimum_35,dGHZ,polarization_cluster_01_local_minimum_35,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6247052472875529e-01,8.6246408348667591e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,6.8351298667195283e+02,-2.6132363372737234e+02,7.3176501999869527e+02,-3.6517647367312378e-01,5.3548004449369083e+05,4.9999159726289621e-01,2,9.9999401524787257e-01
dghz_mixing_angles_polarization_01_local_minimum_44,dGHZ,polarization_cluster_01_local_minimum_44,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.0477583165324775e-01,7.0475776302007875e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,6.9003122947902807e+02,2.4952981301179594e+02,7.3376305796765280e+02,3.4698989804627606e-01,5.3840822523804102e+05,5.0001831352197290e-01,1,9.9999999985640797e-01
dghz_mixing_angles_polarization_01_local_minimum_44,dGHZ,polarization_cluster_01_local_minimum_44,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.0477583165324775e-01,7.0475776302007875e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,6.9000595766666709e+02,-2.4952066910181335e+02,7.3373618278268862e+02,-3.4698989152155540e-01,5.3836878592451103e+05,4.9998168633443507e-01,2,9.9999999985640797e-01
dghz_mixing_angles_polarization_01_local_minimum_46,dGHZ,polarization_cluster_01_local_minimum_46,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.8323851995545013e-01,7.8324505290351265e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,3.7431017382383396e+02,6.3020843792406902e+02,7.3298757251315249e+02,1.0348397277414940e+00,5.3727078145872394e+05,5.0000653300887388e-01,1,9.9999999999999978e-01
dghz_mixing_angles_polarization_01_local_minimum_46,dGHZ,polarization_cluster_01_local_minimum_46,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.8323851995545013e-01,7.8324505290351265e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-3.7430528311229273e+02,6.3020020366329823e+02,7.3297799534708827e+02,2.1067529258481126e+00,5.3725674166303617e+05,4.9999346699112596e-01,2,9.9999999999999978e-01
dghz_mixing_angles_polarization_01_local_minimum_47,dGHZ,polarization_cluster_01_local_minimum_47,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.7596456262133651e-01,7.7595101655509069e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,3.2490094687360354e+01,-7.8463446072432430e+02,7.8530684653130641e+02,-1.5294120312615280e+00,6.1670684320894501e+05,5.0001328004513135e-01,1,9.9999999377534188e-01
dghz_mixing_angles_polarization_01_local_minimum_47,dGHZ,polarization_cluster_01_local_minimum_47,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.7596456262133651e-01,7.7595101655509069e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,3.2489431703382536e+01,7.8461360786720570e+02,7.8528598409929737e+02,1.5294117761720842e+00,6.1667407682280208e+05,4.9998671373021047e-01,2,9.9999999377534188e-01
dghz_mixing_angles_polarization_01_local_minimum_57,dGHZ,polarization_cluster_01_local_minimum_57,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.4620820848337053e-01,8.4620256659142934e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,6.0419071542045651e+02,-7.0251811807671368e+02,9.2659490977790858e+02,-8.6050475354494205e-01,8.5857812682633032e+05,5.0000371195470616e-01,1,9.9999994964723216e-01
dghz_mixing_angles_polarization_01_local_minimum_57,dGHZ,polarization_cluster_01_local_minimum_57,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.4620820848337053e-01,8.4620256659142934e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,6.0418897001707353e+02,7.0251048458743685e+02,9.2658798419015102e+02,8.6050080989549549e-01,8.5856529244556755e+05,4.9999623769252599e-01,2,9.9999994964723216e-01
dghz_mixing_angles_polarization_01_local_minimum_58,dGHZ,polarization_cluster_01_local_minimum_58,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.0707816015915725e+00,1.0707773463005341e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,1.2315071116196764e+01,1.1183866734706747e+01,1.6635499744121422e+01,7.3729676346664330e-01,2.7673985173666387e+02,5.0000505685841734e-01,1,9.9999999999999967e-01
dghz_mixing_angles_polarization_01_local_minimum_58,dGHZ,polarization_cluster_01_local_minimum_58,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.0707816015915725e+00,1.0707773463005341e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-1.2314946565668013e+01,1.1183753624835623e+01,1.6635331498238390e+01,2.4042958901216740e+00,2.7673425405628234e+02,4.9999494314158233e-01,2,9.9999999999999967e-01
dghz_mixing_angles_polarization_01_local_minimum_61,dGHZ,polarization_cluster_01_local_minimum_61,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.8093078539918179e-01,8.8091144943042932e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,9.0558648837321971e+02,-6.0174759354555349e+01,9.0758354413658151e+02,-6.6350844509135962e-02,8.2370788958751841e+05,5.0001867403834721e-01,1,9.9999999284247865e-01
dghz_mixing_angles_polarization_01_local_minimum_61,dGHZ,polarization_cluster_01_local_minimum_61,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.8093078539918179e-01,8.8091144943042932e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,9.0555266057094229e+02,6.0172512133234825e+01,9.0754964177368083e+02,6.6350845148460860e-02,8.2364635228353657e+05,4.9998131880413144e-01,2,9.9999999284247865e-01
dghz_mixing_angles_polarization_01_local_minimum_65,dGHZ,polarization_cluster_01_local_minimum_65,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,5.7348090239682969e-01,5.7346771422451770e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,5.3201349091175723e+02,-6.7084700224579012e+02,8.5619743922431667e+02,-9.0030915774391518e-01,7.3307405493427766e+05,5.0001448505601975e-01,1,9.9999999999853673e-01
dghz_mixing_angles_polarization_01_local_minimum_65,dGHZ,polarization_cluster_01_local_minimum_65,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,5.7348090239682969e-01,5.7346771422451770e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,5.3199807950038394e+02,6.7082756733417023e+02,8.5617263544660057e+02,9.0030915646698628e-01,7.3303158168757753e+05,4.9998551494251697e-01,2,9.9999999999853673e-01
dghz_mixing_angles_polarization_01_local_minimum_69,dGHZ,polarization_cluster_01_local_minimum_69,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.2158481545607209e-01,8.2156324514485046e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,9.8779857674604250e+02,-4.1044371487741627e+00,9.8780710395593701e+02,-4.1551118055813728e-03,9.7576287462581554e+05,5.0002020036178119e-01,1,9.9999973529966679e-01
dghz_mixing_angles_polarization_01_local_minimum_69,dGHZ,polarization_cluster_01_local_minimum_69,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.2158481545607209e-01,8.2156324514485046e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,9.8775846302963373e+02,4.0910785095496944e+00,9.8776693516741875e+02,4.1417565828661684e-03,9.7568351821003563e+05,4.9997953493788555e-01,2,9.9999973529966679e-01
dghz_mixing_angles_polarization_01_local_minimum_71,dGHZ,polarization_cluster_01_local_minimum_71,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.1281827065318883e-01,9.5795615611184370e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,4.4038950795521687e+00,7.3461728567031354e-16,4.4038950795521687e+00,1.6681080552559773e-16,1.9394291871703803e+01,5.0002327243288247e-01,1,9.9999999999999978e-01
dghz_mixing_angles_polarization_01_local_minimum_71,dGHZ,polarization_cluster_01_local_minimum_71,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.1281827065318883e-01,9.5795615611184370e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-4.4036901056169784e+00,4.4277793082585794e-16,4.4036901056169784e+00,3.1415926535897931e+00,1.9392486546308874e+01,4.9997672756711725e-01,2,9.9999999999999978e-01
dghz_mixing_angles_polarization_01_local_minimum_72,dGHZ,polarization_cluster_01_local_minimum_72,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.9108283609735286e-01,7.9107229525382960e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,1.1008448062604266e+03,1.6286876756074687e+03,1.9658287901407425e+03,9.7642238683066140e-01,3.8644828321462153e+06,5.0001087508899900e-01,1,9.9999999374238291e-01
dghz_mixing_angles_polarization_01_local_minimum_72,dGHZ,polarization_cluster_01_local_minimum_72,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.9108283609735286e-01,7.9107229525382960e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,1.1008287552123149e+03,-1.6286469024185046e+03,1.9657860211782167e+03,-9.7641753670771836e-01,3.8643146810596846e+06,4.9998911865338386e-01,2,9.9999999374238291e-01
dghz_mixing_angles_polarization_01_local_minimum_75,dGHZ,polarization_cluster_01_local_minimum_75,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.1150180622080570e+00,1.1150063328040496e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-1.4983138929599003e+01,2.6965943496136038e+01,3.0848931275174941e+01,2.0779531824141504e+00,9.5165656082046655e+02,5.0001483860712514e-01,1,9.9999999999999967e-01
dghz_mixing_angles_polarization_01_local_minimum_75,dGHZ,polarization_cluster_01_local_minimum_75,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.1150180622080570e+00,1.1150063328040496e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,1.4982694278404853e+01,2.6965143233910194e+01,3.0848015778416578e+01,1.0636394711744521e+00,9.5160007746543818e+02,4.9998516139287452e-01,2,9.9999999999999967e-01
dghz_mixing_angles_polarization_01_local_minimum_76,dGHZ,polarization_cluster_01_local_minimum_76,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.7617425698963971e-01,7.7615415337769100e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-6.8534750900747269e+02,7.8623814272998622e+00,6.8539260657265345e+02,3.1301210476812638e+00,4.6976302514445613e+05,5.0002010704061761e-01,1,9.9999999999999978e-01
dghz_mixing_angles_polarization_01_local_minimum_76,dGHZ,polarization_cluster_01_local_minimum_76,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.7617425698963971e-01,7.7615415337769100e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,6.8531994894121112e+02,7.8620652552097532e+00,6.8536504469287127e+02,1.1471605908526951e-02,4.6972524448686145e+05,4.9997989295938217e-01,2,9.9999999999999978e-01
dghz_mixing_angles_polarization_01_local_minimum_79,dGHZ,polarization_cluster_01_local_minimum_79,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.6405177757182774e-01,7.6404421828810876e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-1.5952844994237284e+02,-7.3750594121101631e+02,7.5456234975153859e+02,-1.7838223784742882e+00,5.6936433966256329e+05,5.0000756618042386e-01,1,9.9999999999999967e-01
dghz_mixing_angles_polarization_01_local_minimum_79,dGHZ,polarization_cluster_01_local_minimum_79,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.6405177757182774e-01,7.6404421828810876e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,1.5952603591872995e+02,-7.3749478108938990e+02,7.5455093152817142e+02,-1.3577702751152849e+00,5.6934710827003128e+05,4.9999243381957581e-01,2,9.9999999999999967e-01
dghz_mixing_angles_polarization_01_local_minimum_83,dGHZ,polarization_cluster_01_local_minimum_83,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.4952574659289850e-01,7.4952252250141349e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,8.5392294622950283e+02,-3.3146214784973644e+01,8.5456601246003572e+02,-3.8796922705939201e-02,7.3028306965184596e+05,4.9997086773202787e-01,1,9.9993502172629989e-01
dghz_mixing_angles_polarization_01_local_minimum_83,dGHZ,polarization_cluster_01_local_minimum_83,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.4952574659289850e-01,7.4952252250141349e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,8.5391721364116813e+02,3.3145972149689989e+01,8.5456027477436862e+02,3.8796899183077840e-02,7.3027326322244457e+05,4.9996415399427202e-01,2,9.9993502172629989e-01
dghz_mixing_angles_polarization_01_local_minimum_95,dGHZ,polarization_cluster_01_local_minimum_95,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.3191557607150246e-01,8.3190694500486317e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-7.1269719007612991e+02,5.6004843483459968e+02,9.0641686552220335e+02,2.4755608943059269e+00,8.2159153410309623e+05,4.9984449609978571e-01,1,9.9964557486890226e-01
dghz_mixing_angles_polarization_01_local_minimum_95,dGHZ,polarization_cluster_01_local_minimum_95,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.3191557607150246e-01,8.3190694500486317e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-7.1266636477326199e+02,-5.6002394752932025e+02,9.0637749822326180e+02,-2.4755611235916661e+00,8.2152016928545898e+05,4.9980107876911656e-01,2,9.9964557486890226e-01
dghz_mixing_angles_polarization_01_local_minimum_104,dGHZ,polarization_cluster_01_local_minimum_104,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.9818758171389448e-01,7.9817764767420285e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,7.4405140160508824e+02,5.7445792658168261e+02,9.4000765828955991e+02,6.5747538625143598e-01,8.8361439764302224e+05,5.0000232009349976e-01,1,9.9999698194929343e-01
dghz_mixing_angles_polarization_01_local_minimum_104,dGHZ,polarization_cluster_01_local_minimum_104,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.9818758171389448e-01,7.9817764767420285e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-7.4404617938291437e+02,5.7445291085807389e+02,9.4000045949330581e+02,2.4841180957708353e+00,8.8360086384762626e+05,4.9999466185579367e-01,2,9.9999698194929343e-01
dghz_mixing_angles_polarization_01_local_minimum_112,dGHZ,polarization_cluster_01_local_minimum_112,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.5233890093802225e-01,7.5235965336778132e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,1.2330286540859056e+03,-3.4951595400679871e+03,3.7062784396649377e+03,-1.2316454469150608e+00,1.3736499872325161e+07,5.0002134476505666e-01,1,9.9999999427579245e-01
dghz_mixing_angles_polarization_01_local_minimum_112,dGHZ,polarization_cluster_01_local_minimum_112,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.5233890093802225e-01,7.5235965336778132e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,1.2329674479412965e+03,3.4950133373139633e+03,3.7061202025413804e+03,1.2316478969199671e+00,1.3735326955685366e+07,4.9997864951073584e-01,2,9.9999999427579245e-01
