detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
dghz_mixing_angles_polarization_01_local_minimum_16,dGHZ,polarization_cluster_01_local_minimum_16,8.9433113654704732e-01,8.9433384130959626e-01,k,2.4119837502258701e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4119836960961667e+00,2.4119836960961667e+00,0.0000000000000000e+00,2.4999384160182906e+01,4.9999384156390274e+00,2.4119836960961667e+00,5.9265030379443662e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1414966928324022e+00,3.1415926535897931e+00,6.2807903527868501e+00,1.6488741695311220e+00,6.0294882551391380e+00
dghz_mixing_angles_polarization_01_local_minimum_16,dGHZ,polarization_cluster_01_local_minimum_16,8.9433113654704732e-01,8.9433384130959626e-01,p,2.5879546654131569e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4119836960961667e+00,2.4119836960961667e+00,0.0000000000000000e+00,2.4999384160182906e+01,4.9999384156390274e+00,2.4119836960961667e+00,5.9265030379443662e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1414966928324022e+00,3.1415926535897931e+00,6.2807903527868501e+00,1.6488741695311220e+00,6.0294882551391380e+00
dghz_mixing_angles_polarization_01_local_minimum_16,dGHZ,polarization_cluster_01_local_minimum_16,8.9433113654704732e-01,8.9433384130959626e-01,kp,2.2415245295643729e+00,-5.6871008832124375e-05,1.3620373288491483e-07,2.2415244705968584e+00,2.2415244713183160e+00,3.1391976991961741e+00,2.4999384160182906e+01,4.9999384156390274e+00,2.4119836960961667e+00,5.9265030379443662e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1414966928324022e+00,3.1415926535897931e+00,6.2807903527868501e+00,1.6488741695311220e+00,6.0294882551391380e+00
dghz_mixing_angles_polarization_01_local_minimum_16,dGHZ,polarization_cluster_01_local_minimum_16,8.9433113654704732e-01,8.9433384130959626e-01,pp,1.1095397165435936e+00,5.6871008831928906e-05,-1.3620373283423383e-07,-5.9265030106573624e-01,5.9265030379443662e-01,6.2807903527868501e+00,2.4999384160182906e+01,4.9999384156390274e+00,2.4119836960961667e+00,5.9265030379443662e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1414966928324022e+00,3.1415926535897931e+00,6.2807903527868501e+00,1.6488741695311220e+00,6.0294882551391380e+00
dghz_mixing_angles_polarization_01_local_minimum_16,dGHZ,polarization_cluster_01_local_minimum_16,8.9433113654704732e-01,8.9433384130959626e-01,qout,1.6488741695311220e+00,1.9546533454872929e-16,-5.0680986558410914e-17,-1.6488741695311220e+00,1.6488741695311220e+00,6.0294882551391380e+00,2.4999384160182906e+01,4.9999384156390274e+00,2.4119836960961667e+00,5.9265030379443662e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1414966928324022e+00,3.1415926535897931e+00,6.2807903527868501e+00,1.6488741695311220e+00,6.0294882551391380e+00
dghz_mixing_angles_polarization_01_local_minimum_19,dGHZ,polarization_cluster_01_local_minimum_19,7.8519375350089571e-01,7.8519870423586469e-01,k,2.4120156261119927e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4120155719830048e+00,2.4120155719830048e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,2.5131755658435395e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1413090319908736e+00,3.1415926535897931e+00,3.1703137121790705e+00,1.8887990980447835e+00,3.8898536978014253e-01
dghz_mixing_angles_polarization_01_local_minimum_19,dGHZ,polarization_cluster_01_local_minimum_19,7.8519375350089571e-01,7.8519870423586469e-01,p,2.5879843738880073e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4120155719830048e+00,2.4120155719830048e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,2.5131755658435395e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1413090319908736e+00,3.1415926535897931e+00,3.1703137121790705e+00,1.8887990980447835e+00,3.8898536978014253e-01
dghz_mixing_angles_polarization_01_local_minimum_19,dGHZ,polarization_cluster_01_local_minimum_19,7.8519375350089571e-01,7.8519870423586469e-01,kp,2.1401167067140126e+00,7.1249689269204370e-05,2.0469293676454448e-06,2.1401166445209934e+00,2.1401166457080101e+00,2.8721058588133317e-02,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,2.5131755658435395e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1413090319908736e+00,3.1415926535897931e+00,3.1703137121790705e+00,1.8887990980447835e+00,3.8898536978014253e-01
dghz_mixing_angles_polarization_01_local_minimum_19,dGHZ,polarization_cluster_01_local_minimum_19,7.8519375350089571e-01,7.8519870423586469e-01,pp,9.7108419524134459e-01,-7.1249689269418405e-05,-2.0469293677331694e-06,-2.5131754647620969e-01,2.5131755658435395e-01,3.1703137121790701e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,2.5131755658435395e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1413090319908736e+00,3.1415926535897931e+00,3.1703137121790705e+00,1.8887990980447835e+00,3.8898536978014253e-01
dghz_mixing_angles_polarization_01_local_minimum_19,dGHZ,polarization_cluster_01_local_minimum_19,7.8519375350089571e-01,7.8519870423586469e-01,qout,1.8887990980447835e+00,2.1403092152042074e-16,8.7724712722183414e-17,-1.8887990980447835e+00,1.8887990980447835e+00,3.8898536978014259e-01,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,2.5131755658435395e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1413090319908736e+00,3.1415926535897931e+00,3.1703137121790705e+00,1.8887990980447835e+00,3.8898536978014253e-01
dghz_mixing_angles_polarization_01_local_minimum_23,dGHZ,polarization_cluster_01_local_minimum_23,7.7571837703837165e-01,7.7571055806049061e-01,k,2.4118942396935892e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4118941855618772e+00,2.4118941855618772e+00,0.0000000000000000e+00,2.4997654866479863e+01,4.9997654811480770e+00,2.4118941855618772e+00,4.0893914698453427e-03,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0605199024533336e-02,3.1415926535897931e+00,2.6174360423478698e+00,2.0329228318173822e+00,4.5565162443599796e+00
dghz_mixing_angles_polarization_01_local_minimum_23,dGHZ,polarization_cluster_01_local_minimum_23,7.7571837703837165e-01,7.7571055806049061e-01,p,2.5878712414544878e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4118941855618772e+00,2.4118941855618772e+00,0.0000000000000000e+00,2.4997654866479863e+01,4.9997654811480770e+00,2.4118941855618772e+00,4.0893914698453427e-03,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0605199024533336e-02,3.1415926535897931e+00,2.6174360423478698e+00,2.0329228318173822e+00,4.5565162443599796e+00
dghz_mixing_angles_polarization_01_local_minimum_23,dGHZ,polarization_cluster_01_local_minimum_23,7.7571837703837165e-01,7.7571055806049061e-01,kp,2.0288337351285533e+00,3.7545685579777906e-05,-2.1704946438116759e-05,2.0288336703128147e+00,2.0288336707763284e+00,5.7590286959430186e+00,2.4997654866479863e+01,4.9997654811480770e+00,2.4118941855618772e+00,4.0893914698453427e-03,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0605199024533336e-02,3.1415926535897931e+00,2.6174360423478698e+00,2.0329228318173822e+00,4.5565162443599796e+00
dghz_mixing_angles_polarization_01_local_minimum_23,dGHZ,polarization_cluster_01_local_minimum_23,7.7571837703837165e-01,7.7571055806049061e-01,pp,9.3800891420209509e-01,-3.7545685579739254e-05,2.1704946438362703e-05,4.0891615045676915e-03,4.0893914698453427e-03,2.6174360423478698e+00,2.4997654866479863e+01,4.9997654811480770e+00,2.4118941855618772e+00,4.0893914698453427e-03,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0605199024533336e-02,3.1415926535897931e+00,2.6174360423478698e+00,2.0329228318173822e+00,4.5565162443599796e+00
dghz_mixing_angles_polarization_01_local_minimum_23,dGHZ,polarization_cluster_01_local_minimum_23,7.7571837703837165e-01,7.7571055806049061e-01,qout,2.0329228318173822e+00,-3.8649319509206369e-17,-2.4594294269335747e-16,-2.0329228318173822e+00,2.0329228318173822e+00,4.5565162443599796e+00,2.4997654866479863e+01,4.9997654811480770e+00,2.4118941855618772e+00,4.0893914698453427e-03,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0605199024533336e-02,3.1415926535897931e+00,2.6174360423478698e+00,2.0329228318173822e+00,4.5565162443599796e+00
dghz_mixing_angles_polarization_01_local_minimum_24,dGHZ,polarization_cluster_01_local_minimum_24,7.4252700004446315e-01,7.4253334940113980e-01,k,2.4120156261119927e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4120155719830048e+00,2.4120155719830048e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,4.1484995408698376e-03,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.7375826728986498e-03,3.1415926535897931e+00,2.5816543200796849e+00,2.0330695321773846e+00,5.0082224291662198e+00
dghz_mixing_angles_polarization_01_local_minimum_24,dGHZ,polarization_cluster_01_local_minimum_24,7.4252700004446315e-01,7.4253334940113980e-01,p,2.5879843738880073e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4120155719830048e+00,2.4120155719830048e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,4.1484995408698376e-03,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.7375826728986498e-03,3.1415926535897931e+00,2.5816543200796849e+00,2.0330695321773846e+00,5.0082224291662198e+00
dghz_mixing_angles_polarization_01_local_minimum_24,dGHZ,polarization_cluster_01_local_minimum_24,7.4252700004446315e-01,7.4253334940113980e-01,kp,2.0289212940679811e+00,3.4226802411557115e-05,-2.1455537702087361e-05,2.0289212293163947e+00,2.0289212297185331e+00,5.7232469736735192e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,4.1484995408698376e-03,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.7375826728986498e-03,3.1415926535897931e+00,2.5816543200796849e+00,2.0330695321773846e+00,5.0082224291662198e+00
dghz_mixing_angles_polarization_01_local_minimum_24,dGHZ,polarization_cluster_01_local_minimum_24,7.4252700004446315e-01,7.4253334940113980e-01,pp,9.3800917375494808e-01,-3.4226802411629702e-05,2.1455537702325523e-05,4.1483028609897599e-03,4.1484995408698367e-03,2.5816543200796849e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,4.1484995408698376e-03,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.7375826728986498e-03,3.1415926535897931e+00,2.5816543200796849e+00,2.0330695321773846e+00,5.0082224291662198e+00
dghz_mixing_angles_polarization_01_local_minimum_24,dGHZ,polarization_cluster_01_local_minimum_24,7.4252700004446315e-01,7.4253334940113980e-01,qout,2.0330695321773846e+00,7.2586700259978062e-17,-2.3816342647404935e-16,-2.0330695321773846e+00,2.0330695321773846e+00,5.0082224291662198e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,4.1484995408698376e-03,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.7375826728986498e-03,3.1415926535897931e+00,2.5816543200796849e+00,2.0330695321773846e+00,5.0082224291662198e+00
dghz_mixing_angles_polarization_01_local_minimum_25,dGHZ,polarization_cluster_01_local_minimum_25,7.6868599845384078e-01,7.6868388300795676e-01,k,2.4120156261119927e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4120155719830048e+00,2.4120155719830048e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,4.3604145371419073e-03,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3631077818510785e-03,3.1415926535897931e+00,3.8560994205671815e+00,2.0331750484043392e+00,5.4574183805175265e-02
dghz_mixing_angles_polarization_01_local_minimum_25,dGHZ,polarization_cluster_01_local_minimum_25,7.6868599845384078e-01,7.6868388300795676e-01,p,2.5879843738880073e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4120155719830048e+00,2.4120155719830048e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,4.3604145371419073e-03,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3631077818510785e-03,3.1415926535897931e+00,3.8560994205671815e+00,2.0331750484043392e+00,5.4574183805175265e-02
dghz_mixing_angles_polarization_01_local_minimum_25,dGHZ,polarization_cluster_01_local_minimum_25,7.6868599845384078e-01,7.6868388300795676e-01,kp,2.0288148166742395e+00,2.4253336440574591e-05,2.1037235166736367e-05,2.0288147520673769e+00,2.0288147523214142e+00,7.1450676698214266e-01,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,4.3604145371419073e-03,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3631077818510785e-03,3.1415926535897931e+00,3.8560994205671815e+00,2.0331750484043392e+00,5.4574183805175265e-02
dghz_mixing_angles_polarization_01_local_minimum_25,dGHZ,polarization_cluster_01_local_minimum_25,7.6868599845384078e-01,7.6868388300795676e-01,pp,9.3801013492122542e-01,-2.4253336440823212e-05,-2.1037235166749950e-05,4.3602963369622598e-03,4.3604145371419073e-03,3.8560994205671810e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,4.3604145371419073e-03,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3631077818510785e-03,3.1415926535897931e+00,3.8560994205671815e+00,2.0331750484043392e+00,5.4574183805175265e-02
dghz_mixing_angles_polarization_01_local_minimum_25,dGHZ,polarization_cluster_01_local_minimum_25,7.6868599845384078e-01,7.6868388300795676e-01,qout,2.0331750484043392e+00,2.4862143172908630e-16,1.3581798135644431e-17,-2.0331750484043392e+00,2.0331750484043392e+00,5.4574183805175258e-02,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,4.3604145371419073e-03,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.3631077818510785e-03,3.1415926535897931e+00,3.8560994205671815e+00,2.0331750484043392e+00,5.4574183805175265e-02
dghz_mixing_angles_polarization_01_local_minimum_27,dGHZ,polarization_cluster_01_local_minimum_27,7.5349531496613198e-01,8.1730854417236298e-01,k,2.4108703170102519e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4108702628555494e+00,2.4108702628555494e+00,0.0000000000000000e+00,2.4977877794498919e+01,4.9977872898412681e+00,2.4108702628555494e+00,2.4108702585271660e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.3944687742920432e-02,3.2248747422976970e-01,9.6616628653118719e-01
dghz_mixing_angles_polarization_01_local_minimum_27,dGHZ,polarization_cluster_01_local_minimum_27,7.5349531496613198e-01,8.1730854417236298e-01,p,2.5869169728310157e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4108702628555494e+00,2.4108702628555494e+00,0.0000000000000000e+00,2.4977877794498919e+01,4.9977872898412681e+00,2.4108702628555494e+00,2.4108702585271660e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.3944687742920432e-02,3.2248747422976970e-01,9.6616628653118719e-01
dghz_mixing_angles_polarization_01_local_minimum_27,dGHZ,polarization_cluster_01_local_minimum_27,7.5349531496613198e-01,8.1730854417236298e-01,kp,2.0883828468146524e+00,-2.9394454826084591e-16,-2.7696054920995208e-17,2.0883827842973961e+00,2.0883827842973961e+00,3.2355373413327135e+00,2.4977877794498919e+01,4.9977872898412681e+00,2.4108702628555494e+00,2.4108702585271660e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.3944687742920432e-02,3.2248747422976970e-01,9.6616628653118719e-01
dghz_mixing_angles_polarization_01_local_minimum_27,dGHZ,polarization_cluster_01_local_minimum_27,7.5349531496613198e-01,8.1730854417236298e-01,pp,2.5869169687971905e+00,2.9394454826084591e-16,2.7696054920995208e-17,-2.4108702585271660e+00,2.4108702585271660e+00,9.3944687742920419e-02,2.4977877794498919e+01,4.9977872898412681e+00,2.4108702628555494e+00,2.4108702585271660e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.3944687742920432e-02,3.2248747422976970e-01,9.6616628653118719e-01
dghz_mixing_angles_polarization_01_local_minimum_27,dGHZ,polarization_cluster_01_local_minimum_27,7.5349531496613198e-01,8.1730854417236298e-01,qout,3.2248747422976970e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.2248747422976970e-01,3.2248747422976970e-01,0.0000000000000000e+00,2.4977877794498919e+01,4.9977872898412681e+00,2.4108702628555494e+00,2.4108702585271660e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,9.3944687742920432e-02,3.2248747422976970e-01,9.6616628653118719e-01
dghz_mixing_angles_polarization_01_local_minimum_28,dGHZ,polarization_cluster_01_local_minimum_28,7.0502469627519448e-01,7.0501576936629851e-01,k,2.4120156261119927e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4120155719830048e+00,2.4120155719830048e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,1.3948698251038360e-04,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0806927155464507e-02,3.1415926535897931e+00,3.6054858168218296e+00,2.0310697020895834e+00,6.2809395562349417e+00
dghz_mixing_angles_polarization_01_local_minimum_28,dGHZ,polarization_cluster_01_local_minimum_28,7.0502469627519448e-01,7.0501576936629851e-01,p,2.5879843738880073e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4120155719830048e+00,2.4120155719830048e+00,0.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,1.3948698251038360e-04,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0806927155464507e-02,3.1415926535897931e+00,3.6054858168218296e+00,2.0310697020895834e+00,6.2809395562349417e+00
dghz_mixing_angles_polarization_01_local_minimum_28,dGHZ,polarization_cluster_01_local_minimum_28,7.0502469627519448e-01,7.0501576936629851e-01,kp,2.0309302875386659e+00,1.3480906779313246e-06,6.7445917662132015e-07,2.0309302232523132e+00,2.0309302232528723e+00,4.6389316330619812e-01,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,1.3948698251038360e-04,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0806927155464507e-02,3.1415926535897931e+00,3.6054858168218296e+00,2.0310697020895834e+00,6.2809395562349417e+00
dghz_mixing_angles_polarization_01_local_minimum_28,dGHZ,polarization_cluster_01_local_minimum_28,7.0502469627519448e-01,7.0501576936629851e-01,pp,9.3800001037133163e-01,-1.3480906781800584e-06,-6.7445917662076154e-07,1.3947883727001217e-04,1.3948698251038360e-04,3.6054858168218291e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,1.3948698251038360e-04,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0806927155464507e-02,3.1415926535897931e+00,3.6054858168218296e+00,2.0310697020895834e+00,6.2809395562349417e+00
dghz_mixing_angles_polarization_01_local_minimum_28,dGHZ,polarization_cluster_01_local_minimum_28,7.0502469627519448e-01,7.0501576936629851e-01,qout,2.0310697020895834e+00,2.4873367371822969e-16,-5.5859482178986588e-19,-2.0310697020895834e+00,2.0310697020895834e+00,6.2809395562349417e+00,2.5000000000000000e+01,5.0000000000000000e+00,2.4120155719830048e+00,1.3948698251038360e-04,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0806927155464507e-02,3.1415926535897931e+00,3.6054858168218296e+00,2.0310697020895834e+00,6.2809395562349417e+00
