detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_ep_unpolarized_region_0,enhanced_cluster,C_e_p,C_{l_0p},unpolarized,enhanced_region_0,0,1.1357581541915351e-13,4.9999999999999989e-01,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{4}\sum_{h_{\ell_0},h_p}\rho(h_{\ell_0},h_p)$","massless lepton h=-1, proton h=-1",2.5000000000000000e-01,0,-1,-1,-1,3.0978517093928254e+04,-2.8593468225431943e-06,3.0978517093928254e+04,-9.2300958560202426e-11,9.5966852133880508e+08,2.3991713033470127e+08,2.7966499655371790e-01,1,9.9999999999994893e-01
c_ep_unpolarized_region_0,enhanced_cluster,C_e_p,C_{l_0p},unpolarized,enhanced_region_0,0,1.1357581541915351e-13,4.9999999999999989e-01,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{4}\sum_{h_{\ell_0},h_p}\rho(h_{\ell_0},h_p)$","massless lepton h=+1, proton h=+1",2.5000000000000000e-01,7,1,1,1,3.0978517093928254e+04,2.8593468225431943e-06,3.0978517093928254e+04,9.2300958560202426e-11,9.5966852133880508e+08,2.3991713033470127e+08,2.7966499655371790e-01,2,9.9999999999994893e-01
c_ep_unpolarized_region_0,enhanced_cluster,C_e_p,C_{l_0p},unpolarized,enhanced_region_0,0,1.1357581541915351e-13,4.9999999999999989e-01,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{4}\sum_{h_{\ell_0},h_p}\rho(h_{\ell_0},h_p)$","massless lepton h=-1, proton h=-1",2.5000000000000000e-01,1,-1,-1,1,2.7496873569741969e+04,2.5379976995663278e-06,2.7496873569741969e+04,9.2301319025563111e-11,7.5607805611037445e+08,1.8901951402759361e+08,2.2033500344625662e-01,3,9.9999999999994893e-01
c_ep_unpolarized_region_0,enhanced_cluster,C_e_p,C_{l_0p},unpolarized,enhanced_region_0,0,1.1357581541915351e-13,4.9999999999999989e-01,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{4}\sum_{h_{\ell_0},h_p}\rho(h_{\ell_0},h_p)$","massless lepton h=+1, proton h=+1",2.5000000000000000e-01,6,1,1,-1,2.7496873569741969e+04,-2.5379976995663278e-06,2.7496873569741969e+04,-9.2301319025563111e-11,7.5607805611037445e+08,1.8901951402759361e+08,2.2033500344625662e-01,4,9.9999999999994893e-01
c_ep_unpolarized_region_1,enhanced_cluster,C_e_p,C_{l_0p},unpolarized,enhanced_region_1,1,2.5535129566378600e-14,4.9999999999999689e-01,3.1415926535897931e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{4}\sum_{h_{\ell_0},h_p}\rho(h_{\ell_0},h_p)$","massless lepton h=-1, proton h=-1",2.5000000000000000e-01,0,-1,-1,-1,2.6810304859285336e+05,-2.4746175244556429e-05,2.6810304859285336e+05,-9.2300984171711018e-11,7.1879244664781891e+10,1.7969811166195473e+10,4.8243715234172518e-01,1,9.6487430468345037e-01
c_ep_unpolarized_region_1,enhanced_cluster,C_e_p,C_{l_0p},unpolarized,enhanced_region_1,1,2.5535129566378600e-14,4.9999999999999689e-01,3.1415926535897931e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{4}\sum_{h_{\ell_0},h_p}\rho(h_{\ell_0},h_p)$","massless lepton h=+1, proton h=+1",2.5000000000000000e-01,7,1,1,1,2.6810304859285336e+05,2.4746175244556432e-05,2.6810304859285336e+05,9.2300984171711030e-11,7.1879244664781891e+10,1.7969811166195473e+10,4.8243715234172518e-01,2,9.6487430468345037e-01
c_ep_unpolarized_region_2,enhanced_cluster,C_e_p,C_{l_0p},unpolarized,enhanced_region_2,2,1.9932468841524465e-14,5.0000000000000011e-01,3.1415926535897931e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{4}\sum_{h_{\ell_0},h_p}\rho(h_{\ell_0},h_p)$","massless lepton h=-1, proton h=-1",2.5000000000000000e-01,0,-1,-1,-1,2.9687848611419609e+04,-2.7402172039140797e-06,2.9687848611419609e+04,-9.2300969321840277e-11,8.8136835517456925e+08,2.2034208879364231e+08,3.8373316919615441e-01,1,9.9999999999993816e-01
c_ep_unpolarized_region_2,enhanced_cluster,C_e_p,C_{l_0p},unpolarized,enhanced_region_2,2,1.9932468841524465e-14,5.0000000000000011e-01,3.1415926535897931e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{4}\sum_{h_{\ell_0},h_p}\rho(h_{\ell_0},h_p)$","massless lepton h=+1, proton h=+1",2.5000000000000000e-01,7,1,1,1,2.9687848610870278e+04,2.7402172039140797e-06,2.9687848610870278e+04,9.2300969323548172e-11,8.8136835514195228e+08,2.2034208878548807e+08,3.8373316918195355e-01,2,9.9999999999993816e-01
c_ep_unpolarized_region_2,enhanced_cluster,C_e_p,C_{l_0p},unpolarized,enhanced_region_2,2,1.9932468841524465e-14,5.0000000000000011e-01,3.1415926535897931e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{4}\sum_{h_{\ell_0},h_p}\rho(h_{\ell_0},h_p)$","massless lepton h=-1, proton h=-1",2.5000000000000000e-01,1,-1,-1,1,1.6341502090956412e+04,1.5083420219872458e-06,1.6341502090956412e+04,9.2301308263576384e-11,2.6704469058873278e+08,6.6761172647183195e+07,1.1626683081482349e-01,3,9.9999999999993816e-01
c_ep_unpolarized_region_2,enhanced_cluster,C_e_p,C_{l_0p},unpolarized,enhanced_region_2,2,1.9932468841524465e-14,5.0000000000000011e-01,3.1415926535897931e+00,high_s_high_theta_in_mid_Egamma,"$\frac{1}{4}\sum_{h_{\ell_0},h_p}\rho(h_{\ell_0},h_p)$","massless lepton h=+1, proton h=+1",2.5000000000000000e-01,6,1,1,-1,1.6341502090407084e+04,-1.5083420219872456e-06,1.6341502090407084e+04,-9.2301308266679126e-11,2.6704469057077911e+08,6.6761172642694779e+07,1.1626683080700677e-01,4,9.9999999999993816e-01
c_ep_unpolarized_region_3,enhanced_cluster,C_e_p,C_{l_0p},unpolarized,enhanced_region_3,3,0.0000000000000000e+00,3.6827649812532393e-01,3.0223268365306497e+00,high_s_high_theta_in_low_Egamma,"$\frac{1}{4}\sum_{h_{\ell_0},h_p}\rho(h_{\ell_0},h_p)$","massless lepton h=+1, proton h=+1",2.5000000000000000e-01,7,1,1,1,1.2188547968217537e+04,-2.0415291925415341e+05,2.0451644222792069e+05,-1.5111640811472054e+00,4.1826975141566422e+10,1.0456743785391605e+10,2.1531383368910947e-01,1,8.9515285915918630e-01
