detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_ep_LL_region_3,enhanced_cluster,C_e_p,C_{ep},LL,enhanced_region_3,3,7.1125300309021000e-01,1.0000000000000002e+00,3.0752855743575775e+00,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,1,-1,-1,1,-3.1630238186325699e-01,9.3048315133318871e-01,9.8277469019471164e-01,1.8984752111842313e+00,9.6584609168731139e-01,9.6584609168731139e-01,4.4531874941352295e-01,1,9.9924617707002272e-01
c_ep_LL_region_3,enhanced_cluster,C_e_p,C_{ep},LL,enhanced_region_3,3,7.1125300309021000e-01,1.0000000000000002e+00,3.0752855743575775e+00,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,7.7104040652838690e-01,2.0813569265478116e-01,7.9863870120120373e-01,2.6365717406209294e-01,6.3782377505634558e-01,6.3782377505634558e-01,2.9407882715361144e-01,2,9.9924617707002272e-01
c_ep_LL_region_3,enhanced_cluster,C_e_p,C_{ep},LL,enhanced_region_3,3,7.1125300309021000e-01,1.0000000000000002e+00,3.0752855743575775e+00,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,5.9856369879596627e-01,1.5822540730471693e-01,6.1912339725861743e-01,2.5843062218824542e-01,3.8331378103305180e-01,3.8331378103305180e-01,1.7673293402720522e-01,3,9.9924617707002272e-01
c_ep_LL_region_3,enhanced_cluster,C_e_p,C_{ep},LL,enhanced_region_3,3,7.1125300309021000e-01,1.0000000000000002e+00,3.0752855743575775e+00,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,3,-1,1,1,1.3664005973215804e-01,-4.0199252609139718e-01,4.2458037749871386e-01,-1.2431412164389617e+00,1.8026849695695035e-01,1.8026849695695035e-01,8.3115666475683095e-02,4,9.9924617707002272e-01
c_ep_low_egamma_ll_region_0,egamma_region_max,C_e_p,C_{ep},LL,low_Egamma_LL_region_0,0,7.1125300309021000e-01,1.0000000000000002e+00,3.0752855743575775e+00,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,1,-1,-1,1,-3.1630238186325699e-01,9.3048315133318871e-01,9.8277469019471164e-01,1.8984752111842313e+00,9.6584609168731139e-01,9.6584609168731139e-01,4.4531874941352295e-01,1,9.9924617707002272e-01
c_ep_low_egamma_ll_region_0,egamma_region_max,C_e_p,C_{ep},LL,low_Egamma_LL_region_0,0,7.1125300309021000e-01,1.0000000000000002e+00,3.0752855743575775e+00,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,7.7104040652838690e-01,2.0813569265478116e-01,7.9863870120120373e-01,2.6365717406209294e-01,6.3782377505634558e-01,6.3782377505634558e-01,2.9407882715361144e-01,2,9.9924617707002272e-01
c_ep_low_egamma_ll_region_0,egamma_region_max,C_e_p,C_{ep},LL,low_Egamma_LL_region_0,0,7.1125300309021000e-01,1.0000000000000002e+00,3.0752855743575775e+00,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,5.9856369879596627e-01,1.5822540730471693e-01,6.1912339725861743e-01,2.5843062218824542e-01,3.8331378103305180e-01,3.8331378103305180e-01,1.7673293402720522e-01,3,9.9924617707002272e-01
c_ep_low_egamma_ll_region_0,egamma_region_max,C_e_p,C_{ep},LL,low_Egamma_LL_region_0,0,7.1125300309021000e-01,1.0000000000000002e+00,3.0752855743575775e+00,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,3,-1,1,1,1.3664005973215804e-01,-4.0199252609139718e-01,4.2458037749871386e-01,-1.2431412164389617e+00,1.8026849695695035e-01,1.8026849695695035e-01,8.3115666475683095e-02,4,9.9924617707002272e-01
c_ep_low_egamma_ll_region_1,egamma_region_max,C_e_p,C_{ep},LL,low_Egamma_LL_region_1,1,2.8985711416305915e-01,1.0000000000000002e+00,2.9939513839384180e+00,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,1,-1,-1,1,-2.1490098899643972e+00,-2.2563231836271664e+00,3.1159649895559198e+00,-2.3318394476207147e+00,9.7092378161382236e+00,9.7092378161382236e+00,4.9297280891650835e-01,1,9.9922871104772604e-01
c_ep_low_egamma_ll_region_1,egamma_region_max,C_e_p,C_{ep},LL,low_Egamma_LL_region_1,1,2.8985711416305915e-01,1.0000000000000002e+00,2.9939513839384180e+00,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,3,-1,1,1,-1.9928208005619168e+00,-2.0923703684551462e+00,2.8895239230609189e+00,-2.3318309130696897e+00,8.3493485019413622e+00,8.3493485019413622e+00,4.2392635359939956e-01,2,9.9922871104772604e-01
c_ep_low_egamma_ll_region_1,egamma_region_max,C_e_p,C_{ep},LL,low_Egamma_LL_region_1,1,2.8985711416305915e-01,1.0000000000000002e+00,2.9939513839384180e+00,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,8.1966476342796490e-01,-5.8392518108345992e-01,1.0063890607060340e+00,-6.1899648910398664e-01,1.0128189415087734e+00,1.0128189415087734e+00,5.1424448342332861e-02,3,9.9922871104772604e-01
c_ep_low_egamma_ll_region_1,egamma_region_max,C_e_p,C_{ep},LL,low_Egamma_LL_region_1,1,2.8985711416305915e-01,1.0000000000000002e+00,2.9939513839384180e+00,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,6.4112046337117312e-01,-4.4457752155864216e-01,7.8018242817208638e-01,-6.0630858939863608e-01,6.0868462122849276e-01,6.0868462122849276e-01,3.0905100189485276e-02,4,9.9922871104772604e-01
c_ep_low_egamma_ll_region_2,egamma_region_max,C_e_p,C_{ep},LL,low_Egamma_LL_region_2,2,7.0683167918527037e-02,1.0000000000000002e+00,2.9069854465289806e+00,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,3,-1,1,1,2.0396743610835895e+01,-3.6531459058150753e+00,2.0721308475464294e+01,-1.7722528027135032e-01,4.2937262493534837e+02,4.2937262493534837e+02,6.4822079170914249e-01,1,9.8832510322362421e-01
c_ep_low_egamma_ll_region_2,egamma_region_max,C_e_p,C_{ep},LL,low_Egamma_LL_region_2,2,7.0683167918527037e-02,1.0000000000000002e+00,2.9069854465289806e+00,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,1,-1,-1,1,-1.4774255963592125e+01,2.6460962033482556e+00,1.5009345901641135e+01,2.9643698389866100e+00,2.2528046439511152e+02,2.2528046439511152e+02,3.4010431151448178e-01,2,9.8832510322362421e-01
c_ep_low_egamma_ll_region_3,egamma_region_max,C_e_p,C_{ep},LL,low_Egamma_LL_region_3,3,3.2882389534352359e-02,9.9999999999999978e-01,2.8862431234064836e+00,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,3,-1,1,1,-7.9714017580685692e+01,1.8315598085191102e+01,8.1791110348693294e+01,2.9157461971041561e+00,6.6897857320721232e+03,6.6897857320721232e+03,6.8801014988986842e-01,1,9.9524731806590627e-01
c_ep_low_egamma_ll_region_3,egamma_region_max,C_e_p,C_{ep},LL,low_Egamma_LL_region_3,3,3.2882389534352359e-02,9.9999999999999978e-01,2.8862431234064836e+00,high_s_high_theta_in_low_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,1,-1,-1,1,-5.3268944299463769e+01,1.2239445428121412e+01,5.4656970746349785e+01,2.9157455721511871e+00,2.9873844511673360e+03,2.9873844511673360e+03,3.0723716817603780e-01,2,9.9524731806590627e-01
c_ep_mid_egamma_ll_region_0,egamma_region_max,C_e_p,C_{ep},LL,mid_Egamma_LL_region_0,0,8.3779097498224042e-01,1.0000000000000002e+00,3.0506435760504003e+00,high_s_high_theta_in_mid_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,1,-1,-1,1,-3.1691798761773876e-01,-1.2848444992681065e+00,1.3233527111753649e+00,-1.8126277097622652e+00,1.7512623981751887e+00,1.7512623981751887e+00,5.5609620899838830e-01,1,9.9954609045368659e-01
c_ep_mid_egamma_ll_region_0,egamma_region_max,C_e_p,C_{ep},LL,mid_Egamma_LL_region_0,0,8.3779097498224042e-01,1.0000000000000002e+00,3.0506435760504003e+00,high_s_high_theta_in_mid_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,9.9249554860146694e-01,-1.5195670838915648e-01,1.0040608822268666e+00,-1.5192589743491736e-01,1.0081382552181937e+00,1.0081382552181937e+00,3.2012442136441333e-01,2,9.9954609045368659e-01
c_ep_mid_egamma_ll_region_0,egamma_region_max,C_e_p,C_{ep},LL,mid_Egamma_LL_region_0,0,8.3779097498224042e-01,1.0000000000000002e+00,3.0506435760504003e+00,high_s_high_theta_in_mid_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,5.4655895478102245e-01,-8.2028109803329571e-02,5.5268010806363466e-01,-1.4896915588150506e-01,3.0545530184923086e-01,3.0545530184923086e-01,9.6994337087241769e-02,3,9.9954609045368659e-01
c_ep_mid_egamma_ll_region_0,egamma_region_max,C_e_p,C_{ep},LL,mid_Egamma_LL_region_0,0,8.3779097498224042e-01,1.0000000000000002e+00,3.0506435760504003e+00,high_s_high_theta_in_mid_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,3,-1,1,1,-6.8953317348993404e-02,-2.7958471391468365e-01,2.8796210206932871e-01,-1.8125984913987874e+00,8.2922172228186486e-02,8.2922172228186486e-02,2.6331123003643125e-02,4,9.9954609045368659e-01
c_ep_mid_egamma_ll_region_1,egamma_region_max,C_e_p,C_{ep},LL,mid_Egamma_LL_region_1,1,1.7892420906811565e-01,1.0000000000000004e+00,2.7943950255281731e+00,high_s_high_theta_in_mid_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,1,-1,-1,1,-6.1820687822180727e+00,4.3373393233186306e+00,7.5518532052524270e+00,2.5297936852300849e+00,5.7030486833681358e+01,5.7030486833681358e+01,6.0143678914621257e-01,1,9.7798864602761704e-01
c_ep_mid_egamma_ll_region_1,egamma_region_max,C_e_p,C_{ep},LL,mid_Egamma_LL_region_1,1,1.7892420906811565e-01,1.0000000000000004e+00,2.7943950255281731e+00,high_s_high_theta_in_mid_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,3,-1,1,1,4.8915841849572121e+00,-3.4319761409288785e+00,5.9754544655974566e+00,-6.1180455548873214e-01,3.5706056070428588e+01,3.5706056070428588e+01,3.7655185688140441e-01,2,9.7798864602761704e-01
c_ep_mid_egamma_ll_region_2,egamma_region_max,C_e_p,C_{ep},LL,mid_Egamma_LL_region_2,2,6.9729697695714216e-02,1.0000000000000000e+00,2.6560554074896476e+00,high_s_high_theta_in_mid_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,3,-1,1,1,-1.9578984675816109e+01,-2.9577463157540369e+00,1.9801133912081870e+01,-2.9916589575095833e+00,3.9208490420419866e+02,3.9208490420419866e+02,5.2754858135435201e-01,1,9.9429032665635186e-01
c_ep_mid_egamma_ll_region_2,egamma_region_max,C_e_p,C_{ep},LL,mid_Egamma_LL_region_2,2,6.9729697695714216e-02,1.0000000000000000e+00,2.6560554074896476e+00,high_s_high_theta_in_mid_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,1,-1,-1,1,-1.8416089644333191e+01,-2.7820246565385807e+00,1.8625037422182668e+01,-2.9916614064946718e+00,3.4689201897770482e+02,3.4689201897770482e+02,4.6674174530199991e-01,2,9.9429032665635186e-01
c_ep_mid_egamma_ll_region_3,egamma_region_max,C_e_p,C_{ep},LL,mid_Egamma_LL_region_3,3,2.0777729683968911e-02,9.9999999999999989e-01,2.5457919945136638e+00,high_s_high_theta_in_mid_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,3,-1,1,1,1.1426712365788951e+02,6.1573664347426885e+01,1.2980096952726123e+02,4.9424806054184689e-01,1.6848291690217000e+04,1.6848291690217000e+04,6.2961089334498177e-01,1,9.9876448449427557e-01
c_ep_mid_egamma_ll_region_3,egamma_region_max,C_e_p,C_{ep},LL,mid_Egamma_LL_region_3,3,2.0777729683968911e-02,9.9999999999999989e-01,2.5457919945136638e+00,high_s_high_theta_in_mid_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,1,-1,-1,1,-8.7496103435758059e+01,-4.7147914100583392e+01,9.9390612838823287e+01,-2.6473445290155504e+00,9.8784939204768652e+03,9.8784939204768652e+03,3.6915359114929380e-01,2,9.9876448449427557e-01
c_ep_high_egamma_ll_region_0,egamma_region_max,C_e_p,C_{ep},LL,high_Egamma_LL_region_0,0,9.6563386049494404e-01,9.9999999999999967e-01,2.4940786783384752e+00,high_s_high_theta_in_high_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,1,-1,-1,1,-7.6485561839056180e+00,-4.7930716385057730e+00,9.0262920089153607e+00,-2.5817979467208825e+00,8.1473947430209293e+01,8.1473947430209293e+01,4.9058844450720429e-01,1,9.7627826815880736e-01
c_ep_high_egamma_ll_region_0,egamma_region_max,C_e_p,C_{ep},LL,high_Egamma_LL_region_0,0,9.6563386049494404e-01,9.9999999999999967e-01,2.4940786783384752e+00,high_s_high_theta_in_high_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,8.0311636283417869e+00,-3.0584083252788181e+00,8.5938030411067015e+00,-3.6386123698125972e-01,7.3853450709334794e+01,7.3853450709334794e+01,4.4470227168038134e-01,2,9.7627826815880736e-01
c_ep_high_egamma_ll_region_0,egamma_region_max,C_e_p,C_{ep},LL,high_Egamma_LL_region_0,0,9.6563386049494404e-01,9.9999999999999967e-01,2.4940786783384752e+00,high_s_high_theta_in_high_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,2.4381956455906546e+00,-9.2852869271324689e-01,2.6090158181523164e+00,-3.6386872999670883e-01,6.8069635393690007e+00,6.8069635393690007e+00,4.0987551971221746e-02,3,9.7627826815880736e-01
c_ep_high_egamma_ll_region_1,egamma_region_max,C_e_p,C_{ep},LL,high_Egamma_LL_region_1,1,9.6563385684180703e-01,1.0000000000000004e+00,2.4940786783384752e+00,high_s_high_theta_in_high_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,1,-1,-1,1,-7.6485561778801658e+00,4.7930716347374176e+00,9.0262920018085655e+00,2.5817979467201715e+00,8.1473947301913284e+01,8.1473947301913284e+01,4.9058844450616096e-01,1,9.7627826815542584e-01
c_ep_high_egamma_ll_region_1,egamma_region_max,C_e_p,C_{ep},LL,high_Egamma_LL_region_1,1,9.6563385684180703e-01,1.0000000000000004e+00,2.4940786783384752e+00,high_s_high_theta_in_high_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,8.0311636216001254e+00,3.0584083239192048e+00,8.5938030343225531e+00,3.6386123711259383e-01,7.3853450592731519e+01,7.3853450592731519e+01,4.4470227167758603e-01,2,9.7627826815542584e-01
c_ep_high_egamma_ll_region_1,egamma_region_max,C_e_p,C_{ep},LL,high_Egamma_LL_region_1,1,9.6563385684180703e-01,1.0000000000000004e+00,2.4940786783384752e+00,high_s_high_theta_in_high_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,-2.4381956435749754e+00,-9.2852869228288581e-01,2.6090158161154475e+00,-2.7777239234722799e+00,6.8069635287405550e+00,6.8069635287405550e+00,4.0987551971678880e-02,3,9.7627826815542584e-01
c_ep_high_egamma_ll_region_2,egamma_region_max,C_e_p,C_{ep},LL,high_Egamma_LL_region_2,2,1.5671059739268711e-01,9.9999999999999967e-01,1.7089071881045488e+00,high_s_high_theta_in_high_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,1,-1,-1,1,-5.8925736170710387e+01,-6.2461404085173875e+01,8.5870072688635489e+01,-2.3270755197981488e+00,7.3736693835515425e+03,7.3736693835515425e+03,9.1884960319123299e-01,1,9.8615298329207812e-01
c_ep_high_egamma_ll_region_2,egamma_region_max,C_e_p,C_{ep},LL,high_Egamma_LL_region_2,2,1.5671059739268711e-01,9.9999999999999967e-01,1.7089071881045488e+00,high_s_high_theta_in_high_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,3,-1,1,1,1.5948055860380647e+01,1.6904493821923392e+01,2.3240103207629428e+01,8.1450299368187107e-01,5.4010239710126757e+02,5.4010239710126757e+02,6.7303380100845078e-02,2,9.8615298329207812e-01
c_ep_high_egamma_ll_region_3,egamma_region_max,C_e_p,C_{ep},LL,high_Egamma_LL_region_3,3,1.5671059621090738e-01,1.0000000000000000e+00,1.7089071881045483e+00,high_s_high_theta_in_high_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,1,-1,-1,1,-5.8925736186200346e+01,6.2461404101579681e+01,8.5870072711198489e+01,2.3270755197982576e+00,7.3736693874265156e+03,7.3736693874265156e+03,9.1884960319104092e-01,1,9.8615298329183576e-01
c_ep_high_egamma_ll_region_3,egamma_region_max,C_e_p,C_{ep},LL,high_Egamma_LL_region_3,3,1.5671059621090738e-01,1.0000000000000000e+00,1.7089071881045483e+00,high_s_high_theta_in_high_Egamma,$|L_eL_p\rangle$,"electron L, proton L",1.0000000000000000e+00,3,-1,1,1,-1.5948055864571291e+01,1.6904493826356415e+01,2.3240103213729686e+01,2.3270896599081863e+00,5.4010239738480891e+02,5.4010239738480891e+02,6.7303380100794799e-02,2,9.8615298329183576e-01
