detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,incoming_state,initial_spin_averaging_version,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_p_gamma_mid_egamma_lty_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},LTy,mid_Egamma_LTy_region_2,2,9.7116553613253087e-01,1.3744467859455345e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,3.2794085979469121e+00,-1.1891107717807937e+01,1.2335029935464268e+01,-1.3016989336770259e+00,1.5215296350879964e+02,1.5215296350879964e+02,6.0273259389091516e-01,1,9.9393546718711900e-01
c_p_gamma_mid_egamma_lty_region_2,egamma_region_max,C_p_gamma,C_{p\gamma},LTy,mid_Egamma_LTy_region_2,2,9.7116553613253087e-01,1.3744467859455345e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,9.1767102993104732e+00,3.8134876567048135e+00,9.9375399383001675e+00,3.9384908471191826e-01,9.8754700025310896e+01,9.8754700025310896e+01,3.9120287329620379e-01,2,9.9393546718711900e-01
c_p_gamma_high_egamma_lty_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},LTy,high_Egamma_LTy_region_0,0,9.9104873443716301e-01,1.4726215563702154e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,7.4148837393412478e-02,-1.2898283163059504e-01,1.4877708473498583e-01,-1.0490569714925677e+00,2.2134620942241154e-02,2.2134620942241154e-02,2.8813187486474101e-01,1,1.0000000000000000e+00
c_p_gamma_high_egamma_lty_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},LTy,high_Egamma_LTy_region_0,0,9.9104873443716301e-01,1.4726215563702154e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,7.0356166971526288e-02,-1.2775342655108446e-01,1.4584556293034293e-01,-1.0674017026199418e+00,2.1270928226468620e-02,2.1270928226468620e-02,2.7688897162497300e-01,2,1.0000000000000000e+00
c_p_gamma_high_egamma_lty_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},LTy,high_Egamma_LTy_region_0,0,9.9104873443716301e-01,1.4726215563702154e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,4,1,-1,-1,-1.0275193299206560e-01,8.1933546185406880e-02,1.3141942673791474e-01,2.4684441174296521e+00,1.7271065724122139e-02,1.7271065724122139e-02,2.2482176500735765e-01,3,1.0000000000000000e+00
c_p_gamma_high_egamma_lty_region_0,egamma_region_max,C_p_gamma,C_{p\gamma},LTy,high_Egamma_LTy_region_0,0,9.9104873443716301e-01,1.4726215563702154e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.0017506424334305e-01,-7.8163213941179269e-02,1.2706113296272967e-01,-6.6259176136936426e-01,1.6144531509772467e-02,1.6144531509772467e-02,2.1015738850292839e-01,4,1.0000000000000000e+00
c_p_gamma_high_egamma_lty_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},LTy,high_Egamma_LTy_region_1,1,9.9104873419588357e-01,1.4726215563702154e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,-7.4148837393412395e-02,-1.2898283163059474e-01,1.4877708473498552e-01,-2.0925356820972261e+00,2.2134620942241060e-02,2.2134620942241060e-02,2.8813187486474084e-01,1,1.0000000000000000e+00
c_p_gamma_high_egamma_lty_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},LTy,high_Egamma_LTy_region_1,1,9.9104873419588357e-01,1.4726215563702154e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,7.0356166971526274e-02,1.2775342655108421e-01,1.4584556293034270e-01,1.0674017026199409e+00,2.1270928226468554e-02,2.1270928226468554e-02,2.7688897162497317e-01,2,1.0000000000000000e+00
c_p_gamma_high_egamma_lty_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},LTy,high_Egamma_LTy_region_1,1,9.9104873419588357e-01,1.4726215563702154e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,4,1,-1,-1,1.0275193299206543e-01,8.1933546185406742e-02,1.3141942673791454e-01,6.7314853616014125e-01,1.7271065724122087e-02,1.7271065724122087e-02,2.2482176500735779e-01,3,1.0000000000000000e+00
c_p_gamma_high_egamma_lty_region_1,egamma_region_max,C_p_gamma,C_{p\gamma},LTy,high_Egamma_LTy_region_1,1,9.9104873419588357e-01,1.4726215563702154e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{y,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Ty",1.0000000000000000e+00,6,1,1,-1,1.0017506424334284e-01,7.8163213941179047e-02,1.2706113296272936e-01,6.6259176136936393e-01,1.6144531509772391e-02,1.6144531509772391e-02,2.1015738850292817e-01,4,1.0000000000000000e+00
