optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7
859,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,0.8070992448182301,0.6607507005056654,0.8745737544480705,0.8741303066979051,0.13630050453055242,0.08462728988848438,0.24034855217511622,0.09671829587751586,0.8070992448182301,0.6607507005056654,0.8745737544480705,0.8741303066979051,0.13630050453055242,0.08462728988848438,0.24034855217511622,0.09671829587751586
860,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,2788,342,99973642.06489661,1.0455903675120055,0.26357935107504654,0.061459468624844985,108,94,False,1e-05,0.0614594763950381,True,0.19514443300839548,0.8445029628316334,0.6819551985964439,0.15690364451226974,0.4832762060309984,0.8183077931635997,0.5961367593702162,0.5399663478842729,0.011731981474591497,0.6492230561800064,0.45204951297469453,0.9649091293204258,0.3861443577722351,0.8788694061170476,0.5434335550488709,0.5109593433629879
861,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,12219,846,0.35830164851499624,0.8232860993524573,0.008215059741904241,0.0014066147551458057,512,501,True,2.44140625e-05,0.0014038607999610287,False,0.8929373252583109,0.5963845967585155,0.7679857232951462,0.7288585105985573,0.8112364945106074,0.8375139638890942,0.09692565571544726,0.28619432994710226,0.873181573278772,0.6836455620122543,0.8019052126850605,0.762478266959871,0.7224094885569003,0.024467869090474693,0.008315181445655068,0.48832094866943637
862,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,0.14818732197535528,0.6956092460473142,0.8308633020124189,0.967516457331224,0.670673676386865,0.7592465530308911,0.8000375702881969,0.9374687226960698,0.14818732197535528,0.6956092460473142,0.8308633020124189,0.967516457331224,0.670673676386865,0.7592465530308911,0.8000375702881969,0.9374687226960698
863,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57,6700,1107,5.72512338874766,1.1165272270370499,0.0009099737487244221,0.0002832652594125037,250,236,False,1e-05,0.00028327061735551205,True,0.9914160689934702,0.2684471919560273,0.26765196600079205,0.0777244028050058,0.1324369343666255,0.4246502875081531,0.010623828152585628,0.021536025302137933,0.8962563304761838,0.6944362627082206,0.8041539614011709,0.761279977748928,0.22686253891574729,0.5248774982421492,0.49212640654668277,0.011831489674945893
864,latin_hypercube,nan,True,False,2,ABNORMAL: ,59,2528,1989,32.855065725411535,0.6931704058417827,0.005073948733785635,0.004707884424969091,30,16,False,1e-05,0.0047080347277266765,True,0.7399747389380852,0.4074410628396644,0.871248910310385,0.3426855640982365,0.8498253344053959,0.09684612211269365,0.2596090106395388,0.16753813428977574,0.5314970276675535,0.924110454726567,0.5222770445592119,0.1916572426137064,0.9560535345453199,0.34533903921527515,0.004236381570768954,0.49192777678080135
865,latin_hypercube,nan,True,False,2,ABNORMAL: ,3,3071,630,4.205775780362607,0.8123531070027235,0.5016073569644109,0.15397430481707297,108,94,False,1e-05,0.15397456006268898,True,0.08923732422815187,0.8601117303096405,0.5868805892062626,0.5270325882395197,0.8467530614456849,0.39882792874594164,0.25576389933617283,0.9961158433034754,0.0752184064789465,0.07870153610582231,0.5813459036850631,0.6891656961038773,0.8621440107618263,0.6338764032585431,0.13173421105236108,0.526160503128211
866,latin_hypercube,nan,True,False,2,ABNORMAL: ,18,1744,720,2.907167292361215,0.44884165560800066,0.1459388118200446,0.14589972291747041,51,37,False,1e-05,0.14589972291747041,True,0.15299196816877256,0.02035114238344961,0.662351125191201,0.5567571804218713,0.9713851465206257,0.06697577324016704,0.33293792357383717,0.9110987875776637,0.08301150664746632,0.0,0.598468867383835,0.6195617036016985,0.9740512619925537,0.15124414729396002,0.348429254009256,0.9128543885230588
867,latin_hypercube,nan,True,False,2,ABNORMAL: ,44,1668,1323,7.843176596908517,0.8038258200178273,0.0004647998427111937,0.0004587778622952055,18,4,False,1e-05,0.0004592694476200675,True,0.434599651245716,0.8275827788300519,0.11283476848940496,0.5054305490602524,0.7461839120795568,0.26150662987568923,0.0794601974215904,0.3271411474345703,0.36619406786636793,0.7931783069891476,0.4050276127371363,0.6137246233445498,0.6405590498826457,0.2121344394753962,0.01880635884440737,0.5194167519696584
868,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,3839,1332,1.846333617610192,0.9096736005804149,0.2598054975305827,4.744950582534816e-05,117,103,False,1e-05,4.7449522907526204e-05,True,0.09167634673461159,0.8731253267657831,0.21187686713483392,0.03862114448259401,0.2434318510387973,0.657270016812343,0.022171651703905573,0.3742806384595178,0.007762532368799467,1.0,0.004178845980825009,0.01747889715669899,0.3937391720814567,0.4999877719893562,0.9981364224943893,0.2571443422303929
869,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52,1977,1287,2.8222870598480085,0.9822399810981263,0.0023798538578964825,0.0022517433360953573,34,20,False,1e-05,0.002252084797331793,True,0.9756089165928333,0.38895156812722453,0.9141506498329065,0.6476608282237131,0.890961882475019,0.40283793018480885,0.4878408454973808,0.7585703159035851,0.880837800274078,0.8662375958671426,0.773979660470481,0.6807862099065932,0.9271479471540207,0.33037362615267174,0.49838230970181985,0.9811891985110344
870,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,64,12304,936,2.164005064144038,0.7923044759864746,0.021348265126453967,0.013738981989364383,512,504,True,0.0001953125,0.013730912935437682,False,0.6255647838938967,0.9377379143853556,0.4848354620739162,0.6288877427486848,0.061977053207040986,0.4220900764709264,0.393922212319856,0.23136182606091646,0.6401993708788273,0.8343267061348627,0.6465739511880595,0.4790911163627617,0.12823606051651318,0.4853721769665697,0.4879406757539268,0.9989680898013195
871,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,11734,405,1806.103126828882,0.9344915782006583,0.21176575754153304,0.0026537627814276162,512,501,True,2.44140625e-05,0.002653015224540104,False,0.9495130765366271,0.02097805332461803,0.3602759909381011,0.34433368104705986,0.2386759369692275,0.16606997328306256,0.9094392041425902,0.5566874165961625,0.806827522291959,2.5505841058576277e-06,0.9352443166472297,0.14505463812491068,0.9991834222602234,0.4991248193534856,0.5534966652696477,0.4508673662903277
872,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,9315,1035,24545.205382583375,0.8630982210845225,0.1406203910192296,0.0099771809440952,374,360,False,1e-05,0.00997732355663026,True,0.5597656953945762,0.7810432989084374,0.1578326483530096,0.45528886423448833,0.07689626610408823,0.34220109973928003,0.4730047396968389,0.7871456245000815,0.595880090648888,0.5792506466820375,0.7468305308834912,0.78831337356402,0.9656567558649245,0.35053479543587646,0.48212424006807203,0.9637607792204821
873,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,1452,837,4.1139217854978645,1.0341302764898472,0.000828966274281651,0.0007473222163004502,27,13,False,1e-05,0.0007474547339520621,True,0.6504455921863452,0.4347613802055196,0.67031575716287,0.7461625948760088,0.7475110928207941,0.38413431716369045,0.5386527865615472,0.5517612531947342,0.5158642235633367,0.8206319884209222,0.6358536181921274,0.45338878932273524,0.707756169011404,0.366146904944312,0.9833760518064548,0.4985285935518534
874,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,3987,1422,28065.313809624757,0.7753789062270939,0.20990351893472897,0.007457598700223688,115,101,False,1e-05,0.007457668324627189,True,0.5507286028376998,0.50262050619468,0.3589019868562129,0.27099742356924017,0.46029234939969926,0.9830434376271604,0.2562475630872053,0.8877720741374924,0.5218960121323039,0.5756253879673217,0.7202103001594345,0.774992753907771,0.16562858845444803,0.7699842998228826,0.47376896806994345,0.9715014749984704
875,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,335,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,0.6082328860110833,0.11073295013286984,0.904626335070605,0.9903570890658253,0.369382154813196,0.3245126883439905,0.8504220239874771,0.9630854675622906,0.6082328860110833,0.11073295013286984,0.904626335070605,0.9903570890658253,0.369382154813196,0.3245126883439905,0.8504220239874771,0.9630854675622906
876,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,12085,765,19750.27809176459,1.050925918411652,0.4109286297348795,0.005625182920132123,512,504,True,0.0001953125,0.0056242874081574926,False,0.14666556457070054,0.6300903681465341,0.8146058906932536,0.09880271979027745,0.7670662860830723,0.3620247145142211,0.537610033418062,0.6175736667155601,0.022862997372569124,0.7202907643699615,0.6714096364024048,0.7464029119259254,2.007739853482338e-05,0.5001644536752251,0.87191322334612,0.11532520803993665
877,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,12311,873,4.199919999443256,0.7524140135363158,0.3392185107030267,0.029578273182220685,512,500,True,1.220703125e-05,0.02957753041226248,False,0.08052128413291093,0.8788370266989318,0.05429059588914934,0.5430341145001215,0.5927010061342846,0.6995786053023364,0.8387869643997135,0.6436467729721465,0.02841273561759836,0.6922905827581365,0.36722672204148055,0.7327352387985884,0.6690697296687151,0.4977434497298943,0.6671492171437527,0.6305516698943116
878,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,0.0707081197272711,0.8544727875259416,0.9680690290235027,0.9404804956892912,0.777443985741015,0.5074917470312527,0.9314713701127696,0.9416314551111639,0.0707081197272711,0.8544727875259416,0.9680690290235027,0.9404804956892912,0.777443985741015,0.5074917470312527,0.9314713701127696,0.9416314551111639
879,latin_hypercube,nan,True,False,2,ABNORMAL: ,2,2290,621,1.9203350709090858,0.8732688734086691,0.7605058904410172,0.17668011613113885,74,60,False,1e-05,0.17668061986070077,True,0.19955593381631131,0.7302366478711242,0.868441103826092,0.6126588021703601,0.3099875324619571,0.7604584592493131,0.4177815461805397,0.2543265355794519,0.10055226528757909,0.4709334252934379,0.8425993231167498,0.6820670822169191,0.6540054701153827,0.8332972186716233,0.4939306568773127,0.08492965343101459
880,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,1906,729,6.572746487061918,0.7561754991123716,0.09795121942497392,0.02074885648914551,53,39,False,1e-05,0.020749205540218054,True,0.18245233482829504,0.41409262434245814,0.5625303941790808,0.3672716086577019,0.873085060164044,0.9196376426664157,0.10962076338319152,0.25920200852574177,0.03388106382769859,0.24361658957990512,0.41453948530182516,0.7209597393479833,0.7082713834184844,0.016807082152914078,0.33357857735293805,0.3734584678996358
881,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,7269,1386,2.89187159550515,0.9112577825303462,0.13474337696676475,0.01892878114835168,266,252,False,1e-05,0.018928836668132297,True,0.3984430218775562,0.6196234641353344,0.0936209882123449,0.4743712532202427,0.3839592580095522,0.5003263472598962,0.27286915323256494,0.05345996052180436,0.029284704295916564,0.563701436228082,0.3807509483679026,0.7458348177890127,0.1904479382328699,0.5127019983825009,0.16317502224687896,0.12716360903472318
882,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,63,12582,972,0.42054122049129516,0.9024177965814053,0.003728653850241889,0.0009679247208473222,512,501,True,2.44140625e-05,0.0009660259723944293,False,0.7601337773770076,0.08454975209157087,0.38230122856517845,0.694395838700436,0.418774439677625,0.05800352671547918,0.3817423164607494,0.7027955758174317,0.7658640669289982,0.8458528601061536,0.7371484934137083,0.5407631569193785,0.32268334735404797,0.9978860103082651,0.008085504662630654,0.49822093466723427
883,latin_hypercube,nan,True,False,2,ABNORMAL: ,1,1394,450,2.123483901776197,0.9200427456844278,0.7486129289628435,0.09663474251707835,41,27,False,1e-05,0.09663605926542697,True,0.23569316335816973,0.1639478125700298,0.8396899304206539,0.7020878663389093,0.8524065242126708,0.4546624824739442,0.4462634973466369,0.7429605583408541,0.0744847817185059,0.3063639555039386,0.7994387246545734,0.6870122259917839,0.7084911968451052,0.6426010089764325,0.35967586798991874,0.8214328484337845
884,latin_hypercube,nan,True,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,80,12262,1422,4.084223883739171,1.11575469196315,0.14091401959144909,0.004448181869804172,489,475,False,1e-05,0.004448768336566706,True,0.9516866616017945,0.6254194556719678,0.34650338220630583,0.8129536439029277,0.007936061066144109,0.1550931113094692,0.02450925648518578,0.9999285236367836,0.46153397546597597,0.8734524998402485,0.42810987340009476,0.3670316090239357,0.5862946454613496,0.20362699186250394,0.4886289488023355,0.013353978856114892
885,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,9832,9,0.0,1000.0,1000.0,0.026226349704052153,440,426,False,1e-05,0.02622707569769611,True,0.504654111417778,0.13628658596050938,0.29156619955684854,0.7749023290478749,0.17171291933513946,0.8874865027490111,0.7654881505646324,0.3385437263234941,0.3477063847593033,0.5912798884980754,0.635332464633679,0.7373381052235501,0.1883587454033956,0.7886934533269386,0.9585577799299503,0.4609736494453698
886,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,11589,99,15.28590399842369,0.911535239815251,0.5907216810691891,0.08454532157549809,512,500,True,1.220703125e-05,0.08454353586035337,False,0.0989823921613168,0.8057236075278136,0.8911527187166589,0.5017373321947505,0.9279366905711615,0.6822425816365103,0.6341209057376196,0.5827224987844356,0.010349639942928309,0.9990846719234153,0.19013576131725513,0.9076112524102007,0.7885400982384944,0.0002942242823591556,0.8280877734476573,0.8863849074694026
887,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31,2745,864,1.653936694420128,0.9054706765279075,0.0348056077858501,0.021988908628646112,85,71,False,1e-05,0.02198919716068555,True,0.3788866067429593,0.9630502080311582,0.7355702306065224,0.26562292998194237,0.07242924451057221,0.9748224963206484,0.29201220124486105,0.32584329650614896,0.031207442861001928,0.2710707425224736,0.38186897424683836,0.7281703496400561,0.30725356094260764,0.9894871160908071,0.3236635054571946,0.37415702261091927
888,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,0.3333716951632685,0.2654980637742487,0.04108298130511679,0.7890323965686982,0.5346266324161048,0.26740362222902475,0.3177079226469729,0.17552319399160166,0.3333716951632685,0.2654980637742487,0.04108298130511679,0.7890323965686982,0.5346266324161048,0.26740362222902475,0.3177079226469729,0.17552319399160166
889,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,0.7128825099408398,0.21293865550986052,0.22825774077865368,0.8568201587685804,0.72373076478586,0.6741211371137823,0.09662168312529315,0.8993797753742728,0.7128825099408398,0.21293865550986052,0.22825774077865368,0.8568201587685804,0.72373076478586,0.6741211371137823,0.09662168312529315,0.8993797753742728
890,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,10062,810,6.571208438580807,0.964446989081681,0.003174786938193473,0.0017037560365265687,417,403,False,1e-05,0.0017039322459322256,True,0.6455602902331661,0.6758552011465045,0.8527457341771386,0.5687598519481625,0.8435905707868471,0.603295087239578,0.6613366678850691,0.373677965040778,0.6989373077806933,0.8728634629590483,0.6970632745215066,0.5239525324984988,0.9635031152908182,0.6112591021635968,0.9914365886707156,0.47696103998952305
891,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,2211,9,0.0,1000.0,1000.0,0.02354720423141157,97,83,False,1e-05,0.023547232072083084,True,0.1463245040196552,0.13825746744995884,0.6102564963361545,0.8196225177538907,0.5376713977142457,0.049522841923970634,0.2057969466489386,0.35348457029357916,0.04864820001113525,0.10504151298095477,0.5890457209331359,0.7492130418083957,0.6047278647949547,0.013965985138059701,0.387823827440951,0.3862541340008849
892,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,4371,9,0.0,1000.0,1000.0,0.027383786318419243,195,181,False,1e-05,0.02738508555562432,True,0.9677279315271873,0.4640113208909176,0.2962929740005168,0.8413053984730878,0.874914946419503,0.9733216217523608,0.4752981623539262,0.5593163147837356,0.29151488442898676,0.6273189091620854,0.5685145000344801,0.7233148695671984,0.8051908933340423,0.21463521132804533,0.456463024752965,0.9594613988534014
893,latin_hypercube,nan,True,False,2,ABNORMAL: ,49,7021,1080,1.1910218664817929,0.959321448431689,0.006158353550064977,0.004670727796618172,271,257,False,1e-05,0.004671010646722785,True,0.7420215032534085,0.1869202870737839,0.7750328956195632,0.718208055198175,0.268353214213342,0.7747626626983162,0.9483607018234896,0.8486168905908239,0.639987295112043,0.8566847612705879,0.666960804402559,0.4367505694078415,0.2193557888206139,0.8958331317822475,0.5119890288081177,0.9997469145297265
894,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56,2377,1071,4.477373579068661,1.0952241033618813,0.0021096425023132484,0.00021845737117286547,58,44,False,1e-05,0.00021883215594636606,True,0.9720279898983558,0.1424313554619788,0.4006021160727824,0.20903456694144334,0.6571480370514523,0.4720092968689004,0.016873326381051486,0.051681535248055736,0.5955597656630819,0.9200702197298929,0.3647517976100109,0.30920554619684865,0.5656551719695628,0.16028463311225916,0.003423135057991151,0.5089408227076749
