selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,lepton_electron_unpolarized_proton_unpolarized_C_e_p,lepton_electron_unpolarized_proton_unpolarized_C_e_gamma,lepton_electron_unpolarized_proton_unpolarized_C_p_gamma,lepton_electron_unpolarized_proton_unpolarized_C_e_rest,lepton_electron_unpolarized_proton_unpolarized_C_p_rest,lepton_electron_unpolarized_proton_unpolarized_C_gamma_rest,lepton_electron_unpolarized_proton_unpolarized_W_purity,lepton_electron_unpolarized_proton_L_C_e_p,lepton_electron_unpolarized_proton_L_C_e_gamma,lepton_electron_unpolarized_proton_L_C_p_gamma,lepton_electron_unpolarized_proton_L_C_e_rest,lepton_electron_unpolarized_proton_L_C_p_rest,lepton_electron_unpolarized_proton_L_C_gamma_rest,lepton_electron_unpolarized_proton_L_W_purity,lepton_electron_L_proton_unpolarized_C_e_p,lepton_electron_L_proton_unpolarized_C_e_gamma,lepton_electron_L_proton_unpolarized_C_p_gamma,lepton_electron_L_proton_unpolarized_C_e_rest,lepton_electron_L_proton_unpolarized_C_p_rest,lepton_electron_L_proton_unpolarized_C_gamma_rest,lepton_electron_L_proton_unpolarized_W_purity,lepton_electron_unpolarized_proton_Tx_C_e_p,lepton_electron_unpolarized_proton_Tx_C_e_gamma,lepton_electron_unpolarized_proton_Tx_C_p_gamma,lepton_electron_unpolarized_proton_Tx_C_e_rest,lepton_electron_unpolarized_proton_Tx_C_p_rest,lepton_electron_unpolarized_proton_Tx_C_gamma_rest,lepton_electron_unpolarized_proton_Tx_W_purity,lepton_electron_unpolarized_proton_Ty_C_e_p,lepton_electron_unpolarized_proton_Ty_C_e_gamma,lepton_electron_unpolarized_proton_Ty_C_p_gamma,lepton_electron_unpolarized_proton_Ty_C_e_rest,lepton_electron_unpolarized_proton_Ty_C_p_rest,lepton_electron_unpolarized_proton_Ty_C_gamma_rest,lepton_electron_unpolarized_proton_Ty_W_purity,lepton_electron_Tx_proton_unpolarized_C_e_p,lepton_electron_Tx_proton_unpolarized_C_e_gamma,lepton_electron_Tx_proton_unpolarized_C_p_gamma,lepton_electron_Tx_proton_unpolarized_C_e_rest,lepton_electron_Tx_proton_unpolarized_C_p_rest,lepton_electron_Tx_proton_unpolarized_C_gamma_rest,lepton_electron_Tx_proton_unpolarized_W_purity,lepton_electron_Ty_proton_unpolarized_C_e_p,lepton_electron_Ty_proton_unpolarized_C_e_gamma,lepton_electron_Ty_proton_unpolarized_C_p_gamma,lepton_electron_Ty_proton_unpolarized_C_e_rest,lepton_electron_Ty_proton_unpolarized_C_p_rest,lepton_electron_Ty_proton_unpolarized_C_gamma_rest,lepton_electron_Ty_proton_unpolarized_W_purity,lepton_electron_L_proton_L_C_e_p,lepton_electron_L_proton_L_C_e_gamma,lepton_electron_L_proton_L_C_p_gamma,lepton_electron_L_proton_L_C_e_rest,lepton_electron_L_proton_L_C_p_rest,lepton_electron_L_proton_L_C_gamma_rest,lepton_electron_L_proton_L_W_purity,lepton_electron_L_proton_Tx_C_e_p,lepton_electron_L_proton_Tx_C_e_gamma,lepton_electron_L_proton_Tx_C_p_gamma,lepton_electron_L_proton_Tx_C_e_rest,lepton_electron_L_proton_Tx_C_p_rest,lepton_electron_L_proton_Tx_C_gamma_rest,lepton_electron_L_proton_Tx_W_purity,lepton_electron_L_proton_Ty_C_e_p,lepton_electron_L_proton_Ty_C_e_gamma,lepton_electron_L_proton_Ty_C_p_gamma,lepton_electron_L_proton_Ty_C_e_rest,lepton_electron_L_proton_Ty_C_p_rest,lepton_electron_L_proton_Ty_C_gamma_rest,lepton_electron_L_proton_Ty_W_purity,lepton_electron_Tx_proton_Tx_C_e_p,lepton_electron_Tx_proton_Tx_C_e_gamma,lepton_electron_Tx_proton_Tx_C_p_gamma,lepton_electron_Tx_proton_Tx_C_e_rest,lepton_electron_Tx_proton_Tx_C_p_rest,lepton_electron_Tx_proton_Tx_C_gamma_rest,lepton_electron_Tx_proton_Tx_W_purity,lepton_electron_Tx_proton_Ty_C_e_p,lepton_electron_Tx_proton_Ty_C_e_gamma,lepton_electron_Tx_proton_Ty_C_p_gamma,lepton_electron_Tx_proton_Ty_C_e_rest,lepton_electron_Tx_proton_Ty_C_p_rest,lepton_electron_Tx_proton_Ty_C_gamma_rest,lepton_electron_Tx_proton_Ty_W_purity
W_purity,P_W,lepton_electron_L_proton_Tx,enhanced_region_0,0,1,3.3331574551655418e-01,1.0000000000000004e+00,nan,electron,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,9.5652864017122641e-02,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.5707963267948966e+00,1.6866894443583458e+01,8.4686529607549177e-01,-3.2181937860203500e+00,3.9298058991517140e+00,9.6515102707672717e-01,1.8000000000000000e+02,1.0565272042908724e-07,6.8243504344336703e+00,1.0565272042908724e-07,6.8243504344336703e+00,2.3950627740706848e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6665817654968440e-01,2.5179745967721667e-09,0.0000000000000000e+00,1.7638470261923628e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9269787707361448e-13,2.5179597192004355e-09,2.2091945788435520e-10,1.7637959011079979e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3331573494366717e-01,2.4090715002017162e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6665818149996864e-01,2.4198719248293692e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6665823372353511e-01,2.4819282142792415e-09,0.0000000000000000e+00,2.5179198170910411e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6665817789158038e-01,2.4286234203688276e-09,0.0000000000000000e+00,1.9810022909676029e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6711209390025264e-01,5.0926467015961046e-05,4.1856865811903579e-06,1.1154586220154669e-07,5.3253552139884662e-05,5.3088920563480049e-05,1.5570750902624844e-05,1.8734612346869591e-10,1.4274174226552002e-02,2.2088465970134739e-10,1.7907631083719312e-07,1.4531673147041155e-02,1.4531673148141317e-02,2.7235041093858830e-03,3.3331574551655418e-01,1.4274171847774851e-02,2.2062306378529873e-10,1.4541881094538243e-07,1.4531670635368426e-02,1.4531670636117149e-02,2.7235031730249953e-03,3.3331573494975086e-01,1.9436284677695630e-05,2.4895143430114510e-09,2.8442860955379956e-08,9.9999999999999956e-01,1.0000000000000000e+00,9.9999999981111332e-01,1.6665818305168925e-01,1.9438519307932244e-05,2.4076607543236931e-09,3.0993632286683378e-08,9.9999999999994060e-01,9.9999999999994105e-01,9.9999999981100551e-01,1.6665848191752342e-01
W_purity,P_W,lepton_electron_L_proton_Tx,enhanced_region_0,0,2,3.3270118928277220e-01,9.9999999999999967e-01,nan,electron,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,9.6051476328201477e-02,1.5707949999999999e+00,1.6689710972195773e+00,4.8105637508093704e+00,1.8000000000000000e+00,1.6689710972195777e+00,1.6866429877982291e+01,8.4684573966773435e-01,-3.2181051471664697e+00,3.9301818258972232e+00,9.6514673172604004e-01,1.7971543534114861e+02,1.0565272025309103e-07,6.8241624710605677e+00,1.0565272025309103e-07,6.8241624710605677e+00,1.7630870775566675e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6665832651617407e-01,2.5161634750762081e-09,0.0000000000000000e+00,8.5935420159838846e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1527992498063542e-04,2.5059624205977628e-09,1.1303150055852740e-07,1.7636652107450297e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3270071177074589e-01,3.1064480181306426e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6695226838740854e-01,2.5178644169621123e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6668294509003648e-01,2.5179154317100938e-09,4.1421078871790116e-05,2.5137012471532216e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6659732693258497e-01,1.4693452968334476e-09,4.1420901754927267e-05,1.5657464350233524e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6720869657913665e-01,2.3644215456615711e-01,1.0567902022781996e-03,5.1891125293436561e-07,2.4070977360749291e-01,2.4070745377929015e-01,4.5125410297897212e-02,4.9830825372271991e-03,1.4248982635537390e-02,1.1283081369395007e-07,1.8899782562898172e-07,1.4506027167257523e-02,1.4506027168061143e-02,2.7186977123500708e-03,3.3270118928277220e-01,1.4271688712971596e-02,1.1301185181286991e-07,1.4663020452262138e-07,1.4529142727210164e-02,1.4529142727515817e-02,2.7230294866196617e-03,3.3273973473906465e-01,1.9436412179916000e-05,4.1423626037806074e-05,2.9277901471530104e-08,9.9999887452858183e-01,9.9999887367062201e-01,9.9999887433968115e-01,1.5264891918589527e-01,1.9438411501353099e-05,4.1421385956863510e-05,3.0857542909767943e-08,9.9999999577603160e-01,9.9999999491816649e-01,9.9999999558709485e-01,1.6795360613282687e-01
W_purity,P_W,lepton_electron_L_proton_Tx,enhanced_region_1,1,1,3.3326166990748424e-01,1.0000000000000002e+00,nan,electron,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.1525279301785658e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.9152484117991989e+01,9.6635000107976510e-01,-1.0542372393360644e+01,1.5467670290993174e+00,9.6042873608637291e-01,1.8000000000000000e+02,5.8695955651444365e-08,4.3050559210113786e+00,5.8695955651444365e-08,4.3050559210113786e+00,5.1705589008123603e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6663916315027555e-01,5.8088453047730853e-10,0.0000000000000000e+00,2.2568745302603017e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4781887789097968e-14,5.8054690669486908e-10,3.4935808933267420e-10,2.2606009810555649e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3326165978952782e-01,5.4241296921610460e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6663916764510520e-01,5.2947469685015690e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6663920638668736e-01,4.9983014070595597e-10,0.0000000000000000e+00,4.4108614978095904e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6663916407800244e-01,4.8070247428334071e-10,3.4538483184576307e-12,2.1499323817872614e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6899592133051933e-01,1.6243060352089950e-05,1.6288579007269465e-06,3.5235686984610512e-09,1.7834100419768315e-05,1.7759571247283564e-05,7.3632848275871035e-06,2.6442542152230044e-11,2.5689345293758100e-02,3.4916550275951155e-10,3.5413376798439833e-08,2.9324010468402429e-02,2.9324010468417573e-02,1.4140549081522050e-02,3.3326166990748424e-01,2.5689339211934441e-02,3.4935792800339094e-10,4.6531745225999240e-09,2.9324003371836119e-02,2.9324003371832334e-02,1.4140545414002184e-02,3.3326165982422595e-01,1.8166920125758986e-04,4.2174937040837979e-10,2.6629735245242365e-08,9.9999999999999967e-01,1.0000000000000000e+00,9.9999998349815000e-01,1.6663916862122383e-01,1.8166977834161200e-04,5.4442308480275171e-10,2.7122577380671954e-08,9.9999999999996603e-01,9.9999999999996636e-01,9.9999998349801078e-01,1.6663928712464535e-01
W_purity,P_W,lepton_electron_L_proton_Tx,enhanced_region_1,1,2,3.3318078181645661e-01,9.9999999999999989e-01,nan,electron,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.1539815346971753e+00,1.5707949999999999e+00,1.6689710972195773e+00,4.8105637508093704e+00,1.0000000000000000e+00,1.6689710972195777e+00,1.9129213037810842e+01,9.6580004857642443e-01,-1.0529562963890884e+01,1.5572286798088963e+00,9.5980800388858012e-01,1.7698628218395910e+02,5.8695955502258146e-08,4.2998250956560291e+00,5.8695955502258146e-08,4.2998250956560291e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6663965272791489e-01,5.5333161413368749e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1415178345056560e-04,0.0000000000000000e+00,2.9911834173033846e-05,7.0486638112485524e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3317098397881934e-01,9.1275271954189773e-11,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6943201400351857e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6691357118652977e-01,0.0000000000000000e+00,2.1152958084691420e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6605519441137909e-01,0.0000000000000000e+00,2.1150882296576035e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6900373773259794e-01,7.5221904762041270e-01,5.2206036093943024e-02,4.3976034488922415e-06,8.6023267029854145e-01,8.5864706187180506e-01,4.1733290244760185e-01,8.2305340697647181e-02,2.5264073734752902e-02,2.9420818578327490e-05,1.6762790726943089e-07,2.8838586412571064e-02,2.8838571405658379e-02,1.3906496409260500e-02,3.3318078181645661e-01,2.5647093306022977e-02,2.9862739460354351e-05,1.4678645613580565e-07,2.9275797698297176e-02,2.9275782467931145e-02,1.4117327450217976e-02,3.3324984065057084e-01,1.8165997143838549e-04,2.1153446944370841e-03,1.4729762782021818e-07,9.9988257959110960e-01,9.9988034198404752e-01,9.9988256308884305e-01,1.6335648176690851e-01,1.8168213193192021e-04,2.1153004930647280e-03,1.4636886757147688e-07,9.9999996298911764e-01,9.9999772573815493e-01,9.9999994648485602e-01,1.6658339371249647e-01
W_purity,P_W,lepton_electron_L_proton_Tx,enhanced_region_2,2,1,3.3176750673205929e-01,9.9999999999999956e-01,nan,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9635207523893667e+00,1.5707949999999999e+00,1.6689710972195773e+00,4.8105637508093704e+00,2.5000000000000000e-01,1.6689710972195777e+00,1.9648363041232351e+01,9.9438243831961926e-01,-1.7440103790285136e+01,9.9084343748922199e-01,9.5751903124388804e-01,1.7500959926642400e+02,1.4673988875564536e-08,1.1041296401473979e+00,1.4673988875564536e-08,1.1041296401473979e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6623820242955614e-01,4.1444546137996304e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.1171726953891288e-05,0.0000000000000000e+00,3.5309694571567825e-04,5.9823225360395328e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3171622875522427e-01,4.1510805681710394e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6990679651541388e-01,4.1352991420051666e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6659700943036546e-01,0.0000000000000000e+00,3.8885451726659937e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6410673953604005e-01,0.0000000000000000e+00,3.8727847045151864e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8143368878624078e-01,2.3425709467542480e-01,3.6597968441735552e-02,2.0718594375594705e-06,3.1535749321815365e-01,3.1322665473560879e-01,2.1112546421178890e-01,8.4610974015916513e-03,1.0009096161927380e-01,3.4557013635340059e-04,5.5566524416008780e-07,1.3383270826477686e-01,1.3383226211595758e-01,8.8842519121888452e-02,3.3176750673205929e-01,1.0207650565897219e-01,3.5234115058228063e-04,1.0295346894450872e-06,1.3648762698760719e-01,1.3648717220853007e-01,9.0604962952834323e-02,3.3209484395989414e-01,4.6660294465367983e-03,3.8892561385741268e-03,9.6212103975495755e-07,9.9991316152028831e-01,9.9990559767739007e-01,9.9990227457381475e-01,1.6367340284846066e-01,4.6663044103016560e-03,3.8886160540752557e-03,1.0146740731520332e-06,9.9997791270245007e-01,9.9997035183997474e-01,9.9996702518664771e-01,1.6454092258616984e-01
W_purity,P_W,lepton_electron_L_proton_Tx,enhanced_region_2,2,2,3.3176689281702071e-01,1.0000000000000002e+00,nan,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9629592675056502e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.5707963267948966e+00,1.9690182240999054e+01,9.9463038823819538e-01,-1.7477222973342680e+01,9.8614342077340467e-01,9.5931778989481742e-01,1.8000000000000000e+02,1.4673988912861091e-08,1.1064796485023014e+00,1.4673988912861091e-08,1.1064796485023014e+00,3.7504415866151539e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6622858419154252e-01,4.1795219912822789e-08,0.0000000000000000e+00,4.0168473117915360e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.4022426211579016e-15,4.1152023588435530e-08,1.3495230696825011e-09,4.0663476790176183e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3176687889981210e-01,4.1795244876130511e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6622859207066668e-01,4.1795244931641662e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6622855845552448e-01,4.0517321249459062e-08,0.0000000000000000e+00,4.0792979533666686e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6622859011969657e-01,4.1298619881319808e-08,0.0000000000000000e+00,4.4328430346270496e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8136183193954380e-01,5.6426198691379215e-06,2.8863407623485728e-07,2.8856604583719002e-09,6.3700503394419773e-06,6.3635286315677784e-06,2.9560689068794866e-06,4.5936031668817059e-13,1.0229648280221225e-01,1.3480166270780463e-09,4.0748933506268772e-07,1.3678127481622929e-01,1.3678127481683805e-01,9.0799486489400991e-02,3.3176689281702071e-01,1.0229645701288229e-01,1.3484882484956457e-09,4.3301138145030306e-07,1.3678126495937148e-01,1.3678126496005574e-01,9.0799500696225402e-02,3.3176687912665070e-01,4.6662036218764504e-03,4.1461583777380184e-08,6.7766646222322670e-08,9.9999999999999756e-01,9.9999999999999900e-01,9.9998911321255335e-01,1.6622859453420619e-01,4.6661620299962951e-03,4.0742141818524284e-08,4.8809103434080431e-08,9.9999999999998690e-01,9.9999999999998723e-01,9.9998911340665753e-01,1.6622854452049085e-01
W_purity,P_W,lepton_electron_L_proton_Tx,enhanced_region_3,3,1,3.2759481219012487e-01,9.9999999999999967e-01,nan,electron,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.3012191003278133e+00,1.5707949999999999e+00,2.5525440310417071e+00,5.6941366846315002e+00,1.0000000000000000e+00,2.5525440310417071e+00,1.6715937296804892e+01,9.0462898748285214e-01,-9.2011894996357899e+00,2.6421309565625730e+00,8.9543634847759945e-01,1.4787281844759178e+02,5.8695955651444365e-08,3.7573739572801177e+00,5.8695955651444365e-08,3.7573739572801177e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6664300851977831e-01,5.9552186849918354e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2260797442898506e-02,0.0000000000000000e+00,3.0993870255460977e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.2167197374813356e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8795986497953915e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9829570105555677e-01,0.0000000000000000e+00,2.1915753412741690e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5819361654639752e-01,0.0000000000000000e+00,2.1916549829279919e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3222214091622872e-01,1.0970732759438305e-01,7.9101599986003038e-02,6.3776072590448545e-06,1.4812061566918017e-01,1.2523040220938575e-01,9.9518938393631434e-02,1.7686379819901674e-01,2.2829738884834361e-02,2.8358727610028459e-03,1.2988983571536952e-06,2.6213887303856258e-02,2.6060040578383473e-02,1.2882969678169306e-02,3.2759481219012487e-01,2.1780105891703459e-02,2.7209859595109225e-03,1.2526327574768209e-06,2.5010343727315476e-02,2.4861889114363742e-02,1.2294074973722221e-02,3.3118473086834377e-01,1.7717115916496661e-04,2.1939566325261303e-01,1.3925460030650427e-06,9.9668360717274562e-01,9.7223647105790223e-01,9.9668359142621754e-01,1.3354419258300998e-01,1.7626392402303459e-04,2.1951411284035915e-01,1.3858590469251500e-06,9.9181810088373412e-01,9.6722112228219181e-01,9.9181808522206827e-01,2.0966383995383908e-01
W_purity,P_W,lepton_electron_L_proton_Tx,enhanced_region_3,3,2,3.2528848243947012e-01,9.9999999999999989e-01,nan,electron,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.3331037275861202e+00,1.5707949999999999e+00,2.6507188014663878e+00,5.7923114550561809e+00,1.0000000000000000e+00,2.6507188014663878e+00,1.6179988881706553e+01,8.8983104706352922e-01,-8.9061798408861659e+00,2.8830697129078198e+00,8.8114047415670260e-01,1.4417134602525300e+02,5.8695955651444365e-08,3.6369045791063357e+00,5.8695955651444365e-08,3.6369045791063357e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6664326593167858e-01,1.4497568562310548e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5062601632749251e-02,0.0000000000000000e+00,3.7606762185160860e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1851718137014173e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8760825013042084e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0549591331037054e-01,0.0000000000000000e+00,2.6591123179087545e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6255119892197512e-01,0.0000000000000000e+00,2.6592548512052355e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2370930085672410e-01,8.7098752214112840e-02,6.9791219796869988e-02,5.5886063632104577e-06,1.2147327603079854e-01,9.9423047818215593e-02,8.4673277427585486e-02,1.6631374570187299e-01,2.2710810093287178e-02,3.4626069793330053e-03,1.4154544235206760e-06,2.6154563925587931e-02,2.5924343174780887e-02,1.2972290301372071e-02,3.2528848243947012e-01,2.1029673025732755e-02,3.2390327742042300e-03,1.3333996243726362e-06,2.4222863543880431e-02,2.4005328298700158e-02,1.2020814083991352e-02,3.3159352182490753e-01,1.7512402418910466e-04,2.6619533381560395e-01,1.5109222491779800e-06,9.9727268038551253e-01,9.6108940428249368e-01,9.9727266501019163e-01,1.3557665171384642e-01,1.7352416388821679e-04,2.6644324602722863e-01,1.5019833935481230e-06,9.8883372893403587e-01,9.5226054194596343e-01,9.8883371370984863e-01,2.2497501523197302e-01
